act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2wt,0,0.001,0,1,0.1225,0.1616666615,0.1616666615,0,0,-0.07529447973,0.2859909236,-0.6919317245,0.3594999313,38.00895936,0,0,0.01017409191,0.1441958249,-0.2356258631,0.5874999762,26.18060188,0.3740897179,0.3600729108,0.5949804187,0.02629970653,0.1546003211,0.3634248795,0.4996481896,0.6020595046,0.6342027337,0.002477526785,0.005705901887,0,0,nan,nan,nan,0.1790561858,0.361828305,0.4483695817,0.5084704441,0.6266800794,0.004067647452,0.005777891492,0,0,nan,nan,nan,0.02629970653,0.005307424549
LR,l2wt,0,0.001,0,2,0.1225,0.1891666651,0.1891666651,0,0,-0.1999228001,0.3164920211,-1.173365355,0.2477499694,34.34872937,0,0,-0.01929537952,0.1096613631,-0.206064105,0.4824999869,28.14381108,0.359467566,0.3087580502,0.5974394679,0.02152392284,0.06814109152,0.3533195847,0.5021798956,0.6368018308,0.6048539043,0.00237190573,0.003788568894,0.3,0,nan,nan,nan,0.1515197182,0.3020571823,0.3980560652,0.4207407742,0.5298078852,0.004752212883,0.003960218397,0.09,0,nan,nan,nan,0.02152392284,0.005450011647
