seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
8,NC_free_r,1,2250,0.1839805192847264,0.00805,0.12693503529330094,-5.225876731535606,0.0,-5.225876731535606
8,NC_free_r,1,3000,0.23169668893144413,0.008216666666666667,0.17552614431381225,-4.727413766258086,0.0,-4.727413766258086
8,NC_free_r,1,3750,0.24584711340764479,0.009066666666666667,0.19168056712398926,-4.632745835810279,0.0,-4.632745835810279
8,NC_free_r,1,4500,0.25423023586258525,0.0096,0.2017266992881894,-4.581348541950311,0.0,-4.581348541950311
8,NC_free_r,1,5250,0.24684644878334297,0.011875,0.19505957142810026,-4.7299814797419435,0.0,-4.7299814797419435
8,NC_free_r,1,6000,0.25827124882013763,0.012116666666666666,0.20672490443090596,-4.618378826143158,0.0,-4.618378826143158
8,NC_free_r,2,0,0.25827124882013763,0.012116666666666666,0.20672490443090596,-4.618378826143158,0.0,-4.618378826143158
8,NC_free_r,2,750,0.011191741761337352,0.6062166666666666,0.001201801427702109,-20.18947043397439,0.0,-20.18947043397439
8,NC_free_r,2,1500,0.017143354200932732,0.5155666666666666,0.0058361778135101,-17.902280263250447,0.0,-17.902280263250447
8,NC_free_r,2,2250,0.027145733416327412,0.38285833333333336,0.014362233294546604,-15.111454032751048,0.0,-15.111454032751048
8,NC_free_r,2,3000,0.03951389981608619,0.28663333333333335,0.025922607551018398,-13.166884313479686,0.0,-13.166884313479686
8,NC_free_r,2,3750,0.055517348539186565,0.20585,0.040539529539148016,-11.544908907241716,0.0,-11.544908907241716
8,NC_free_r,2,4500,0.07856652057472104,0.15403333333333333,0.06062059606909752,-10.291264074184186,0.0,-10.291264074184186
8,NC_free_r,2,5250,0.10347891585124631,0.12694166666666667,0.08289626486897468,-9.416578609060807,0.0,-9.416578609060807
8,NC_free_r,2,6000,0.12200010536767042,0.11158333333333334,0.0992906636878848,-8.855857939617087,0.0,-8.855857939617087
8,SC_fix_r,1,0,0.006399118181001117,0.9520583333333333,0.0054246958255767825,-2.162676728962548,-50.11555788527007,-52.278234614232616
8,SC_fix_r,1,750,0.006176958274991063,0.953775,0.005402412485082944,-2.4709440936079248,-50.11555788527007,-52.586501978878
8,SC_fix_r,1,1500,0.007324025171476622,0.9492666666666667,0.006433718894422054,-1.8006400983604913,-50.11555788527007,-51.91619798363056
8,SC_fix_r,1,2250,0.008433601480420555,0.9451083333333333,0.0074655007362365725,-1.3495723264034643,-50.11555788527007,-51.46513021167353
8,SC_fix_r,1,3000,0.008869750170729605,0.9438583333333334,0.007878047332167626,-1.2972988365571325,-50.11555788527007,-51.412856721827204
8,SC_fix_r,1,3750,0.00919829625067169,0.942625,0.008219066902498405,-1.1712031185374556,-50.11555788527007,-51.28676100380753
8,SC_fix_r,1,4500,0.009717671311150736,0.9407833333333333,0.008713442581395309,-1.010608396583718,-50.11555788527007,-51.12616628185379
8,SC_fix_r,1,5250,0.01069311977498525,0.9374583333333333,0.009642228679358959,-0.6945117325274739,-50.11555788527007,-50.810069617797545
8,SC_fix_r,1,6000,0.011326577998042438,0.935225,0.010316683551172415,-0.4845211726201388,-50.11555788527007,-50.60007905789021
8,SC_fix_r,2,0,0.011326577998042438,0.935225,0.010316683551172415,-0.4845211726201388,-50.11555788527007,-50.60007905789021
8,SC_fix_r,2,750,0.009989844860047274,0.9385166666666667,0.009043632802863915,-0.7425596501571359,-50.11555788527007,-50.858117535427205
8,SC_fix_r,2,1500,0.01087888349394747,0.9329083333333333,0.009877449654042721,-0.13319344430280228,-50.11555788527007,-50.248751329572876
8,SC_fix_r,2,2250,0.0123257967660927,0.9272833333333333,0.011151308057208856,0.50229724628819,-50.11555788527007,-49.613260638981885
8,SC_fix_r,2,3000,0.012903026257999944,0.9253916666666666,0.011696985973914465,0.8166305736975318,-50.11555788527007,-49.29892731157254
8,SC_fix_r,2,3750,0.013874061758175986,0.9205916666666667,0.012571589818100134,1.2784525583906954,-50.11555788527007,-48.837105326879374
8,SC_fix_r,2,4500,0.015483326919857342,0.9155833333333333,0.014076485686004161,1.6479887596247484,-50.11555788527007,-48.467569125645326
8,SC_fix_r,2,5250,0.016721017399309687,0.9103583333333334,0.015231451565523942,2.1222110483447243,-50.11555788527007,-47.99334683692535
8,SC_fix_r,2,6000,0.0180240830454359,0.9045916666666667,0.01643507012973229,2.5787079184863173,-50.11555788527007,-47.536849966783755
8,SC_dyn_r,1,0,0.006399118181001117,0.9520583333333333,0.0054246958255767825,-2.162676728962548,-50.11555788527007,-52.278234614232616
8,SC_dyn_r,1,750,0.0008574335995543547,0.994425,0.0003659934158126513,-2.375675853567881,-66.92783757518232,-69.30351342875021
8,SC_dyn_r,1,1500,0.0015304476605474385,0.9905083333333333,0.0009456498607993126,-1.6932094819870467,-65.88208275825382,-67.57529224024086
8,SC_dyn_r,1,2250,0.0016256407380037285,0.9892416666666667,0.001062514111896356,-2.10063224047708,-65.39746983705659,-67.49810207753367
8,SC_dyn_r,1,3000,0.0021335338388303875,0.986875,0.0015218448842565218,-1.9687495796889378,-64.19096624326556,-66.1597158229545
8,SC_dyn_r,1,3750,0.002537817062736766,0.9844333333333334,0.0019160990451773008,-1.2835565169466658,-64.41911319065491,-65.70266970760157
8,SC_dyn_r,1,4500,0.0032679700274440785,0.98025,0.0025771265625953673,-1.1937197511074444,-63.482278765228266,-64.67599851633571
8,SC_dyn_r,1,5250,0.00389104801217016,0.9761916666666667,0.0032653295636177063,-1.0453229851282977,-62.86085446425577,-63.906177449384074
8,SC_dyn_r,1,6000,0.0052266924228666556,0.9670916666666667,0.004586261926094691,-0.48267497433408474,-61.71413259563936,-62.196807569973444
8,SC_dyn_r,2,0,0.0052266924228666556,0.9670916666666667,0.004586261926094691,-0.48267497433408474,-61.71413259563936,-62.196807569973444
8,SC_dyn_r,2,750,0.0008275994814348701,0.9946083333333333,0.0004164672126372655,-1.4294106911479108,-75.65787750973105,-77.08728820087896
8,SC_dyn_r,2,1500,0.001209794055255498,0.992675,0.000723669603963693,-1.3580956765489614,-74.63983333289325,-75.9979290094422
8,SC_dyn_r,2,2250,0.0012142267144865644,0.9917166666666667,0.0008179413268963496,-0.9484572400813535,-73.47410271031062,-74.42255995039197
8,SC_dyn_r,2,3000,0.001584609062994402,0.990275,0.0011652689347664514,-0.8511528746003537,-73.01000782621553,-73.86116070081589
8,SC_dyn_r,2,3750,0.0018052479527486014,0.988775,0.0013581737269957861,-0.7662325722370253,-73.05617055168388,-73.8224031239209
8,SC_dyn_r,2,4500,0.002340294728688915,0.9862583333333333,0.0018817504713932673,-0.39424728174058593,-72.53594889623722,-72.9301961779778
8,SC_dyn_r,2,5250,0.003108841819912391,0.9817916666666666,0.002550366260111332,-0.22479658472826317,-71.29894179038082,-71.52373837510909
8,SC_dyn_r,2,6000,0.0038493338915220033,0.979275,0.003298341885705789,-0.10615940830611896,-71.05190563384966,-71.15806504215577
8,SC_dyn_free_r,1,0,0.006399118181001117,0.9520583333333333,0.0054246958255767825,-2.162676728962548,-50.11555788527007,-52.278234614232616
8,SC_dyn_free_r,1,750,0.0008787059753015903,0.9941666666666666,0.00037252309024333953,-2.4666072282759473,-66.92783757518232,-69.39444480345827
8,SC_dyn_free_r,1,1500,0.001882572675805583,0.9886416666666666,0.0011989323024948438,-1.6236253147279223,-65.88208275825382,-67.50570807298173
8,SC_dyn_free_r,1,2250,0.0019982812514213392,0.9871416666666667,0.0013893077885111173,-1.5610211383132886,-65.39746983705659,-66.95849097536988
8,SC_dyn_free_r,1,3000,0.0025408883161177364,0.9840916666666667,0.001899744902551174,-1.5640209494272868,-64.19096624326556,-65.75498719269285
8,SC_dyn_free_r,1,3750,0.0032513606764434273,0.9814333333333334,0.002609894443054994,-0.897676540931159,-64.41911319065491,-65.31678973158607
8,SC_dyn_free_r,1,4500,0.004299377437789724,0.9762666666666666,0.0035740881482760113,-0.8297263747669136,-63.482278765228266,-64.31200513999518
8,SC_dyn_free_r,1,5250,0.005399491549878148,0.9704,0.004740893127024174,0.019741366440461327,-62.86085446425577,-62.84111309781531
8,SC_dyn_free_r,1,6000,0.00773503193570481,0.9584416666666666,0.00689625526368618,0.4349168128781021,-61.71413259563936,-61.27921578276126
8,SC_dyn_free_r,2,0,0.00773503193570481,0.9584416666666666,0.00689625526368618,0.4349168128781021,-61.71413259563936,-61.27921578276126
8,SC_dyn_free_r,2,750,0.0010187345555028027,0.9948916666666666,0.0005576005910833677,-2.0379068982311836,-75.65787750973105,-77.69578440796224
8,SC_dyn_free_r,2,1500,0.0015661382474543503,0.9909166666666667,0.0011128939906756084,-1.5322715868709609,-74.63983333289325,-76.17210491976421
8,SC_dyn_free_r,2,2250,0.001986093576736724,0.989625,0.0015238997032245001,-1.5737922724350044,-73.47410271031062,-75.04789498274562
8,SC_dyn_free_r,2,3000,0.0025235993060924206,0.9874333333333334,0.0020526931206385295,-0.8895601589549023,-73.01000782621553,-73.89956798517044
8,SC_dyn_free_r,2,3750,0.0039223897888858794,0.98135,0.0034189827755093573,-0.48662878391249104,-73.05617055168388,-73.54279933559637
8,SC_dyn_free_r,2,4500,0.005263417137220811,0.9758416666666667,0.004676228319605191,0.2884984326470333,-72.53594889623722,-72.24745046359018
8,SC_dyn_free_r,2,5250,0.007032462546687383,0.9700666666666666,0.006358280625939369,0.21761945068662367,-71.29894179038082,-71.0813223396942
8,SC_dyn_free_r,2,6000,0.007853163228176308,0.9669333333333333,0.007203596261143684,0.04963528412339899,-71.05190563384966,-71.00227034972626
8,SC_u30_r,1,0,0.0,1.0,0.0,-2.162676728962548,-30.0,-32.162676728962545
8,SC_u30_r,1,750,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,1500,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,2250,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,3000,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,3750,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,4500,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,5250,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,1,6000,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,0,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,750,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,1500,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,2250,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,3000,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,3750,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,4500,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,5250,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,SC_u30_r,2,6000,0.0,1.0,0.0,-2.1626766968285045,-30.0,-32.162676696828505
8,NR_r,1,0,0.0063991181801155515,0.9520583333333333,0.005424695830543836,-52.278234614438624,0.0,-52.278234614438624
8,NR_r,1,750,0.0011436332068129927,0.9904916666666667,0.0005924394086003304,-65.29022861130908,0.0,-65.29022861130908
8,NR_r,1,1500,0.0014694978697252048,0.987225,0.000915213576455911,-63.98463881269327,0.0,-63.98463881269327
8,NR_r,1,2250,0.0017770621307781934,0.9842916666666667,0.0012270078003406525,-62.55008690775065,0.0,-62.55008690775065
8,NR_r,1,3000,0.0024297892301280866,0.9800166666666666,0.0018091283172369003,-61.394091478324775,0.0,-61.394091478324775
8,NR_r,1,3750,0.0023728557099269953,0.9795833333333334,0.001786357335249583,-61.31567304576648,0.0,-61.31567304576648
8,NR_r,1,4500,0.002893726944430858,0.9729916666666667,0.002281080164015293,-59.82900553027789,0.0,-59.82900553027789
8,NR_r,1,5250,0.003957937230006196,0.9668166666666667,0.003239685955643654,-58.22892049648843,0.0,-58.22892049648843
8,NR_r,1,6000,0.004635930479274008,0.961275,0.003960516441365083,-57.2997310373997,0.0,-57.2997310373997
8,NR_r,2,0,0.004635930479274008,0.961275,0.003960516441365083,-57.2997310373997,0.0,-57.2997310373997
8,NR_r,2,750,0.000633985600602959,0.9970666666666667,0.00015554023683071136,-74.70662916219234,0.0,-74.70662916219234
8,NR_r,2,1500,0.0006633445068030218,0.9961333333333333,0.00019776597768068313,-73.62154574131965,0.0,-73.62154574131965
8,NR_r,2,2250,0.000829142034408761,0.994425,0.0003598018541932106,-72.20761799090157,0.0,-72.20761799090157
8,NR_r,2,3000,0.0008581496386202078,0.99465,0.00033978901306788126,-72.7746326705801,0.0,-72.7746326705801
8,NR_r,2,3750,0.0009924966654207246,0.9926583333333333,0.00046811684668064115,-71.36994212037983,0.0,-71.36994212037983
8,NR_r,2,4500,0.0011959472728801327,0.9912333333333333,0.0006525012110670408,-70.636731213307,0.0,-70.636731213307
8,NR_r,2,5250,0.0012792828107942706,0.9910666666666667,0.0007155818666021029,-70.93642242596516,0.0,-70.93642242596516
8,NR_r,2,6000,0.0014159600613435532,0.990275,0.000805211378633976,-70.56899620886445,0.0,-70.56899620886445
8,NR_cap_r,1,0,0.0063991181801155515,0.9520583333333333,0.005424695830543836,-52.278234614438624,0.0,-52.278234614438624
8,NR_cap_r,1,750,0.002016200346860257,0.9778916666666667,0.0012984867627422014,-54.332287346641785,0.0,-54.332287346641785
8,NR_cap_r,1,1500,0.0025052571828302816,0.97025,0.0018212852691610654,-52.65810031851027,0.0,-52.65810031851027
8,NR_cap_r,1,2250,0.003236760146125199,0.9601833333333334,0.002527433488269647,-50.96659535654727,0.0,-50.96659535654727
8,NR_cap_r,1,3000,0.0041466490732901115,0.950775,0.0034533251509070396,-49.68706793260573,0.0,-49.68706793260573
8,NR_cap_r,1,3750,0.0058414885042842426,0.938725,0.0049392180815339085,-48.0463130985857,0.0,-48.0463130985857
8,NR_cap_r,1,4500,0.007665974242919422,0.9272416666666666,0.006660179448624452,-46.78747575456598,0.0,-46.78747575456598
8,NR_cap_r,1,5250,0.009838279460805493,0.91445,0.008675082929929098,-45.141475025792296,0.0,-45.141475025792296
8,NR_cap_r,1,6000,0.014218883417994495,0.8923083333333334,0.01275475550343593,-43.534236998045834,0.0,-43.534236998045834
8,NR_cap_r,2,0,0.014218883417994495,0.8923083333333334,0.01275475550343593,-43.534236998045834,0.0,-43.534236998045834
8,NR_cap_r,2,750,0.0016020105728577145,0.9803916666666667,0.0008604003459215165,-55.524600297435185,0.0,-55.524600297435185
8,NR_cap_r,2,1500,0.0019278874383778985,0.9732416666666667,0.001206323206424713,-54.17491461085159,0.0,-54.17491461085159
8,NR_cap_r,2,2250,0.0032206657216626044,0.9614,0.0023691732570528985,-52.56211633927828,0.0,-52.56211633927828
8,NR_cap_r,2,3000,0.004002481648849843,0.95555,0.0031233972077568373,-51.823542658503584,0.0,-51.823542658503584
8,NR_cap_r,2,3750,0.004834283354853969,0.9517166666666667,0.003934571835398674,-51.70181012219141,0.0,-51.70181012219141
8,NR_cap_r,2,4500,0.006049188751513106,0.9420083333333333,0.005011222872138023,-50.26414074098064,0.0,-50.26414074098064
8,NR_cap_r,2,5250,0.008111035031572506,0.9301,0.006941618169347445,-49.234458130791005,0.0,-49.234458130791005
8,NR_cap_r,2,6000,0.009734886564486563,0.9216083333333334,0.00837909466723601,-48.309308833937344,0.0,-48.309308833937344
8,RR_fix_r,1,0,0.44171758820433865,0.00018333333333333334,0.340815353765587,-52.278234614438624,50.11555788527007,-2.1626767291685525
8,RR_fix_r,1,750,0.386142897746727,0.000675,0.30736083295096955,-52.802454321971474,50.11555788527007,-2.686896436701403
8,RR_fix_r,1,1500,0.43327596579601724,0.0006916666666666667,0.3577081056122979,-52.403523477589495,50.11555788527007,-2.2879655923194235
8,RR_fix_r,1,2250,0.47112905662632953,0.0006,0.39756686458736656,-52.083875148959585,50.11555788527007,-1.9683172636895137
8,RR_fix_r,1,3000,0.4865206274902376,0.0006166666666666666,0.414418456633389,-51.95222197130565,50.11555788527007,-1.8366640860355758
8,RR_fix_r,1,3750,0.49701773632257584,0.0006166666666666666,0.42621063067813714,-51.8637895115179,50.11555788527007,-1.7482316262478292
8,RR_fix_r,1,4500,0.50104816928962,0.0006416666666666667,0.4310636228501797,-51.824921987806384,50.11555788527007,-1.7093641025363127
8,RR_fix_r,1,5250,0.5108173338500265,0.0006416666666666667,0.44186591283480325,-51.734418436918936,50.11555788527007,-1.618860551648865
8,RR_fix_r,1,6000,0.5165073186499699,0.00065,0.44844082847684624,-51.68281771908381,50.11555788527007,-1.5672598338137362
8,RR_fix_r,2,0,0.5165073186499699,0.00065,0.44844082847684624,-51.68281771908381,50.11555788527007,-1.5672598338137362
8,RR_fix_r,2,750,0.042729090318139214,0.54375,0.032318578457832335,-68.83595091853762,50.11555788527007,-18.72039303326755
8,RR_fix_r,2,1500,0.0736752761443064,0.42941666666666667,0.06119460421204567,-65.87407169300249,50.11555788527007,-15.75851380773242
8,RR_fix_r,2,2250,0.10558031276837612,0.3591,0.0909254437978069,-63.868170264664755,50.11555788527007,-13.752612379394684
8,RR_fix_r,2,3000,0.11873445557158878,0.32776666666666665,0.10322143686811129,-63.06518195806388,50.11555788527007,-12.94962407279381
8,RR_fix_r,2,3750,0.13267393522585239,0.3146333333333333,0.11623682137727738,-62.58143131959288,50.11555788527007,-12.465873434322809
8,RR_fix_r,2,4500,0.14093626028690093,0.30595833333333333,0.1243525450711449,-62.30273553204373,50.11555788527007,-12.187177646773655
8,RR_fix_r,2,5250,0.14831804893549483,0.3016,0.13157630819777646,-62.12364927933514,50.11555788527007,-12.008091394065069
8,RR_fix_r,2,6000,0.1546181351665456,0.2955583333333333,0.13759454353203376,-61.91160893838251,50.11555788527007,-11.796051053112436
8,RR_dyn_r,1,0,0.44171758820433865,0.00018333333333333334,0.340815353765587,-52.278234614438624,50.11555788527007,-2.1626767291685525
8,RR_dyn_r,1,750,0.2128006696331478,0.012125,0.15724672974646092,-52.70932439666601,47.71678565647304,-4.99253874019297
8,RR_dyn_r,1,1500,0.3081850897588722,0.00775,0.2530417254890005,-52.57095992975722,48.69600993586692,-3.8749499938903043
8,RR_dyn_r,1,2250,0.39374566480237355,0.0047,0.3366181018963456,-52.29185078029266,49.41388975323103,-2.8779610270616303
8,RR_dyn_r,1,3000,0.4458398163535536,0.0031666666666666666,0.3889625545874238,-52.08410491327929,49.785949480338765,-2.2981554329405256
8,RR_dyn_r,1,3750,0.4240771421349831,0.003575,0.36833039669295153,-51.87847583587258,49.343756825466016,-2.534719010406562
8,RR_dyn_r,1,4500,0.40787342106347724,0.010716666666666666,0.3593446021993955,-52.77879567615787,49.87141267539151,-2.907383000766359
8,RR_dyn_r,1,5250,0.42568171929220555,0.009783333333333333,0.37711207218319176,-52.644201043539276,49.96914995080593,-2.675051092733348
8,RR_dyn_r,1,6000,0.43503939600501695,0.009316666666666666,0.3865400943065683,-52.561426993099225,50.0080250336729,-2.553401959426324
8,RR_dyn_r,2,0,0.43503939600501695,0.009316666666666666,0.3865400943065683,-52.561426993099225,50.0080250336729,-2.553401959426324
8,RR_dyn_r,2,750,0.02763350016781154,0.571525,0.021770287917057672,-66.78351019878741,47.55037718805373,-19.23313301073368
8,RR_dyn_r,2,1500,0.07210757730562102,0.3632416666666667,0.06050667644441128,-63.08446318228639,48.96624175908044,-14.118221423205952
8,RR_dyn_r,2,2250,0.13746817865311572,0.252775,0.1204463347385327,-60.62140158106688,49.529202797790866,-11.092198783276011
8,RR_dyn_r,2,3000,0.17322330266859748,0.22685,0.15403695410092672,-59.81465953923577,49.72761811933716,-10.087041419898611
8,RR_dyn_r,2,3750,0.18934668919008932,0.21518333333333334,0.16997278053710857,-59.54386599914846,49.922531216101596,-9.621334783046862
8,RR_dyn_r,2,4500,0.20852014855638365,0.201275,0.18831098225414752,-59.085892060235295,49.998447731758155,-9.08744432847714
8,RR_dyn_r,2,5250,0.20325169305432805,0.22816666666666666,0.18446359730909268,-59.59240075856792,49.92072816551899,-9.671672593048932
8,RR_dyn_r,2,6000,0.21410584149587408,0.220075,0.19474778863588968,-59.382425075461995,50.03246193357582,-9.349963141886178
8,RR_dyn_cap_r,1,0,0.44171758820433865,0.00018333333333333334,0.340815353765587,-52.278234614438624,50.11555788527007,-2.1626767291685525
8,RR_dyn_cap_r,1,750,0.23854205309656354,0.007216666666666666,0.17754038689633211,-52.21152834690235,47.71678565647304,-4.494742690429305
8,RR_dyn_cap_r,1,1500,0.3184443891695381,0.006966666666666667,0.26017883603374165,-52.4251098553109,48.69600993586692,-3.729099919443982
8,RR_dyn_cap_r,1,2250,0.4164497340231572,0.0036666666666666666,0.35718906268974143,-52.04720791580755,49.41388975323103,-2.633318162576515
8,RR_dyn_cap_r,1,3000,0.45607327189266866,0.002916666666666667,0.39802153937369583,-51.9821828303402,49.785949480338765,-2.1962333500014353
8,RR_dyn_cap_r,1,3750,0.43848268581601585,0.003025,0.3811572102457285,-51.72015938705882,49.343756825466016,-2.376402561592805
8,RR_dyn_cap_r,1,4500,0.4245575595430847,0.007591666666666667,0.3739667178288102,-52.538727584361226,49.87141267539151,-2.667314908969715
8,RR_dyn_cap_r,1,5250,0.4438108065786426,0.006875,0.3936301053379973,-52.40809209400403,49.96914995080593,-2.438942143198105
8,RR_dyn_cap_r,1,6000,0.4514456175210524,0.006716666666666667,0.40174047847390176,-52.35139808491484,50.0080250336729,-2.34337305124194
8,RR_dyn_cap_r,2,0,0.4514456175210524,0.006716666666666667,0.40174047847390176,-52.35139808491484,50.0080250336729,-2.34337305124194
8,RR_dyn_cap_r,2,750,0.08850076598094425,0.13763333333333333,0.06927643163998921,-57.28328336975742,47.55037718805373,-9.73290618170369
8,RR_dyn_cap_r,2,1500,0.1927356475156209,0.08109166666666667,0.16343946570257345,-56.044006579263915,48.96624175908044,-7.077764820183475
8,RR_dyn_cap_r,2,2250,0.23856069158460463,0.074375,0.2074649520928661,-55.879892411740684,49.529202797790866,-6.350689613949818
8,RR_dyn_cap_r,2,3000,0.28257883088468794,0.06730833333333333,0.25018217992981273,-55.34850735850427,49.72761811933716,-5.620889239167113
8,RR_dyn_cap_r,2,3750,0.29654810283154265,0.06634166666666666,0.26395309693117935,-55.33516269030772,49.922531216101596,-5.412631474206123
8,RR_dyn_cap_r,2,4500,0.3124512547576473,0.063925,0.27956201919267576,-55.155714821893284,49.998447731758155,-5.157267090135129
8,RR_dyn_cap_r,2,5250,0.2860653417307326,0.0851,0.25624621579845747,-55.81344470432292,49.92072816551899,-5.892716538803931
8,RR_dyn_cap_r,2,6000,0.2998324555752745,0.07979166666666666,0.2693554597308238,-55.63965935366163,50.03246193357582,-5.607197420085811
8,RR_u30_r,1,0,0.0004714051273803796,0.9986666666666667,0.0002908739427725474,-52.278234614438624,-30.0,-82.27823461443862
8,RR_u30_r,1,750,0.00033518000376849065,0.9992583333333334,5.02896507581075e-05,-54.835633423201585,-30.0,-84.83563342320159
8,RR_u30_r,1,1500,0.00031957990521307297,0.9991916666666667,4.9047515789667765e-05,-54.63070813569118,-30.0,-84.63070813569118
8,RR_u30_r,1,2250,0.00034752292183182806,0.99895,9.304647346337636e-05,-53.858652671375204,-30.0,-83.85865267137521
8,RR_u30_r,1,3000,0.0005532808935414854,0.9979416666666666,0.0002600748340288798,-52.48649253924846,-30.0,-82.48649253924846
8,RR_u30_r,1,3750,0.0010337568383388623,0.995775,0.0007260499760508537,-49.90010116187772,-30.0,-79.90010116187773
8,RR_u30_r,1,4500,0.0013330676383216734,0.9948083333333333,0.0011160940885543823,-49.239896160045326,-30.0,-79.23989616004533
8,RR_u30_r,1,5250,0.0031700169184701614,0.9885916666666666,0.0029413730810085932,-45.42739769784273,-30.0,-75.42739769784274
8,RR_u30_r,1,6000,0.00401994321336082,0.9843666666666666,0.003693809662759304,-42.70610246616689,-30.0,-72.7061024661669
8,RR_u30_r,2,0,0.00401994321336082,0.9843666666666666,0.003693809662759304,-42.70610246616689,-30.0,-72.7061024661669
8,RR_u30_r,2,750,0.0005042094337339195,0.9983333333333333,0.0003840470254421234,-58.304046561600394,-30.0,-88.30404656160039
8,RR_u30_r,2,1500,0.00054971823733766,0.9979083333333333,0.0003936029429237048,-57.90197839648593,-30.0,-87.90197839648593
8,RR_u30_r,2,2250,0.0009436373177928498,0.99645,0.0007476717288295428,-57.095079854727786,-30.0,-87.09507985472779
8,RR_u30_r,2,3000,0.0013467487329179401,0.995175,0.0011169655020038286,-55.266860856601376,-30.0,-85.26686085660137
8,RR_u30_r,2,3750,0.0025158597504599234,0.9919916666666667,0.0022691678444544472,-52.80067999503361,-30.0,-82.80067999503362
8,RR_u30_r,2,4500,0.004104697461225428,0.9867583333333333,0.0037856508945425353,-49.70888295745524,-30.0,-79.70888295745524
