zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
-2.046037791024956,1.1778477522282578,3.9744211878815374,0.19126953125,-1.5671925785958172,0.42160098600203466,0.941087257652824,0.06268798828125001,0.08846766934762196,0.08866927729825756,0.0006104447520083146,-0.002149255311054544,0.008821305726745372,1.1775282806955127,-1.345229686498642,0.05971104327122398,-1.5653946976732873,0.9479627381627699,0.21066184946812885,0.7154323224015516,1.0563170859206001,0.4439246952533722,0.5693522691726685,0.8758999705314636,1.0563170851091854,0.4088105099555455,0.07086396490901234,0.47967447486455744,3.885780586188048e-16,0.19333984375,0.19333984375,0.11693359375,0.29228515625,0.11932926774024964,0,0.0,2.0,0.029954683912536154,0,1,625,ref,8759,0.8759,2.3043811321258545,2.289036989212036,8759,0.8759,abf35c1ccc0d4609c9708e19af05015f9e569b1044c268b2bb8653a7a6724e93,abf35c1ccc0d4609c9708e19af05015f9e569b1044c268b2bb8653a7a6724e93,5.7047626110725105,1019624,1069548,25,SNAi_V,7
-1.819438963721085,1.3187224431579398,4.323117077629849,0.19400390625,-1.6014601372652129,0.5971436260127738,1.9483838618263203,0.123388671875,0.17513460861389654,0.17636274191079682,0.00508315956299025,-0.0023957911932521677,0.012547976694574324,1.6382813530615914,-1.363586573600769,0.07571807059323853,-1.6090061810906187,1.3417942863021197,0.32867580020693266,0.7731227551056438,0.9028914287860971,0.36489033699035645,0.5143222212791443,0.9115999937057495,0.9028914273798,0.4150716925890318,0.0838545767052576,0.49892626929429085,1.4432899320127035e-15,0.27640625,0.27640625,0.17486328125,0.39140625,0.03251129984855652,0,0.0,2.0,0.17178702155004205,0,2,625,ref,9116,0.9116,2.815437078475952,1.338270664215088,,,9eec37352062a3a6ecd1c57143c313afc4209850516fa9bfe43ecb82e4ce1fa7,,8.450161837041378,1027160,1069548,25,SNAi_V,7
-1.3260190384865973,1.2799932474514883,3.6585563953502747,0.20029296875,-1.4006398679767418,0.6572766647363193,2.1946266151687897,0.14822509765625,0.18853836686180736,0.23543644639760195,0.008037800747490605,-0.00037901291658085193,0.013249059981012624,1.9018660890087242,-1.3695154726505279,0.08505651381171322,-1.4083407264885262,1.4219348185136822,0.3280121409483452,0.809475886987824,0.8234631020226516,0.3239934742450714,0.5569076538085938,0.909600019454956,0.8234631005465053,0.3905499196576999,0.08351791852053837,0.47406783817824194,3.6637359812630166e-15,0.3071875,0.3071875,0.19408203125,0.43353515625,0.020614570379257204,0,0.0,2.0,0.18422526043933474,0,3,625,ref,9096,0.9096,3.880073308944702,1.6087374687194824,,,88e81bd4a96e73794be1bf705888c3dea1cdd38d26e89609029e17a48a3b7fb7,,11.161117845098488,1064984,1069548,25,SNAi_V,7
-1.2154422488003371,1.267956989055063,3.2783625203061164,0.2078125,-1.2943846149652734,0.6848278320329012,2.0810439958241536,0.13953369140625,0.178949834990002,0.2809870321417168,0.009052292395164854,0.0007839423760270096,0.012889221115218428,2.0786316294566713,-1.374099760055542,0.09123655666897953,-1.2937944184376684,1.3893674113587775,0.3633512110043543,0.8421671957808854,0.8338122321199626,0.38844549655914307,0.6121799945831299,0.9010999798774719,0.833812232351629,0.401535817544647,0.08166631987645458,0.48320213742110285,1.27675647831893e-15,0.30630859375,0.30630859375,0.193828125,0.4320703125,0.023254895210266115,0,0.0,2.0,0.22211092749619557,0,4,625,ref,9011,0.9011,4.582897663116455,1.6633954048156738,,,3ba85322f1396f6881266cb4ab24e858737968f3bbb116355b999c5e8f6f44f0,,14.173633205005899,1095608,1094388,25,SNAi_V,7
-0.9966240707691045,1.2576252522550817,2.7509079657811264,0.23060546875,-1.1714581527553027,0.701153707235112,1.9257471604928689,0.14571533203125,0.16581983493956826,0.31332307239882284,0.012473613831150232,0.002058416991181036,0.012258665878137896,2.2195946852357493,-1.3720442593097686,0.09341038365747706,-1.1611845268552319,1.3238095845735813,0.402102061442581,0.8686746308204127,0.8059134655119852,0.3748569190502167,0.5775362849235535,0.9132999777793884,0.8059134662570432,0.3929118878254945,0.07843063732979456,0.47134252515528813,9.43689570931383e-16,0.31576171875,0.31576171875,0.1996484375,0.4465625,0.021328163146972657,0,0.0,2.0,0.2324498885308684,0,5,625,ref,9133,0.9133,5.441202163696289,1.7380489110946655,,,ced22b438b4d35b7c088eb262ef0095f08b0c80a47147883c5c3c9ff9e34c14d,,17.14261748304125,1034520,1094388,24,SNAi_V,7
-0.9315293877653636,1.256543073578879,2.5072376445980944,0.228046875,-1.0569465017742812,0.734251648714765,1.997769615327787,0.1680908203125,0.17964225354721847,0.34811458323168304,0.011368646861449167,0.0032812578726477033,0.012514996338972139,2.339069620325569,-1.3709543216228486,0.09638539257372128,-1.034829445028305,1.3497908537844523,0.34323864667939774,0.8931491485100395,0.7946429864084348,0.3647821843624115,0.5979112386703491,0.9136999845504761,0.7946429850743152,0.38539471315174195,0.07769299007944537,0.4630877032311856,1.7208456881689926e-15,0.31904296875,0.31904296875,0.20228515625,0.45185546875,0.02148861885070801,0,0.0,2.0,0.22016673409434076,0,6,625,ref,9137,0.9137,4.711895942687988,1.4606852531433105,,,b9488d7fe1926864009f136a23d3cbfe2c52da4ccdaa129a81c3387412ed43aa,,20.311755441012792,1027208,1094388,24,SNAi_V,7
-0.972783188997699,1.2796880706083475,2.466597644639151,0.232734375,-0.9842739588251534,0.7563209387088838,1.8833680105696669,0.16756835937499998,0.1757786076731354,0.38683428424471944,0.009408470411632466,0.004078622827122944,0.01213080594167707,2.462066794902826,-1.3715717434883117,0.09959225256428239,-0.9537665457102527,1.3087990357375405,0.48275064796492995,0.9162986223283679,0.7590283925144468,0.31932342052459717,0.5632164478302002,0.9211999773979187,0.7590283930383157,0.38215114516317905,0.07166604584165141,0.45381719100483364,3.164135620181696e-15,0.33796875,0.33796875,0.21509765625,0.47357421875,0.016589075326919556,0,0.0,2.0,0.26114077679143327,0,7,625,ref,9212,0.9212,5.4194135665893555,1.4280929565429688,,,7e4d5132056ef42eb7af8b3d85147e9911ab07b2dfb74c2afcdc12d7b4634198,,23.40759285306558,1065024,1094388,20,SNAi_V,7
-0.8058481967789902,1.2729164595827598,2.544375944717721,0.2595703125,-0.8658953307780056,0.7849961982923301,1.944127443240799,0.19975341796875,0.19334429092926292,0.41559061621491256,0.00728412418923586,0.005131230615860861,0.012402818387028794,2.5631287926084827,-1.3686792325973511,0.10524199277212005,-0.8430471962031322,1.3413872945383716,0.3930006036184954,0.9413277007126629,0.8104104992561042,0.3433695435523987,0.5850796103477478,0.9174000024795532,0.8104104999662377,0.3998284672050879,0.07023711087280969,0.47006557807789934,1.7208456881689926e-15,0.31392578125,0.31392578125,0.19841796875,0.44166015625,0.020659935474395753,0,0.0,2.0,0.2649922931842936,0,8,625,ref,9174,0.9174,3.5863139629364014,1.5055068731307983,,,0839f56048549910d0e75da75ce57dd99231a49460293f708189c7b8c0e2f2c6,,26.39781940507237,1095652,1094388,4,SNAi_V,7
-0.965871358928436,1.3209793937850998,2.9054323925632373,0.25376953125,-0.8486740780216094,0.8097490726699331,1.9157845345747293,0.20852294921875,0.19241257791324323,0.45497885674451355,0.008302126032059855,0.005186648275823276,0.012344631835905078,2.670264368359928,-1.3660011065006257,0.10502023030587546,-0.8346922062819263,1.3332337176348341,0.4030535930876846,0.9689643018976716,0.8282532297284342,0.33360543847084045,0.5137484669685364,0.9072999954223633,0.828253230197588,0.41319026704324174,0.06154407418307166,0.47473434122631525,1.8318679906315083e-15,0.3039453125,0.3039453125,0.1916015625,0.43240234375,0.027036732435226443,0,0.0,2.0,0.2543967577902304,0,9,625,ref,9073,0.9073,4.50248908996582,1.2454520463943481,,,0ce32f120fdcc955b99316d0bb8af1a2ffcb4369d0cc63e995463c995c2607f2,,27.802248091087677,1034540,1094388,12,SNAi_V,7
-0.8979804833743117,1.2839784587532876,2.3866861320971617,0.24466796875,-0.8758786226514169,0.8309996912330879,1.94131752412662,0.20154785156250002,0.19187716574311395,0.4915220828116948,0.00716123827467864,0.005031067016155235,0.01238873358087753,2.7697511597071784,-1.365942348241806,0.10652481995670851,-0.8505708518286014,1.3366188031690893,0.4940293403059206,0.987735921635966,0.7472740355692804,0.31159329414367676,0.527789831161499,0.9150000214576721,0.7472740360745229,0.39009124240263787,0.06169278665279937,0.4517840290554382,9.43689570931383e-16,0.3455859375,0.3455859375,0.22189453125,0.48080078125,0.01717665195465088,0,0.0,2.0,0.3154023122263243,0,10,625,ref,9150,0.915,3.763413906097412,1.2961657047271729,,,ee5120a2d70cb4da1e96b133fc5bc32d42556c1e771255a38b5ddcc7edbb66fe,,28.70991621306166,1027228,1094388,13,SNAi_V,7
