act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2init,0.001,0.001,9,23,0.956025,1,1,0.009999999776,0.009999999776,-0.3227141201,0.701638639,-0.8251652718,0.3125,48.75049927,0,0,0.7248315215,0.3748055696,-0.5214522481,0.9808333516,28.72363964,1.261260748,1.043288112,2.927325487,0.2406406681,0.3522127442,0.2406406681,0.1216106627
R,l2init,0.001,0.001,9,24,0.9598833333,1,1,0.02999999933,0.02999999933,-0.3629977107,0.8138399124,-1.371961713,0.285833329,48.17622018,0,0,0.7345798016,0.3975412548,-0.1770275235,0.9766666889,29.97830335,1.396547079,1.073043942,2.933040142,0.2722628884,0.3827693078,0.2722628884,0.1380152404
R,l2init,0.001,0.001,9,25,0.9573916667,0.9908333421,0.9908333421,0.05999999866,0.05999999866,-0.3395083249,0.7330466509,-1.574147105,0.2866666615,49.91199992,0,0,0.7244685292,0.3729553521,0.3100841045,0.9775000215,30.21204166,1.270491242,1.036807775,2.885606766,0.2405759795,0.350046178,0.2405759795,0.1202802487
R,l2init,0.001,0.001,9,26,0.95563125,1,1,0.150000006,0.150000006,-0.5056754351,0.8629356027,-1.900803685,0.2583333254,52.94305181,0,0,0.5958942175,0.3987261653,0.1121101379,0.9424999952,35.88566999,1.472494602,1.106752157,2.963296413,0.2989009594,0.4100075242,0.2989009594,0.1534469707
R,l2init,0.001,0.001,9,27,0.958225,1,1,0.009999999776,0.009999999776,-0.329454422,0.7641994357,-1.405679464,0.3133333325,51.54544877,0.009999999776,0.009999999776,0.7080950737,0.3771656454,-0.7061675787,0.9800000191,31.04299627,1.318441033,1.041885853,2.850674868,0.2500339602,0.3590711494,0.2500339602,0.124699356
R,l2init,0.001,0.001,9,28,0.95399375,1,1,0.03999999911,0.03999999911,-0.316411376,0.7676160336,-1.329621553,0.3308333457,54.4450305,0,0,0.7152590156,0.3854852021,-0.2807026803,0.9775000215,31.34097375,1.394437909,1.050391674,2.870631456,0.2559233208,0.3667376034,0.2559233208,0.1286940479
R,l2init,0.001,0.001,9,29,0.9610479167,1,1,0.01999999955,0.01999999955,-0.2786872387,0.7456664443,-1.04039216,0.3266666532,50.6181069,0,0,0.6935138106,0.3698593378,-0.2460600287,0.9833333492,29.93223138,1.257898211,1.045797229,2.894536257,0.2396217358,0.3511056196,0.2396217358,0.120528488
R,l2init,0.001,0.001,9,30,0.9595104167,0.9983333349,0.9983333349,0.05000000075,0.05000000075,-0.3776934147,0.7338121533,-1.525304914,0.2466666698,46.5577196,0,0,0.687977612,0.3682439625,-0.3451189995,0.9750000238,29.01609238,1.24174273,1.091126919,2.960621357,0.2493220358,0.3609597874,0.2493220358,0.1270028363
R,l2init,0.001,0.001,9,31,0.95836875,1,1,0.1199999973,0.1199999973,-0.4111320972,0.8407657146,-3.144254923,0.2633333206,49.5711876,0,0,0.620306313,0.4125951231,-0.1439702958,0.9574999809,34.10627697,1.464997649,1.100388288,2.92250824,0.2919377298,0.4015483957,0.2919377298,0.1484832252
R,l2init,0.001,0.001,9,32,0.9524520833,1,1,0.05999999866,0.05999999866,-0.2830627263,0.7181953192,-1.721598864,0.3258333206,50.97063245,0,0,0.7385137677,0.3747648895,-0.454472959,0.9825000167,30.41937431,1.301159263,1.046344876,2.858388424,0.2454631933,0.354057914,0.2454631933,0.121973804
R,l2init,0.001,0.001,9,33,0.9563375,1,1,0.01999999955,0.01999999955,-0.2730870545,0.7148582935,-0.6711161137,0.337500006,50.19868962,0,0,0.7083650827,0.3543147147,0.2602156103,0.9825000167,30.71536393,1.290449619,1.024643421,2.846541166,0.2374594568,0.3473691227,0.2374594568,0.1183967567
R,l2init,0.001,0.001,9,34,0.9577625,0.9283333421,0.9283333421,0.200000003,0.200000003,-0.5310978889,0.8474954367,-2.752530813,0.200000003,51.70048775,0.009999999776,0.009999999776,0.3307749033,0.3802886605,-0.69949615,0.8000000119,45.81491144,1.49239099,1.079734206,2.897996902,0.2880408223,0.3995642901,0.2880408223,0.1472070979
R,l2init,0.001,0.001,9,35,0.9564104167,1,1,0.01999999955,0.01999999955,-0.2888881862,0.7172653675,-0.7797061205,0.3300000131,49.43736117,0,0,0.6954057217,0.3771657646,-0.547899425,0.9791666865,30.31359246,1.233178139,1.040683866,2.83104229,0.2429342013,0.3514381048,0.2429342013,0.1204192261
R,l2init,0.001,0.001,9,36,0.9570854167,1,1,0.01999999955,0.01999999955,-0.3242840469,0.7518157363,-1.0570364,0.3141666651,52.00902639,0,0,0.7217466831,0.380720377,-0.1490962803,0.9825000167,31.20427784,1.28710711,1.078294992,2.859832525,0.248186271,0.3576135419,0.248186271,0.1239604831
R,l2init,0.001,0.001,9,37,0.9608770833,0.9983333349,0.9983333349,0.0700000003,0.0700000003,-0.3153175712,0.7199764848,-1.130853295,0.3241666555,49.85189866,0,0,0.6366432309,0.3610061705,-0.1790844798,0.9666666389,32.18782479,1.279910684,1.038427949,2.935996532,0.2456114995,0.3548719642,0.2456114995,0.123106492
R,l2init,0.001,0.001,9,38,0.96025625,1,1,0.1299999952,0.1299999952,-0.4222244024,0.8504541516,-2.40757823,0.301666677,53.53251187,0,0,0.6901125908,0.4118897021,-0.4569167197,0.9574999809,34.13909223,1.437895894,1.079904318,2.893254995,0.2869958402,0.3949155833,0.2869958402,0.144376661
R,l2init,0.001,0.001,9,39,0.9589875,1,1,0.009999999776,0.009999999776,-0.2707564533,0.7851988077,-1.163033724,0.349999994,53.21312312,0,0,0.7066133022,0.3867063522,-0.6193249226,0.9791666865,30.74485471,1.278097034,1.045684457,2.833559036,0.2418366032,0.3498517576,0.2418366032,0.1195082206
R,l2init,0.001,0.001,9,40,0.9592479167,0.9841666818,0.9841666818,0.1400000006,0.1400000006,-0.5333047509,0.8907094002,-2.915157795,0.2675000131,53.52031294,0,0,0.5666216016,0.409747839,-0.5492657423,0.9141666889,37.31739418,1.488786697,1.09764421,2.937729597,0.3024469182,0.4133155286,0.3024469182,0.1551175241
R,l2init,0.001,0.001,9,41,0.95560625,1,1,0,0,-0.2771092951,0.7452527881,-0.7374534011,0.3416666687,55.12607058,0.009999999776,0.009999999776,0.689917326,0.3673947752,-0.5956712365,0.978333354,31.29227487,1.246523976,1.063375354,2.908249617,0.2404426743,0.3499979185,0.2404426743,0.1201403388
R,l2init,0.001,0.001,9,42,0.9587458333,1,1,0.009999999776,0.009999999776,-0.2937095761,0.7607273459,-0.780164659,0.296666652,49.52765736,0.009999999776,0.009999999776,0.6874805689,0.381839633,-0.5596427321,0.9775000215,30.43156768,1.27778542,1.051501393,2.859048128,0.244229226,0.3523731333,0.244229226,0.1210286987
R,l2init,0.001,0.001,9,43,0.95751875,0.9900000095,0.9900000095,0.2099999934,0.2099999934,-0.5816031694,0.8376092315,-2.833462715,0.224999994,50.45733871,0,0,0.5105212331,0.4022053778,-0.3150535822,0.8974999785,38.32080641,1.457380295,1.102950096,2.955537081,0.2921202214,0.4031379628,0.2921202214,0.1491876153
R,l2init,0.001,0.001,9,44,0.9497895833,1,1,0.05000000075,0.05000000075,-0.2470333129,0.7017477751,-0.8137261868,0.3474999964,52.33266639,0,0,0.7180220485,0.3757901192,-0.3502877653,0.9808333516,30.98826269,1.18862617,1.023278952,2.85112524,0.2364913977,0.346589584,0.2364913977,0.1178932544
R,l2init,0.001,0.001,9,45,0.9611395833,1,1,0.02999999933,0.02999999933,-0.3155825734,0.7254601121,-2.122711658,0.3125,45.51808483,0,0,0.6824513078,0.3630948961,-0.5223811865,0.9800000191,28.72802574,1.285333991,1.055648327,2.899240971,0.2401370044,0.3509151818,0.2401370044,0.120645987
R,l2init,0.001,0.001,9,46,0.9510916667,1,1,0.150000006,0.150000006,-0.3795508146,0.8324429989,-2.164022923,0.3108333349,50.82925086,0,0,0.7165533304,0.4179624319,0.1266385764,0.9608333111,34.20421115,1.454312444,1.099179626,2.900643587,0.2808981786,0.3916713589,0.2808981786,0.1426554838
R,l2init,0.001,0.001,9,47,0.9538395833,1,1,0.02999999933,0.02999999933,-0.306350559,0.7598770261,-1.169001579,0.3208333254,51.62564166,0.009999999776,0.009999999776,0.6897323728,0.362899363,-0.7286328673,0.978333354,30.72709552,1.280853271,1.015458941,2.861129999,0.2429038044,0.3515676154,0.2429038044,0.1207766801
R,l2init,0.001,0.001,9,48,0.9598333333,1,1,0.01999999955,0.01999999955,-0.3053072393,0.7753219604,-0.8852633834,0.3025000095,50.61133348,0,0,0.7260622978,0.3797932267,-0.3478717506,0.9808333516,30.55211577,1.32467711,1.045617342,2.886310339,0.2477970201,0.3581051585,0.2477970201,0.1242878679
R,l2init,0.001,0.001,9,49,0.9579229167,1,1,0.02999999933,0.02999999933,-0.2690883875,0.7656450272,-1.126987457,0.339166671,57.94319918,0,0,0.6497625709,0.3629051447,-0.4777803421,0.9691666961,33.0509324,1.3712852,1.0496701,2.864188671,0.2515279415,0.3597242961,0.2515279415,0.1249424203
R,l2init,0.001,0.001,9,50,0.9565354167,0.9991666675,0.9991666675,0.05999999866,0.05999999866,-0.2928080857,0.7111025453,-1.093174696,0.3174999952,48.47266492,0,0,0.7044450045,0.3785651028,-0.522100091,0.978333354,29.95652285,1.264690518,1.067383766,2.897755146,0.2412416828,0.3503854291,0.2412416828,0.1204418552
