act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2init,0.001,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0
R,l2init,0.001,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,0
R,l2init,0.001,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0
R,l2init,0.001,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0
R,l2init,0.001,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0
R,l2init,0.001,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,0
R,l2init,0.001,9,1,W1,2,78400,196.9416986,14.03359179,5.771812433,2.43140122,0.4396314543,12.61094258,0.1969416986,0.1590358728,0.06825699819,0.09077887459,0.1590358728
R,l2init,0.001,9,1,b1,1,100,0.4641355008,0.6812749084,0.2050110772,3.323112672,0.3686707083,0.6349656494,0.0004641355008,0.0004031813759,0.0002268272369,0.000176354139,0.0004031813759
R,l2init,0.001,9,1,W2,2,10000,124.6038825,11.16261092,5.796544751,1.925735313,0.6842611086,8.345907192,0.1246038825,0.06965416686,0.02879466611,0.04085950075,0.06965416686
R,l2init,0.001,9,1,b2,1,100,0.9255890254,0.9620753741,0.5792938107,1.660772748,0.566092428,0.7938363819,0.0009255890254,0.0006301762013,0.0001465217253,0.000483654476,0.0006301762013
R,l2init,0.001,9,1,W3,2,1000,81.23649581,9.01312908,1.821666578,4.947738071,0.8045703421,7.624606166,0.08123649581,0.05813461919,0.05171713292,0.006417486276,0.05813461919
R,l2init,0.001,9,1,b3,1,10,0.03287581541,0.1813168922,0.1902295811,0.9531477241,0.8926998191,0.08649506694,3.287581541e-05,7.481396605e-06,7.943602192e-08,7.401960583e-06,7.481396605e-06
R,l2init,0.001,9,2,W1,2,78400,167.5539108,12.94426169,5.771812433,2.242668459,0.4538586232,11.53475159,0.1675539108,0.1330504943,0.05144402842,0.08160646587,0.1330504943
R,l2init,0.001,9,2,b1,1,100,0.390505904,0.624904716,0.2050110772,3.048150981,0.4512802985,0.5629442704,0.000390505904,0.0003169062515,0.0001763106679,0.0001405955836,0.0003169062515
R,l2init,0.001,9,2,W2,2,10000,120.9997976,10.9999908,5.796544751,1.897680648,0.683771519,8.209904565,0.1209997976,0.06740253296,0.02707585078,0.04032668219,0.06740253296
R,l2init,0.001,9,2,b2,1,100,0.9775872867,0.9887301385,0.5792938107,1.706785262,0.5970644171,0.7932295418,0.0009775872867,0.000629213106,0.0001676381065,0.0004615749995,0.000629213106
R,l2init,0.001,9,2,W3,2,1000,85.68317611,9.256520734,1.821666578,5.081347403,0.7896772118,7.897474653,0.08568317611,0.0623701059,0.05527705633,0.007093049567,0.0623701059
R,l2init,0.001,9,2,b3,1,10,0.04265848079,0.206539296,0.1902295811,1.085737007,0.9182611701,0.08178646005,4.265848079e-05,6.689025047e-06,2.660068012e-07,6.423018246e-06,6.689025047e-06
R,l2init,0.001,9,3,W1,2,78400,190.0301834,13.78514357,5.771812433,2.388356125,0.4285524096,12.4558513,0.1900301834,0.1551482317,0.06421347598,0.09093475572,0.1551482317
R,l2init,0.001,9,3,b1,1,100,0.598363674,0.7735397042,0.2050110772,3.773160528,0.3297307115,0.7319925193,0.000598363674,0.0005358130483,0.0003232247997,0.0002125882485,0.0005358130483
R,l2init,0.001,9,3,W2,2,10000,129.9194309,11.39822052,5.796544751,1.966381872,0.6564549893,8.762135127,0.1299194309,0.07677501198,0.03137877138,0.0453962406,0.07677501198
R,l2init,0.001,9,3,b2,1,100,0.6210572008,0.7880718247,0.5792938107,1.360400906,0.6390759806,0.6108437027,0.0006210572008,0.0003731300292,4.358825912e-05,0.00032954177,0.0003731300292
R,l2init,0.001,9,3,W3,2,1000,87.98292121,9.379921173,1.821666578,5.149087811,0.7748927962,8.05109099,0.08798292121,0.06482006613,0.05712721252,0.00769285361,0.06482006613
R,l2init,0.001,9,3,b3,1,10,0.04137166253,0.203400252,0.1902295811,1.069235662,0.81429841,0.1205988184,4.137166253e-05,1.454407501e-05,1.734665741e-07,1.437060844e-05,1.454407501e-05
R,l2init,0.001,9,4,W1,2,78400,144.6685329,12.02782328,5.771812433,2.083890185,0.4821457161,10.53750369,0.1446685329,0.111038984,0.03913767173,0.07190131229,0.111038984
R,l2init,0.001,9,4,b1,1,100,0.371514106,0.6095195699,0.2050110772,2.973105543,0.3781581301,0.5648324364,0.000371514106,0.0003190356812,0.0001636271207,0.0001554085606,0.0003190356812
R,l2init,0.001,9,4,W2,2,10000,118.6288548,10.89168742,5.796544751,1.878996521,0.6829946634,8.123312501,0.1186288548,0.065988206,0.02596047881,0.04002772718,0.065988206
R,l2init,0.001,9,4,b2,1,100,0.7560202201,0.8694942324,0.5792938107,1.500955502,0.6987771896,0.6226264549,0.0007560202201,0.0003876637023,8.421628475e-05,0.0003034474175,0.0003876637023
R,l2init,0.001,9,4,W3,2,1000,85.31283319,9.236494638,1.821666578,5.070354119,0.771722522,7.915907006,0.08531283319,0.06266158373,0.05497967516,0.007681908577,0.06266158373
R,l2init,0.001,9,4,b3,1,10,0.03773902026,0.1942653347,0.1902295811,1.021215174,0.9662452618,0.05011088607,3.773902026e-05,2.511100903e-06,1.62873073e-08,2.494813595e-06,2.511100903e-06
R,l2init,0.001,9,5,W1,2,78400,176.2598641,13.27628954,5.771812433,2.300194211,0.4407408398,11.91751994,0.1762598641,0.1420272816,0.05631717672,0.08571010489,0.1420272816
R,l2init,0.001,9,5,b1,1,100,0.4634456278,0.6807684098,0.2050110772,3.32064208,0.2999522291,0.6494224086,0.0004634456278,0.0004217494648,0.0002263450395,0.0001954044253,0.0004217494648
R,l2init,0.001,9,5,W2,2,10000,125.0272544,11.18155867,5.796544751,1.929004115,0.6700458445,8.471714092,0.1250272544,0.07176993966,0.02899837496,0.04277156469,0.07176993966
R,l2init,0.001,9,5,b2,1,100,0.59773733,0.7731347424,0.5792938107,1.334615921,0.6968620031,0.5559752265,0.00059773733,0.0003091084525,3.757430683e-05,0.0002715341457,0.0003091084525
R,l2init,0.001,9,5,W3,2,1000,86.47069739,9.298962167,1.821666578,5.104645537,0.7718607499,7.977413649,0.08647069739,0.06363912853,0.05590994933,0.007729179203,0.06363912853
R,l2init,0.001,9,5,b3,1,10,0.03868054303,0.1966736968,0.1902295811,1.033875466,0.9201506752,0.07756517874,3.868054303e-05,6.016356953e-06,4.152662814e-08,5.974830325e-06,6.016356953e-06
R,l2init,0.001,9,6,W1,2,78400,168.1023207,12.9654279,5.771812433,2.246335627,0.4493044968,11.58316096,0.1681023207,0.1341696179,0.05174810352,0.08242151435,0.1341696179
R,l2init,0.001,9,6,b1,1,100,0.349980984,0.5915919067,0.2050110772,2.885658252,0.122278606,0.6019550808,0.000349980984,0.0003623499193,0.0001494447377,0.0002129051816,0.0003623499193
R,l2init,0.001,9,6,W2,2,10000,119.4581307,10.92969033,5.796544751,1.885552653,0.6854920992,8.136346039,0.1194581307,0.06620012686,0.02634918355,0.03985094331,0.06620012686
R,l2init,0.001,9,6,b2,1,100,0.6426695873,0.8016667558,0.5792938107,1.383869016,0.743488532,0.5363747578,0.0006426695873,0.0002876978808,4.944972671e-05,0.0002382481541,0.0002876978808
R,l2init,0.001,9,6,W3,2,1000,82.42681216,9.07892131,1.821666578,4.983854576,0.780971957,7.74032648,0.08242681216,0.05991265401,0.05266774625,0.007244907764,0.05991265401
R,l2init,0.001,9,6,b3,1,10,0.05199597179,0.2280262524,0.1902295811,1.198689768,0.9216786247,0.0906826002,5.199597179e-05,8.223333978e-06,1.428588366e-06,6.794745612e-06,8.223333978e-06
R,l2init,0.001,9,7,W1,2,78400,176.5401224,13.2868402,5.771812433,2.302022173,0.4350563758,11.9635168,0.1765401224,0.1431257343,0.05647564228,0.08665009203,0.1431257343
R,l2init,0.001,9,7,b1,1,100,0.4721731166,0.6871485404,0.2050110772,3.351762987,0.4276600155,0.6274640278,0.0004721731166,0.0003937111062,0.0002324565335,0.0001612545727,0.0003937111062
