seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
0,RL,10,1,B20,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,C20,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,D20,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,C5,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,D5,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,C10,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,D10,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,RB20,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,RC20,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
0,RL,10,1,RD20,11,1500,2.249056100845337,0.12333333492279053,2.327160120010376,0.10824999958276749
1,RL,10,1,A,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,B20,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,C20,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,D20,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,C5,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,D5,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,C10,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,D10,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,RB20,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,RC20,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
1,RL,10,1,RD20,11,1500,2.299736738204956,0.1041666716337204,2.329897165298462,0.10333333164453506
2,RL,10,1,A,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,B20,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,C20,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,D20,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,C5,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,D5,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,C10,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,D10,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,RB20,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,RC20,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
2,RL,10,1,RD20,11,1500,2.2200112342834473,0.1433333307504654,2.292772054672241,0.12045833468437195
0,RL,10,1,A,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,B20,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,C20,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,D20,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,C5,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,D5,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,C10,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,D10,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,RB20,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,RC20,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
0,RL,10,1,RD20,11,3000,2.1688270568847656,0.17166666686534882,2.2790892124176025,0.12025000154972076
1,RL,10,1,A,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,B20,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,C20,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,D20,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,C5,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,D5,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,C10,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,D10,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,RB20,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,RC20,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
1,RL,10,1,RD20,11,3000,2.265902042388916,0.11749999970197678,2.309133529663086,0.10449999570846558
2,RL,10,1,A,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,B20,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,C20,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,D20,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,C5,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,D5,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,C10,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,D10,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,RB20,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,RC20,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
2,RL,10,1,RD20,11,3000,2.1119437217712402,0.16750000417232513,2.235598087310791,0.13216666877269745
0,RL,10,1,A,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,B20,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,C20,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,D20,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,C5,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,D5,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,C10,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,D10,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,RB20,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,RC20,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
0,RL,10,1,RD20,11,6000,1.8547587394714355,0.3016666769981384,2.1593644618988037,0.15977083146572113
1,RL,10,1,A,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,B20,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,C20,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,D20,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,C5,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,D5,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,C10,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,D10,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,RB20,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,RC20,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
1,RL,10,1,RD20,11,6000,2.2030885219573975,0.14750000834465027,2.278029203414917,0.11483333259820938
2,RL,10,1,A,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,B20,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,C20,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,D20,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,C5,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,D5,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,C10,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,D10,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,RB20,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,RC20,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
2,RL,10,1,RD20,11,6000,1.8029649257659912,0.29333335161209106,2.108673334121704,0.17369791865348816
0,RL,10,1,A,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,B20,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,C20,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,D20,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,C5,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,D5,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,C10,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,D10,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,RB20,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,RC20,12,0,4.675805568695068,0.1041666716337204,,
0,RL,10,1,RD20,12,0,4.675805568695068,0.1041666716337204,,
1,RL,10,1,A,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,B20,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,C20,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,D20,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,C5,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,D5,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,C10,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,D10,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,RB20,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,RC20,12,0,2.922912359237671,0.10999999940395355,,
1,RL,10,1,RD20,12,0,2.922912359237671,0.10999999940395355,,
2,RL,10,1,A,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,B20,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,C20,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,D20,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,C5,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,D5,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,C10,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,D10,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,RB20,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,RC20,12,0,4.8325605392456055,0.10166666656732559,,
2,RL,10,1,RD20,12,0,4.8325605392456055,0.10166666656732559,,
0,RL,10,1,A,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,B20,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,C20,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,D20,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,C5,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,D5,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,C10,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,D10,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,RB20,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,RC20,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
0,RL,10,1,RD20,12,75,2.314089775085449,0.1133333370089531,3.0027992725372314,0.09833333641290665
1,RL,10,1,A,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,B20,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,C20,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,D20,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,C5,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,D5,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,C10,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,D10,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,RB20,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,RC20,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
1,RL,10,1,RD20,12,75,2.32737398147583,0.11250000447034836,2.6274008750915527,0.10166666656732559
2,RL,10,1,A,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,B20,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,C20,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,D20,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,C5,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,D5,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,C10,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,D10,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,RB20,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,RC20,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
2,RL,10,1,RD20,12,75,2.3171744346618652,0.11083333939313889,2.958202362060547,0.09416666626930237
0,RL,10,1,A,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,B20,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,C20,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,D20,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,C5,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,D5,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,C10,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,D10,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,RB20,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,RC20,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
0,RL,10,1,RD20,12,375,2.305392265319824,0.10750000178813934,2.446542739868164,0.10216666758060455
1,RL,10,1,A,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,B20,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,C20,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,D20,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,C5,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,D5,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,C10,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,D10,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,RB20,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,RC20,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
1,RL,10,1,RD20,12,375,2.3050057888031006,0.10999999940395355,2.375178337097168,0.10099999606609344
2,RL,10,1,A,12,375,2.296546697616577,0.11500000208616257,2.44142484664917,0.10166666656732559
2,RL,10,1,B20,12,375,2.296546697616577,0.11500000208616257,2.44142484664917,0.10166666656732559
2,RL,10,1,C20,12,375,2.296546697616577,0.11500000208616257,2.44142484664917,0.10166666656732559
2,RL,10,1,D20,12,375,2.296546697616577,0.11500000208616257,2.44142484664917,0.10166666656732559
2,RL,10,1,C5,12,375,2.296546697616577,0.11500000208616257,2.44142484664917,0.10166666656732559
