arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
GELU,early,1002,1,15000,15000,10000,5000,2.29771018,0.113333337,0.01461278182,2.312322617,0.1134124994,2812,True,260.4792786,229.1181183,-31.36444664,-1490.28125,0,1458.914917,0,0.001967779594,-436.5795898,0,61.28492355,16.38025475,16.38025665,1,0.6658833027,0,221.4668732,100,,-117.5544281,31.28760338,0,9.092383972e-24,4.166666622e-05,0.6499999762,0,100,
GELU,early,1003,1,15000,15000,10000,5000,2.301403761,0.1066666692,0.002347675152,2.303751469,0.1066125035,3529,True,223.7342682,184.2492371,-39.48504639,-61.53047562,0,22.04498482,0,0.0004853713035,-1.89731729,0,-5.080285072,8.46640873,0.4523741305,0.004607955925,0.4906083047,0.1899999976,9.293995857,100,,-58.01274109,15.06595516,0,0,0,1,0,100,
GELU,early,1004,1,15000,15000,10000,5000,2.299746037,0.1075000018,0.005710509606,2.305457115,0.1010000035,2895,True,0.01079418138,0.005922733806,-0.00487143686,-0.0001326524362,0,-0.00378764607,0,-0.0009511407698,-1.667460128e-05,0,26.64855766,10.63906479,8.117628098,1,0.56962502,0.01999999955,127.276886,100,,-80.19438171,21.60221481,0,4.203895393e-45,0,0.969999969,0,100,
GELU,early,1005,1,15000,15000,10000,5000,2.300732374,0.1116666719,0.003628027858,2.30436039,0.1118000001,3581,True,0.002180335345,0.003116832115,0.000936483033,2.35014777e-05,0,0.001560636098,0,-0.0006476523704,1.051805248e-05,0,38.85026169,10.77000713,10.77000713,1,0.6588582993,0.009999999776,139.5859375,100,,-59.14523697,16.02898026,0,0,0,1,0,100,
GELU,early,1001,1,22500,22500,15000,7500,2.299105883,0.1150000021,0.006989625283,2.306095362,0.1149833351,3285,True,107.7529068,108.7903519,1.037464738,5.208941936,0,-4.170674801,0,-0.0008063733694,-1.008036613,0,-11.01251888,4.945775509,7.204664144e-05,5.82276698e-08,0.3719249964,0.2299999893,0.001979555003,100,,-66.34000397,16.57066345,0,0,0,1,0,100,
GELU,early,1002,1,22500,22500,15000,7500,2.29771018,0.113333337,0.01769893803,2.315408945,0.1133666635,2812,True,269.3153992,219.1290894,-50.18677521,-61671.78125,0,61621.57812,0,0.002220443916,-14142.7793,0,52.56077576,14.73476315,14.73526287,1,0.5697667003,0,154.794632,100,,-132.9104156,35.42440033,0,2.250296044e-30,4.166666622e-05,0.6999999881,0,100,
GELU,early,1003,1,22500,22500,15000,7500,2.301403522,0.1066666692,0.002371125855,2.303774357,0.1065833345,3529,True,2.491678242e-05,2.337977094e-05,-1.537020012e-06,-1.223427688e-07,0,-6.957039295e-05,0,6.815572124e-05,-3.693997428e-07,0,-5.08036375,8.46640873,0.4523740709,0.004607947078,0.4906083047,0.1899999976,9.29399395,100,,-58.01273727,15.06595516,0,0,0,1,0,100,
GELU,early,1004,1,22500,22500,15000,7500,2.299745798,0.1075000018,0.005760302767,2.305506229,0.1005583331,2895,True,311.8503723,289.0414124,-22.81011963,0.03882598132,0,-22.84830666,0,-0.0006263619289,-2.381467342,0,7.210925579,10.56223774,3.996136665,1,0.522208333,0.05999999866,83.21915436,100,,-107.4229126,28.99251556,0,0,0,1,0,100,
GELU,early,1005,1,22500,22500,15000,7500,2.300732374,0.1116666719,0.003670531092,2.304403067,0.1116666645,3581,True,0.002899674699,0.006369127892,0.003469461342,6.12366639e-05,0,0.004807302728,0,-0.001399077242,1.032888576e-05,0,38.85706329,10.76987648,10.76987648,1,0.6588582993,0.009999999776,139.5849915,100,,-59.14714813,16.02913475,0,0,0,1,0,100,
GELU,early,1001,1,30000,30000,22500,7500,2.299106598,0.1150000021,0.006987797562,2.30609417,0.1150000021,3285,True,2.578715339e-07,2.625198761e-07,4.647324747e-09,-3.101748902e-08,0,3.082674539e-06,0,-3.04700643e-06,-1.806766114e-08,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,1.568795219,-66.34000397,16.57066154,0,0,0,1,0,100,0
GELU,early,1002,1,30000,30000,22500,7500,2.297712088,0.113333337,0.02016635798,2.317878485,0.113333337,2812,True,19.14647102,9.380284309,-9.766503334,-641597.4375,0,641587.6875,0,-0.0006761822151,-65165.56641,0,49.36930466,17.31637955,14.21525955,1,0.5701749921,0,145.6566772,100,1.392288074,-131.6984711,35.23881149,0,7.555616306e-32,4.166666622e-05,0.6999999881,0,100,1.000000221
GELU,early,1003,1,30000,30000,22500,7500,2.301403046,0.1066666692,0.002347590867,2.303750753,0.1065416634,3529,True,0.04763506353,0.04186232015,-0.005772655364,-0.0002769916027,0,-0.005512905773,0,1.7248929e-05,-3.412158912e-05,0,-5.104294777,8.46640873,0.4523903131,0.004608256277,0.4905999601,0.1899999976,9.294327736,100,1.499828434,-58.30420685,15.39986515,0,0,0,1,0,100,0
GELU,early,1004,1,30000,30000,22500,7500,2.299746037,0.1075000018,0.005713801831,2.305459976,0.1004666686,2895,True,63.51078796,95.90361786,32.39283752,26.41242218,0,5.980537415,0,-0.0001038732516,4.493555069,0,14.2925005,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,1.429560888,-126.8128052,34.03931808,0,0,0,1,0,100,0
GELU,early,1005,1,30000,30000,22500,7500,2.300732374,0.1116666719,0.003683310468,2.304415703,0.1116666645,3581,True,0.2589980662,0.3130151629,0.05401709676,-0.01782406494,0,0.07269383222,0,-0.0008526094025,-0.000157653034,0,38.8298645,10.76006126,10.76006126,1,0.6588249803,0.009999999776,139.8430939,100,1.435022891,-59.63811493,16.26190567,0,0,0,1,0,100,0
GELU,early,1001,2,0,30000,0,0,2.304982185,0.1099999994,0.001111804857,2.30609417,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,1.568795219,-66.34000397,16.57066154,0,0,0,1,0,100,0
GELU,early,1002,2,0,30000,0,0,2.318482637,0.1099999994,-0.0006041504093,2.317878485,nan,2812,True,0,0,0,0,0,0,0,0,0,0,49.36930466,17.31637955,14.21525955,1,0.5701749921,0,145.6566772,100,1.392288074,-131.6984711,35.23881149,0,7.555616306e-32,4.166666622e-05,0.6999999881,0,100,1.000000221
GELU,early,1003,2,0,30000,0,0,2.303275585,0.1116666719,0.000474960776,2.303750753,nan,3529,True,0,0,0,0,0,0,0,0,0,0,-5.104294777,8.46640873,0.4523903131,0.004608256277,0.4905999601,0.1899999976,9.294327736,100,1.499828434,-58.30420685,15.39986515,0,0,0,1,0,100,0
GELU,early,1004,2,0,30000,0,0,2.305655241,0.1066666692,-0.0001952042658,2.305459976,nan,2895,True,0,0,0,0,0,0,0,0,0,0,14.2925005,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,1.429560888,-126.8128052,34.03931808,0,0,0,1,0,100,0
GELU,early,1005,2,0,30000,0,0,2.304755449,0.1108333394,-0.0003396207758,2.304415703,nan,3581,True,0,0,0,0,0,0,0,0,0,0,38.8298645,10.76006126,10.76006126,1,0.6588249803,0.009999999776,139.8430939,100,1.435022891,-59.63811493,16.26190567,0,0,0,1,0,100,0
GELU,early,1001,2,1,30001,0,1,2.304975986,0.1099999994,0.001116699073,2.306092978,0,3285,True,2.981799649e-13,6.408210551e-13,3.426411173e-13,0,2.605590188e-10,0,0,-2.602163762e-10,0,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,1,30001,0,1,2.318493843,0.1099999994,-0.0006109307287,2.317883253,0.0625,2812,True,3.260741677e-11,3.391649628e-09,3.359042156e-09,0,6.561422339e-08,0,0,-6.225518234e-08,0,0,49.36930466,17.31637955,14.21525955,1,0.5701749921,0,145.6566772,100,,-131.6984711,35.23881149,0,7.555616306e-32,4.166666622e-05,0.6999999881,0,100,
GELU,early,1003,2,1,30001,0,1,2.303281784,0.1116666719,0.0004696525284,2.30375123,0.0625,3529,True,1.964924223e-09,1.564380431e-10,-1.80848625e-09,2.108498272e-11,3.218718092e-08,-4.003548781e-08,0,6.018733956e-09,-4.657600347e-11,0,-5.104294777,8.46640873,0.4523903131,0.004608256277,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.39986515,0,0,0,1,0,100,
GELU,early,1004,2,1,30001,0,1,2.30565691,0.1066666692,-0.0001904197561,2.305466652,0.1875,2895,True,2.871435312e-10,2.140816274e-10,-7.306191763e-11,0,1.859612242e-09,0,0,-1.932674243e-09,0,0,14.2925005,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,1,30001,0,1,2.304750919,0.1108333394,-0.0003396555257,2.304411173,0.0625,3581,True,2.765304652e-10,1.025446394e-09,7.489159848e-10,7.549107173e-12,2.103853092e-08,-1.895593127e-10,0,-2.010760625e-08,1.404170833e-13,0,38.8298645,10.76006126,10.76006126,1,0.6588249803,0.009999999776,139.8430939,100,,-59.63811493,16.26190567,0,0,0,1,0,100,
GELU,early,1001,2,10,30010,1,9,2.304878473,0.1099999994,0.001150028314,2.306028366,0.1180555522,3285,True,1.585355653e-12,2.48062096e-12,8.952654156e-13,4.87313864e-19,1.438645203e-09,6.245778755e-17,0,-1.437750141e-09,1.635779388e-19,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,10,30010,1,9,2.318508387,0.1099999994,-0.0006405730965,2.317867994,0.1180555522,2812,True,1.13498419e-10,1.292367102e-08,1.281017159e-08,0,3.621919689e-07,0,0,-3.493818213e-07,0,0,49.36930466,17.31637955,14.21525955,1,0.5701749921,0,145.6566772,100,,-131.6984711,35.23881149,0,7.555616306e-32,4.166666622e-05,0.6999999881,0,100,
GELU,early,1003,2,10,30010,1,9,2.303241014,0.1116666719,0.0005225609639,2.30376339,0.1458333284,3529,True,3.987766206e-07,2.803532766e-07,-1.184233369e-07,-2.903465246e-09,1.77675318e-07,6.473303529e-07,0,-9.405256378e-07,-2.301586477e-09,0,-5.104294777,8.46640873,0.4523903131,0.004608256277,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.39986515,0,0,0,1,0,100,
GELU,early,1004,2,10,30010,1,9,2.305594206,0.1050000042,-0.0001292645466,2.305464983,0.07638888806,2895,True,1.150358253e-09,7.748490738e-10,-3.75509096e-10,5.793780059e-27,1.028804864e-08,-3.09763433e-27,0,-1.066355715e-08,7.32650425e-28,0,14.2925005,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,10,30010,1,9,2.304708958,0.1108333394,-0.0003197098267,2.304389715,0.1388888955,3581,True,1.226023727e-09,3.271805937e-09,2.045781988e-09,4.453322155e-09,1.160106251e-07,-4.270750509e-08,0,-7.571065908e-08,1.301300318e-10,0,38.8298645,10.76006126,10.76006126,1,0.6588249803,0.009999999776,139.8430939,100,,-59.63811493,16.26190567,0,0,0,1,0,100,
GELU,early,1001,2,30,30030,10,20,2.304579735,0.1099999994,0.001216361183,2.305796146,0.121875003,3285,True,1.245039738e-09,6.29332253e-10,-6.15707485e-10,-4.95814001e-10,8.025209941e-10,-3.381487446e-08,0,3.289246209e-08,-1.272977973e-10,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,30,30030,10,20,2.318407774,0.1099999994,-0.0005227104994,2.31788516,0.143749997,2812,True,1.465567424e-11,2.170665647e-09,2.156009815e-09,4.595962825e-13,2.019039869e-07,6.877849679e-11,0,-1.998171797e-07,6.152614225e-14,0,49.36930466,17.31637955,14.21525955,1,0.5701749921,0,145.6566772,100,,-131.6984711,35.23881149,0,7.555616306e-32,4.166666622e-05,0.6999999881,0,100,
GELU,early,1003,2,30,30030,10,20,2.302931309,0.1116666719,0.0007711342187,2.303702354,0.08749999851,3529,True,8.459805372e-07,5.065315349e-07,-3.394490875e-07,1.661917048e-09,9.904689335e-08,1.475129011e-06,0,-1.91528693e-06,-3.698224837e-09,0,-5.104294777,8.46640873,0.4523903131,0.004608256742,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.39986515,0,0,0,1,0,100,
GELU,early,1004,2,30,30030,10,20,2.305230856,0.1033333391,7.160819951e-05,2.305302382,0.09062500298,2895,True,1.927480259e-10,9.771053411e-11,-9.503751952e-11,4.641947842e-26,5.77050141e-09,-2.257109776e-26,0,-5.865539165e-09,6.087040256e-27,0,14.2925005,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,30,30030,10,20,2.304645061,0.1108333394,-0.0002672734845,2.304377794,0.1156250015,3581,True,1.837882957e-09,4.254366637e-09,2.41648368e-09,5.435194073e-09,6.448150458e-08,2.495522189e-08,0,-9.245542998e-08,1.448496878e-10,0,38.8298645,10.76006126,10.76006126,1,0.6588249803,0.009999999776,139.8430939,100,,-59.63811493,16.26190567,0,0,0,1,0,100,
GELU,early,1001,2,75,30075,30,45,2.304159641,0.1099999994,0.00138924981,2.305548906,0.1055555567,3285,True,8.657906336e-11,5.036208117e-10,4.170417345e-10,-5.756694774e-11,1.109515882e-10,4.551886423e-09,0,-4.188230207e-09,-2.775895312e-11,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,75,30075,30,45,2.303071737,0.1099999994,0.002339581959,2.305411339,0.09583333135,2812,True,152.6331787,69.35216522,-83.28099823,-90.25432587,2.679528066e-08,6.973330021,0,-5.421243713e-06,-9.402739525,0,45.53439713,16.54562569,12.25983429,1,0.5902083516,0.009999999776,157.6901398,100,,-187.6611481,48.79122162,0,0,8.333333426e-06,0.9399999976,0,100,
GELU,early,1003,2,75,30075,30,45,2.302606344,0.1116666719,0.001049152226,2.303655148,0.1166666672,3529,True,3.39470887e-08,1.236849112e-08,-2.157860024e-08,3.505958857e-10,1.367617664e-08,2.414523692e-07,0,-2.770577225e-07,-6.798893115e-10,0,-5.104294777,8.46640873,0.4523903131,0.004608256742,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.39986515,0,0,0,1,0,100,
GELU,early,1004,2,75,30075,30,45,2.30468297,0.1050000042,0.0003177823091,2.305000782,0.1000000015,2895,True,4.238892615e-08,3.440395702e-08,-7.984968242e-09,-3.319371888e-09,8.0595286e-10,-2.645302466e-08,0,2.098147256e-08,-1.157668544e-10,0,14.29250336,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,75,30075,30,45,2.303999901,0.1108333394,0.0001082680683,2.304108143,0.1041666642,3581,True,7.852177077e-05,7.598472439e-05,-2.537055707e-06,-4.032193601e-08,8.854652123e-09,-4.032999186e-06,0,1.527410859e-06,-1.251820265e-07,0,38.82991028,10.76006031,10.76006031,1,0.6588249803,0.009999999776,139.8430176,100,,-59.63812637,16.26190567,0,0,0,1,0,100,
GELU,early,1001,2,150,30150,75,75,2.303619862,0.1099999994,0.001624196069,2.305244207,0.1099999994,3285,True,1.454678267e-09,1.208470324e-09,-2.462082482e-10,-5.647632917e-10,9.918838754e-13,-3.057081699e-08,0,3.088838696e-08,-1.660984961e-10,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,150,30150,75,75,2.301921844,0.1108333394,0.003245747648,2.305167675,0.1099999994,2812,True,70.54808807,41.43563461,-29.11245537,-39.22190857,1.187386669e-12,10.1094656,0,-1.801527105e-06,-3.626589537,0,35.00023651,16.35707474,9.551963806,1,0.5700749755,0.02999999933,129.7315521,100,,-203.0641174,53.3415451,0,0,0,0.9899999499,0,100,
GELU,early,1003,2,150,30150,75,75,2.302107811,0.1116666719,0.001446808456,2.303554773,0.1116666645,3529,True,9.058193768e-07,5.082951589e-07,-3.975243601e-07,6.935689356e-09,1.219351009e-10,2.15964883e-06,0,-2.564230044e-06,-6.106230188e-09,0,-5.104294777,8.46640873,0.4523903131,0.004608256742,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.39986515,0,0,0,1,0,100,
GELU,early,1004,2,150,30150,75,75,2.303825855,0.1066666692,0.000775657827,2.304601192,0.09666666389,2895,True,5.192609009e-08,4.203944215e-08,-9.886658603e-09,-5.918894708e-09,7.35237652e-12,-4.947478871e-08,0,4.549967514e-08,-2.229272184e-10,0,14.29250717,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,150,30150,75,75,2.303275585,0.1108333394,0.0005338617484,2.303809404,0.1108333319,3581,True,0.0001006643288,8.962544234e-05,-1.10388919e-05,-1.822766649e-07,7.807726687e-11,-1.5809248e-05,0,4.952562904e-06,-1.672276539e-07,0,38.82995224,10.76005936,10.76005936,1,0.6588249803,0.009999999776,139.8429413,100,,-59.63812637,16.26190567,0,0,0,1,0,100,
GELU,early,1001,2,300,30300,150,150,2.302710295,0.1099999994,0.001994737424,2.304704905,0.1099999994,3285,True,3.122741177e-09,2.400953436e-09,-7.217881293e-10,-1.20112531e-09,3.767081095e-16,-6.313970147e-08,0,6.36190407e-08,-3.578747299e-10,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,300,30300,150,150,2.300503969,0.1108333394,0.004526491277,2.305030584,0.1108333319,2812,True,0.1515321434,0.09330191463,-0.05823027343,-0.05602671951,4.436234741e-16,-0.002194359666,0,-9.144811884e-06,-0.004020217806,0,35.17371368,16.33702469,9.552103996,1,0.5700749755,0.02999999933,129.693573,100,,-203.0341339,53.33617783,0,0,0,0.9899999499,0,100,
GELU,early,1003,2,300,30300,150,150,2.301208973,0.1116666719,0.002350635128,2.303559542,0.1116666645,3529,True,1.496934146e-06,9.256398812e-07,-5.712941515e-07,2.280497569e-08,4.609168746e-14,3.586111006e-06,0,-4.180209999e-06,-9.920820609e-09,0,-5.104294777,8.46640873,0.4523903131,0.004608256742,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.3998661,0,0,0,1,0,100,
GELU,early,1004,2,300,30300,150,150,2.302658796,0.1066666692,0.001539685414,2.304198503,0.1066666692,2895,True,8.605062618e-08,7.25090743e-08,-1.354157053e-08,-1.035538499e-08,2.884317227e-15,-8.365049098e-08,0,8.046431077e-08,-3.940603677e-10,0,14.29251289,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,300,30300,150,150,2.302308559,0.1108333394,0.001222072984,2.303530216,0.1108333319,3581,True,0.0002660912869,0.0002038999955,-6.21912186e-05,-2.554271532e-07,2.898354977e-14,-7.550495502e-05,0,1.356914345e-05,-2.89556624e-07,0,38.82998276,10.76005936,10.76005936,1,0.6588249803,0.009999999776,139.8427582,100,,-59.63812637,16.26189995,0,0,0,1,0,100,
GELU,early,1001,2,750,30750,300,450,2.301324844,0.1099999994,0.002737795468,2.304062843,0.1099999994,3285,True,1.177116626e-08,8.060618839e-09,-3.710542318e-09,-4.497305195e-09,5.429692376e-23,-2.625416755e-07,0,2.633283884e-07,-1.314124587e-09,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,750,30750,300,450,2.298630953,0.1225000024,0.006772373803,2.305402994,0.1174999997,2812,True,0.2101990134,1.62538898,1.415190458,0.06701679528,6.466491002e-23,1.348219156,0,-4.674605952e-05,0.005479918327,0,34.9493103,16.33664513,9.564869881,1,0.5700833201,0.02999999933,129.6649475,100,,-203.7988129,53.90093613,0,0,0,0.9899999499,0,100,
GELU,early,1003,2,750,30750,300,450,2.299940348,0.1116666719,0.004168823827,2.304109335,0.1116666645,3529,True,3.101656375e-06,1.983141601e-06,-1.118515002e-06,1.347988245e-07,6.573889075e-21,1.05962863e-05,0,-1.184960547e-05,-2.970763724e-08,0,-5.104294777,8.46640873,0.4523903131,0.004608256742,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.3998661,0,0,0,1,0,100,
GELU,early,1004,2,750,30750,300,450,2.300806046,0.1066666692,0.003115763189,2.3039217,0.1066666692,2895,True,2.844352593e-07,2.463673923e-07,-3.806810511e-08,-3.990025021e-08,4.419332582e-22,-3.096007788e-07,0,3.114329274e-07,-2.177035663e-09,0,14.29253483,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128052,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,750,30750,300,450,2.300902605,0.1108333394,0.002751334338,2.303653717,0.1105555519,3581,True,225.6930695,238.8795471,13.18642712,21.26544571,3.989856409e-21,-8.07907486,0,5.874780982e-05,-2.236156464,0,18.4615078,10.39432812,5.063631058,1,0.5669082999,0.09999999404,58.16815948,100,,-69.86411285,19.13160896,0,0,0,1,0,100,
GELU,early,1001,2,1500,31500,750,750,2.30082655,0.1099999994,0.003339534393,2.30416584,0.1099999994,3285,True,3.299797768e-08,1.702447605e-08,-1.597348387e-08,-1.096557689e-08,0,-6.555944196e-07,0,6.505862302e-07,-2.779793506e-09,0,-11.01251888,4.945775509,7.204664871e-05,5.822765914e-08,0.3719249964,0.2299999893,0.001979555236,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,1500,31500,750,750,2.297955275,0.1225000024,0.008487275802,2.306442738,0.1225000024,2812,True,0.06096615642,0.1557919681,0.09482578933,-0.001561187324,0,0.09631962329,0,6.739200762e-05,-0.0003983048955,0,34.95023346,16.33607864,9.564869881,1,0.5700833201,0.02999999933,129.666153,100,,-203.7898712,53.8971138,0,0,0,0.9899999499,0,100,
GELU,early,1003,2,1500,31500,750,750,2.299467087,0.1116666719,0.005573780742,2.305040836,0.1116666645,3529,True,4.957946658e-06,3.155451395e-06,-1.802497081e-06,4.800850775e-07,0,1.243690804e-05,0,-1.471948508e-05,-3.134562832e-08,0,-5.104294777,8.46640873,0.4523903131,0.004608256742,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.3998661,0,0,0,1,0,100,
GELU,early,1004,2,1500,31500,750,750,2.300161123,0.1066666692,0.004348102491,2.304509401,0.1066666692,2895,True,4.655514374e-07,3.987065895e-07,-6.68450113e-08,-1.171748139e-07,0,-1.305520868e-06,0,1.355849918e-06,-5.798597158e-09,0,14.29257202,12.66151428,3.819719553,1,0.5219582915,0.05999999866,59.60987091,100,,-126.8128128,34.03931808,0,0,0,1,0,100,
GELU,early,1005,2,1500,31500,750,750,2.300352812,0.1108333394,0.00395543687,2.304308414,0.1105833352,3581,True,17.71877289,28.08450317,10.36571503,17.02036285,0,-6.654682636,0,3.082323747e-05,1.527801633,0,30.26427841,10.39432812,8.36427021,1,0.5675500035,0.09999999404,96.91106415,100,,-72.52359772,19.98628235,0,0,0,1,0,100,
GELU,early,1001,2,3000,33000,1500,1500,2.300762177,0.1099999994,0.003578413511,2.304340839,0.1099999994,3285,True,1.912574277e-07,5.860447772e-08,-1.326529997e-07,-4.659525743e-08,0,-2.836230578e-06,0,2.75017328e-06,-8.475522506e-09,0,-11.01251888,4.945775509,7.204664144e-05,5.82276698e-08,0.3719249964,0.2299999893,0.001979555003,100,,-66.34000397,16.57066154,0,0,0,1,0,100,
GELU,early,1002,2,3000,33000,1500,1500,2.297848701,0.1225000024,0.009232602082,2.307081223,0.1225000024,2812,True,30.50148773,6.749996185,-23.75148201,-1.165803313,0,-22.58579636,0,9.980137838e-05,-0.1199690029,0,34.66470718,16.651577,9.515802383,1,0.5508083105,0.02999999933,128.76474,100,,-202.8641205,53.64912796,0,0,0,1,0,100,
GELU,early,1003,2,3000,33000,1500,1500,2.299399376,0.1116666719,0.006234093569,2.305633545,0.1116666645,3529,True,3.205468602e-05,2.165209844e-05,-1.040259849e-05,1.165689241e-06,0,7.868517969e-06,0,-1.94367949e-05,-4.627955263e-08,0,-5.10429287,8.46640873,0.4523902833,0.004608256277,0.4905999601,0.1899999976,9.294327736,100,,-58.30420685,15.3998661,0,0,0,1,0,100,
GELU,early,1004,2,3000,33000,1500,1500,2.300057888,0.1066666692,0.005090722814,2.305148125,0.1066666692,2895,True,6.408151627,12.6239748,6.215825558,-0.1759491414,0,6.39175272,0,2.2514394e-05,-0.002668402856,0,12.13232613,12.66151428,3.89185214,0.9995347261,0.5146666765,0.05999999866,60.03628922,100,,-130.2159576,35.13178253,0,0,0,1,0,100,
GELU,early,1005,2,3000,33000,1500,1500,2.300275087,0.1108333394,0.004574421328,2.304849386,0.1108333319,3581,True,1.277780598e-06,1.698158343e-07,-1.107962134e-06,-1.763444168e-09,0,-6.966057526e-07,0,-4.095929285e-07,6.236640537e-09,0,30.26427841,10.39432812,8.36427021,1,0.5675500035,0.09999999404,96.91106415,100,,-72.52359772,19.98628235,0,0,0,1,0,100,
GELU,early,1001,2,5000,35000,3000,2000,2.300782204,0.1099999994,0.003412544727,2.304194689,0.1097500026,3285,True,2.246832537e-06,3.915869513e-07,-1.85524766e-06,-2.41427955e-07,0,-1.442183202e-05,0,1.280800279e-05,-2.891068895e-08,0,-11.01251888,4.945775509,7.204664144e-05,5.82276698e-08,0.3719249964,0.2299999893,0.001979555003,100,,-66.34000397,16.57066345,0,0,0,1,0,100,
GELU,early,1002,2,5000,35000,3000,2000,2.297864199,0.1225000024,0.008925442584,2.306790113,0.1222187504,2812,True,4.76392148e-10,4.086204985e-10,-6.777228778e-11,9.127811396e-09,0,1.410264048e-07,0,-1.502220925e-07,3.759752232e-10,0,34.66470718,16.651577,9.515802383,1,0.5508083105,0.02999999933,128.76474,100,,-202.8641205,53.64912796,0,0,0,1,0,100,
GELU,early,1003,2,5000,35000,3000,2000,2.299400806,0.1116666719,0.006440184079,2.305840731,0.1088125035,3529,True,0.002192763146,0.002156418981,-3.634436871e-05,3.504077313e-06,0,-1.742110726e-05,0,-2.242738992e-05,4.386731121e-07,0,-5.104268074,8.46640873,0.4523883164,0.004608175252,0.4905999601,0.1899999976,9.294286728,100,,-58.30419922,15.39986515,0,0,0,1,0,100,
GELU,early,1004,2,5000,35000,3000,2000,2.30006361,0.1066666692,0.005179653876,2.305243015,0.1058124974,2895,True,5.66657377e-07,3.34761944e-06,2.780963769e-06,-9.548035678e-07,0,1.875289672e-05,0,-1.50171245e-05,-4.153216793e-08,0,12.13232613,12.66151428,3.89185214,0.9995347261,0.5146666765,0.05999999866,60.03628922,100,,-130.2159576,35.13178253,0,0,0,1,0,100,
