arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
GE,raw,0,0,0.001,22,none,0.1111958333,0.1116666719,0.1116666719,0.8599999547,0.6999999881,-72.77173615,19.81285858,-468.0845032,-9.822150038e-11,2.654810691,0,0,-0.1038247123,2.893382072,-0.2388308793,0.9975000024,2.982086204,3.130714893,1.130008101,2.008862734
GE,raw,0,0,0.001,23,none,0.1124375,0.113333337,0.113333337,0.8599999547,0.6999999881,-72.77269745,19.81285858,-478.0614624,-9.787368138e-11,2.569281784,0,0,-0.1204016507,3.165781736,-0.2742125392,0.9948661327,2.926926467,3.130794764,1.133635402,2.110164404
GE,raw,0,0,0.001,24,none,0.1189958333,0.1200000048,0.1200000048,0.8599999547,0.6999999881,-72.77807617,19.81285858,-447.9587708,-9.721031619e-11,2.580251201,0,0,-0.1605627984,4.147677422,-0.321270138,0.9949615598,2.991602533,3.130888462,1.143469095,2.202700138
GE,raw,0,0,0.001,25,none,0.1146875,0.1150000021,0.1150000021,0.8599999547,0.6999999881,-72.77861786,19.81285858,-577.3681641,-9.707602083e-11,2.63986369,0,0,-0.1213959679,3.150333166,-0.2591183782,0.9972910881,2.95712343,3.130897522,1.135424852,2.263266325
GE,raw,0,0,0.001,26,none,0.1069145833,0.1108333394,0.1108333394,0.8599999547,0.6999999881,-72.77839661,19.81285858,-641.718689,-9.683934904e-11,2.55199784,0,0,-0.1142409146,3.110866547,-0.2669423819,0.9972414374,2.877372879,3.130932808,1.129337311,2.349422932
GE,raw,0,0,0.001,27,none,0.1124729167,0.113333337,0.113333337,0.8599999547,0.6999999881,-72.78097534,19.81285858,-627.3612671,-9.697619097e-11,2.634130644,0,0,-0.1112335473,3.279274702,-0.2619426847,0.9975002408,2.979080212,3.130947828,1.13263309,2.445263624
GE,raw,0,0,0.001,28,none,0.1191145833,0.1191666722,0.1191666722,0.8599999547,0.7099999785,-72.78070831,19.81285858,-597.3026123,-9.686158819e-11,2.614030649,0,0,-0.1515384167,4.30806303,-0.3138049543,0.9975000024,2.935682058,3.130956888,1.138664842,2.523897171
GE,raw,0,0,0.001,29,none,0.1126041667,0.113333337,0.113333337,0.8700000048,0.7099999785,-72.78096771,19.81285858,-629.8439331,-9.741362578e-11,2.62563826,0,0,-0.1473713517,3.99423027,-0.3035181463,0.9970141649,2.935523733,3.13091445,1.128719687,2.587285519
GE,raw,0,0,0.001,30,none,0.1197479167,0.1200000048,0.1200000048,0.8700000048,0.7099999785,-72.7808609,19.81285858,-664.3453369,-9.735919015e-11,2.588207976,0,0,-0.1605005711,4.50391674,-0.328630805,0.9975000024,2.910060709,3.130920887,1.139115572,2.59573245
GE,raw,0,0,0.001,31,none,0.1048166667,0.1075000018,0.1075000018,0.8700000048,0.7099999785,-72.78159332,19.81285858,-650.7662354,-9.737523288e-11,2.573797915,0,0,-0.1521842033,4.219043732,-0.3294996619,0.9964382052,2.889439202,3.130945921,1.13278389,2.665734291
GE,raw,0,0,0.001,32,none,0.117075,0.1174999997,0.1174999997,0.8700000048,0.7099999785,-72.78153992,19.81285858,-698.0252686,-9.733524403e-11,2.622379647,0,0,-0.1549038142,4.261085033,-0.3222072423,0.9940012693,2.943523286,3.130970001,1.127101898,2.74326849
GE,raw,0,0,0.001,33,none,0.1182125,0.1183333397,0.1183333397,0.8700000048,0.7099999785,-73.31018066,19.90283775,-739.3536377,-9.737344264e-11,2.651253141,0,0,-0.1398489475,3.995058298,-0.2991025746,0.9975000024,2.960482307,3.13662529,1.127646565,2.854847431
GE,raw,0,0,0.001,34,none,0.1147208333,0.1166666672,0.1166666672,0.8799999952,0.7099999785,-73.30892181,19.90283775,-744.1123657,-9.662364658e-11,2.642354396,0,0,-0.1513391137,4.347455025,-0.3327718973,0.9947566986,2.963666136,3.136419058,1.127937555,2.89143014
GE,raw,0,0,0.001,35,none,0.1141958333,0.1150000021,0.1150000021,0.8799999952,0.7099999785,-73.30969238,19.90279579,-839.3155518,-9.662096123e-11,2.682887275,0,0,-0.1392929554,3.796718359,-0.2982885838,0.9953779578,2.981923184,3.136476994,1.126121998,2.9098773
GE,raw,0,0,0.001,36,none,0.110925,0.113333337,0.113333337,0.8799999952,0.7099999785,-73.31023407,19.90279007,-861.6715088,-9.644053611e-11,2.682735642,0,0,-0.1494251043,4.027402878,-0.3095658422,0.9975000024,2.977330485,3.136514425,1.126865506,2.987406492
GE,raw,0,0,0.001,37,none,0.11418125,0.1150000021,0.1150000021,0.8799999952,0.7099999785,-73.30992889,19.902771,-923.6400146,-9.633475961e-11,2.679903033,0,0,-0.1410260201,3.879011631,-0.3070714474,0.9975000024,2.978072092,3.136452913,1.128204942,3.084072113
GE,raw,0,0,0.001,38,none,0.1247791667,0.125,0.125,0.8799999952,0.719999969,-73.31253052,19.90279198,-865.2677002,-9.582941385e-11,2.653607698,0,0,-0.167742148,4.576674938,-0.3480465412,0.9975000024,2.973204999,3.136616945,1.131799936,3.18432188
GE,raw,0,0,0.001,39,none,0.1137416667,0.1141666695,0.1141666695,0.8799999952,0.719999969,-73.31137848,19.90274811,-852.4163208,-9.639627985e-11,2.619742701,0,0,-0.175836429,4.988453865,-0.385225445,0.9975000024,2.9346242,3.136541128,1.128208756,3.287321568
GE,raw,0,0,0.001,40,none,0.1114229167,0.1116666719,0.1116666719,0.8799999952,0.719999969,-73.31337738,19.90278625,-876.5355225,-9.604744083e-11,2.605290195,0,0,-0.1837858856,5.030455112,-0.3789847195,0.9975000024,2.91198003,3.136625528,1.128386021,3.418714762
GE,raw,0,0,0.001,41,none,0.1137833333,0.1141666695,0.1141666695,0.8799999952,0.719999969,-73.31453705,19.90277863,-900.8260498,-9.561755554e-11,2.636941824,0,0,-0.1873540729,5.151232719,-0.3813218474,0.9965295792,2.943083524,3.136716843,1.12631309,3.508777857
GE,raw,0,0,0.001,42,none,0.1173291667,0.1174999997,0.1174999997,0.8799999952,0.719999969,-73.31742096,19.90276146,-948.1994019,-9.542450857e-11,2.654992225,0,0,-0.1743239313,4.82569313,-0.3613971174,0.99728477,2.952740735,3.136899233,1.127099633,3.625552893
GE,raw,0,0,0.001,43,none,0.11821875,0.1183333397,0.1183333397,0.8799999952,0.719999969,-73.31893158,19.90276527,-1017.037292,-9.532301337e-11,2.680821001,0,0,-0.1704904288,4.578739166,-0.3541649282,0.9970266223,2.988925942,3.13702035,1.126785874,3.656880856
GE,raw,0,0,0.001,44,none,0.1199229167,0.1200000048,0.1200000048,0.8799999952,0.719999969,-73.32072449,19.90275192,-1047.880005,-9.543404261e-11,2.709551802,0,0,-0.160163939,4.320654869,-0.3315514326,0.9975000024,2.976887121,3.137146235,1.127805233,3.734908819
GE,raw,0,0,0.001,45,none,0.1172916667,0.1174999997,0.1174999997,0.8899999857,0.7299999595,-73.59384918,19.90272903,-1091.653564,-9.323162381e-11,2.652452977,0,0,-0.176422134,4.951481819,-0.3513710201,0.9975000024,2.928981356,3.137160063,1.127739668,3.818486691
GE,raw,0,0,0.001,46,none,0.1187229167,0.1191666722,0.1191666722,0.8899999857,0.7299999595,-73.59387207,19.90274048,-1088.493286,-9.3093519e-11,2.715665859,0,0,-0.1696943045,4.566280842,-0.3485014141,0.9975000024,3.004721537,3.137524605,1.127352953,3.966907978
GE,raw,0,0,0.001,47,none,0.1165895833,0.1166666672,0.1166666672,0.8999999762,0.7299999595,-73.5938797,19.90270805,-1109.769043,-9.310109628e-11,2.634127321,0,0,-0.1960594654,5.578952312,-0.3955613077,0.9975000024,2.908499097,3.137651443,1.127460241,4.079374313
GE,raw,0,0,0.001,48,none,0.11815625,0.1183333397,0.1183333397,0.8999999762,0.7299999595,-73.59388733,19.90270424,-1235.409668,-9.315900829e-11,2.659255173,0,0,-0.1824943572,5.121186256,-0.3619498909,0.9954921603,2.912921444,3.137753487,1.127495408,4.210050583
GE,raw,0,0,0.001,49,none,0.1080083333,0.1083333343,0.1083333343,0.8999999762,0.7299999595,-73.59388733,19.90270424,-1176.117554,-9.317056154e-11,2.689695277,0,0,-0.1736984104,4.819646835,-0.3613274097,0.9975000024,2.969115907,3.137764215,1.124601603,4.287689686
GE,raw,0,0,0.001,50,none,0.1106270833,0.1108333394,0.1108333394,0.8999999762,0.7299999595,-73.59389496,19.90267563,-1219.154419,-9.322731476e-11,2.692693038,0,0,-0.1880685538,5.213344574,-0.3790187538,0.9968345165,2.96030086,3.137820721,1.122106552,4.355618477
GE,raw,1,1,0.001,1,none,0.1115333333,0.1141666695,0.1141666695,0.8100000024,0.75,-38.08427811,10.0534687,-123.6339493,-4.607563246e-13,2.703629553,0,0,0.002733030589,0.2348734289,-0.009912400506,0.9983801246,2.770632951,1.733160138,0.7886757851,0.2731236517
GE,raw,1,1,0.001,2,none,0.11909375,0.1191666722,0.1191666722,0.8299999833,0.7599999905,-38.08427811,10.05346966,-113.4142227,-4.4669593e-13,2.922386192,0,0,0.006646461319,0.5318848491,-0.01903974637,0.9983355999,2.995562549,1.733160138,0.8708289266,0.2770389616
GE,raw,1,1,0.001,3,none,0.1165166667,0.1166666672,0.1166666672,0.8299999833,0.7599999905,-38.93404388,10.06519413,-132.92276,-4.334942778e-13,2.951090255,0,0,0.003475735197,0.5637352467,-0.02748149075,0.9983334541,3.009468041,1.733160138,0.8593083024,0.2858290672
GE,raw,1,1,0.001,4,none,0.112075,0.1125000045,0.1125000045,0.8399999738,0.7699999809,-39.0979805,10.09401035,-164.2626801,-4.021516193e-13,2.943258678,0,0,-0.00369367213,0.5610512495,-0.03757748008,0.9963283539,3.092586381,1.741886973,0.8466674089,0.3877533376
GE,raw,1,1,0.001,5,none,0.12233125,0.1225000024,0.1225000024,0.8399999738,0.7699999809,-39.08580017,10.09389687,-181.3434601,-4.02162109e-13,2.863934892,0,0,-0.002549882047,0.7314125299,-0.03385740519,0.9983333349,2.886437884,1.740463853,0.8534311652,0.5782576203
GE,raw,1,1,0.001,6,none,0.1141291667,0.1150000021,0.1150000021,0.8399999738,0.7899999619,-39.3844223,10.22008419,-207.4029236,-8.690848741e-14,3.690552654,0,0,-0.001636523288,0.5213418007,-0.03000413999,0.9977611303,3.411598921,1.767827272,0.8545229435,0.7137187123
GE,raw,1,1,0.001,7,none,0.1140166667,0.1141666695,0.1141666695,0.8399999738,0.7899999619,-39.77731705,10.22007847,-197.200531,-6.140072717e-14,3.670730986,0,0,-0.000927300076,0.9176838398,-0.05333330482,0.9975157976,3.661397488,1.767827272,0.8849666715,0.7928008437
GE,raw,1,1,0.001,8,none,0.1133541667,0.1141666695,0.1141666695,0.8399999738,0.7899999619,-39.77731705,10.22007275,-228.1389618,-8.690848741e-14,3.890682806,0,0,-0.006449829321,0.7730225921,-0.03883301467,0.9978844523,3.855569052,1.767827272,0.8518607616,0.8870301843
GE,raw,1,1,0.001,9,none,0.11295,0.113333337,0.113333337,0.8499999642,0.7999999523,-39.77731705,10.22005081,-240.2359924,-8.690783011e-14,3.760628607,0,0,-0.005558627658,0.8284630775,-0.04263243079,0.9975990057,3.754338052,1.767827272,0.8392361999,1.008866191
GE,raw,1,1,0.001,10,none,0.1168520833,0.1174999997,0.1174999997,0.8599999547,0.8100000024,-40.15444565,10.37071896,-270.0260925,-6.139992079e-14,3.844308575,0,0,-0.008988157846,0.9992565513,-0.05154338107,0.9975156784,3.925694678,1.771407247,0.8417751789,1.124379158
GE,raw,1,1,0.001,11,none,0.1121145833,0.1174999997,0.1174999997,0.8599999547,0.8100000024,-40.15447998,10.37071896,-265.2989807,-6.140015119e-14,3.760730253,0,0,-0.00622947095,0.9748489261,-0.04922094569,0.9979907274,3.796640683,1.771407247,0.8268577456,1.240386248
GE,raw,1,1,0.001,12,none,0.1200333333,0.1200000048,0.1200000048,0.8599999547,0.8100000024,-40.15449905,10.37071896,-303.6338196,-6.140015119e-14,3.808633116,0,0,-0.007972016931,0.9233866334,-0.04377851635,0.9975002408,3.859459631,1.771407247,0.8077866435,1.311975241
GE,raw,1,1,0.001,13,none,0.12240625,0.1225000024,0.1225000024,0.8599999547,0.8100000024,-40.15461731,10.37071896,-323.3710022,-6.140015119e-14,3.876950021,0,0,-0.007860821672,0.8472238779,-0.04792599007,0.9975667596,3.939409323,1.771407366,0.7978175879,1.388809919
GE,raw,1,1,0.001,14,none,0.1135729167,0.1158333346,0.1158333346,0.8599999547,0.8100000024,-40.15423965,10.37071896,-304.4989624,-6.140015119e-14,3.941473113,0,0,-0.02248072438,1.027285457,-0.1023485363,0.9966776967,3.96064649,1.771407485,0.7910569906,1.531292319
GE,raw,1,1,0.001,15,none,0.1189854167,0.1191666722,0.1191666722,0.8599999547,0.8100000024,-40.15427017,10.37071896,-372.326416,-6.140015119e-14,3.910638011,0,0,-0.02354524657,0.902890861,-0.06740520149,0.9970639348,3.87644185,1.771407485,0.7863439322,1.630288959
GE,raw,1,1,0.001,16,none,0.1189291667,0.1191666722,0.1191666722,0.8700000048,0.8299999833,-40.17366791,10.60565186,-360.4428711,-5.78561179e-14,3.909795158,0,0,-0.01568753459,1.027252316,-0.07668346912,0.9975031018,3.897154525,1.778117061,0.7923043966,1.682882547
GE,raw,1,1,0.001,17,none,0.1158854167,0.1166666672,0.1166666672,0.8700000048,0.8299999833,-40.17366791,10.60565186,-394.6735535,-5.78561179e-14,3.850299484,0,0,-0.02268257551,1.057444334,-0.08791209012,0.996812582,3.88192517,1.778148532,0.790420711,1.74547863
GE,raw,1,1,0.001,18,none,0.1190520833,0.1191666722,0.1191666722,0.8700000048,0.8299999833,-40.17366791,10.60565186,-402.6567383,-5.78561179e-14,3.786410505,0,0,-0.02322628722,0.8950206041,-0.08139345795,0.9975000024,3.7325804,1.778142452,0.7823864222,1.871590018
GE,raw,1,1,0.001,19,none,0.105425,0.113333337,0.113333337,0.8700000048,0.8299999833,-40.17366791,10.60565186,-453.6451111,-5.78561179e-14,3.881024734,0,0,-0.0287653096,0.9869935513,-0.08742837608,0.9966703653,3.944214972,1.778169155,0.7768527269,1.962051511
GE,raw,1,1,0.001,20,none,0.1038854167,0.1099999994,0.1099999994,0.8899999857,0.8499999642,-40.61047745,10.902215,-472.5250549,-4.372001215e-14,3.859409226,0,0,-0.02856589667,1.017667651,-0.1041465849,0.9969637394,3.917588036,1.838312745,0.7894581556,1.984464288
GE,raw,1,1,0.001,21,none,0.12440625,0.125,0.125,0.8899999857,0.8499999642,-40.61055756,10.90222359,-516.0667725,-4.372001215e-14,3.881016897,0,0,-0.03881204873,1.101160288,-0.1168725118,0.9959962368,3.994531739,1.83831358,0.783380568,2.022779942
GE,raw,1,1,0.001,22,none,0.1178416667,0.1191666722,0.1191666722,0.8899999857,0.8499999642,-40.60931778,10.90206337,-504.2704163,-4.372001215e-14,3.776385635,0,0,-0.02941947989,1.120547056,-0.1104465351,0.9974010587,3.780187939,1.838297009,0.8152046204,2.088994503
GE,raw,1,1,0.001,23,none,0.11744375,0.1174999997,0.1174999997,0.8899999857,0.8499999642,-40.60865784,10.90206432,-566.746521,-4.372001215e-14,3.757668125,0,0,-0.03446801752,1.135042787,-0.1088042259,0.9971009493,3.772439703,1.838297009,0.8117046356,2.200649738
GE,raw,1,1,0.001,24,none,0.1102083333,0.1116666719,0.1116666719,0.8899999857,0.8499999642,-40.60860062,10.90190411,-574.9406128,-4.372001215e-14,3.865531518,0,0,-0.04303270578,1.55006063,-0.1275100559,0.9970231652,3.900372552,1.838280439,0.8180930614,2.301218987
GE,raw,1,1,0.001,25,none,0.1172229167,0.1174999997,0.1174999997,0.8999999762,0.8499999642,-40.73495483,11.013731,-589.817749,-4.371984613e-14,3.853180964,0,0,-0.05755025893,1.669874191,-0.1435735375,0.9966745973,3.859519588,1.888642192,0.8197422028,2.474634171
GE,raw,1,1,0.001,26,none,0.1177208333,0.1183333397,0.1183333397,0.8999999762,0.8499999642,-40.73495483,11.01355648,-606.6730347,-4.371984613e-14,3.855841037,0,0,-0.0708053261,2.046103477,-0.1785088331,0.995863378,3.92396204,1.888605595,0.8050999641,2.654146433
GE,raw,1,1,0.001,27,none,0.1052916667,0.1091666669,0.1091666669,0.8999999762,0.8499999642,-40.73495483,11.01353836,-690.2556152,-4.371984613e-14,3.924915365,0,0,-0.07477094978,1.761243343,-0.1543614268,0.9958333373,4.008092187,1.888595343,0.8134394884,2.811069965
GE,raw,1,1,0.001,28,none,0.1174520833,0.1174999997,0.1174999997,0.8999999762,0.8499999642,-40.73495483,11.01358509,-737.2722778,-4.371984613e-14,3.866097914,0,0,-0.07249324024,1.809129238,-0.1340207756,0.9966667891,3.909107645,1.88858676,0.8799415827,3.055338144
GE,raw,1,1,0.001,29,none,0.1137208333,0.1141666695,0.1141666695,0.8999999762,0.8499999642,-40.73495483,11.01364899,-672.6210938,-4.371984613e-14,3.857587226,0,0,-0.1342522949,2.903918982,-0.2275183648,0.9958333373,3.938241795,1.888617516,0.8798254132,3.15217495
GE,raw,1,1,0.001,30,none,0.1213875,0.1225000024,0.1225000024,0.8999999762,0.8499999642,-40.73495483,11.01362133,-743.2194824,-4.371984613e-14,3.914408361,0,0,-0.1034754366,2.738886118,-0.1848497838,0.995544076,4.016807173,1.888639927,0.9740689993,3.186830521
GE,raw,1,1,0.001,31,none,0.10850625,0.1150000021,0.1150000021,0.8999999762,0.8499999642,-40.73495483,11.01336193,-808.6599121,-4.371984613e-14,3.916762658,0,0,-0.1197330654,3.115193605,-0.2060463876,0.9950811267,4.06697943,1.888617158,0.9578644037,3.211996078
GE,raw,1,1,0.001,32,none,0.1092520833,0.113333337,0.113333337,0.8999999762,0.8499999642,-40.73495483,11.01334858,-858.1187134,-4.371984613e-14,3.922966518,0,0,-0.1041554734,2.914349794,-0.173719734,0.9966666698,3.958541067,1.888533235,0.9656869769,3.324221134
GE,raw,1,1,0.001,33,none,0.1056583333,0.1108333394,0.1108333394,0.8999999762,0.8499999642,-40.73495483,11.01329422,-836.5834351,-4.371984613e-14,3.835938496,0,0,-0.0968362838,2.252140284,-0.1590252072,0.9966666698,3.917414154,1.888531089,0.9457530975,3.486716509
GE,raw,1,1,0.001,34,none,0.1132375,0.1174999997,0.1174999997,0.8999999762,0.8499999642,-40.73495483,11.01317978,-797.2293701,-4.371984613e-14,3.847883482,0,0,-0.1075194031,2.636133671,-0.1781654507,0.9966666698,3.94032514,1.888524771,0.9488008022,3.568806171
GE,raw,1,1,0.001,35,none,0.1207625,0.1216666698,0.1216666698,0.8999999762,0.8499999642,-40.73495483,11.0130806,-793.7961426,-4.371984613e-14,3.85744094,0,0,-0.1818477362,4.142686844,-0.275457412,0.9958333373,3.960455069,1.888539672,0.9482423663,3.649005175
GE,raw,1,1,0.001,36,none,0.1048375,0.1091666669,0.1091666669,0.8999999762,0.8499999642,-40.73495483,11.01303577,-775.3779297,-4.371984613e-14,3.814930378,0,0,-0.1634250879,4.28662014,-0.2251881957,0.9966666698,3.888481048,1.88854897,1.064198136,3.796413898
GE,raw,1,1,0.001,37,none,0.1046916667,0.1108333394,0.1108333394,0.8999999762,0.8499999642,-40.73495483,11.01290131,-922.8096313,-4.371984613e-14,3.852054344,0,0,-0.2218975425,5.271569729,-0.3078777194,0.9958333373,3.949552359,1.888548493,1.040909529,3.86485672
GE,raw,1,1,0.001,38,none,0.11906875,0.1191666722,0.1191666722,0.8999999762,0.8499999642,-40.73495483,11.01289845,-840.4935913,-4.371984613e-14,3.844952632,0,0,-0.160015285,4.013103485,-0.2620365024,0.9966666698,3.919404732,1.888534427,0.9937704206,3.951251984
GE,raw,1,1,0.001,39,none,0.1107541667,0.1125000045,0.1125000045,0.8999999762,0.8499999642,-40.73495483,11.01284885,-868.8001099,-4.371984613e-14,3.866983086,0,0,-0.1673738211,4.236544609,-0.2744134665,0.9966666698,3.929607156,1.88853538,0.9979419112,4.041785717
GE,raw,1,1,0.001,40,none,0.111525,0.1125000045,0.1125000045,0.9099999666,0.8499999642,-40.73495483,11.01273155,-959.5219116,-4.371984613e-14,3.89471406,0,0,-0.2141826153,5.10226059,-0.3088175058,0.9966666698,3.957926927,1.888541937,1.114499569,4.088760853
GE,raw,1,1,0.001,41,none,0.1147625,0.1150000021,0.1150000021,0.9099999666,0.8499999642,-40.73495483,11.01269913,-1073.719604,-4.371984613e-14,3.915678825,0,0,-0.198971495,4.396445751,-0.2943113148,0.9966666698,3.950169644,1.888495445,1.094132662,4.190719128
GE,raw,1,1,0.001,42,none,0.1198458333,0.1200000048,0.1200000048,0.9099999666,0.8499999642,-40.73495483,11.01266575,-1084.641846,-4.371984613e-14,3.903594695,0,0,-0.1752260178,3.878700972,-0.260684669,0.996322751,3.938970125,1.888456345,1.095754862,4.325110435
GE,raw,1,1,0.001,43,none,0.1156020833,0.1158333346,0.1158333346,0.9099999666,0.8499999642,-40.73495483,11.01257324,-1217.572388,-4.371984613e-14,3.9283267,0,0,-0.1942948848,4.636066437,-0.2869911492,0.9966666698,3.925644931,1.888436794,1.091075182,4.378504276
