registered,arm,seed,pred_kind,target_mu_norm,n_units,med_d_wmu,med_d_b,share_of_medians,med_share_unit,share_of_medians_ff,med_share_unit_ff,share_of_medians_incl_nodesc,med_pred,med_pred_meanrecip,med_pred_ff,med_t_sub,med_win_len,frac_routes_same_sign,frac_share_outside01,n_units_ff,n_ok,n_never_submerged,n_submerged_at_start,n_degenerate_denom,n_no_descent
0,E_a0p01_1216,8,oracle,3.041,79,-1.3626415938818823,-0.13917146655253987,0.09266896807534915,0.09069230585629837,0.08576245085332171,0.09700855102019888,0.09266896807534915,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9873417721518988,0.012658227848101266,79,79,0,21,0,0
0,E_a0p01_1216,9,oracle,3.041,75,-1.6544534698865387,-0.19213462305539153,0.10404844685708346,0.09861707980784515,0.10994184711455937,0.09994403597793418,0.10404844685708346,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9866666666666667,0.013333333333333334,75,75,0,25,0,0
0,E_a0p1_1216,0,oracle,3.041,69,-1.5193579071629886,-0.1606036235888597,0.09559958406725143,0.10069239932306505,0.1218967622501637,0.1023045147347451,0.09559958406725143,0.09758305318051957,0.09758305318051957,0.09758305318051957,47000.0,47.0,0.9420289855072463,0.057971014492753624,69,69,0,31,0,0
0,E_a0p1_1216,1,oracle,3.041,85,-1.5295341802323819,-0.13515836753058252,0.08119118915514466,0.09854727072788148,0.0727077081009808,0.09854727072788148,0.08119118915514466,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9411764705882353,0.058823529411764705,85,85,0,15,0,0
0,E_a0p1_1216,2,oracle,3.041,80,-1.2161705266539755,-0.10575731124995436,0.08000233312103092,0.08149382292683044,0.10523602809863283,0.10399728378246244,0.08000233312103092,0.09758305318051957,0.09758305318051957,0.09758305318051957,46500.0,46.5,0.9875,0.0125,80,80,0,20,0,0
0,E_a0p1_1216,3,oracle,3.041,77,-1.7309852145521525,-0.17601171695077333,0.09229785011350622,0.09205193284155264,0.09467313864038084,0.09854542232123906,0.09229785011350622,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,1.0,0.0,77,77,0,23,0,0
0,E_a0p1_1216,4,oracle,3.041,74,-1.6868677689635376,-0.1529408048022045,0.0831286509819679,0.08647418770223783,0.08947808512734697,0.09756063059571365,0.0831286509819679,0.09758305318051957,0.09758305318051957,0.09758305318051957,31500.0,31.5,0.9864864864864865,0.013513513513513514,74,74,0,26,0,0
0,E_a0p1_1216,5,oracle,3.041,80,-1.4997151965385953,-0.13421615237537576,0.08214307930659726,0.09399676997516887,0.12664622530179995,0.09868418932251255,0.08214307930659726,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9625,0.0375,80,80,0,20,0,0
0,E_a0p1_1216,6,oracle,3.041,78,-1.7925133725622384,-0.20784867047087996,0.10390552609952657,0.09892897337358,0.11655213241147575,0.11303790434977842,0.10390552609952657,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,1.0,0.0,78,78,0,22,0,0
0,E_a0p1_1216,7,oracle,3.041,69,-1.4157375391004088,-0.14455946288430255,0.09264868335991266,0.09192906381661259,0.09638302011972255,0.10248512163341378,0.09264868335991266,0.09758305318051957,0.09758305318051957,0.09758305318051957,21000.0,21.0,1.0,0.0,69,69,0,31,0,0
0,E_a0p1_1216,8,oracle,3.041,79,-1.568688344495989,-0.15909878713214098,0.09208240078870067,0.08860990640688854,0.08894204364567936,0.09655769640896433,0.09208240078870067,0.09758305318051957,0.09758305318051957,0.09758305318051957,32000.0,32.0,0.9746835443037974,0.02531645569620253,79,79,0,21,0,0
0,E_a0p1_1216,9,oracle,3.041,75,-1.6773765637106877,-0.20645189641308015,0.10959166441275456,0.09889183228844395,0.11794613487073094,0.10621559005806826,0.10959166441275456,0.09758305318051957,0.09758305318051957,0.09758305318051957,21000.0,21.0,0.9733333333333334,0.02666666666666667,75,75,0,25,0,0
0,G_b0p3_1216,0,oracle,3.041,67,-1.3671005484184204,-0.1624616794676781,0.10621449490956969,0.09687709252894897,0.09617904499090749,0.10269876887353012,0.1073412742479104,0.09758305318051957,0.09758305318051957,0.09758305318051957,181000.0,181.0,0.8955223880597015,0.1044776119402985,67,67,0,31,0,2
0,G_b0p3_1216,1,oracle,3.041,83,-1.3308794572452385,-0.1238460377451478,0.08513361329792755,0.10374529163994006,0.09940384953731439,0.10329116730593182,0.08480977066960979,0.09758305318051957,0.09758305318051957,0.09758305318051957,161000.0,161.0,0.891566265060241,0.10843373493975904,83,83,0,15,0,2
0,G_b0p3_1216,2,oracle,3.041,80,-1.064942061574941,-0.1301036171240666,0.10886915826155244,0.08090234920629169,0.09269008492732622,0.09864293711695578,0.10886915826155244,0.09758305318051957,0.09758305318051957,0.09758305318051957,211000.0,211.0,0.775,0.225,80,80,0,20,0,0
0,G_b0p3_1216,3,oracle,3.041,76,-1.3597679842078456,-0.13467612945488616,0.0901178760875899,0.08192478880043944,0.0975978733237847,0.09894964928275328,0.08993185836009875,0.09758305318051957,0.09758305318051957,0.09758305318051957,156000.0,156.0,0.8947368421052632,0.10526315789473684,76,76,0,23,0,1
0,G_b0p3_1216,4,oracle,3.041,74,-1.6792873335412715,-0.17443391475354897,0.09409932313933674,0.09001811558945699,0.0940097706342286,0.09666975617634666,0.09409932313933674,0.09758305318051957,0.09758305318051957,0.09758305318051957,151000.0,151.0,0.8918918918918919,0.10810810810810811,74,74,0,26,0,0
0,G_b0p3_1216,5,oracle,3.041,78,-1.3245472462122265,-0.12144703586507744,0.083988600349517,0.07540230124709602,0.0738372457437916,0.09520292681671386,0.0842771946165228,0.09758305318051957,0.09758305318051957,0.09758305318051957,118500.0,118.5,0.9102564102564102,0.08974358974358974,78,78,0,20,0,2
0,G_b0p3_1216,6,oracle,3.041,76,-1.4022024260242416,-0.15586582585138942,0.10003786783008722,0.09186406422523799,0.09397864193972841,0.09925532299284981,0.10132844150624935,0.09758305318051957,0.09758305318051957,0.09758305318051957,151000.0,151.0,0.868421052631579,0.13157894736842105,76,76,0,22,0,2
0,G_b0p3_1216,7,oracle,3.041,68,-1.331119436982335,-0.1153019141463214,0.07971530153115496,0.08690744846569232,0.1039933721548012,0.10681967258539954,0.07796890993677534,0.09758305318051957,0.09758305318051957,0.09758305318051957,191000.0,191.0,0.8382352941176471,0.16176470588235295,68,68,0,31,0,1
0,G_b0p3_1216,8,oracle,3.041,79,-1.2813468807537092,-0.13099260799057788,0.0927486691652611,0.08494508237861864,0.0939132264929028,0.09611385421256426,0.0927486691652611,0.09758305318051957,0.09758305318051957,0.09758305318051957,164000.0,164.0,0.8607594936708861,0.13924050632911392,79,79,0,21,0,0
0,G_b0p3_1216,9,oracle,3.041,74,-1.0872229944313858,-0.0960911692421389,0.0812051204929635,0.07534411133937938,0.0676854672083458,0.09335673995160126,0.08164438720783528,0.09758305318051957,0.09758305318051957,0.09758305318051957,161000.0,161.0,0.7702702702702703,0.22972972972972974,74,74,0,25,0,1
0,G_b1_1216,0,oracle,3.041,69,-1.4050013441100901,-0.1642974676172031,0.1046948270077159,0.09865998540875996,0.11253301867163426,0.09559717406236018,0.1046948270077159,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9420289855072463,0.057971014492753624,69,69,0,31,0,0
0,G_b1_1216,1,oracle,3.041,85,-1.3146061689517055,-0.11309213637027415,0.07921290930212964,0.09672790532313583,0.09007927054854964,0.10012298263054903,0.07921290930212964,0.09758305318051957,0.09758305318051957,0.09758305318051957,26000.0,26.0,0.9764705882352941,0.023529411764705882,85,85,0,15,0,0
0,G_b1_1216,2,oracle,3.041,80,-1.245208525511396,-0.10636993068739242,0.07870052248875715,0.08259272354010894,0.08620249123428328,0.09656033378068729,0.07870052248875715,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.975,0.025,80,80,0,20,0,0
0,G_b1_1216,3,oracle,3.041,77,-1.4365079422860774,-0.16408391932157507,0.10251452806761577,0.0880988041645946,0.08536939883621013,0.09684409242087641,0.10251452806761577,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.974025974025974,0.025974025974025976,77,77,0,23,0,0
0,G_b1_1216,4,oracle,3.041,74,-1.5810021936125,-0.15425850554545661,0.08889644398695325,0.09376136100356425,0.09453468424984178,0.0979901688823964,0.08889644398695325,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.972972972972973,0.02702702702702703,74,74,0,26,0,0
0,G_b1_1216,5,oracle,3.041,80,-1.3117153594176756,-0.1339815617414013,0.09267610643729017,0.0880235961737002,0.10054748159194318,0.09612472795917357,0.09267610643729017,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9375,0.0625,80,80,0,20,0,0
0,G_b1_1216,6,oracle,3.041,78,-1.6288631455873706,-0.17781316609912645,0.09842004621909352,0.09280433500789137,0.09810418121980628,0.10012532283211589,0.09842004621909352,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9871794871794872,0.01282051282051282,78,78,0,22,0,0
0,G_b1_1216,7,oracle,3.041,69,-1.412697097047328,-0.14046187748451722,0.0904362526874336,0.08221391517966395,0.09941866313581076,0.09759871155808321,0.0904362526874336,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9710144927536232,0.028985507246376812,69,69,0,31,0,0
0,G_b1_1216,8,oracle,3.041,79,-1.3585159267117852,-0.13170483482678907,0.08837941211529679,0.08646558311430153,0.09504244314653691,0.0969336585803351,0.08837941211529679,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9873417721518988,0.012658227848101266,79,79,0,21,0,0
0,G_b1_1216,9,oracle,3.041,75,-1.2850985443409613,-0.14968462186513953,0.10432560500478993,0.08883298640386472,0.10159597414475512,0.10155261917213383,0.10432560500478993,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9733333333333334,0.02666666666666667,75,75,0,25,0,0
0,G_b3_1216,0,oracle,3.041,69,-1.520636196765352,-0.17440467089588996,0.10289113036933877,0.0955745570786342,0.10407156817149867,0.09653978929575353,0.10289113036933877,0.09758305318051957,0.09758305318051957,0.09758305318051957,47000.0,47.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,G_b3_1216,1,oracle,3.041,85,-1.6332833342844104,-0.1404679043938728,0.07919256169120024,0.09137716717075794,0.11092948066041254,0.09773129804817896,0.07919256169120024,0.09758305318051957,0.09758305318051957,0.09758305318051957,52000.0,52.0,0.9411764705882353,0.058823529411764705,85,85,0,15,0,0
0,G_b3_1216,2,oracle,3.041,80,-1.3154194093207465,-0.1252362971225791,0.08693006702604958,0.07984008012941002,0.10872786450065776,0.09406008993672946,0.08693006702604958,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9625,0.0375,80,80,0,20,0,0
0,G_b3_1216,3,oracle,3.041,77,-1.7741365943856735,-0.1826889565491996,0.09335985850241989,0.0911404503189157,0.09247761160456541,0.09705830148545515,0.09335985850241989,0.09758305318051957,0.09758305318051957,0.09758305318051957,42000.0,42.0,0.974025974025974,0.025974025974025976,77,77,0,23,0,0
0,G_b3_1216,4,oracle,3.041,74,-1.6428446045380742,-0.168017431112502,0.09278312085886736,0.09416172265286275,0.10040773378575035,0.0993366476269188,0.09278312085886736,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,74,74,0,26,0,0
0,G_b3_1216,5,oracle,3.041,80,-1.55157838868727,-0.1440068787247828,0.08493048476681943,0.10099126801876024,0.13916525351334333,0.10368218314793098,0.08493048476681943,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9625,0.0375,80,80,0,20,0,0
0,G_b3_1216,6,oracle,3.041,78,-1.7919486511302447,-0.1859882218788993,0.09403142457016092,0.09877252375635977,0.11728897610463053,0.1005377009422381,0.09403142457016092,0.09758305318051957,0.09758305318051957,0.09758305318051957,39000.0,39.0,1.0,0.0,78,78,0,22,0,0
0,G_b3_1216,7,oracle,3.041,69,-1.4322211449758555,-0.1500773631380241,0.09484769300384305,0.0872450771153646,0.09090602785652688,0.0957317236905392,0.09484769300384305,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9710144927536232,0.028985507246376812,69,69,0,31,0,0
0,G_b3_1216,8,oracle,3.041,79,-1.5439850619572013,-0.16372172829134612,0.09587227106329964,0.08727558347828485,0.10137163647600106,0.09554648949769957,0.09587227106329964,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,1.0,0.0,79,79,0,21,0,0
0,G_b3_1216,9,oracle,3.041,75,-1.654999589127371,-0.17711381307282892,0.09667186150165787,0.09600476907425172,0.10000446144561899,0.10058274774436128,0.09667186150165787,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.96,0.04,75,75,0,25,0,0
0,LR_a0p00001_1216,0,oracle,3.041,69,-1.387923956299474,-0.16702602408128087,0.10741568937180977,0.10287714556795252,0.11963024716151524,0.09951352407973546,0.10741568937180977,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,LR_a0p00001_1216,1,oracle,3.041,85,-1.5645352851133367,-0.14304655629429863,0.08377142039433906,0.0993430363858519,0.09679083461661463,0.09610416150207686,0.08377142039433906,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9647058823529412,0.03529411764705882,85,85,0,15,0,0
0,LR_a0p00001_1216,2,oracle,3.041,80,-1.2710570010563984,-0.10290000310911873,0.07489317554854331,0.07840188784986427,0.12154511764274842,0.09312230007500061,0.07489317554854331,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.95,0.05,80,80,0,20,0,0
0,LR_a0p00001_1216,3,oracle,3.041,77,-1.6424829099586162,-0.16212064551240246,0.08983726371418316,0.08991231352413233,0.10344301686245667,0.1005501406494013,0.08983726371418316,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.948051948051948,0.05194805194805195,77,77,0,23,0,0
0,LR_a0p00001_1216,4,oracle,3.041,74,-1.6244536857685983,-0.16213888282583744,0.09075313850286347,0.08885422651500328,0.09671395575710441,0.09748901342132796,0.09075313850286347,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.972972972972973,0.02702702702702703,74,74,0,26,0,0
0,LR_a0p00001_1216,5,oracle,3.041,80,-1.425949291550351,-0.15075269512447909,0.09561267531755159,0.09508635775428204,0.12522046402517742,0.100486036160357,0.09561267531755159,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.975,0.025,80,80,0,20,0,0
0,LR_a0p00001_1216,6,oracle,3.041,78,-1.711156119510484,-0.18796705481805853,0.09897570487207419,0.10052463137353926,0.11270418757444076,0.10741838566086388,0.09897570487207419,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9871794871794872,0.01282051282051282,78,78,0,22,0,0
0,LR_a0p00001_1216,7,oracle,3.041,69,-1.3572878847385086,-0.15577897253929507,0.10295577607162773,0.09317659373838554,0.11696589020341656,0.10033244882923104,0.10295577607162773,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,69,69,0,31,0,0
0,LR_a0p00001_1216,8,oracle,3.041,79,-1.4441005515724967,-0.159848714590332,0.09965945804055412,0.08975709314154708,0.09339382900251794,0.09718320004496428,0.09965945804055412,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9873417721518988,0.012658227848101266,79,79,0,21,0,0
0,LR_a0p00001_1216,9,oracle,3.041,75,-1.6913190945082661,-0.16967392988700425,0.09117386667375596,0.0982781264176381,0.08743867313247518,0.09711235646847771,0.09117386667375596,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9866666666666667,0.013333333333333334,75,75,0,25,0,0
0,LR_a0p0001_1216,0,oracle,3.041,69,-1.461908080909005,-0.1836802452329156,0.11161980327337011,0.09992474960447291,0.1017700221192961,0.10423965720565397,0.11161980327337011,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,LR_a0p0001_1216,1,oracle,3.041,85,-1.4132198897679373,-0.15064159554083112,0.09632668682999664,0.10055524351451334,0.07798073267206995,0.10056811069245201,0.09632668682999664,0.09758305318051957,0.09758305318051957,0.09758305318051957,43000.0,43.0,0.9529411764705882,0.047058823529411764,85,85,0,15,0,0
0,LR_a0p0001_1216,2,oracle,3.041,80,-1.1458256356613208,-0.09608600596514894,0.077369438166559,0.08304148056742025,0.12588146050860002,0.10226535166273892,0.077369438166559,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9375,0.0625,80,80,0,20,0,0
0,LR_a0p0001_1216,3,oracle,3.041,77,-1.642212473054073,-0.16561766008297152,0.09161129524685088,0.09603563183144088,0.10505048739370164,0.09642852673735684,0.09161129524685088,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.961038961038961,0.03896103896103896,77,77,0,23,0,0
0,LR_a0p0001_1216,4,oracle,3.041,74,-1.686098821599746,-0.17402944048285107,0.09355776374689773,0.08658261506622814,0.0862757263165192,0.0983785176632493,0.09355776374689773,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.972972972972973,0.02702702702702703,74,74,0,26,0,0
0,LR_a0p0001_1216,5,oracle,3.041,80,-1.3980794910242338,-0.15859043770529535,0.10187801201679819,0.09468196027109313,0.11589712750854621,0.1001333040350435,0.10187801201679819,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9625,0.0375,80,80,0,20,0,0
0,LR_a0p0001_1216,6,oracle,3.041,78,-1.8340476862622772,-0.19420614452287932,0.09575041426037896,0.10036294401846635,0.1164884515553176,0.10310040084253574,0.09575041426037896,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,78,78,0,22,0,0
0,LR_a0p0001_1216,7,oracle,3.041,69,-1.380012785789046,-0.13749871132855063,0.09060801950411544,0.09609050105049467,0.10525215697774025,0.10204951764189045,0.09060801950411544,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,LR_a0p0001_1216,8,oracle,3.041,79,-1.4328327336114626,-0.14452301043385773,0.09162359916553188,0.08757302793856983,0.0763563806355311,0.09719653111436381,0.09162359916553188,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9620253164556962,0.0379746835443038,79,79,0,21,0,0
0,LR_a0p0001_1216,9,oracle,3.041,75,-1.627986537138085,-0.1847379182654585,0.10191174820573194,0.10354526515519874,0.09514267053531793,0.09973096954199152,0.10191174820573194,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9733333333333334,0.02666666666666667,75,75,0,25,0,0
0,LR_a0p001_1216,0,oracle,3.041,69,-1.440206272434759,-0.1670976950402956,0.1039614773693321,0.1003313613076401,0.14351496068368838,0.10392809082299662,0.1039614773693321,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,LR_a0p001_1216,1,oracle,3.041,85,-1.4465870562588208,-0.13694927698385673,0.0864831921496993,0.09887613995955076,0.07451261706897291,0.09948652503338815,0.0864831921496993,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9529411764705882,0.047058823529411764,85,85,0,15,0,0
0,LR_a0p001_1216,2,oracle,3.041,80,-1.1970083963361908,-0.10648986136072347,0.08169543820401806,0.08409887001390556,0.15360271334330172,0.09539757468816198,0.08169543820401806,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.95,0.05,80,80,0,20,0,0
0,LR_a0p001_1216,3,oracle,3.041,77,-1.5521112846377392,-0.1720638038300093,0.09979485551140871,0.09912450252965185,0.11788072414965957,0.10050731872532097,0.09979485551140871,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.961038961038961,0.03896103896103896,77,77,0,23,0,0
0,LR_a0p001_1216,4,oracle,3.041,74,-1.5811970831347928,-0.16533161145825703,0.0946629803278326,0.08885669952033115,0.09083713499185193,0.09912476555867561,0.0946629803278326,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9594594594594594,0.04054054054054054,74,74,0,26,0,0
0,LR_a0p001_1216,5,oracle,3.041,80,-1.5445586134377738,-0.1434861819397648,0.08500140655785944,0.09301264471933487,0.12302508159481386,0.1036655911930913,0.08500140655785944,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.975,0.025,80,80,0,20,0,0
0,LR_a0p001_1216,6,oracle,3.041,78,-1.654318814173883,-0.17853958108230783,0.09741046091962395,0.0975161912170033,0.11497619442971976,0.10661310572087238,0.09741046091962395,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9871794871794872,0.01282051282051282,78,78,0,22,0,0
0,LR_a0p001_1216,7,oracle,3.041,69,-1.438253588141663,-0.13549762857524872,0.08609850600015276,0.08659541416107584,0.09387398211185663,0.10040002993593648,0.08609850600015276,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,69,69,0,31,0,0
0,LR_a0p001_1216,8,oracle,3.041,79,-1.3855257707134143,-0.1534952343057192,0.0997356331103557,0.08949978490942927,0.08569624470219527,0.09752524537502227,0.0997356331103557,0.09758305318051957,0.09758305318051957,0.09758305318051957,38000.0,38.0,1.0,0.0,79,79,0,21,0,0
