registered,arm,seed,unit,t_sub,win_len,d_wmu,d_b,share_unit,routes_same_sign,share_in_unit_interval,d_wmu_ff,d_b_ff,n_ff_intervals,share_unit_ff,pred,pred_meanrecip,pred_ff
0,G_b3_1216,3,35,161000,161,-2.715675214895409,-0.28092531713459046,0.09374800348990196,1,1,-0.3243775347337974,-0.04760724660963758,145,0.12798170515928767,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,36,61000,61,-2.603648158904079,-0.2364731939863418,0.0832616513888326,1,1,-1.7248631230005285,-0.1745693255742653,55,0.09190604577975403,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,38,73000,73,-0.5492491005886535,-0.051978866662949486,0.0864545056021941,1,1,0.0537046072589078,0.020226743871373992,66,0.27358818095628246,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,39,73000,73,-0.70944659337,-0.1869166997523255,0.20852783819519619,1,1,-0.6277011293029422,-0.06826868607080527,66,0.09809144673055087,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,40,71000,71,-2.0414286775417736,-0.15568667155367422,0.07085958032097422,1,1,0.643681525974511,0.04276617805489985,64,0.06230070812949727,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,41,21000,21,-1.0061237954852942,-0.0006505130885348098,0.0006461359641331235,1,1,-0.38177926506914517,-0.02336548204277189,19,0.05767193628779153,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,43,151000,151,-1.4922234034341724,-0.1612656350826498,0.0975305135541176,1,1,0.018211342270902264,0.03541511179787876,136,0.6604037580492552,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,45,61000,61,-0.9305503248123124,-0.07555147048250177,0.07509326674083035,1,1,0.45407521558119424,0.06217751867756371,55,0.12044007624838822,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,46,121000,121,-3.2166116719902007,-0.3309744284048328,0.09329567177185014,1,1,-0.9477871259539956,0.014825784840062362,109,-0.01589110307867712,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,48,11000,11,-0.9723270218674713,-0.0500487080143337,0.04895334127319292,1,1,-0.5222811953740241,-0.053226677606215134,10,0.09248644563380759,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,49,42000,42,-2.0824058536573347,-0.20158092343056566,0.08825835834635733,1,1,-0.6327315223930476,-0.10420028437929396,38,0.14139745824742814,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,50,41000,41,-2.3909289996416305,-0.1826889565491996,0.07098526652323896,1,1,-1.7213373135537982,-0.18240304745896374,37,0.09581298542303741,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,51,84000,84,-2.1429298500638723,-0.27630049945233637,0.1142100831810374,1,1,-0.3224793823066996,-0.051557581500073724,76,0.13784087266494938,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,53,61000,61,-2.7704246466841482,-0.33810343042116386,0.1087664071337611,1,1,-1.0177540925361397,-0.006255112912823435,55,0.006108453790784981,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,54,111000,111,-1.7769444745249243,-0.3405570689312398,0.16082966738970403,1,1,0.9567995399740863,0.0018608525094321593,100,0.0019410966845218357,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,55,171000,171,-4.082436563583002,-0.34178584278956237,0.077253314005476,1,1,-0.7776207977116938,-0.06050067818724621,154,0.0721860493102808,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,56,171000,171,-3.0146828853349845,-0.4639370155326361,0.13336812550774035,1,1,-1.1777567471993642,-0.15955847474036267,154,0.11931253912516522,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,58,41000,41,-1.919631401113584,-0.13154278711067136,0.06413048090496434,1,1,-0.5098117282744439,-0.04284365937335788,37,0.07752328183338265,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,59,1000,1,-0.064597160191596,-0.006477804267173148,0.0911404503189157,1,1,-0.064597160191596,-0.006477804267173148,1,0.0911404503189157,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,60,23000,23,-1.2121768704567053,-0.10983760789978447,0.08308351360594256,1,1,-0.30460148165374434,-0.04389033183816171,21,0.12594365244445288,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,61,181000,181,-2.2535054837645987,-0.3503145102535914,0.13453868203576907,1,1,-1.3124800605031297,-0.16685825617436922,163,0.11279249262543432,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,62,31000,31,-0.672241041753459,-0.11787897404863656,0.14919122625816655,1,1,-0.04048496118583422,-0.004499440869279586,28,0.10002224468310103,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,63,81000,81,-2.0007071656742355,-0.20520333525601053,0.09302432495310894,1,1,-1.1432904831997255,-0.13014823786040797,73,0.10220219921698313,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,65,32000,32,-2.006122512223616,-0.21049091623676475,0.09496058876759937,1,1,-1.5805624013720943,-0.16375779010431302,29,0.0938805793251221,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,66,41000,41,-2.352589015850299,-0.23102229849439482,0.08941836460140724,1,1,-1.140012576405123,-0.12101180643218346,37,0.09596309800125097,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,67,131000,131,-2.9153196357884,-0.07676596316507567,0.02565633924107173,1,1,-0.3965375527509236,0.033934830560121615,118,-0.09358680584384875,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,68,71000,71,-1.2751114020743763,-0.19613808087538764,0.13331395058990467,1,1,-0.3706898841425521,-0.04431745783335683,64,0.10678716579411611,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,69,151000,151,-1.1340425358234087,-0.032369407637324876,0.02775126559599959,1,1,0.7340458502706986,0.08557599766541144,136,0.10440912218348056,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,70,11000,11,-0.10552973271590815,0.006809751235713479,-0.0689804752149357,0,0,0.02879359773363177,0.002508614665969716,10,0.08014176870136035,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,71,151000,151,-1.7741365943856735,-0.30282266613596676,0.14580096581187207,1,1,-1.2771246339141942,-0.1449576683683942,136,0.10193338890141747,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,72,1000,1,-0.2825772931334747,-0.031229772631594432,0.09951902311522369,1,1,-0.2825772931334747,-0.031229772631594432,1,0.09951902311522369,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,74,101000,101,-2.1755313008010972,-0.3083256739978424,0.12413181480499713,1,1,-0.8361185974479777,-0.049109128458321494,91,0.055476265621982636,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,75,11000,11,-0.35959904533062925,-0.005473032724950033,0.014991649742429242,1,1,0.0466922686264688,-0.0001485557653229481,10,-0.0031917472025950193,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,76,11000,11,-1.2287704848635812,-0.06730592408711544,0.051930521705588574,1,1,-0.6189022624325311,-0.06445910812342825,10,0.09432653190651753,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,78,41000,41,-1.0247798689281566,-0.017447922344360878,0.016740987421816567,1,1,0.6778472709284333,0.09134344732414326,37,0.11875266452987687,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,80,61000,61,-2.031101671579501,-0.4095414860029081,0.16780064088048882,1,1,-0.6794064878881638,-0.05659903892940932,55,0.07690029064610271,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,81,121000,121,-2.66932224841716,-0.4440884581111959,0.14263728751880017,1,1,-0.7923063328796731,-0.11107412067135769,109,0.12295386759226937,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,82,35000,35,-0.6567626705453566,-0.06776379491580009,0.09352839150281259,1,1,-0.08103972150416539,0.0036142224231420217,32,-0.04668000162788555,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,84,81000,81,-2.0182184487020542,-0.2571549171912242,0.11301658050755503,1,1,-1.579490057272941,-0.16334476206895232,73,0.09372360493155195,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,85,61000,61,-2.8133211942580516,-0.26406395351759215,0.08580789886129771,1,1,-1.2418167681227192,-0.10224688566116757,55,0.07607294890633799,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,87,31000,31,-1.8189653140048634,-0.0903055726774582,0.04729846000762065,1,1,-0.8050546358874424,-0.08615326162938075,28,0.09667021788005918,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,88,26000,26,-1.1292481744290832,-0.1160057429337158,0.09315830395409874,1,1,-0.22444473345871963,-0.025094706540565948,24,0.10056408935051626,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,89,31000,31,-3.1353346561044546,-0.21411593699244058,0.06392568901709621,1,1,-1.886631711856749,-0.20557596327883854,28,0.09825791470032533,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,90,71000,71,-3.307071170811419,-0.4336933420437923,0.11593708733960573,1,1,-1.9622215613046587,-0.247107737095293,64,0.11184739969467396,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,91,92000,92,-1.6542847730577996,-0.25456932443988833,0.1333623794367535,1,1,-0.6882672621788145,-0.09575775017951749,83,0.12213609090286551,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,93,41000,41,-1.6902361894101503,-0.22852969102852327,0.11910243628903605,1,1,-0.6355144935932779,-0.06848734264089096,37,0.09728290341860746,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,95,71000,71,-1.5870473754041665,-0.1599853777953264,0.09157548849747166,1,1,-0.24340875640984017,-0.06148887193717556,64,0.20167054847403637,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,96,21000,21,-1.109194392493606,-0.08326678394659837,0.06982766868366364,1,1,-0.728249538266637,-0.0757192048071258,19,0.09418177691539768,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,97,41000,41,-2.3915829439113736,-0.20834741273215052,0.08013576679073985,1,1,-1.7267241591190743,-0.18572351406813503,37,0.09711299120598453,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,98,154000,154,-1.5439886003333285,-0.26857355280291983,0.14817343081902662,1,1,0.3594151479423411,-0.0004768474425076441,139,-0.0013284941780902686,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,2,131000,131,-0.8843364385021797,-0.018084175345336018,0.02003963015453872,1,1,0.3083354215805241,0.0476634342511113,118,0.1338864815724381,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,3,62000,62,-0.9133639235531987,-0.19367438152429095,0.17494822052316814,1,1,-0.15099002480923973,-0.02614082318408717,56,0.14757916805700597,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,4,151000,151,-1.8157088833478099,-0.2897001141855853,0.1375980222963734,1,1,0.005530812895858883,-0.03592233602197403,136,1.1819853803610885,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,5,71000,71,-1.9667029732557602,-0.20352252884292987,0.09377943842523088,1,1,-1.0972414047996535,-0.11401325860741274,64,0.09412823087649597,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,6,41000,41,-1.265215018389327,-0.018898589337370764,0.014717225348018441,1,1,-0.1495446281806112,-0.02104185503678946,37,0.12335007229132611,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,7,1000,1,-0.24092577577488328,-0.025459678533317653,0.09557458232633632,1,1,-0.24092577577488328,-0.025459678533317653,1,0.09557458232633632,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,8,71000,71,-2.3189943969091757,-0.20986873080090618,0.08298935932959924,1,1,-1.0095090220468725,-0.11727271063931788,64,0.10407757530799305,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,9,31000,31,-2.189920811652115,-0.09380315543287576,0.041074646842108826,1,1,-0.8280381475417837,-0.06061219121558914,28,0.06820701976026368,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,11,101000,101,-1.4580925139041847,-0.23247152310122488,0.13751121993167123,1,1,-0.6130289777092313,-0.08346860133870473,91,0.119840475903449,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,12,111000,111,-1.0173822423678498,-0.2461803406076335,0.19483035025294834,1,1,0.14611125763760757,-0.0176020748393233,100,-0.13697133898168642,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,14,31000,31,-2.3451893358131883,-0.3289592552442997,0.12301457605772508,1,1,-2.0763234602270644,-0.22393048574569008,28,0.09735033218299387,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,15,201000,201,-2.7785412332189523,-0.47418116994185766,0.14577978418357357,1,1,-0.3232852060668212,-0.005725122691274176,181,0.017401042431964404,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,16,21000,21,-1.3340380374257244,-0.09724843097973501,0.06794477075443583,1,1,-0.06412242249582967,-0.009611654311785456,19,0.1303556608820629,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,17,21000,21,-0.9673652628518754,-0.06743066038420142,0.06516324510955566,1,1,-0.27759941694066104,-0.02129683709812169,19,0.07125160255557555,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,18,211000,211,-3.5613459942558947,-0.7839428601101304,0.18041213976429815,1,1,-0.4216195652452989,-0.14432047702536543,190,0.25501018879371545,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,19,11000,11,-0.8694773844073476,-0.06863389081657223,0.07316178008860394,1,1,-0.6444071807470344,-0.06893957933600436,10,0.09664245104019158,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,20,111000,111,-2.837622729122586,-0.04983009569989072,0.017257457947543894,1,1,-0.28543575382635794,0.005056845962484784,100,-0.01803575740062421,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,21,61000,61,-2.285663802005164,-0.27318418115349274,0.1067606137416075,1,1,-0.36780902558790096,-0.04868730311311342,55,0.11689731639402766,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,22,31000,31,-1.015446976330857,-0.03518467431789962,0.033489067549196117,1,1,-0.024119601830765447,-0.016135218272190277,28,0.40082698744952394,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,24,11000,11,-1.2623456550139096,-0.13008974429120812,0.09342605362958183,1,1,-0.2647939139071859,-0.04765559672526454,10,0.15252255197584272,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,25,121000,121,-1.9785448461916246,-0.28668235675846354,0.12655788186946837,1,1,-0.9791684889697425,-0.08115186213729231,109,0.07653523018073277,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,26,21000,21,-2.0609966750547812,-0.23532717105623036,0.10247995789216478,1,1,-0.831941151874453,-0.13871806030710676,19,0.14291118712543557,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,27,91000,91,-1.434977902132367,-0.23122948090428963,0.13877593105059635,1,1,-0.7940402729578344,-0.10156061342313927,82,0.11339941146500504,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,28,21000,21,-2.1580752836646298,-0.1917972213228012,0.08162026702117912,1,1,-0.7075636083713412,-0.04514616959880868,19,0.05997818936344286,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,30,371000,371,-3.338569878867961,-0.4426009608847039,0.1170539443051601,1,1,1.3360459761410766,0.05855514748575419,334,0.041987021588993395,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,31,21000,21,-1.1562245854186344,-0.13768801365899908,0.10641214387830374,1,1,-0.5857131607490338,-0.03709733861257658,19,0.05956440787462941,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,33,21000,21,-1.988581969186228,-0.24564267618211844,0.10994537934730392,1,1,0.050621182147502,-0.03365786052267872,19,-1.984155065092056,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,34,11000,11,-0.9387561342135466,-0.04657260805072205,0.047266060608055535,1,1,-0.2689220363791036,-0.02964890703294243,10,0.09930272080101625,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,36,41000,41,-2.144168525552274,-0.17242294867285857,0.07442958786271611,1,1,-0.8441547949078227,-0.09671185541238092,37,0.10279018326291736,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,37,8000,8,-0.24695117636353459,-0.03749097780788979,0.13180528011785184,1,1,-0.24695117636353459,-0.03749097780788979,8,0.13180528011785184,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,38,21000,21,-0.22304704628615468,-0.012657796382223307,0.05370189360102388,1,1,0.055719033205894775,0.0016656960662838408,19,0.02902681754205656,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,39,21000,21,-1.785978753886159,-0.15152076485859922,0.07820428515861749,1,1,-0.4306202786424791,-0.08378416182651538,19,0.16287604700715144,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,42,21000,21,-0.5651382657089883,-0.011482986382433946,0.019914261468485277,1,1,-0.05296048302265932,-0.009191392308729618,19,0.1478860011821338,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,43,12000,12,-1.6334281042006986,-0.07747315487597994,0.04528207251293383,1,1,-0.3275778866458219,0.02988673121475216,11,-0.10039509293272376,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,44,21000,21,-1.7674358228170703,-0.1945179449811505,0.09914501971136962,1,1,-0.3411507872892159,-0.09835862502488801,19,0.22379185125299234,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,45,51000,51,-2.3797540999926667,-0.2330937945079148,0.08921062530984729,1,1,-1.3078636791116764,-0.1090907006921098,46,0.07698956455268251,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,46,31000,31,-1.5555964549095407,-0.13735426866551492,0.08113305765655111,1,1,-0.8448450981020947,-0.08107214184907807,28,0.08755873457259886,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,47,81000,81,-2.199637422783315,-0.22967713198047335,0.09454400688049462,1,1,-0.5042530465702115,-0.041452868959186207,73,0.07596191974384617,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,49,91000,91,-2.9156767805428885,-0.200418500179822,0.06431719255174356,1,1,-1.972039067583884,-0.18430916593378122,82,0.08547282070165284,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,52,11000,11,-1.0960481969060663,-0.07579779202460113,0.06468238381202987,1,1,-0.5794160013956198,-0.06194109287476124,10,0.09657816749532724,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,54,25000,25,-1.1958441263436193,-0.04934377884346297,0.039627576398639494,1,1,-0.22894939133746828,0.001335640888891725,23,-0.005868014943119522,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,55,21000,21,-1.2159902135444725,-0.06814494650957847,0.05306680217891562,1,1,-0.5204137833750977,-0.05465304797964832,19,0.0950377330073034,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,56,61000,61,-2.261274921518563,-0.2881692161991296,0.11303217510665041,1,1,-0.39094919112318305,-0.025957235337456863,55,0.06226153805740743,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,57,21000,21,-1.6522611048754499,-0.08785603600349745,0.05048857570538076,1,1,-0.5701413564605575,-0.04581961760071529,19,0.07438720881715694,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,58,1000,1,-0.41591758266325485,-0.046158211433149576,0.09989316043575187,1,1,-0.41591758266325485,-0.046158211433149576,1,0.09989316043575187,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,61,61000,61,-1.8402753660080577,-0.23172763888533154,0.11183750136368872,1,1,-1.3775370415081238,-0.1500613665485666,55,0.09823351854592775,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,63,61000,61,-1.9792380688088684,-0.2604969316077188,0.11630703255486331,1,1,-1.041507235129862,-0.12665793981547147,55,0.10842468388205347,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,64,17000,17,-2.480710945427944,-0.23824343329798126,0.08762318160322341,1,1,-1.9377227656054288,-0.21395614734177038,16,0.09943683792890372,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,65,41000,41,-2.041096983308597,-0.3710595284413287,0.15382896036548618,1,1,-1.9001013178594057,-0.20619205926948325,37,0.09789332365016779,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,66,29000,29,-0.7917444275062735,-0.08855276930912925,0.10059417391022167,1,1,-0.5187353734480435,-0.06445534981255197,27,0.11052190517054993,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,67,161000,161,-0.9632566382874508,-0.049696877282531915,0.04906136018943356,1,1,0.7222281771553725,0.0890039987852631,145,0.10971458162647663,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,68,51000,51,-2.115317571897201,-0.25602609255274444,0.10796667576739959,1,1,-1.2149668686117896,-0.13405286597398058,46,0.09937057445282135,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,70,31000,31,-1.7560336651332165,-0.11936082653411617,0.06364571670891365,1,1,-0.9399446514176777,-0.1007374818485598,28,0.09679947279616469,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,71,11000,11,-1.2070908717449118,-0.06965785095706956,0.05455877865274285,1,1,-0.6970371979240184,-0.07263152132184558,10,0.09436725113762104,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,73,61000,61,-1.6927304697779846,-0.21590270425574154,0.1131190147970919,1,1,-0.2106273983577962,0.0075824297658463324,55,-0.03734359840791915,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,75,71000,71,-0.8873928389479886,-0.05948231317647412,0.0628195945822596,1,1,0.5687883466738786,0.09417657657046238,64,0.142053634013685,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,77,61000,61,-1.296658006741552,-0.020285322194240063,0.01540333721925029,1,1,0.012130201166457466,0.046522115882591586,55,0.7931846212262447,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,78,13000,13,-1.836569534053865,-0.24076745461547944,0.1159019725392292,1,1,-1.3365250507742985,-0.16248259986311808,12,0.1083934426845829,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,79,11000,11,-2.051015332096089,-0.20205261832535193,0.08967888353636098,1,1,-1.7858460508177885,-0.2068625739406631,10,0.10380974487212759,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,80,31000,31,-3.025284816335528,-0.18268071083272197,0.05694597067381167,1,1,-1.4036811833185951,-0.07272453552671188,28,0.0492578256765285,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,81,171000,171,-1.6041452081946304,-0.37764612105091544,0.19055796413978796,1,1,0.1739915704624866,0.030750860393389777,154,0.15019290464044613,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,82,61000,61,-1.9652879704995172,-0.2771733987912697,0.12360230708408147,1,1,-1.3077336591662683,-0.15183758022534066,55,0.10402889295669522,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,84,11000,11,-0.4294361032792082,-0.01368968037708529,0.03089344128010291,1,1,-0.0715747616445519,-0.006152433676154423,10,0.079154196298595,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,85,21000,21,-1.0796950578825042,-0.09184532558642378,0.07839706328728507,1,1,-0.44222423560928714,-0.054412507143021926,19,0.10956198456335205,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,86,6000,6,-1.4181262776136467,-0.15174816779931444,0.09666261416173096,1,1,-1.4181262776136467,-0.15174816779931444,6,0.09666261416173096,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,88,111000,111,-2.9129718173873584,-0.6518587157756031,0.18285826204401065,1,1,-1.0599758057531004,-0.14886439862679435,100,0.12314646558529886,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,89,11000,11,-0.7176712632564914,-0.07698908074610067,0.09688300331978003,1,1,-0.04740142009379156,-0.033428594622893826,10,0.4135666031988648,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,90,12000,12,-0.8978725645067865,-0.16361191355214544,0.15413500332226426,1,1,-0.7449633603786862,-0.1018278883178505,11,0.12025146513334176,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,93,41000,41,-2.699262034087724,-0.32054962863535863,0.10614888093594105,1,1,-1.0029776652491504,-0.15076696919331134,37,0.1306762039818008,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,94,61000,61,-2.675255428144716,-0.11034816377555146,0.03961373545597796,1,1,-0.25586726360049006,0.006172668423232608,55,-0.02472087318850714,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,95,11000,11,-0.8038228177083901,-0.06772559051013793,0.07770720463889222,1,1,-0.5965666683260498,-0.061617361954840355,10,0.09361722424128735,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,96,101000,101,-0.9873685432908985,-0.18236330286212876,0.1559018021625031,1,1,-0.4946563171553535,-0.06572034316515474,91,0.11727887297726834,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,97,21000,21,-1.250540832547827,-0.14143702989830853,0.10160867763353644,1,1,-0.4959296805713205,-0.05698206136444972,19,0.1030581502301847,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,98,61000,61,-2.0486543803076316,-0.21501083354898753,0.0949834950119114,1,1,-1.1022068941136194,-0.0906289785174228,55,0.07597774396030038,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,0,111000,111,-1.7102687870405457,-0.4197410962432002,0.1970606331629331,1,1,0.26313224635534826,-0.018914315196159714,100,-0.07744851127999605,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,1,31000,31,-2.1061727556009373,-0.1496763565630772,0.06635034043544433,1,1,-1.3270304298977966,-0.14238264630458008,28,0.09689763117704164,0.09758305318051957,0.09758305318051957,0.09758305318051957
