zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.1003576464646649,0.9156854433679442,0.21112232000488051,0.53052734375,0.00876939323936476,0.3191993836454222,0.23140023305928356,0.50391357421875,0.02194302680682569,0.07798424515710922,0.0019609745556825185,9.758525039110566e-05,0.004376627943551583,1.10628349872043,-0.0025921213431138314,0.03317796943971692,0.007404298175931907,0.4469702909840396,0.18764504217868075,0.7942140126745705,0.7846514084791124,0.33907562494277954,0.9129999876022339,0.7846514084482624,0.0671988511139091,0.013302360382471299,0.08050121149637773,2.6645352591003757e-15,0.06583984375,0.06583984375,0.0,0.21166015625,0.3693413853645325,0,0.10000000149011612,1.0,0.17142023411153884,0,1,625,ref,ELUF,2
-0.2279922934069626,1.1133396815724395,0.44927917518668586,0.4305078125,-0.14602955305140106,0.4246137147638128,0.42039824445113033,0.44820556640625,0.0451311041199337,0.13533029298780389,-0.00016459034221303113,-0.0010865350035204045,0.006183495961002479,1.4506443542604794,-0.007025581696070731,0.04703071378463955,-0.11832784995676439,0.6212264244797018,0.2504164325489633,0.8507750647481255,0.6792723169388774,0.2732783555984497,0.9223999977111816,0.6792723163295886,0.08983950149003085,0.025809456111960366,0.1156489576020005,9.284240043427872e-15,0.17259765625,0.17259765625,0.0,0.3516015625,0.20789045244455337,0,0.10000000149011612,1.0,0.23998514607259916,0,2,625,ref,ELUF,2
-0.3348831194377094,1.2053377342847762,0.6434920303569288,0.39984375,-0.2965045996443401,0.5125401760070061,0.6512807985328055,0.40409179687499996,0.07564946830327841,0.18999541627372743,-0.002947452555713052,-0.0024389252175754826,0.007753816298987504,1.7220352759541535,-0.012127178004593588,0.05961299910553216,-0.26196534056247317,0.7704464559976966,0.3477020905864521,0.9045498898026315,0.6342829288750363,0.25605154037475586,0.9190000295639038,0.6342829285979679,0.09394137390851409,0.03354755589703398,0.12748892980551185,3.622102617839573e-14,0.2299609375,0.2299609375,0.0,0.41171875,0.14615987986326218,0,0.10000000149011612,1.0,0.2578849743122967,0,3,625,ref,ELUF,2
-0.41094856141085223,1.3001462085168909,0.7677519461855624,0.385703125,-0.42529180131843913,0.5773003639162285,0.8053568788151702,0.36762939453125004,0.09662915394146789,0.2337082628490689,0.0029382933872729635,-0.0035791876397163165,0.008460643026027717,1.9281228622171778,-0.016475553463678808,0.07231294422430073,-0.38311970348215846,0.8426886495992687,0.4068688052906624,0.9528927428335783,0.6111574169204687,0.26543694734573364,0.9168000221252441,0.6111574168778315,0.09705560294695019,0.036207142914869664,0.13326274586182046,6.106226635438361e-16,0.2625390625,0.2625390625,0.0,0.44271484375,0.13369195461273192,0,0.10000000149011612,1.0,0.4586054176606329,0,4,625,ref,ELUF,2
-0.5226005279896884,1.3547027256586714,0.9486862923817343,0.36560546875,-0.5652033189728702,0.6278149979795123,0.8787735321034037,0.3231689453125,0.12147984408881524,0.276541817281862,-0.0038699896826621537,-0.0049058212967744005,0.009057032889680187,2.0990798226114245,-0.02058954890264431,0.08413783141511094,-0.5231311478787093,0.8982989604538042,0.3492919673230327,0.9981744017837716,0.585396000851324,0.2679797112941742,0.9207000136375427,0.5853960006704437,0.0963700092628626,0.04269308445991067,0.1390630937227968,2.353672812205332e-14,0.30255859375,0.30255859375,0.0,0.47119140625,0.10502010881900788,0,0.10000000149011612,1.0,0.40946863931726635,0,5,625,ref,ELUF,2
-0.5426417596072015,1.3395617761699432,1.2460933241653473,0.36708984375,-0.6217443712932156,0.6655272905136735,0.9238520287934745,0.30540771484375,0.13522479500841716,0.3171820780130059,-0.00948029860295145,-0.005433621493250534,0.009411541914288332,2.245184257434973,-0.022484264080412687,0.09377331740287745,-0.5790925602782853,0.934267860662778,0.3788720226119973,1.0494917138824373,0.5766945611692791,0.27689188718795776,0.9232000112533569,0.5766945612631389,0.08957574191839943,0.05360740004381044,0.14318314196213208,7.779887845060784e-14,0.322578125,0.322578125,0.0,0.48279296875,0.11053843870759011,0,0.10000000149011612,1.0,0.4860517413663088,0,6,625,ref,ELUF,2
-0.6445163535123701,1.341764748070903,1.2227641074319846,0.34158203125,-0.7015808454138566,0.7082410111770104,1.006792906197839,0.28916748046874996,0.15293497411310025,0.35882427269385786,-0.010153916893924001,-0.006272652901144517,0.00970683983138532,2.3753183604551036,-0.02385694332537241,0.10510425184339481,-0.6664137810225893,0.9661957573329224,0.4516008717176641,1.0816189997686472,0.554205523027631,0.2698034942150116,0.9210000038146973,0.5542055230261758,0.08981955079833394,0.053142271467511965,0.14296182226580925,3.6665115388245795e-14,0.34615234375,0.34615234375,0.0,0.507734375,0.1094188153743744,0,0.10000000149011612,1.0,0.42763616187386694,0,7,625,ref,ELUF,2
-0.719062975427205,1.387959473366579,1.3381891416595644,0.335078125,-0.7671356516262012,0.749374333420332,1.1086941109186659,0.27921386718749996,0.1722874415413103,0.4001548667518803,-0.01088041670402373,-0.006918003151808471,0.010129759271357825,2.5002540183617747,-0.02409820145694539,0.11235793383022537,-0.7327633067099956,1.00551693226527,0.39017258294763635,1.1141731191734956,0.5396607663367468,0.2872099280357361,0.9174000024795532,0.5396607667001081,0.08843907126796317,0.05800378493456953,0.1464428562024827,4.9987791683747673e-14,0.373671875,0.373671875,0.0,0.52296875,0.10000000149011612,0,0.10000000149011612,1.0,0.5432998260658805,0,8,625,ref,ELUF,2
-0.7518492646214332,1.4189227275692626,1.1691795240898424,0.32517578125,-0.8282583411143043,0.7905031070799315,1.1817446042384234,0.2746044921875,0.19078810254231357,0.4432613632814283,-0.009154303520716035,-0.007387444154423534,0.010585574770947303,2.6178596010100184,-0.024301135968416928,0.1162903659737682,-0.7810547503227292,1.045737989532097,0.372228348954021,1.1393869864804194,0.5410996452745167,0.2974333167076111,0.9171000123023987,0.5410996456773137,0.09646596447619504,0.046224836869212894,0.14269080134547896,7.102651800039439e-14,0.3601171875,0.3601171875,0.0,0.5223046875,0.10000000149011612,0,0.10000000149011612,1.0,0.5427568983967693,0,9,625,ref,ELUF,2
-0.9063720567244331,1.4364403407462243,1.565664210598266,0.29431640625,-0.8333959904682305,0.8188771863165395,1.2158226292090104,0.27058349609375,0.19786234217397294,0.4827931519466502,-0.0100956478509305,-0.007483710734085734,0.010807461825206725,2.730281431644046,-0.02301578418002464,0.12240794273201183,-0.7896307363093612,1.0667112615712584,0.3908144804060853,1.171779209322779,0.4979006168202613,0.25232836604118347,0.9261999726295471,0.4979006163799204,0.08599880384815176,0.058397189989400994,0.14439599383753085,2.1899149160731213e-14,0.41921875,0.41921875,0.0,0.574921875,0.10000000149011612,0,0.10000000149011612,1.0,0.5285453771315911,0,10,625,ref,ELUF,2
