zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.03555146740612469,0.8013516063701618,0.08041898848959927,0.51291015625,0.075124211027275,0.29898763043383325,0.1837533471712815,0.55626220703125,0.017211624903739477,0.07051433972017289,0.0016676385285260998,0.0007898024963211869,0.0037958318741482017,1.0530080353770532,-0.007414493091055192,0.0345739899587248,0.07349114642694074,0.38776217924642753,0.16157782555441677,0.7365717959088575,1.0,0.4182252883911133,0.8988000154495239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,1,625,ref,LIN,2
0.03821339937206273,0.8750395321834243,0.12623243916278612,0.513828125,0.09843770944760241,0.37885688636107023,0.24894980916787013,0.5606689453124999,0.02739035376296841,0.11549906162412991,0.0006431249561065847,0.0012192777456165862,0.004736590774476346,1.330935907630536,-0.009416668235789984,0.05260427456370569,0.11548347606440476,0.47369609911494204,0.2589073770843042,0.7278970633174309,1.0,0.3921579420566559,0.8989999890327454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,2,625,ref,LIN,2
0.04429511737870049,0.945007234304227,0.20537744815299497,0.51646484375,0.10168807193319808,0.43830141058570543,0.32265802795280835,0.5522021484375,0.038755329204190676,0.15626771088464675,-0.002914913567418329,0.0012643407941345377,0.005678838652988011,1.5590453557574824,-0.011450649668695405,0.0695671742192696,0.11806565471703631,0.5513988046342125,0.3023742267710865,0.7211981819564701,1.0,0.39273974299430847,0.88919997215271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,3,625,ref,LIN,2
0.020676796820169915,0.9881700452791423,0.1985740499907104,0.5109765625,0.09983195791645852,0.4768972314128409,0.35175696063674927,0.540732421875,0.04016511917238918,0.18715715002116126,0.00010870013568226651,0.0012267157252050164,0.005794325134612962,1.715462088976347,-0.013660813490860164,0.08547463162443047,0.11200126116296948,0.5642942795285135,0.32003934456449357,0.7169871072696075,1.0,0.4044182300567627,0.8808000087738037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,4,625,ref,LIN,2
0.03980359184496966,1.0376789806244529,0.17861082882971513,0.5116796875,0.0721698965198611,0.49744230786896737,0.29460969601941245,0.5340771484375,0.03801699001714416,0.21510523173818774,-0.005673372097327346,0.0010232625364656003,0.005670613380805736,1.8504884092676084,-0.0157777477405034,0.1021502015987181,0.08904302744464992,0.5431876903949214,0.35509544728987996,0.7148030568829191,1.0,0.424764484167099,0.8852999806404114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,5,625,ref,LIN,2
0.02457642038914333,1.0520735287850096,0.1852638004585782,0.49974609375,0.04386061279810101,0.5317316424582457,0.3227556863638587,0.51596923828125,0.043565892987524994,0.24736862602007,-0.008195979416251435,0.0007751926346009683,0.006119497329671016,1.9774854559776087,-0.01637855056731496,0.11344189988042369,0.06303048668460874,0.5746637821789209,0.3500682077460414,0.7247773469752414,1.0,0.45040011405944824,0.8837000131607056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,6,625,ref,LIN,2
0.015647506918779527,1.0491730656748552,0.18700535372054947,0.4969140625,0.025632760314382365,0.5568034541608268,0.30547430978649026,0.50381591796875,0.0402442165111684,0.27685850898939224,-0.0070726389351327135,0.0005917261249854884,0.005898980990077048,2.0899602595491387,-0.01736797892313916,0.1250280681180673,0.04324715053574236,0.5461728583470786,0.4156382536708668,0.7297214517579473,1.0,0.41850680112838745,0.8920000195503235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,7,625,ref,LIN,2
0.026892393684576063,1.0559928385256214,0.23787972487961218,0.50451171875,-0.004332440504172732,0.593032643357874,0.3657118708805907,0.48733642578124997,0.044925816390316814,0.3104240900053236,-0.0036621903076131694,0.0002987392623522998,0.006256807747886408,2.1912545793923712,-0.019703811075305565,0.13430720041261499,0.010898385274195654,0.5805098659349669,0.354637015290433,0.7313778383327615,1.0,0.4312981367111206,0.8652999997138977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,8,625,ref,LIN,2
0.07875635688317337,1.0768496975828707,0.1796174217990976,0.52654296875,0.06403907275217899,0.616112381307981,0.2993408885705242,0.52685302734375,0.0380809853235656,0.341388060167525,0.0001254209099003241,0.0009261820648229755,0.005692187693380791,2.284902847852733,-0.01987736622337252,0.14401889400055318,0.07499869787319857,0.49962552976434244,0.396134838962303,0.7217108277498814,1.0,0.4570745527744293,0.8792999982833862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,9,625,ref,LIN,2
0.059007289547543744,1.1131072704394223,0.21314630920781727,0.5158984375,0.08677058102831489,0.6448110519821227,0.3064700403994051,0.5348486328125001,0.038274519483896506,0.3755258350674908,0.0019809382069044743,0.0011478824665737113,0.005666586878128789,2.381848597866428,-0.020196778654353695,0.15194295166904032,0.09738978948416153,0.48959954095436853,0.37022355099712995,0.7324148018481165,1.0,0.4189072251319885,0.8866999745368958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,10,625,ref,LIN,2
