zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.534189771393427,1.0316829167164445,0.585330952432076,0.643359375,0.14548023727250264,0.3482651754449379,0.2873748160057008,0.5589233398437501,0.037762561873671795,0.0835205115768408,5.55897718084123e-06,0.00123536229190087,0.005224659136474766,1.12232515312439,0.02061174260044936,0.03659928240228982,0.1471595526266303,0.5335144502725417,0.21122658074150302,0.7681202149589539,0.643359375,0.252766489982605,0.9150999784469604,0.643359375,0.14923377990722655,0.08021430969238284,0.2294480895997728,1.6342482922482304e-13,0.356640625,0.356640625,0.356640625,0.356640625,0.0,8,0.0,1.0,0.18340005327521533,0,1,625,ref,R,0
-0.11302989620477596,1.1810545827172985,1.28754280490164,0.43212890625,0.011438558791188514,0.4692506996658694,0.6367836389460515,0.4776953125000001,0.07734284513016504,0.1421327299309002,0.0007206440758427923,-2.7142115442748885e-05,0.007683296754291125,1.4772933140798257,0.022639730978989973,0.05184825176632731,0.019859352064013912,0.7816118781408089,0.25395814303484443,0.854305366650346,0.43212890625,0.21281789243221283,0.932200014591217,0.43212890625,0.14625064849853517,0.09914286613464356,0.2453935146331787,0.0,0.56787109375,0.56787109375,0.56787109375,0.56787109375,0.0,21,0.0,1.0,0.3041291334521035,0,2,625,ref,R,0
-0.49343182767972066,1.185794182619473,1.7698761667211427,0.3183984375,-0.23786313870124523,0.5614372595797923,0.8967554977263273,0.37586181640625,0.11768590024946751,0.19752114106553947,4.755129460216126e-06,-0.002432985515226707,0.009160085904385374,1.7033628709982878,0.021754429784050445,0.06304513375402858,-0.22747528266217135,0.9318432334544454,0.23993091870766903,0.9234871434600394,0.3183984375,0.26746124029159546,0.9128000140190125,0.3183984375,0.11164176940917969,0.10537910308837888,0.21702087249768567,1.270927807439648e-13,0.6816015625,0.6816015625,0.6816015625,0.6816015625,0.0,38,0.0,1.0,0.359010315164751,0,3,625,ref,R,0
-0.9619528502442216,1.2002710635168539,2.146790656503433,0.22171875,-0.5612691700395299,0.6324259232108198,0.9807628711688016,0.24191162109375,0.16250309590665857,0.23668662265547843,0.0007728297869209844,-0.005647409273568644,0.009599018839893395,1.8635514528211599,0.018551337424723896,0.07089521934795641,-0.5599569111895255,0.973837352445162,0.2502054122038332,0.9753097673840624,0.22171875,0.23055177927017212,0.9262999892234802,0.22171875,0.07737968444824221,0.09517986145019536,0.172559545898518,8.040790255847696e-14,0.77828125,0.77828125,0.77828125,0.77828125,0.0,47,0.0,1.0,0.28880322887997795,0,4,625,ref,R,0
-0.9625207789982297,1.1347881792003032,2.042557759166064,0.1968359375,-0.7359692437341352,0.7080481135959865,1.238682101442781,0.19959228515625,0.2239880296805509,0.2762048681985383,0.0011392332877460535,-0.00733722100330553,0.010822635345195194,1.9761446496176265,0.017359890074585563,0.07459530539748421,-0.7342489745749111,1.096280923277279,0.2611514416889906,1.0146171549219054,0.1968359375,0.22337590157985687,0.9168999791145325,0.1968359375,0.05834617614746094,0.09974537506103509,0.15809155120866236,1.6633916466446408e-13,0.8031640625,0.8031640625,0.8031640625,0.8031640625,0.0,48,0.0,1.0,0.4863163091410699,0,5,625,ref,R,0
-1.0328553277462402,1.1781919801683562,1.9302824219959365,0.201640625,-0.8707382600660578,0.7630500656977708,1.4305543609787472,0.1895849609375,0.27293064967567526,0.3081434156477906,0.001171337437906847,-0.008621594761947677,0.01157536102325249,2.0908187172939345,0.01669552541570738,0.07844859798242014,-0.8664817766685795,1.176471971678286,0.34168365755848695,1.059199998795238,0.201640625,0.2234683781862259,0.9194999933242798,0.201640625,0.07270980834960937,0.08827187499999986,0.1609816833497336,1.2437273433363316e-13,0.798359375,0.798359375,0.798359375,0.798359375,0.0,49,0.0,1.0,0.5151593281223515,0,6,625,ref,R,0
-1.132038454989007,1.202983633956427,2.2060223911964836,0.190625,-0.9542507758942775,0.8026838517238338,1.5767366858854759,0.18765869140624997,0.31213989074415965,0.3339053201814458,-0.0017438451073953734,-0.009469724766184219,0.012189035551094041,2.1869371504482658,0.016679791393107733,0.08184033401044365,-0.9533780924907751,1.2402885821171874,0.42046074967805946,1.0954756164319424,0.190625,0.23341383039951324,0.9151999950408936,0.190625,0.06108489990234375,0.09320220947265621,0.15428710937494097,5.898059818321144e-14,0.809375,0.809375,0.809375,0.809375,0.0,49,0.0,1.0,0.5741772661532688,0,7,625,ref,R,0
-1.1212481337269031,1.226849599442464,2.445361659396867,0.2049609375,-1.0363473432739807,0.8460251911357658,1.7814504057222726,0.18312011718750001,0.3563868906897507,0.36266797196188827,-0.003296238615329331,-0.01028725534110058,0.012891595660572661,2.280113748409058,0.01669391424511559,0.08627028170015462,-1.0371100128548993,1.3185204433616116,0.4528904620998171,1.1270276761659361,0.2049609375,0.2162618637084961,0.9248999953269958,0.2049609375,0.0623431396484375,0.10060881195068357,0.16295195159909184,2.9226621123257246e-14,0.7950390625,0.7950390625,0.7950390625,0.7950390625,0.0,50,0.0,1.0,0.571942754821397,0,8,625,ref,R,0
-0.9914348421330732,1.2337436677872289,2.4982391861441853,0.2242578125,-1.0295047127032728,0.8749515483771005,1.9342622950908828,0.19467773437500002,0.3756891869176461,0.3946557320453228,-0.004804706955482712,-0.0102222318313726,0.013500362183953287,2.3737648852553024,0.01892066447995603,0.09020247829779764,-1.0282223965646196,1.383683935887276,0.3831815947210351,1.15899437668098,0.2242578125,0.19055499136447906,0.9326000213623047,0.2242578125,0.07243972778320312,0.10152651824951174,0.1739662460327884,7.352451980580099e-14,0.7757421875,0.7757421875,0.7757421875,0.7757421875,0.0,43,0.0,1.0,0.6096249420883104,0,9,625,ref,R,0
-1.1165371933342982,1.267440843426396,2.7369438678365134,0.22759765625,-1.1080342397324439,0.9087600475358418,1.9843695354655155,0.19801513671874998,0.4004471411104232,0.42601794371221585,-0.000620260825293068,-0.010922020488777029,0.013651387285658713,2.453726548883417,0.01978167071880307,0.0924494573114078,-1.0990462091487823,1.400597230097887,0.36033535811316897,1.1884408591679019,0.22759765625,0.21014514565467834,0.921500027179718,0.22759765625,0.06572383880615235,0.11007312431335463,0.1757969631195822,7.521760991835436e-14,0.77240234375,0.77240234375,0.77240234375,0.77240234375,0.0,46,0.0,1.0,0.6399937053830997,0,10,625,ref,R,0
