zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.6911786479386456,1.0345451916611006,0.38506445866194405,0.70666015625,0.26695607090723095,0.3331782940769015,0.2712970368450418,0.6533447265625001,0.03039526561647945,0.08347294382465378,-0.0028604337971389325,0.0024063745510352424,0.005071000676211982,1.1487888600310905,0.016100117742025757,0.033991344602504206,0.2626038612452152,0.5225900013291856,0.18578517952560708,0.771201455939694,0.7095935546219334,0.35368311405181885,0.9099000096321106,0.7095935546219334,0.16234884074484796,0.04081763672722487,0.2031664774720034,6.944445019030354e-14,0.29333984375,0.29333984375,0.29333984375,0.29333984375,0.009999999776482582,0,0.009999999776482582,1.0,0.15423755778977932,0,1,625,ref,LR001,1
-0.1401396490772175,1.145778197105906,1.552012929647685,0.4375390625,0.012621802308636451,0.4503009350147816,0.6182561940141998,0.4557568359375,0.05484956960132756,0.1505166380226456,-0.0025952755487866474,0.0001412109867353303,0.0075387950768367835,1.511834166014559,0.014263350967667066,0.04322407971959772,0.0287286954582257,0.7672808601830453,0.1858170319257958,0.8495167196390108,0.4431636717492802,0.3488486707210541,0.916100025177002,0.4431636717492802,0.13186738825839728,0.10933388037453451,0.24120126863311078,1.7899570714519086e-13,0.5624609375,0.5624609375,0.5624609375,0.5624609375,0.009999999776482582,0,0.009999999776482582,1.0,0.19965395129821925,0,2,625,ref,LR001,1
-0.4331029639724586,1.1873501633292955,1.386346067633055,0.3559765625,-0.27138256964084684,0.5217452945199403,0.6925175925300446,0.36948974609375,0.06657222701368397,0.20621134810610273,-0.0005654227660874014,-0.0025745705458175973,0.007897839947920957,1.7669710870848183,0.01195825272705406,0.051318322377993955,-0.25177512044382633,0.7983483859766005,0.28341864603996847,0.9104890238957789,0.36241679673104954,0.27153292298316956,0.9205999970436096,0.36241679673104954,0.13011285133133552,0.09458217895674056,0.22469503028825444,1.783573289060314e-13,0.6440234375,0.6440234375,0.6440234375,0.6440234375,0.009999999776482582,0,0.009999999776482582,1.0,0.3118074936499052,0,3,625,ref,LR001,1
-0.732741389372336,1.2272787402537322,1.860888220229806,0.29240234375,-0.5579524824696533,0.6028200417065737,0.9213798724330948,0.28381103515624995,0.1060016178800838,0.25417874810344243,0.0032116366995888802,-0.005248742911377886,0.009073303678682317,1.9616623566579805,0.009289730936397973,0.05804948778644113,-0.528380007876232,0.9147644199290904,0.2962201023642115,0.9699805586399068,0.2994783201543396,0.2712406814098358,0.9248999953269958,0.2994783201543396,0.11405772429085216,0.08872811497914453,0.20278583927011984,1.231514890065455e-13,0.70759765625,0.70759765625,0.70759765625,0.70759765625,0.009999999776482582,0,0.009999999776482582,1.0,0.29381594365187164,0,4,625,ref,LR001,1
-0.868478597631801,1.181599049105235,1.8418087777294894,0.24859375,-0.69978376150322,0.6622066189039005,1.1688067194395904,0.25156005859375,0.14141254702719303,0.2914241677108379,0.005680891382104778,-0.0066032449549380335,0.010147703355653383,2.0979342351342045,0.00988368081743829,0.06321113262686665,-0.6665382834858802,1.02346279418072,0.3207770419863394,1.017229845217789,0.2561078123320476,0.2621113657951355,0.9211999773979187,0.2561078123320476,0.09084940463544447,0.09222827444868908,0.18307767908414957,1.6014967130217883e-14,0.75140625,0.75140625,0.75140625,0.75140625,0.009999999776482582,0,0.009999999776482582,1.0,0.3956258268345933,0,5,625,ref,LR001,1
-0.9994487279884513,1.1925795103300638,1.7276222149006488,0.22158203125,-0.890991615389154,0.7066260630183531,1.1822697153312565,0.19718017578125002,0.16752921025914877,0.3260651994647231,0.00572598321294554,-0.008404661766559797,0.010149441513268295,2.2219978949179278,0.00992910016560927,0.06872064197000234,-0.8510260605527509,1.02390383579949,0.3541408044967317,1.061159330594983,0.22936621076351002,0.26444318890571594,0.9218999743461609,0.22936621076351002,0.08596913145895488,0.08308188294442936,0.16905101440326498,1.1926570842035744e-13,0.77841796875,0.77841796875,0.77841796875,0.77841796875,0.009999999776482582,0,0.009999999776482582,1.0,0.3407701264091852,0,6,625,ref,LR001,1
-1.1830235255757195,1.2270893904800162,1.9061247781531028,0.19919921875,-1.0635191074220682,0.7583928077920435,1.3072397284857373,0.16909423828125,0.207138227749112,0.3593577508870227,0.008663672274564643,-0.010006467020940069,0.010704025482223255,2.3280085781704427,0.009780612430186011,0.07389747484620088,-1.015259973559127,1.0853436537109964,0.3537346152522731,1.0963344459574145,0.20720722638350708,0.2610175907611847,0.9226999878883362,0.20720722638350708,0.08008443374816776,0.07626003041083133,0.1563444641591539,1.5479284520836245e-13,0.80080078125,0.80080078125,0.80080078125,0.80080078125,0.009999999776482582,0,0.009999999776482582,1.0,0.47159910176103254,0,7,625,ref,LR001,1
-1.2933211741774195,1.2366002626867614,1.8845418078062988,0.19234375,-1.1984639089723137,0.8011632904744453,1.4451072913761112,0.16256591796875,0.24590124948290942,0.38950041956137177,0.006460948959559088,-0.011330274032058586,0.01124764745149819,2.4302519813001857,0.010649501873413101,0.07704112186536263,-1.1499989776485573,1.1427774370719035,0.42783409211322015,1.128617477584872,0.20042031231947477,0.23968160152435303,0.9239000082015991,0.20042031231947477,0.0767963594630832,0.07545985456807056,0.152256214031102,5.1736392947532295e-14,0.80765625,0.80765625,0.80765625,0.80765625,0.009999999776482582,0,0.009999999776482582,1.0,0.4960384966051754,0,8,625,ref,LR001,1
-1.4116019386908727,1.28260737894358,1.9224896299048992,0.18607421875,-1.314614480269884,0.8487049079538246,1.6449569446799992,0.161240234375,0.286852103669582,0.42693304088124717,0.006514876234080348,-0.012492719054446306,0.011885434463313884,2.5349195447021367,0.010543937399052083,0.0814880922132191,-1.2691828666139857,1.2103933521736232,0.5832822624417716,1.1586782153625725,0.1942134763805734,0.23618091642856598,0.9291999936103821,0.1942134763805734,0.0786885958340243,0.06974814108263461,0.14843673691660877,5.012656956182582e-14,0.81392578125,0.81392578125,0.81392578125,0.81392578125,0.009999999776482582,0,0.009999999776482582,1.0,0.4037458401294994,0,9,625,ref,LR001,1
-1.5151905167804767,1.28290734820122,2.244612669082373,0.17216796875,-1.3865891942289976,0.8822513567794349,1.7400799008598744,0.16219482421875,0.31106506469752765,0.45984746023933915,0.007454931602286825,-0.013170419246559994,0.012205292465837075,2.624590099136881,0.009769085528096183,0.08320154079601932,-1.3393798432564106,1.2396720021962069,0.7109996562582509,1.1940187817283605,0.1804462888774651,0.2786168158054352,0.917900025844574,0.1804462888774651,0.07099911192857455,0.06869077685120016,0.13968988877987956,1.0483280910023041e-13,0.82783203125,0.82783203125,0.82783203125,0.82783203125,0.009999999776482582,0,0.009999999776482582,1.0,0.46847133319413226,0,10,625,ref,LR001,1
