zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.04837455779605016,0.8319790129436089,0.12448138993953803,0.51791015625,0.036408204836221196,0.2939608055956164,0.22496374622932624,0.50204833984375,0.02132223814648431,0.06795302871522106,-0.002862311635281625,0.00041106261115761634,0.004683185275650675,1.0511813078361787,-0.004697906626388431,0.0376013822859743,0.037410447794562394,0.488424565554601,0.15993011050593042,0.7359342534211726,1.0,0.42917245626449585,0.8952000141143799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,1,625,ref,LIN,1
0.05973369113690501,0.8738102718867253,0.16162290655067113,0.519921875,0.06972494768896148,0.3875504114076198,0.3833260317610079,0.5184350585937499,0.03684070407803117,0.11695769277253404,-0.0036030754683498366,0.0007601055161406586,0.006132604144166228,1.350650755249444,-0.007739049213705584,0.05530638447568159,0.07012449663599962,0.6268038928240763,0.15525928942138,0.7287889096764693,1.0,0.4761958718299866,0.8769999742507935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,2,625,ref,LIN,1
0.07035952875996976,0.928521552398584,0.16377409782588154,0.52083984375,0.1039942859288297,0.4239545611284318,0.3069294219912566,0.5485107421875,0.029107765136652287,0.15348907788603688,-0.00285937312108797,0.001034402047806697,0.005394549324066434,1.5577517890805501,-0.00864092847390566,0.0692866014811101,0.09732095387812459,0.5339624725520639,0.2185517337268833,0.7077543359955614,1.0,0.3928804397583008,0.8894000053405762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,3,625,ref,LIN,1
0.05101594203971239,0.992256591886906,0.1534569474266063,0.51083984375,0.1093888563839592,0.46627355002865756,0.31731540156953386,0.552001953125,0.0315870627208044,0.1877233279131847,-0.0018993671776620646,0.0011454374068260995,0.0056061569849427915,1.720318955095594,-0.010136351096443832,0.08365193104961331,0.10719975047167991,0.5364005774908234,0.24890005118768493,0.7091170427010951,1.0,0.4018990099430084,0.8968999981880188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,4,625,ref,LIN,1
0.05378575904739719,1.0060708714015447,0.2212457291573286,0.510703125,0.13557359645232414,0.512423154055278,0.4012523268923685,0.56137451171875,0.03876861967185508,0.2228199242611407,0.0009889448789634173,0.0013301273666672354,0.0061980402308881195,1.8605131894132325,-0.009986381195485592,0.09550044385885174,0.12626895572970578,0.579741241045842,0.267932615958399,0.715878740181592,1.0,0.40996748208999634,0.88919997215271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,5,625,ref,LIN,1
0.04780685411284384,1.0479229979680758,0.20022298906589042,0.50509765625,0.12848287541357495,0.5505110930886749,0.4801849726787589,0.554921875,0.042765059421124005,0.256575319592615,0.003722084599948655,0.0012409107133336862,0.006541217206917953,1.988663097304509,-0.011667185942351353,0.10530659837926395,0.11544899223463727,0.602283219982001,0.29658095368078047,0.718353666487656,1.0,0.3993663787841797,0.8932999968528748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,6,625,ref,LIN,1
0.04702922142172565,1.0752262386987066,0.16898288676519824,0.50591796875,0.1249590578616439,0.5755984877626898,0.46322475263916646,0.5534326171875,0.040800657530368746,0.28477216781492865,0.005740793769397896,0.0012282496871101644,0.0063861269861093745,2.1064459633087584,-0.013038538452237845,0.11875347401467383,0.11278067190261871,0.5833207032811426,0.36072693524465926,0.7265157564882985,1.0,0.4091383218765259,0.8959000110626221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,7,625,ref,LIN,1
0.044249327604006725,1.0415975180060737,0.21852863676132422,0.50607421875,0.131925109681778,0.6032899253881249,0.5645427628482272,0.55045166015625,0.05050161244134601,0.30703743904810493,0.006419682585358296,0.0013220259102832777,0.007113284721446158,2.209660500788614,-0.01332024434581399,0.12543508203339834,0.12210519711459437,0.6557616298687252,0.35101589065159144,0.7258190767286686,1.0,0.41364356875419617,0.8950999975204468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,8,625,ref,LIN,1
0.05406164931516929,1.0711361550413554,0.23724535000545344,0.5134375,0.11439768324083115,0.636165906392136,0.6605326755010654,0.53927978515625,0.056209389357691375,0.34286403302568247,0.005633638072354094,0.0011574883477816088,0.007544739233651834,2.313427981957956,-0.016214089074055665,0.13591526931670636,0.10235648451630208,0.7094449624369432,0.36234297388353115,0.7326977485305574,1.0,0.3766333758831024,0.8921999931335449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,9,625,ref,LIN,1
0.09533834039319443,1.0915480060029041,0.20204641833056222,0.5330078125,0.10832197470960005,0.6559300709763867,0.6879691534970503,0.535869140625,0.054103011862980395,0.3687647544099877,0.007376491738119502,0.0010953481894319854,0.007408086972949096,2.407477227346775,-0.01949289198149927,0.14415123256966866,0.09271217975941726,0.6988737946652589,0.37708531812362733,0.7262861983011181,1.0,0.4466204047203064,0.879800021648407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,10,625,ref,LIN,1
