zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.14771947196858126,0.799926268913726,0.19932845696156312,0.558125,-0.03500663167622196,0.28382041340208414,0.15509315232638954,0.4633984375,0.015008159380552938,0.06443696739228884,0.0011089002908881535,-0.0003625983122084387,0.0036022504081138517,0.9989001912603771,0.005379964677267708,0.02824582011684645,-0.03176381300641233,0.3678663536968055,0.18042731714336557,0.6988736231943093,1.0966015127219726,0.3013213574886322,0.9192000031471252,1.0966015121922827,0.34207763898834154,0.08902408657062252,0.431101725558967,2.886579864025407e-15,0.14771484375,0.14771484375,0.08291015625,0.24794921875,0.19991495013237,0,0.0,2.0,0.28017416580459803,0,1,625,ref,SN06,2
-0.3197935396822863,1.016511267587322,0.5348982462502314,0.3725390625,-0.18857391910265492,0.38276710382150264,0.2489467268082187,0.38793457031249995,0.02865015620371941,0.1171772932358217,0.0006832063283599346,-0.001627263033313045,0.004730139517109257,1.3385267221805677,0.004589514084509574,0.03693952752916999,-0.1621037503549157,0.4796064061720303,0.24049044385914142,0.7401503505622089,0.8266895956057124,0.23828604817390442,0.9279999732971191,0.826689596902579,0.3848951410115039,0.08950357748180067,0.4743987184933009,3.6637359812630166e-15,0.30291015625,0.30291015625,0.19162109375,0.43236328125,0.028824156522750857,0,0.0,2.0,0.08239141540227037,0,2,625,ref,SN06,2
-0.522018751057124,1.0099805106437636,0.5827357795506259,0.2885546875,-0.3639397397088743,0.4598298031513566,0.3604082792725303,0.31391601562500004,0.05002336433489416,0.16257937927952207,-0.0011592957482009039,-0.0032771100654357065,0.005740164335137806,1.5719387313787334,0.0015712231886573136,0.043520145179762715,-0.3341287611111072,0.5790057883502279,0.28863243276296735,0.7757171797329899,0.7026098080154043,0.2523278295993805,0.9226999878883362,0.7026098070782609,0.34388515604601877,0.09315256424727075,0.43703772029329085,1.3322676295501878e-15,0.37162109375,0.37162109375,0.236875,0.5124609375,0.021446478366851807,0,0.0,2.0,0.03866812938484771,0,3,625,ref,SN06,2
-0.5249716259115376,1.0421048790358967,0.5304118445315731,0.29140625,-0.4829202938815564,0.5094300434051543,0.3756961004087951,0.26016601562499997,0.059811967519268795,0.19822064967096298,0.0014863519335456302,-0.004377695165400818,0.0057509825678332144,1.7406211856840565,0.0009567365935072303,0.050546811970294536,-0.44748477710304924,0.5827719010362403,0.3314643702318163,0.7983764444875034,0.7004648385418113,0.2624700367450714,0.9190000295639038,0.7004648384067695,0.36047089694295203,0.07421812608977545,0.43468902303272494,2.55351295663786e-15,0.372109375,0.372109375,0.2375390625,0.51287109375,0.018235039710998536,0,0.0,2.0,0.2630761338896603,0,4,625,ref,SN06,2
-0.5759665076863236,1.069748147864266,0.5024651929454028,0.2781640625,-0.5588174068078239,0.5427476214409129,0.3534517834435662,0.22641845703124996,0.06751875168991167,0.22956505130287203,-0.0025088224130150917,-0.005124920027508036,0.005718748908322786,1.8801118566802506,0.0006474016659194603,0.05682025707643726,-0.5243381918659403,0.5769953440274428,0.33716074760164116,0.8230203452262437,0.6866344868391753,0.24951986968517303,0.9261000156402588,0.6866344891802874,0.3536010233032414,0.06720095953200565,0.4208019828352493,2.220446049250313e-15,0.37361328125,0.37361328125,0.2388671875,0.517109375,0.022192841768264773,0,0.0,2.0,0.22010973869734562,0,5,625,ref,SN06,2
-0.5913230435651552,1.065627226327092,0.6176499731498121,0.28203125,-0.5966028122120483,0.575259050154201,0.37304718297513845,0.2223583984375,0.07530992990862061,0.2605290652031714,-0.004916020327478582,-0.005538634612845112,0.005924272713236562,1.9986810603309135,0.0003119531215634197,0.06334308734127664,-0.5670536572632779,0.6027483611904807,0.3282822732236911,0.8454111956190528,0.70310950243962,0.3026532530784607,0.921500027179718,0.7031095038016792,0.35305162724574757,0.07312665953813088,0.4261782867838779,5.551115123125783e-16,0.3639453125,0.3639453125,0.2306640625,0.50515625,0.01891540288925171,0,0.0,2.0,0.2702609051329482,0,6,625,ref,SN06,2
-0.6278392105615924,1.0704386181363383,0.5565261470521864,0.2701953125,-0.598892196239677,0.6032561097535057,0.37858469166059694,0.225234375,0.07638863524675296,0.2926477622106623,-0.005118463502481425,-0.005596773686894845,0.005949093578729172,2.108701421972225,-0.0009777477767784148,0.06621096390645967,-0.5742989976903468,0.6020134939425913,0.40131019925624806,0.8649358577512595,0.68711334015592,0.27754244208335876,0.9251000285148621,0.6871133382129483,0.35733568891965173,0.06803219297891562,0.4253678818985653,2.0539125955565396e-15,0.3790234375,0.3790234375,0.24521484375,0.51755859375,0.017740583419799807,0,0.0,2.0,0.24076279726552804,0,7,625,ref,SN06,2
-0.6472532564950945,1.0573669026648111,0.6216659990483356,0.263359375,-0.6127895899542013,0.627906186258712,0.3849236935877601,0.22813964843749998,0.07718276779061964,0.32165088601946246,-0.004567475068121774,-0.005707694914961583,0.0059018116629313035,2.203406503221182,0.0007545276149176062,0.06730175174033101,-0.5839292501896888,0.5932527016344885,0.3452566654869308,0.879263556758783,0.6759040807501878,0.29074016213417053,0.9125999808311462,0.6759040801087395,0.34609175510730084,0.07610560777393283,0.422197362881236,2.3314683517128287e-15,0.38423828125,0.38423828125,0.2453515625,0.52748046875,0.018771332502365113,0,0.0,2.0,0.2606908893799813,0,8,625,ref,SN06,2
-0.7246818896367051,1.093705100647451,0.3947808421661747,0.2397265625,-0.6865190814782784,0.6546526212961022,0.34137490186704356,0.20452880859375,0.08197260046119355,0.3492158921748248,-0.0026184380661604615,-0.006300133085933464,0.005648077938539305,2.2953450596728597,0.0018743957672268151,0.06979311758028518,-0.6434974519290446,0.5615702449476168,0.3822647873151652,0.8922866702720867,0.6437651775940322,0.28426027297973633,0.92330002784729,0.64376518066274,0.34524509287131033,0.059378485685693656,0.4046235785570013,2.6645352591003757e-15,0.40091796875,0.40091796875,0.2599609375,0.546328125,0.015381580591201783,0,0.0,2.0,0.22779049970634802,0,9,625,ref,SN06,2
-0.6841477071518489,1.1079148277415096,0.5139334031468415,0.25771484375,-0.6822387747667983,0.6751793796117773,0.33538892512010016,0.21640625,0.07968477845146225,0.37947070893872964,-0.0032882927372473083,-0.006283939219917658,0.005486934721870462,2.3839154288613162,0.0038353072223253548,0.07401052232564828,-0.6398776762738705,0.5503948716870338,0.4039036060315739,0.9047063445503266,0.6812241433979943,0.28378409147262573,0.9296000003814697,0.6812241423188243,0.36255497714254153,0.05343742211017237,0.4159923992527149,9.992007221626409e-16,0.37669921875,0.37669921875,0.24150390625,0.51818359375,0.017730295658111572,0,0.0,2.0,0.2524317970024849,0,10,625,ref,SN06,2
-0.7225442933955086,1.1183861414731562,0.40949366898374684,0.23978515625,-0.699631880956369,0.6987359456558323,0.3728359332992287,0.2196728515625,0.08434858003967696,0.40311778606472204,0.0007655556471512458,-0.006408364033654266,0.005709679717985729,2.4639558002913557,0.00680177522241138,0.0777559505391395,-0.6496570139329932,0.5634428579145434,0.4334340641020715,0.9179118398978077,0.6528634089394473,0.2790710926055908,0.9229999780654907,0.6528634100651834,0.3520600588851066,0.04996929451878538,0.4020293534038942,2.1649348980190553e-15,0.3876953125,0.3876953125,0.250546875,0.5379296875,0.01781490445137024,0,0.0,2.0,0.2778582489347353,0,11,625,ref,SN06,2
-0.6697475026891045,1.0886549650846562,0.5201110048289707,0.2633203125,-0.6960753956284497,0.7147230619028099,0.396603724642961,0.23052734375000003,0.08758332639034001,0.4263383095622226,-0.0030925807368346932,-0.006516843102020672,0.005832963268833022,2.5440612139432903,0.009225090675754473,0.08268599374048326,-0.6583460568747942,0.5819258280271351,0.4614886693292267,0.9282958307153342,0.6813040080922655,0.3008054196834564,0.9185000061988831,0.6813040083833038,0.3614223073442478,0.05864764015738287,0.4200699475016343,3.608224830031759e-15,0.37923828125,0.37923828125,0.24345703125,0.52052734375,0.01721252202987671,0,0.0,2.0,0.2575454448714801,0,12,625,ref,SN06,2
-0.6816776848205044,1.1518046064524494,0.6048847317740658,0.273359375,-0.694624437436316,0.7339639617719951,0.40399533250314484,0.23301513671875002,0.09004194996831372,0.45081445381994667,-0.0021533066082177967,-0.00657394741019869,0.005951740045639152,2.6198861797315947,0.010389460511505603,0.08387741837116633,-0.6630313274160932,0.6007620661793138,0.3753701849380073,0.9367191379633217,0.7143468640756327,0.24819914996623993,0.9266999959945679,0.7143468621151987,0.37982211511898456,0.048030540824109236,0.42785265594309313,6.661338147750939e-16,0.35484375,0.35484375,0.22798828125,0.49681640625,0.023193240165710453,0,0.0,2.0,0.21770996137745646,0,13,625,ref,SN06,2
