arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN06,1,0.001,24,none,0.94366875,1,1,0,0,-0.7030103207,3.05602169,-6.690395832,0.9912680984,72.37400436,0,0,0.2807183564,11.09321404,-15.91801548,0.9945232272,52.40045013,9.570893288,2.894784689,3.846854925
SN06,1,0.001,25,none,0.9336020833,1,1,0,0,-0.6113733649,3.086767197,-5.266430855,0.9869533181,71.63330962,0,0,-0.9293971658,11.58982754,-27.38441086,0.9899464846,51.17304965,9.708790779,2.899309635,3.69408679
SN06,1,0.001,26,none,0.9342145833,1,1,0,0,-0.9238515496,3.040169954,-5.8818326,0.9897584319,72.36407876,0,0,1.089480162,11.84463596,-22.98928452,0.9910579324,50.59039989,9.930427551,2.935010433,3.546515942
SN06,1,0.001,27,none,0.9334729167,1,1,0,0,-0.6458284855,3.170329332,-7.826547623,0.9835992455,73.04987157,0,0,-0.5064931512,12.05568218,-22.33390808,0.9912292361,52.69711019,10.151824,2.942481041,3.427831411
SN06,1,0.001,28,none,0.9517979167,1,1,0,0,-1.282479763,3.092631817,-5.704072952,0.9875816703,73.31224171,0,0,-1.94206953,11.9722662,-24.61790085,0.9874535203,52.65545529,10.32743168,2.945513725,3.430843592
SN06,1,0.001,29,none,0.94940625,1,1,0,0,-0.7976144552,3.090070486,-6.134455204,0.9888648391,75.44511291,0,0,-1.521521568,11.98676014,-20.00407028,0.9903758764,55.22461685,10.49206066,2.992781401,3.34168911
SN06,1,0.001,30,none,0.9422145833,1,1,0,0,-0.8014675379,3.112037182,-8.113966942,0.9922782183,71.93315269,0,0,-1.816247821,11.8987875,-23.99804115,0.986369729,51.81567942,10.6674614,3.024081707,3.338004827
SN06,1,0.001,31,none,0.9405625,1,1,0,0,-0.681848228,3.199486494,-6.208086491,0.9856258035,72.8449454,0,0,-1.795354009,12.22556305,-28.73728561,0.9865933061,52.74244823,10.85165596,3.025404692,3.257688999
SN06,1,0.001,32,none,0.9402604167,1,1,0,0,-0.7230100632,3.277788401,-7.49926424,0.996253252,71.92885585,0,0,-4.166485786,12.74983501,-29.95032883,0.9877149463,50.6854793,10.99561882,3.114825964,3.205803633
SN06,1,0.001,33,none,0.93870625,1,1,0,0,-0.5825937986,3.287569284,-5.885707855,0.9845806956,74.54304358,0,0,-1.345307946,12.76151657,-18.57691765,0.9856384397,55.12593387,11.16421986,3.122371435,3.134537458
SN06,1,0.001,34,none,0.94013125,1,1,0,0,-0.4417992234,3.339847803,-5.432861805,0.9898042679,74.54579496,0,0,1.079034805,12.99401283,-19.766119,0.9908372164,54.81856675,11.39702225,3.144696712,3.18180275
SN06,1,0.001,35,none,0.94098125,1,1,0,0,-0.9067447186,3.31889081,-11.10680389,0.9869049191,71.54891561,0,0,-1.276017308,12.84766388,-27.85889244,0.9854283929,51.4756547,11.5062294,3.191846132,3.05691433
SN06,1,0.001,36,none,0.9418333333,1,1,0,0,-0.7058557272,3.364725828,-5.653347015,0.9900109768,75.06246807,0,0,0.2742237747,12.95587826,-24.65041924,0.9878043532,55.26914237,11.65143013,3.20724082,3.091702461
SN06,1,0.001,37,none,0.94226875,1,1,0,0,-1.009343863,3.406581879,-8.15978241,0.9912377,73.69828514,0,0,0.02018368617,13.20856953,-27.5349865,0.9784479737,55.52296532,11.81173515,3.255865097,3.054096699
SN06,1,0.001,38,none,0.94448125,1,1,0,0,-0.8827800751,3.386857748,-5.348175049,0.9850386381,74.23770943,0,0,-0.4460907876,13.11756897,-21.60314369,0.9847450852,56.85626463,11.88483047,3.213998556,2.982041836
SN06,1,0.001,39,none,0.9483291667,1,1,0,0,-0.9968866706,3.456366301,-6.084026814,0.9894202948,73.86229316,0,0,1.049961448,13.49533844,-23.94779587,0.9863645434,56.03178113,12.1536274,3.24556756,2.964082479
SN06,1,0.001,40,none,0.943475,1,1,0,0,-0.8964146972,3.476485252,-7.643890858,0.9909525514,71.46404908,0,0,-2.814574003,12.93459225,-34.31057739,0.9871218801,53.27946218,12.29747391,3.268626213,2.940295219
SN06,1,0.001,41,none,0.9529145833,1,1,0,0,-1.098192573,3.497872114,-7.445189476,0.9845346212,73.03386275,0,0,-0.9969980121,13.54782104,-37.23718262,0.9878393412,54.91882668,12.48004723,3.30203557,2.95471549
SN06,1,0.001,42,none,0.943025,1,1,0,0,-1.083585858,3.536157608,-11.71328354,0.9897503853,71.74015618,0,0,-1.913677216,13.89784527,-30.6085453,0.983594358,52.77552908,12.60133743,3.286040306,2.903423071
SN06,1,0.001,43,none,0.94780625,1,1,0,0,-0.9565349221,3.594797373,-8.396105766,0.9906886816,70.91396657,0,0,-1.985249281,14.18382931,-37.49836731,0.9845094681,53.04254652,12.70084381,3.322600842,2.828816414
SN06,1,0.001,44,none,0.94838125,1,1,0,0,-0.9548073411,3.635792017,-7.754515171,0.9844303131,73.44173795,0,0,-1.950525761,14.21935463,-37.71129227,0.9824141264,55.26163887,12.83311081,3.345510244,2.77995038
SN06,1,0.001,45,none,0.94853125,1,1,0,0,-0.7693722248,3.633671284,-7.57313633,0.9846813679,73.62488974,0,0,-2.044681311,14.34201908,-29.12282944,0.9862499833,55.23726898,12.98492527,3.359465837,2.79294157
SN06,1,0.001,46,none,0.9528979167,1,1,0,0,-0.8329463601,3.692448139,-5.338233948,0.9876235127,74.86764039,0,0,-0.8891415596,13.70698738,-25.62965012,0.9833438396,58.34218398,13.13951302,3.361504078,2.724398136
SN06,1,0.001,47,none,0.9542395833,1,1,0,0,-0.338847518,3.71731782,-5.954308033,0.9897223115,73.48525639,0,0,1.104336381,13.90672779,-22.94615555,0.9867402315,56.43484997,13.30872822,3.378628254,2.707220316
SN06,1,0.001,48,none,0.9535041667,1,1,0,0,-0.8268653154,3.732295275,-7.455385685,0.9892746806,74.60173272,0,0,-0.0291542504,14.12484837,-20.43387032,0.9746272564,58.68439051,13.41586781,3.384771824,2.700642347
SN06,1,0.001,49,none,0.9629645833,1,1,0,0,-0.8459204435,3.718617916,-7.181655884,0.9891033769,74.89046111,0,0,-0.9492371678,13.96512604,-20.20017052,0.9888538718,58.87100585,13.54379368,3.380460024,2.717690945
SN06,1,0.001,50,none,0.9597041667,1,1,0,0,-0.7167723179,3.794788837,-7.456448555,0.9911759496,73.77255504,0,0,-2.076785803,14.45615482,-32.36578751,0.9920176268,58.49389865,13.60469723,3.395173788,2.798634529
