act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,none,0,0.001,4,17,0.2007958333,0.2366666645,0.2366666645,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.71012489,0.8000000119,0.8000000119,-10.27005577,3.482967615,-66.24846649,0,2.486349153,5.811427116,4.119046211,43.63750458,0,31.29526408,31.0959725,29.15458973
R,none,0,0.001,4,18,0.194075,0.2700000107,0.2700000107,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.701915017,0.8600000143,0.8600000143,-10.76590157,3.589243412,-69.94811249,0,2.501524582,5.811427116,4.157189369,45.18906784,0,31.85753544,31.66257928,29.72114835
R,none,0,0.001,4,19,0.18641875,0.2366666645,0.2366666645,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.67563881,0.8500000238,0.8500000238,-10.49552727,3.564686537,-72.74433899,0,2.373000379,5.811427116,4.157189369,46.14586258,0,32.63066008,32.43874986,30.47425283
R,none,0,0.001,4,20,0.1944791667,0.2583333254,0.2583333254,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.671687029,0.8299999833,0.8299999833,-10.27052975,3.422118187,-70.1340332,0,2.334480365,5.811427116,4.157189369,46.43240356,0,33.48194465,33.28679825,31.31731956
R,none,0,0.001,4,21,0.19026875,0.2408333272,0.2408333272,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.700553021,0.8299999833,0.8299999833,-9.888077736,3.421813488,-64.26509094,0,2.534490401,5.811427116,4.157189369,46.54754639,0,34.60107148,34.40580637,32.39976341
R,none,0,0.001,4,22,0.19639375,0.2591666579,0.2591666579,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.664757909,0.8799999952,0.8799999952,-10.22745323,3.470421314,-64.53748322,0,2.273416573,5.811427116,4.157189369,46.80181885,0,35.17466321,34.97697455,32.94536393
R,none,0,0.001,4,23,0.1988270833,0.2549999952,0.2549999952,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.724543736,0.7300000191,0.7300000191,-9.716603279,3.515375853,-59.91416168,0,2.484821753,5.811427116,4.157189369,48.05495453,0,36.6813716,36.48216574,34.40729731
R,none,0,0.001,4,24,0.1790458333,0.226666674,0.226666674,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.687353796,0.8500000238,0.8500000238,-10.18435574,3.241980791,-64.39866638,0,2.24820658,5.811427116,4.157189369,49.04177856,0,36.70026325,36.50145702,34.45702544
R,none,0,0.001,4,25,0.1976083333,0.2649999857,0.2649999857,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.720297778,0.8600000143,0.8600000143,-9.348369598,3.329492807,-57.79143143,0,2.321355237,5.811427116,4.157189369,48.84429169,0,37.22650797,37.02934561,34.97829682
R,none,0,0.001,4,26,0.19441875,0.2591666579,0.2591666579,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.728779707,0.7300000191,0.7300000191,-8.017206192,3.485819578,-47.91238785,0,2.556112797,5.811427116,4.157189369,49.64007187,0,38.13343637,37.93950232,35.87326304
R,none,0,0.001,4,27,0.1948375,0.2583333254,0.2583333254,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.671974044,0.75,0.75,-9.995763779,3.690283537,-60.63573456,0,2.368574154,5.811427116,4.162946701,49.92458344,0,39.2987248,39.10437289,36.99655309
R,none,0,0.001,4,28,0.18123125,0.2466666698,0.2466666698,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.662476376,0.8700000048,0.8700000048,-9.55580616,3.409460545,-56.7815361,0,2.330101076,5.811427116,4.157189369,50.32615662,0,39.36065832,39.16674739,37.07407173
R,none,0,0.001,4,29,0.19586875,0.2508333325,0.2508333325,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.68468932,0.7400000095,0.7400000095,-8.461994171,2.99837184,-51.92657089,0,2.435739581,5.811427116,4.157189369,50.93603134,0,39.78982546,39.59800491,37.50561619
R,none,0,0.001,4,30,0.1873916667,0.2541666627,0.2541666627,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.646024943,0.8899999857,0.8899999857,-9.541418076,3.086843014,-60.61830139,0,2.157948896,5.811427116,4.157189369,51.03676987,0,39.97352956,39.78108555,37.68098859
R,none,0,0.001,4,31,0.22568125,0.2758333385,0.2758333385,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.692223747,0.7400000095,0.7400000095,-9.059697151,3.139656782,-50.50576019,0,2.550432027,5.811427116,4.157189369,51.65069199,0,41.04452863,40.84709012,38.72344681
R,none,0,0.001,4,32,0.2089395833,0.2783333361,0.2783333361,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.701729929,0.8799999952,0.8799999952,-9.741191864,3.641855717,-59.20491409,0,2.545448208,5.811427116,4.157189369,52.10865402,0,41.49196589,41.29337865,39.16214474
R,none,0,0.001,4,33,0.1912208333,0.2366666645,0.2366666645,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.674273143,0.8899999857,0.8899999857,-11.35240078,3.742511988,-69.82567596,0,2.440794599,5.811427116,4.157189369,52.14373779,0,42.07382802,41.87536584,39.71370943
R,none,0,0.001,4,34,0.20766875,0.2783333361,0.2783333361,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.704056749,0.8899999857,0.8899999857,-10.22486973,3.874901533,-65.19960022,0,2.615133863,5.811427116,4.157189369,52.21992493,0,42.38102877,42.18142576,40.00688605
R,none,0,0.001,4,35,0.1867604167,0.2541666627,0.2541666627,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.680565337,0.8600000143,0.8600000143,-11.23537159,3.837342262,-69.12068176,0,2.528574816,5.811427116,4.157189369,53.70536041,0,44.99645446,44.79815795,42.54549863
R,none,0,0.001,4,36,0.1853520833,0.2325000018,0.2325000018,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.691184187,0.8700000048,0.8700000048,-10.73637009,3.814427614,-68.34323883,0,2.488342426,5.811427116,4.162946701,54.00046158,0,46.24964622,46.04875576,43.75836372
R,none,0,0.001,4,37,0.1918125,0.2558333278,0.2558333278,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.699401788,0.8600000143,0.8600000143,-10.13435745,3.615977049,-64.92568207,0,2.539404322,5.811427116,4.162946701,54.56303024,0,47.79338919,47.59190968,45.24843479
R,none,0,0.001,4,38,0.2017583333,0.2633333206,0.2633333206,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.709137194,0.7400000095,0.7400000095,-10.22765541,3.845872641,-66.04103851,0,2.560356222,5.811427116,4.162946701,54.82387161,0,48.69385823,48.49205725,46.11697655
R,none,0,0.001,4,39,0.2075,0.2533333302,0.2533333302,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.716878999,0.8700000048,0.8700000048,-10.14008713,3.931109905,-65.2338028,0,2.473180979,5.811427116,4.162946701,55.4326973,0,49.20187833,49.00234836,46.6201098
R,none,0,0.001,4,40,0.1940625,0.2458333373,0.2458333373,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.696813395,0.8899999857,0.8899999857,-10.52560234,3.833961248,-70.6180954,0,2.324124392,5.811427116,4.162946701,55.47756958,0,50.10571897,49.90421627,47.48344591
R,none,0,0.001,4,41,0.1918208333,0.2708333433,0.2708333433,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.759979548,0.8899999857,0.8899999857,-9.593847275,3.906249762,-61.78474045,0,2.501319235,5.811427116,4.162946701,55.50650406,0,49.71688086,49.51723903,47.11288313
R,none,0,0.001,4,42,0.2102041667,0.2833333313,0.2833333313,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.735410366,0.8600000143,0.8600000143,-9.959974289,3.738806248,-64.35268402,0,2.520307982,5.811427116,4.162946701,56.70127869,0,50.88696956,50.68747359,48.27769738
R,none,0,0.001,4,43,0.1977020833,0.2524999976,0.2524999976,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.76468984,0.8899999857,0.8899999857,-10.1022377,3.512689829,-63.51612091,0,2.513648424,5.811427116,4.162946701,56.77778625,0,49.81038109,49.61164071,47.25267713
R,none,0,0.001,4,44,0.1897854167,0.2716666758,0.2716666758,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.749681949,0.7599999905,0.7599999905,-9.723022461,3.822229385,-66.76851654,0,2.567213871,5.811427116,4.157189369,57.08292007,0,50.98477058,50.78359647,48.38645577
R,none,0,0.001,4,45,0.1931229167,0.2516666651,0.2516666651,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.69997619,0.8899999857,0.8899999857,-10.52729321,3.867918253,-72.06034088,0,2.457662197,5.811427116,4.157189369,57.2089119,0,50.71666578,50.51664876,48.13512038
R,none,0,0.001,4,46,0.1855958333,0.2425000072,0.2425000072,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.688227384,0.7900000215,0.7900000215,-10.50491714,3.334777355,-71.95384216,0,2.356004662,5.811427116,4.162946701,58.17140198,0,51.66190402,51.46134264,49.05831137
R,none,0,0.001,4,47,0.1904,0.2516666651,0.2516666651,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.687468762,0.8899999857,0.8899999857,-10.04974651,3.297703028,-67.8897171,0,2.369932162,5.811427116,4.162946701,58.17651749,0,51.43833344,51.23854433,48.84511861
R,none,0,0.001,4,48,0.19845,0.2558333278,0.2558333278,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.694854498,0.8899999857,0.8899999857,-9.870308876,3.139303684,-69.05940247,0,2.385470261,5.811427116,4.162946701,58.18253326,0,51.45299553,51.25231576,48.85919239
R,none,0,0.001,4,49,0.18440625,0.2508333325,0.2508333325,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.679759249,0.8899999857,0.8899999857,-9.591751099,2.874856234,-65.01660156,0,2.325218404,5.811427116,4.162946701,58.1809845,0,51.94522637,51.74303743,49.32863696
R,none,0,0.001,4,50,0.2086854167,0.260833323,0.260833323,0.9800000191,0.9800000191,-10.10899353,3.818474054,-30.29012299,0,1.709321075,0.8199999928,0.8199999928,-9.199676514,3.03770113,-57.71030426,0,2.469808827,5.811427116,4.162946701,58.78078079,0,52.18429829,51.97907686,49.58843939
