seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_neff_pred
14,1,0.7931875,0.6156664000086117,0.1075,2.3139920012156168,0.9524166666666667,0.11333333333333333,True,0.16714415078392147,0.22576950800915557,0.20871223291275479,0.2773933384257058,0.18677235951054172,0.2781514202555021,0.4846938775510204,0.0001,0.0,0.2193877551020408,0.0,0.0,0.2193877551020408,0.0,0.0,0.2193877551020408,0.0,0.0,0.9991666674613953,73416aafa9ddf6aafc19d7288eb23ebd12f7fb454f3af184e19370abcc3b7bf6,0.5523053275179108,-0.6027663788255205,0.7091772891569254,0.05458333333333334,-0.7911145572539051,1.2190960811427276,-0.7911145572539051,0.26759166666666667,0.5523053274760643,0.0,0.0,0.7091772891726867,0.7402859337913518,-0.30782053613415633,0.8399134041953404,0.012608333333333333,0.04620090278098069,1.2556775431004783,0.04620090278098069,0.5123083333333334,0.7402859337603053,0.0,0.0,0.8399134041819173,2.9878966593991283,9.789743661880493,,
14,2,0.7347604166666667,0.7849051309803908,0.09666666666666666,4.868805456161499,0.9993333333333333,0.11583333333333333,True,0.11208495683467844,0.40461126307491213,0.16744527250739338,0.7461261035253605,0.15971867805865259,1.101188442359368,0.2193877551020408,0.0,0.0,0.2193877551020408,0.0,0.0,0.2193877551020408,0.0,0.0,0.21941326530612246,0.0,0.0,1.0,f066d2a5b959aa3255b301b391e15bf9244ecbcbd1649bbc34a993bf27844038,0.41332683633611167,-0.99337282114513,0.5368383757406582,0.2308833333333333,-1.5165790341590744,1.8594338318910988,-1.5165790341590744,0.236175,0.4133268362313508,0.0,0.0,0.5368383756497299,0.6840895291469868,-0.43050574507123074,0.7701838289800312,0.06619166666666668,0.009600724879529062,1.715694673188488,0.009600724879529062,0.5098583333333333,0.684089529193441,0.0,0.0,0.7701838290337614,5.688676787255933,11.850466012954712,,
14,3,0.8027708333333333,0.6110467550856508,0.12,5.134006077448527,1.0,0.11416666666666667,True,0.12075508475891183,0.5976141426557053,0.16109815258990542,0.939161044661887,0.1499942226890501,1.2480893432317923,0.21941326530612246,0.0,0.0,0.21940051020408163,0.0,0.0,0.2194515306122449,0.0,0.0,0.2199107142857143,0.0,0.0,1.0,7e8e5f0b843e3fa181ed9024eec0e1ebc601e156cf71aa8f0d775590633925f6,0.3851030043297008,-1.1237829791614988,0.4723053593865496,0.3428083333333333,-1.9445099547353748,2.4904612139880213,-1.9445099547353748,0.25299999999999995,0.38510300439397505,1.6666666666666667e-05,0.0,0.4723053594694376,0.47156671229893077,-0.8745770668941739,0.5473031807894168,0.27687500000000004,-1.288450703542858,2.8005903142659405,-1.288450703542858,0.3421833333333333,0.4715667122388879,0.0001,0.0,0.5473031806682043,7.389734505892891,11.9695463180542,,
14,4,0.7618854166666666,0.7152028882155428,0.11416666666666667,4.85200850168864,0.9761666666666666,0.13333333333333333,True,0.1396009284865916,0.5983582641541336,0.18180465177495836,0.909247245969406,0.17264819747773194,1.1155439156573266,0.2199107142857143,0.0,0.0,0.21964285714285714,0.0,0.0,0.2197576530612245,0.0,0.0,0.22073979591836734,0.0,0.0,1.0,527b637112dc46db6533181b64081549742b0b98af416c50d71eb0f50364d607,0.3680424562451386,-1.267006579332672,0.43159890868013506,0.42665,-2.354736864344752,3.155219069390888,-2.354736864344752,0.27049999999999996,0.36804245625684656,0.00055,0.0,0.43159890871905593,0.232081004675564,-1.7624407387437702,0.2722544361097984,0.6277833333333332,-4.76103241721549,4.543072644238167,-4.76103241721549,0.16992500000000002,0.23208100437670942,0.017508333333333334,0.0,0.2722544352965286,11.08264378792135,11.87173843383789,,
14,5,0.6529583333333333,0.9798562807970835,0.1025,4.7312324937184655,0.9945,0.11083333333333334,True,0.13452490807018574,0.4922047349585531,0.16044877696185722,0.6527266017898606,0.1843866653071018,1.0170255845878273,0.22073979591836734,0.0,0.0,0.22052295918367346,0.0,0.0,0.22093112244897958,0.0,0.0,0.2230484693877551,0.0,0.0,0.9983333349227905,5395a22cbbdece813dcb091b19b5c2c05349b2f9ae33fdcc78745c39f560350f,0.4273736845187669,-1.1039007538356678,0.4773847639617492,0.40417500000000006,-1.8913264413653075,3.7608551152514265,-1.8913264413653075,0.3444,0.4273736844231685,0.0035833333333333333,0.0,0.47738476372454436,0.15278182656173236,-2.4071614598587785,0.17445689447589122,0.770475,-9.013394865740999,6.997917184355059,-9.013394865740999,0.11810833333333334,0.1527818250656128,0.16666666666666663,0.0,0.17445688774722945,18.875620567122848,12.314164161682129,,
14,6,0.49003125,1.3565520509363462,0.08583333333333333,4.1790749581654865,0.8653333333333333,0.1075,True,0.1672055392858359,0.6217375637303727,0.18976720089267474,0.6993811960758952,0.21968041024714088,0.9314283119359363,0.2230484693877551,0.0,0.0,0.22253826530612245,0.0,0.0,0.22349489795918367,0.0,0.0,0.22568877551020408,0.0,0.0,0.8999999761581421,c91f9b0344bb0f5df6fe2ae2dde0b677a9db0fd6709a8c3c5e9452f26aa10818,0.44087057620810893,-1.0830139989720489,0.4822593410716569,0.4159916666666667,-1.7542193100464996,4.310081050456398,-1.7542193100464996,0.370125,0.44087057609806457,0.008616666666666668,0.0,0.4822593402878572,0.08989741573059767,-2.8737441097820646,0.10156041872595405,0.8674,-14.450044274361753,9.58632360446692,-14.450044274361753,0.0715,0.08989741376439729,0.3808,0.0,0.101560410036382,26.298731022152662,12.649020433425903,,
14,7,0.32346875,1.7471561286052069,0.0825,3.7423724269866945,0.616,0.10833333333333334,True,0.16022537919282814,0.5585231503937393,0.14824928179920485,0.5734443224112814,0.2227817930300565,0.496782255358994,0.22544642857142858,0.0,0.0,0.22446428571428573,0.0,0.0,0.22580357142857144,0.0,0.0,0.2266454081632653,0.0,0.0,0.6691666841506958,0da2ad86c1541c8bcf3f134a2e892d6216b5a6cfdd464b28f5589ba1866269c9,0.4325610369089534,-1.1303608009327877,0.4670965241421044,0.44678333333333337,-1.6796730027627436,4.746871447115409,-1.6796730027627436,0.37421666666666664,0.432561036563913,0.015566666666666666,0.0,0.46709652331174456,0.034850449949331085,-5.055667669767038,0.03962119347791809,0.9489583333333335,-25.126205048219216,12.595381498994456,-25.126205048219216,0.02781666666666667,0.03485044825871785,0.6884166666666667,0.0,0.03962106538908105,37.66628638844936,10.718788862228394,,
14,8,0.196,2.0645744414031504,0.10833333333333334,3.141458288828532,0.3561666666666667,0.1175,True,0.1471801930683796,0.497676304075867,0.14219216780581215,0.4689749884225118,0.21805181694920367,0.3599873425749441,0.2266326530612245,0.0,0.0,0.22608418367346939,0.0,0.0,0.2278061224489796,0.0,0.0,0.22848214285714286,0.0,0.0,0.39916667342185974,85d836028657afea763970bc7e5eafa81a5dcb4bfec3c65bf9456c1b41bf3416,0.4326601318233726,-1.1951369950087258,0.4628752825169957,0.46025000000000005,-1.5947985087683458,5.0253945662175274,-1.5947985087683458,0.3815,0.4326601314614216,0.023966666666666664,0.0,0.46287528159912833,0.015500731426430407,-6.191184473889589,0.017690316489811703,0.9773583333333334,-33.35029197207126,14.805634078272933,-33.35029197207126,0.012683333333333333,0.015500730288028716,0.8268083333333334,0.0,0.017690193102417862,47.18279669997602,4.3014137744903564,,
14,9,0.18535416666666665,2.0870587977568307,0.11,2.8237702878316244,0.2905,0.11666666666666667,True,0.14465296377572182,0.4825282653716082,0.12065238162131209,0.5133219193279123,0.2143627926367723,0.29858354304451495,0.22846938775510203,0.0,0.0,0.2279591836734694,0.0,0.0,0.23012755102040816,0.0,0.0,0.23466836734693877,0.0079,0.0,0.30416667461395264,f9fdef153390cca9784298e10cb1f3ec1148236c48a69df7b2013ce5e40c9755,0.4145132977741424,-1.2772793833552445,0.44154252874255406,0.48979999999999996,-1.7209595116266283,5.35320617735647,-1.7209595116266283,0.36947500000000005,0.41451329729209346,0.03613333333333333,0.0,0.44154252755120355,0.009208742306496322,-7.983340180569146,0.010499906457064178,0.9876833333333334,-42.70965717583801,17.500497425511636,-42.70965717583801,0.007975000000000001,0.009208741623163222,0.9083916666666666,0.01,0.010478135943103865,56.34640936619839,4.239640712738037,,
14,10,0.16045833333333334,2.1554037909309067,0.08833333333333333,2.7952176411946614,0.2395,0.12,True,0.1459329263275322,0.4883082224599396,0.11473306816848587,0.4421602787139515,0.21498918354336638,0.26041092933155596,0.23469387755102042,0.0079,0.0,0.23278061224489796,0.008,0.0,0.23563775510204082,0.0087,0.0,0.23715561224489795,0.034,0.0,0.27166667580604553,5b883fcc02616e512871a8b93bfd7bcab2486b4bd827c3b28392d709a5c2a8c7,0.39414712153277365,-1.3819336199728536,0.41981261389093155,0.514925,-1.8758582619841981,5.6837239752743445,-1.8758582619841981,0.3517083333333333,0.3941471209382017,0.0487,0.0,0.4198126123981604,0.006010095623419939,-10.693434496486994,0.007374766752808699,0.9921833333333335,-51.478095336534096,19.980823767020077,-51.478095336534096,0.0054,0.006010095176100731,0.94325,0.06,0.007169675337789604,65.92643970501632,4.402503728866577,,
