arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,acc_at_hit_plus_500,min_correct_after_hit
LR,std,4,4,0.001,16,none,0.999175,1,1,0,0,-6.044434071,40.61534119,-16.61780548,0.4892500937,76.91818378,0,0,-37.1454277,62.12109756,-75.30000305,0.3145000935,61.1408068,11.11997318,1.931683421,1.603040099,100,100,1200,1004
LR,std,4,4,0.001,17,none,0.99918125,1,1,0,0,-6.019995689,41.89759445,-15.2033596,0.4862501025,76.68535762,0,0,-37.70315933,64.50535583,-80.73184967,0.3355000615,57.22984757,11.40112305,1.97132647,1.653066754,100,100,1200,856
LR,std,4,4,0.001,18,none,0.9985,1,1,0,0,-6.214086533,42.63759995,-17.09673309,0.4840001166,77.64134711,0,0,-46.74930954,66.86705017,-74.49258423,0.3032500148,60.50092224,11.97953415,2.041018248,1.677795887,100,100,892,892
LR,std,4,4,0.001,19,none,0.9992416667,1,1,0,0,-6.912662983,44.16594315,-14.76646519,0.4870001376,77.45855669,0,0,-46.09225845,69.32284546,-82.99736023,0.307000041,62.34296941,12.35767174,2.112235546,1.748332381,100,100,1200,961
LR,std,4,4,0.001,20,none,0.9993354167,1,1,0,0,-6.848555088,45.17785263,-16.52075195,0.4840001166,77.5890416,0,0,-46.06009293,71.23561096,-89.77229309,0.310000062,60.65451189,12.6605072,2.145237207,1.782209039,100,100,1200,1128
LR,std,4,4,0.001,21,none,0.999325,1,1,0,0,-7.365347862,45.03544235,-15.99688148,0.4817501009,77.75991226,0,0,-48.17977142,75.38183594,-92.44374847,0.3010000587,65.17456759,12.89936066,2.17667675,1.80459094,100,100,1200,1125
LR,std,4,4,0.001,22,none,1,1,1,0,0,-7.290698528,45.35389709,-16.24950981,0.4817501009,77.7832702,0,0,-44.37284851,75.42111206,-89.6943512,0.3227500618,57.73271999,12.903862,2.171561241,1.818427205,100,100,1200,1200
LR,std,4,4,0.001,23,none,1,1,1,0,0,-7.288994312,45.36832428,-16.25598335,0.4825001061,77.77067954,0,0,-43.16083908,75.39334869,-89.44086456,0.3295000792,56.70751874,12.90451241,2.171092033,1.870427132,100,100,1200,1200
LR,std,4,4,0.001,24,none,1,1,1,0,0,-7.285660267,45.58488083,-16.25674248,0.4817501009,77.76600106,0,0,-42.88706207,75.41660309,-89.40399933,0.3302500546,56.30816227,12.90451908,2.171126604,1.895883322,100,100,1200,1200
LR,std,4,4,0.001,25,none,1,1,1,0,0,-7.284165382,45.58052444,-16.25711632,0.4825001061,77.76281207,0,0,-42.72587204,75.42808533,-89.39009094,0.3302500546,56.01950809,12.90452099,2.171178102,1.914459944,100,100,1200,1200
LR,std,4,4,0.001,26,none,1,1,1,0,0,-7.283344269,45.57802582,-16.25735664,0.4825001061,77.76034184,0,0,-42.51027298,75.40792847,-89.38424683,0.3302500546,55.78272617,12.90452194,2.171218395,1.929671764,100,100,1200,1200
LR,std,4,4,0.001,27,none,1,1,1,0,0,-7.282838821,45.57640076,-16.25753212,0.4825001061,77.75827791,0,0,-42.18676376,75.41739655,-89.3819809,0.3325000703,55.5762609,12.9045229,2.17124486,1.942978024,100,100,1200,1200
LR,std,4,4,0.001,28,none,1,1,1,0,0,-7.282496929,45.57522964,-16.25766563,0.4825001061,77.75643395,0,0,-42.08743286,75.42680359,-89.38165283,0.3332500756,55.38887396,12.9045229,2.171263456,1.955059767,100,100,1200,1200
LR,std,4,4,0.001,29,none,1,1,1,0,0,-7.282240391,45.57433701,-16.25779152,0.4825001061,77.75470812,0,0,-41.87973022,75.43663025,-89.38244629,0.3347500563,55.21519693,12.9045229,2.171276569,1.966248512,100,100,1200,1200
LR,std,4,4,0.001,30,none,1,1,1,0,0,-7.282026768,45.57363129,-16.25790787,0.4825001061,77.75310658,0,0,-41.56154633,75.44664764,-89.38378143,0.3355000913,55.05147911,12.9045229,2.171283245,1.976721168,100,100,1200,1200
LR,std,4,4,0.001,31,none,1,1,1,0,0,-7.281855583,45.57311249,-16.25800896,0.4825001061,77.75161651,0,0,-41.274189,75.45683289,-89.38562775,0.3355000913,54.89654564,12.9045229,2.171287537,1.986623168,100,100,1200,1200
LR,std,4,4,0.001,32,none,1,1,1,0,0,-7.281701088,45.5727272,-16.25811005,0.4825001061,77.75020489,0,0,-41.01025391,75.46713257,-89.38787842,0.3362500668,54.74850267,12.9045229,2.171290159,1.996066809,100,100,1200,1200
LR,std,4,4,0.001,33,none,1,1,1,0,0,-7.28157568,45.57242966,-16.25820541,0.4825001061,77.74885295,0,0,-40.82379532,75.47751617,-89.39041901,0.3362500966,54.60561543,12.9045229,2.171292543,2.005172253,100,100,1200,1200
LR,std,4,4,0.001,34,none,1,1,1,0,0,-7.281474113,45.57221222,-16.25830078,0.4825001061,77.74753043,0,0,-40.6497345,75.487854,-89.39308929,0.3362500966,54.46666094,12.90452385,2.171293736,2.014008999,100,100,1200,1200
LR,std,4,4,0.001,35,none,1,1,1,0,0,-7.281385899,45.57205963,-16.25839615,0.4825001061,77.74622644,0,0,-40.48495483,75.49804688,-89.39598083,0.3362500966,54.33058918,12.90452385,2.171293497,2.022634029,100,100,1200,1200
LR,std,4,4,0.001,36,none,1,1,1,0,0,-7.281313419,45.57196045,-16.25849342,0.4825001061,77.74493879,0,0,-40.32894135,75.50812531,-89.39904785,0.337750107,54.19690155,12.90452385,2.171292782,2.031070948,100,100,1200,1200
LR,std,4,4,0.001,37,none,1,1,1,0,0,-7.28125,45.57189941,-16.25859261,0.4825001061,77.74367727,0,0,-40.18084717,75.51794434,-89.40219879,0.3385000825,54.06516024,12.9045229,2.171290398,2.039346218,100,100,1200,1200
LR,std,4,4,0.001,38,none,1,1,1,0,0,-7.281201363,45.57188797,-16.25868225,0.4825001061,77.74244229,0,0,-40.03948593,75.52727509,-89.40536499,0.3385000825,53.93589223,12.9045229,2.172846794,2.047453642,100,100,1200,1200
LR,std,4,4,0.001,39,none,1,1,1,0,0,-7.28114748,45.57189941,-16.25876617,0.4825001061,77.74123564,0,0,-39.9045372,75.53076172,-89.40860748,0.3385000825,53.80889218,12.90452385,2.174619198,2.055435896,100,100,1200,1200
LR,std,4,4,0.001,40,none,1,1,1,0,0,-7.281083584,45.57192993,-16.25885201,0.4825001061,77.74005146,0,0,-39.77482986,75.53414917,-89.41201782,0.3385000825,53.68379204,12.90452385,2.176363468,2.063292027,100,100,1200,1200
LR,std,4,4,0.001,41,none,1,1,1,0,0,-7.281019211,45.57197571,-16.25893402,0.4825001061,77.73888752,0,0,-39.6490097,75.53752136,-89.41559601,0.3400000632,53.56036416,12.90452385,2.178086042,2.071054935,100,100,1200,1200
LR,std,4,4,0.001,42,none,1,1,1,0,0,-7.280939102,45.57202911,-16.25901413,0.4825001061,77.737735,0,0,-39.52607346,75.54082489,-89.41940308,0.3407500684,53.43862067,12.9045229,2.179775,2.078734159,100,100,1200,1200
LR,std,4,4,0.001,43,none,1,1,1,0,0,-7.28083849,45.57206726,-16.25908852,0.4825001061,77.73659836,0,0,-39.40686798,75.54408264,-89.42346191,0.3407500684,53.31866554,12.90452385,2.181442261,2.086330652,100,100,1200,1200
LR,std,4,4,0.001,44,none,1,1,1,0,0,-7.280703068,45.57209015,-16.25916481,0.4825001061,77.73547402,0,0,-39.32266998,75.54740143,-89.42772675,0.3407500684,53.2003215,12.9045229,2.18309617,2.09384656,100,100,1200,1200
LR,std,4,4,0.001,45,none,1,1,1,0,0,-7.28054285,45.57211304,-16.25922966,0.4825001061,77.73435833,0,0,-39.28462982,75.55086517,-89.43224335,0.3415000439,53.08346353,12.90452385,2.18473053,2.101301908,100,100,1200,1200
LR,std,4,4,0.001,46,none,1,1,1,0,0,-7.280360699,45.57214737,-16.25928497,0.4825001061,77.7332443,0,0,-39.24925995,75.5544281,-89.43695831,0.3422500789,52.96764836,12.90452385,2.186245918,2.10872221,100,100,1200,1200
LR,std,4,4,0.001,47,none,1,1,1,0,0,-7.280151367,45.57217789,-16.25934029,0.4825001061,77.73212844,0,0,-39.21597672,75.55802155,-89.44184113,0.3422500789,52.85242314,12.90452385,2.186418533,2.116123915,100,100,1200,1200
LR,std,4,4,0.001,48,none,1,1,1,0,0,-7.279920578,45.57221222,-16.25938988,0.4825001061,77.73100692,0,0,-39.18440247,75.56168365,-89.44687653,0.3422500789,52.73767342,12.90452385,2.186587095,2.12350893,100,100,1200,1200
LR,std,4,4,0.001,49,none,1,1,1,0,0,-7.27966404,45.57225037,-16.25943565,0.4825001061,77.72988275,0,0,-39.15410233,75.56541443,-89.45213318,0.3437500894,52.62336237,12.90452385,2.186756134,2.130890846,100,100,1200,1200
LR,std,4,4,0.001,50,none,1,1,1,0,0,-7.27938509,45.57229233,-16.25947952,0.4825001061,77.72875431,0,0,-39.12504196,75.56919861,-89.45752716,0.3437500894,52.50959233,12.9045229,2.186922312,2.138255119,100,100,1200,1200
LR,std,5,5,0.001,1,none,0.9818229167,1,1,0,0,-2.073890924,15.83433342,-7.186792374,0.4975001216,72.95980762,0,0,-6.677743912,12.19318962,-17.94221878,0.3625000715,71.98452762,3.488804579,0.9750592113,1.315016389,1300,1600,1200,893
LR,std,5,5,0.001,2,none,0.9977333333,1,1,0,0,-2.590049744,18.97433662,-7.770325661,0.4915001094,74.00926082,0,0,-10.31860256,16.09832382,-23.37332153,0.3407500684,71.78922868,4.249753952,1.083936334,1.371239424,100,100,1200,793
LR,std,5,5,0.001,3,none,0.9980270833,1,1,0,0,-2.831675291,21.19881058,-9.038721085,0.4922501147,74.74245185,0,0,-11.84755898,20.34587479,-26.66524696,0.3497501016,69.94201911,4.926530838,1.165811419,1.42580533,100,100,1200,868
LR,std,5,5,0.001,4,none,0.9980125,1,1,0,0,-3.306564093,24.007761,-10.77184868,0.4915001094,73.39070307,0,0,-11.85059261,24.97583008,-31.31976891,0.394000113,61.45419425,5.556915283,1.241165757,1.415520072,100,100,1200,667
LR,std,5,5,0.001,5,none,0.9965666667,1,1,0,0,-4.161608219,25.6980648,-10.82171726,0.4870001376,76.42116101,0,0,-22.64435959,27.48703003,-41.53219986,0.2725000381,68.94295475,6.606756687,1.353297353,1.359675407,100,100,1200,896
LR,std,5,5,0.001,6,none,0.9986770833,1,1,0,0,-3.935736895,28.20785141,-13.29808426,0.4855000973,76.38199935,0,0,-24.65756798,31.88828659,-47.98566437,0.2717500329,65.43264579,7.056788445,1.411601543,1.361117363,100,100,1200,795
LR,std,5,5,0.001,7,none,0.9985770833,1,1,0,0,-4.0782547,29.66504097,-11.94096565,0.4877501428,76.62391228,0,0,-26.02893829,34.02388382,-50.12455368,0.2755000293,63.87245178,7.55160284,1.458745241,1.356388211,100,100,1200,806
LR,std,5,5,0.001,8,none,0.9988208333,1,1,0,0,-4.350360394,32.09947586,-12.77734852,0.4885000587,76.47345561,0,0,-27.99068069,38.24212646,-55.02985764,0.2912500203,60.96033321,8.016745567,1.511273503,1.383967519,100,100,1200,1092
LR,std,5,5,0.001,9,none,0.9977479167,1,1,0,0,-4.979203224,33.7021904,-15.9704752,0.481000185,77.06514858,0,0,-32.59502029,42.25491714,-56.35039902,0.2754999995,59.24887127,8.867499352,1.610863328,1.40726018,100,100,1200,875
LR,std,5,5,0.001,10,none,0.9989083333,1,1,0,0,-5.297036648,35.86473083,-15.19319534,0.487750113,77.28405231,0,0,-35.28122711,45.36779022,-65.85844421,0.2747500539,56.10590879,9.287621498,1.666150451,1.399694443,100,100,1200,982
LR,std,5,5,0.001,11,none,0.9989916667,1,1,0,0,-5.514117241,37.34640884,-17.66030884,0.4885001183,76.7995106,0,0,-38.33566666,48.26641464,-78.3384552,0.2717500031,52.1807569,9.623579979,1.705688119,1.444908619,100,100,1200,971
LR,std,5,5,0.001,12,none,0.9990875,1,1,0,0,-5.576469898,38.15097046,-16.08350182,0.4847500622,77.01187349,0,0,-38.49732971,52.7396698,-72.16909027,0.2762500048,53.13111199,10.04030418,1.762742758,1.484028459,100,100,1200,1075
LR,std,5,5,0.001,13,none,0.99910625,1,1,0,0,-5.381995678,38.7013855,-14.51341152,0.4855000973,77.33128995,0,0,-40.60721588,54.05791473,-82.43716431,0.2725000083,52.71922163,10.41203785,1.795226574,1.506636739,100,100,1200,1096
LR,std,5,5,0.001,14,none,0.9992375,1,1,0,0,-5.560321808,40.14042282,-15.85022545,0.4855001569,77.38882223,0,0,-40.78952026,55.8828125,-88.50947571,0.2845000625,47.76821204,10.70266342,1.844217181,1.525413752,100,100,1200,1042
LR,std,5,5,0.001,15,none,0.9987,0.8925000429,0.8925000429,0,0,-6.296005249,43.26304626,-19.84106827,0.4855000973,76.15488107,0,0,-51.42805862,62.94953156,-84.8451767,0.2680000365,45.19935988,11.28622723,1.938335657,1.563344479,100,100,1200,1033
LR,std,5,5,0.001,16,none,0.9988979167,1,1,0,0,-6.910496712,42.78108215,-18.45051384,0.4795000851,77.45450511,0,0,-47.5851326,65.01779938,-86.01885986,0.2905000448,48.07210364,11.71086693,1.991664886,1.56629014,200,400,1200,1086
LR,std,5,5,0.001,17,none,0.9992166667,1,1,0,0,-6.004656792,43.59607315,-21.37258911,0.4825001061,77.605575,0,0,-48.54285049,67.31426239,-91.0207901,0.2890000343,50.48540697,12.05908012,2.023480654,1.608860016,100,100,1200,965
LR,std,5,5,0.001,18,none,0.9992708333,1,1,0,0,-7.15974474,45.60074234,-18.7815361,0.4810000658,77.33179407,0,0,-50.64384842,70.50423431,-92.58997345,0.287499994,51.69033891,12.31241989,2.066339016,1.634789586,100,100,1200,1066
LR,std,5,5,0.001,19,none,0.9993583333,1,1,0,0,-6.735857964,45.0086937,-18.27775955,0.4802500606,77.73138266,0,0,-52.312397,72.75292969,-96.96716309,0.2867500484,52.0783972,12.59960651,2.094242096,1.668432117,100,100,1200,1158
LR,std,5,5,0.001,20,none,1,1,1,0,0,-6.581837654,45.49568939,-18.31112289,0.4862501025,77.26091661,0,0,-50.70724106,74.90019226,-99.77463531,0.2980000377,46.47791281,12.60753345,2.09629178,1.69445622,100,100,1200,1200
LR,std,5,5,0.001,21,none,1,1,1,0,0,-6.558612823,45.50465012,-18.31207085,0.4862501025,77.22700674,0,0,-49.11782837,75.06339264,-100.0062943,0.2995000184,45.55317782,12.60783005,2.09931159,1.77470088,100,100,1200,1200
LR,std,5,5,0.001,22,none,1,1,1,0,0,-6.548493862,45.50808716,-18.31220055,0.4855000973,77.21014351,0,0,-48.41442108,75.57294464,-100.1096802,0.3002500534,45.0579355,12.60789394,2.100871801,1.81938374,100,100,1200,1200
LR,std,5,5,0.001,23,none,1,1,1,0,0,-6.542229176,45.51000595,-18.31230164,0.4847501218,77.19772552,0,0,-48.04454422,75.646698,-100.1808014,0.3025000691,44.67847455,12.60791683,2.10205102,1.85328126,100,100,1200,1200
LR,std,5,5,0.001,24,none,1,1,1,0,0,-6.537613392,45.51124954,-18.31240082,0.4847501218,77.18749624,0,0,-47.90378189,75.64142609,-100.2374496,0.3040000498,44.35738572,12.60793018,2.103043556,1.881762505,100,100,1200,1200
LR,std,5,5,0.001,25,none,1,1,1,0,0,-6.533913136,45.51213455,-18.31249809,0.4847501218,77.17848855,0,0,-47.78921509,75.65279388,-100.285408,0.3047500551,44.07158411,12.60794067,2.103909731,1.906901121,100,100,1200,1200
LR,std,5,5,0.001,26,none,1,1,1,0,0,-6.530713081,45.51276779,-18.31258583,0.4847501218,77.17038746,0,0,-47.69516373,75.82107544,-100.327507,0.3047500551,43.81149554,12.60794926,2.104695559,1.929643393,100,100,1200,1200
LR,std,5,5,0.001,27,none,1,1,1,0,0,-6.527891636,45.58275986,-18.31266403,0.4847501218,77.16301962,0,0,-47.61685181,75.97727203,-100.3654175,0.3047500551,43.571525,12.60795498,2.105421066,1.950585961,100,100,1200,1200
LR,std,5,5,0.001,28,none,1,1,1,0,0,-6.525318146,45.66687012,-18.31272888,0.4847501218,77.15618123,0,0,-47.55311966,76.05806732,-100.4002609,0.3055000603,43.34658847,12.60796165,2.106111526,1.970158458,100,100,1200,1200
LR,std,5,5,0.001,29,none,1,1,1,0,0,-6.522906303,45.7450676,-18.31279373,0.4847501218,77.14978455,0,0,-47.50046158,76.07380676,-100.4326782,0.3055000603,43.13453081,12.60796833,2.106223106,1.988488674,100,100,1200,1200
LR,std,5,5,0.001,30,none,1,1,1,0,0,-6.520683765,45.81816864,-18.31285286,0.4847501218,77.14382583,0,0,-47.45700455,76.08879089,-100.4626541,0.3055000603,42.93445427,12.60797405,2.106242895,2.005696774,100,100,1200,1200
LR,std,5,5,0.001,31,none,1,1,1,0,0,-6.518593311,45.8877182,-18.31290436,0.4847501218,77.1382484,0,0,-47.42077637,76.10363007,-100.4905853,0.3062500656,42.74449415,12.60797977,2.10626626,2.022104025,100,100,1200,1200
LR,std,5,5,0.001,32,none,1,1,1,0,0,-6.516548157,45.95521164,-18.31295013,0.4847501218,77.13302364,0,0,-47.39001846,76.11853027,-100.5168381,0.3062500656,42.56341574,12.60798454,2.107745647,2.03784132,100,100,1200,1200
LR,std,5,5,0.001,33,none,1,1,1,0,0,-6.514520645,46.02095795,-18.31299019,0.4847501218,77.12809158,0,0,-47.36359406,76.13342285,-100.5413666,0.3062500656,42.38990786,12.60799026,2.109027624,2.052963257,100,100,1200,1200
LR,std,5,5,0.001,34,none,1,1,1,0,0,-6.512495041,46.08540344,-18.31302834,0.4847501218,77.12337183,0,0,-47.3404808,76.14797211,-100.5643768,0.3062500656,42.22266338,12.60799599,2.109027863,2.067584753,100,100,1200,1200
LR,std,5,5,0.001,35,none,1,1,1,0,0,-6.510422707,46.14929962,-18.31306076,0.4847501218,77.11882676,0,0,-47.32035828,76.16277313,-100.58638,0.3062500656,42.06056665,12.60800171,2.109028339,2.081790209,100,100,1200,1200
LR,std,5,5,0.001,36,none,1,1,1,0,0,-6.5083251,46.21276474,-18.31309128,0.4847501218,77.11449571,0,0,-47.30205536,76.17746735,-100.6073303,0.3062500656,41.90372602,12.60800838,2.110539675,2.095590353,100,100,1200,1200
LR,std,5,5,0.001,37,none,1,1,1,0,0,-6.506180286,46.2758522,-18.31311798,0.4847501218,77.11034617,0,0,-47.28546524,76.19211578,-100.6274338,0.3062500656,41.75167075,12.60801506,2.110961437,2.109010935,100,100,1200,1200
LR,std,5,5,0.001,38,none,1,1,1,0,0,-6.504056931,46.32594299,-18.31314087,0.4847501218,77.10633265,0,0,-47.27038956,76.2065506,-100.6468048,0.3062500656,41.60371034,12.60802174,2.111360073,2.122116804,100,100,1200,1200
LR,std,5,5,0.001,39,none,1,1,1,0,0,-6.501977921,46.32612228,-18.31316376,0.4847501218,77.10244288,0,0,-47.25649261,76.22083282,-100.6655197,0.307000041,41.45947836,12.60802937,2.111737251,2.134942293,100,100,1200,1200
LR,std,5,5,0.001,40,none,1,1,1,0,0,-6.499936581,46.32610321,-18.31318283,0.4847501218,77.09863168,0,0,-47.24356842,76.23499298,-100.6840134,0.307000041,41.31836113,12.60803699,2.112093687,2.147526026,100,100,1200,1200
LR,std,5,5,0.001,41,none,1,1,1,0,0,-6.497898579,46.3260498,-18.31319618,0.4847501218,77.09488753,0,0,-47.23101807,76.24906158,-100.7020569,0.307000041,41.18005569,12.60804462,2.112431049,2.15990591,100,100,1200,1200
LR,std,5,5,0.001,42,none,1,1,1,0,0,-6.495857716,46.32594681,-18.31321716,0.4847501218,77.09120825,0,0,-47.21895981,76.26313019,-100.7198105,0.307000041,41.04417329,12.6080513,2.11275363,2.172108889,100,100,1200,1200
LR,std,5,5,0.001,43,none,1,1,1,0,0,-6.493806362,46.32569504,-18.31323051,0.4847501218,77.08757816,0,0,-47.20681763,76.27714539,-100.7373199,0.307000041,40.91032893,12.60805988,2.11306262,2.184169531,100,100,1200,1200
LR,std,5,5,0.001,44,none,1,1,1,0,0,-6.491756916,46.32549286,-18.31324196,0.4847501218,77.08395108,0,0,-47.19515228,76.29120636,-100.7547684,0.307000041,40.77796802,12.60806656,2.113359451,2.196140051,100,100,1200,1200
LR,std,5,5,0.001,45,none,1,1,1,0,0,-6.489675522,46.32518005,-18.3132534,0.4847501218,77.08033332,0,0,-47.18376923,76.3052597,-100.77211,0.307000041,40.6469983,12.60807514,2.113646507,2.208031178,100,100,1200,1200
LR,std,5,5,0.001,46,none,1,1,1,0,0,-6.487601757,46.32480621,-18.31326485,0.4847501218,77.07669445,0,0,-47.17073822,76.31941223,-100.7895203,0.307000041,40.51716142,12.60808277,2.113926649,2.21986866,100,100,1200,1200
LR,std,5,5,0.001,47,none,1,1,1,0,0,-6.485542297,46.32446671,-18.31327629,0.4847501218,77.07305916,0,0,-47.15670776,76.33358002,-100.8068314,0.307000041,40.38837906,12.60809135,2.114195108,2.231653214,100,100,1200,1200
LR,std,5,5,0.001,48,none,1,1,1,0,0,-6.483485222,46.32414246,-18.31328583,0.4847501218,77.06941042,0,0,-47.1422081,76.34766388,-100.8241196,0.307000041,40.2604717,12.60809898,2.11445713,2.243386507,100,100,1200,1200
LR,std,5,5,0.001,49,none,1,1,1,0,0,-6.481436253,46.32390594,-18.31329536,0.4847501218,77.0657571,0,0,-47.12714386,76.36181641,-100.8412781,0.307000041,40.13342257,12.60810661,2.114711285,2.255096197,100,100,1200,1200
LR,std,5,5,0.001,50,none,1,1,1,0,0,-6.479438305,46.32372665,-18.3133049,0.4855000973,77.06209807,0,0,-47.11216354,76.37580872,-100.8585052,0.307000041,40.00702435,12.60811424,2.114959478,2.266776085,100,100,1200,1200
LR,std,6,6,0.001,1,none,0.982675,1,1,0,0,-1.5684582,16.00991058,-8.257948875,0.5132501125,71.61798101,0,0,-6.672194958,12.8133316,-22.29081345,0.361000061,75.11494297,3.506937265,0.9912722707,1.310495019,1300,1400,1200,522
LR,std,6,6,0.001,2,none,0.9978416667,1,1,0,0,-2.195047617,19.25650978,-9.991846085,0.5027501583,72.02312892,0,0,-10.73135471,16.87953377,-25.4043293,0.3182500899,73.50844447,4.286451817,1.099298954,1.388534904,100,100,1200,599
LR,std,6,6,0.001,3,none,0.9979875,1,1,0,0,-2.394636393,21.72294044,-10.81269264,0.5042501092,73.40815844,0,0,-11.76643753,20.41991043,-34.05020905,0.353500098,72.70924432,4.970089912,1.18797791,1.429739714,100,100,1200,653
LR,std,6,6,0.001,4,none,0.9982604167,1,1,0,0,-2.862220049,23.67038155,-12.66967201,0.4952500463,73.76668351,0,0,-12.76180744,23.81259918,-33.09537888,0.3662500679,70.12828099,5.56919384,1.251788616,1.480770946,100,100,1200,798
LR,std,6,6,0.001,5,none,0.9970083333,1,1,0,0,-3.466874361,26.38942146,-14.56827545,0.4915001094,74.2662362,0,0,-22.74002457,28.90213966,-39.37528229,0.2770000398,74.17035112,6.565570831,1.362124085,1.414409757,100,100,1200,716
LR,std,6,6,0.001,6,none,0.998625,1,1,0,0,-4.04595232,27.71810532,-13.38990307,0.4892500937,74.98764768,0,0,-26.07142067,31.48311996,-50.35864258,0.2612500191,73.81281189,7.061604023,1.40982914,1.388805985,100,100,1200,874
LR,std,6,6,0.001,7,none,0.9988020833,1,1,0,0,-4.294679642,29.47483063,-13.2651186,0.4877501428,75.31516119,0,0,-24.97558975,34.50005341,-52.72936249,0.2762500346,72.6026855,7.554965019,1.455810905,1.436175227,100,100,1200,841
LR,std,6,6,0.001,8,none,0.9989395833,1,1,0,0,-4.550264359,31.47841263,-13.07682133,0.4900000989,75.29817153,0,0,-27.70794678,37.78651047,-66.42601776,0.2867500484,71.59440761,8.010911942,1.517819524,1.468202829,100,100,1200,981
LR,std,6,6,0.001,9,none,0.99893125,1,1,0,0,-4.660690308,33.88808441,-16.38362312,0.4945001304,75.03148774,0,0,-27.31067467,41.99572372,-71.78068542,0.3055000305,63.31532964,8.412751198,1.56200254,1.438248754,100,100,1200,865
LR,std,6,6,0.001,10,none,0.9980604167,1,1,0,0,-5.031599998,35.39447021,-16.26806068,0.4900000989,75.63309258,0,0,-38.88787842,44.6883049,-68.21353912,0.2590000331,71.82019018,9.1539011,1.642447591,1.438758016,100,100,1200,1043
LR,std,6,6,0.001,11,none,0.9990375,1,1,0,0,-5.779778004,35.87730408,-15.78743172,0.4825001061,76.05047168,0,0,-37.41101074,45.9774437,-83.03586578,0.2755000293,70.67213888,9.5131464,1.693389535,1.441290259,100,100,1200,1006
LR,std,6,6,0.001,12,none,0.9991625,1,1,0,0,-5.57180357,37.87817383,-15.08620167,0.4885001183,76.11993076,0,0,-39.67543411,50.12034988,-70.95188904,0.2695000172,69.71359563,9.852244377,1.739078045,1.488329768,100,100,1200,1088
LR,std,6,6,0.001,13,none,0.99909375,1,1,0,0,-5.326989651,38.47823334,-16.63102531,0.4877501428,76.57044521,0,0,-41.21501541,52.61995316,-69.69558716,0.2672500312,68.98029498,10.21144104,1.782350421,1.504439473,100,100,1200,944
LR,std,6,6,0.001,14,none,0.9991333333,1,1,0,0,-5.512800217,39.50865555,-15.88997269,0.487750113,77.20777945,0,0,-38.87286377,54.79388809,-75.73973083,0.2935000658,63.35462173,10.55591011,1.825829029,1.544216633,100,100,1200,944
LR,std,6,6,0.001,15,none,0.9984229167,1,1,0,0,-6.302371025,41.31758499,-18.87262726,0.4862501025,76.62373737,0,0,-44.70194244,59.96871185,-77.3239975,0.2822500169,69.89887659,11.24561119,1.907199502,1.584525108,100,100,1200,913
LR,std,6,6,0.001,16,none,0.99935625,1,1,0,0,-5.946188927,42.12783813,-19.55966377,0.4892500937,76.39657179,0,0,-46.03491592,63.68526077,-84.21795654,0.2732500136,72.46277309,11.5886755,1.968362451,1.607633829,100,100,1200,947
LR,std,6,6,0.001,17,none,0.99924375,1,1,0,0,-6.480308533,43.43810272,-19.33657455,0.4810000658,76.98815908,0,0,-51.84759903,64.74972534,-80.71283722,0.2702499926,72.10815106,11.84670448,2.006760359,1.638463974,100,100,1200,1132
LR,std,6,6,0.001,18,none,0.9992916667,1,1,0,0,-6.545666218,44.31041336,-20.93650055,0.4840001464,76.53154262,0,0,-51.55366898,68.89762878,-88.92487335,0.2777500451,72.91347002,12.15942287,2.046172857,1.646690369,100,100,1200,1146
LR,std,6,6,0.001,19,none,0.9993166667,1,1,0,0,-7.025551796,44.98957443,-21.07992935,0.4817501307,76.89446239,0,0,-49.22846985,71.69419098,-102.7505341,0.2897500098,70.26695169,12.47620392,2.087584972,1.730612755,100,100,1200,1086
LR,std,6,6,0.001,20,none,0.9993708333,1,1,0,0,-6.636354923,45.48106766,-21.05447197,0.4840001166,76.97856274,0,0,-52.55002594,71.89325714,-98.65899658,0.2785000205,70.3961666,12.75657558,2.129989147,1.722220182,100,100,1200,961
LR,std,6,6,0.001,21,none,0.9994333333,1,1,0,0,-7.681726933,47.446064,-20.83552742,0.4825001061,76.45642963,0,0,-53.71350861,76.2779007,-89.40468597,0.2897500396,70.9127973,13.03033733,2.151664257,1.744214058,100,100,1200,1096
LR,std,6,6,0.001,22,none,1,1,1,0,0,-7.540131092,47.48915482,-21.12308693,0.4832500815,76.75084474,0,0,-52.13730621,77.0777359,-89.76552582,0.2972500324,65.85981252,13.04428387,2.160913706,1.764598489,100,100,1200,1200
LR,std,6,6,0.001,23,none,1,1,1,0,0,-7.530117512,47.5070076,-21.12766266,0.4832500815,76.75379681,0,0,-51.41627121,77.10686493,-89.75704956,0.3002500534,64.95043739,13.04478168,2.164534092,1.799097538,100,100,1200,1200
LR,std,6,6,0.001,24,none,1,1,1,0,0,-7.527594566,47.51428986,-21.12849426,0.4832500815,76.75492096,0,0,-50.82573318,77.12169647,-89.78806305,0.3047500551,64.53085119,13.04483891,2.16462779,1.816204667,100,100,1200,1200
