environment,reference_arm,comparison_arm,window,reference_window,comparison_window,design,metric,seed,status,reference_late_nearbalance,comparison_late_nearbalance,difference_late_nearbalance,ratio_late_nearbalance,reference_late_activity,comparison_late_activity,difference_late_activity,ratio_late_activity,reference_late_loglog_slope,comparison_late_loglog_slope,difference_late_loglog_slope,ratio_late_loglog_slope,reference_late_halves_ratio,comparison_late_halves_ratio,difference_late_halves_ratio,ratio_late_halves_ratio,reference_late_mean_sqrtQ,comparison_late_mean_sqrtQ,difference_late_mean_sqrtQ,ratio_late_mean_sqrtQ,reference_late_mean_sigma,comparison_late_mean_sigma,difference_late_mean_sigma,ratio_late_mean_sigma,reference_late_A_balance,comparison_late_A_balance,difference_late_A_balance,ratio_late_A_balance,reference_late_A_activity,comparison_late_A_activity,difference_late_A_activity,ratio_late_A_activity,reference_late_update_only_balance,comparison_late_update_only_balance,difference_late_update_only_balance,ratio_late_update_only_balance,reference_late_G_pre_over_Q,comparison_late_G_pre_over_Q,difference_late_G_pre_over_Q,ratio_late_G_pre_over_Q,reference_late_abs_G_pre_over_Q,comparison_late_abs_G_pre_over_Q,difference_late_abs_G_pre_over_Q,ratio_late_abs_G_pre_over_Q,reference_late_sum_A_energy,comparison_late_sum_A_energy,difference_late_sum_A_energy,ratio_late_sum_A_energy,reference_late_sum_E_energy,comparison_late_sum_E_energy,difference_late_sum_E_energy,ratio_late_sum_E_energy,reference_late_sum_AE_cross,comparison_late_sum_AE_cross,difference_late_sum_AE_cross,ratio_late_sum_AE_cross,reference_late_sum_total_energy,comparison_late_sum_total_energy,difference_late_sum_total_energy,ratio_late_sum_total_energy,reference_late_sum_mean_A_sq,comparison_late_sum_mean_A_sq,difference_late_sum_mean_A_sq,ratio_late_sum_mean_A_sq,reference_late_sum_mean_E_sq,comparison_late_sum_mean_E_sq,difference_late_sum_mean_E_sq,ratio_late_sum_mean_E_sq,reference_late_target_change_fraction,comparison_late_target_change_fraction,difference_late_target_change_fraction,ratio_late_target_change_fraction,reference_late_target_change_energy,comparison_late_target_change_energy,difference_late_target_change_energy,ratio_late_target_change_energy,reference_late_learner_input_mean_shift_sq,comparison_late_learner_input_mean_shift_sq,difference_late_learner_input_mean_shift_sq,ratio_late_learner_input_mean_shift_sq,reference_late_original_context_mean_shift_sq,comparison_late_original_context_mean_shift_sq,difference_late_original_context_mean_shift_sq,ratio_late_original_context_mean_shift_sq,reference_late_task_start_mse,comparison_late_task_start_mse,difference_late_task_start_mse,ratio_late_task_start_mse,reference_late_mse,comparison_late_mse,difference_late_mse,ratio_late_mse,reference_late_task_mse_gain,comparison_late_task_mse_gain,difference_late_task_mse_gain,ratio_late_task_mse_gain,reference_late_task_start_acc,comparison_late_task_start_acc,difference_late_task_start_acc,ratio_late_task_start_acc,reference_late_train_acc,comparison_late_train_acc,difference_late_train_acc,ratio_late_train_acc,reference_late_task_accuracy_gain,comparison_late_task_accuracy_gain,difference_late_task_accuracy_gain,ratio_late_task_accuracy_gain,reference_late_grad_w1_start_norm,comparison_late_grad_w1_start_norm,difference_late_grad_w1_start_norm,ratio_late_grad_w1_start_norm,reference_late_grad_w1_end_norm,comparison_late_grad_w1_end_norm,difference_late_grad_w1_end_norm,ratio_late_grad_w1_end_norm,reference_late_grad_w2_start_norm,comparison_late_grad_w2_start_norm,difference_late_grad_w2_start_norm,ratio_late_grad_w2_start_norm,reference_late_grad_w2_end_norm,comparison_late_grad_w2_end_norm,difference_late_grad_w2_end_norm,ratio_late_grad_w2_end_norm,reference_late_adaptive_alpha_median,comparison_late_adaptive_alpha_median,difference_late_adaptive_alpha_median,ratio_late_adaptive_alpha_median,reference_late_adaptive_alpha_clip_frac,comparison_late_adaptive_alpha_clip_frac,difference_late_adaptive_alpha_clip_frac,ratio_late_adaptive_alpha_clip_frac,reference_late_adaptive_alpha_median_l1,comparison_late_adaptive_alpha_median_l1,difference_late_adaptive_alpha_median_l1,ratio_late_adaptive_alpha_median_l1,reference_late_adaptive_alpha_clip_frac_l1,comparison_late_adaptive_alpha_clip_frac_l1,difference_late_adaptive_alpha_clip_frac_l1,ratio_late_adaptive_alpha_clip_frac_l1,reference_late_adaptive_alpha_median_l2,comparison_late_adaptive_alpha_median_l2,difference_late_adaptive_alpha_median_l2,ratio_late_adaptive_alpha_median_l2,reference_late_adaptive_alpha_clip_frac_l2,comparison_late_adaptive_alpha_clip_frac_l2,difference_late_adaptive_alpha_clip_frac_l2,ratio_late_adaptive_alpha_clip_frac_l2
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,raw,200,COMPLETE,-3.032056565642396,0.18143806013842406,3.21349462578082,-0.05983993247170279,0.013881545340783596,0.221356899637286,0.2074753542965024,15.946128057295288,0.3169663954957953,0.3625585147287151,0.04559211923291978,1.1438389680445622,1.0386066993936578,1.0358928388476099,-0.0027138605460479415,0.9973870180621478,0.5402678169401047,4.922351313500743,4.382083496560638,9.110946754850744,26.82462336526936,47.30815833547537,20.48353497020601,1.7636094155464137,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.75,0.75,,0.0,2.4796875,2.4796875,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.006038904732122319,2.471474367380142,2.4654354626480197,409.25871114240357,0.005827749355376,0.006483334553195164,0.000655585197819164,1.112493718902718,0.00021115537674631923,2.464991032826947,2.4647798774502006,11673.82555353242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.2825028195977211,-2.7174971804022787,0.09416760653257371,0.7875000000000002,0.020000000000000004,-0.7675000000000002,0.025396825396825397,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,raw,201,COMPLETE,-72.51512050681505,1.8989147313190906,74.41403523813415,-0.02618646591286611,0.0015446155978914272,0.11773386805767316,0.11618925245978173,76.22211521001927,0.5067461006981737,-0.5715865321208853,-1.078332632819059,-1.1279544752951767,1.0583963694004899,0.9274337013029769,-0.130962668097513,0.8762631166510005,0.24793482722541021,4.092044428000447,3.844109600775037,16.504516423907482,28.732187834113642,53.766623188324004,25.034435354210363,1.871302787617414,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.73125,0.73125,,0.0,2.475,2.475,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0022262493468588216,2.4983523428440093,2.4961260934971503,1122.2248515733952,0.002337311182054691,0.01376267000741791,0.011425358825363219,5.8882489045893225,-0.00011106183519586921,2.4845896728365915,2.4847007346717875,-22371.22832028443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.24232508204877376,-2.7576749179512263,0.08077502734959126,0.7799999999999999,0.030000000000000006,-0.7499999999999999,0.03846153846153847,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,raw,202,COMPLETE,-12.42038966664073,-0.16737689195025093,12.253012774690479,0.013475977521043458,0.0061539432115792735,0.19766465679663467,0.1915107135850554,32.12000013661296,0.4238896985076258,0.6295326318543311,0.20564293334670525,1.4851331232410352,1.0513040544103833,1.0528414426800397,0.0015373882696563257,1.0014623631129422,0.40647704016804287,4.3589601662556205,3.9524831260875777,10.723754936941997,30.931111062070944,44.52219829089806,13.591087228827117,1.43939861072411,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.734375,0.734375,,0.0,2.3328125,2.3328125,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0033635604653682095,2.3084036499261855,2.3050400894608174,686.2976520546908,0.0028180386107123923,0.010424778587184847,0.0076067399764724545,3.699302964677795,0.0005455218546558171,2.2979788713390006,2.297433349484345,4212.441447994509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.32378570586442945,-2.6762142941355704,0.10792856862147648,0.768,0.06350000000000001,-0.7045,0.08268229166666669,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,raw,203,COMPLETE,-4.609495372878226,0.1522887111690414,4.761784084047267,-0.033038044048181885,0.014564651989768076,0.14345121205559253,0.12888656006582444,9.849271520965246,0.39476723627608623,0.2917946042352008,-0.10297263204088541,0.7391560834373043,1.0447895185222336,1.0210183265288877,-0.023771191993345875,0.977247865170998,0.7572674949846881,4.783944143598896,4.026676648614208,6.317376852013999,30.05293613621933,57.19516259653833,27.142226460319,1.9031472444919488,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.7640625,0.7640625,,0.0,2.73125,2.73125,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0017839906122389948,2.805855518579483,2.804071527967244,1572.7972441839245,0.0025287307533290006,0.01789899860159494,0.01537026784826594,7.0782540126233,-0.0007447401410900056,2.787956519977888,2.788701260118978,-3743.5292743820955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.21743218079209328,-2.7825678192079066,0.07247739359736442,0.8220000000000001,0.10350000000000001,-0.7185,0.1259124087591241,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,raw,204,COMPLETE,-2.437644621398965,1.548315168339079,3.985959789738044,-0.6351685371801655,0.0160349444448149,0.16227385734188812,0.14623891289707322,10.120013692617526,0.20250704015797963,-0.4599263625816971,-0.6624334027396768,-2.271162336987888,1.0196573267333582,0.9589843091098441,-0.06067301762351407,0.9404966589923988,0.7822900400683379,3.978849987344521,3.1965599472761834,5.086157030705572,28.36656714448113,44.497804662737984,16.131237518256853,1.5686707678124976,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.6890625,0.6890625,,0.0,1.7640625,1.7640625,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0032865242028492503,1.7473360538482665,1.7440495296454173,531.6668753978487,0.003973432029306423,0.01047326936677564,0.006499837337469217,2.635824468502054,-0.0006869078264571726,1.736862784481491,1.737549692307948,-2528.523795455373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.3010189689695835,-2.6989810310304163,0.10033965632319451,0.7865000000000002,0.026000000000000006,-0.7605000000000002,0.03305785123966942,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,reference,200,COMPLETE,-2.8065770519797275,-0.2986845386560938,2.507892513323634,0.1064230673607928,0.017181006116736095,0.1472455879922635,0.1300645818755274,8.570254092909664,0.38036831348876987,0.3556380316154619,-0.024730281873307947,0.9349833280104756,1.0467332207719438,1.0322067406156281,-0.014526480156315635,0.9861220797543784,0.2495351924152691,1.9089671630695566,1.6594319706542875,7.650091935299891,11.461746048386717,22.584705529970257,11.12295948158354,1.970441975823495,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.75,0.75,,0.0,2.4796875,2.4796875,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.006038904732122319,2.471474367380142,2.4654354626480197,409.25871114240357,0.005827749355376,0.006483334553195164,0.000655585197819164,1.112493718902718,0.00021115537674631923,2.464991032826947,2.4647798774502006,11673.82555353242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.2825028195977211,-2.7174971804022787,0.09416760653257371,0.7875000000000002,0.020000000000000004,-0.7675000000000002,0.025396825396825397,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,reference,201,COMPLETE,-90.11381077041048,2.4628765550401863,92.57668732545066,-0.02733073359104784,0.0015386539618370664,0.077196521371343,0.07565786740950593,50.17146368581451,0.6267721353460494,-0.6007594323637031,-1.2275315677097525,-0.9584973525219268,1.0727268363812945,0.9234668285593494,-0.14926000782194515,0.8608592581449211,0.10805248206740163,1.5753590460319862,1.4673065639645846,14.57957296204727,12.601229972152433,25.60668231704907,13.005452344896637,2.0320780093401596,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.73125,0.73125,,0.0,2.475,2.475,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0022262493468588216,2.4983523428440093,2.4961260934971503,1122.2248515733952,0.002337311182054691,0.01376267000741791,0.011425358825363219,5.8882489045893225,-0.00011106183519586921,2.4845896728365915,2.4847007346717875,-22371.22832028443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.24232508204877376,-2.7576749179512263,0.08077502734959126,0.7799999999999999,0.030000000000000006,-0.7499999999999999,0.03846153846153847,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,reference,202,COMPLETE,-12.398922453813643,-0.8144214643978277,11.584500989415815,0.06568485829567626,0.007280850215298467,0.13635118700460663,0.12907033678930815,18.72737152566421,0.5005562023919515,0.623435680940594,0.12287947854864245,1.2454858774328479,1.0608000772336035,1.0483964222476343,-0.012403654985969181,0.9883072642506626,0.19471134386695169,1.693901117916391,1.4991897740494393,8.699550238191831,13.973076711575308,21.00921590543045,7.036139193855144,1.5035497434882326,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.734375,0.734375,,0.0,2.3328125,2.3328125,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0033635604653682095,2.3084036499261855,2.3050400894608174,686.2976520546908,0.0028180386107123923,0.010424778587184847,0.0076067399764724545,3.699302964677795,0.0005455218546558171,2.2979788713390006,2.297433349484345,4212.441447994509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.32378570586442945,-2.6762142941355704,0.10792856862147648,0.768,0.06350000000000001,-0.7045,0.08268229166666669,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,reference,203,COMPLETE,-4.542694352291752,-0.48561430107944403,4.057080051212308,0.10690006049701661,0.016613782586100703,0.0717666068893703,0.05515282430326959,4.319703024729066,0.4469950100892396,0.20085436416132232,-0.24614064592791726,0.4493436383578937,1.0509274502329402,1.0058760140096352,-0.045051436223304986,0.9571317351989242,0.3547801639752111,1.6178254571528332,1.2630452931776222,4.560078666815974,13.35093059469311,27.570979584115275,14.220048989422164,2.0650979636636357,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.7640625,0.7640625,,0.0,2.73125,2.73125,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0017839906122389948,2.805855518579483,2.804071527967244,1572.7972441839245,0.0025287307533290006,0.01789899860159494,0.01537026784826594,7.0782540126233,-0.0007447401410900056,2.787956519977888,2.788701260118978,-3743.5292743820955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.21743218079209328,-2.7825678192079066,0.07247739359736442,0.8220000000000001,0.10350000000000001,-0.7185,0.1259124087591241,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,reference,204,COMPLETE,-2.1499620717453287,1.8962199257614092,4.0461819975067375,-0.8819783151904941,0.018069595772675986,0.1122095374547159,0.09413994168203992,6.209853217878511,0.18440058229115483,-0.5168425465825729,-0.7012431288737278,-2.8028249160651613,1.0157230633067034,0.9533408789156569,-0.06238218439104648,0.9385834715734817,0.3499623127212737,1.5580467442165604,1.2080844314952868,4.452041512988461,12.055564751742994,21.00160051555207,8.946035763809077,1.742066916650724,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.6890625,0.6890625,,0.0,1.7640625,1.7640625,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0032865242028492503,1.7473360538482665,1.7440495296454173,531.6668753978487,0.003973432029306423,0.01047326936677564,0.006499837337469217,2.635824468502054,-0.0006869078264571726,1.736862784481491,1.737549692307948,-2528.523795455373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.3010189689695835,-2.6989810310304163,0.10033965632319451,0.7865000000000002,0.026000000000000006,-0.7605000000000002,0.03305785123966942,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,actual,200,COMPLETE,-2.8065770519797275,-0.2986845386560938,2.507892513323634,0.1064230673607928,0.017181006116736095,0.1472455879922635,0.1300645818755274,8.570254092909664,0.38036831348876987,0.3556380316154619,-0.024730281873307947,0.9349833280104756,1.0467332207719438,1.0322067406156281,-0.014526480156315635,0.9861220797543784,0.2495351924152691,1.9089671630695566,1.6594319706542875,7.650091935299891,11.461746048386717,22.584705529970257,11.12295948158354,1.970441975823495,-2.8065770519797275,-0.2986845386560938,2.507892513323634,0.1064230673607928,0.017181006116736095,0.1472455879922635,0.1300645818755274,8.570254092909664,-2.8065770519797275,-0.2986845386560938,2.507892513323634,0.1064230673607928,0.0,0.0,0.0,,0.0,0.0,0.0,,13.583845258232195,2485.532894917786,2471.949049659554,182.9771208127892,0.0,0.0,0.0,,0.0,0.0,0.0,,13.583845258232195,2485.532894917786,2471.949049659554,182.9771208127892,11.326329544392186,2410.384064595299,2399.057735050907,212.81246101378994,0.0,0.0,0.0,,0.0,0.75,0.75,,0.0,2.4796875,2.4796875,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.006038904732122319,2.471474367380142,2.4654354626480197,409.25871114240357,0.005827749355376,0.006483334553195164,0.000655585197819164,1.112493718902718,0.00021115537674631923,2.464991032826947,2.4647798774502006,11673.82555353242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.2825028195977211,-2.7174971804022787,0.09416760653257371,0.7875000000000002,0.020000000000000004,-0.7675000000000002,0.025396825396825397,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,actual,201,COMPLETE,-90.11381077041048,2.4628765550401863,92.57668732545066,-0.02733073359104784,0.0015386539618370664,0.077196521371343,0.07565786740950593,50.17146368581451,0.6267721353460494,-0.6007594323637031,-1.2275315677097525,-0.9584973525219268,1.0727268363812945,0.9234668285593494,-0.14926000782194515,0.8608592581449211,0.10805248206740163,1.5753590460319862,1.4673065639645846,14.57957296204727,12.601229972152433,25.60668231704907,13.005452344896637,2.0320780093401596,-90.11381077041048,2.4628765550401863,92.57668732545066,-0.02733073359104784,0.0015386539618370664,0.077196521371343,0.07565786740950593,50.17146368581451,-90.11381077041048,2.4628765550401863,92.57668732545066,-0.02733073359104784,0.0,0.0,0.0,,0.0,0.0,0.0,,3.3766994196781246,2051.6733508719335,2048.2966514522554,607.597270552291,0.0,0.0,0.0,,0.0,0.0,0.0,,3.3766994196781246,2051.6733508719335,2048.2966514522554,607.597270552291,3.132274702733815,2001.0192910558014,1997.8870163530676,638.8390166767091,0.0,0.0,0.0,,0.0,0.73125,0.73125,,0.0,2.475,2.475,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0022262493468588216,2.4983523428440093,2.4961260934971503,1122.2248515733952,0.002337311182054691,0.01376267000741791,0.011425358825363219,5.8882489045893225,-0.00011106183519586921,2.4845896728365915,2.4847007346717875,-22371.22832028443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.24232508204877376,-2.7576749179512263,0.08077502734959126,0.7799999999999999,0.030000000000000006,-0.7499999999999999,0.03846153846153847,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,actual,202,COMPLETE,-12.398922453813643,-0.8144214643978277,11.584500989415815,0.06568485829567626,0.007280850215298467,0.13635118700460663,0.12907033678930815,18.72737152566421,0.5005562023919515,0.623435680940594,0.12287947854864245,1.2454858774328479,1.0608000772336035,1.0483964222476343,-0.012403654985969181,0.9883072642506626,0.19471134386695169,1.693901117916391,1.4991897740494393,8.699550238191831,13.973076711575308,21.00921590543045,7.036139193855144,1.5035497434882326,-12.398922453813643,-0.8144214643978277,11.584500989415815,0.06568485829567626,0.007280850215298467,0.13635118700460663,0.12907033678930815,18.72737152566421,-12.398922453813643,-0.8144214643978277,11.584500989415815,0.06568485829567626,0.0,0.0,0.0,,0.0,0.0,0.0,,4.836249035051651,2198.658980728352,2193.8227316933007,454.62071220756945,0.0,0.0,0.0,,0.0,0.0,0.0,,4.836249035051651,2198.658980728352,2193.8227316933007,454.62071220756945,3.4142944760569036,2138.4307289603435,2135.0164344842865,626.3170162844219,0.0,0.0,0.0,,0.0,0.734375,0.734375,,0.0,2.3328125,2.3328125,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0033635604653682095,2.3084036499261855,2.3050400894608174,686.2976520546908,0.0028180386107123923,0.010424778587184847,0.0076067399764724545,3.699302964677795,0.0005455218546558171,2.2979788713390006,2.297433349484345,4212.441447994509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.32378570586442945,-2.6762142941355704,0.10792856862147648,0.768,0.06350000000000001,-0.7045,0.08268229166666669,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,actual,203,COMPLETE,-4.542694352291752,-0.48561430107944403,4.057080051212308,0.10690006049701661,0.016613782586100703,0.0717666068893703,0.05515282430326959,4.319703024729066,0.4469950100892396,0.20085436416132232,-0.24614064592791726,0.4493436383578937,1.0509274502329402,1.0058760140096352,-0.045051436223304986,0.9571317351989242,0.3547801639752111,1.6178254571528332,1.2630452931776222,4.560078666815974,13.35093059469311,27.570979584115275,14.220048989422164,2.0650979636636357,-4.542694352291752,-0.48561430107944403,4.057080051212308,0.10690006049701661,0.016613782586100703,0.0717666068893703,0.05515282430326959,4.319703024729066,-4.542694352291752,-0.48561430107944403,4.057080051212308,0.10690006049701661,0.0,0.0,0.0,,0.0,0.0,0.0,,23.47367477574366,4615.06748172325,4591.593806947507,196.60609281731186,0.0,0.0,0.0,,0.0,0.0,0.0,,23.47367477574366,4615.06748172325,4591.593806947507,196.60609281731186,20.51168838475356,4560.498197758639,4539.986509373886,222.3365581718022,0.0,0.0,0.0,,0.0,0.7640625,0.7640625,,0.0,2.73125,2.73125,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0017839906122389948,2.805855518579483,2.804071527967244,1572.7972441839245,0.0025287307533290006,0.01789899860159494,0.01537026784826594,7.0782540126233,-0.0007447401410900056,2.787956519977888,2.788701260118978,-3743.5292743820955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.21743218079209328,-2.7825678192079066,0.07247739359736442,0.8220000000000001,0.10350000000000001,-0.7185,0.1259124087591241,,,,,,,,,,,,,,,,
conda,SNA06_k1_X0Y0,SNA06_k1_X0Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,actual,204,COMPLETE,-2.1499620717453287,1.8962199257614092,4.0461819975067375,-0.8819783151904941,0.018069595772675986,0.1122095374547159,0.09413994168203992,6.209853217878511,0.18440058229115483,-0.5168425465825729,-0.7012431288737278,-2.8028249160651613,1.0157230633067034,0.9533408789156569,-0.06238218439104648,0.9385834715734817,0.3499623127212737,1.5580467442165604,1.2080844314952868,4.452041512988461,12.055564751742994,21.00160051555207,8.946035763809077,1.742066916650724,-2.1499620717453287,1.8962199257614092,4.0461819975067375,-0.8819783151904941,0.018069595772675986,0.1122095374547159,0.09413994168203992,6.209853217878511,-2.1499620717453287,1.8962199257614092,4.0461819975067375,-0.8819783151904941,0.0,0.0,0.0,,0.0,0.0,0.0,,29.579827745955015,1714.8436753649228,1685.2638476189677,57.97341654903397,0.0,0.0,0.0,,0.0,0.0,0.0,,29.579827745955015,1714.8436753649228,1685.2638476189677,57.97341654903397,26.95355724467547,1665.313659280801,1638.3601020361255,61.78455942433256,0.0,0.0,0.0,,0.0,0.6890625,0.6890625,,0.0,1.7640625,1.7640625,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0032865242028492503,1.7473360538482665,1.7440495296454173,531.6668753978487,0.003973432029306423,0.01047326936677564,0.006499837337469217,2.635824468502054,-0.0006869078264571726,1.736862784481491,1.737549692307948,-2528.523795455373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.3010189689695835,-2.6989810310304163,0.10033965632319451,0.7865000000000002,0.026000000000000006,-0.7605000000000002,0.03305785123966942,,,,,,,,,,,,,,,,
conda,SNA06_k1_X1Y0,SNA06_k1_X1Y1,secondary100,secondary100,secondary100,target_Y1_minus_Y0_given_X,raw,200,COMPLETE,-0.17439987478363547,0.04974685651578047,0.22414673129941595,-0.28524594170435946,0.03887284973109357,0.17507371036797276,0.1362008606368792,4.503752916986042,0.28346149067870885,0.3582653998805589,0.07480390920185004,1.263894432442102,1.028660172121262,1.0324547380485267,0.0037945659272646814,1.0036888430505089,1.1877473856816188,4.576020372396158,3.388272986714539,3.8526882294673235,27.26474781367407,49.70739121980176,22.442643406127686,1.8231377586728326,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.75,0.75,,0.0,2.4796875,2.4796875,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1662067573517561,2.6053171694278716,2.4391104120761153,15.675157923417272,0.003512704948661849,0.011737326858565211,0.008224621909903362,3.341392752908695,0.16269405240309426,2.5935798425693064,2.430885790166212,15.941454553872674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.26544338315725324,-2.7345566168427466,0.08848112771908441,0.7870000000000001,0.030000000000000006,-0.7570000000000001,0.03811944091486658,,,,,,,,,,,,,,,,
