act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2wt,0,0.001,1,18,0.9400208333,1,1,0,0,-0.7104138732,0.6747139096,-1.928075314,0.2319999933,59.35531234,0,0,-0.3069315851,0.2355757058,-1.319803476,0.1217500195,29.57037099,1.041439533,1.022141695,35.07214355,0.1290252575,0.2048195987,1.027870593,1.569505743,1.787843292,1.774632264,0.005390765581,-0.3510720432,0.44,0.4,nan,nan,nan,0.08929662841,0.2344118791,0.9308247231,1.060577946,0.4247388008,0.06987208697,-0.1543959007,0.31,0,nan,nan,nan,0.1290252575,12.57736664
LR,l2wt,0,0.001,1,19,0.9358854167,0.9183333516,0.9183333516,0,0,-0.8965567946,0.7449169159,-2.910640717,0.171999976,60.40040025,0,0,-0.5353960991,0.2639552355,-2.178377151,0.1000000164,22.37645877,1.031306267,0.9763213396,35.54381561,0.1389708641,0.2901277888,1.025169866,1.551169274,1.802500852,1.774998353,0.005725402059,-0.3777711242,0.47,0.42,nan,nan,nan,0.1532413273,0.2585693752,0.8655537191,1.170390802,0.4587891293,0.0675806426,-0.1554480717,0.28,0,nan,nan,nan,0.1389708641,12.92917194
LR,l2wt,0,0.001,1,20,0.9370645833,0.9966666698,0.9966666698,0,0,-0.8998633027,0.7618044019,-2.218235016,0.1854999959,62.81386881,0,0,-0.5449938178,0.2764452696,-2.01132369,0.101500012,24.89652846,1.160266399,1.053129792,36.2782402,0.1562682971,0.3647127709,1.135077489,1.66355952,1.875615925,1.988158347,0.006639619911,-0.3671407849,0.58,0.49,nan,nan,nan,0.1537596303,0.2922335097,0.9109507015,1.147050373,0.5180573988,0.08140253323,-0.1636409387,0.29,0.01,nan,nan,nan,0.1562682971,13.33319468
LR,l2wt,0,0.001,1,21,0.9354083333,0.7833333611,0.7833333611,0,0,-0.9580714703,0.7353768945,-2.379277468,0.1420000046,55.74538323,0,0,-0.7147775292,0.269962579,-2.14987278,0.1000000164,19.55643127,0.9782710075,0.9996973276,36.9101181,0.1309891569,0.2669085391,0.9560340987,1.603884957,1.732314418,1.644189528,0.005177468741,-0.4101755917,0.52,0.37,nan,nan,nan,0.1109664527,0.2485511757,0.913725663,1.045600719,0.4364105473,0.07276131215,-0.1610119343,0.26,0,nan,nan,nan,0.1309891569,13.72397042
LR,l2wt,0,0.001,1,22,0.9394666667,0.8958333135,0.8958333135,0,0,-0.8588553667,0.7393803596,-1.904209852,0.1682499945,59.85412002,0,0,-0.476685524,0.2711721361,-1.757997274,0.101500012,22.05098152,1.06357646,1.098154545,37.36330795,0.1398097376,0.2246780778,1.0570711,1.576911164,1.885353322,1.805529093,0.004180705878,-0.4122416526,0.53,0.41,nan,nan,nan,0.08000884118,0.2407624121,0.9421819834,1.261288168,0.4295668094,0.0693511925,-0.2166146711,0.26,0.02,nan,nan,nan,0.1398097376,14.07976049
LR,l2wt,0,0.001,1,23,0.9392979167,1,1,0,0,-0.8031522036,0.7027307749,-1.924613833,0.1899999678,60.78617035,0,0,-0.4480136037,0.2548237145,-1.619385242,0.1060000136,25.5709191,0.8430037498,1.042532325,37.98117447,0.1414162943,0.2173682565,0.7540890541,1.671679725,1.8632342,1.291886159,0.00527070037,-0.4090496898,0.42,0.43,nan,nan,nan,0.07392989205,0.2509423058,0.9742513426,1.198319857,0.4458368166,0.07141611798,-0.1583001018,0.25,0.01,nan,nan,nan,0.1414162943,14.37462694
LR,l2wt,0,0.001,1,24,0.9383666667,0.9624999762,0.9624999762,0,0,-0.9951581955,0.7820185423,-2.579390049,0.1622499973,62.52954637,0,0,-0.8025808334,0.2960686982,-2.143070459,0.1000000164,20.29878275,1.114046097,1.064857721,38.36923218,0.1513274126,0.340353667,1.06871602,1.65343654,1.90646603,1.861996054,0.005855098026,-0.458042264,0.55,0.45,nan,nan,nan,0.1391332491,0.2792210238,0.9520412259,1.188402764,0.4899119033,0.06695651025,-0.1563551947,0.25,0.01,nan,nan,nan,0.1513274126,14.68298821
LR,l2wt,0,0.001,1,25,0.93748125,1,1,0,0,-0.8063141108,0.7629677653,-1.633274794,0.2027499825,65.57296233,0,0,-0.4841323793,0.2858310938,-1.767685533,0.1045000106,23.67415361,1.174393296,1.129373193,38.73607254,0.151571957,0.2076281804,1.167134376,1.638997147,1.985937674,2.006196175,0.004633276208,-0.4290948212,0.46,0.5,nan,nan,nan,0.08154195782,0.2542605886,0.9873391662,1.219498722,0.444847433,0.07481359597,-0.1512664258,0.24,0.03,nan,nan,nan,0.151571957,15.07240122
LR,l2wt,0,0.001,1,26,0.9402020833,1,1,0,0,-0.666832149,0.6442490816,-1.833051205,0.2297499627,55.19999099,0,0,-0.1747920662,0.1851285696,-1.448011994,0.1502499878,24.12153098,0.859293282,1.090507507,39.37921143,0.1103435636,0.08916709566,0.8425604737,1.453111819,1.639791903,1.462171948,0.003974879354,-0.4573867023,0.37,0.32,nan,nan,nan,0.01414909645,0.1907207814,0.9121778831,1.223612072,0.33988852,0.07709659024,-0.1625220254,0.21,0.01,nan,nan,nan,0.1103435636,15.38656304
LR,l2wt,0,0.001,1,27,0.9381854167,1,1,0,0,-0.7119545937,0.7069600821,-1.762743115,0.2199999988,64.27234052,0,0,-0.4651841819,0.2483877689,-1.686912417,0.1052500159,23.31506772,1.119266987,1.115949273,39.61128235,0.1363108927,0.1780901052,1.113102515,1.511480528,1.735207575,1.902264348,0.004947736221,-0.5086019635,0.44,0.44,nan,nan,nan,0.02327222339,0.2400661724,0.9842812937,1.222224382,0.4097361377,0.06655091456,-0.1427593082,0.23,0,nan,nan,nan,0.1363108927,15.75163604
LR,l2wt,0,0.001,1,28,0.93935,1,1,0,0,-0.8344150782,0.7131158113,-2.321322918,0.1892499924,60.32790879,0,0,-0.4815509021,0.2398693413,-1.667179704,0.1052500233,23.50072399,0.9604837894,1.084303975,40.23768997,0.1353427939,0.1634013436,0.9482615846,1.597733875,1.849563013,1.646346917,0.005972503276,-0.4278777391,0.44,0.39,nan,nan,nan,0.009570919991,0.2331912121,0.9899192139,1.333958176,0.4063808821,0.08296609017,-0.1438699588,0.24,0.03,nan,nan,nan,0.1353427939,16.13969121
LR,l2wt,0,0.001,1,29,0.9352625,0.989166677,0.989166677,0,0,-0.9348443747,0.7638033032,-2.223189354,0.1787499934,67.11424964,0,0,-0.828147471,0.2927983105,-2.12762332,0.1000000164,18.33967901,1.143524647,1.139482617,40.75141907,0.1540445643,0.3019498451,1.127312565,1.597654377,1.830448231,1.945910129,0.005035478733,-0.4145162404,0.56,0.47,nan,nan,nan,0.0410797248,0.2716213238,1.022564614,1.284998658,0.4800584183,0.07981765307,-0.1706501767,0.24,0.02,nan,nan,nan,0.1540445643,16.53135385
LR,l2wt,0,0.001,1,30,0.93256875,0.9216666818,0.9216666818,0,0,-0.9931728244,0.7517273426,-2.175025225,0.1622499824,61.58773424,0,0,-0.7558835745,0.2829763591,-1.976482391,0.1000000164,16.73015691,1.068611145,1.09568882,41.0671463,0.1484510385,0.3354385012,1.048226374,1.655809358,1.835416752,1.813077873,0.006182975511,-0.4275618792,0.56,0.42,nan,nan,nan,0.04244137505,0.2651070234,0.9379473976,1.292239797,0.478257292,0.06882819778,-0.2016252205,0.23,0.02,nan,nan,nan,0.1484510385,16.83382024
LR,l2wt,0,0.001,1,31,0.9324416667,0.9950000048,0.9950000048,0,0,-0.9029372334,0.7812806964,-1.812655687,0.1719999909,63.20788806,0,0,-0.7378973365,0.2881476283,-1.843061328,0.101500012,19.11459851,1.059940934,1.107100129,41.52667236,0.1542015929,0.2889449389,1.051537914,1.684497114,1.922188432,1.836102384,0.005984143536,-0.4106477499,0.54,0.43,nan,nan,nan,0.01282993097,0.2953864831,1.016885425,1.206505928,0.5237630986,0.0770742867,-0.1987781748,0.22,0.02,nan,nan,nan,0.1542015929,17.16311744
LR,l2wt,0,0.001,1,32,0.9371770833,1,1,0,0,-0.8370505571,0.7426323891,-2.48918581,0.2109999806,61.23192137,0,0,-0.6311462522,0.2736017108,-1.683232665,0.1000000164,22.32983539,1.013225794,1.100656986,41.93825531,0.1385979657,0.2489662037,0.9866413294,1.645173645,1.842628312,1.701147465,0.005494690265,-0.4504307806,0.57,0.42,nan,nan,nan,0.001725105482,0.2820430077,1.010502088,1.237715107,0.5017862516,0.07612953362,-0.2427140847,0.23,0.04,nan,nan,nan,0.1385979657,17.59275206
LR,l2wt,0,0.001,1,33,0.9365104167,1,1,0,0,-0.6840353012,0.542634666,-2.458731651,0.2087499946,53.52619847,0,0,-0.404050231,0.2057130784,-1.51020503,0.1075000092,21.61561186,0.6593719125,1.080179811,42.6231041,0.1057544782,0.06295984264,0.6577515616,1.488502212,1.717922884,1.138289454,0.004001259997,-0.4520567656,0.38,0.29,nan,nan,nan,0.00094352646,0.2094792593,0.9171801269,1.220850061,0.3640645649,0.08182277588,-0.2214045376,0.22,0.02,nan,nan,nan,0.1057544782,18.00194365
LR,l2wt,0,0.001,1,34,0.9375354167,1,1,0,0,-0.6248338819,0.6355561018,-2.506849051,0.2327499837,60.23201114,0,0,-0.4115579128,0.192070961,-1.547135234,0.1067500189,20.87233634,0.9593788981,1.063225985,42.90472794,0.1102089187,0.08733782397,0.941561306,1.429331162,1.655763078,1.629443695,0.005259710677,-0.4500060529,0.29,0.34,nan,nan,nan,0.001257788481,0.1887058627,0.8959862155,1.331942373,0.3291938301,0.08272790837,-0.2239676714,0.21,0.03,nan,nan,nan,0.1102089187,18.3288282
LR,l2wt,0,0.001,1,35,0.9404708333,0.9758333564,0.9758333564,0,0,-0.8200595379,0.7582544088,-1.760077477,0.1749999672,62.69369263,0,0,-0.6934723854,0.2987440526,-1.863568068,0.1007500216,19.32875115,1.092887044,1.13067174,43.18050385,0.1451466233,0.2538327927,1.064486412,1.656219766,1.818463955,1.872909006,0.004622992028,-0.4608173519,0.54,0.46,nan,nan,nan,0.05247832182,0.2837561988,0.9589237372,1.273857027,0.5125774298,0.0846841902,-0.2324455306,0.2,0.07,nan,nan,nan,0.1451466233,18.68895511
LR,l2wt,0,0.001,1,36,0.9364020833,0.9975000024,0.9975000024,0,0,-0.8031263947,0.7603551745,-2.551549196,0.1704999954,62.18062545,0,0,-0.6967740655,0.2626565099,-1.867948174,0.1007500216,19.19318199,1.0023911,1.101464033,43.38373947,0.1458413375,0.277897043,0.9467181195,1.60437058,1.862965475,1.639179752,0.004377333544,-0.4184443355,0.53,0.41,nan,nan,nan,0.07341537968,0.2942332163,1.003643456,1.213264004,0.5075976529,0.07295138179,-0.2394627705,0.2,0.01,nan,nan,nan,0.1458413375,19.02896853
LR,l2wt,0,0.001,1,37,0.9371875,0.9658333063,0.9658333063,0,0,-0.8394441009,0.7368617058,-2.893926144,0.1629999876,61.46173209,0,0,-0.7371526361,0.2879041731,-2.00308156,0.1000000164,18.34684933,1.006985188,1.1548841,43.90140915,0.1526785779,0.326787064,0.9926966449,1.737947427,2.047824051,1.739507292,0.004093250087,-0.4064739347,0.55,0.44,nan,nan,nan,0.1025339002,0.3118954108,0.9944502121,1.332429399,0.5316124044,0.07074952962,-0.2440836802,0.2,0.02,nan,nan,nan,0.1526785779,19.44856037
LR,l2wt,0,0.001,1,38,0.9393895833,1,1,0,0,-0.7352846861,0.6571810246,-2.327350855,0.2034999728,57.62282525,0,0,-0.410965234,0.2109534293,-1.629549742,0.1142500192,25.21659164,0.9391195178,1.124473095,44.26275253,0.1210192922,0.1489516203,0.9027904423,1.488910151,1.7064494,1.568887969,0.004046068949,-0.3941542059,0.4,0.33,nan,nan,nan,0.008723344266,0.2870211647,0.9695437189,1.264220053,0.5026283104,0.07207811532,-0.2189219892,0.19,0.03,nan,nan,nan,0.1210192922,20.00092934
LR,l2wt,0,0.001,1,39,0.9345541667,0.9941666722,0.9941666722,0,0,-0.858931601,0.8050218821,-1.812779307,0.1997499615,64.97184819,0,0,-0.7467312813,0.3050026,-2.004655838,0.101500012,21.06810078,1.207157373,1.190074801,44.77252579,0.1580063681,0.301129019,1.182016311,1.612078812,1.955945545,2.072008239,0.005314407767,-0.4226254076,0.54,0.52,nan,nan,nan,0.04784359401,0.3420959217,0.9996238587,1.364366042,0.601631956,0.09741625064,-0.2329607755,0.22,0.05,nan,nan,nan,0.1580063681,20.43240001
LR,l2wt,0,0.001,1,40,0.9328104167,0.9325000048,0.9325000048,0,0,-0.9128273726,0.7468810081,-2.094172001,0.177249983,57.88301174,0,0,-0.8412989974,0.2992313802,-2.259089947,0.1000000164,17.18602969,0.9980340004,1.187476873,44.9641304,0.1437313009,0.3154879435,0.9683672379,1.670718826,1.922191888,1.679426348,0.005467115631,-0.4215138406,0.55,0.43,nan,nan,nan,0.01971610566,0.3064087055,0.9547394143,1.236904302,0.5249204261,0.08639009151,-0.2562764585,0.2,0.04,nan,nan,nan,0.1437313009,20.82998177
LR,l2wt,0,0.001,1,41,0.9326916667,1,1,0,0,-0.7052187324,0.6321266294,-2.111060381,0.2349999696,59.26737237,0,0,-0.4670543373,0.2371334434,-1.542080522,0.108250007,23.85967248,0.8403128386,1.133843422,45.79653549,0.1191493524,0.1444908881,0.8547715115,1.487862511,1.781719523,1.487489041,0.005520262038,-0.4197358489,0.37,0.35,nan,nan,nan,0.0007540685294,0.2981870825,0.9462959461,1.292177743,0.5298498154,0.0823673877,-0.3005211502,0.19,0.03,nan,nan,nan,0.1191493524,21.39423462
LR,l2wt,0,0.001,1,42,0.9389270833,1,1,0,0,-0.7183534503,0.6800125837,-2.330123186,0.1974999756,56.71160402,0,0,-0.5164786577,0.2681328356,-1.485523701,0.1060000136,25.89860699,0.9370723963,1.125549674,46.09420395,0.129311111,0.1464195319,0.9154284409,1.616115492,1.818353127,1.565764697,0.004969301627,-0.4254259616,0.43,0.4,nan,nan,nan,0.0009458935432,0.3249642714,0.9230672778,1.170785035,0.5771294559,0.08344899391,-0.2952102423,0.2,0.02,nan,nan,nan,0.129311111,21.84077615
LR,l2wt,0,0.001,1,43,0.93290625,0.9958333373,0.9958333373,0,0,-0.8383912444,0.7017610073,-1.665850878,0.192999959,63.03201487,0,0,-0.7608513236,0.289586544,-1.972817421,0.1000000164,20.80980757,1.065400124,1.196909785,46.79308319,0.1573188046,0.2993040092,1.050793613,1.670605621,1.958952988,1.845890285,0.004215339882,-0.4254102111,0.55,0.47,nan,nan,nan,0.01238621058,0.3559894943,1.002503959,1.25577274,0.6390290287,0.08543102339,-0.3115343601,0.23,0.03,nan,nan,nan,0.1573188046,22.37645676
LR,l2wt,0,0.001,1,44,0.9321854167,0.9649999738,0.9649999738,0,0,-0.9183971882,0.7746675014,-2.116224051,0.1877499819,65.32903965,0,0,-0.7067816257,0.3297404349,-2.291239738,0.1172500104,21.89842103,1.119466782,1.182706952,47.57520676,0.1593016597,0.3738608204,1.091462769,1.633190194,2.010517375,1.886828611,0.005625238704,-0.413465783,0.6,0.47,nan,nan,nan,0.03423206863,0.3712596543,0.9746259456,1.222254,0.6480591765,0.07645610946,-0.32476753,0.23,0.01,nan,nan,nan,0.1593016597,22.84674843
LR,l2wt,0,0.001,1,45,0.93155,1,1,0,0,-0.6714421511,0.6113494635,-1.755025864,0.2049999833,58.09936891,0,0,-0.4699338675,0.225915283,-1.400808573,0.108250007,24.84624426,0.8359342813,1.174935699,47.96683884,0.1127918012,0.05962798197,0.8303369728,1.487370629,1.718686119,1.435486955,0.004205499074,-0.4229343683,0.33,0.31,nan,nan,nan,0.0007305877422,0.2849646803,0.9170068095,1.244081489,0.5060771842,0.09228972648,-0.3576216549,0.21,0.03,nan,nan,nan,0.1127918012,23.49425692
LR,l2wt,0,0.001,1,46,0.9391354167,1,1,0,0,-0.7659816742,0.7214221954,-2.84408617,0.2012499869,58.88305638,0,0,-0.6273490787,0.2572371364,-1.703992367,0.103000015,23.16444287,1.046007156,1.198808312,48.15744781,0.1334680901,0.1601149593,1.013597319,1.561295893,1.738652066,1.751142096,0.005165731339,-0.460859254,0.42,0.42,nan,nan,nan,0.0006251416077,0.3412324605,0.9887752794,1.284688112,0.5998037492,0.09768691836,-0.3394012898,0.2,0.03,nan,nan,nan,0.1334680901,23.8461206
LR,l2wt,0,0.001,1,47,0.9365916667,1,1,0,0,-0.625282228,0.5732905269,-2.020134211,0.2304999828,59.62359768,0,0,-0.5152103305,0.2062598467,-1.461718678,0.1022500098,21.51371383,0.741376102,1.172035217,48.88070679,0.09961373618,0.06944997722,0.690845552,1.432026763,1.65465147,1.193400116,0.003740099539,-0.4068598151,0.3,0.29,nan,nan,nan,0.0008448364964,0.2447435765,0.9327524748,1.118374576,0.4446188696,0.1034817766,-0.3551891297,0.19,0.01,nan,nan,nan,0.09961373618,24.32101897
