act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0
SNA,l2init,0.001,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0
SNA,l2init,0.001,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0
SNA,l2init,0.001,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0
SNA,l2init,0.001,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0
SNA,l2init,0.001,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0
SNA,l2init,0.001,2,1,W1,2,78400,168.8365563,12.99371218,5.769364544,2.252191222,0.4877805312,11.35732087,0.1688365563,0.1289887374,0.05219119882,0.07679753862,0.1289887374
SNA,l2init,0.001,2,1,b1,1,100,0.3985372736,0.6312980862,0.1979369661,3.189389524,0.4189521008,0.5770737647,0.0003985372736,0.0003330141299,0.0001878018604,0.0001452122695,0.0003330141299
SNA,l2init,0.001,2,1,W2,2,10000,89.3086866,9.450327327,5.774748749,1.636491515,0.7459584568,6.421653313,0.0893086866,0.04123763127,0.01350987788,0.02772775339,0.04123763127
SNA,l2init,0.001,2,1,b2,1,100,0.7346658879,0.8571265297,0.6256117176,1.370061502,0.7575275201,0.560036042,0.0007346658879,0.0003136403683,5.359910819e-05,0.0002600412601,0.0003136403683
SNA,l2init,0.001,2,1,W3,2,1000,42.69694546,6.534289974,1.839511248,3.552188104,0.8348575949,5.100091925,0.04269694546,0.02601093764,0.02204094728,0.00396999036,0.02601093764
SNA,l2init,0.001,2,1,b3,1,10,0.01943312405,0.1394027405,0.1447900571,0.9627922199,0.7640574256,0.09774259421,1.943312405e-05,9.553614724e-06,2.902318023e-08,9.524591543e-06,9.553614724e-06
SNA,l2init,0.001,2,2,W1,2,78400,186.0073496,13.63845115,5.769364544,2.363943384,0.4468164781,12.20562297,0.1860073496,0.1489772321,0.06192252394,0.08705470821,0.1489772321
SNA,l2init,0.001,2,2,b1,1,100,0.3119516926,0.558526358,0.1979369661,2.8217385,0.4267666057,0.5067248436,0.0003119516926,0.0002567700671,0.0001300247095,0.0001267453576,0.0002567700671
SNA,l2init,0.001,2,2,W2,2,10000,113.3947655,10.64869783,5.774748749,1.844010587,0.7209487085,7.620701494,0.1133947655,0.05807509127,0.02375537966,0.0343197116,0.05807509127
SNA,l2init,0.001,2,2,b2,1,100,0.5925242763,0.7697559849,0.6256117176,1.230405319,0.8368667673,0.4217785885,0.0005925242763,0.0001778971777,2.077756979e-05,0.0001571196079,0.0001778971777
SNA,l2init,0.001,2,2,W3,2,1000,49.67791298,7.048256024,1.839511248,3.831591696,0.7745266259,5.742621602,0.04967791298,0.03297770286,0.02713102214,0.005846680726,0.03297770286
SNA,l2init,0.001,2,2,b3,1,10,0.03203721253,0.1789894202,0.1447900571,1.236199666,0.9357978825,0.06706195835,3.203721253e-05,4.497306257e-06,1.169596436e-06,3.327709822e-06,4.497306257e-06
SNA,l2init,0.001,2,3,W1,2,78400,228.1552964,15.10481037,5.769364544,2.618106424,0.4076876396,13.79800191,0.2281552964,0.1903848566,0.08715054884,0.1032343078,0.1903848566
SNA,l2init,0.001,2,3,b1,1,100,0.297553304,0.5454844672,0.1979369661,2.755849389,0.2276978195,0.5362486157,0.000297553304,0.0002875625779,0.0001207892655,0.0001667733124,0.0002875625779
