act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2init,0.001,0.001,2,12,0.9669666667,0.9991666675,0.9991666675,0,0,-0.3107939363,1.251176596,-12.29896545,0.8477982879,60.24772894,0,0,-2.405162334,2.629707336,-8.291215897,0.6381091475,67.06460519,1.478467822,1.24069047,2.450293779,0.4906120598,0.1768698245,2.344936371,0,1.200000048,0.2378852665,0.1342112422,1.078669786,0,1.200000048,0.3111868702,0.4258681593,0.3111868702,0.1557557475
SNA,l2init,0.001,0.001,2,13,0.9669854167,1,1,0,0,-0.2220023125,1.16416955,-10.50354958,0.9283012748,60.88551175,0,0,-1.726320386,2.44506216,-7.903826714,0.652492404,66.55754699,1.366605639,1.224204421,2.431769371,0.5278567672,0.2117160261,2.409101963,0,1.200000048,0.2545321286,0.1427077353,0.8035227656,0,1.200000048,0.2824600394,0.3966202013,0.2824600394,0.1386583396
SNA,l2init,0.001,0.001,2,14,0.966425,1,1,0,0,0.02519576624,1.179787636,-11.22596073,1.072818041,57.90478681,0,0,-2.285252571,2.897937059,-6.410903931,0.6435827017,67.27677686,1.372850537,1.197600007,2.413521528,0.5136922598,0.1979718506,2.410921574,0,1.200000048,0.21173729,0.1269282699,0.5501046181,0,1.200000048,0.2905727948,0.4052261526,0.2905727948,0.1434102372
SNA,l2init,0.001,0.001,2,15,0.9650354167,1,1,0,0,-0.1598976701,1.214429379,-12.46099281,0.9163818359,58.43038707,0,0,-2.518494368,2.721623659,-9.277909279,0.6197642088,64.82026571,1.402864099,1.213034034,2.43047142,0.5016964078,0.1785613149,2.780905008,0,1.200000048,0.2272225767,0.1495179385,0.6307641268,0,1.200000048,0.2935344104,0.4073335116,0.2935344104,0.1448091586
SNA,l2init,0.001,0.001,2,16,0.9663270833,1,1,0,0,-0.1811913401,1.150533438,-10.73735237,0.9734481573,60.41771115,0,0,-2.173076868,2.65477562,-6.76520443,0.6343371272,67.83909317,1.407484174,1.203103662,2.429152489,0.5144823194,0.2046010792,1.61167109,0,1.200000048,0.2306097895,0.1332416385,1.110883236,0,1.200000048,0.2948620497,0.410706123,0.2948620497,0.1464800482
SNA,l2init,0.001,0.001,2,17,0.9672458333,0.9991666675,0.9991666675,0,0,-0.1041582227,1.122971058,-13.38384438,0.9853883982,56.34575255,0,0,-2.470948696,2.576601267,-7.453009605,0.6333371997,64.53476706,1.26484406,1.153199196,2.394187212,0.5486255884,0.1672141701,1.740155339,0,1.200000048,0.239607051,0.1243559122,0.6257786155,0,1.200000048,0.2615555463,0.3741895154,0.2615555463,0.125799914
SNA,l2init,0.001,0.001,2,18,0.9672520833,1,1,0,0,-0.01046565734,1.145497084,-9.864052773,1.014240265,60.71708599,0,0,-1.799461842,2.584623814,-7.621067524,0.6769096851,67.778437,1.374790668,1.220621109,2.417568684,0.5192878246,0.2202432156,2.624772072,0,1.200000048,0.2367957979,0.1352676898,0.527225852,0,1.200000048,0.2907800337,0.4061688542,0.2907800337,0.143915111
SNA,l2init,0.001,0.001,2,19,0.96744375,1,1,0,0,-0.179233402,1.210835099,-10.33429146,0.9194219112,61.07723573,0,0,-1.993895411,2.718983412,-6.483627796,0.650883913,67.26035981,1.413571239,1.223963976,2.420351505,0.5057423115,0.2143431455,1.515054464,0,1.200000048,0.2286777943,0.1440966427,0.7297916412,0,1.200000048,0.2971122597,0.4116675098,0.2971122597,0.1472129145
SNA,l2init,0.001,0.001,2,20,0.9667104167,0.9975000024,0.9975000024,0,0,-0.3202313483,1.228422999,-11.30558014,0.8288080096,61.62946188,0,0,-2.417303085,2.725551367,-6.212162495,0.6186619997,67.26998896,1.452650666,1.267193079,2.486436367,0.5070006251,0.193524763,1.746838808,0,1.200000048,0.2282386869,0.1454730034,0.5782508254,0,1.200000048,0.3251899036,0.4418688737,0.3251899036,0.1650539837
SNA,l2init,0.001,0.001,2,21,0.9669604167,0.9991666675,0.9991666675,0,0,-0.1398274004,1.181728363,-11.7108736,0.9755896926,58.97457039,0,0,-1.859888077,2.62296176,-7.58066082,0.6563075781,65.23215431,1.32492435,1.205304861,2.419573307,0.5223407745,0.1885989457,1.739374161,0,1.200000048,0.2317668647,0.1381950527,0.5657048821,0,1.200000048,0.2782041249,0.3934340892,0.2782041249,0.136685847
SNA,l2init,0.001,0.001,2,22,0.9677604167,1,1,0,0,-0.1671971977,1.150982261,-9.38582325,0.9299526215,61.2972949,0,0,-1.831261158,2.614784479,-6.569777966,0.6712732911,68.25634533,1.37684226,1.226998329,2.379179955,0.534553647,0.2276701778,2.08232522,0,1.200000048,0.2340058088,0.1302687526,0.9961405396,0,1.200000048,0.2870707214,0.4029607579,0.2870707214,0.142007419
SNA,l2init,0.001,0.001,2,23,0.96690625,0.9908333421,0.9908333421,0,0,-0.0006558173918,1.131196499,-11.62087536,1.018624663,56.97530537,0,0,-2.207070827,2.506603718,-8.294898033,0.6540750861,66.40413128,1.342458725,1.160823703,2.424888611,0.5406185389,0.1883103698,2.836382389,0,1.200000048,0.2454451323,0.1391248405,0.5331268311,0,1.200000048,0.271664771,0.3851713364,0.271664771,0.1321842115
SNA,l2init,0.001,0.001,2,24,0.9673270833,1,1,0,0,-0.091814816,1.158275247,-11.03440952,0.9653576612,58.90443867,0,0,-1.83234024,2.575666904,-6.478250027,0.6726185083,66.82896382,1.340711117,1.17827332,2.410019636,0.5256005526,0.1892956793,2.119383812,0,1.200000048,0.2388873994,0.1416555047,0.8354676366,0,1.200000048,0.2750856082,0.3884520414,0.2750856082,0.1338785589
SNA,l2init,0.001,0.001,2,25,0.9673354167,1,1,0,0,0.03913721815,1.136627436,-10.65332794,1.04167676,59.50544934,0,0,-1.965095639,2.500714779,-6.422364712,0.6514093876,65.95847307,1.382098556,1.221129775,2.400730848,0.540068686,0.2038477361,2.975039721,0,1.200000048,0.2457447648,0.1412108243,0.8173677325,0,1.200000048,0.2825051945,0.3952946145,0.2825051945,0.1377298608
SNA,l2init,0.001,0.001,2,26,0.96729375,1,1,0,0,-0.1497117877,1.145576835,-9.775671959,0.9181662202,63.23899805,0,0,-2.145716429,2.573413134,-6.729115486,0.6448194981,68.53755805,1.453946233,1.221090794,2.428037882,0.5410635471,0.2307311594,1.537967443,0,1.200000048,0.2422865629,0.1510330439,0.7803034782,0,1.200000048,0.3104594304,0.4265858424,0.3104594304,0.1559993101
SNA,l2init,0.001,0.001,2,27,0.9662833333,1,1,0,0,-0.3171940744,1.293874383,-11.24841595,0.8517441154,61.37235534,0,0,-2.391819715,2.834042549,-7.423933029,0.6257535219,68.00043049,1.526496172,1.233079553,2.449635744,0.4777176082,0.1953537464,1.91059339,0,1.200000048,0.2186276913,0.1297262907,0.4672674835,0,1.200000048,0.3304990846,0.4491349335,0.3304990846,0.1694995697
SNA,l2init,0.001,0.001,2,28,0.9666270833,0.9991666675,0.9991666675,0,0,-0.1175072491,1.137161136,-11.86487961,0.9805889726,58.66704119,0,0,-1.8031317,2.447925329,-7.197424412,0.692886591,66.37997272,1.320497632,1.176654935,2.408498049,0.5357527733,0.1829562336,2.152903795,0,1.200000048,0.2471681386,0.1602139175,0.5725915432,0,1.200000048,0.2697717334,0.3832374263,0.2697717334,0.1310652039
SNA,l2init,0.001,0.001,2,29,0.9676395833,0.9950000048,0.9950000048,0,0,-0.2798846066,1.216171503,-13.03733826,0.8993338943,57.68492534,0,0,-2.067592144,2.702710867,-11.19566154,0.6490641236,63.26279911,1.357828498,1.202797294,2.43155098,0.5170408487,0.1657078862,2.700634718,0,1.200000048,0.2292900831,0.1252435744,0.5359171629,0,1.200000048,0.2829309086,0.3970535824,0.2829309086,0.1388860386
SNA,l2init,0.001,0.001,2,30,0.96715625,0.9933333397,0.9933333397,0,0,-0.2642410994,1.138504624,-11.70032597,0.9222149849,59.07856544,0,0,-2.170102119,2.554885626,-6.048260689,0.6372441649,64.29543388,1.345265388,1.146528602,2.401520252,0.5370561481,0.182481885,1.744465351,0,1.200000048,0.2399083525,0.1486459076,0.924582243,0,1.200000048,0.2725219608,0.3845256028,0.2725219608,0.13175895
SNA,l2init,0.001,0.001,2,31,0.9673666667,1,1,0,0,-0.1496968567,1.114905357,-9.34782505,0.9098159671,60.84946727,0,0,-1.413007975,2.337159157,-6.632765293,0.7542930841,65.99610104,1.368925214,1.199188352,2.379930973,0.5546473861,0.2314142585,2.307544231,0,1.200000048,0.26407516,0.125363484,0.9450197816,0,1.200000048,0.2733076702,0.3836359456,0.2733076702,0.1310752925
SNA,l2init,0.001,0.001,2,32,0.96650625,1,1,0,0,-0.2634064555,1.187731981,-10.79883099,0.942833662,60.68861854,0,0,-2.045963764,2.42670536,-6.75962925,0.6577869654,66.17071364,1.404404044,1.202944875,2.422206402,0.5171279311,0.2050558925,2.174932241,0,1.200000048,0.2556308508,0.1408699304,1.021540284,0,1.200000048,0.2917319577,0.4059004916,0.2917319577,0.1439372475
SNA,l2init,0.001,0.001,2,33,0.9666645833,1,1,0,0,-0.2897087336,1.164353967,-13.29304886,0.8773682714,60.58223362,0,0,-2.612288237,2.691541433,-7.289979458,0.621379137,66.58073678,1.449381709,1.204002857,2.49284482,0.5317423344,0.1721656322,1.655791759,0,1.200000048,0.2345624119,0.1403685361,0.6112410426,0,1.200000048,0.3237544781,0.4374009831,0.3237544781,0.1626419886
SNA,l2init,0.001,0.001,2,34,0.9663541667,1,1,0,0,-0.2366533726,1.17048502,-12.72914028,0.9262079,59.43571983,0,0,-2.347636223,2.602991343,-8.364532471,0.6366460919,66.12847363,1.399223089,1.215901732,2.467498779,0.5235157013,0.172316879,2.649036646,0,1.200000048,0.2335192561,0.1207198724,1.016428232,0,1.200000048,0.2962921154,0.4112196352,0.2962921154,0.1471028498
SNA,l2init,0.001,0.001,2,35,0.9669395833,1,1,0,0,-0.2221354395,1.092993736,-10.99202824,0.9138786793,59.85693909,0,0,-1.663299203,2.210014343,-6.775824547,0.6815049648,66.38589355,1.338409901,1.174141407,2.396027565,0.5564412475,0.190595299,2.370584488,0,1.200000048,0.2695068419,0.1497929245,0.6655561924,0,1.200000048,0.2676992358,0.3786767889,0.2676992358,0.1284827633
SNA,l2init,0.001,0.001,2,36,0.9664229167,1,1,0,0,-0.02954640798,1.12443614,-12.55757236,0.9838681221,57.63002115,0,0,-2.603378534,2.708687544,-8.549874306,0.6243041754,65.01437954,1.366174936,1.194916964,2.408183336,0.5468696952,0.1716911793,2.210116863,0,1.200000048,0.2281787544,0.1276343614,0.925594151,0,1.200000048,0.2815884072,0.3952612225,0.2815884072,0.1376876489
SNA,l2init,0.001,0.001,2,37,0.9662708333,1,1,0,0,-0.2008960247,1.142178178,-11.51528454,0.9296795726,60.67748342,0,0,-2.097068548,2.63624239,-6.758526802,0.6385526657,68.26237233,1.440213323,1.243927836,2.428579807,0.5337165594,0.1875912398,1.798580885,0,1.200000048,0.2359864861,0.1578712165,0.6545825601,0,1.200000048,0.2984393171,0.4129398138,0.2984393171,0.1480763104
SNA,l2init,0.001,0.001,2,38,0.96505,0.989166677,0.989166677,0,0,-0.3756761551,1.153488278,-13.90323257,0.808386445,59.46817436,0,0,-2.258201838,2.661600113,-6.883838654,0.6339747906,66.27704439,1.430576086,1.227441549,2.455883741,0.5414640903,0.1557577997,2.128944874,0,1.200000048,0.2312876582,0.1501291245,0.7264196277,0,1.200000048,0.3177705516,0.431315195,0.3177705516,0.1590056405
SNA,l2init,0.001,0.001,2,39,0.9662229167,0.9916666746,0.9916666746,0,0,-0.1803188771,1.186444521,-11.32392406,0.9534568191,59.62171958,0,0,-2.182155848,2.475969315,-6.009208202,0.6331740022,67.04063058,1.377686024,1.232465744,2.428862333,0.5142466426,0.1885869354,2.321981907,0,1.200000048,0.248418197,0.1370895952,0.8420365453,0,1.200000048,0.283058091,0.3970077998,0.283058091,0.1389599458
SNA,l2init,0.001,0.001,2,40,0.9656791667,0.9933333397,0.9933333397,0,0,-0.1682907343,1.166096687,-12.58139896,0.9345196486,57.21556389,0,0,-2.470882654,2.80911684,-7.130220413,0.6350010037,64.90567112,1.330835819,1.203019738,2.406755209,0.5282312036,0.1699131876,1.40519166,0,1.200000048,0.2199882865,0.1310399771,0.7413381934,0,1.200000048,0.2758615275,0.3903327557,0.2758615275,0.134974019
SNA,l2init,0.001,0.001,2,41,0.9674083333,0.8999999762,0.8999999762,0,0,-0.5587776303,1.225933313,-12.1920557,0.7820085883,60.86465621,0,0,-2.36448431,2.404434443,-9.28166008,0.6096143723,65.41991092,1.437023401,1.204512,2.40508461,0.5203152299,0.1806143075,2.119370461,0,1.200000048,0.2525482774,0.1319815665,0.5778671503,0,1.200000048,0.3086469276,0.4227670525,0.3086469276,0.1538596474
SNA,l2init,0.001,0.001,2,42,0.9667208333,1,1,0,0,-0.04020063579,1.192484021,-10.38836575,1.010752439,59.12600342,0,0,-1.889471173,2.773932934,-6.686962128,0.6663734913,67.65977452,1.344672799,1.190242052,2.453525066,0.5153951645,0.2053064108,1.318292379,0,1.200000048,0.225465104,0.1438068151,0.8102331758,0,1.200000048,0.2829026645,0.3969006175,0.2829026645,0.1387013185
SNA,l2init,0.001,0.001,2,43,0.9649458333,1,1,0,0,-0.1453289986,1.157718182,-14.04916,0.9386264086,57.56443674,0,0,-2.551642895,2.75252986,-7.686526775,0.6024289727,64.43195673,1.392430425,1.149096012,2.404379606,0.5256794691,0.1563967168,2.158076525,0,1.200000048,0.2231871188,0.1485967487,0.6016488075,0,1.200000048,0.2880525503,0.4021827663,0.2880525503,0.1418243719
SNA,l2init,0.001,0.001,2,44,0.96778125,0.9975000024,0.9975000024,0,0,-0.169526279,1.15915525,-9.373372078,0.9747825861,60.33637704,0,0,-1.525013208,2.343933344,-7.04517889,0.7128586769,68.14429876,1.323795199,1.156970143,2.371388197,0.5183570981,0.2218708545,2.261142015,0,1.200000048,0.2615235448,0.1516734362,0.6620211601,0,1.200000048,0.270604608,0.3826076772,0.270604608,0.1305237026
SNA,l2init,0.001,0.001,2,45,0.96680625,1,1,0,0,-0.3029083014,1.241105676,-11.0203476,0.8771262765,61.32833377,0,0,-2.202921867,2.661025763,-6.323868752,0.6280241013,68.48379135,1.437254071,1.202690363,2.431792974,0.4917713404,0.1994767189,1.463377476,0,1.200000048,0.2280281931,0.1190283224,0.4712217748,0,1.200000048,0.3103871121,0.4275534205,0.3103871121,0.156550575
SNA,l2init,0.001,0.001,2,46,0.96629375,1,1,0,0,-0.3403059244,1.20980835,-10.89962101,0.8344896436,62.99145646,0,0,-1.948970556,2.531135321,-5.223316193,0.6449777484,68.72704788,1.476961017,1.226395249,2.417725325,0.5148721933,0.2016398162,2.139931917,0,1.200000048,0.247589469,0.1520987749,0.5856776834,0,1.200000048,0.3147379304,0.4312970408,0.3147379304,0.1589511776
SNA,l2init,0.001,0.001,2,47,0.9674583333,1,1,0,0,-0.1138956547,1.132603645,-10.61800861,1.038080454,59.61862701,0,0,-2.381945848,2.721299171,-5.859212875,0.6185241938,67.61867401,1.34758091,1.221525311,2.381685495,0.5409975052,0.2100443542,2.734645844,0,1.200000048,0.2260442227,0.1359430999,0.682269156,0,1.200000048,0.2830746289,0.399353642,0.2830746289,0.1398644681
SNA,l2init,0.001,0.001,2,48,0.96706875,1,1,0,0,0.02256460115,1.106779814,-11.77168083,1.059309959,57.03457298,0,0,-2.36548543,2.795670509,-8.956740379,0.619623065,66.04985834,1.320402741,1.210919738,2.436149836,0.5531121492,0.1871876568,2.773200512,0,1.200000048,0.218579188,0.1263968498,0.4972636104,0,1.200000048,0.2798189817,0.3964235054,0.2798189817,0.1382833097
SNA,l2init,0.001,0.001,2,49,0.9679583333,1,1,0,0,0.0665833503,1.06875968,-10.57299614,1.057435751,58.29622308,0,0,-2.04468751,2.432500362,-7.937215805,0.6534065008,66.21052408,1.304321885,1.168210626,2.367683172,0.5627806783,0.2056941241,2.30681181,0,1.200000048,0.246426627,0.1493711472,0.4547172487,0,1.200000048,0.2653842518,0.3800831797,0.2653842518,0.1288923784
SNA,l2init,0.001,0.001,2,50,0.96626875,1,1,0,0,-0.3690323532,1.154794335,-11.59314728,0.8605529666,62.240312,0,0,-2.124877691,2.4895401,-7.202666759,0.6322427988,67.14291549,1.426808596,1.22527349,2.408753395,0.5369865894,0.1887337416,1.647201419,0,1.200000048,0.250626862,0.1442600787,0.635088563,0,1.200000048,0.3078050546,0.4223273369,0.3078050546,0.1535965513
