arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,0,1,0,3.11347875423572,3.5814936406018,3.6500269174575806,8.736785888671875,0.00832810578867793,0.04067769646644592,-0.10466363490193575,0.10975298011671128,0.7263516587013146,0.5788750006972502,0.7979982059584433,0.7326402847768243,0.013333333333333332,0.0,0.47916666666666663,0.5320833333333334,-0.023512744325135428,0.08038077325872604,-0.0017591016037556383,0.0033779462031088767,3.4035031145372594,1.792753583276045,1.188851203327951,2.3818738264606214,3.4033541890153467,1.7807271656981811,3.4022948592641438,1.7850585562477113,-0.11939022041779632,0.2674477524318112,0.996666669845581,0.8202291666666667,0.0,0.0,0,0
cap_both,0,2,1,3.081831216259507,3.1913554403224405,4.3884947299957275,8.493451595306396,-0.00325194513425231,-0.05688132904469967,0.07262634845831759,-0.3882888055679721,0.7422834334697108,0.4030000009884437,0.8187125948427203,0.5859176602118461,0.02333333333333333,0.0,0.5479166666666666,0.33666666666666667,0.01280184668069359,-0.26289076655964566,-0.00360181449966557,-0.015721343053446617,3.403495161652721,2.148223564125974,1.410908057841567,3.0568956054512677,3.4033524150341314,2.1335047357000576,3.3982739843039607,2.1318344134655627,0.08661798734033557,-1.130546699469754,0.9866666793823242,0.8847604166666667,191.5694582182914,92.25944542884827,77969,494943
cap_both,0,3,1,3.1682714291924263,3.1915743863935258,4.547520637512207,8.519896030426025,-0.02635258249938488,-0.14480574429035187,0.06788794534030042,-0.6718034257380423,0.7413763593657252,0.3205000011250377,0.8129570839114248,0.5025408492703485,0.02291666666666667,0.0,0.5387500000000001,0.245,0.01257600066935197,-0.5009881656682593,-0.0034038905248299136,-0.041572997249313626,3.4033762490920973,2.4992562974166024,1.4526302260735955,3.3170034328460423,3.403354158429676,2.4524149278132468,3.3963145201887555,2.4731399701752306,0.09331753110513091,-2.195683563475953,0.9800000190734863,0.9041354166666666,219.844614317175,95.62795662879944,75223,511162
cap_both,0,4,1,3.108414551258947,3.136727990822566,4.4068827629089355,8.191095352172852,-0.014794493094086647,-0.1857396513223648,0.04226089123049951,-0.7661851053196582,0.7401229226736663,0.28712500118029616,0.816171011039134,0.46458293462793376,0.02,0.0,0.5479166666666666,0.20791666666666667,0.001980231983575508,-0.6588845737094631,-0.00216769033430962,-0.058958334568305876,3.4034938849512244,2.7929012135622315,1.402215317050241,3.385587861561011,3.4033541115883397,2.70891382063639,3.399172440208939,2.748373657155293,0.056504352837024874,-2.792596343484086,0.9816666841506958,0.8948541666666666,208.2711647907272,89.38145136833191,72797,487426
cap_both,0,5,1,3.0970312114201084,3.1663731591838746,4.137500762939453,8.08338975906372,0.01360495900735259,-0.24353042244911194,-0.0009749077986404226,-1.0075953877749515,0.7241309280394246,0.23800000126163165,0.8037248640637282,0.40224240030104125,0.023333333333333334,0.0,0.5129166666666667,0.15333333333333332,-0.007221896851484579,-0.8576805415953888,-0.002125134621655425,-0.07127981367171743,3.4030125239533073,3.083538653046226,1.4070890843942385,3.5150201949969357,3.4029769470273,2.9728669539501196,3.3987235310144213,2.977781426937338,-0.0018688130557226639,-3.466299410760403,0.9350000023841858,0.8737083333333333,255.1273204102181,138.10055112838745,82840,470898
cap_both,0,6,1,2.949350821815889,3.1389533439316573,4.0929930210113525,7.607245922088623,-0.007251146249473095,-0.2661159187555313,-0.02496999124656786,-1.0306426047925856,0.7167647433357585,0.22750000127901632,0.7958354631358475,0.38761510570299884,0.0275,0.0,0.5116666666666667,0.14166666666666666,-0.007544138318325601,-0.9717507224677537,-0.0029763262277283176,-0.08048682559892768,3.4033626440209828,3.318112167795545,1.43470753286775,3.5453391079359484,3.4033542185641457,3.163042370615064,3.3966638044792528,3.2094445203923305,-0.03680834067054093,-3.7517377244494856,0.9325000047683716,0.8655104166666666,228.67573755327612,115.83246922492981,82230,442754
cap_both,0,7,1,2.7694786884061964,3.243350602861239,3.996955633163452,7.271829605102539,-0.022022876888513565,-0.29529619216918945,-0.07248778526561755,-1.1813270824950417,0.7126117524066164,0.19675000132992865,0.7981394137316441,0.3412110787562234,0.030833333333333334,0.0,0.51875,0.1075,-0.01740310689207844,-1.0946107144422883,-0.0039655428214519835,-0.08463324733194895,3.403438621482933,3.5599425899081343,1.5007747292566123,3.6210294347265863,3.403354012649344,3.376037622353558,3.397692454180048,3.439089631788189,-0.11346838922395061,-4.328990055698281,0.909166693687439,0.86521875,209.93312077748124,114.59386920928955,82742,429921
cap_both,0,8,1,2.886542254962352,3.172371647619065,4.0383453369140625,7.596813678741455,-0.06818176805973053,-0.29871925711631775,-0.05700698721822318,-1.304462833083431,0.7132293594483053,0.18062500135662654,0.7915992019898113,0.31414498121299383,0.0325,0.0,0.5091666666666667,0.08958333333333333,-0.013038313390492134,-1.1229401054882184,-0.005244442161363029,-0.09207199064665474,3.403370256719651,3.6603755042904256,1.430317911069742,3.7166447668818545,3.4033540019645923,3.4803730863434907,3.394124353698915,3.548466259531767,-0.08873001334257424,-4.860765849221497,0.8808333277702332,0.86671875,229.8300914769061,110.2141387462616,87541,405516
cap_both,0,9,1,2.8874377572821937,3.2667054700956015,4.034184694290161,7.294732332229614,-0.09410151839256287,-0.32767315208911896,-0.08669387522226868,-1.2848114326581637,0.6951739595203739,0.1817500013547639,0.7919134827038661,0.3160849132165676,0.04041666666666667,0.0,0.5116666666666667,0.09083333333333334,-0.019644991846633604,-1.1482365059956914,-0.005468342478057562,-0.09137297115754336,3.403396643664861,3.8510764493481293,1.4579497473140293,3.5494085744854367,3.403354156736444,3.6363751588693436,3.396936609430786,3.7262488493788704,-0.1648446032529076,-4.6863163030458,0.8824999928474426,0.8572708333333333,194.80668289004825,94.51480674743652,81297,392830
cap_both,0,10,1,2.778075308079937,3.1216185596676596,4.027322769165039,6.643831729888916,-0.11698773875832558,-0.33622021973133087,-0.10627906651479693,-1.3368933834761543,0.7030350260885705,0.1776250013615936,0.7906645368451576,0.308847946908636,0.04541666666666666,0.0,0.5183333333333333,0.08625,-0.01589239523386725,-1.176220957100337,-0.005428089086932291,-0.09611002892488614,3.403374603780214,3.93226116991252,1.5178095673534684,3.7001580140620716,3.403354067128081,3.7477001281295923,3.3900078688326496,3.8107545267403995,-0.1554680739498387,-4.878711369180431,0.8383333086967468,0.8613645833333333,211.95884282724,108.3639440536499,88344,398296
