arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN06,7,0.001,29,none,0.9417895833,1,1,0,0,-1.063892126,3.24145937,-8.410923004,0.9872384667,73.36628256,0,0,-1.169493794,12.11659145,-27.32927132,0.9864661694,54.3969839,10.97487259,3.000291586,3.132159233
SN06,7,0.001,30,none,0.9470020833,1,1,0,0,-0.7884809375,3.253971815,-6.583274364,0.9878351092,72.91502231,0,0,-0.4210592508,12.43955994,-26.98731041,0.9895675778,53.38556419,11.10919666,3.022219419,3.102035284
SN06,7,0.001,31,none,0.9232875,0.9341666698,0.9341666698,0,0,-0.7270926833,3.300341845,-6.844152927,0.9863170385,73.79084139,0,0,-0.8901739717,12.53833866,-21.94882011,0.989048779,53.90163673,11.44287205,3.068305254,2.870446205
SN06,7,0.001,32,none,0.9602291667,1,1,0,0,-0.7105149031,3.306284904,-8.137999535,0.9840307832,73.03266346,0,0,1.456741929,12.27962685,-24.50619316,0.9825220704,54.37881703,11.6120472,3.109042645,3.081061602
SN06,7,0.001,33,none,0.9420395833,1,1,0,0,-0.896137774,3.339489937,-8.698112488,0.9905536771,71.23045881,0,0,1.718612313,13.21729374,-39.67183685,0.9822000861,52.11967163,11.76791859,3.132075787,2.948680401
SN06,7,0.001,34,none,0.9469666667,1,1,0,0,-0.8393064141,3.369568586,-5.264891624,0.9838078618,73.3128847,0,0,-0.004338216968,13.13622093,-22.79904175,0.9859567285,53.42804135,11.94800663,3.162309408,2.891769648
SN06,7,0.001,35,none,0.9456520833,1,1,0,0,-1.175536036,3.411393881,-6.046497822,0.9911762476,74.2091751,0,0,0.7754984498,13.0623827,-23.34904861,0.9775125384,55.78970065,12.05892754,3.190459967,2.86099267
SN06,7,0.001,36,none,0.9453291667,1,1,0,0,-0.7270933986,3.514499903,-6.088213921,0.9859932661,73.09795267,0,0,-0.3893686235,14.00772572,-22.50042152,0.9825701714,54.14475041,12.26193237,3.169876337,2.766568422
SN06,7,0.001,37,none,0.9541,1,1,0,0,-0.9970681667,3.426297903,-6.087809086,0.9887960553,75.34564107,0,0,-1.428432703,13.45457268,-19.94442368,0.9872587919,56.72190411,12.40527058,3.165388823,2.716350794
SN06,7,0.001,38,none,0.9550625,1,1,0,0,-1.069274545,3.462818623,-5.265385628,0.9850723147,73.81992112,0,0,-1.219736814,13.36707973,-27.55017281,0.9872036576,54.9489541,12.57502079,3.190020084,2.775860786
SN06,7,0.001,39,none,0.9566020833,1,1,0,0,-1.099743485,3.466162205,-6.694788456,0.9906718135,73.82490225,0,0,-0.6652519107,13.41218853,-24.00470734,0.986241281,55.81054477,12.7456274,3.195875406,2.746853828
SN06,7,0.001,40,none,0.9563395833,1,1,0,0,-1.05352962,3.483680487,-7.194593906,0.9931676388,73.24787817,0,0,-0.2303457111,13.3776474,-25.68501091,0.987867415,54.95893242,12.89953232,3.230018139,2.751680136
SN06,7,0.001,41,none,0.9507854167,1,1,0,0,-0.7483632565,3.608525276,-5.719830513,0.9951111674,71.98833173,0,0,0.8741760254,13.59607792,-52.92186356,0.9860255122,53.24083487,12.96527004,3.245571136,2.678964138
SN06,7,0.001,42,none,0.9539083333,1,1,0,0,-0.8867701292,3.608870268,-7.197256088,0.9867283106,72.67422256,0,0,-0.597289145,13.34391689,-36.38041306,0.9869281054,55.27149458,13.07945061,3.263776302,2.693364859
SN06,7,0.001,43,none,0.9612,1,1,0,0,-1.141259193,3.590231419,-9.299686432,0.9894183278,73.68006075,0,0,-1.559141994,12.79216862,-19.68076897,0.9879060984,58.57000095,13.22080421,3.265810728,2.866417408
SN06,7,0.001,44,none,0.9598479167,0.9816666842,0.9816666842,0,0,-1.274294734,3.67351532,-7.715008259,0.9875277877,74.42684821,0,0,-1.283331394,13.43529797,-28.3907547,0.9911267161,57.45302535,13.37404251,3.340988874,2.949759483
SN06,7,0.001,45,none,0.9653270833,1,1,0,0,-0.9867101908,3.682387352,-6.84375,0.9868633151,74.45260947,0,0,-0.1793788075,13.15333652,-20.89445686,0.9809887409,58.52384441,13.4926548,3.335088253,3.013863564
SN06,7,0.001,46,none,0.9624875,1,1,0,0,-0.7349178791,3.724479437,-8.146791458,0.9897896051,74.18310867,0,0,1.166823506,13.77141857,-18.38044357,0.9854918122,56.72241718,13.56412983,3.332740784,2.970471859
SN06,7,0.001,47,none,0.96016875,1,1,0,0,-1.33443141,3.710475206,-8.21227169,0.9880468845,74.17877013,0,0,0.3063530326,13.52308273,-19.07831955,0.9842332006,58.96307158,13.64921474,3.349621534,3.022614956
SN06,7,0.001,48,none,0.9577625,1,1,0,0,-1.243770599,3.771169186,-7.283530235,0.9869348407,73.82788925,0,0,-0.2739172876,13.81535435,-17.5068779,0.9809856415,57.04644334,13.80190277,3.352893353,2.97003603
SN06,7,0.001,49,none,0.9535458333,1,1,0,0,-1.16798687,3.834931612,-7.037500858,0.9873905182,73.97327552,0,0,0.07955662906,13.7808876,-21.52048492,0.9868772626,56.27682032,13.97776318,3.334280252,2.888575792
SN06,7,0.001,50,none,0.9536479167,1,1,0,0,-0.8574982882,3.815586329,-6.653452396,0.9903027415,75.51441227,0,0,-0.7264534831,13.76554012,-25.66402245,0.9872227907,59.36106165,13.99777508,3.337676048,2.809425116
