step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss,w_D_all,w_D_alive,n_alive,w_paircos_all,w_paircos_alive,w_rnorm_mean,w_rnorm_alive
580000,B_w100_K10000_c2.0_lr0.01_s5_nfix,0.3,0,0,72.9003,23.3022,0.552102,0,0.0752158,0.844574,0.916348,70,0.146895,0.0703714,1.42049,1.37869
580000,B_w100_K10000_c2.0_lr0.01_s6_nfix,0.31,0,0,74.865,25.6948,0.54785,0.00020202,0.0720606,0.857615,0.932412,69,0.133722,0.0538764,1.37892,1.3375
580000,B_w100_K10000_c2.0_lr0.01_s7_nfix,0.33,0,0,76.6217,27.2515,0.558057,0.00020202,0.0894392,0.839766,0.920739,67,0.151751,0.0653105,1.40868,1.34609
580000,B_w100_K10000_c2.0_lr0.01_s8_nfix,0.28,0,0,75.7118,26.4519,0.538432,0,0.0867403,0.863148,0.926815,72,0.128134,0.0601311,1.40522,1.37754
580000,B_w100_K10000_c2.0_lr0.01_s9_nfix,0.31,0,0,74.9913,24.959,0.548629,0.00020202,0.0771942,0.858294,0.92862,69,0.133036,0.0577237,1.39681,1.3591
580000,B_w100_K10000_c2.0_lr0.01_s10_nfix,0.26,0,0,74.2472,25.3944,0.541943,0,0.0750202,0.86406,0.927725,74,0.127212,0.0595665,1.40882,1.37223
580000,B_w100_K10000_c2.0_lr0.01_s11_nfix,0.32,0,0,73.2626,24.2451,0.546215,0,0.0692077,0.859672,0.932909,68,0.131645,0.0531667,1.41085,1.37207
590000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.0741,29.6527,0.499615,0,0.0459231,0.988524,0.988524,100,0.00149113,0.00149113,0.729789,0.729789
590000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,76.8546,30.7916,0.49924,0,0.0509403,0.993438,0.993438,100,-0.00347267,-0.00347267,0.703182,0.703182
590000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.1746,33.2668,0.498759,0,0.0376617,0.992927,0.992927,100,-0.00295671,-0.00295672,0.689839,0.689839
590000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.8317,30.7702,0.499086,0,0.0441816,0.995409,0.995409,100,-0.00546358,-0.00546358,0.698197,0.698197
590000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.5716,31.9948,0.499,0,0.0448104,0.993912,0.993912,100,-0.00395141,-0.00395141,0.682547,0.682547
590000,B_w100_K10000_c0.0_lr0.01_s5,0,0,0,77.2349,30.892,0.499519,0,0.0485869,0.992372,0.992372,100,-0.00239621,-0.00239621,0.709484,0.709484
590000,B_w100_K10000_c0.0_lr0.01_s6,0,0,0,77.2386,31.1208,0.499067,0,0.0440922,0.989691,0.989691,100,0.000312413,0.000312412,0.698519,0.698519
590000,B_w100_K10000_c0.0_lr0.01_s7,0,0,0,78.0221,32.3943,0.499663,0,0.0404492,0.99191,0.99191,100,-0.00192888,-0.00192888,0.692858,0.692858
590000,B_w100_K10000_c0.0_lr0.01_s8,0,0,0,76.4702,30.5803,0.500481,0.00020202,0.0489795,0.990881,0.990881,100,-0.000889699,-0.000889698,0.684901,0.684901
590000,B_w100_K10000_c0.0_lr0.01_s9,0.01,0,0,77.5589,30.2411,0.501443,0,0.0333877,0.989023,0.989613,99,0.000987228,0.000289091,0.696209,0.698733
590000,B_w100_K10000_c0.0_lr0.01_s10,0,0,0,77.3114,30.9884,0.496902,0,0.042453,0.995415,0.995415,100,-0.00547005,-0.00547005,0.698763,0.698763
590000,B_w100_K10000_c0.0_lr0.01_s11,0,0,0,77.838,31.9532,0.498855,0,0.0330747,0.991892,0.991892,100,-0.00191069,-0.00191069,0.688465,0.688465
590000,B_w100_K10000_c0.0_lr0.01_s0_nfix,0,0,0,85.7527,41.1755,0.497961,0,0.0948496,0.994365,0.994365,100,-0.00440921,-0.00440921,1.4081,1.4081
590000,B_w100_K10000_c0.0_lr0.01_s1_nfix,0,0,0,85.7137,41.6749,0.499933,0,0.102717,0.996706,0.996706,100,-0.00677326,-0.00677326,1.39076,1.39076
590000,B_w100_K10000_c0.0_lr0.01_s2_nfix,0,0,0,85.4998,40.3973,0.498875,0,0.0718655,0.995442,0.995442,100,-0.00549674,-0.00549674,1.39991,1.39991
590000,B_w100_K10000_c0.0_lr0.01_s3_nfix,0,0,0,84.7835,38.6539,0.497787,0,0.0917548,0.997715,0.997715,100,-0.00779297,-0.00779297,1.40773,1.40773
590000,B_w100_K10000_c0.0_lr0.01_s4_nfix,0,0,0,84.958,38.9493,0.498903,0,0.0979052,0.988825,0.988825,100,0.00118669,0.00118669,1.44607,1.44607
590000,B_w100_K10000_c0.0_lr0.01_s5_nfix,0,0,0,85.7691,40.3635,0.500298,0,0.0850176,0.991092,0.991092,100,-0.0011027,-0.0011027,1.387,1.387
590000,B_w100_K10000_c0.0_lr0.01_s6_nfix,0,0,0,85.5541,40.6002,0.498769,0,0.0855675,0.996275,0.996275,100,-0.00633875,-0.00633875,1.40427,1.40427
590000,B_w100_K10000_c0.0_lr0.01_s7_nfix,0,0,0,85.9006,41.7879,0.499452,0,0.1079,0.993876,0.993876,100,-0.00391486,-0.00391486,1.42361,1.42361
590000,B_w100_K10000_c0.0_lr0.01_s8_nfix,0,0,0,85.6843,42.5162,0.498172,0,0.071716,0.996762,0.996762,100,-0.00683072,-0.00683072,1.42256,1.42256
590000,B_w100_K10000_c0.0_lr0.01_s9_nfix,0,0,0,85.8505,41.2033,0.499634,0,0.0680101,0.994426,0.994426,100,-0.00447095,-0.00447095,1.37715,1.37715
590000,B_w100_K10000_c0.0_lr0.01_s10_nfix,0,0,0,85.4711,38.6384,0.497903,0,0.0675802,0.994964,0.994964,100,-0.00501437,-0.00501437,1.42328,1.42328
590000,B_w100_K10000_c0.0_lr0.01_s11_nfix,0,0,0,85.1769,38.2718,0.50101,0,0.0898898,0.992142,0.992142,100,-0.00216405,-0.00216405,1.41655,1.41655
590000,B_w100_K10000_c0.25_lr0.01_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
590000,B_w100_K10000_c0.25_lr0.01_s1,0,0,0,78.1862,32.8704,0.497643,0,0.0420833,0.995453,0.995453,100,-0.00550763,-0.00550763,0.69529,0.69529
590000,B_w100_K10000_c0.25_lr0.01_s2,0,0,0,77.512,32.3678,0.496595,0,0.0424662,0.994296,0.994296,100,-0.00433911,-0.00433911,0.696745,0.696745
590000,B_w100_K10000_c0.25_lr0.01_s3,0,0,0,78.4878,32.9898,0.499779,0,0.0364799,0.990589,0.990589,100,-0.000594717,-0.000594718,0.692421,0.692421
590000,B_w100_K10000_c0.25_lr0.01_s4,0,0,0,76.5991,30.7448,0.496893,0,0.0420821,0.995609,0.995609,100,-0.00566585,-0.00566585,0.698504,0.698504
590000,B_w100_K10000_c0.25_lr0.01_s5,0,0,0,77.5485,32.0573,0.499394,0,0.0417129,0.992162,0.992162,100,-0.00218386,-0.00218386,0.686184,0.686184
590000,B_w100_K10000_c0.25_lr0.01_s6,0,0,0,76.9342,31.2871,0.498336,0,0.0402472,0.991642,0.991642,100,-0.00165884,-0.00165884,0.693124,0.693124
590000,B_w100_K10000_c0.25_lr0.01_s7,0,0,0,77.4154,31.5168,0.500394,0,0.0359171,0.990692,0.990692,100,-0.000699444,-0.000699444,0.708783,0.708783
590000,B_w100_K10000_c0.25_lr0.01_s8,0,0,0,77.8829,32.1673,0.496845,0,0.0286073,0.996511,0.996511,100,-0.00657679,-0.00657679,0.690764,0.690764
590000,B_w100_K10000_c0.25_lr0.01_s9,0,0,0,77.5405,31.6458,0.499942,0.00020202,0.0506698,0.987775,0.987775,100,0.0022471,0.0022471,0.694319,0.694319
590000,B_w100_K10000_c0.25_lr0.01_s10,0.01,0,0.01,76.0867,29.5021,0.498932,0,0.0432173,0.99101,0.991353,99,-0.00102014,-0.00146848,0.719854,0.717724
590000,B_w100_K10000_c0.25_lr0.01_s11,0,0,0,75.8913,29.3816,0.497864,0,0.0415575,0.991707,0.991707,100,-0.00172393,-0.00172393,0.71669,0.71669
590000,B_w100_K10000_c0.25_lr0.01_s0_nfix,0,0,0.01,86.3993,43.1285,0.498817,0,0.072334,0.991614,0.991614,100,-0.00163079,-0.00163079,1.41336,1.41336
590000,B_w100_K10000_c0.25_lr0.01_s1_nfix,0,0,0,84.7181,37.3412,0.499529,0,0.090128,0.986383,0.986383,100,0.00365397,0.00365397,1.41918,1.41918
590000,B_w100_K10000_c0.25_lr0.01_s2_nfix,0,0,0,84.7655,39.7291,0.501818,0,0.0880087,0.986927,0.986927,100,0.00310419,0.00310419,1.38728,1.38728
590000,B_w100_K10000_c0.25_lr0.01_s3_nfix,0,0,0,85.3459,37.3681,0.499221,0,0.0697137,0.98927,0.98927,100,0.000737154,0.000737154,1.41181,1.41181
590000,B_w100_K10000_c0.25_lr0.01_s4_nfix,0,0,0,85.3542,38.9751,0.501203,0,0.0650301,0.988654,0.988654,100,0.0013594,0.0013594,1.42256,1.42256
590000,B_w100_K10000_c0.25_lr0.01_s5_nfix,0,0,0,85.3235,39.1191,0.500241,0,0.0785452,0.989508,0.989508,100,0.00049663,0.00049663,1.38656,1.38656
590000,B_w100_K10000_c0.25_lr0.01_s6_nfix,0,0,0,85.4999,41.4173,0.49823,0,0.085754,0.993853,0.993853,100,-0.00389212,-0.00389212,1.39933,1.39933
590000,B_w100_K10000_c0.25_lr0.01_s7_nfix,0,0,0,85.6827,39.9025,0.501366,0,0.0669969,0.987362,0.987362,100,0.00266488,0.00266488,1.41063,1.41063
590000,B_w100_K10000_c0.25_lr0.01_s8_nfix,0,0,0,85.1129,38.8731,0.499019,0,0.0815937,0.990058,0.990058,100,-5.871e-05,-5.87101e-05,1.40873,1.40873
590000,B_w100_K10000_c0.25_lr0.01_s9_nfix,0,0,0,84.5352,34.004,0.502193,0,0.0754595,0.983009,0.983009,100,0.00706187,0.00706187,1.41344,1.41344
590000,B_w100_K10000_c0.25_lr0.01_s10_nfix,0.08,0,0,82.8779,36.3471,0.501491,0,0.0709946,0.985677,0.988406,92,0.00436672,0.000731901,1.42811,1.42344
590000,B_w100_K10000_c0.25_lr0.01_s11_nfix,0,0,0,84.8839,38.8489,0.502088,0,0.0796552,0.9825,0.9825,100,0.00757581,0.00757581,1.38969,1.38969
590000,B_w100_K10000_c0.5_lr0.01_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
590000,B_w100_K10000_c0.5_lr0.01_s1,0,0,0,77.576,30.7926,0.501337,0,0.0475643,0.986467,0.986467,100,0.003569,0.003569,0.701683,0.701684
590000,B_w100_K10000_c0.5_lr0.01_s2,0,0,0,76.9419,29.01,0.497951,0,0.0461877,0.994466,0.994466,100,-0.00451086,-0.00451085,0.702424,0.702424
590000,B_w100_K10000_c0.5_lr0.01_s3,0,0,0,78.2807,32.3906,0.499596,0,0.0392072,0.990061,0.990061,100,-6.1406e-05,-6.14058e-05,0.69258,0.69258
590000,B_w100_K10000_c0.5_lr0.01_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
590000,B_w100_K10000_c0.5_lr0.01_s5,0,0,0,78.3099,32.6285,0.501462,0,0.0320566,0.988065,0.988065,100,0.00195465,0.00195465,0.703536,0.703536
590000,B_w100_K10000_c0.5_lr0.01_s6,0,0,0,77.7373,31.965,0.500606,0,0.047964,0.989476,0.989476,100,0.000529188,0.000529188,0.711081,0.711081
590000,B_w100_K10000_c0.5_lr0.01_s7,0.01,0,0.01,77.1014,32.4517,0.499509,0,0.0575577,0.985752,0.986532,99,0.00429103,0.00340121,0.702493,0.704416
590000,B_w100_K10000_c0.5_lr0.01_s8,0,0,0,77.2045,30.6772,0.497787,0,0.0330705,0.991952,0.991952,100,-0.00197195,-0.00197195,0.708656,0.708656
590000,B_w100_K10000_c0.5_lr0.01_s9,0,0,0,78.0587,32.1594,0.500616,0,0.0356816,0.985675,0.985675,100,0.00436901,0.00436901,0.688833,0.688833
590000,B_w100_K10000_c0.5_lr0.01_s10,0,0,0,78.4226,33.1135,0.498499,0,0.0349193,0.993709,0.993709,100,-0.00374611,-0.00374611,0.691649,0.691649
590000,B_w100_K10000_c0.5_lr0.01_s11,0,0,0,76.5381,30.4766,0.499577,0,0.0427033,0.991076,0.991076,100,-0.001087,-0.001087,0.704521,0.704521
590000,B_w100_K10000_c0.5_lr0.01_s0_nfix,0,0,0,84.736,40.3403,0.502463,0,0.0733645,0.978316,0.978316,100,0.0118018,0.0118018,1.42931,1.42932
590000,B_w100_K10000_c0.5_lr0.01_s1_nfix,0,0,0,84.7986,39.4273,0.503492,0,0.0962113,0.978708,0.978708,100,0.0114061,0.0114061,1.39061,1.39061
590000,B_w100_K10000_c0.5_lr0.01_s2_nfix,0,0,0,84.7438,38.412,0.505387,0,0.0817403,0.972715,0.972715,100,0.0174598,0.0174598,1.42722,1.42722
590000,B_w100_K10000_c0.5_lr0.01_s3_nfix,0,0,0,84.9126,39.9366,0.503213,0,0.0671644,0.975208,0.975208,100,0.0149418,0.0149418,1.41905,1.41905
590000,B_w100_K10000_c0.5_lr0.01_s4_nfix,0,0,0,84.2941,38.9277,0.505387,0,0.0790317,0.97461,0.97461,100,0.0155459,0.0155459,1.388,1.388
590000,B_w100_K10000_c0.5_lr0.01_s5_nfix,0.17,0,0.02,78.344,33.4741,0.503887,0.00020202,0.0797685,0.970882,0.983827,83,0.0193112,0.00417471,1.42454,1.42377
590000,B_w100_K10000_c0.5_lr0.01_s6_nfix,0,0,0,84.508,37.494,0.503155,0,0.0766906,0.974061,0.974061,100,0.0161003,0.0161003,1.41166,1.41166
590000,B_w100_K10000_c0.5_lr0.01_s7_nfix,0,0,0,84.4212,38.1162,0.506849,0,0.078983,0.979189,0.979189,100,0.0109203,0.0109203,1.38293,1.38293
590000,B_w100_K10000_c0.5_lr0.01_s8_nfix,0,0,0,83.6454,37.6783,0.505897,0,0.0815544,0.967669,0.967669,100,0.0225562,0.0225562,1.4301,1.4301
590000,B_w100_K10000_c0.5_lr0.01_s9_nfix,0,0,0,85.4932,41.5668,0.503338,0,0.09008,0.976295,0.976295,100,0.0138433,0.0138433,1.41423,1.41423
590000,B_w100_K10000_c0.5_lr0.01_s10_nfix,0,0,0,84.7607,38.2348,0.504646,0,0.0970296,0.976556,0.976556,100,0.0135798,0.0135798,1.4031,1.4031
590000,B_w100_K10000_c0.5_lr0.01_s11_nfix,0,0,0,84.5542,38.4291,0.50609,0,0.0753683,0.974817,0.974817,100,0.0153367,0.0153367,1.4085,1.4085
590000,B_w100_K10000_c0.75_lr0.01_s0,0,0,0,77.2605,30.9934,0.503935,0,0.0441872,0.981583,0.981583,100,0.00850249,0.00850249,0.717212,0.717212
590000,B_w100_K10000_c0.75_lr0.01_s1,0,0,0,76.477,29.2611,0.502011,0.00020202,0.0382533,0.985473,0.985473,100,0.0045723,0.0045723,0.712796,0.712796
590000,B_w100_K10000_c0.75_lr0.01_s2,0,0,0,78.0741,33.209,0.504704,0,0.0451095,0.98032,0.98032,100,0.00977822,0.00977822,0.713038,0.713038
590000,B_w100_K10000_c0.75_lr0.01_s3,0.03,0,0,75.4897,28.504,0.501607,0,0.0515852,0.984899,0.985911,97,0.00515233,0.00381924,0.74334,0.747853
590000,B_w100_K10000_c0.75_lr0.01_s4,0,0,0,77.2852,30.3406,0.501905,0,0.0604651,0.987116,0.987116,100,0.00291296,0.00291296,0.721533,0.721533
590000,B_w100_K10000_c0.75_lr0.01_s5,0.01,0,0,76.7147,30.1815,0.50153,0,0.0512055,0.985733,0.985911,99,0.00430998,0.00402891,0.735683,0.739284
590000,B_w100_K10000_c0.75_lr0.01_s6,0,0,0,77.7175,30.8671,0.502684,0,0.043537,0.98029,0.98029,100,0.00980796,0.00980796,0.711523,0.711523
590000,B_w100_K10000_c0.75_lr0.01_s7,0,0,0,77.9322,31.2045,0.501058,0,0.0401497,0.988305,0.988305,100,0.00171202,0.00171202,0.715625,0.715625
590000,B_w100_K10000_c0.75_lr0.01_s8,0,0,0,76.0563,29.1444,0.500067,0,0.0458242,0.987801,0.987801,100,0.00222135,0.00222135,0.719173,0.719173
590000,B_w100_K10000_c0.75_lr0.01_s9,0,0,0,77.3298,30.7789,0.504012,0,0.0387007,0.985847,0.985847,100,0.00419478,0.00419478,0.717029,0.717029
590000,B_w100_K10000_c0.75_lr0.01_s10,0.01,0,0,77.2311,30.579,0.500067,0,0.0480834,0.990156,0.990785,99,-0.000158061,-0.000895143,0.703176,0.704573
590000,B_w100_K10000_c0.75_lr0.01_s11,0,0,0,78.1797,32.7388,0.50076,0,0.0475761,0.98812,0.98812,100,0.00189882,0.00189882,0.709202,0.709202
590000,B_w100_K10000_c0.75_lr0.01_s0_nfix,0,0,0,84.7653,38.9394,0.514411,0,0.0718573,0.952783,0.952783,100,0.0375926,0.0375926,1.3857,1.3857
590000,B_w100_K10000_c0.75_lr0.01_s1_nfix,0.03,0,0,82.0488,33.6604,0.513054,0,0.0878291,0.952019,0.95623,97,0.0383645,0.0338088,1.41725,1.41177
590000,B_w100_K10000_c0.75_lr0.01_s2_nfix,0.04,0,0,83.2152,36.2123,0.507369,0,0.0861385,0.969277,0.975041,96,0.020932,0.0146957,1.40252,1.39547
590000,B_w100_K10000_c0.75_lr0.01_s3_nfix,0.04,0,0,83.0785,35.6468,0.520885,0,0.0868093,0.933408,0.940496,96,0.0571631,0.0496044,1.42472,1.41479
590000,B_w100_K10000_c0.75_lr0.01_s4_nfix,0.01,0,0,83.8419,37.1443,0.5129,0,0.0838323,0.946621,0.948598,99,0.0438171,0.0417229,1.40105,1.39973
590000,B_w100_K10000_c0.75_lr0.01_s5_nfix,0.04,0,0,82.625,35.6324,0.51368,0,0.0751343,0.957948,0.962831,96,0.0323757,0.0270341,1.41894,1.41052
590000,B_w100_K10000_c0.75_lr0.01_s6_nfix,0.04,0,0,83.2573,37.7691,0.512843,0,0.0799342,0.955228,0.961083,96,0.0351234,0.0288006,1.4102,1.40196
590000,B_w100_K10000_c0.75_lr0.01_s7_nfix,0.02,0,0,83.2462,35.1565,0.509774,0,0.0848587,0.954015,0.958117,98,0.0363486,0.0320054,1.40666,1.40615
590000,B_w100_K10000_c0.75_lr0.01_s8_nfix,0.02,0,0,83.6411,36.8447,0.506263,0,0.0810242,0.965352,0.96881,98,0.024897,0.0212027,1.40357,1.40036
590000,B_w100_K10000_c0.75_lr0.01_s9_nfix,0.05,0,0,83.44,39.0307,0.509283,0,0.0840658,0.966971,0.974199,95,0.0232613,0.0154368,1.39406,1.38849
590000,B_w100_K10000_c0.75_lr0.01_s10_nfix,0.01,0,0,84.121,38.3738,0.517374,0,0.0726199,0.952199,0.953512,99,0.0381833,0.0367587,1.38918,1.38939
590000,B_w100_K10000_c0.75_lr0.01_s11_nfix,0.02,0,0,83.4274,36.7004,0.510284,0,0.0749256,0.952619,0.957246,98,0.0377581,0.032885,1.39302,1.38981
590000,B_w100_K10000_c1.0_lr0.01_s0,0,0,0,77.4506,30.608,0.501058,0,0.0438044,0.983482,0.983482,100,0.00658418,0.00658418,0.71807,0.71807
590000,B_w100_K10000_c1.0_lr0.01_s1,0,0,0,77.3462,31.5977,0.505387,0.00020202,0.0624304,0.979424,0.979424,100,0.0106833,0.0106833,0.732053,0.732053
590000,B_w100_K10000_c1.0_lr0.01_s2,0,0,0,77.9002,31.3823,0.501809,0.00020202,0.0376097,0.980539,0.980539,100,0.00955692,0.00955692,0.719948,0.719948
590000,B_w100_K10000_c1.0_lr0.01_s3,0,0,0,76.9641,30.0709,0.50228,0,0.0402335,0.978198,0.978198,100,0.0119209,0.0119209,0.732974,0.732974
590000,B_w100_K10000_c1.0_lr0.01_s4,0,0,0,77.1811,31.6681,0.501664,0,0.0457228,0.981483,0.981483,100,0.00860315,0.00860315,0.722008,0.722008
590000,B_w100_K10000_c1.0_lr0.01_s5,0.01,0,0,76.2943,29.5462,0.501943,0,0.0437056,0.98126,0.981896,99,0.00882856,0.00808472,0.715469,0.717728
590000,B_w100_K10000_c1.0_lr0.01_s6,0,0,0,76.2611,27.4129,0.50406,0,0.0432311,0.982246,0.982246,100,0.00783213,0.00783213,0.73938,0.73938
590000,B_w100_K10000_c1.0_lr0.01_s7,0,0,0,76.331,28.3948,0.500106,0,0.0546352,0.987187,0.987187,100,0.00284096,0.00284096,0.737064,0.737065
590000,B_w100_K10000_c1.0_lr0.01_s8,0,0,0,76.8309,30.4966,0.506821,0,0.0476513,0.98417,0.98417,100,0.00588925,0.00588925,0.729609,0.72961
590000,B_w100_K10000_c1.0_lr0.01_s9,0,0,0,76.1226,29.024,0.499702,0,0.0506968,0.986872,0.986872,100,0.00315966,0.00315966,0.729966,0.729966
590000,B_w100_K10000_c1.0_lr0.01_s10,0,0,0,76.6608,29.8205,0.505089,0,0.0481756,0.984103,0.984103,100,0.00595618,0.00595618,0.720709,0.720709
590000,B_w100_K10000_c1.0_lr0.01_s11,0.11,0,0,77.2267,33.2608,0.507417,0,0.0474911,0.957738,0.974257,89,0.0325875,0.0146717,0.85746,0.836007
590000,B_w100_K10000_c1.0_lr0.01_s0_nfix,0.04,0,0,81.9153,36.3566,0.51419,0,0.0916274,0.939812,0.948188,96,0.0506951,0.0418307,1.4021,1.39811
590000,B_w100_K10000_c1.0_lr0.01_s1_nfix,0.07,0,0,80.8996,30.5653,0.516248,0,0.0663052,0.930159,0.944604,93,0.0604459,0.0451286,1.39509,1.38543
590000,B_w100_K10000_c1.0_lr0.01_s2_nfix,0.09,0,0,81.377,33.8362,0.514266,0,0.08841,0.938282,0.954915,91,0.0522402,0.034475,1.42005,1.40848
590000,B_w100_K10000_c1.0_lr0.01_s3_nfix,0.09,0,0,80.2572,30.5818,0.523155,0,0.0695807,0.92625,0.9453,91,0.0643941,0.0441966,1.39838,1.38549
590000,B_w100_K10000_c1.0_lr0.01_s4_nfix,0.02,0,0,82.4584,35.128,0.513266,0,0.0783808,0.947509,0.950712,98,0.0429202,0.039487,1.38685,1.38568
590000,B_w100_K10000_c1.0_lr0.01_s5_nfix,0.07,0,0,81.6757,33.6905,0.52406,0,0.0818196,0.929982,0.943102,93,0.0606241,0.0466466,1.38674,1.3777
590000,B_w100_K10000_c1.0_lr0.01_s6_nfix,0.07,0,0,82.5514,32.8572,0.522136,0,0.0855405,0.926886,0.941552,93,0.0637513,0.0482137,1.40324,1.38621
590000,B_w100_K10000_c1.0_lr0.01_s7_nfix,0.13,0,0,81.0982,36.1092,0.527561,0,0.086593,0.921478,0.946516,87,0.0692141,0.0424779,1.40761,1.38838
590000,B_w100_K10000_c1.0_lr0.01_s8_nfix,0.08,0,0,81.0485,31.3883,0.5205,0,0.07086,0.935526,0.951387,92,0.0550239,0.0381581,1.40118,1.39275
590000,B_w100_K10000_c1.0_lr0.01_s9_nfix,0.08,0,0,81.1406,33.6332,0.517961,0,0.0799037,0.91987,0.93659,92,0.0708386,0.0531174,1.42601,1.41036
590000,B_w100_K10000_c1.0_lr0.01_s10_nfix,0.06,0,0,82.0764,35.0633,0.51594,0,0.0607934,0.940804,0.95273,94,0.0496932,0.037026,1.40198,1.38741
590000,B_w100_K10000_c1.0_lr0.01_s11_nfix,0.11,0,0,81.2385,33.2054,0.522472,0,0.1192,0.935496,0.957,89,0.0550549,0.0321251,1.41006,1.39716
590000,B_w100_K10000_c1.25_lr0.01_s0,0,0,0,77.058,30.7763,0.506571,0,0.0416712,0.975034,0.975034,100,0.0151175,0.0151175,0.757944,0.757944
590000,B_w100_K10000_c1.25_lr0.01_s1,0,0,0,78.0462,31.0258,0.508812,0,0.043675,0.968532,0.968532,100,0.0216845,0.0216845,0.735203,0.735203
590000,B_w100_K10000_c1.25_lr0.01_s2,0,0,0,76.2875,27.9377,0.501376,0,0.0506098,0.977012,0.977012,100,0.013119,0.0131191,0.744286,0.744286
590000,B_w100_K10000_c1.25_lr0.01_s3,0,0,0,76.3506,28.8678,0.509245,0,0.0524504,0.971576,0.971576,100,0.0186098,0.0186098,0.74189,0.74189
590000,B_w100_K10000_c1.25_lr0.01_s4,0,0,0,75.2456,25.7799,0.506849,0,0.0574452,0.974579,0.974579,100,0.0155764,0.0155764,0.739418,0.739418
590000,B_w100_K10000_c1.25_lr0.01_s5,0.01,0,0,77.1479,28.4913,0.506628,0,0.0385475,0.974888,0.975317,99,0.0152644,0.0147305,0.744922,0.745707
590000,B_w100_K10000_c1.25_lr0.01_s6,0.01,0,0,76.7868,27.164,0.50861,0,0.0465584,0.964073,0.965698,99,0.0261885,0.024448,0.755732,0.756439
590000,B_w100_K10000_c1.25_lr0.01_s7,0,0,0,76.9368,28.9336,0.50557,0,0.0370369,0.975053,0.975053,100,0.0150976,0.0150976,0.74131,0.74131
590000,B_w100_K10000_c1.25_lr0.01_s8,0.01,0,0,77.1572,29.2689,0.507744,0,0.0463183,0.967545,0.968629,99,0.0226815,0.0214875,0.736531,0.738803
590000,B_w100_K10000_c1.25_lr0.01_s9,0.02,0,0,77.2159,30.6901,0.502636,0,0.0393758,0.977874,0.980568,98,0.0122485,0.0093233,0.746795,0.748912
590000,B_w100_K10000_c1.25_lr0.01_s10,0,0,0,76.1452,28.62,0.504829,0,0.0460355,0.982186,0.982186,100,0.0078931,0.0078931,0.731527,0.731527
590000,B_w100_K10000_c1.25_lr0.01_s11,0,0,0,77.4445,31.6521,0.507917,0,0.0414781,0.960906,0.960906,100,0.0293883,0.0293883,0.742428,0.742428
590000,B_w100_K10000_c1.25_lr0.01_s0_nfix,0.12,0,0,81.0682,31.3244,0.52457,0,0.0863217,0.915133,0.938401,88,0.0756234,0.0508131,1.41177,1.39722
590000,B_w100_K10000_c1.25_lr0.01_s1_nfix,0.13,0,0,80.4171,33.4986,0.530216,0,0.0834248,0.901294,0.928327,87,0.089602,0.0608782,1.41703,1.39994
590000,B_w100_K10000_c1.25_lr0.01_s2_nfix,0.12,0,0,82.3073,36.2943,0.533785,0.00020202,0.0774969,0.896965,0.926365,88,0.0939744,0.0629872,1.40686,1.39205
590000,B_w100_K10000_c1.25_lr0.01_s3_nfix,0.17,0,0,78.568,27.911,0.530823,0.00020202,0.0652644,0.905533,0.940702,83,0.08532,0.0478264,1.40223,1.38426
590000,B_w100_K10000_c1.25_lr0.01_s4_nfix,0.12,0,0,79.0332,29.7213,0.530495,0,0.0737592,0.913511,0.939137,88,0.0772613,0.0500688,1.40555,1.3875
590000,B_w100_K10000_c1.25_lr0.01_s5_nfix,0.12,0,0,79.9956,33.9159,0.528129,0.000606061,0.0846882,0.912469,0.937452,88,0.0783143,0.0517731,1.42962,1.41713
590000,B_w100_K10000_c1.25_lr0.01_s6_nfix,0.14,0,0,79.956,33.1344,0.528062,0,0.0764722,0.911893,0.944093,86,0.0788957,0.0447997,1.40514,1.39605
590000,B_w100_K10000_c1.25_lr0.01_s7_nfix,0.1,0,0,82.0051,35.5945,0.521991,0,0.105282,0.909827,0.93302,90,0.080983,0.0564963,1.39159,1.37605
590000,B_w100_K10000_c1.25_lr0.01_s8_nfix,0.63,0.00020202,0.5,40.3798,17.7172,0.563742,0.00121212,0.105479,0.84967,0.965259,37,0.141747,0.00792813,1.43081,1.41069
590000,B_w100_K10000_c1.25_lr0.01_s9_nfix,0.12,0,0,80.4894,33.5786,0.523906,0,0.0747722,0.922386,0.947566,88,0.0682969,0.0415426,1.4191,1.40504
590000,B_w100_K10000_c1.25_lr0.01_s10_nfix,0.16,0,0,80.6045,33.2288,0.530293,0,0.087695,0.91111,0.948926,84,0.0796868,0.0396416,1.41627,1.39293
590000,B_w100_K10000_c1.25_lr0.01_s11_nfix,0.12,0,0,80.0967,33.2375,0.520308,0,0.0642026,0.921636,0.946737,88,0.0690548,0.0423808,1.40382,1.38573
