step,run_id,loss
1000,B_w100_K10000_c0.0_lr0.01_s0,4.33237
1000,B_w100_K10000_c0.0_lr0.01_s1,1.9621
1000,B_w100_K10000_c0.0_lr0.01_s2,2.34412
1000,B_w100_K10000_c0.0_lr0.01_s3,2.38154
1000,B_w100_K10000_c0.0_lr0.01_s4,1.72002
1000,B_w100_K10000_c0.0_lr0.01_s5,2.75906
1000,B_w100_K10000_c0.0_lr0.01_s6,1.86241
1000,B_w100_K10000_c0.0_lr0.01_s7,1.75859
1000,B_w100_K10000_c0.0_lr0.01_s8,1.66947
1000,B_w100_K10000_c0.0_lr0.01_s9,1.79985
1000,B_w100_K10000_c0.0_lr0.01_s10,1.88255
1000,B_w100_K10000_c0.0_lr0.01_s11,2.18757
1000,B_w100_K10000_c0.0_lr0.01_s0_nfix,4.10487
1000,B_w100_K10000_c0.0_lr0.01_s1_nfix,2.94506
1000,B_w100_K10000_c0.0_lr0.01_s2_nfix,3.13453
1000,B_w100_K10000_c0.0_lr0.01_s3_nfix,3.76487
1000,B_w100_K10000_c0.0_lr0.01_s4_nfix,6.34689
1000,B_w100_K10000_c0.0_lr0.01_s5_nfix,4.13116
1000,B_w100_K10000_c0.0_lr0.01_s6_nfix,4.43773
1000,B_w100_K10000_c0.0_lr0.01_s7_nfix,4.0799
1000,B_w100_K10000_c0.0_lr0.01_s8_nfix,4.01528
1000,B_w100_K10000_c0.0_lr0.01_s9_nfix,4.50864
1000,B_w100_K10000_c0.0_lr0.01_s10_nfix,4.45827
1000,B_w100_K10000_c0.0_lr0.01_s11_nfix,4.27337
1000,B_w100_K10000_c0.25_lr0.01_s0,nan
1000,B_w100_K10000_c0.25_lr0.01_s1,1.59675
1000,B_w100_K10000_c0.25_lr0.01_s2,2.33459
1000,B_w100_K10000_c0.25_lr0.01_s3,1.92397
1000,B_w100_K10000_c0.25_lr0.01_s4,1.98484
1000,B_w100_K10000_c0.25_lr0.01_s5,2.07781
1000,B_w100_K10000_c0.25_lr0.01_s6,1.94134
1000,B_w100_K10000_c0.25_lr0.01_s7,3.50213
1000,B_w100_K10000_c0.25_lr0.01_s8,1.68524
1000,B_w100_K10000_c0.25_lr0.01_s9,2.00141
1000,B_w100_K10000_c0.25_lr0.01_s10,3.62711
1000,B_w100_K10000_c0.25_lr0.01_s11,3.03775
1000,B_w100_K10000_c0.25_lr0.01_s0_nfix,3.19834
1000,B_w100_K10000_c0.25_lr0.01_s1_nfix,2.95353
1000,B_w100_K10000_c0.25_lr0.01_s2_nfix,4.10198
1000,B_w100_K10000_c0.25_lr0.01_s3_nfix,3.22817
1000,B_w100_K10000_c0.25_lr0.01_s4_nfix,3.69669
1000,B_w100_K10000_c0.25_lr0.01_s5_nfix,3.42267
1000,B_w100_K10000_c0.25_lr0.01_s6_nfix,3.11846
1000,B_w100_K10000_c0.25_lr0.01_s7_nfix,3.41316
1000,B_w100_K10000_c0.25_lr0.01_s8_nfix,3.98574
