arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
LK001,base,1002,1,15000,15000,10000,5000,0.5641797185,0.8233333826,12.58330059,13.14748001,0.8156499863,2812,True,3463.773926,3436.253418,-27.52659798,-55249.48828,0,55222,0,-5.340576172e-05,-7511.60791,0,-37.26420593,13.02545834,0.2108107507,0.001766500063,0.04579166323,0,9.954298019,100,,-1.379425287,3.631033182,1.908596277,0.2909042537,0.3665500283,0,63.65827942,100,
LK001,base,1003,1,15000,15000,10000,5000,0.3530274034,0.894166708,12.27996445,12.63299179,0.7987874746,3529,True,3770.829346,3744.337646,-26.49032402,-62927.17188,0,62900.58203,0,6.198883057e-05,-8990.845703,0,-34.77937698,12.59212494,0.1862382591,0.0009332501213,0.04139999673,0,4.08235836,100,,-1.487247109,3.424576998,1.810732722,0.2700729966,0.3429416716,0,59.6527977,100,
LK001,base,1004,1,15000,15000,10000,5000,0.3361002803,0.9116666913,13.95422554,14.29032421,0.8151624799,2895,True,3354.821777,3344.213623,-10.6123724,-77504.82812,0,77494.54688,0,5.149841309e-05,-10247.97852,0,-33.84706116,13.07823372,0.3047981858,0.00259975018,0.04094166681,0,6.006941319,100,,-1.058134437,4.049263477,2.357656479,0.3134019971,0.3679499626,0,125.0057449,100,
LK001,base,1005,1,15000,15000,10000,5000,0.5194876194,0.8391667008,11.09501457,11.61450195,0.730825007,3581,True,3952.228516,3926.289795,-25.93967056,-49481.17578,0,49455.28516,0,6.198883057e-05,-6598.092773,0,-33.8334198,12.01957989,0.1813622415,0.0009332501213,0.02597500011,0,3.711548328,100,,-1.853354096,3.138231516,1.709983826,0.2125787586,0.3422333598,0,68.38085938,100,
LK001,base,1001,1,22500,22500,15000,7500,0.05689238384,0.9941666722,18.32134819,18.37823868,0.9366000295,3285,True,4234.558105,4179.237305,-55.3332634,-113262.5859,0,113207,0,-6.675720215e-05,-17045.71875,0,-42.01296234,15.42838955,0.3175608218,0.001766500063,0.04346666858,0,8.851172447,100,,-2.139355898,4.739781857,2.221361399,0.2817384899,0.3600916564,0,91.47057343,100,
LK001,base,1002,1,22500,22500,15000,7500,0.08628769964,0.9850000143,17.72026443,17.80655098,0.9319333434,2812,True,4841.369629,4825.971191,-15.39182854,-117908.1953,0,117892.7734,0,-7.581710815e-05,-15901.62207,0,-39.1271286,14.59387302,0.2488241196,0.001766500063,0.04204166308,0,10.4777565,100,,-1.878546596,4.572344303,2.288197279,0.2859047651,0.3504500091,0,72.67101288,100,
LK001,base,1003,1,22500,22500,15000,7500,0.1038359553,0.9775000215,18.14594078,18.24977493,0.9181583524,3529,True,5026.813965,4978.773438,-48.03961945,-108745.9609,0,108698.1172,0,-6.723403931e-05,-16123.08496,0,-41.97066498,13.95790482,0.1987029463,0.0009332500049,0.04329999909,0,5.031867981,100,,-1.688664556,4.449580193,2.145487785,0.2925707698,0.3458249867,0,83.61611176,100,
LK001,base,1004,1,22500,22500,15000,7500,0.07836310565,0.989166677,19.65125275,19.72961426,0.9160333276,2895,True,4584.513672,4537.408691,-47.09275055,-129759.3984,0,129711.9688,0,-0.0003433227539,-16892.80469,0,-40.77022552,15.60156536,0.2741162181,0.002599749947,0.04495833442,0,6.88342762,100,,-1.607737541,5.115971088,2.779498577,0.3200680017,0.362441659,0,150.7919159,100,
LK001,base,1005,1,22500,22500,15000,7500,0.1450168937,0.9708333611,17.60495567,17.74997139,0.8810833097,3581,True,5754.749512,5740.612793,-14.11954021,-99593.36719,0,99578.97656,0,4.768371582e-06,-12687.78809,0,-37.28661346,13.10996628,0.2097023576,0.0009332501213,0.0303499978,0,3.883706808,100,,-2.437654972,4.253772259,2.164655924,0.2117455155,0.340133369,0,86.43450928,100,
LK001,base,1001,1,30000,30000,22500,7500,0.01393778529,0.9991666675,21.5575695,21.57150459,0.9715333581,3285,True,2896.167969,2883.887695,-12.28780556,-148124.2969,0,148112.3594,0,-0.0001306533813,-22095.26562,0,-42.57413864,15.51972675,0.3971965909,0.002599749947,0.04399166629,0,7.904494286,100,41.40657297,-2.236304522,5.543613911,2.402997017,0.2892377675,0.3507000208,0,111.3462219,100,65.02857523
LK001,base,1002,1,30000,30000,22500,7500,0.03912511468,0.9933333397,21.69219971,21.73132515,0.9723500013,2812,True,3248.560547,3202.687988,-45.87856674,-142384.375,0,142338.4688,0,-9.059906006e-06,-20258.01367,0,-44.478302,16.33470345,0.3307851255,0.001766500063,0.04537499696,0,10.82146645,100,37.5585306,-2.38136816,5.262932301,2.555771589,0.2975702882,0.3457666636,0,83.47116089,100,61.21938991
LK001,base,1003,1,30000,30000,22500,7500,0.02778366767,0.9983333349,20.98938942,21.01717186,0.9616166949,3529,True,4042.475098,4041.131836,-1.338865757,-132292.0938,0,132290.6406,0,-0.0002164840698,-19197.13086,0,-43.7072258,15.35591507,0.2468854785,0.0009332501213,0.04378333315,0,5.367132664,100,32.86717117,-2.152227879,5.066875458,2.382399797,0.2759057283,0.3379416466,0,88.92410278,100,62.18438483
LK001,base,1004,1,30000,30000,22500,7500,0.02972284332,0.9958333373,23.6446476,23.67436981,0.9647416472,2895,True,3890.559082,3885.502197,-5.049479485,-171287.2188,0,171281.6875,0,-0.0002784729004,-21714.82617,0,-42.4425354,16.89281082,0.3161562979,0.002599749947,0.04622500017,0,7.562888622,100,36.38658232,-2.126674175,5.880858898,3.089306116,0.3100689948,0.353158325,0,170.5197296,100,61.92221056
LK001,base,1005,1,30000,30000,22500,7500,0.04715884477,0.9966666698,20.42732811,20.4744854,0.9517666698,3581,True,4898.837891,4866.328613,-32.51240158,-114986.6797,0,114954.2578,0,0.0001120567322,-14964.14844,0,-41.231987,14.70885468,0.2533400953,0.001766499947,0.02919166535,0,4.361457348,100,36.16495347,-2.766844988,4.791601181,2.353254557,0.2059127539,0.3321583569,0,95.9334259,100,56.12328333
LK001,base,1001,2,0,30000,0,0,21.90471649,0.09666667134,-0.3332124352,21.57150459,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-42.57413864,15.51972675,0.3971965909,0.002599749947,0.04399166629,0,7.904494286,100,41.40657297,-2.236304522,5.543613911,2.402997017,0.2892377675,0.3507000208,0,111.3462219,100,65.02857523
LK001,base,1002,2,0,30000,0,0,21.31344223,0.09916666895,0.4178813696,21.73132515,nan,2812,True,0,0,0,0,0,0,0,0,0,0,-44.478302,16.33470345,0.3307851255,0.001766500063,0.04537499696,0,10.82146645,100,37.5585306,-2.38136816,5.262932301,2.555771589,0.2975702882,0.3457666636,0,83.47116089,100,61.21938991
LK001,base,1003,2,0,30000,0,0,20.85549355,0.09916666895,0.1616782546,21.01717186,nan,3529,True,0,0,0,0,0,0,0,0,0,0,-43.7072258,15.35591507,0.2468854785,0.0009332501213,0.04378333315,0,5.367132664,100,32.86717117,-2.152227879,5.066875458,2.382399797,0.2759057283,0.3379416466,0,88.92410278,100,62.18438483
LK001,base,1004,2,0,30000,0,0,23.54714584,0.09000000358,0.1272253394,23.67436981,nan,2895,True,0,0,0,0,0,0,0,0,0,0,-42.4425354,16.89281082,0.3161562979,0.002599749947,0.04622500017,0,7.562888622,100,36.38658232,-2.126674175,5.880858898,3.089306116,0.3100689948,0.353158325,0,170.5197296,100,61.92221056
LK001,base,1005,2,0,30000,0,0,20.74264526,0.09499999881,-0.2681601942,20.4744854,nan,3581,True,0,0,0,0,0,0,0,0,0,0,-41.231987,14.70885468,0.2533400953,0.001766499947,0.02919166535,0,4.361457348,100,36.16495347,-2.766844988,4.791601181,2.353254557,0.2059127539,0.3321583569,0,95.9334259,100,56.12328333
LK001,base,1001,2,1,30001,0,1,20.82682037,0.09916666895,-0.3003115058,20.52650833,0.0625,3285,True,3.678215504,0.7893181443,-2.888897419,-1.435892344,-0.0278556738,-1.425149202,0,-2.384185791e-07,-0.1677702367,0,-42.93170166,15.5438633,0.3895171285,0.001766500063,0.04055833071,0,7.945804596,100,,-1.94676435,5.369403362,2.520242929,0.311735481,0.3583916426,0,105.5522232,100,
LK001,base,1002,2,1,30001,0,1,19.21484947,0.0958333388,0.4368832409,19.65173149,0.0625,2812,True,3.970511436,2.016755342,-1.953756332,-1.20571208,0.2658906877,-1.013934612,0,-3.576278687e-07,-0.3100554049,0,-44.27028656,16.68549156,0.3209801614,0.001766500063,0.04165833443,0,10.97670269,100,,-2.54176712,5.071182251,2.377393484,0.2475752831,0.3326333463,0,82.68795013,100,
LK001,base,1003,2,1,30001,0,1,19.78992844,0.09916666895,0.224001348,20.01392937,0,3529,True,1.452110529,0.5692711473,-0.8828394413,-1.354985118,-0.004850299563,0.4769957364,0,2.384185791e-07,-0.2304743081,0,-43.90268707,15.39808941,0.2466310561,0.0009332501213,0.04229166359,0,5.322774887,100,,-2.39397645,5.019957066,2.376277447,0.2709062397,0.3355333209,0,88.70742035,100,
LK001,base,1004,2,1,30001,0,1,22.495121,0.09000000358,0.1415621936,22.63668442,0.0625,2895,True,3.073462486,0.9397948384,-2.133667469,-2.739860773,0.007508235518,0.5986853838,0,-2.980232239e-07,-0.3711816669,0,-42.62923431,16.91214752,0.3145263195,0.001766500063,0.04469166696,0,7.553436756,100,,-2.066960096,5.779574394,2.960288048,0.2975702584,0.3499416411,0,165.4566803,100,
LK001,base,1005,2,1,30001,0,1,19.60313988,0.09333333373,-0.2729032338,19.33023643,0,3581,True,4.190951347,1.60751307,-2.583438635,-1.518545747,-0.1506128758,-0.9142789841,0,-1.013278961e-06,-0.2120284289,0,-41.18297577,14.9370966,0.2477339953,0.001766499947,0.02720000036,0,4.44646883,100,,-2.831330538,4.701984406,2.280339718,0.1942472607,0.3282082975,0,92.83322144,100,
LK001,base,1001,2,10,30010,1,9,10.11077785,0.1050000042,0.05584236979,10.1666193,0.1180555522,3285,True,64.21316528,13.2549963,-50.95816803,-38.12461472,-0.1306992173,-12.70284462,0,-5.900859833e-06,-6.959780693,0,-51.18062973,17.618433,0.2483830154,0.0009332501213,0.01559999865,0,5.271459103,100,,-2.446615934,3.149220705,1.281713009,0.1259207577,0.3197000027,0,58.12830734,100,
LK001,base,1002,2,10,30010,1,9,9.883226395,0.1033333391,0.4661745727,10.34940147,0.1041666642,2812,True,66.61197662,17.86013031,-48.75184631,-36.22659302,1.289413571,-13.81466198,0,-6.198883057e-06,-6.473531723,0,-50.58842468,16.71868515,0.2545758188,0.0009332501213,0.008649999276,0,8.147215843,100,,-3.512996435,2.772421122,1.197242975,0.041762501,0.3067499995,0,45.63622284,100,
LK001,base,1003,2,10,30010,1,9,9.747553825,0.1141666695,0.2894316018,10.03698635,0.1180555522,3529,True,48.93486023,13.62631989,-35.30854034,-33.47254181,0.01192840282,-1.847920656,0,-4.077330232e-06,-6.674869061,0,-50.7050209,16.60739326,0.2025055289,9.999999747e-05,0.01520833373,0,4.858264446,100,,-3.165610313,3.082740307,1.10319984,0.0767590031,0.2716166675,0,50.19525146,100,
LK001,base,1004,2,10,30010,1,9,12.21325588,0.1041666716,0.6427718997,12.8560276,0.1111111119,2895,True,75.04570007,14.6121397,-60.43356323,-61.08059692,0.05139426887,0.5956469178,0,-8.225440979e-06,-7.903917313,0,-50.24308777,18.43615341,0.2501298785,0.0009332501213,0.02241666801,0,7.628380775,100,,-3.5717628,4.147519112,1.642310977,0.138419494,0.2897333205,0,87.50086975,100,
LK001,base,1005,2,10,30010,1,9,11.0654192,0.1150000021,0.1339669526,11.1993866,0.1111111119,3581,True,47.11144257,17.84589386,-29.26554871,-33.21686172,-0.8398916125,4.791205883,0,-4.142522812e-06,-4.314203739,0,-45.13450241,15.48176193,0.2290529609,0.0009332501213,0.009200000204,0,5.109827995,100,,-3.671742439,2.873434544,1.304073215,0.07092625648,0.2899083197,0,55.18150711,100,
LK001,base,1001,2,30,30030,10,20,5.783072948,0.1083333343,0.1565734446,5.939646721,0.08749999851,3285,True,96.86927032,34.41178513,-62.45749664,-49.05234909,-0.04394708574,-13.3611784,0,-1.090764999e-05,-7.824702263,0,-60.45698166,19.13853836,0.228526324,9.999999747e-05,0.009024999104,0,4.157002926,100,,-3.732187986,2.082116127,0.3683582544,0.01926475018,0.2558999956,0,22.59201813,100,
LK001,base,1002,2,30,30030,10,20,5.796905994,0.09666667134,0.176730141,5.97363615,0.109375,2812,True,104.6237564,66.56246948,-38.061306,-60.39889145,0.5226297379,21.81496048,0,-4.291534424e-06,-8.352487564,0,-54.53368759,17.87776947,0.2294558436,0.0009332500049,0.001791666728,0,6.212141514,100,,-4.35243082,1.819654584,0.5612851381,0.01259875111,0.2665500045,0,24.2029171,100,
LK001,base,1003,2,30,30030,10,20,5.048649788,0.1174999997,0.2085659504,5.257215977,0.08749999851,3529,True,94.96656799,40.59700775,-54.3695488,-46.91997147,0.02498912439,-7.474563122,0,-6.021000445e-06,-8.187983513,0,-57.82865906,17.8794384,0.1971180588,9.999999747e-05,0.002033333527,0,3.803401709,100,,-3.549176455,1.615340352,0.3486987054,0.01093225088,0.2281999886,0,19.05458641,100,
LK001,base,1004,2,30,30030,10,20,5.189062119,0.1050000042,0.2936248779,5.482687473,0.1000000015,2895,True,90.44534302,38.26254272,-52.18280029,-76.46298218,0.03092788346,24.24925804,0,-7.897615433e-06,-9.637822151,0,-53.10139084,18.7888546,0.2374463528,0.0009332500049,0.003758333158,0,4.694449902,100,,-4.399238586,2.216959715,0.6194315553,0.0184314996,0.2332583368,0,40.86528397,100,
LK001,base,1005,2,30,30030,10,20,6.982762337,0.1158333346,0.1317652464,7.114527225,0.1000000015,3581,True,88.22322083,45.20189667,-43.02132416,-57.06404495,-0.4263109267,14.4690361,0,-5.169538781e-06,-8.590411186,0,-47.55099487,16.2696209,0.2341051102,0.0009332500049,0.008933332749,0,3.57421875,100,,-4.4179039,2.653526306,0.7243405581,0.03259674832,0.2432250232,0,38.10897827,100,
LK001,base,1001,2,75,30075,30,45,3.725673914,0.1058333367,0.1542164534,3.879890203,0.1111111119,3285,True,88.45436859,51.40377808,-37.05057144,-61.02944565,-0.004546871409,23.98342323,0,-4.075467587e-06,-7.723020554,0,-64.19155121,19.98502541,0.225542143,9.999999747e-05,0.002741666744,0,3.419378996,100,,-4.019661903,1.571993113,0.1325245649,0.003433000296,0.1984166652,0,9.006259918,100,
LK001,base,1002,2,75,30075,30,45,3.712691784,0.09666667134,0.1998823136,3.912573814,0.09305555373,2812,True,124.9740906,66.89726257,-58.076828,-74.0652771,0.03795085102,15.95051193,0,-8.377246559e-06,-9.072995186,0,-61.48962402,19.23077583,0.2214093953,9.999999747e-05,0.0008666667272,0,4.573574543,100,,-5.155152321,1.577802062,0.2056002915,0.005099500064,0.1921166629,0,10.57606792,100,
LK001,base,1003,2,75,30075,30,45,3.872318268,0.100833334,0.2115072757,4.083825111,0.09861110896,3529,True,102.5937271,64.72650146,-37.8672142,-59.0532074,0.002314245561,21.18367958,0,-4.646135494e-06,-6.757971287,0,-59.2490654,17.37931633,0.1861503273,9.999999747e-05,0.001058333321,0,3.160451412,100,,-3.443686247,1.38999331,0.1439078897,0.005099500529,0.2013583332,0,11.44750309,100,
LK001,base,1004,2,75,30075,30,45,3.603883028,0.1050000042,0.1897794306,3.79366231,0.1083333343,2895,True,101.0080566,55.73901367,-45.26904297,-76.84702301,0.004471153952,31.57352066,0,-7.778406143e-06,-10.06814289,0,-60.16588593,19.91927719,0.2279651463,9.999999747e-05,0.001208333299,0,4.325678825,100,,-4.956763268,1.593431592,0.2231303006,0.00593275018,0.1813166738,0,14.27423859,100,
LK001,base,1005,2,75,30075,30,45,3.97231245,0.100833334,0.08810591698,4.060418606,0.08888889104,3581,True,114.2194595,43.98492813,-70.23451996,-70.78388214,-0.05885335431,0.6082087159,0,-8.688308299e-06,-10.82425213,0,-56.25170898,18.1147728,0.2103502452,9.999999747e-05,0.001616666559,0,2.799401045,100,,-4.917354584,1.758960605,0.2302942127,0.005099500064,0.1746916771,0,12.7089262,100,
LK001,base,1001,2,150,30150,75,75,2.795650005,0.1266666651,0.2000729442,2.995723009,0.1099999994,3285,True,63.49431229,58.86191177,-4.632426739,-19.57290077,-4.361649553e-05,14.94051647,0,-1.710373908e-06,-2.545634508,0,-66.61984253,19.83309937,0.2104366124,9.999999747e-05,0.005416666158,0,3.179369926,100,,-4.841868401,1.736993074,0.0961008817,0.00259975018,0.1703999937,0,6.221327782,100,
LK001,base,1002,2,150,30150,75,75,3.145338774,0.1125000045,0.2719794214,3.417318106,0.100833334,2812,True,82.69444275,86.32482147,3.630388021,-20.94163132,0.0002720716584,24.57174301,0,1.562875696e-06,-3.220578432,0,-60.15062714,18.93117523,0.2173336744,9.999999747e-05,0.0008083332796,0,4.412549496,100,,-5.040230751,1.522126913,0.1864661127,0.004266250413,0.1743999869,0,10.10415173,100,
LK001,base,1003,2,150,30150,75,75,3.177127361,0.1024999991,0.2136599571,3.390787125,0.112499997,3529,True,67.69624329,63.18450546,-4.511762142,-30.56855392,2.003035115e-05,26.05676842,0,4.079192877e-07,-2.532444239,0,-60.57606125,17.40247345,0.1833307445,9.999999747e-05,0.0007916666218,0,2.72692728,100,,-3.600058794,1.335762143,0.09227321297,0.004266250413,0.1916833222,0,6.778373241,100,
LK001,base,1004,2,150,30150,75,75,3.078027964,0.1216666698,0.2549701333,3.332998276,0.100833334,2895,True,66.53988647,57.08021545,-9.459671021,-35.04174042,6.676338671e-05,25.58200836,0,-1.434702426e-06,-3.91033268,0,-60.4898262,19.75470352,0.2238354683,9.999999747e-05,0.000941666658,0,3.833831072,100,,-5.195003986,1.618963003,0.1775478423,0.004266250413,0.1626166552,0,13.86763287,100,
LK001,base,1005,2,150,30150,75,75,3.147630692,0.09750000387,0.167958498,3.31558919,0.1041666642,3581,True,63.71890259,52.90613556,-10.81274986,-12.47925949,-0.0004676628741,1.666976213,0,-2.730987035e-06,-3.145288706,0,-57.31913376,17.85466766,0.2085840851,9.999999747e-05,0.0009583334322,0,2.897560596,100,,-4.944496155,1.560016751,0.2103630155,0.003433000296,0.1373500079,0,10.6411705,100,
LK001,base,1001,2,300,30300,150,150,2.74874568,0.125,0.2176502794,2.966396093,0.1150000021,3285,True,80.79083252,89.16281128,8.372019768,-13.24986458,-1.708758468e-08,21.62188721,0,-2.344604582e-07,-0.8342478871,0,-63.79704666,18.95241356,0.1993183494,9.999999747e-05,0.006158333272,0,3.089543343,100,,-4.887051105,1.766651988,0.07929936051,0.002599749947,0.1634999812,0,5.053228378,100,
LK001,base,1002,2,300,30300,150,150,2.691192389,0.1150000021,0.290543884,2.981736422,0.1099999994,2812,True,105.2931442,108.4565277,3.163385391,-39.0774498,1.017742122e-07,42.24084091,0,-2.806074917e-06,-4.789581776,0,-59.05408859,18.753479,0.2063110024,9.999999747e-05,0.0006666666595,0,3.991995335,100,,-5.003339291,1.537366867,0.2004422098,0.004266250413,0.1721916497,0,9.331285477,100,
LK001,base,1003,2,300,30300,150,150,2.872148514,0.1333333403,0.3260430992,3.198191643,0.1220833361,3529,True,114.9857864,130.2854462,15.29968739,-25.61816788,1.110221959e-08,40.91784668,0,-5.36441803e-07,-2.423273087,0,-58.33669281,17.01135635,0.1768448204,9.999999747e-05,0.0007583333645,0,2.691206932,100,,-3.518871307,1.255628467,0.1633734852,0.004266250413,0.1915999949,0,9.560061455,100,
LK001,base,1004,2,300,30300,150,150,2.615041494,0.1308333427,0.2988816798,2.913923264,0.1137500033,2895,True,99.69889069,107.5253677,7.826455593,-39.6507225,2.209745986e-08,47.47718048,0,1.674517989e-06,-4.216184139,0,-60.73246384,19.76368523,0.2187151462,9.999999747e-05,0.0007749999641,0,3.703158379,100,,-4.818144798,1.542851567,0.1773224026,0.005099500064,0.1533333212,0,13.28654003,100,
LK001,base,1005,2,300,30300,150,150,2.593467712,0.1083333343,0.2200783342,2.813545704,0.1083333343,3581,True,69.92423248,72.25492096,2.330729961,-12.90757847,-1.628920927e-07,15.238307,0,3.227032721e-07,-4.494392395,0,-54.76608276,17.26010132,0.2028751522,9.999999747e-05,0.001158333267,0,2.524157286,100,,-5.003340244,1.552403212,0.1736307591,0.003433000296,0.1068333387,0,8.483049393,100,
LK001,base,1001,2,750,30750,300,450,2.351862907,0.1574999988,0.288629353,2.640492201,0.1366666704,3285,True,187.3459625,210.6594086,23.3134079,-84.40335083,-2.256993827e-15,107.7167587,0,3.316032235e-06,-10.36240101,0,-60.11461639,17.51873779,0.1963676512,9.999999747e-05,0.004216666333,0,3.23941803,100,,-4.174679279,1.493483186,0.1016350463,0.002599750413,0.158525005,0,6.931101322,100,
LK001,base,1002,2,750,30750,300,450,2.440798759,0.1424999982,0.391359508,2.832158327,0.1227777749,2812,True,235.4307556,251.5488739,16.11803055,-165.8406372,1.451299476e-14,181.9586487,0,2.357061021e-06,-20.82387161,0,-58.18484497,17.57800674,0.1993274391,9.999999747e-05,0.0006750000175,0,3.743391514,100,,-4.804487228,1.517102122,0.199124977,0.005099500529,0.1610250026,0,8.142107964,100,
LK001,base,1003,2,750,30750,300,450,2.457098007,0.1666666716,0.3883502781,2.845448256,0.1409722269,3529,True,241.428009,265.2625427,23.834795,-87.1593399,1.468513303e-15,110.9941635,0,-5.753245205e-07,-12.57265949,0,-55.22508621,16.53571701,0.1722065806,9.999999747e-05,0.000783333322,0,2.703469038,100,,-3.473620653,1.207406044,0.1336848885,0.004266250413,0.1918749958,0,10.3403492,100,
LK001,base,1004,2,750,30750,300,450,2.358765602,0.1541666687,0.4182701111,2.777035713,0.1343055516,2895,True,204.7391663,220.7631378,16.02395439,-227.6674194,2.574810118e-15,243.69133,0,2.767890692e-06,-27.17785835,0,-59.31687546,19.25414848,0.2108519673,9.999999747e-05,0.000866666669,0,3.806054354,100,,-4.416344643,1.484817147,0.2271229625,0.005932750646,0.1539750099,0,15.54557037,100,
LK001,base,1005,2,750,30750,300,450,2.382888317,0.1424999982,0.3228329122,2.70572114,0.1261111051,3581,True,157.2567749,159.7847595,2.527983427,-107.4460983,-2.228863524e-14,109.9740219,0,-5.457550287e-07,-21.21228409,0,-53.16255188,16.90526199,0.2025675774,9.999999747e-05,0.001225000015,0,2.780101299,100,,-4.893906593,1.636678457,0.1829598546,0.003433000296,0.09737499803,0,8.558963776,100,
LK001,base,1001,2,1500,31500,750,750,2.207182169,0.1950000077,0.4032665491,2.610449076,0.1672500074,3285,True,322.9975891,337.27771,14.28042603,-302.1851501,-5.756901792e-36,316.4657898,0,-1.825392246e-06,-35.15561676,0,-56.57863235,16.94797134,0.1917029619,9.999999747e-05,0.00425833324,0,3.537274599,100,,-4.044512749,1.519474745,0.1615752876,0.004266250413,0.1439750046,0,11.71906281,100,
LK001,base,1002,2,1500,31500,750,750,2.242646217,0.1683333367,0.5073996782,2.750045538,0.156583339,2812,True,348.4858704,373.4004822,24.91464996,-363.1698914,3.912315827e-35,388.0845947,0,4.666420864e-06,-55.59499741,0,-54.29192734,16.75232887,0.1958206147,9.999999747e-05,0.0008166666375,0,3.889553308,100,,-4.485405445,1.41950798,0.2278006524,0.005932750646,0.1556999981,0,10.05861092,100,
LK001,base,1003,2,1500,31500,750,750,2.254786491,0.2008333355,0.5291330814,2.783919811,0.1755833328,3529,True,376.0247498,403.1252136,27.10031509,-237.0644379,4.630265001e-36,264.1647949,0,8.25850293e-06,-30.30057144,0,-50.40340424,15.42025375,0.165033251,9.999999747e-05,0.001125000068,0,2.837024689,100,,-3.311587095,1.187288165,0.1747747362,0.00593275018,0.1923333257,0,11.47594452,100,
LK001,base,1004,2,1500,31500,750,750,2.263293505,0.1741666645,0.5141495466,2.777443409,0.1582500041,2895,True,329.6164246,342.4397583,12.8233366,-572.5105591,5.345812032e-36,585.3335571,0,3.872439265e-06,-75.49077606,0,-57.33517075,18.20761108,0.2073204815,9.999999747e-05,0.001025000005,0,3.859313011,100,,-4.385208607,1.471916914,0.27270028,0.006765999831,0.1537749916,0,17.02175331,100,
LK001,base,1005,2,1500,31500,750,750,2.295093775,0.1541666687,0.3876165748,2.682710409,0.1419166625,3581,True,283.8338928,298.0576172,14.2238245,-235.9605408,-6.088174525e-35,250.1842957,0,-3.011897206e-06,-46.21438217,0,-51.62748337,16.98553276,0.1969916373,9.999999747e-05,0.00127499993,0,2.670610666,100,,-4.80193758,1.580927134,0.1999862343,0.004266250413,0.09839999676,0,10.14331055,100,
LK001,base,1001,2,3000,33000,1500,1500,2.074564695,0.2516666651,0.6034587622,2.678023338,0.202791661,3285,True,665.0614624,688.2578125,23.19587898,-1166.032471,0,1189.22644,0,2.606771886e-06,-143.1333008,0,-53.32169724,16.32405472,0.1794184297,9.999999747e-05,0.003583333222,0,3.287217379,100,,-3.823079586,1.453595281,0.2081404477,0.005932750646,0.1408916563,0,13.82157421,100,
LK001,base,1002,2,3000,33000,1500,1500,2.089396715,0.2441666722,0.7542634606,2.843660116,0.1965000033,2812,True,808.6587524,837.2258911,28.56671715,-1396.755249,0,1425.321533,0,-7.972121239e-07,-234.1877594,0,-51.09818268,15.8245554,0.1962146014,9.999999747e-05,0.001016666647,0,4.486740112,100,,-3.976563454,1.425316572,0.3076222241,0.007599250879,0.1572416723,0,14.18244934,100,
LK001,base,1003,2,3000,33000,1500,1500,2.067334414,0.2616666853,0.7726008892,2.839935064,0.2230416685,3529,True,839.4017944,862.9398804,23.53830338,-923.5178223,0,947.0560913,0,1.402804628e-06,-114.1998749,0,-47.22067642,14.55117893,0.1583387703,9.999999747e-05,0.001216666657,0,2.684637308,100,,-3.607030153,1.270201802,0.2425008267,0.007599250879,0.1931333244,0,13.63663864,100,
LK001,base,1004,2,3000,33000,1500,1500,2.087331533,0.2283333391,0.8084270358,2.895758629,0.1962916702,2895,True,732.4996338,758.8640747,26.3648243,-1671.648071,0,1698.012817,0,6.161630154e-06,-238.3834229,0,-52.89356232,16.96732521,0.1993151158,9.999999747e-05,0.001450000098,0,4.413299084,100,,-4.573961258,1.629757047,0.3645456731,0.009265750647,0.1567333341,0,22.46339417,100,
LK001,base,1005,2,3000,33000,1500,1500,2.165168524,0.1941666752,0.5778336525,2.743002176,0.1704166681,3581,True,684.4888916,719.8144531,35.32513809,-953.2096558,0,988.5339355,0,3.813765943e-06,-148.8005371,0,-49.98526001,15.95703506,0.1848603785,9.999999747e-05,0.001358333393,0,2.951906204,100,,-4.773124695,1.576755762,0.2477779239,0.005099500529,0.1021249965,0,11.64119339,100,
LK001,base,1001,2,5000,35000,3000,2000,1.920493245,0.3174999952,0.9993693233,2.919862509,0.2579062581,3285,True,1226.176758,1244.457886,18.28337097,-2713.598389,0,2731.883057,0,-1.592934132e-05,-357.1567078,0,-49.28285217,15.98791885,0.184231177,9.999999747e-05,0.004133332986,0,3.530211926,100,,-4.440879822,1.616732001,0.2675850987,0.007599250879,0.1461749971,0,15.85864353,100,
LK001,base,1002,2,5000,35000,3000,2000,1.972901225,0.290833354,1.206274867,3.179176092,0.2583437562,2812,True,1306.235474,1328.922119,22.68461418,-3516.170898,0,3538.858154,0,3.951136023e-06,-591.1748657,0,-45.53055954,15.24542618,0.1923203021,0.0009332500049,0.00125833333,0,5.178156376,100,,-3.92447114,1.437284827,0.420088619,0.01176550053,0.1691833436,0,17.50961304,100,
