act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,shell,0.001,0.001,7,25,0.96669375,0.9375,0.9375,0,0,-0.6005536318,1.361941576,-12.53364754,0.7575216889,62.85892711,0,0,-1.995905995,2.607270002,-7.543136597,0.6249798536,64.63083408,1.55160439,1.143913507,2.136008739,0.4620835185,0.1700557023,2.151826143,0,1.200000048,0.2340536565,0.1244785115,2.033129454,0,1.200000048,0.1548264356,0.4256625675,0.4940759533,0.1548264356
SNA,shell,0.001,0.001,7,26,0.9684416667,1,1,0,0,-0.6495384574,1.36286962,-10.61729145,0.7809547186,65.36351963,0,0,-2.274581194,2.757988453,-7.138679028,0.6336461902,66.62343924,1.504158735,1.187210679,2.215537548,0.4599624872,0.1953470111,1.96562171,0,1.200000048,0.2263677865,0.1461174935,1.933040261,0,1.200000048,0.1562930184,0.4277868532,0.4961137391,0.1562930184
SNA,shell,0.001,0.001,7,27,0.9689270833,1,1,0,0,-0.6561971307,1.256580114,-8.739759445,0.7609905601,65.62422838,0,0,-1.062128305,1.933853984,-6.050011635,0.6910557747,63.06512821,1.470481396,1.135160208,2.088420391,0.4894713759,0.2419131249,3,0.009999999776,1.200000048,0.3181079626,0.143002063,2.51639843,0,1.200000048,0.1283986284,0.379953492,0.4486257541,0.1283986284
SNA,shell,0.001,0.001,7,28,0.9673916667,0.9841666818,0.9841666818,0,0,-0.5524387956,1.272321939,-13.20357132,0.8440474272,57.08739018,0,0,-2.232046604,2.766279221,-7.277220249,0.6459969282,60.35301483,1.332021832,1.172624469,2.092593193,0.4933106899,0.1700968891,2.817876339,0,1.200000048,0.2167725712,0.1209091023,3,0.01999999955,1.200000048,0.1189099222,0.3641991612,0.432427069,0.1189099222
SNA,shell,0.001,0.001,7,29,0.9690125,1,1,0,0,-0.4474530518,1.353597999,-10.4302206,0.8276803493,63.20068797,0,0,-1.946492672,2.51568675,-7.834955215,0.6619371772,63.77908658,1.483302355,1.148183465,2.108017921,0.4519098103,0.2027591616,2.43654561,0,1.200000048,0.2419251353,0.1273207515,2.13830471,0,1.200000048,0.14218142,0.4043359276,0.4728713498,0.14218142
SNA,shell,0.001,0.001,7,30,0.9671270833,1,1,0,0,-0.6606215239,1.36085093,-14.27105999,0.7467944026,60.96014118,0,0,-2.54510498,2.727796078,-9.306194305,0.6143974066,63.62151054,1.564088821,1.206931353,2.182065248,0.4529174268,0.1557553262,1.902820945,0,1.200000048,0.2226653993,0.1222518906,1.030632257,0,1.200000048,0.1598807408,0.4337495884,0.5032793809,0.1598807408
SNA,shell,0.001,0.001,7,31,0.9680666667,1,1,0,0,-0.4329550266,1.325183392,-11.36614037,0.8162486553,61.3654471,0,0,-2.009945154,2.587059498,-7.436677456,0.6540223956,64.21343573,1.494712353,1.152820468,2.154174805,0.4466134012,0.1863645762,2.553459644,0,1.200000048,0.2399502248,0.1097969338,2.409047127,0,1.200000048,0.1417817421,0.4036277115,0.4729643415,0.1417817421
SNA,shell,0.001,0.001,7,32,0.9682520833,1,1,0,0,-0.564255178,1.340549111,-10.46017742,0.8694885373,61.74845728,0,0,-2.028676033,2.667897701,-7.269943237,0.6507049203,64.55138972,1.409506917,1.130421162,2.156592607,0.4575609863,0.1988234669,3,0.009999999776,1.200000048,0.2297684699,0.1118360087,3,0.009999999776,1.200000048,0.133948167,0.3905413433,0.4579410884,0.133948167
SNA,shell,0.001,0.001,7,33,0.9684270833,0.9375,0.9375,0,0,-0.8089202642,1.366648674,-10.16133404,0.7217395306,64.28289782,0,0,-1.866981149,2.287851095,-7.471941948,0.635091424,64.57164303,1.500836015,1.15188849,2.174314022,0.4638044536,0.2077434063,2.3923316,0,1.200000048,0.2468163818,0.1263543218,1.726361036,0,1.200000048,0.144154214,0.4070470523,0.4766334974,0.144154214
SNA,shell,0.001,0.001,7,34,0.9682958333,0.9333333373,0.9333333373,0,0,-0.702336669,1.384544015,-12.5705471,0.753483057,60.0672187,0,0,-2.439697027,2.775655031,-7.518564224,0.6063305736,64.30130394,1.468852043,1.157440782,2.184363604,0.4714367986,0.177627176,3,0.01999999955,1.200000048,0.2216339856,0.117283769,3,0.009999999776,1.200000048,0.1487958666,0.4154715826,0.4847701258,0.1487958666
SNA,shell,0.001,0.001,7,35,0.9675895833,1,1,0,0,-0.2463209033,1.298566818,-12.16151619,0.9362838864,58.30691282,0,0,-1.963077545,2.812273026,-9.721981049,0.6734492779,62.41219159,1.358172178,1.167158127,2.201668978,0.4684768617,0.1757823974,3,0.009999999776,1.200000048,0.2187242806,0.1080093086,3,0.009999999776,1.200000048,0.1291766843,0.3824173233,0.4509835201,0.1291766843
SNA,shell,0.001,0.001,7,36,0.9680645833,1,1,0,0,-0.1788922399,1.252467036,-11.6623888,0.9319541454,61.66280215,0,0,-2.114201546,2.782515049,-7.751945019,0.6406436563,63.34958751,1.462361932,1.107138038,2.161072254,0.48949036,0.182885319,3,0.01999999955,1.200000048,0.2218604535,0.1156076416,3,0.01999999955,1.200000048,0.1328928029,0.3884884863,0.458414882,0.1328928029
SNA,shell,0.001,0.001,7,37,0.9711625,1,1,0,0,-0.3326334059,1.26137352,-10.05914307,0.8953673244,60.41076992,0,0,-1.589011908,2.457682371,-6.574769974,0.7212033868,63.91663877,1.304887295,1.065448642,2.142506838,0.4865306914,0.2089428902,3,0.02999999933,1.200000048,0.2502084672,0.1242930219,3,0.01999999955,1.200000048,0.115540817,0.3579745339,0.4267573895,0.115540817
SNA,shell,0.001,0.001,7,38,0.96920625,1,1,0,0,-0.1175175458,1.247537017,-12.36751842,0.9371101856,60.09754951,0,0,-2.293298483,2.944087505,-10.87674046,0.6496573091,62.36509451,1.382937551,1.167676806,2.16921711,0.4851435721,0.1743477434,3,0.01999999955,1.200000048,0.211198777,0.1040039435,3,0.01999999955,1.200000048,0.1313955047,0.3860914285,0.4557387545,0.1313955047
SNA,shell,0.001,0.001,7,39,0.9679854167,0.7475000024,0.7475000024,0,0,-0.8524787426,1.269044638,-11.10933876,0.6939052343,62.51103764,0,0,-2.010603905,2.182404757,-5.604608059,0.573102951,60.65473657,1.392788291,1.132234573,2.093534231,0.4898998141,0.1961825043,3,0.009999999776,1.200000048,0.2641155124,0.1302655488,3,0.02999999933,1.200000048,0.1225928836,0.3701529437,0.4403700437,0.1225928836
SNA,shell,0.001,0.001,7,40,0.9679270833,1,1,0,0,-0.7947584987,1.382695556,-10.9197998,0.7449786663,63.40876991,0,0,-1.703339219,2.516686678,-9.23233223,0.7096948624,61.79452907,1.469782233,1.13052845,2.102514505,0.4398390949,0.1929553896,2.21262908,0,1.200000048,0.2450670153,0.1167639717,3,0.009999999776,1.200000048,0.1442921047,0.4077294736,0.4779314148,0.1442921047
SNA,shell,0.001,0.001,7,41,0.9668708333,1,1,0,0,-0.3513764143,1.296958804,-13.4634161,0.825734973,59.76639343,0,0,-2.096187353,2.833774567,-7.800082207,0.6510668397,61.87093327,1.407532454,1.12683332,2.174111843,0.4716667533,0.1576863974,1.793600917,0,1.200000048,0.2154360712,0.1278831512,2.064451456,0,1.200000048,0.1364925803,0.394601794,0.4663739198,0.1364925803
SNA,shell,0.001,0.001,7,42,0.9688666667,0.9833333492,0.9833333492,0,0,-0.8668666482,1.386997461,-11.76731968,0.6964321136,63.37392573,0,0,-1.888212919,2.528735876,-7.65517664,0.6749200225,63.3018661,1.571685314,1.142704606,2.169231415,0.4503214955,0.1757786423,2.373607635,0,1.200000048,0.2425216287,0.1448230743,3,0.009999999776,1.200000048,0.1573995793,0.4291690775,0.4992099766,0.1573995793
SNA,shell,0.001,0.001,7,43,0.9674520833,0.8324999809,0.8324999809,0,0,-1.016438603,1.348202944,-11.66308308,0.7051020265,62.18136685,0,0,-2.098951817,2.486593723,-8.669477463,0.5924581885,63.21645231,1.448325038,1.174255729,2.166099787,0.4594109654,0.182605207,3,0.009999999776,1.200000048,0.2308526635,0.1142008975,1.090584636,0,1.200000048,0.1450186711,0.4088136956,0.4790456091,0.1450186711
SNA,shell,0.001,0.001,7,44,0.96753125,1,1,0,0,-0.6077153683,1.299769878,-10.65039921,0.8123268485,60.61345644,0,0,-1.854732037,2.648220539,-7.324777126,0.6580040455,63.4866502,1.431493521,1.155444503,2.135605097,0.4718721211,0.2048910409,2.633494377,0,1.200000048,0.235235244,0.1191962883,3,0.009999999776,1.200000048,0.1298668343,0.3833155952,0.4515089119,0.1298668343
SNA,shell,0.001,0.001,7,45,0.9685145833,1,1,0,0,-0.5846143365,1.364756227,-12.06417656,0.8662401438,61.74690656,0,0,-2.720447779,3.071699381,-6.091122627,0.6338349581,65.9331305,1.466287971,1.165027142,2.184491396,0.4512126148,0.1856495142,2.489652157,0,1.200000048,0.2024005204,0.1192028597,1.670081854,0,1.200000048,0.1462572138,0.4116543585,0.4802123907,0.1462572138
SNA,shell,0.001,0.001,7,46,0.96835625,1,1,0,0,-0.3678850532,1.27780354,-11.77915287,0.8473599553,61.8445648,0,0,-2.216812849,2.835865498,-11.11578941,0.6376089454,65.12610663,1.453235865,1.198081851,2.161591291,0.4802739322,0.1850877553,1.675321698,0,1.200000048,0.219869867,0.1201308519,0.7139402032,0,1.200000048,0.1429332262,0.4059508699,0.4737330388,0.1429332262
SNA,shell,0.001,0.001,7,47,0.9678416667,1,1,0,0,-0.4432008266,1.303203464,-11.40462685,0.8747453094,59.75002444,0,0,-2.245030642,2.706544876,-7.809921741,0.6206048131,63.71857822,1.362190366,1.142027974,2.197107553,0.4766980112,0.1877519339,3,0.02999999933,1.200000048,0.2286650985,0.1013841853,0.5897859335,0,1.200000048,0.1275329433,0.3791262826,0.4473973252,0.1275329433
SNA,shell,0.001,0.001,7,48,0.9700625,1,1,0,0,-0.4099730253,1.328522325,-10.34163761,0.806578815,62.47134373,0,0,-1.962233424,2.668444157,-5.213366508,0.6570444107,66.54616202,1.547175765,1.17634666,2.157990456,0.4651590288,0.20599702,3,0.009999999776,1.200000048,0.2341947258,0.1094085723,2.57115531,0,1.200000048,0.1472141664,0.4131475959,0.4823967305,0.1472141664
SNA,shell,0.001,0.001,7,49,0.9675166667,1,1,0,0,-0.3726987839,1.323708534,-11.52584648,0.9323989749,59.50342255,0,0,-2.355163574,2.799093246,-8.350158691,0.6468161345,63.65956476,1.411220312,1.165194273,2.196139097,0.4633962214,0.1889882088,3,0.009999999776,1.200000048,0.2214807719,0.1200427264,3,0.01999999955,1.200000048,0.1341513258,0.3907666456,0.4604661331,0.1341513258
SNA,shell,0.001,0.001,7,50,0.9684833333,1,1,0,0,-0.3378312886,1.311953425,-12.86411285,0.8713368773,58.48383863,0,0,-2.157723188,2.780390501,-9.077047348,0.6471679807,61.9304622,1.368104219,1.129503846,2.160823107,0.4695959985,0.1700803488,3,0.009999999776,1.200000048,0.2164300233,0.1216193065,3,0.009999999776,1.200000048,0.1299226617,0.3833976766,0.4538274526,0.1299226617
