step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
1000,A_w100_T10000_std_lr0.01_s7,0.32,0.0151515,0.3,7.35635,4.62933,0.177877,0.500485,0,0.031024,0.0545162,0.569078,19.5202,0.0882323,11.3337,10.3219,0.32,0.00139917
1000,A_w100_T10000_std_lr0.01_s8,0.21,0.0193939,0.21,7.18772,4.92807,0.184921,0.502727,0,0.0699402,0.0335014,2.08768,19.4001,0.115052,8.69172,7.31811,0.21,0.00167507
1000,A_w100_T10000_std_lr0.01_s9,0.26,0.00929293,0.21,9.17998,5.2571,0.177055,0.49901,0,0.00100041,0.0285746,0.0350104,19.5858,0.0929239,10.7615,9.89818,0.26,0.000500709
2000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.31,7.70172,5.17471,0.180495,0.503091,0,0.00679884,0.0216716,0.313722,19.4218,0.102135,9.79093,8.92241,0.31,0.000488768
2000,A_w100_T10000_std_lr0.01_s1,0.18,0.019596,0.15,7.89474,4.91947,0.181755,0.499636,0.00020202,0.0123935,0.0159627,0.7764,19.4892,0.101132,9.88803,9.38851,0.18,0.000475623
2000,A_w100_T10000_std_lr0.01_s2,0.23,0.00646465,0.2,8.86501,5.08316,0.177034,0.500586,0,0.00191813,0.0274112,0.0699762,19.4825,0.0898015,11.1357,10.1419,0.23,0.000482629
2000,A_w100_T10000_std_lr0.01_s3,0.22,0.0228283,0.2,7.42916,4.95864,0.179888,0.499152,0,0.00718773,0.0106483,0.675013,19.4564,0.0922394,10.8414,9.7592,0.22,0.000364887
2000,A_w100_T10000_std_lr0.01_s4,0.34,0.0179798,0.28,6.90869,5.06036,0.180333,0.499485,0,0.0471413,0.0353199,1.33469,19.4647,0.0928968,10.7646,9.76,0.34,0.0014227
2000,A_w100_T10000_std_lr0.01_s5,0.19,0.00707071,0.17,9.5141,5.10765,0.181261,0.500141,0,0.0395967,0.0443124,0.893581,19.4668,0.105644,9.46572,8.80524,0.19,0.0015054
2000,A_w100_T10000_std_lr0.01_s6,0.25,0.0159596,0.24,7.94163,4.88523,0.183522,0.498071,0,0.00159275,0.018415,0.086492,19.3531,0.100206,9.97948,9.72782,0.25,0.00030213
2000,A_w100_T10000_std_lr0.01_s7,0.31,0.0151515,0.3,7.30754,4.62189,0.177879,0.500414,0,0.0398389,0.0298053,1.33664,19.5202,0.0882447,11.3321,10.4926,0.31,0.00115929
2000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.21,7.16839,4.92408,0.184908,0.502838,0,0.0250019,0.0145927,1.71331,19.4002,0.115036,8.69293,7.31935,0.21,0.000642275
2000,A_w100_T10000_std_lr0.01_s9,0.26,0.00909091,0.21,9.17302,5.25024,0.17705,0.49901,0,0.00630018,0.0174817,0.360387,19.5857,0.0928945,10.7649,9.8969,0.26,0.000403507
3000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.32,7.72146,5.18231,0.18049,0.503091,0,0.10572,0.0325083,3.25208,19.4219,0.102152,9.78933,8.92051,0.31,0.00240287
3000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.15,7.89273,4.91894,0.18176,0.499636,0.00020202,0.0526973,0.0197133,2.67318,19.489,0.101127,9.88857,9.38879,0.18,0.00125378
3000,A_w100_T10000_std_lr0.01_s2,0.23,0.00666667,0.2,8.83928,5.07417,0.177042,0.500586,0,0.0177332,0.0215225,0.823938,19.4822,0.0897905,11.137,10.1419,0.23,0.000617717
3000,A_w100_T10000_std_lr0.01_s3,0.22,0.0226263,0.2,7.42596,4.95672,0.179893,0.499152,0,0.00102101,0.00553074,0.184607,19.4564,0.0922608,10.8388,9.75669,0.22,0.000130638
3000,A_w100_T10000_std_lr0.01_s4,0.34,0.0175758,0.27,6.87433,5.05742,0.18033,0.499455,0,0.00108467,0.0168474,0.0643819,19.4645,0.0929239,10.7615,9.75943,0.34,0.000304779
3000,A_w100_T10000_std_lr0.01_s5,0.18,0.00707071,0.17,9.52363,5.11061,0.181257,0.500141,0,0.00886665,0.0234283,0.378459,19.4668,0.105623,9.4676,8.93533,0.18,0.000587451
3000,A_w100_T10000_std_lr0.01_s6,0.25,0.0159596,0.24,7.93786,4.88618,0.18351,0.498071,0,0.0378182,0.0172635,2.19064,19.3533,0.100198,9.98021,9.72916,0.25,0.000852103
3000,A_w100_T10000_std_lr0.01_s7,0.31,0.0151515,0.3,7.28606,4.61664,0.177876,0.500414,0,0.00126411,0.0149536,0.0845353,19.5203,0.0882432,11.3323,10.4918,0.31,0.000270427
3000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.21,7.16207,4.92375,0.184901,0.502707,0,0.00476599,0.0071687,0.664833,19.4004,0.115025,8.69379,7.32004,0.21,0.000196342
3000,A_w100_T10000_std_lr0.01_s9,0.26,0.00909091,0.21,9.16558,5.24792,0.177053,0.49901,0,0.00647618,0.0124463,0.52033,19.5857,0.0929002,10.7642,9.89808,0.26,0.000303795
4000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.31,7.73138,5.19196,0.18049,0.503091,0,0.0142208,0.0089701,1.58536,19.4218,0.102176,9.78703,8.91772,0.31,0.000398304
4000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.15,7.88496,4.91828,0.181756,0.499364,0.00020202,0.000398591,0.00536028,0.07436,19.4888,0.101119,9.88934,9.38966,0.18,0.000102615
4000,A_w100_T10000_std_lr0.01_s2,0.23,0.00666667,0.21,8.82941,5.06866,0.177047,0.500586,0,7.76689e-05,0.0101942,0.00761894,19.4822,0.0897786,11.1385,10.1422,0.23,0.000164701
4000,A_w100_T10000_std_lr0.01_s3,0.22,0.0228283,0.2,7.42373,4.95591,0.179895,0.499141,0,0.0156058,0.00789241,1.97732,19.4563,0.0922637,10.8385,9.75503,0.22,0.000468944
4000,A_w100_T10000_std_lr0.01_s4,0.34,0.0175758,0.27,6.86393,5.05677,0.180331,0.499343,0,0.00527152,0.014793,0.356353,19.4642,0.0929157,10.7624,9.75678,0.34,0.000351164
4000,A_w100_T10000_std_lr0.01_s5,0.18,0.00707071,0.17,9.53,5.11153,0.181258,0.50001,0,0.000223468,0.0120992,0.0184697,19.4667,0.105619,9.46798,8.93604,0.18,0.000229246
4000,A_w100_T10000_std_lr0.01_s6,0.25,0.0159596,0.24,7.94834,4.88935,0.183506,0.498071,0,0.00814905,0.0114396,0.712355,19.3533,0.100199,9.98012,9.72981,0.25,0.000299996
4000,A_w100_T10000_std_lr0.01_s7,0.31,0.0151515,0.31,7.26278,4.61116,0.177882,0.500414,0,0.0165437,0.0130923,1.26362,19.5202,0.0882362,11.3332,10.4935,0.31,0.000504361
4000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.21,7.14993,4.92225,0.184901,0.502707,0,0.00538919,0.00427666,1.26014,19.4004,0.115021,8.69409,7.32033,0.21,0.000155922
4000,A_w100_T10000_std_lr0.01_s9,0.26,0.00909091,0.21,9.16791,5.24799,0.177052,0.49901,0,6.57316e-05,0.00725172,0.00906427,19.5856,0.0929037,10.7638,9.89854,0.26,0.000123697
5000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.31,7.73351,5.19552,0.180489,0.503091,0,0.00248443,0.00510294,0.486863,19.4218,0.102173,9.78732,8.91757,0.31,0.000126677
5000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.16,7.88314,4.91778,0.181755,0.499111,0.00020202,9.69628e-06,0.00362769,0.00267285,19.4887,0.101106,9.89058,9.39046,0.18,6.3282e-05
5000,A_w100_T10000_std_lr0.01_s2,0.23,0.00666667,0.2,8.8262,5.06631,0.17705,0.500586,0,0.000800925,0.00880562,0.0909561,19.4821,0.0897731,11.1392,10.1419,0.23,0.000153584
5000,A_w100_T10000_std_lr0.01_s3,0.22,0.0226263,0.2,7.42286,4.95559,0.179897,0.499141,0,0.0147358,0.00622624,2.36672,19.4562,0.0922724,10.8375,9.75356,0.22,0.000422384
5000,A_w100_T10000_std_lr0.01_s4,0.34,0.0175758,0.27,6.84906,5.05642,0.180332,0.499343,0,0.00923334,0.00867195,1.06474,19.4641,0.0929389,10.7598,9.75483,0.34,0.000301655
5000,A_w100_T10000_std_lr0.01_s5,0.18,0.00707071,0.17,9.53164,5.11141,0.18126,0.500141,0,0.00181211,0.0102385,0.176989,19.4666,0.105605,9.46928,8.93737,0.18,0.000218835
5000,A_w100_T10000_std_lr0.01_s6,0.25,0.0159596,0.24,7.95318,4.89274,0.183497,0.498071,0,0.000155,0.00730217,0.0212265,19.3535,0.1002,9.98001,9.73008,0.25,0.000112288
5000,A_w100_T10000_std_lr0.01_s7,0.31,0.0153535,0.3,7.25075,4.60908,0.177883,0.500414,0,0.00240195,0.0103049,0.233088,19.5202,0.0882384,11.3329,10.4915,0.31,0.000214318
5000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.22,7.14432,4.92174,0.1849,0.502707,0,0.000655876,0.00237062,0.276668,19.4004,0.11502,8.69417,7.32038,0.21,4.89903e-05
5000,A_w100_T10000_std_lr0.01_s9,0.25,0.00909091,0.22,9.16773,5.24711,0.177046,0.49901,0,0.0101363,0.00757263,1.33855,19.5857,0.0928822,10.7663,9.76313,0.25,0.000292636
6000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.31,7.74128,5.19868,0.180489,0.503091,0,0.00623657,0.00431207,1.4463,19.4218,0.102181,9.78651,8.91656,0.31,0.000179655
6000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.16,7.88096,4.91726,0.181754,0.499111,0.00020202,0.000403663,0.00291779,0.138345,19.4886,0.101104,9.89079,9.39063,0.18,6.02798e-05
6000,A_w100_T10000_std_lr0.01_s2,0.23,0.00666667,0.21,8.82406,5.06493,0.177051,0.500586,0,0.00578085,0.00708034,0.816465,19.4821,0.0897701,11.1396,10.1415,0.23,0.00020123
6000,A_w100_T10000_std_lr0.01_s3,0.22,0.0226263,0.2,7.42541,4.95505,0.179897,0.499141,0,0.00332897,0.00276172,1.2054,19.4562,0.0922809,10.8365,9.75224,0.22,0.000122909
6000,A_w100_T10000_std_lr0.01_s4,0.34,0.0173737,0.27,6.84173,5.05596,0.180332,0.499343,0,0.00151683,0.00596826,0.25415,19.464,0.0929485,10.7586,9.75265,0.34,0.000128487
6000,A_w100_T10000_std_lr0.01_s5,0.18,0.00707071,0.17,9.53446,5.11133,0.18126,0.500141,0,0.000304006,0.00612863,0.0496042,19.4665,0.1056,9.46972,8.93767,0.18,0.000117569
6000,A_w100_T10000_std_lr0.01_s6,0.26,0.0159596,0.24,7.95475,4.89394,0.183493,0.498071,0,0.0049278,0.00631312,0.780564,19.3535,0.100189,9.98115,9.64773,0.26,0.000176428
6000,A_w100_T10000_std_lr0.01_s7,0.32,0.0153535,0.3,7.24105,4.60644,0.177883,0.500414,0,0.00810059,0.00773759,1.04691,19.5201,0.0882306,11.3339,10.3552,0.32,0.000269806
6000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.22,7.13978,4.92214,0.184897,0.502707,0,0.00164407,0.00207755,0.791351,19.4004,0.115017,8.69435,7.32055,0.21,6.04102e-05
6000,A_w100_T10000_std_lr0.01_s9,0.25,0.00929293,0.22,9.16377,5.24765,0.177048,0.49901,0,0.00353191,0.00500487,0.705694,19.5857,0.0928837,10.7661,9.7631,0.25,0.000139422
7000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.31,7.74388,5.20112,0.180489,0.503091,0,0.00137035,0.00255443,0.536461,19.4217,0.102191,9.78561,8.91567,0.31,6.64283e-05
7000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.16,7.87747,4.91683,0.181755,0.499061,0.00020202,0.000229944,0.00241616,0.095169,19.4884,0.101101,9.89112,9.39094,0.18,4.67564e-05
7000,A_w100_T10000_std_lr0.01_s2,0.23,0.00646465,0.21,8.81712,5.06349,0.177052,0.500556,0,4.50018e-05,0.0045953,0.00979301,19.4821,0.0897575,11.1411,10.1425,0.23,7.50125e-05
7000,A_w100_T10000_std_lr0.01_s3,0.22,0.0226263,0.2,7.42383,4.95459,0.179898,0.499141,0,0.0100751,0.00383609,2.6264,19.4562,0.0922809,10.8365,9.75133,0.22,0.000278506
7000,A_w100_T10000_std_lr0.01_s4,0.34,0.0175758,0.27,6.83921,5.05631,0.180334,0.499343,0,0.00248202,0.00587061,0.422788,19.4638,0.0929527,10.7582,9.75101,0.34,0.000138027
7000,A_w100_T10000_std_lr0.01_s5,0.18,0.00707071,0.17,9.53503,5.11107,0.181259,0.500141,0,0.000260146,0.0050322,0.0516963,19.4665,0.105587,9.47088,8.93867,0.18,9.75128e-05
7000,A_w100_T10000_std_lr0.01_s6,0.26,0.0159596,0.24,7.95956,4.89629,0.183491,0.498071,0,0.00668758,0.00652896,1.02429,19.3536,0.100192,9.98081,9.64769,0.26,0.000199704
7000,A_w100_T10000_std_lr0.01_s7,0.33,0.0153535,0.3,7.2327,4.60541,0.177886,0.500414,0,0.00211434,0.00612621,0.34513,19.5201,0.088227,11.3344,10.2964,0.33,0.000141193
7000,A_w100_T10000_std_lr0.01_s8,0.21,0.0193939,0.22,7.13703,4.92218,0.184896,0.502707,0,7.1246e-05,0.00120218,0.059264,19.4005,0.115015,8.69453,7.32068,0.21,2.02322e-05
7000,A_w100_T10000_std_lr0.01_s9,0.25,0.00929293,0.22,9.16418,5.24704,0.177045,0.49901,0,1.37785e-05,0.00302857,0.00454951,19.5857,0.0928758,10.7671,9.76307,0.25,5.10856e-05
8000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.31,7.74428,5.20366,0.180489,0.503091,0,0.00991319,0.00356194,2.78309,19.4217,0.10219,9.78573,8.91574,0.31,0.000226402
8000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.16,7.87737,4.91696,0.181753,0.499061,0.00020202,0.000836658,0.0017194,0.486599,19.4883,0.101094,9.89178,9.39144,0.18,4.50392e-05
8000,A_w100_T10000_std_lr0.01_s2,0.23,0.00666667,0.21,8.81538,5.06221,0.177051,0.500556,0,0.000671184,0.0035361,0.189809,19.4822,0.0897508,11.142,10.1428,0.23,6.87081e-05
8000,A_w100_T10000_std_lr0.01_s3,0.22,0.0224242,0.2,7.4253,4.95433,0.179897,0.499141,0,0.00079729,0.00139951,0.569694,19.4562,0.0922882,10.8356,9.75053,0.22,4.53312e-05
8000,A_w100_T10000_std_lr0.01_s4,0.34,0.0173737,0.28,6.83126,5.05552,0.180336,0.499343,0,0.00371834,0.003836,0.969327,19.4637,0.0929572,10.7576,9.74956,0.34,0.000127793
8000,A_w100_T10000_std_lr0.01_s5,0.18,0.00727273,0.17,9.53812,5.11122,0.18126,0.500141,0,0.000429761,0.00317077,0.135538,19.4665,0.105578,9.47163,8.93976,0.18,6.71006e-05
8000,A_w100_T10000_std_lr0.01_s6,0.26,0.0159596,0.24,7.95883,4.89749,0.183488,0.498071,0,0.0133354,0.00630844,2.11391,19.3536,0.100187,9.98133,9.64789,0.26,0.000302293
8000,A_w100_T10000_std_lr0.01_s7,0.33,0.0153535,0.3,7.22948,4.60374,0.177888,0.500414,0,0.019437,0.00853747,2.27667,19.52,0.0882266,11.3345,10.2924,0.33,0.000481006
8000,A_w100_T10000_std_lr0.01_s8,0.21,0.0193939,0.22,7.13486,4.92237,0.184894,0.502707,0,0.00203078,0.00124728,1.62817,19.4005,0.115015,8.69448,7.32064,0.21,5.34231e-05
8000,A_w100_T10000_std_lr0.01_s9,0.25,0.00929293,0.22,9.16433,5.24764,0.177046,0.49901,0,0.000769787,0.00298224,0.258123,19.5856,0.0928765,10.767,9.76293,0.25,6.4001e-05
9000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.32,7.74764,5.20548,0.18049,0.503091,0,3.51841e-05,0.00127049,0.0276933,19.4217,0.10219,9.78565,8.91579,0.31,2.28055e-05
9000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.17,7.87622,4.91664,0.181751,0.499071,0.00020202,0.000365348,0.0012291,0.29725,19.4883,0.101087,9.89248,9.39228,0.18,2.86657e-05
9000,A_w100_T10000_std_lr0.01_s2,0.23,0.00666667,0.2,8.81765,5.06063,0.177053,0.500556,0,0.000851612,0.00305325,0.27892,19.4822,0.0897453,11.1426,10.1433,0.23,6.44195e-05
9000,A_w100_T10000_std_lr0.01_s3,0.22,0.0224242,0.21,7.4242,4.95293,0.179896,0.499141,0,0.0016799,0.00161204,1.04209,19.4563,0.0922931,10.835,9.74973,0.22,6.54749e-05
9000,A_w100_T10000_std_lr0.01_s4,0.34,0.0173737,0.28,6.82524,5.05535,0.180339,0.499343,0,0.0027688,0.00310146,0.892739,19.4636,0.0929682,10.7564,9.74877,0.34,0.00010104
9000,A_w100_T10000_std_lr0.01_s5,0.18,0.00727273,0.17,9.54359,5.11131,0.181262,0.500141,0,0.0157136,0.00759983,2.06762,19.4664,0.105575,9.47198,8.94036,0.18,0.000423184
9000,A_w100_T10000_std_lr0.01_s6,0.26,0.0159596,0.24,7.96535,4.89908,0.183486,0.498071,0,0.00356946,0.00457345,0.780474,19.3536,0.100192,9.98089,9.64734,0.26,0.000128665
9000,A_w100_T10000_std_lr0.01_s7,0.32,0.0157576,0.3,7.22238,4.60309,0.177888,0.500414,0,0.00448623,0.00434035,1.03361,19.52,0.0882177,11.3356,10.3528,0.32,0.000147972
9000,A_w100_T10000_std_lr0.01_s8,0.21,0.0193939,0.23,7.1352,4.9228,0.184892,0.502707,0,0.000165859,0.00085001,0.195126,19.4005,0.115017,8.69438,7.32051,0.21,1.65561e-05
9000,A_w100_T10000_std_lr0.01_s9,0.25,0.00929293,0.22,9.16084,5.24757,0.177046,0.49896,0,0.00464152,0.00330446,1.40462,19.5856,0.0928722,10.7675,9.76329,0.25,0.000126069
10000,A_w100_T10000_std_lr0.01_s0,0.31,0.0167677,0.32,7.74878,5.2066,0.18049,0.503091,0,9.59598e-05,0.000950207,0.100988,19.4217,0.102194,9.78534,8.91581,0.31,1.8266e-05
10000,A_w100_T10000_std_lr0.01_s1,0.18,0.019798,0.19,7.87457,4.91634,0.181751,0.499071,0.00020202,5.64999e-06,0.000859732,0.0065718,19.4882,0.101088,9.89241,9.39229,0.18,1.55715e-05
10000,A_w100_T10000_std_lr0.01_s2,0.23,0.00646465,0.21,8.81773,5.06013,0.177052,0.500556,0,0.000105156,0.00260486,0.0403689,19.4822,0.089741,11.1432,10.1433,0.23,4.27832e-05
10000,A_w100_T10000_std_lr0.01_s3,0.22,0.0224242,0.21,7.42174,4.95168,0.179895,0.499141,0,0.000448862,0.000892195,0.503098,19.4563,0.0922947,10.8349,9.7494,0.22,2.74683e-05
10000,A_w100_T10000_std_lr0.01_s4,0.34,0.0173737,0.28,6.82382,5.05593,0.180341,0.499343,0,0.00732099,0.00341527,2.14361,19.4635,0.0929768,10.7554,9.74719,0.34,0.000185089
10000,A_w100_T10000_std_lr0.01_s5,0.18,0.00727273,0.17,9.53904,5.11084,0.18126,0.500141,0,0.00220615,0.0025848,0.853512,19.4664,0.105564,9.47289,8.9413,0.18,8.54109e-05
10000,A_w100_T10000_std_lr0.01_s6,0.26,0.0159596,0.24,7.96697,4.89967,0.183485,0.49798,0,0.000159027,0.00262308,0.0606262,19.3537,0.100192,9.98082,9.64784,0.26,4.1923e-05
10000,A_w100_T10000_std_lr0.01_s7,0.32,0.0155556,0.3,7.22232,4.60174,0.177888,0.500414,0,0.0108021,0.00508222,2.12547,19.52,0.0882169,11.3357,10.3521,0.32,0.000272346
10000,A_w100_T10000_std_lr0.01_s8,0.21,0.0193939,0.22,7.13426,4.92278,0.184892,0.502707,0,0.00100147,0.000834152,1.20059,19.4005,0.115016,8.69441,7.32055,0.21,2.92416e-05
10000,A_w100_T10000_std_lr0.01_s9,0.25,0.00929293,0.22,9.1645,5.248,0.177045,0.498909,0,0.00262657,0.00229191,1.14602,19.5855,0.092871,10.7676,9.7626,0.25,8.06062e-05
11000,A_w100_T10000_std_lr0.01_s0,0.33,0.0129293,0.31,7.93409,5.11474,0.180489,0.502747,0,4.04398e-05,0.0158572,0.00255025,19.4216,0.102169,9.78769,9.20189,0.33,0.00024789
11000,A_w100_T10000_std_lr0.01_s1,0.18,0.0177778,0.17,8.11807,4.89897,0.18175,0.499121,0.00020202,0.0281688,0.0272325,1.03438,19.4879,0.101085,9.89267,9.08383,0.18,0.000996454
11000,A_w100_T10000_std_lr0.01_s2,0.23,0.00787879,0.21,9.02071,5.05759,0.177037,0.500465,0,0.000772263,0.0348633,0.0221512,19.4843,0.0897679,11.1398,10.1584,0.23,0.00056902
11000,A_w100_T10000_std_lr0.01_s3,0.29,0.0189899,0.26,7.07912,4.78232,0.17991,0.499313,0,0.000381006,0.0302735,0.0125854,19.4558,0.0922785,10.8368,9.6255,0.29,0.000546837
11000,A_w100_T10000_std_lr0.01_s4,0.3,0.0193939,0.28,6.91561,5.03801,0.180341,0.499353,0,0.0409484,0.0298262,1.3729,19.4639,0.0929119,10.7629,9.58119,0.3,0.00112485
11000,A_w100_T10000_std_lr0.01_s5,0.17,0.00525253,0.13,10.4041,5.10153,0.181102,0.5,0,0.00985309,0.0757947,0.129997,19.4661,0.105069,9.51752,9.07798,0.17,0.00144051
11000,A_w100_T10000_std_lr0.01_s6,0.22,0.0131313,0.21,8.29825,4.87357,0.183507,0.498182,0,0.00349438,0.00875285,0.399228,19.3557,0.100256,9.9745,9.60404,0.22,0.000177447
11000,A_w100_T10000_std_lr0.01_s7,0.37,0.0145455,0.34,6.93006,4.52747,0.177914,0.500485,0,0.00240958,0.0199422,0.120828,19.5198,0.0881404,11.3455,10.0498,0.37,0.000331203
11000,A_w100_T10000_std_lr0.01_s8,0.22,0.0220202,0.19,6.96599,4.92473,0.18488,0.502626,0,0.0112993,0.0372733,0.303146,19.4009,0.115051,8.69177,7.57954,0.22,0.000725852
11000,A_w100_T10000_std_lr0.01_s9,0.24,0.0113131,0.22,8.64808,5.18231,0.177146,0.498768,0,0.0301498,0.0621118,0.485412,19.5841,0.0929321,10.7605,9.79613,0.24,0.00134795
12000,A_w100_T10000_std_lr0.01_s0,0.33,0.0129293,0.32,7.91934,5.10889,0.180491,0.502747,0,0.00686516,0.00862989,0.79551,19.4217,0.10219,9.78571,9.19584,0.33,0.00025261
12000,A_w100_T10000_std_lr0.01_s1,0.18,0.0177778,0.17,8.11684,4.89549,0.181754,0.499121,0.00020202,0.000162426,0.0119622,0.0135783,19.4877,0.101062,9.89495,9.08547,0.18,0.000206062
12000,A_w100_T10000_std_lr0.01_s2,0.23,0.00787879,0.2,9.01386,5.05612,0.177045,0.500636,0,0.00432875,0.0185544,0.2333,19.4844,0.089799,11.136,10.1547,0.23,0.000347622
12000,A_w100_T10000_std_lr0.01_s3,0.27,0.0189899,0.27,7.04828,4.77815,0.179911,0.499313,0,0.0259974,0.0180929,1.43689,19.4555,0.0922762,10.837,9.38782,0.27,0.000805021
12000,A_w100_T10000_std_lr0.01_s4,0.3,0.019596,0.28,6.90474,5.03307,0.180335,0.499353,0,0.0259973,0.016597,1.56639,19.464,0.092905,10.7637,9.58087,0.3,0.000698145
12000,A_w100_T10000_std_lr0.01_s5,0.17,0.00525253,0.13,10.386,5.09672,0.181128,0.500232,0,0.0183117,0.0350155,0.522959,19.4655,0.105042,9.52003,9.08117,0.17,0.000812815
12000,A_w100_T10000_std_lr0.01_s6,0.22,0.0131313,0.21,8.29225,4.87512,0.183505,0.498182,0,0.00642312,0.00635898,1.01009,19.3558,0.100264,9.97371,9.60262,0.22,0.000185619
12000,A_w100_T10000_std_lr0.01_s7,0.37,0.0145455,0.34,6.928,4.52866,0.17792,0.500455,0,0.0219458,0.0137182,1.59975,19.5196,0.0881306,11.3468,10.0438,0.37,0.000558366
