arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,15,none,0.98184375,1,1,0,0,-5.557386875,40.27647781,-20.47793961,0.4892500937,77.8866632,0,0,-50.96286011,43.41175461,-82.4121933,0.1862499714,85.05161654,10.79063892,1.937738419,0.8644584417,1600,1900,1200,1,1199,2400,6400,34.77217666,1.594949886,0.1270057131,1,1,1
LR,std,3,3,0.001,16,none,0.98111875,1,1,0,0,-6.16839838,42.30737305,-23.39282227,0.4930000901,77.23774414,0,0,-56.85391235,46.39598465,-93.22355652,0.1809999645,85.68040026,11.10958481,1.974209428,0.8676505685,1700,1900,1200,1,1198,2400,6200,35.10231702,1.693781833,0.1123351555,1,1,1
LR,std,3,3,0.001,17,none,0.9825208333,1,1,0,0,-6.329318047,42.02015686,-22.20440102,0.4937501252,77.6763668,0,0,-55.5615387,48.82339478,-96.87989807,0.187749967,84.74298872,11.45596886,2.017239809,0.8758140802,1600,2000,1200,1,1199,2500,6700,32.43637713,1.347018759,0.1107163606,1,1,1
LR,std,3,3,0.001,18,none,0.9825291667,1,1,0,0,-6.344547749,41.41351318,-22.10561371,0.4945001304,78.1745536,0,0,-58.50457764,48.81153488,-94.73901367,0.1892499775,86.46222222,11.65560722,2.039044857,0.8601433039,1600,1800,1200,1,1199,2300,6200,32.87298903,1.397116674,0.1164228691,1,1,1
LR,std,3,3,0.001,19,none,0.9811541667,1,1,0,0,-8.032341003,42.71863174,-24.70254707,0.4787501097,78.37196422,0,0,-59.66627884,50.91865921,-105.3490219,0.1862499565,85.51616951,11.99423885,2.074388266,0.8692902923,1600,2100,1200,1,1200,2600,6800,33.85322572,1.49036824,0.110751782,1,1,1
LR,std,3,3,0.001,20,none,0.9815458333,1,1,0,0,-8.852948189,44.25755692,-20.06847382,0.4787500501,78.15241876,0,0,-65.42913818,51.84596252,-95.4729538,0.1749999672,85.3009985,12.20798492,2.113559723,0.8815541267,1700,2000,1200,1,1200,2500,6500,38.71424328,1.596923724,0.1115997848,1,1,1
LR,std,3,3,0.001,21,none,0.9820145833,1,1,0,0,-7.745186329,45.64342117,-24.17893982,0.4750001132,77.72597022,0,0,-66.21056366,53.92429733,-90.43599701,0.1824999601,85.36751357,12.50377846,2.137316942,0.8776193857,1700,2100,1200,1,1198,2600,6700,36.11675561,1.592972875,0.1081459623,1,1,1
LR,std,3,3,0.001,22,none,0.9814083333,1,1,0,0,-8.112096786,44.15598679,-22.15844154,0.4862501025,78.03993774,0,0,-64.0030899,54.09740448,-89.42876434,0.1862499565,85.65783021,12.68576908,2.160199881,0.871470809,1700,2200,1200,1,1199,2700,7100,30.61497153,1.380861762,0.09931295091,1,1,1
LR,std,3,3,0.001,23,none,0.9820958333,1,1,0,0,-8.792960167,45.021698,-25.05132866,0.4817501009,78.46846448,0,0,-62.57923889,53.19033051,-103.1172714,0.1824999601,85.45204119,12.94060802,2.182578325,0.8639796972,1600,1800,1200,1,1200,2300,6300,38.87634785,1.63880581,0.1283473178,1,1,1
LR,std,3,3,0.001,24,none,0.98163125,1,1,0,0,-8.228509903,46.32265091,-30.08332062,0.4810000658,78.6299308,0,0,-65.13440704,54.72383499,-111.5000305,0.1839999706,86.43551119,13.12752628,2.206696987,0.8663202524,1700,2100,1200,1,1200,2600,6800,35.09143345,1.546122171,0.09920566252,1,1,1
LR,std,3,3,0.001,25,none,0.98215,1,1,0,0,-9.937371254,47.69794464,-29.40585327,0.4787501097,78.2414285,0,0,-66.82931519,55.34096909,-114.1882324,0.1862499714,85.82039979,13.38781834,2.224963188,0.8689630628,1700,1900,1200,1,1198,2400,6400,37.90335418,1.578702561,0.1103155935,1,1,1
LR,std,3,3,0.001,26,none,0.9824729167,1,1,0,0,-8.19677639,47.75512314,-27.7064724,0.4795001447,77.90886498,0,0,-69.04808044,58.10752106,-108.1368408,0.1802499741,85.20717669,13.6136198,2.260046244,0.8776654005,1600,1900,1200,1,1200,2400,6500,39.74690949,1.649037055,0.1173080237,1,1,1
LR,std,3,3,0.001,27,none,0.9817583333,1,1,0,0,-9.852389336,48.61534882,-32.36470032,0.477250129,77.56570797,0,0,-70.29885864,59.65607452,-117.1376343,0.1757499427,85.70106411,13.86596966,2.277388573,0.9046962261,1700,2100,1200,1,1198,2600,6600,41.84019551,1.692809188,0.1086523851,1,1,1
LR,std,3,3,0.001,28,none,0.9793979167,1,1,0,0,-9.380253792,47.9808197,-26.42041016,0.4682501256,78.72444516,0,0,-74.94901276,59.06229782,-107.4473038,0.1622499377,83.67265498,14.06346893,2.28400135,0.8814130425,2000,2400,1141,1,1072,2900,3900,15.59419026,0.5190271026,0.02513873303,1,1,1
LR,std,3,3,0.001,29,none,0.9804041667,1,1,0,0,-10.59658146,47.18775177,-24.34613609,0.463750124,79.71198741,0,0,-71.12236786,58.35789108,-114.7574997,0.1764999628,85.35681827,14.26886654,2.318485498,0.928235352,1900,2100,1200,1,1200,2600,6600,41.27084906,1.787811196,0.1064767652,1,1,1
LR,std,3,3,0.001,30,none,0.9810333333,1,1,0,0,-9.825526237,47.42038345,-28.45548248,0.4742500782,79.50349839,0,0,-71.08623505,58.51526642,-104.3042374,0.1779999733,86.66453367,14.50199127,2.342093706,0.9259853959,1800,2100,1200,1,1198,2600,6700,40.55682991,1.749084114,0.1057317134,1,1,1
LR,std,3,3,0.001,31,none,0.9823979167,1,1,0,0,-11.46234417,49.81987,-22.91388702,0.4615000486,79.62405631,0,0,-69.84975433,59.15113068,-122.7384796,0.1824999601,86.56385437,14.6234951,2.368223429,0.9339751005,1700,2000,1200,1,1199,2500,6600,38.14939646,1.686574402,0.1071254949,1,1,1
LR,std,3,3,0.001,32,none,0.9810083333,1,1,0,0,-10.33285522,48.01614761,-24.55772209,0.4622501135,79.15883879,0,0,-71.90071869,60.96858215,-123.9308624,0.1787499636,86.84719739,14.90240574,2.370657921,0.9418928027,1900,2100,1200,1,1198,2600,6600,41.53397711,1.758924427,0.1093566371,1,1,1
LR,std,3,3,0.001,33,none,0.9815166667,1,1,0,0,-11.72248268,49.14937973,-23.798666,0.4652501643,79.00680843,0,0,-75.11994934,62.36802673,-118.6780014,0.1757499725,85.97616641,15.03378487,2.388305664,0.9468120933,1800,2200,1200,1,1200,2700,6800,38.35640534,1.582355804,0.09769992187,1,1,1
LR,std,3,3,0.001,34,none,0.9804291667,1,1,0,0,-11.29628372,50.55766296,-26.89958382,0.4675001204,79.14005553,0,0,-78.05245209,62.67098236,-119.1855087,0.1802499741,86.09346882,15.17329979,2.391438961,0.9771291614,2000,2400,1200,1,1200,2900,7100,38.9016578,1.563965667,0.09900704519,1,1,1
LR,std,3,3,0.001,35,none,0.9806541667,1,1,0,0,-12.06223488,51.44460297,-31.79160309,0.4645001292,78.64945642,0,0,-83.03207397,67.18186951,-128.3173828,0.1682499647,84.13455086,15.41912651,2.428888798,0.9909180403,1900,2400,1200,1,1200,2900,7200,43.20021028,1.727605558,0.1057810871,1,1,1
LR,std,3,3,0.001,36,none,0.9807541667,1,1,0,0,-11.95110893,51.65368271,-30.12496758,0.463750124,79.09607447,0,0,-79.56280518,63.77341843,-111.7076035,0.1787499636,85.72392653,15.58293152,2.437812805,0.9903465509,1900,2300,1200,1,1199,2800,7000,40.90204092,1.585844217,0.0989398777,1,1,1
LR,std,3,3,0.001,37,none,0.982075,1,1,0,0,-11.69077969,50.86113358,-32.10061646,0.4622501135,79.45517938,0,0,-81.31362152,66.53930664,-120.1948242,0.1779999584,85.81640775,15.77322006,2.449055672,1.000669718,1700,2100,1200,1,1200,2600,6900,40.06287893,1.639633294,0.1084438659,1,1,1
LR,std,3,3,0.001,38,none,0.9805520833,1,1,0,0,-12.75477695,51.70203781,-30.0323143,0.4645000696,79.49010759,0,0,-76.11782074,63.39941788,-135.2062988,0.1779999584,87.15972199,15.85726738,2.430077076,1.0062356,1800,2000,1200,1,1198,2500,6000,36.80110988,1.464109486,0.08206381554,1,1,1
LR,std,3,3,0.001,39,none,0.9829645833,1,1,0,0,-13.43965244,53.39878845,-30.6098671,0.4540001452,78.13778169,0,0,-77.87308502,66.09267426,-116.9341431,0.1832499653,86.41840292,16.05723,2.464741945,1.026643038,1800,2300,1200,1,1199,2800,7200,34.87975908,1.362896202,0.09272613447,1,1,1
LR,std,3,3,0.001,40,none,0.9812583333,1,1,0,0,-12.59110832,53.27176666,-29.22931671,0.4615001678,79.76559299,0,0,-80.24351501,66.17424011,-110.1185684,0.1779999584,86.74725589,16.20415306,2.480665207,1.053029299,1900,2400,1200,1,1200,2900,7100,40.30039958,1.61725238,0.1018300347,1,1,1
LR,std,3,3,0.001,41,none,0.98090625,1,1,0,0,-13.61980343,53.1219902,-31.57752037,0.4577501416,79.69599784,0,0,-79.59941864,66.17739105,-127.2300644,0.174249962,86.84705147,16.35151863,2.489972353,1.0674299,1800,2100,1200,1,1200,2600,6800,43.83085273,1.809953692,0.1154587149,1,1,1
LR,std,3,3,0.001,42,none,0.980625,1,1,0,0,-13.16659164,52.78716278,-26.51313782,0.45325014,79.91088446,0,0,-84.91166687,66.45631409,-118.6664124,0.1704999655,86.12440184,16.61237526,2.513465643,1.098378658,1800,2300,1200,1,1200,2800,7000,45.96638313,1.780932871,0.1140415566,1,1,1
LR,std,3,3,0.001,43,none,0.9815958333,1,1,0,0,-13.20831013,54.06313324,-26.83381271,0.4592500925,79.60555246,0,0,-84.18383789,68.78420258,-125.541748,0.1734999567,85.24397423,16.79636002,2.530612946,1.115215182,1800,2400,1200,1,1200,2900,7200,41.91210197,1.589874956,0.09410773863,1,1,1
LR,std,3,3,0.001,44,none,0.9800458333,1,1,0,0,-13.47775459,51.87506485,-29.18990898,0.4540000558,80.27519475,0,0,-82.87210083,66.05169678,-126.4253387,0.16899997,86.85088482,16.93097115,2.535902977,1.12497592,1900,2200,1200,1,1200,2700,6600,44.75325464,1.902494863,0.1008482062,1,1,1
LR,std,3,3,0.001,45,none,0.9815541667,1,1,0,0,-13.7725687,52.3979187,-30.80751038,0.454750061,80.31288676,0,0,-83.65011597,67.53222656,-124.9799271,0.1719999611,86.29152227,17.01265144,2.531087875,1.122000813,1800,2000,1200,1,1198,2500,6400,41.80810331,1.770146881,0.09686567202,1,1,1
LR,std,3,3,0.001,46,none,0.9813479167,1,1,0,0,-14.40499401,53.38426971,-29.35289192,0.45325014,80.04590975,0,0,-82.96256256,68.13464355,-124.7491684,0.1817499548,87.17459238,17.21857071,2.537312269,1.160581112,1700,2600,1200,1,1200,3100,7700,37.49169648,1.532465799,0.09564210345,1,1,1
LR,std,3,3,0.001,47,none,0.9794583333,1,1,0,0,-14.14563465,54.58124542,-33.96047974,0.4502500892,79.42108012,0,0,-85.35678864,69.50341034,-119.2117081,0.1772499681,86.49112254,17.32965851,2.542774916,1.158890724,1900,2600,1200,1,1200,3100,7300,42.33109977,1.653027924,0.09087387397,1,1,1
LR,std,3,3,0.001,48,none,0.9799916667,1,1,0,0,-14.65295315,55.22302246,-38.95971298,0.4495001435,79.05678477,0,0,-86.31391907,71.51463318,-140.8205872,0.1772499681,85.64303505,17.4640522,2.55672884,1.183087945,2000,2300,1200,1,1199,2800,7000,44.50777872,1.807224104,0.0970907113,1,1,1
LR,std,3,3,0.001,49,none,0.9815229167,1,1,0,0,-14.84584332,54.98770142,-36.37478256,0.4465001523,79.62845086,0,0,-78.97541809,68.06898499,-121.9460678,0.1847499609,87.37559235,17.60881615,2.530631781,1.181027293,1700,2100,1200,1,1199,2600,6700,41.93181273,1.599896246,0.1040421739,1,1,1
LR,std,3,3,0.001,50,none,0.9811395833,1,1,0,0,-15.33542538,55.22332001,-32.24323654,0.4420001209,79.48165367,0,0,-84.4066391,69.22650909,-115.1145706,0.1764999628,87.20371956,17.72587585,2.561363697,1.216075778,2000,2300,1200,1,1199,2800,7000,40.93695395,1.667001894,0.09355918046,1,1,1
LR,std,4,4,0.001,1,none,0.9838708333,1,1,0,0,-0.537296772,12.3339529,-2.860121012,0.5290001035,70.96872022,0,0,-0.1697007269,8.215593338,-7.266735077,0.5290001631,69.38285965,2.661410332,0.8550486565,1.141396046,1500,1700,1200,1,1199,2200,7000,5.704367329,0.5330453266,0.1783633742,1,1,1
LR,std,4,4,0.001,2,none,0.97925,0.9983333349,0.9983333349,0,0,-1.903995872,19.57102013,-7.741341114,0.4997501373,73.82096412,0,0,-14.10921955,15.04892635,-22.21844673,0.2357499748,80.86926954,4.31282711,1.07667172,1.125754356,1800,2100,977,1,977,2600,3100,50.0886179,1.791253342,0.1275156517,1,1,1
LR,std,4,4,0.001,3,none,0.9782979167,1,1,0,0,-2.138125896,23.17762375,-8.166093826,0.5050001144,75.23338233,0,0,-19.07866287,18.73098564,-34.52441025,0.2327499986,81.86092226,5.307066917,1.233243704,1.256411076,1700,2700,1200,1,1200,3200,8400,7.380801672,0.5885448916,0.1090804979,1,1,1
LR,std,4,4,0.001,4,none,0.9827895833,1,1,0,0,-2.241081715,25.34580803,-9.691191673,0.5132501125,75.59359582,0,0,-22.73485374,21.33953667,-44.89191437,0.2147499919,79.83287119,5.978714466,1.317764044,1.14328301,1700,2000,1200,1,1199,2500,6300,11.03703082,0.7577083994,0.08733019041,1,1,1
LR,std,4,4,0.001,5,none,0.9811291667,1,1,0,0,-3.213543892,27.29719734,-12.58946609,0.4997501373,76.17668046,0,0,-27.61658287,24.49230766,-46.58134079,0.1899999678,80.05655685,6.729871273,1.41074276,1.100770593,1600,2500,1200,1,1197,3000,8000,9.450057529,0.7484901877,0.08291543112,1,1,1
LR,std,4,4,0.001,6,none,0.9809229167,1,1,0,0,-3.570480347,28.21483231,-9.329563141,0.5020001531,76.52500188,0,0,-27.95268631,25.71492958,-54.12815094,0.2124999762,80.15291868,7.232729912,1.455452204,0.9822618961,1700,1800,1200,1,1199,2300,5900,16.66166089,1.145613119,0.09858191349,1,1,1
LR,std,4,4,0.001,7,none,0.9813520833,1,1,0,0,-3.895432234,29.87749481,-9.829257965,0.5005001426,76.69334448,0,0,-31.83261871,27.62161064,-64.29410553,0.206499964,80.69759239,7.70468092,1.527793646,0.9541025758,1700,1900,1200,1,1199,2400,6300,16.83713131,1.075347157,0.1148182177,1,1,1
LR,std,4,4,0.001,8,none,0.9836145833,1,1,0,0,-3.894361734,32.25063705,-10.42762566,0.498250097,76.39312052,0,0,-35.14871216,30.31351471,-60.80439758,0.1952499598,83.57095316,8.230840683,1.604223251,0.9336405993,1700,2000,1200,1,1200,2500,6700,20.87857791,1.155929117,0.1256167824,1,1,1
LR,std,4,4,0.001,9,none,0.9810895833,1,1,0,0,-3.526603699,33.99399185,-13.0082283,0.5057501197,76.13077783,0,0,-37.26037216,33.73263168,-68.45631409,0.1982499808,82.92398125,8.733600616,1.671784282,0.9320068955,1800,2100,1200,1,1200,2600,6800,24.69214582,1.265990152,0.1177089506,1,1,1
LR,std,4,4,0.001,10,none,0.9814666667,1,1,0,0,-3.276968956,34.89892197,-11.65592289,0.5132501125,77.03600968,0,0,-42.8021965,36.18222046,-66.39038849,0.1952499747,84.03487257,9.166614532,1.72048223,0.8926953077,1700,2100,1200,1,1198,2600,6800,24.32621386,1.282491722,0.1107698984,1,1,1
LR,std,4,4,0.001,11,none,0.9825020833,1,1,0,0,-4.064374447,37.47227478,-15.05285072,0.5012500882,76.69284885,0,0,-46.58375931,38.91018677,-72.07236481,0.1839999706,83.86723952,9.552305222,1.777782559,0.8685019016,1600,1900,1200,1,1195,2400,6500,25.18890259,1.291571837,0.1120225208,1,1,1
LR,std,4,4,0.001,12,none,0.9826375,1,1,0,0,-4.252369881,36.86257172,-13.13962936,0.5080000758,77.49675561,0,0,-46.46469498,38.56787491,-77.95822906,0.1869999766,85.59448975,9.887101173,1.810397029,0.8638260961,1600,1900,1200,1,1200,2400,6600,27.34363517,1.293482201,0.1240706979,1,1,1
LR,std,4,4,0.001,13,none,0.9822854167,1,1,0,0,-4.021918297,37.55890656,-14.98712254,0.5072501898,76.99964298,0,0,-47.61148453,41.50415039,-84.78643799,0.1914999634,84.34644612,10.24746227,1.866858602,0.8546234965,1700,1900,1200,1,1199,2400,6400,32.45401835,1.414442291,0.1266998394,1,1,1
LR,std,4,4,0.001,14,none,0.9810958333,1,1,0,0,-5.26993227,37.5080452,-14.35182476,0.4922501147,78.75066936,0,0,-52.13577652,40.14833069,-73.88324738,0.1622499675,84.59482158,10.59143353,1.869643807,0.8065146804,1600,2000,1060,1,1060,2500,2900,57.73692257,1.824670309,0.05659395376,1,1,1
LR,std,4,4,0.001,15,none,0.98005,1,1,0,0,-6.16161108,38.62189865,-16.23661423,0.4862501025,78.76147521,0,0,-51.3187561,42.85347366,-83.80728912,0.1817499548,84.81350228,10.94097137,1.946537733,0.8783650398,1700,2100,1200,1,1200,2600,6800,32.96978815,1.576796402,0.1261128692,1,1,1
LR,std,4,4,0.001,16,none,0.9825041667,1,1,0,0,-5.979047775,39.76273727,-14.42109108,0.490750134,78.42342319,0,0,-53.42694092,44.81673813,-91.40986633,0.1869999617,84.76732368,11.20555973,1.965023279,0.8799072504,1700,2200,1200,1,1200,2700,7200,28.56958362,1.36893716,0.1157466288,1,1,1
LR,std,4,4,0.001,17,none,0.9826916667,1,1,0,0,-5.620335102,40.89873886,-22.01979256,0.4930000901,78.1331871,0,0,-55.75063324,46.44804764,-89.88383484,0.1877499521,85.67943919,11.49843979,2.007517099,0.8655065298,1600,1900,1200,1,1200,2400,6500,31.89740781,1.488026237,0.1260635687,1,1,1
LR,std,4,4,0.001,18,none,0.9813770833,1,1,0,0,-6.362721443,41.44358826,-21.28151321,0.490750134,77.85204685,0,0,-56.41799545,47.67527008,-90.2182312,0.1839999706,85.86229711,11.79576778,2.036013126,0.8629128337,1700,2000,1200,1,1199,2500,6600,34.38529781,1.480273511,0.111206129,1,1,1
LR,std,4,4,0.001,19,none,0.9818270833,1,1,0,0,-6.675985336,42.41500854,-16.3464222,0.4937501252,78.40836586,0,0,-57.96787262,48.3560524,-95.24797058,0.1787499636,84.99382129,12.1690073,2.085680246,0.8901833892,1700,2400,1200,1,1200,2900,7400,30.88888594,1.419482646,0.1141935298,1,1,1
LR,std,4,4,0.001,20,none,0.9815583333,1,1,0,0,-6.678461075,42.18761444,-19.01242638,0.4885000587,78.27081051,0,0,-61.42481995,50.44013977,-85.53768921,0.1764999628,85.28537114,12.37951851,2.124309063,0.8772728443,1800,2100,1200,1,1193,2600,6800,35.81435235,1.527207455,0.120040121,1,1,1
LR,std,4,4,0.001,21,none,0.9829958333,1,1,0,0,-7.614998341,42.51231003,-19.21090126,0.4795001447,78.72225034,0,0,-62.88901901,50.10136795,-100.536644,0.1817499548,85.70090672,12.58140278,2.151021957,0.8640076518,1600,1800,1200,1,1200,2300,6300,34.78604457,1.572467338,0.1218586248,1,1,1
LR,std,4,4,0.001,22,none,0.9811395833,1,1,0,0,-6.672782421,44.11571884,-19.48260498,0.4922501147,78.66180795,0,0,-62.41007996,51.31610107,-90.96605682,0.1809999645,85.24881234,12.88871765,2.15168643,0.8624335527,1800,2200,1200,1,1200,2700,6900,34.14202206,1.540179892,0.102178951,1,1,1
LR,std,4,4,0.001,23,none,0.98134375,1,1,0,0,-7.252096653,44.3290596,-20.18990517,0.4825001061,79.15652558,0,0,-63.02132797,52.75951004,-101.1457291,0.1757499725,85.71725071,13.07204914,2.170912504,0.8622760177,1700,1900,1200,1,1187,2400,6400,34.1229638,1.531086403,0.1067392051,1,1,1
LR,std,4,4,0.001,24,none,0.9805395833,1,1,0,0,-8.462146759,44.98532486,-20.59181404,0.4750001132,78.91357884,0,0,-67.18549347,53.61579514,-95.17385864,0.1704999506,85.50092551,13.28560162,2.177574635,0.8367046714,1700,2200,1176,1,1060,2700,4200,19.03377803,0.7459384486,0.03866640772,1,1,1
LR,std,4,4,0.001,25,none,0.9798770833,1,1,0,0,-8.002695084,45.31084442,-22.07892227,0.4840001166,78.90406,0,0,-62.55990982,53.56129456,-96.57863617,0.1884999573,87.40748312,13.54476547,2.21681571,0.8847391605,1900,2700,1200,1,1200,3200,8400,22.66277917,1.14625987,0.08401875994,1,1,1
LR,std,4,4,0.001,26,none,0.9805104167,1,1,0,0,-8.283455849,46.01576614,-21.62871361,0.4757501483,78.68963983,0,0,-67.94965363,56.83048248,-104.3811493,0.1734999567,85.47631651,13.80994034,2.251975298,0.8766015172,1800,2000,1200,1,1197,2500,6500,39.60148169,1.655646601,0.1153667002,1,1,1
LR,std,4,4,0.001,27,none,0.98153125,1,1,0,0,-8.637692451,47.07223892,-23.52453423,0.4855000973,78.74923509,0,0,-71.63577271,58.45602798,-100.1461182,0.1787499487,85.28827867,14.00181961,2.262638092,0.879703939,1800,2100,1200,1,1199,2600,6500,36.71816529,1.450742634,0.09147274695,1,1,1
LR,std,4,4,0.001,28,none,0.9797791667,1,1,0,0,-8.880099297,47.50572968,-23.6249752,0.477250129,79.09355171,0,0,-70.55877686,57.63772964,-105.3995514,0.1832499504,85.88937044,14.21643925,2.291662931,0.8856188655,1900,2200,1200,1,1200,2700,6800,36.66859983,1.507731992,0.09403794039,1,1,1
LR,std,4,4,0.001,29,none,0.9808020833,1,1,0,0,-8.379908562,47.50033188,-24.98450661,0.4757501483,78.96310172,0,0,-69.83109283,59.43095779,-107.8698883,0.1862499565,87.5609661,14.39985466,2.292655945,0.8868106008,1800,2000,1200,1,1191,2500,6700,36.06366332,1.647310954,0.1089958315,1,1,1
LR,std,4,4,0.001,30,none,0.9816354167,1,1,0,0,-8.803632736,48.57730484,-20.37734413,0.4802500904,78.88150525,0,0,-74.07926941,60.00722504,-104.3537979,0.1802499741,86.1459014,14.61256218,2.30542469,0.9025540948,1900,2300,1200,1,1199,2800,6900,36.67018486,1.560320666,0.1042409054,1,1,1
LR,std,4,4,0.001,31,none,0.9811541667,1,1,0,0,-8.544611931,47.6513176,-20.65729904,0.4795001447,79.25810104,0,0,-73.31559753,59.41950226,-106.2701035,0.1802499741,86.11218989,14.75405025,2.338003397,0.9035608172,1900,2300,1199,1,1197,2800,6800,30.56876944,1.328248582,0.08616782902,1,1,1
LR,std,4,4,0.001,32,none,0.9814770833,1,1,0,0,-8.527816772,47.47325134,-22.31721497,0.4810000658,79.38231034,0,0,-73.43016052,59.92240906,-113.2505646,0.1772499681,85.66652123,14.8909502,2.352798939,0.9018020034,1700,1900,1200,1,1199,2400,6300,39.20919731,1.594233524,0.1034821784,1,1,1
LR,std,4,4,0.001,33,none,0.9794625,1,1,0,0,-10.30966377,50.18697357,-26.26533508,0.4765001535,79.25506737,0,0,-74.13173676,62.44302368,-122.7396088,0.179499954,84.79347917,15.11023045,2.367568254,0.9336706996,2000,2400,1200,1,1200,2900,7200,37.386958,1.616216215,0.1008689881,1,1,1
LR,std,4,4,0.001,34,none,0.981,1,1,0,0,-9.852757454,50.0366478,-26.25387383,0.4757501483,79.21659236,0,0,-75.19169617,61.40545273,-114.0545502,0.1779999584,85.21641108,15.29734898,2.381427288,0.929533422,1700,1900,1200,1,1200,2400,6400,44.49364317,1.814665913,0.1135400324,1,1,1
LR,std,4,4,0.001,35,none,0.9816604167,1,1,0,0,-10.48488331,49.93171692,-25.78499794,0.4712501168,80.0199042,0,0,-75.3687439,61.25157547,-110.1984406,0.1719999611,87.39201439,15.4792099,2.398205757,0.9613187909,1800,2300,1199,1,1023,2800,6500,17.88156953,0.9203329274,0.07100061054,1,1,1
LR,std,4,4,0.001,36,none,0.9807541667,1,1,0,0,-10.09969997,50.46073914,-27.89304733,0.4720000923,79.05255826,0,0,-79.89676666,63.77067947,-136.2256317,0.1734999567,85.38636205,15.63629723,2.40671277,0.9679185748,1900,2300,1200,1,1200,2800,6900,39.39037916,1.567041336,0.09047832222,1,1,1
LR,std,4,4,0.001,37,none,0.9808041667,1,1,0,0,-11.74876213,51.27944946,-24.91829872,0.4712500572,79.61004404,0,0,-78.83035278,63.40703201,-132.2741852,0.1697499603,86.48991712,15.84599686,2.432345152,0.9830880165,1900,2100,1200,1,1200,2600,6600,44.98237103,1.903730733,0.116110384,1,1,1
LR,std,4,4,0.001,38,none,0.9790166667,1,1,0,0,-10.91467953,51.92844772,-26.86003685,0.4637500644,79.83782069,0,0,-79.1554718,66.33166504,-111.2778702,0.1787499636,86.25774524,16.09413528,2.44356823,0.9945424199,2000,2300,1200,1,1200,2800,7000,44.73745332,1.742715329,0.1033012327,1,1,1
LR,std,4,4,0.001,39,none,0.9831395833,1,1,0,0,-10.88573265,49.6829834,-30.61705208,0.4622500837,80.4040778,0,0,-77.22899628,64.29666901,-115.1302872,0.1802499592,86.31083302,16.19569016,2.458328724,0.992084384,1700,2100,1200,1,1198,2600,6700,40.28997159,1.683530282,0.1028615834,1,1,1
LR,std,4,4,0.001,40,none,0.9812270833,1,1,0,0,-10.71600819,50.48244476,-26.90183067,0.4697501361,79.40477273,0,0,-80.31794739,65.54247284,-131.3829803,0.1832499802,86.32833736,16.38691711,2.460000277,1.012061357,1900,2200,1200,1,1200,2700,7000,40.0391283,1.7338139,0.1081357409,1,1,1
LR,std,4,4,0.001,41,none,0.9806416667,1,1,0,0,-11.75836658,53.96263885,-26.01293373,0.4592500925,79.14535093,0,0,-82.36695862,68.0292511,-116.5569687,0.179499954,86.36198785,16.55334854,2.494519234,1.056352139,1900,2700,1200,1,1199,3200,8100,31.24657445,1.316818853,0.08815921345,1,1,1
LR,std,4,4,0.001,42,none,0.9800333333,1,1,0,0,-12.30289745,52.59619904,-26.27529144,0.4622501135,79.10930046,0,0,-79.45153809,67.08347321,-122.3342972,0.1779999435,86.42527411,16.68851089,2.468999386,1.034452081,2100,2300,1200,1,1199,2800,7100,38.91730753,1.622911161,0.1007065688,1,1,1
LR,std,4,4,0.001,43,none,0.9814729167,1,1,0,0,-11.57430649,51.75347519,-25.63820839,0.4600001276,79.8284994,0,0,-82.17513275,65.47746277,-127.8877106,0.171999976,85.91154407,16.85373116,2.495654583,1.050121188,1900,2200,1199,1,1188,2700,6500,34.86549719,1.49604843,0.0756967059,1,1,1
LR,std,4,4,0.001,44,none,0.9814208333,1,1,0,0,-12.49454689,51.73637009,-28.71785164,0.4577501118,79.86402598,0,0,-81.95078278,65.64710999,-120.4882812,0.1749999523,86.02426848,16.95378113,2.489510536,1.058004618,1800,2000,1200,1,1199,2500,6600,43.20547165,1.747852148,0.1031601806,1,1,1
LR,std,4,4,0.001,45,none,0.98103125,1,1,0,0,-12.73983097,51.86767578,-29.3958149,0.4592500925,80.04771264,0,0,-78.14409637,66.07756805,-116.7071915,0.1824999601,86.74866889,17.13236237,2.507038832,1.073711991,1900,2200,1200,1,1198,2700,6900,38.07602454,1.621618925,0.09472314504,1,1,1
LR,std,4,4,0.001,46,none,0.9817958333,1,1,0,0,-12.46381092,52.43959045,-28.78264427,0.4697501361,80.0789862,0,0,-78.56173706,66.22609711,-128.2455292,0.1734999567,87.24719268,17.24346352,2.504256725,1.110719085,1900,2400,1200,1,1199,2900,7200,39.26048684,1.629163664,0.102361969,1,1,1
LR,std,4,4,0.001,47,none,0.9810020833,1,1,0,0,-13.77229977,53.09217834,-26.01182747,0.4577501118,79.68576851,0,0,-87.27973175,69.06298065,-125.1746292,0.1682499647,85.88997813,17.35476112,2.515415668,1.117978334,1800,2000,1200,1,1199,2500,6500,43.48648297,1.762660404,0.1064217907,1,1,1
