act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2init,0.001,0.001,7,38,0.9671770833,1,1,0,0,-0.485799402,1.204190135,-11.11399555,0.8082954884,62.33637616,0,0,-1.863752484,2.469201088,-7.457504749,0.6460731626,67.14157128,1.44971776,1.182740569,2.385720491,0.4957635701,0.1882022321,1.94758594,0,1.200000048,0.2518571615,0.1431182325,0.7770793438,0,1.200000048,0.3032534933,0.4165684835,0.3032534933,0.1505350071
SNA,l2init,0.001,0.001,7,39,0.9655708333,1,1,0,0,-0.1709352583,1.168136477,-10.49074459,0.9255752563,59.5073105,0,0,-1.747317076,2.254702091,-5.680378914,0.701631546,65.04896421,1.357244849,1.134571791,2.383171082,0.5235481858,0.2003125399,2.693482876,0,1.200000048,0.2707166672,0.1371495873,1.121314883,0,1.200000048,0.2697096428,0.3801253794,0.2697096428,0.1296308648
SNA,l2init,0.001,0.001,7,40,0.96703125,0.9950000048,0.9950000048,0,0,-0.2504583895,1.228637815,-11.3046627,0.894598186,60.20371331,0,0,-2.013263226,2.3209095,-6.672835827,0.6408190727,65.04175127,1.408098817,1.169767141,2.391709805,0.4991220236,0.1942247301,2.148562431,0,1.200000048,0.2622234225,0.1462971866,0.7668644786,0,1.200000048,0.2823187065,0.3937336658,0.2823187065,0.1374976851
SNA,l2init,0.001,0.001,7,41,0.9656958333,1,1,0,0,-0.1653838754,1.141851902,-13.24750805,0.9292303324,56.38775843,0,0,-2.042804956,2.50639081,-8.318480492,0.6599664092,63.86588473,1.345465422,1.127991796,2.390366316,0.533082366,0.1615686715,2.42918992,0,1.200000048,0.2433420271,0.1291143298,0.6785984635,0,1.200000048,0.2739329974,0.3863212129,0.2739329974,0.1331267047
SNA,l2init,0.001,0.001,7,42,0.9666520833,1,1,0,0,-0.1977304369,1.170969486,-11.28788662,0.9166914821,59.62333913,0,0,-1.547272801,2.460107088,-6.298783779,0.6955343485,66.3348537,1.370599508,1.136554956,2.392556906,0.5260862112,0.1759222895,2.367517233,0,1.200000048,0.2518155277,0.1592146754,1.075994134,0,1.200000048,0.2731043598,0.3864049713,0.2731043598,0.133191961
SNA,l2init,0.001,0.001,7,43,0.9662,1,1,0,0,-0.3803629875,1.129040837,-13.49546242,0.8968738914,56.63087816,0,0,-1.678163886,2.299981356,-6.575904369,0.671564877,63.48036977,1.337615848,1.112336397,2.334725857,0.5465009212,0.1547721922,3,0.009999999776,1.200000048,0.265157938,0.1434039176,0.6154771447,0,1.200000048,0.2633442693,0.3748609866,0.2633442693,0.1266075261
SNA,l2init,0.001,0.001,7,44,0.9672458333,1,1,0,0,-0.272161752,1.098529816,-10.38853073,0.9262341261,59.6466642,0,0,-1.685316801,2.275290012,-5.402848244,0.6929724216,65.67373361,1.326161265,1.147369027,2.353118181,0.5517992973,0.2006513625,2.345057726,0,1.200000048,0.2719115615,0.1501392722,1.100012898,0,1.200000048,0.2637832015,0.3745277551,0.2637832015,0.1263935032
SNA,l2init,0.001,0.001,7,45,0.9672729167,1,1,0,0,-0.04006232694,1.120637536,-11.24524784,1.02322793,59.13522986,0,0,-1.935056567,2.681658745,-6.823697567,0.6896143556,66.88869516,1.395668745,1.1761868,2.382397175,0.5458449721,0.1839149296,2.246834755,0,1.200000048,0.2296018153,0.123975113,1.06196475,0,1.200000048,0.2819417752,0.3966607675,0.2819417752,0.1387412698
SNA,l2init,0.001,0.001,7,46,0.9669729167,0.9574999809,0.9574999809,0,0,-0.1720822901,1.114358187,-12.07873249,0.9416224957,57.22487626,0,0,-2.188288689,2.676219225,-6.940929413,0.6298955679,64.80990641,1.333208799,1.190771341,2.389172792,0.5469669104,0.1811794341,1.816715002,0,1.200000048,0.2196255922,0.1472997516,0.8606919646,0,1.200000048,0.2710969726,0.3844003381,0.2710969726,0.1318683353
SNA,l2init,0.001,0.001,7,47,0.9660041667,1,1,0,0,-0.3403192759,1.133543491,-14.30701828,0.9139711261,57.25867389,0,0,-1.958786011,2.654811382,-9.711865425,0.6696490645,63.62955704,1.369563222,1.196697235,2.416014671,0.536803484,0.1507404596,1.128247619,0,1.200000048,0.2308919579,0.118212074,0.6013165712,0,1.200000048,0.291277233,0.4047484011,0.291277233,0.143598626
SNA,l2init,0.001,0.001,7,48,0.9681166667,0.9875000119,0.9875000119,0,0,-0.3782280087,1.136972666,-8.089490891,0.8693464398,64.9395092,0,0,-0.8753365278,1.905305505,-4.359262466,0.7451116443,68.23007611,1.356463075,1.146312118,2.339637041,0.5424375534,0.2492876202,2.166011333,0,1.200000048,0.3250328898,0.1508990675,1.044835806,0,1.200000048,0.2612934299,0.3725058921,0.2612934299,0.1253743119
SNA,l2init,0.001,0.001,7,49,0.96656875,1,1,0,0,-0.3314258456,1.126895905,-11.22668171,0.8474264741,61.82828875,0,0,-1.304610372,2.152441978,-5.434034824,0.65741992,65.67437872,1.426154256,1.193161249,2.386704206,0.5442301035,0.1920480877,2.888123751,0,1.200000048,0.2863130867,0.1548979878,1.084049821,0,1.200000048,0.2858588428,0.396768333,0.2858588428,0.1392915202
SNA,l2init,0.001,0.001,7,50,0.9667916667,1,1,0,0,-0.131133616,1.184887528,-9.98982811,0.9244708419,59.63818864,0,0,-1.715542793,2.417438507,-8.017081261,0.6520491838,65.48886664,1.411699772,1.188478351,2.379351616,0.5099048615,0.2174660265,2.599646091,0,1.200000048,0.2579797506,0.1345360875,0.8980973959,0,1.200000048,0.284932042,0.3954766232,0.284932042,0.1381258997
