act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2wt,0,0.001,0,12,0.9237833333,0.9991666675,0.9991666675,0,0,-0.7373874784,0.7256065607,-1.697803497,0.1937499791,63.55465629,0,0,-0.4821260571,0.2725518048,-1.105242252,0.1052500159,32.53312157,0.9520411491,0.9991270304,31.17687798,0.1493920992,0.2781669533,0.9605098505,1.699161628,1.9790743,1.685063769,0.004411927078,-0.3087293059,0.48,0.44,nan,nan,nan,0.1675800258,0.2726635138,1.006231905,1.131282846,0.4737715,0.06156491616,-0.2031139731,0.28,0,nan,nan,nan,0.1493920992,9.858391018
LR,l2wt,0,0.001,0,13,0.9317916667,1,1,0,0,-0.7381839752,0.6335740685,-2.546930313,0.2109999955,53.8991237,0,0,-0.3495802879,0.2208214551,-0.7575570941,0.132250011,35.13331398,0.803688705,0.9893655777,32.3476181,0.1205843004,0.1512562273,0.809086358,1.507005104,1.839221832,1.407631862,0.00518416294,-0.3037656993,0.37,0.36,nan,nan,nan,0.09603850232,0.2345484409,0.9362776065,1.106327258,0.4224739797,0.06868382246,-0.2366151884,0.3,0.01,nan,nan,nan,0.1205843004,10.52884592
LR,l2wt,0,0.001,0,14,0.9303875,1,1,0,0,-0.5591984391,0.5730833411,-1.656276822,0.2357499748,53.57005651,0,0,-0.1025904194,0.1819104552,-0.7220079303,0.2949999869,34.60083928,0.7237691879,0.9446615577,33.39793777,0.1074965231,0.05992918761,0.7061583583,1.471674418,1.769550937,1.218425108,0.00421758534,-0.3028409183,0.34,0.32,nan,nan,nan,0.03738916053,0.1838343522,0.9177125387,1.038440888,0.3218785531,0.06229551689,-0.2233636081,0.28,0,nan,nan,nan,0.1074965231,11.12148698
LR,l2wt,0,0.001,0,15,0.9309354167,1,1,0,0,-0.7459332347,0.7429757118,-1.566843629,0.1982499659,61.58431185,0,0,-0.2889060974,0.2632546127,-0.9386544824,0.1277500093,35.85643596,1.027659178,0.9771760106,34.28924561,0.1482845012,0.2429895878,1.063763297,1.594954924,1.921549166,1.847856868,0.004022340168,-0.3304581642,0.43,0.46,nan,nan,nan,0.1494043065,0.2846164415,0.9320658874,1.165898475,0.4954989875,0.06360622051,-0.2244894952,0.33,0.01,nan,nan,nan,0.1482845012,11.68428697
LR,l2wt,0,0.001,0,16,0.9349041667,0.9908333421,0.9908333421,0,0,-0.7271393538,0.6866587996,-2.667333841,0.1862499714,61.11592829,0,0,-0.4214527905,0.2475755364,-1.164421439,0.1007500216,27.74024356,0.9986479878,0.9470850229,34.67672348,0.1428835331,0.2616364542,1.003752778,1.625485632,1.944739309,1.746070952,0.004758123465,-0.3512161821,0.48,0.4,nan,nan,nan,0.1537671084,0.2872971882,0.9324712582,1.113491315,0.4980772306,0.06453121071,-0.2362533882,0.31,0.01,nan,nan,nan,0.1428835331,12.16616347
LR,l2wt,0,0.001,0,17,0.9345604167,0.9083333611,0.9083333611,0,0,-1.004405975,0.6885355711,-2.487984896,0.1509999782,59.73901616,0,0,-0.6627873182,0.263679564,-2.027416229,0.1000000164,20.93634673,0.9247248173,0.9409424067,35.44996643,0.1422569822,0.3918109234,0.918347913,1.617665623,2.068585026,1.601324722,0.005532374931,-0.3467216343,0.57,0.4,nan,nan,nan,0.1555210003,0.2742996925,0.9271949908,1.031118812,0.484549056,0.06272424415,-0.2201240882,0.29,0,nan,nan,nan,0.1422569822,12.57924923
LR,l2wt,0,0.001,0,18,0.9363833333,0.9741666913,0.9741666913,0,0,-0.905813396,0.7539619803,-2.333977461,0.1697499901,62.05473334,0,0,-0.6281495094,0.2726829946,-1.685586572,0.1000000164,24.89955873,1.099022746,0.9728612304,35.99475861,0.1512145064,0.32997794,1.075343191,1.658660368,1.853402032,1.848437505,0.006050602017,-0.3185645491,0.51,0.46,nan,nan,nan,0.1616409577,0.281934763,0.937249859,1.12459794,0.4992973683,0.06166773802,-0.2007051557,0.29,0,nan,nan,nan,0.1512145064,13.05507203
LR,l2wt,0,0.001,0,19,0.934175,1,1,0,0,-0.697460413,0.7136608958,-2.180221796,0.225249961,62.68250269,0,0,-0.3688365221,0.2480574995,-1.135493159,0.1097500101,28.94227893,1.084337115,0.9870725274,36.39337921,0.1398499192,0.1882843508,1.085804794,1.583510421,1.911304697,1.886483409,0.005104399732,-0.3495801687,0.46,0.41,nan,nan,nan,0.1128631729,0.2520443141,0.9405202414,1.15368334,0.4321067009,0.06188617693,-0.1944588721,0.29,0.01,nan,nan,nan,0.1398499192,13.49432376
LR,l2wt,0,0.001,0,20,0.93903125,0.7066666484,0.7066666484,0,0,-0.8738587499,0.6727958918,-3.247811317,0.1547499895,56.56106923,0,0,-0.5832777619,0.2390384525,-1.853409052,0.1000000164,20.41809537,0.8764688969,0.9623994231,37.13103485,0.1189262339,0.2487036218,0.8699281301,1.547817152,1.71193066,1.510022798,0.004462174956,-0.3287908733,0.41,0.32,nan,nan,nan,0.120695845,0.2147901658,0.8953420777,1.224059339,0.3770814807,0.06558463083,-0.2212332264,0.27,0.01,nan,nan,nan,0.1189262339,13.9115611
LR,l2wt,0,0.001,0,21,0.9389,0.8308333158,0.8308333158,0,0,-0.8300870657,0.7469639778,-2.153595448,0.1494999975,59.05626275,0,0,-0.5496601462,0.2594302893,-1.816130757,0.1000000164,20.5234601,1.027749181,0.9787397981,37.31239319,0.1343215871,0.3332350893,1.000929587,1.566127146,1.783493399,1.741695819,0.006061177087,-0.3704894185,0.52,0.35,nan,nan,nan,0.1587839073,0.2479948775,0.8890724846,1.117777184,0.4327665153,0.07024295268,-0.2046723887,0.28,0.02,nan,nan,nan,0.1343215871,14.32725487
LR,l2wt,0,0.001,0,22,0.9401145833,1,1,0,0,-0.7975687385,0.7468734384,-1.503697157,0.1929999739,65.62013181,0,0,-0.4236600101,0.2651711106,-1.308819652,0.1045000106,26.10270293,1.105077147,0.9851561189,38.27659225,0.1510375568,0.2338769957,1.04927272,1.620903982,1.872778558,1.832080699,0.005708855639,-0.377400592,0.51,0.47,nan,nan,nan,0.1004349301,0.2786125889,0.9581048295,1.20858717,0.5049463775,0.06923471555,-0.2239394784,0.29,0.04,nan,nan,nan,0.1510375568,14.74276492
LR,l2wt,0,0.001,0,23,0.93566875,0.9825000167,0.9825000167,0,0,-0.8214613199,0.7462339401,-2.328356981,0.1832499951,66.87963153,0,0,-0.4767715931,0.2719499469,-1.659969211,0.103000015,24.37641357,1.06224978,1.026358008,38.43831253,0.1564127825,0.4083815726,1.065173498,1.647654736,1.796277951,1.842741564,0.004255689137,-0.3707412779,0.56,0.45,nan,nan,nan,0.1450478465,0.251499795,0.9326022647,1.249019057,0.4571695564,0.06489543493,-0.2330167368,0.27,0.04,nan,nan,nan,0.1564127825,15.20727717
LR,l2wt,0,0.001,0,24,0.937425,0.709166646,0.709166646,0,0,-1.009824276,0.7360465527,-2.198380232,0.1427500099,59.17840634,0,0,-0.7886143327,0.2411848456,-2.491452456,0.1000000164,15.27973,1.027816534,0.9725411534,39.35239792,0.1282297252,0.303922008,0.9884832233,1.440409677,1.744480796,1.735541398,0.005594156356,-0.3496893048,0.43,0.4,nan,nan,nan,0.1442005841,0.2506063619,0.8535815098,1.142397584,0.4237080725,0.07007545063,-0.2061383426,0.26,0.03,nan,nan,nan,0.1282297252,15.56846884
LR,l2wt,0,0.001,0,25,0.9368041667,1,1,0,0,-0.6709759831,0.669937551,-1.467293382,0.2304999828,61.73256404,0,0,-0.1397194564,0.2011690289,-0.9267202616,0.1974999756,29.1020888,0.9653434157,0.9854851961,39.64780807,0.1219884816,0.1464955975,0.9597271711,1.408515556,1.817483258,1.647932156,0.004258149342,-0.3824072629,0.39,0.36,nan,nan,nan,0.03080903651,0.2543020855,0.9206872342,1.165793057,0.4536468088,0.06486634985,-0.1755100414,0.24,0.01,nan,nan,nan,0.1219884816,15.97516792
LR,l2wt,0,0.001,0,26,0.93734375,0.8849999905,0.8849999905,0,0,-0.9575628638,0.7932245731,-2.427131414,0.1629999727,62.04201816,0,0,-0.6750631928,0.2642979324,-2.181505442,0.1000000164,19.89609993,1.148537397,0.9974613786,40.00233078,0.1466099571,0.3635207776,1.100677181,1.58520528,1.8155661,1.923100818,0.004982434092,-0.3599611521,0.52,0.46,nan,nan,nan,0.1414138551,0.2813824259,0.9395688112,1.21895049,0.4942936114,0.06882610762,-0.1803019568,0.24,0.02,nan,nan,nan,0.1466099571,16.43656701
LR,l2wt,0,0.001,0,27,0.93504375,0.7825000286,0.7825000286,0,0,-1.025665998,0.730851233,-2.824387789,0.1412499845,57.0024232,0,0,-0.8378372788,0.2749615014,-2.500604391,0.1007500216,18.13363687,1.004033446,0.9990822077,40.60522079,0.1399653188,0.4407628099,1.007987935,1.562708831,1.881804781,1.761545163,0.005951552899,-0.3687622696,0.53,0.41,nan,nan,nan,0.1538987116,0.2680374495,0.8996169801,1.148304992,0.4685167263,0.06856043973,-0.1631111428,0.23,0.02,nan,nan,nan,0.1399653188,16.86230133
LR,l2wt,0,0.001,0,28,0.9412333333,1,1,0,0,-0.731769979,0.7053661942,-1.390082359,0.2162499726,65.35120152,0,0,-0.2166635841,0.2189841121,-1.167222857,0.1412499994,27.26425759,1.035030723,1.017409563,40.87405014,0.1309865837,0.194667088,1.032053127,1.546930518,1.821626908,1.780062637,0.005318807755,-0.328014046,0.45,0.42,nan,nan,nan,0.0963539491,0.2750409212,0.9225046047,1.155934533,0.4766002056,0.06436421235,-0.1519379616,0.21,0.02,nan,nan,nan,0.1309865837,17.21261854
LR,l2wt,0,0.001,0,29,0.9367770833,1,1,0,0,-0.7553414702,0.7131311297,-2.265158653,0.225249961,63.04430697,0,0,-0.3740692735,0.2431542724,-1.338912606,0.1105000153,25.33982774,1.029164195,1.092229843,41.66135025,0.1316341092,0.2028659119,1.020525959,1.457753786,1.793436657,1.764471552,0.005524604991,-0.3202254623,0.39,0.42,nan,nan,nan,0.08835158086,0.3010190545,1.017184572,1.379812629,0.5137113706,0.06247472842,-0.2021535933,0.21,0.03,nan,nan,nan,0.1316341092,17.70231217
LR,l2wt,0,0.001,0,30,0.9366041667,1,1,0,0,-0.7616075873,0.7390805483,-1.468181491,0.1997499913,63.70987208,0,0,-0.4465152025,0.2535293698,-1.407765746,0.1045000106,24.84689848,0.9815763235,1.087952614,42.54253387,0.1483413337,0.133669691,0.9758903222,1.613271325,1.952401105,1.689976749,0.004251548094,-0.3365092129,0.45,0.47,nan,nan,nan,0.07843924208,0.3256883551,1.061427408,1.302617203,0.5641418696,0.06643360449,-0.2650288343,0.26,0.04,nan,nan,nan,0.1483413337,18.20701535
LR,l2wt,0,0.001,0,31,0.9345354167,1,1,0,0,-0.7198591828,0.7164209485,-1.351204276,0.2229999751,65.35509813,0,0,-0.4085923731,0.2277623713,-1.341580629,0.1052500159,25.29922989,1.020872831,1.088158369,43.06583023,0.1424693112,0.2053026991,1.010371957,1.596772351,1.744142082,1.742880372,0.00449851668,-0.3278700262,0.42,0.41,nan,nan,nan,0.08734234349,0.3315162711,1.00548439,1.211908337,0.5688419061,0.06854019841,-0.2669792175,0.24,0.02,nan,nan,nan,0.1424693112,18.67549334
LR,l2wt,0,0.001,0,32,0.9336104167,0.7825000286,0.7825000286,0,0,-0.9021085501,0.7286667824,-3.279412746,0.1525000036,56.71967519,0,0,-0.8245548606,0.3229438365,-2.342365026,0.1045000106,21.01258873,0.9530735612,1.085703254,43.72594452,0.1393838683,0.3573083082,0.947133445,1.574454675,1.813503765,1.646500055,0.006317803859,-0.3784417063,0.57,0.4,nan,nan,nan,0.1763111742,0.3368919514,0.9672597758,1.138408486,0.5835127009,0.06832812195,-0.2879913449,0.22,0.01,nan,nan,nan,0.1393838683,19.16182013
LR,l2wt,0,0.001,0,33,0.9347520833,1,1,0,0,-0.7766609192,0.704482317,-1.965110302,0.2072499692,62.00994893,0,0,-0.425177753,0.226890251,-1.325173736,0.1060000136,25.09968585,0.9823840857,1.097536683,44.25960159,0.1340034361,0.2076046847,0.931046299,1.566749222,1.709004553,1.616551427,0.004746236235,-0.403081581,0.42,0.43,nan,nan,nan,0.08535982859,0.3090787439,0.9532301508,1.242043884,0.5121860745,0.06628412898,-0.2616475224,0.22,0.03,nan,nan,nan,0.1340034361,19.57202672
LR,l2wt,0,0.001,0,34,0.9364770833,1,1,0,0,-0.6209552288,0.6199774146,-2.091053963,0.2199999988,58.45838402,0,0,-0.3204739392,0.1867203265,-1.245686412,0.1180000082,25.10396352,0.9599910975,1.027764916,44.7661705,0.1082158921,0.09287962765,0.9568638947,1.382564532,1.820020722,1.674426417,0.004178621768,-0.4008130133,0.34,0.31,nan,nan,nan,0.02076018242,0.2517179919,0.9029448601,1.300958292,0.4243646856,0.07199121667,-0.2570002526,0.22,0.01,nan,nan,nan,0.1082158921,20.04585596
LR,l2wt,0,0.001,0,35,0.9348583333,1,1,0,0,-0.6869182587,0.6932682991,-1.703395724,0.2244999707,65.50434898,0,0,-0.4165669978,0.2150523216,-1.388708234,0.1090000123,26.2140392,1.042904019,1.121940851,45.25511169,0.1342347319,0.138200611,1.035983861,1.532352796,1.728664404,1.789375688,0.004180975585,-0.3815482855,0.38,0.42,nan,nan,nan,0.03567949081,0.3251142136,0.9837099229,1.366449456,0.5626258633,0.068966846,-0.2560741901,0.21,0.03,nan,nan,nan,0.1342347319,20.49188349
LR,l2wt,0,0.001,0,36,0.9378020833,1,1,0,0,-0.8696903586,0.7332134247,-1.639054418,0.1869999766,67.33137054,0,0,-0.6398937702,0.2637535632,-2.021569729,0.1000000164,22.52000216,1.136469483,1.073329687,45.54628372,0.1510902621,0.2979155998,1.135089402,1.611105753,1.820038583,1.988472355,0.005685031807,-0.4128181785,0.49,0.5,nan,nan,nan,0.1012444357,0.3493584212,0.9411651273,1.328538285,0.6020715068,0.07969241661,-0.2822612375,0.26,0.01,nan,nan,nan,0.1510902621,20.88491702
LR,l2wt,0,0.001,0,37,0.93491875,0.989166677,0.989166677,0,0,-0.8820341825,0.7833064198,-1.952927232,0.1817499846,63.6688823,0,0,-0.7484839559,0.2934642136,-2.288416147,0.1000000164,19.37323534,1.136826634,1.108589768,45.79841995,0.1546006308,0.3440424377,1.10917028,1.681041166,2.1948384,1.931439021,0.005146453722,-0.4095150232,0.54,0.46,nan,nan,nan,0.1192398963,0.3257336183,0.9858519857,1.227515354,0.5665419845,0.0822309513,-0.2826849371,0.23,0.01,nan,nan,nan,0.1546006308,21.27311479
LR,l2wt,0,0.001,0,38,0.93774375,1,1,0,0,-0.6913660169,0.6629001498,-2.477806568,0.2229999751,56.59775796,0,0,-0.3137049973,0.2087361664,-1.283638,0.1337500066,26.2262014,0.9769779444,1.119094968,46.42166138,0.1155570043,0.1384917731,0.9470505261,1.453274608,1.634860939,1.641317499,0.005065346007,-0.4100343734,0.35,0.35,nan,nan,nan,0.008742817647,0.2858256128,0.9232201707,1.271287688,0.4859255485,0.08904273266,-0.2744079381,0.23,0.02,nan,nan,nan,0.1155570043,21.7515074
LR,l2wt,0,0.001,0,39,0.9352708333,1,1,0,0,-0.6936939359,0.7326674461,-2.958884001,0.225249961,64.29658743,0,0,-0.5859243274,0.2811752558,-1.798443198,0.101500012,22.2352281,1.083230376,1.144971251,46.72382355,0.1358187668,0.2312610963,1.072364548,1.520719616,1.742524056,1.860581038,0.004447999652,-0.4281281233,0.48,0.43,nan,nan,nan,0.02913776303,0.3204277736,0.9813818933,1.305279593,0.555350475,0.08705239823,-0.2949283719,0.25,0.01,nan,nan,nan,0.1358187668,22.11354894
LR,l2wt,0,0.001,0,40,0.93935625,1,1,0,0,-0.7370116115,0.6939538121,-1.580575705,0.2154999822,58.15909409,0,0,-0.4559539258,0.2289860994,-1.472634554,0.1112500131,26.38299189,1.006019831,1.108258486,47.40299225,0.1296849023,0.1152133411,0.9988178341,1.567201881,1.748563223,1.742861049,0.005016887818,-0.4199499041,0.39,0.38,nan,nan,nan,0.001658086574,0.332168105,0.956428012,1.285097217,0.5669817631,0.0913836595,-0.311142236,0.22,0.04,nan,nan,nan,0.1296849023,22.57204597
LR,l2wt,0,0.001,0,41,0.93714375,1,1,0,0,-0.6862080097,0.6629734039,-1.588004112,0.2275000066,61.77554072,0,0,-0.4576945007,0.2359663248,-1.367472529,0.1060000136,23.78845553,0.9131191373,1.137313008,47.72900009,0.1174248682,0.1287482599,0.9006358632,1.435476747,1.756794694,1.583479959,0.005157875794,-0.4081994891,0.4,0.36,nan,nan,nan,0.001245553105,0.3072933423,0.9348646159,1.354538917,0.5141149378,0.09604717516,-0.3308117688,0.2,0.02,nan,nan,nan,0.1174248682,22.98684652
LR,l2wt,0,0.001,0,42,0.93663125,1,1,0,0,-0.6946345568,0.6543440819,-1.967066646,0.241749987,55.22126084,0,0,-0.4378749132,0.2194781452,-1.286337733,0.1127500162,23.59706179,0.8838182092,1.131137371,48.11183929,0.1149953507,0.1120388316,0.873274052,1.500452081,1.712181668,1.519298465,0.005271723745,-0.39192231,0.34,0.36,nan,nan,nan,0.001021584171,0.2955764843,0.9375292376,1.23776157,0.5025960195,0.08749940921,-0.289077282,0.19,0.02,nan,nan,nan,0.1149953507,23.39468314
LR,l2wt,0,0.001,0,43,0.9359958333,0.9975000024,0.9975000024,0,0,-0.9571552277,0.7838822007,-2.295371771,0.171999976,59.96424806,0,0,-0.9049580693,0.31753546,-2.119184256,0.1000000164,17.30873344,1.186673045,1.164616346,48.41012192,0.1572262363,0.3185447823,1.162024834,1.657444781,1.942925488,2.008332917,0.005884296513,-0.3643810004,0.56,0.5,nan,nan,nan,0.0195836289,0.3858661801,0.9816079925,1.23962645,0.6615683445,0.09319437111,-0.3519949913,0.22,0.04,nan,nan,nan,0.1572262363,23.80090605
LR,l2wt,0,0.001,0,44,0.9335583333,1,1,0,0,-0.6188836694,0.6375448704,-2.119868279,0.2349999696,63.95205319,0,0,-0.5031449199,0.2208401263,-1.345514536,0.1045000106,22.19760766,0.9037520885,1.140971661,48.91436386,0.1101745914,0.09750633968,0.8998112577,1.380185628,1.722418283,1.547834181,0.004211197114,-0.3649215251,0.34,0.31,nan,nan,nan,0.001078414793,0.261035669,0.906822034,1.20448813,0.4594715882,0.09476602703,-0.3034302443,0.2,0.02,nan,nan,nan,0.1101745914,24.23359504
LR,l2wt,0,0.001,0,45,0.9395208333,1,1,0,0,-0.6803379059,0.617656827,-2.659496069,0.2274999768,55.27488566,0,0,-0.4776708484,0.2157922834,-1.362241387,0.1037500128,21.93137419,0.8845987916,1.167223573,49.29615402,0.108415211,0.1442332483,0.8782395921,1.394845057,1.760269064,1.530350877,0.0050795254,-0.3552637994,0.3,0.3,nan,nan,nan,0.001911865335,0.281884908,0.9386718551,1.234382749,0.5005986747,0.09224497666,-0.3058170974,0.19,0.02,nan,nan,nan,0.108415211,24.66908219
LR,l2wt,0,0.001,0,46,0.9388791667,0.9758333564,0.9758333564,0,0,-0.7038231492,0.6180525422,-1.973284721,0.2027499676,58.13982781,0,0,-0.6487984657,0.2085644603,-1.710234165,0.1000000164,15.7767443,0.8069272637,1.186597228,49.71987915,0.1003374118,0.0757553486,0.7845992611,1.383068428,1.574876334,1.340421283,0.004976469608,-0.3376045823,0.29,0.28,nan,nan,nan,0.01040225962,0.2345324527,0.9608467748,1.183281413,0.4068018026,0.09676655928,-0.3074407279,0.17,0.01,nan,nan,nan,0.1003374118,25.06783382
LR,l2wt,0,0.001,0,47,0.9383,0.959166646,0.959166646,0,0,-0.8885495067,0.7515056729,-3.018135786,0.1674999893,64.23077627,0,0,-0.9591448903,0.3107504547,-2.341056585,0.1007500142,15.39973678,1.137516379,1.196917772,50.07790375,0.152220677,0.3881172716,1.140216799,1.57870478,1.879150025,1.995809524,0.005231188303,-0.3821877688,0.52,0.5,nan,nan,nan,0.04934173914,0.3355132549,0.9576401724,1.201738559,0.5738818181,0.09607550992,-0.307631433,0.21,0.01,nan,nan,nan,0.152220677,25.37637631
