task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
6,start,-0.6969775168467711,0.6645149142566982,0.9559072135724145,0.2440625,-0.7407931798086602,0.6694767003262869,0.9675106967326608,2.1633196257931844,4.742485375771669,-0.006979763556343328,0.012671340385568329,1.0100473019857703,0.0,0.31965625112643464,0,LR,none,0.0,1,,,,,,,,,
6,end,-1.0495616151415963,1.2907468591728932,1.2862713132578576,0.2183984375,-0.9522779996352224,0.7247729218421424,1.0023328721056302,2.3140696682086523,5.428935257964274,-0.008931416693514889,0.01234644789597951,1.0527616524153602,0.0,0.29655859491467707,0,LR,none,0.0,1,0.9204999804496765,,,,,,,,
7,start,-0.9366695466056347,0.716427554284664,0.9918559727233301,0.179921875,-0.9522779996352224,0.7247729218421424,1.0023328721056302,2.3140696682086523,5.428935257964274,-0.008931416693514889,0.01234644789597951,1.0527616524153602,0.0,0.2619296887220116,0,LR,none,0.0,1,,,,,,,,,
7,end,-1.2359738458234364,1.330890731377988,1.5722303133128201,0.20109375,-1.1242465626833569,0.7766106790485041,1.0722967215913157,2.442377528245886,6.050160166134009,-0.010483961883275375,0.012594132244121283,1.0929101234781435,0.0,0.28098437619046307,0,LR,none,0.0,1,0.926800012588501,,,,,,,,
8,start,-1.101176565425013,0.775637305335026,1.0794024136194542,0.16541015625,-1.1242465626833569,0.7766106790485041,1.0722967215913157,2.442377528245886,6.050160166134009,-0.010483961883275375,0.012594132244121283,1.0929101234781435,0.0,0.2488691418686358,0,LR,none,0.0,1,,,,,,,,,
8,end,-1.3029607604319882,1.3507906318577656,1.414284842284241,0.1853125,-1.2573830854585435,0.8168790837023379,1.1266560124668645,2.556176238661052,6.628398741260801,-0.011859873627483893,0.013551256421487778,1.1305234706642762,0.0,0.266781251213979,0,LR,none,0.0,1,0.9223999977111816,,,,,,,,
9,start,-1.202560936204357,0.8199199139318111,0.981183959200398,0.14033203125,-1.2573830854585435,0.8168790837023379,1.1266560124668645,2.556176238661052,6.628398741260801,-0.011859873627483893,0.013551256421487778,1.1305234706642762,0.0,0.2262988294060051,0,LR,none,0.0,1,,,,,,,,,
9,end,-1.4495006392961156,1.3923254433882564,1.5490522565682634,0.183671875,-1.3767188188302149,0.8668662818199697,1.2804129371662694,2.675103462323689,7.248213365680563,-0.013033349053208883,0.015827104984782635,1.166507760701633,0.0,0.2653046887164237,0,LR,none,0.0,1,0.9261000156402588,,,,,,,,
10,start,-1.3650248420309072,0.8922897726946774,1.2687045063038944,0.14427734375,-1.3767188188302149,0.8668662818199697,1.2804129371662694,2.675103462323689,7.248213365680563,-0.013033349053208883,0.015827104984782635,1.166507760701633,0.0,0.22984961065012613,0,LR,none,0.0,1,,,,,,,,,
10,end,-1.4924778031114392,1.4422221790925918,1.4252724624718847,0.17958984375,-1.4659211153785572,0.8993202188375423,1.2100594032669032,2.793007298795362,7.886641091977985,-0.013829972083213762,0.017340591235551983,1.2083063748154508,0.0,0.2616308605975064,0,LR,none,0.0,1,0.9211999773979187,,,,,,,,
11,start,-1.4419994275042054,0.9108512470596823,1.2760249413875377,0.14208984375,-1.4659211153785572,0.8993202188375423,1.2100594032669032,2.793007298795362,7.886641091977985,-0.013829972083213762,0.017340591235551983,1.2083063748154508,0.0,0.22788086065338575,0,LR,none,0.0,1,,,,,,,,,
11,end,-1.5633724039715744,1.4274322022761299,1.5728319760844198,0.168046875,-1.5169699148672757,0.9255761840418717,1.2498005485824826,2.891699876901719,8.446724912074723,-0.014367792428763706,0.018421108623151668,1.2432677385595958,0.0,0.2512421887397068,0,LR,none,0.0,1,0.926800012588501,,,,,,,,
12,start,-1.466712822447244,0.9019164157133063,1.2677334716928714,0.13873046875,-1.5169699148672757,0.9255761840418717,1.2498005485824826,2.891699876901719,8.446724912074723,-0.014367792428763706,0.018421108623151668,1.2432677385595958,0.0,0.2248574231583916,0,LR,none,0.0,1,,,,,,,,,
12,end,-1.6166982634798344,1.4760371935398402,1.7298228519538634,0.179765625,-1.559040756646433,0.9574842503414455,1.2942061736004318,3.0025254745984795,9.08646786476892,-0.014905232255603734,0.020128534995019435,1.281070434235881,0.0,0.2617890637222445,0,LR,none,0.0,1,0.9225999712944031,,,,,,,,
13,start,-1.5553200112106964,0.9583100118966933,1.253779797855207,0.1245703125,-1.559040756646433,0.9574842503414455,1.2942061736004318,3.0025254745984795,9.08646786476892,-0.014905232255603734,0.020128534995019435,1.281070434235881,0.0,0.21211328255449188,0,LR,none,0.0,1,,,,,,,,,
13,end,-1.7440155593103774,1.511852767568443,1.76581727298109,0.16748046875,-1.6376726751571868,0.9945763315649436,1.3567954903276886,3.1065184457257558,9.711930381077401,-0.015727212916703683,0.01914605968631804,1.3105295688350345,0.0,0.2507324231155508,0,LR,none,0.0,1,0.9176999926567078,,,,,,,,
14,start,-1.613366225725879,0.9857912243866732,1.4279893041155345,0.13150390625,-1.6376726751571868,0.9945763315649436,1.3567954903276886,3.1065184457257558,9.711930381077401,-0.015727212916703683,0.01914605968631804,1.3105295688350345,0.0,0.21835351691916002,0,LR,none,0.0,1,,,,,,,,,
14,end,-1.7436111201052895,1.481594293375815,2.0934878303791598,0.17806640625,-1.6833731081377814,1.0297164083502652,1.4308467307684294,3.200026170893425,10.304338874343518,-0.016184166747480612,0.02059266914089676,1.336956068976644,0.0,0.2602597668497765,0,LR,none,0.0,1,0.930899977684021,,,,,,,,
15,start,-1.7460250290463821,1.0241966661912232,1.5730581458728576,0.1282421875,-1.6833731081377814,1.0297164083502652,1.4308467307684294,3.200026170893425,10.304338874343518,-0.016184166747480612,0.02059266914089676,1.336956068976644,0.0,0.21541797004902036,0,LR,none,0.0,1,,,,,,,,,
15,end,-1.8468967315547054,1.5393424685367016,1.8880834018350816,0.16568359375,-1.7156125433406328,1.0481244173291566,1.2842635735439094,3.2996101293751665,10.945209392723484,-0.01645844466940882,0.021580172505928204,1.374190906771496,0.0,0.24911523561822832,0,LR,none,0.0,1,0.9248999953269958,,,,,,,,
16,start,-1.7273922479627473,1.051232425632135,1.6372722801684936,0.1265625,-1.7156125433406328,1.0481244173291566,1.2842635735439094,3.2996101293751665,10.945209392723484,-0.01645844466940882,0.021580172505928204,1.374190906771496,0.0,0.2139062513015233,0,LR,none,0.0,1,,,,,,,,,
16,end,-1.770071695890081,1.5370787933159722,2.203579776224698,0.17658203125,-1.6961667349543688,1.0713913909392954,1.3984390397303539,3.380992469392001,11.490153680001821,-0.016484260977370595,0.024393222738290206,1.3961140344536254,0.0,0.2589238293519884,0,LR,none,0.0,1,0.9205999970436096,,,,,,,,
17,start,-1.6982626998897032,1.0831736065990674,1.741243596195382,0.14650390625,-1.6961667349543688,1.0713913909392954,1.3984390397303539,3.380992469392001,11.490153680001821,-0.016484260977370595,0.024393222738290206,1.3961140344536254,0.0,0.23185351689680828,0,LR,none,0.0,1,,,,,,,,,
17,end,-1.8287826234773572,1.5921558892008134,2.2351566223694035,0.1807421875,-1.7292680084586742,1.0903213515795744,1.4473892318116883,3.469360916912499,12.089320537793228,-0.0167194626494654,0.02323871299624443,1.4256527274198119,0.0,0.2626679699707893,0,LR,none,0.0,1,0.9241999983787537,,,,,,,,
18,start,-1.7218296579539356,1.0975654888685196,1.7616238734329637,0.15283203125,-1.7292680084586742,1.0903213515795744,1.4473892318116883,3.469360916912499,12.089320537793228,-0.0167194626494654,0.02323871299624443,1.4256527274198119,0.0,0.23754882938737865,0,LR,none,0.0,1,,,,,,,,,
18,end,-1.8586514763046948,1.5940769777676722,2.265261816024092,0.177421875,-1.7171458772682402,1.1053590949006074,1.4607165664625235,3.554155406963897,12.68372190055312,-0.01666930049833677,0.02378077501547523,1.4502615422882605,0.0,0.25967968872573693,0,LR,none,0.0,1,0.9269000291824341,,,,,,,,
19,start,-1.6317538349056644,1.1260393164756863,2.152107530769682,0.1675390625,-1.7171458772682402,1.1053590949006074,1.4607165664625235,3.554155406963897,12.68372190055312,-0.01666930049833677,0.02378077501547523,1.4502615422882605,0.0,0.2507851574904635,0,LR,none,0.0,1,,,,,,,,,
19,end,-1.826583060187786,1.6358720378640859,1.895448464382175,0.1787109375,-1.768860519274283,1.1208011948627192,1.2371089737086232,3.638437874300285,13.289051394274628,-0.017069913917595138,0.02257813006057404,1.479249283988526,0.0,0.26083984497381607,0,LR,none,0.0,1,0.9262999892234802,,,,,,,,
20,start,-1.797960163565997,1.1507610529424341,1.5565551943718838,0.128203125,-1.768860519274283,1.1208011948627192,1.2371089737086232,3.638437874300285,13.289051394274628,-0.017069913917595138,0.02257813006057404,1.479249283988526,0.0,0.2153828137990786,0,LR,none,0.0,1,,2.8094990284382617,2.809499040186596,-1.1748334305394792e-08,0.0,-3.80445059042791,98.26859079316199,4.267338275909424,2.724642386231003
20,end,-2.0073835290680604,1.6416237624532515,1.9264032517901597,0.15732421875,-1.8746849766250415,1.1544963361683804,1.1668278673221464,3.7163948253020607,13.86411625918647,-0.018033517403935873,0.020195833096513526,1.5030362000182607,0.0,0.24159179813068477,0,LR,none,0.0,1,0.9180999994277954,0.02612188911602636,0.02612188079179197,8.32423439206531e-09,0.0,-0.03656309703826752,11.758015641040824,0.273563951253891,2.843557351689803
21,start,-1.8668174403942726,1.1765949677337195,1.4778528829174835,0.1196875,-1.8746849766250415,1.1544963361683804,1.1668278673221464,3.7163948253020607,13.86411625918647,-0.018033517403935873,0.020195833096513526,1.5030362000182607,0.0,0.20771875131176784,0,LR,none,0.0,1,,,,,,,,,
21,end,-1.9639735569640602,1.670645254585865,2.243020061048828,0.17205078125,-1.94404184005758,1.1835528678907261,1.320682118466635,3.790552744584969,14.422851114257574,-0.01861632296227462,0.01711780179757625,1.5218006600252136,0.0,0.2548457043587405,0,LR,none,0.0,1,0.9215999841690063,,,,,,,,
22,start,-1.884870842559681,1.170804040062261,1.3001000383441141,0.1121875,-1.94404184005758,1.1835528678907261,1.320682118466635,3.790552744584969,14.422851114257574,-0.01861632296227462,0.01711780179757625,1.5218006600252136,0.0,0.20096875132294373,0,LR,none,0.0,1,,,,,,,,,
22,end,-1.8956626848758595,1.6707555777253655,2.023185835139982,0.1766015625,-1.9406472274370872,1.2023733351508161,1.446686615782379,3.8693704907875257,15.014084172545797,-0.018522485148398396,0.018395264646969736,1.5466453800782494,0.0,0.25894140747695926,0,LR,none,0.0,1,0.9199000000953674,,,,,,,,
23,start,-1.9673393733404163,1.1990417397868713,1.4632230093858305,0.1144140625,-1.9406472274370872,1.2023733351508161,1.446686615782379,3.8693704907875257,15.014084172545797,-0.018522485148398396,0.018395264646969736,1.5466453800782494,0.0,0.20297265756962588,0,LR,none,0.0,1,,,,,,,,,
23,end,-1.958236560147469,1.6496676226851483,1.783571226957897,0.15525390625,-1.944373413626386,1.2225763843404096,1.5133260861429891,3.9377952579799302,15.548228791575308,-0.018613970085102682,0.020091803916729985,1.5663714823958224,0.0,0.23972851688376978,0,LR,none,0.0,1,0.9196000099182129,,,,,,,,
24,start,-2.016809210561099,1.2311416103855888,1.658597474774234,0.11646484375,-1.944373413626386,1.2225763843404096,1.5133260861429891,3.9377952579799302,15.548228791575308,-0.018613970085102682,0.020091803916729985,1.5663714823958224,0.0,0.20481836069156997,0,LR,none,0.0,1,,,,,,,,,
24,end,-2.1088042270039025,1.756585380578908,2.5658442914893125,0.1748046875,-2.0602583400444923,1.259442504936532,1.6673951698528173,4.014225923255805,16.152419325145214,-0.019575146483083332,0.018860457215778295,1.5904975683803189,0.0,0.25732421997963684,0,LR,none,0.0,1,0.9259999990463257,,,,,,,,
25,start,-2.0846949857157266,1.253532505684458,1.9940425478133899,0.1282421875,-2.0602583400444923,1.259442504936532,1.6673951698528173,4.014225923255805,16.152419325145214,-0.019575146483083332,0.018860457215778295,1.5904975683803189,0.0,0.21541797004902036,0,LR,none,0.0,1,,,,,,,,,
25,end,-2.0918644240056175,1.7043221115605578,2.2098533375958738,0.16216796875,-2.0731376489044,1.2772500213079623,1.7821656461537514,4.08387910328073,16.718727975424773,-0.019734139378371894,0.020399435898289086,1.608633962641463,0.0,0.245951173123467,0,LR,none,0.0,1,0.9246000051498413,,,,,,,,
26,start,-1.9305891409316045,1.2619442606262512,2.373275356471919,0.14658203125,-2.0731376489044,1.2772500213079623,1.7821656461537514,4.08387910328073,16.718727975424773,-0.019734139378371894,0.020399435898289086,1.608633962641463,0.0,0.23192382939669187,0,LR,none,0.0,1,,,,,,,,,
26,end,-2.161047970058547,1.7549638809493147,2.8420842063897407,0.1755078125,-2.178714762965773,1.3163701709299114,1.9123703242029,4.150582054994512,17.26363864613986,-0.0207376459516647,0.017522456927690656,1.631422444132407,0.0,0.2579570324785891,0,LR,none,0.0,1,0.9132999777793884,,,,,,,,
27,start,-2.3161188012672445,1.3514131668712566,2.6150237606457027,0.12599609375,-2.178714762965773,1.3163701709299114,1.9123703242029,4.150582054994512,17.26363864613986,-0.0207376459516647,0.017522456927690656,1.631422444132407,0.0,0.2133964856773673,0,LR,none,0.0,1,,,,,,,,,
27,end,-2.171360610062807,1.7540713352031887,2.9307004846093374,0.17244140625,-2.160040635336344,1.323687986787109,1.9185405367662218,4.212943253933073,17.783706693178296,-0.020517796914089614,0.01898042915010592,1.6468881561593387,0.0,0.2551972668581584,0,LR,none,0.0,1,0.9120000004768372,,,,,,,,
28,start,-2.052449537702478,1.3161644255000877,2.430624483826425,0.14140625,-2.160040635336344,1.323687986787109,1.9185405367662218,4.212943253933073,17.783706693178296,-0.020517796914089614,0.01898042915010592,1.6468881561593387,0.0,0.2272656262794044,0,LR,none,0.0,1,,,,,,,,,
28,end,-2.0308176814453107,1.779123542559019,3.224912665989525,0.198359375,-2.1811687010069143,1.343386077388817,1.97048123844288,4.282976777696451,18.377693858024248,-0.020768578294032367,0.018132477593026122,1.6707401654739042,0.0,0.2785234386945376,0,LR,none,0.0,1,0.9241999983787537,,,,,,,,
29,start,-2.129797829592452,1.3145186577791448,2.8628554671641,0.1467578125,-2.1811687010069143,1.343386077388817,1.97048123844288,4.282976777696451,18.377693858024248,-0.020768578294032367,0.018132477593026122,1.6707401654739042,0.0,0.23208203252142995,0,LR,none,0.0,1,,,,,,,,,
29,end,-2.201843210470163,1.7927922220921377,3.388985033871217,0.17966796875,-2.2007874090958164,1.362975531854372,2.0684040939677653,4.34730389468196,18.93514507710997,-0.0209066436415391,0.01797395255183801,1.6859839751404673,0.0,0.26170117309739,0,LR,none,0.0,1,0.9182999730110168,,,,,,,,
30,start,-2.1591076228847026,1.3667081537014607,2.7584613888263725,0.14921875,-2.2007874090958164,1.362975531854372,2.0684040939677653,4.34730389468196,18.93514507710997,-0.0209066436415391,0.01797395255183801,1.6859839751404673,0.0,0.23429687626776285,0,LR,none,0.0,1,,,,,,,,,
30,end,-2.2869195443471444,1.8158571075391279,2.6872598281823,0.161328125,-2.279071961654704,1.3743584460624927,1.8427563956087527,4.404501983122097,19.435630496522357,-0.021752466303917632,0.015095254389452748,1.696938478638274,0.0,0.24519531374971848,0,LR,none,0.0,1,0.9147999882698059,,,,,,,,
31,start,-2.2320344044555487,1.3540573502030515,2.328551826437145,0.1263671875,-2.279071961654704,1.3743584460624927,1.8427563956087527,4.404501983122097,19.435630496522357,-0.021752466303917632,0.015095254389452748,1.696938478638274,0.0,0.21373047005181434,0,LR,none,0.0,1,,,,,,,,,
31,end,-2.0424682150204463,1.8242211927137006,3.442215280940542,0.20267578125,-2.2339601936164133,1.388204902611815,2.1271654242090845,4.468224612183651,20.001788840964572,-0.021423888435954358,0.016306108422577383,1.7136573205317265,0.0,0.28240820431310565,0,LR,none,0.0,1,0.9172000288963318,,,,,,,,
32,start,-2.2142280046379916,1.3637832899344557,2.72670103594505,0.134609375,-2.2339601936164133,1.388204902611815,2.1271654242090845,4.468224612183651,20.001788840964572,-0.021423888435954358,0.016306108422577383,1.7136573205317265,0.0,0.22114843878953253,0,LR,none,0.0,1,,,,,,,,,
32,end,-2.3326980699128312,1.8261314845823342,3.5978070709111076,0.16802734375,-2.3671960832750885,1.4222722541849808,2.26057655751849,4.526701928942043,20.526552110798903,-0.022818182273075242,0.01707435786665883,1.7300338842554868,0.0,0.2512246106147359,0,LR,none,0.0,1,0.9125000238418579,,,,,,,,
33,start,-2.271761077790442,1.4462876324851257,2.782151913118016,0.1323828125,-2.3671960832750885,1.4222722541849808,2.26057655751849,4.526701928942043,20.526552110798903,-0.022818182273075242,0.01707435786665883,1.7300338842554868,0.0,0.21914453254285035,0,LR,none,0.0,1,,,,,,,,,
33,end,-2.3417095546194058,1.8794878388442415,3.4153358173212562,0.1716015625,-2.3682592459339897,1.4408734201495106,2.4414856141678745,4.581652057976266,21.02669279987902,-0.02275936705132767,0.014133706993889064,1.7447581211789684,0.0,0.25444140748440985,0,LR,none,0.0,1,0.9185000061988831,,,,,,,,
34,start,-2.474850899922701,1.4363104708748473,2.644295670792975,0.124921875,-2.3682592459339897,1.4408734201495106,2.4414856141678745,4.581652057976266,21.02669279987902,-0.02275936705132767,0.014133706993889064,1.7447581211789684,0.0,0.212429688803968,0,LR,none,0.0,1,,,,,,,,,
34,end,-2.427121639064401,1.9195363707444384,2.9315217721055284,0.1530859375,-2.39688907208347,1.4568027505895336,2.4079204928113582,4.6422080769488705,21.584041551045598,-0.02308636378814897,0.013925972322467714,1.758909024595191,0.0,0.2377773450120003,0,LR,none,0.0,1,0.9169999957084656,,,,,,,,
35,start,-2.6145895514890776,1.4724465435699412,2.8976532775182786,0.1065234375,-2.39688907208347,1.4568027505895336,2.4079204928113582,4.6422080769488705,21.584041551045598,-0.02308636378814897,0.013925972322467714,1.758909024595191,0.0,0.19587109508138384,0,LR,none,0.0,1,,,,,,,,,
35,end,-2.439340249030447,1.899462409395934,3.3937594327938383,0.16349609375,-2.3568929828914538,1.4677873526790366,2.523748425436104,4.708064772973416,22.195575532145,-0.022782568895610176,0.013767760012997314,1.7767651213361377,0.0,0.24714648562148794,0,LR,none,0.0,1,0.910099983215332,,,,,,,,
36,start,-2.2690859808898125,1.4421411781414017,3.3998564055762786,0.145703125,-2.3568929828914538,1.4677873526790366,2.523748425436104,4.708064772973416,22.195575532145,-0.022782568895610176,0.013767760012997314,1.7767651213361377,0.0,0.23113281377300154,0,LR,none,0.0,1,,,,,,,,,
36,end,-2.356189415719311,1.8844179308856046,3.0808746358671777,0.16431640625,-2.4063728213413804,1.4758139673770017,2.1253587451690437,4.769083104864649,22.772810936676606,-0.023340403857821643,0.01374102796195075,1.795361889602093,0.0,0.2478847668702656,0,LR,none,0.0,1,0.9215999841690063,,,,,,,,
37,start,-2.572824013550403,1.5211615329714472,2.919521989364743,0.10939453125,-2.4063728213413804,1.4758139673770017,2.1253587451690437,4.769083104864649,22.772810936676606,-0.023340403857821643,0.01374102796195075,1.795361889602093,0.0,0.19845507945210555,0,LR,none,0.0,1,,,,,,,,,
37,end,-2.7080856160234474,1.9808236167429845,3.306459151499027,0.14515625,-2.4921985483798035,1.5040579772715243,2.2768687324976766,4.833147400283117,23.38545306705956,-0.024039095945315937,0.013401428621727973,1.8123892799145491,0.0,0.23064062627381646,0,LR,none,0.0,1,0.9157000184059143,,,,,,,,
38,start,-2.430470997786313,1.5127363991598657,3.653179099770126,0.1494140625,-2.4921985483798035,1.5040579772715243,2.2768687324976766,4.833147400283117,23.38545306705956,-0.024039095945315937,0.013401428621727973,1.8123892799145491,0.0,0.23447265751747182,0,LR,none,0.0,1,,,,,,,,,
38,end,-2.542428347995487,1.9853653108895308,4.325381707234653,0.17953125,-2.5326260576230952,1.5224095748174578,2.2584891064675516,4.895235221178343,23.990650849799923,-0.024540850169249607,0.011703853071667254,1.8293267797328099,0.0,0.2615781262225937,0,LR,none,0.0,1,0.9225999712944031,,,,,,,,
39,start,-2.6119394463366614,1.5523448271091382,3.654172865785307,0.136953125,-2.5326260576230952,1.5224095748174578,2.2584891064675516,4.895235221178343,23.990650849799923,-0.024540850169249607,0.011703853071667254,1.8293267797328099,0.0,0.22325781378604007,0,LR,none,0.0,1,,,,,,,,,
39,end,-2.7195279509207015,2.0154796316933083,4.694612537578297,0.16111328125,-2.5816721998962886,1.5425936783755643,2.412733641285943,4.948501348029593,24.515590774354113,-0.025086508448764634,0.01084871282451786,1.843174193570312,0.0,0.24500195437503863,0,LR,none,0.0,1,0.9211999773979187,,,,,,,,
40,start,-2.5655377967023396,1.55261501736149,3.293102792709559,0.11705078125,-2.5816721998962886,1.5425936783755643,2.412733641285943,4.948501348029593,24.515590774354113,-0.025086508448764634,0.01084871282451786,1.843174193570312,0.0,0.20534570444069686,0,LR,none,0.0,1,,2.075525529774844,2.075525454133488,7.56413558455904e-08,0.0,0.08656053905914243,156.68199553398853,3.6637051105499268,5.040713958121679
40,end,-2.485549703591907,2.029580425246718,4.378612484786313,0.18623046875,-2.5981844977568387,1.56525644456294,2.5797508571106444,5.010822962961097,25.13581444896839,-0.025290258996053243,0.009450638242997229,1.865229240818843,0.0,0.2676074230876111,0,LR,none,0.0,1,0.9125000238418579,0.03073457507591456,0.030734565277927214,9.797987345072645e-09,0.0,0.04079705367008896,13.251181054121602,0.29912418127059937,5.168026154287961
41,start,-2.694057461164869,1.587300683232116,3.446578414603183,0.121015625,-2.5981844977568387,1.56525644456294,2.5797508571106444,5.010822962961097,25.13581444896839,-0.025290258996053243,0.009450638242997229,1.865229240818843,0.0,0.20891406380978877,0,LR,none,0.0,1,,,,,,,,,
41,end,-2.681922791206877,2.018359345344577,4.158723139754887,0.158359375,-2.5955084460154096,1.5795658154366294,2.6080333440197396,5.064921447812961,25.681038129169405,-0.025124399337115026,0.009909948883578181,1.8780165946920664,0.0,0.24252343875414226,0,LR,none,0.0,1,0.9143999814987183,,,,,,,,
42,start,-2.5701193527295447,1.6249128195630402,4.008073348508912,0.14978515625,-2.5955084460154096,1.5795658154366294,2.6080333440197396,5.064921447812961,25.681038129169405,-0.025124399337115026,0.009909948883578181,1.8780165946920664,0.0,0.23480664189191885,0,LR,none,0.0,1,,,,,,,,,
42,end,-2.5758506097345775,2.0198462364723713,4.047634806343058,0.162578125,-2.5731004555673938,1.5895033650289658,2.7756900230774084,5.117903320961344,26.22234292264166,-0.024804055677739502,0.008327905980404466,1.886847838940367,0.0,0.24632031374785585,0,LR,none,0.0,1,0.9079999923706055,,,,,,,,
43,start,-2.598242028284229,1.6062639966138441,3.8512097202915525,0.13373046875,-2.5731004555673938,1.5895033650289658,2.7756900230774084,5.117903320961344,26.22234292264166,-0.024804055677739502,0.008327905980404466,1.886847838940367,0.0,0.2203574231658422,0,LR,none,0.0,1,,,,,,,,,
43,end,-2.5012142609175037,2.0661909391426776,4.7510918850242385,0.17794921875,-2.5641093396187626,1.6085823841101656,3.0347622044957125,5.179496855283201,26.85390092568423,-0.024617181163288412,0.007431489003356546,1.90874596338833,0.0,0.2601542980999511,0,LR,none,0.0,1,0.9174000024795532,,,,,,,,
44,start,-2.5325426470700534,1.615636814933411,4.0215545337699465,0.143515625,-2.5641093396187626,1.6085823841101656,3.0347622044957125,5.179496855283201,26.85390092568423,-0.024617181163288412,0.007431489003356546,1.90874596338833,0.0,0.22916406377626117,0,LR,none,0.0,1,,,,,,,,,
44,end,-2.5325459220880573,2.0655447745528974,4.631606014349049,0.1727734375,-2.5864924345910465,1.6215403636971795,3.0305224890658753,5.234383294377619,27.42491749097927,-0.024874022896520954,0.002045883657410741,1.9242889920061594,0.0,0.2554960949826636,0,LR,none,0.0,1,0.9114999771118164,,,,,,,,
45,start,-2.4070675555010363,1.5645856009920298,3.50839240352106,0.15166015625,-2.5864924345910465,1.6215403636971795,3.0305224890658753,5.234383294377619,27.42491749097927,-0.024874022896520954,0.002045883657410741,1.9242889920061594,0.0,0.23649414188912488,0,LR,none,0.0,1,,,,,,,,,
45,end,-2.5187034466887828,2.0464343316426237,4.38807994624728,0.17822265625,-2.6734349045210437,1.652208384873809,3.239217190414289,5.2878375381304314,27.98917683009105,-0.025549474866940935,-0.0019307192147243767,1.9398018746305115,0.0,0.26040039184954367,0,LR,none,0.0,1,0.9093000292778015,,,,,,,,
