task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
9,start,-0.010194416033889977,0.3200331522664426,0.21209019844573138,0.48708984375,-0.02928960787056332,0.3180065172152936,0.2295547786944933,1.0417665222594414,1.1050322204647314,-0.00023122581129158694,0.01675151625648141,0.622129858829987,3.90625e-05,0.841816514486236,0,ELU1,l2,1.0,0,,,,,,,,,
9,end,-0.029407333054905803,0.9497453578506909,0.28040158060983233,0.46373046875,0.001134995416252307,0.31888622688755147,0.22049541496634606,1.037728640660245,1.0967597922379333,-9.509325962439814e-05,0.019111602529883386,0.6238219868247462,0.00404296875,0.7424174838215367,0,ELU1,l2,1.0,0,0.9304999709129333,,,,,,,,
10,start,0.013806712311437987,0.3200892726269292,0.28872048349815094,0.50056640625,0.001134995416252307,0.31888622688755147,0.22049541496634606,1.037728640660245,1.0967597922379333,-9.509325962439814e-05,0.019111602529883386,0.6238219868247462,0.00025390625,0.8341875118012467,0,ELU1,l2,1.0,0,,,,,,,,,
10,end,-0.04185598436315686,0.9696010822867344,0.23743136267542908,0.4592578125,0.012247358018639744,0.3133805923011891,0.1760750171162843,1.0324298047247138,1.0880430788993976,-0.00011990903320212534,0.02137900948699098,0.6295743447756563,0.00423828125,0.7377131685472886,0,ELU1,l2,1.0,0,0.9286999702453613,,,,,,,,
11,start,0.01735526694564156,0.3095950876387205,0.1877020229583431,0.5159765625,0.012247358018639744,0.3133805923011891,0.1760750171162843,1.0324298047247138,1.0880430788993976,-0.00011990903320212534,0.02137900948699098,0.6295743447756563,0.0,0.8572372931739665,0,ELU1,l2,1.0,0,,,,,,,,,
11,end,0.03892326127894535,0.9535590615536422,0.27151943497816156,0.48408203125,0.05059275553205584,0.3088286607729094,0.18315841826378076,1.0303958422624735,1.0847260935228118,0.0001932657057473668,0.02295958540897118,0.6339784773195938,0.002578125,0.7553253590506392,0,ELU1,l2,1.0,0,0.917900025844574,,,,,,,,
12,start,0.09887464033215057,0.28216364738061245,0.20595763299584735,0.59736328125,0.05059275553205584,0.3088286607729094,0.18315841826378076,1.0303958422624735,1.0847260935228118,0.0001932657057473668,0.02295958540897118,0.6339784773195938,1.953125e-05,0.88403364367412,0,ELU1,l2,1.0,0,,,,,,,,,
12,end,0.021278711175162293,0.9487693002679773,0.20113256082380007,0.47787109375,0.052993492374772924,0.31184627345457705,0.2005835037266914,1.0319291153630836,1.087808251743188,0.00027074684980372895,0.021596826974127906,0.632303227651741,0.00224609375,0.756084335115338,0,ELU1,l2,1.0,0,0.9229999780654907,,,,,,,,
13,start,0.04192856055894349,0.3148684767568591,0.2130227291544488,0.5355078125,0.052993492374772924,0.31184627345457705,0.2005835037266914,1.0319291153630836,1.087808251743188,0.00027074684980372895,0.021596826974127906,0.632303227651741,0.0,0.8575079851837654,0,ELU1,l2,1.0,0,,,,,,,,,
13,end,0.06538676264752351,0.9339939913860684,0.23700159369256316,0.4937890625,0.0784326302136074,0.31216052869917116,0.20950352916362405,1.0206231537373507,1.0643263373421745,0.0005497672331656475,0.023017956712283193,0.6332523509707868,0.0014453125,0.766660898979626,0,ELU1,l2,1.0,0,0.9340999722480774,,,,,,,,
14,start,0.04600399170625373,0.30003212245859123,0.17084623375376876,0.53748046875,0.0784326302136074,0.31216052869917116,0.20950352916362405,1.0206231537373507,1.0643263373421745,0.0005497672331656475,0.023017956712283193,0.6332523509707868,0.0,0.8705947336750978,0,ELU1,l2,1.0,0,,,,,,,,,
14,end,0.029696981734786503,0.9561542827459311,0.2582402533685364,0.49017578125,0.0944971553353347,0.31427850030036886,0.19329796872280752,1.0315169338856276,1.082010073156281,0.0006469753143030624,0.02245677781436825,0.6350399026205943,0.00212890625,0.7541556696871657,0,ELU1,l2,1.0,0,0.9223999977111816,,,,,,,,
15,start,0.09199009595554734,0.29302564561206756,0.23431413799551215,0.5633203125,0.0944971553353347,0.31427850030036886,0.19329796872280752,1.0315169338856276,1.082010073156281,0.0006469753143030624,0.02245677781436825,0.6350399026205943,0.0,0.8753495229101828,0,ELU1,l2,1.0,0,,,,,,,,,
15,end,0.05494993122889771,0.9514591240079738,0.2293204672443427,0.49173828125,0.11475805692697336,0.3202738257698957,0.2026254954843647,1.0324341412300135,1.0839569247584762,0.0008984494243029222,0.02170707436860539,0.6360586129500576,0.00248046875,0.7639924709911248,0,ELU1,l2,1.0,0,0.9340999722480774,,,,,,,,
16,start,0.12539945889036055,0.31192760293153615,0.18429484282234312,0.58423828125,0.11475805692697336,0.3202738257698957,0.2026254954843647,1.0324341412300135,1.0839569247584762,0.0008984494243029222,0.02170707436860539,0.6360586129500576,0.0,0.8898945204046322,0,ELU1,l2,1.0,0,,,,,,,,,
16,end,0.037539204173368215,0.9672921305581426,0.22753678378284445,0.4891015625,0.0935317187686818,0.31134575456672603,0.20005870193965566,1.0349504982677886,1.0887219540860342,0.0006725933525247884,0.02115168260585051,0.6440256839779085,0.00400390625,0.759495504736733,0,ELU1,l2,1.0,0,0.9300000071525574,,,,,,,,
17,start,0.06712908714190952,0.3246384432448033,0.17319206860001324,0.5495703125,0.0935317187686818,0.31134575456672603,0.20005870193965566,1.0349504982677886,1.0887219540860342,0.0006725933525247884,0.02115168260585051,0.6440256839779085,0.0,0.8774189686588943,0,ELU1,l2,1.0,0,,,,,,,,,
17,end,0.02831138555008036,0.9619216332545943,0.2676449049730633,0.4966015625,0.09285745045330537,0.30909490901968434,0.19139358056110972,1.030481654681455,1.0780175428575924,0.0007325365020310837,0.019039106109412385,0.6388774399895132,0.00431640625,0.7587833074950504,0,ELU1,l2,1.0,0,0.9326000213623047,,,,,,,,
18,start,0.12108556499567348,0.29162121892234605,0.19765475851460618,0.5958203125,0.09285745045330537,0.30909490901968434,0.19139358056110972,1.030481654681455,1.0780175428575924,0.0007325365020310837,0.019039106109412385,0.6388774399895132,0.0,0.8894665821857052,0,ELU1,l2,1.0,0,,,,,,,,,
18,end,0.10686777308562917,0.9565101509903355,0.24376640480251627,0.5199609375,0.09250461579241871,0.31683309025164796,0.20823914437304775,1.0333532130797094,1.084185290044858,0.0007136398898640822,0.0173270043800585,0.6423379812623682,0.00234375,0.776282470377264,0,ELU1,l2,1.0,0,0.930899977684021,,,,,,,,
19,start,0.10861654056413221,0.31694029368136717,0.19103303338930996,0.6019921875,0.09250461579241871,0.31683309025164796,0.20823914437304775,1.0333532130797094,1.084185290044858,0.0007136398898640822,0.0173270043800585,0.6423379812623682,0.0,0.8908663058180537,0,ELU1,l2,1.0,0,,,,,,,,,
19,end,0.07987105729209197,0.973806586673454,0.23447618006232276,0.51859375,0.08138154329577695,0.3243408151217494,0.23203235736107353,1.0304814197167265,1.0774985520649878,0.000657036803117973,0.016502182729018388,0.6395665826785405,0.004921875,0.7744402375113941,0,ELU1,l2,1.0,0,0.9302999973297119,,,,,,,,
20,start,0.0752919130583159,0.3290080949998833,0.24693380234247525,0.56529296875,0.08138154329577695,0.3243408151217494,0.23203235736107353,1.0304814197167265,1.0774985520649878,0.000657036803117973,0.016502182729018388,0.6395665826785405,0.0,0.8665443023411353,0,ELU1,l2,1.0,0,,1.0000660438743532,1.1201452504284752,-0.12007920655412208,-0.12007920198053501,0.0,37.061277471859306,3.3151237964630127,0.22140228813758311
20,end,0.13235488142482027,0.9670501911387182,0.19403344846561063,0.5298046875,0.09123800802847366,0.32358700820295766,0.24436547862174007,1.024761584852995,1.0651072950500273,0.0007891904759672107,0.014951213643653318,0.6410151108704913,0.00244140625,0.7858203032708434,0,ELU1,l2,1.0,0,0.9275000095367432,-0.016048995746296032,-0.012641237555908734,-0.0034077581903872983,-0.0034077586284973526,0.0,3.300486565233813,0.24456360936164856,0.21910013767926362
21,start,0.11932095689701089,0.3287549488686765,0.25398775710551175,0.5800390625,0.09123800802847366,0.32358700820295766,0.24436547862174007,1.024761584852995,1.0651072950500273,0.0007891904759672107,0.014951213643653318,0.6410151108704913,0.0,0.8757538364685025,0,ELU1,l2,1.0,0,,,,,,,,,
21,end,0.15079724740995523,0.96035204930112,0.19980326160108305,0.54318359375,0.08109051101767452,0.3210209369346846,0.24732845009529522,1.0247698844841018,1.0650902030191636,0.0006335965772415461,0.014638794293859973,0.640580624453261,0.0027734375,0.7944290243982232,0,ELU1,l2,1.0,0,0.9314000010490417,,,,,,,,
22,start,0.09016762729842251,0.29142801269726154,0.19981995198594063,0.5523828125,0.08109051101767452,0.3210209369346846,0.24732845009529522,1.0247698844841018,1.0650902030191636,0.0006335965772415461,0.014638794293859973,0.640580624453261,0.0,0.8819786193028267,0,ELU1,l2,1.0,0,,,,,,,,,
22,end,0.14552288746832828,0.9700361568973782,0.251113817653518,0.53689453125,0.08158070246072643,0.33010218921358425,0.2835351495547697,1.034886478577936,1.0871416741962603,0.0006540213746272743,0.015621948111511302,0.641294808738037,0.002890625,0.7891905441983181,0,ELU1,l2,1.0,0,0.9192000031471252,,,,,,,,
23,start,0.05874152128340671,0.33914795040793494,0.333243197361975,0.5227734375,0.08158070246072643,0.33010218921358425,0.2835351495547697,1.034886478577936,1.0871416741962603,0.0006540213746272743,0.015621948111511302,0.641294808738037,0.0003125,0.8445873339391256,0,ELU1,l2,1.0,0,,,,,,,,,
23,end,0.12013723209756691,0.9819881678456209,0.2513910478048198,0.52291015625,0.08528239825310668,0.3187997666809922,0.2482964252776636,1.035595304452145,1.0885587220587523,0.0006338089342550072,0.014266858133487404,0.6446608652466601,0.002109375,0.7766582211861988,0,ELU1,l2,1.0,0,0.9293000102043152,,,,,,,,
24,start,0.08661895297497618,0.32975849032114424,0.2627346440287612,0.55048828125,0.08528239825310668,0.3187997666809922,0.2482964252776636,1.035595304452145,1.0885587220587523,0.0006338089342550072,0.014266858133487404,0.6446608652466601,0.0,0.8656525956877158,0,ELU1,l2,1.0,0,,,,,,,,,
24,end,0.09528806550925319,0.9587272747439453,0.28056363438921766,0.5169140625,0.06400242443166,0.3114115744932553,0.2209954726077823,1.0281055981304366,1.0762785857664054,0.0004490247659566533,0.011767469410115155,0.6377540439455452,0.0028125,0.7748472175005009,0,ELU1,l2,1.0,0,0.9171000123023987,,,,,,,,
25,start,0.07131113550499033,0.3005107515827156,0.23187373996000646,0.54248046875,0.06400242443166,0.3114115744932553,0.2209954726077823,1.0281055981304366,1.0762785857664054,0.0004490247659566533,0.011767469410115155,0.6377540439455452,3.90625e-05,0.8752691315674747,0,ELU1,l2,1.0,0,,,,,,,,,
25,end,0.0757226185579418,0.9749812645665766,0.2121099096130852,0.50580078125,0.029588348847803748,0.3118310768599889,0.23585921456038877,1.0304386087093456,1.0834171569426656,0.0001747974672742335,0.00966959213023074,0.6332356908419697,0.00228515625,0.7719023576680957,0,ELU1,l2,1.0,0,0.9187999963760376,,,,,,,,
26,start,0.052835295804314314,0.3002976050186449,0.2187255076520365,0.52498046875,0.029588348847803748,0.3118310768599889,0.23585921456038877,1.0304386087093456,1.0834171569426656,0.0001747974672742335,0.00966959213023074,0.6332356908419697,0.0,0.8740776950263535,0,ELU1,l2,1.0,0,,,,,,,,,
26,end,0.042880483964448955,0.9621424476960719,0.3051227569985425,0.4966796875,0.011695834941810937,0.31531005885377444,0.24679077849991382,1.0250436823582871,1.0712505115036526,4.650711106358964e-06,0.009920128928497434,0.6304976269018749,0.0037109375,0.7590257417242811,0,ELU1,l2,1.0,0,0.9204999804496765,,,,,,,,
27,start,0.043702687772904196,0.33455998651427715,0.28662932623721554,0.51373046875,0.011695834941810937,0.31531005885377444,0.24679077849991382,1.0250436823582871,1.0712505115036526,4.650711106358964e-06,0.009920128928497434,0.6304976269018749,0.0,0.8474299802596215,0,ELU1,l2,1.0,0,,,,,,,,,
27,end,0.06551248039422135,0.9676547922878737,0.26740081818876826,0.50484375,-0.0027629677424621368,0.3192795548685217,0.25947288166965643,1.0212618540041825,1.063081341332509,-8.688565418035114e-05,0.010273380938451737,0.628135065036848,0.0023828125,0.7677669167139175,0,ELU1,l2,1.0,0,0.9307000041007996,,,,,,,,
28,start,0.02052481952733654,0.30259404140560087,0.2368577507670073,0.4992578125,-0.0027629677424621368,0.3192795548685217,0.25947288166965643,1.0212618540041825,1.063081341332509,-8.688565418035114e-05,0.010273380938451737,0.628135065036848,0.0,0.8575050625341828,0,ELU1,l2,1.0,0,,,,,,,,,
28,end,0.07021658332481198,0.978646734324798,0.2538198827326241,0.50083984375,0.016915563377065613,0.3181118490700523,0.2536166959923903,1.0228468190819038,1.0670760513516162,7.975609774425773e-05,0.010968544509378262,0.6295133209828514,0.0020703125,0.7648589036899466,0,ELU1,l2,1.0,0,0.925599992275238,,,,,,,,
29,start,0.06645843276593774,0.3320997972017217,0.23155008749712652,0.513125,0.016915563377065613,0.3181118490700523,0.2536166959923903,1.0228468190819038,1.0670760513516162,7.975609774425773e-05,0.010968544509378262,0.6295133209828514,0.0,0.8740008483057318,0,ELU1,l2,1.0,0,,,,,,,,,
29,end,0.10423960941920246,0.9607538661999622,0.2775445302505331,0.5173046875,0.030025395302921955,0.3225100244556347,0.26113766275546574,1.0129958691104823,1.044324598805902,0.0001786155993469596,0.011089055810589343,0.6249093355097866,0.0019921875,0.777960683555666,0,ELU1,l2,1.0,0,0.9315000176429749,,,,,,,,
30,start,0.017332714150995864,0.3421369046822583,0.28980486543039025,0.48767578125,0.030025395302921955,0.3225100244556347,0.26113766275546574,1.0129958691104823,1.044324598805902,0.0001786155993469596,0.011089055810589343,0.6249093355097866,0.0,0.8469167193645262,0,ELU1,l2,1.0,0,,,,,,,,,
30,end,0.07918881321395092,0.9757592104691314,0.21676201999751515,0.5053515625,0.057948072866126354,0.3238677536215381,0.2592113838744425,1.0209163553006342,1.0614835304927588,0.0004218022382847691,0.011012678762199357,0.6282293064928444,0.0016796875,0.7712818976363632,0,ELU1,l2,1.0,0,0.929099977016449,,,,,,,,
31,start,0.05377785668464246,0.31894993687128037,0.30102672127414226,0.520703125,0.057948072866126354,0.3238677536215381,0.2592113838744425,1.0209163553006342,1.0614835304927588,0.0004218022382847691,0.011012678762199357,0.6282293064928444,0.0,0.8545339079929545,0,ELU1,l2,1.0,0,,,,,,,,,
31,end,0.06197683708159361,0.9494496110421508,0.2553098893196829,0.5061328125,0.028964993549221562,0.3177425449551848,0.23313722114868932,1.0253020157120571,1.0729138579378599,0.00018551843470252899,0.009768194949720055,0.6245563867497297,0.001640625,0.7682634968648199,0,ELU1,l2,1.0,0,0.9241999983787537,,,,,,,,
32,start,0.05163951635484219,0.3184588813243265,0.22958832574436908,0.509453125,0.028964993549221562,0.3177425449551848,0.23313722114868932,1.0253020157120571,1.0729138579378599,0.00018551843470252899,0.009768194949720055,0.6245563867497297,0.0,0.8696132685069461,0,ELU1,l2,1.0,0,,,,,,,,,
32,end,0.07837408098127333,0.9420316399155355,0.2544038559663566,0.5104296875,0.04259056436584247,0.31069986200407135,0.21270909139907562,1.0225052998054869,1.0661694656611018,0.0003213187381791889,0.009269454246896203,0.6210925510063126,0.00140625,0.7761321300951204,0,ELU1,l2,1.0,0,0.9318000078201294,,,,,,,,
33,start,0.0024664304600307487,0.323058995505494,0.2197389315218523,0.4652734375,0.04259056436584247,0.31069986200407135,0.21270909139907562,1.0225052998054869,1.0661694656611018,0.0003213187381791889,0.009269454246896203,0.6210925510063126,0.0,0.8514752447101637,0,ELU1,l2,1.0,0,,,,,,,,,
33,end,0.10243951398346753,0.9528460530876255,0.24672289142764448,0.51677734375,0.07679588237837026,0.3112971165817989,0.20466890448554345,1.0117529892395671,1.0437075507647855,0.0006283865942392355,0.008984305342310109,0.6219489342703629,0.0012890625,0.7799446501229704,0,ELU1,l2,1.0,0,0.9276999831199646,,,,,,,,
34,start,0.07872811581676474,0.2982143277118233,0.18545831613435923,0.54462890625,0.07679588237837026,0.3112971165817989,0.20466890448554345,1.0117529892395671,1.0437075507647855,0.0006283865942392355,0.008984305342310109,0.6219489342703629,0.0,0.8956076346061309,0,ELU1,l2,1.0,0,,,,,,,,,
34,end,0.10485247032211546,0.9522894046800935,0.20422794423664045,0.5138671875,0.07718657054207595,0.314030623198508,0.20929382346483189,1.0229950340923906,1.0678404972105426,0.000614356772637982,0.009094622471602634,0.6299261038563735,0.00095703125,0.7796093305722206,0,ELU1,l2,1.0,0,0.927299976348877,,,,,,,,
35,start,0.03917981846619685,0.31826536219535384,0.2920583339762592,0.48568359375,0.07718657054207595,0.314030623198508,0.20929382346483189,1.0229950340923906,1.0678404972105426,0.000614356772637982,0.009094622471602634,0.6299261038563735,0.0,0.8550436000322225,0,ELU1,l2,1.0,0,,,,,,,,,
35,end,0.16496226885832152,0.9594634374781021,0.28496726670870354,0.53142578125,0.13243695579441683,0.31357983459065375,0.20598763296237757,1.018905300808734,1.060541058320535,0.0011065050142081332,0.01003145647875499,0.6303146348585513,0.00080078125,0.7888364579182963,0,ELU1,l2,1.0,0,0.9258000254631042,,,,,,,,
36,start,0.15041060620518384,0.32883358765394655,0.26052193698578047,0.5934375,0.13243695579441683,0.31357983459065375,0.20598763296237757,1.018905300808734,1.060541058320535,0.0011065050142081332,0.01003145647875499,0.6303146348585513,0.0,0.8946250567059906,0,ELU1,l2,1.0,0,,,,,,,,,
36,end,0.15180534053844358,0.9633964016130844,0.20645930081432556,0.52876953125,0.14621688119297535,0.31010755170862186,0.18213872410123585,1.0194087504136369,1.0633242762791617,0.0012272228257361262,0.009429788250126876,0.6358690906900392,0.0004296875,0.7906440823792764,0,ELU1,l2,1.0,0,0.9348999857902527,,,,,,,,
37,start,0.11637957207988622,0.3086820352509039,0.21010706038595006,0.54794921875,0.14621688119297535,0.31010755170862186,0.18213872410123585,1.0194087504136369,1.0633242762791617,0.0012272228257361262,0.009429788250126876,0.6358690906900392,0.0,0.9006607959308894,0,ELU1,l2,1.0,0,,,,,,,,,
37,end,0.13562643100536412,0.9673106664029981,0.22179836766296734,0.5215625,0.13987489748833654,0.3130761419026292,0.17940895718181313,1.0322426386099044,1.0878297522039229,0.0011533665280056052,0.009838846381753683,0.6447746236070097,0.00068359375,0.7843960933082417,0,ELU1,l2,1.0,0,0.9323999881744385,,,,,,,,
38,start,0.11335011612926603,0.3165523468236208,0.2453891076510008,0.54787109375,0.13987489748833654,0.3130761419026292,0.17940895718181313,1.0322426386099044,1.0878297522039229,0.0011533665280056052,0.009838846381753683,0.6447746236070097,0.0,0.8975702068541431,0,ELU1,l2,1.0,0,,,,,,,,,
38,end,0.10898373637571215,0.9655763347566904,0.2425011685318049,0.505703125,0.1290888592555152,0.3167360952436508,0.2107359119422467,1.0324793874803286,1.0904225386727,0.0010869883494802122,0.010687160872621462,0.640649593155421,0.000859375,0.778951930508083,0,ELU1,l2,1.0,0,0.9297999739646912,,,,,,,,
39,start,0.14427416398032,0.30828923757568016,0.21691506087556786,0.601875,0.1290888592555152,0.3167360952436508,0.2107359119422467,1.0324793874803286,1.0904225386727,0.0010869883494802122,0.010687160872621462,0.640649593155421,0.0,0.9058741561730858,0,ELU1,l2,1.0,0,,,,,,,,,
39,end,0.09223721061001935,0.9534847329448137,0.27575549925702064,0.50275390625,0.09507575211813332,0.3203671423320623,0.21854446889314205,1.0277529431778547,1.076816746684439,0.0008539587626098299,0.010985754555440508,0.6425721285178397,0.00099609375,0.7743639080728463,0,ELU1,l2,1.0,0,0.9330000281333923,,,,,,,,
40,start,0.07139857612335256,0.32695239080530963,0.29616992994334795,0.50568359375,0.09507575211813332,0.3203671423320623,0.21854446889314205,1.0277529431778547,1.076816746684439,0.0008539587626098299,0.010985754555440508,0.6425721285178397,0.0,0.8701127640160848,0,ELU1,l2,1.0,0,,1.2997703507120528,1.342962317805068,-0.043191967093015204,-0.04319199388152698,0.0,46.57070137511493,3.6709227561950684,0.22087829845829537
40,end,0.12426912220590056,0.9658712498015221,0.2099490911891628,0.52201171875,0.10556216599894665,0.319806776708174,0.19865066210647522,1.0324020331287596,1.0863591462548088,0.0009369115714327797,0.011758044360904022,0.6408522249315621,0.0007421875,0.7859344526682253,0,ELU1,l2,1.0,0,0.9311000108718872,-0.06301271358686776,-0.06712339888172256,0.004110685294854796,0.00411068501363861,0.0,3.181309763770755,0.22767555713653564,0.2227061622141089
41,start,0.1031193788146136,0.33556686336424313,0.2407326725511295,0.5650390625,0.10556216599894665,0.319806776708174,0.19865066210647522,1.0324020331287596,1.0863591462548088,0.0009369115714327797,0.011758044360904022,0.6408522249315621,0.0,0.8801875166693935,0,ELU1,l2,1.0,0,,,,,,,,,
41,end,0.14100083289984802,0.9424221754059406,0.24782272649664144,0.52017578125,0.11398243183681438,0.3235559386123772,0.22956723846680152,1.0279201968322977,1.075707964248545,0.0010130302205623083,0.011972817907808348,0.639556454252032,0.00064453125,0.7875724395792532,0,ELU1,l2,1.0,0,0.9287999868392944,,,,,,,,
42,start,0.12207886062363052,0.32030735426519896,0.27395893026431334,0.55646484375,0.11398243183681438,0.3235559386123772,0.22956723846680152,1.0279201968322977,1.075707964248545,0.0010130302205623083,0.011972817907808348,0.639556454252032,0.0,0.886581059973978,0,ELU1,l2,1.0,0,,,,,,,,,
42,end,0.10104361706881095,0.9788119157596401,0.23657101169549485,0.50103515625,0.11564093607325056,0.3204492292632406,0.21875367456327863,1.0216676190906042,1.0654959913902473,0.0009320888204944383,0.012920820519793779,0.6395090225603429,0.0012890625,0.7720332640159904,0,ELU1,l2,1.0,0,0.932200014591217,,,,,,,,
43,start,0.1288038046652174,0.318114349079139,0.16495915755744828,0.58328125,0.11564093607325056,0.3204492292632406,0.21875367456327863,1.0216676190906042,1.0654959913902473,0.0009320888204944383,0.012920820519793779,0.6395090225603429,0.0,0.9146238984135562,0,ELU1,l2,1.0,0,,,,,,,,,
43,end,0.12173997468068504,0.9548361416023894,0.18379660584719576,0.51732421875,0.11927912129663232,0.3290736173850645,0.23678505320662072,1.0219413241602937,1.0662626921424985,0.000883172641498293,0.014034282778738997,0.637311176526588,0.001015625,0.7875364401521074,0,ELU1,l2,1.0,0,0.9304999709129333,,,,,,,,
44,start,0.08339255044517546,0.3250287907093331,0.21823916699459903,0.55052734375,0.11927912129663232,0.3290736173850645,0.23678505320662072,1.0219413241602937,1.0662626921424985,0.000883172641498293,0.014034282778738997,0.637311176526588,0.0,0.8974586266417464,0,ELU1,l2,1.0,0,,,,,,,,,
