task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
26,start,-0.9014533359982104,0.9782603357284311,1.4281690308963058,0.25068359375,-0.9485865301072942,0.9773459778171025,1.0730600674890127,3.4029018204868224,11.600257691615997,-0.008775904215379954,0.010798908522119746,1.0968479415425052,0.1512890625,0.7007894093287177,0,SNA,none,0.0,2,,,,,,,,,
26,end,-0.9968555728446661,1.360674320704852,1.4058392150776302,0.24994140625,-0.9859946432384463,0.9943301565910557,1.1249893421215913,3.4590756014621125,11.98353197060482,-0.009102322818659674,0.012178921536542476,1.108764912777778,0.15564453125,0.721446306296857,0,SNA,none,0.0,2,0.9276000261306763,,,,,,,,
27,start,-0.7972895139337784,0.9854667340089042,1.327471237467553,0.28025390625,-0.9859946432384463,0.9943301565910557,1.1249893421215913,3.4590756014621125,11.98353197060482,-0.009102322818659674,0.012178921536542476,1.108764912777778,0.14482421875,0.7245378147030714,0,SNA,none,0.0,2,,,,,,,,,
27,end,-0.8845217494998642,1.3580568470980214,1.8203155015617316,0.27326171875,-1.0259213425984302,1.0144779898636858,1.2905930596977115,3.5028803501710524,12.289040344868512,-0.009433760116775098,0.010084449402347673,1.1139423485822626,0.15140625,0.7499332136823795,0,SNA,none,0.0,2,0.9266999959945679,,,,,,,,
28,start,-0.902746623610752,1.023667705645209,1.6976123534613041,0.25998046875,-1.0259213425984302,1.0144779898636858,1.2905930596977115,3.5028803501710524,12.289040344868512,-0.009433760116775098,0.010084449402347673,1.1139423485822626,0.15138671875,0.7113866190367844,0,SNA,none,0.0,2,,,,,,,,,
28,end,-0.9669697241781213,1.3972008970651282,1.8296782124260382,0.26400390625,-1.0506143645923551,1.0342765943377388,1.3785155925211818,3.5554710434815173,12.658414217222512,-0.009704312451735841,0.011225417086388917,1.1241155974630632,0.157109375,0.729448829976609,0,SNA,none,0.0,2,0.9269000291824341,,,,,,,,
29,start,-0.9672220055378682,1.030927950954165,1.3511696417185692,0.2407421875,-1.0506143645923551,1.0342765943377388,1.3785155925211818,3.5554710434815173,12.658414217222512,-0.009704312451735841,0.011225417086388917,1.1241155974630632,0.1553125,0.6911611381534022,0,SNA,none,0.0,2,,,,,,,,,
29,end,-0.811347295201363,1.3364372027791516,1.6661162846429138,0.28154296875,-0.9786390721693847,1.0520880902207732,1.6868656453283994,3.5978801383791392,12.962835204494986,-0.00904284067625277,0.013390870062285103,1.129205721883438,0.15169921875,0.7440564515558071,0,SNA,none,0.0,2,0.9236999750137329,,,,,,,,
30,start,-0.9293392459178327,1.0491445904488568,1.735646448253057,0.2696875,-0.9786390721693847,1.0520880902207732,1.6868656453283994,3.5978801383791392,12.962835204494986,-0.00904284067625277,0.013390870062285103,1.129205721883438,0.1437890625,0.7437104500154965,0,SNA,none,0.0,2,,,,,,,,,
30,end,-1.0196599762658207,1.4143079456115497,2.0718491122273726,0.25265625,-0.9757593896590961,1.063437526440516,1.7693485655373744,3.640582243565459,13.27119069342832,-0.00907619536129689,0.0120125514495885,1.1332449703345335,0.16001953125,0.7094723845610861,0,SNA,none,0.0,2,0.9262999892234802,,,,,,,,
31,start,-0.9483251738406265,1.0573254102572758,2.0717362857549486,0.27095703125,-0.9757593896590961,1.063437526440516,1.7693485655373744,3.640582243565459,13.27119069342832,-0.00907619536129689,0.0120125514495885,1.1332449703345335,0.14779296875,0.7268258215661626,0,SNA,none,0.0,2,,,,,,,,,
31,end,-1.0250405385195065,1.4260754275457408,2.5747440016121357,0.26263671875,-0.9843019294812467,1.0874606542015022,2.0645412558781446,3.6896111556972526,13.629584275406499,-0.009274655638511148,0.012175175299635157,1.1429849839491037,0.15775390625,0.7316515414044261,0,SNA,none,0.0,2,0.92330002784729,,,,,,,,
32,start,-0.8972560653774062,1.079218318532929,2.1584992787075894,0.27130859375,-0.9843019294812467,1.0874606542015022,2.0645412558781446,3.6896111556972526,13.629584275406499,-0.009274655638511148,0.012175175299635157,1.1429849839491037,0.14390625,0.7177437251573429,0,SNA,none,0.0,2,,,,,,,,,
32,end,-1.0588091375251765,1.4134316516653975,2.4375427864720454,0.25203125,-1.046452801305494,1.1052918392621742,2.110890678525534,3.7295806008645225,13.927233342527888,-0.00990083658564764,0.010279333665966988,1.1451082462117663,0.15806640625,0.7348778400488664,0,SNA,none,0.0,2,0.9222000241279602,,,,,,,,
33,start,-0.9705516937583698,1.0889916452628368,2.2671282309467538,0.25974609375,-1.046452801305494,1.1052918392621742,2.110890678525534,3.7295806008645225,13.927233342527888,-0.00990083658564764,0.010279333665966988,1.1451082462117663,0.1524609375,0.720506142427912,0,SNA,none,0.0,2,,,,,,,,,
33,end,-1.1011312644618492,1.4243456442603348,2.523615786125402,0.249921875,-1.1335336296243343,1.1280079312986007,2.1878997243519596,3.7654539756814684,14.19618425718687,-0.010615942461370518,0.007660401813918725,1.147949571150963,0.15787109375,0.7203650550346355,0,SNA,none,0.0,2,0.9283999800682068,,,,,,,,
34,start,-1.1514685413081664,1.1537647010160395,2.6439147461648314,0.2321875,-1.1335336296243343,1.1280079312986007,2.1878997243519596,3.7654539756814684,14.19618425718687,-0.010615942461370518,0.007660401813918725,1.147949571150963,0.15501953125,0.6927176824980416,0,SNA,none,0.0,2,,,,,,,,,
34,end,-1.008177696663788,1.4555891737020235,2.3714478935305676,0.26654296875,-1.0766512944878177,1.1262758173193097,2.0794405092551673,3.8083938445165804,14.522139543401249,-0.010017728905385903,0.008044613386737183,1.1488730788140404,0.15193359375,0.7379007604217622,0,SNA,none,0.0,2,0.9254000186920166,,,,,,,,
35,start,-1.1078811521117768,1.130478009121959,2.620966510600413,0.23158203125,-1.0766512944878177,1.1262758173193097,2.0794405092551673,3.8083938445165804,14.522139543401249,-0.010017728905385903,0.008044613386737183,1.1488730788140404,0.16251953125,0.687174252650002,0,SNA,none,0.0,2,,,,,,,,,
35,end,-1.081975410874853,1.4675751724880763,2.918161307420711,0.2580859375,-1.0858423596889197,1.1418090195662918,2.2372471855878406,3.8472304953440606,14.818646352844699,-0.010134996545199953,0.006121695079782512,1.1554098974059852,0.15970703125,0.7254538390692323,0,SNA,none,0.0,2,0.9248999953269958,,,,,,,,
36,start,-1.081965550218945,1.1344387945021561,2.315058218065349,0.22619140625,-1.0858423596889197,1.1418090195662918,2.2372471855878406,3.8472304953440606,14.818646352844699,-0.010134996545199953,0.006121695079782512,1.1554098974059852,0.15943359375,0.660772775009973,0,SNA,none,0.0,2,,,,,,,,,
36,end,-1.1387924586650435,1.4591072536568106,3.1488429392313795,0.24373046875,-1.1270729549272438,1.1653011225074867,2.454039579030342,3.8854339583046933,15.114005975807645,-0.01056682194538843,0.006426275386475027,1.1590223182115074,0.1593359375,0.7229058740194887,0,SNA,none,0.0,2,0.9276999831199646,,,,,,,,
37,start,-0.9875491223225193,1.1533212166822673,2.7390774954271944,0.25734375,-1.1270729549272438,1.1653011225074867,2.454039579030342,3.8854339583046933,15.114005975807645,-0.01056682194538843,0.006426275386475027,1.1590223182115074,0.1487109375,0.7158973698189948,0,SNA,none,0.0,2,,,,,,,,,
37,end,-1.0158527058552558,1.465035011434582,2.760785045674227,0.25822265625,-1.1238779325104182,1.1771669408074443,2.5160753297814544,3.9226190503097937,15.404845867479889,-0.010564432232714764,0.006960465703741647,1.1637121517055764,0.15826171875,0.711695956478361,0,SNA,none,0.0,2,0.920199990272522,,,,,,,,
38,start,-1.041859290613617,1.1839114016936205,2.8583236223954898,0.2571484375,-1.1238779325104182,1.1771669408074443,2.5160753297814544,3.9226190503097937,15.404845867479889,-0.010564432232714764,0.006960465703741647,1.1637121517055764,0.150625,0.7223072610911914,0,SNA,none,0.0,2,,,,,,,,,
38,end,-0.9692057067365603,1.4941613785359407,3.0312814783996784,0.2789453125,-1.1055947139472289,1.190826623063254,2.732969907161565,3.9607816796917983,15.704717406845988,-0.010335596580195956,0.005517360279336572,1.1671927430841402,0.15763671875,0.7406461810728069,0,SNA,none,0.0,2,0.9233999848365784,,,,,,,,
39,start,-0.9540805621951879,1.173834617863159,2.940223693462986,0.28013671875,-1.1055947139472289,1.190826623063254,2.732969907161565,3.9607816796917983,15.704717406845988,-0.010335596580195956,0.005517360279336572,1.1671927430841402,0.14435546875,0.7468016423867084,0,SNA,none,0.0,2,,,,,,,,,
39,end,-1.0889202686270745,1.5367747895653856,3.0662471721868,0.26076171875,-1.1475602808724066,1.207160483916627,2.8040615370655195,4.003364248492195,16.04377655064789,-0.010761486718452572,0.0035080284776631745,1.1726419734934899,0.1617578125,0.7197974961681757,0,SNA,none,0.0,2,0.9251999855041504,,,,,,,,
40,start,-1.058704247741792,1.1930202386093716,3.301562785713782,0.26904296875,-1.1475602808724066,1.207160483916627,2.8040615370655195,4.003364248492195,16.04377655064789,-0.010761486718452572,0.0035080284776631745,1.1726419734934899,0.1562109375,0.706397064931225,0,SNA,none,0.0,2,,3.207761084178323,3.0568305348905485,0.1509305492877746,0.15093055362252486,0.0,181.17462714582814,3.9517228603363037,3.264999222465235
40,end,-0.9640719430250649,1.4980866716300139,2.91978559162506,0.281640625,-1.122298381499935,1.21013225835218,2.739306408487335,4.041318816967503,16.349803747343834,-0.010520273069494983,0.003514352827332914,1.1743532265505425,0.15392578125,0.7412914919026662,0,SNA,none,0.0,2,0.9200999736785889,0.07955333474681306,0.0948885688030523,-0.015335234056239239,-0.015335216555120074,0.0,18.872426047237163,0.25767698884010315,3.324909407078807
41,start,-1.0887646720368418,1.2311889946155694,3.0672161750798415,0.257109375,-1.122298381499935,1.21013225835218,2.739306408487335,4.041318816967503,16.349803747343834,-0.010520273069494983,0.003514352827332914,1.1743532265505425,0.149375,0.7275214400188997,0,SNA,none,0.0,2,,,,,,,,,
41,end,-1.1214852375627273,1.5635519677805139,3.554346823286141,0.25787109375,-1.1412399626302405,1.2322830773357154,3.042648394500812,4.081361885052186,16.675124345770246,-0.010741060351616389,0.005313021820620633,1.1814799814007473,0.1526171875,0.7261469128588215,0,SNA,none,0.0,2,0.9204999804496765,,,,,,,,
42,start,-1.052368747911707,1.2194832243681553,3.3499001055022894,0.260078125,-1.1412399626302405,1.2322830773357154,3.042648394500812,4.081361885052186,16.675124345770246,-0.010741060351616389,0.005313021820620633,1.1814799814007473,0.15037109375,0.7136572692228946,0,SNA,none,0.0,2,,,,,,,,,
42,end,-1.214210155397018,1.5180074266396713,3.3673195950057435,0.23796875,-1.2019497647795039,1.2445033927506013,3.010535773112965,4.1182398277367005,16.974931383095274,-0.011352476104347316,0.002403207109309733,1.182181789378687,0.16384765625,0.7091344802547246,0,SNA,none,0.0,2,0.927299976348877,,,,,,,,
43,start,-1.2050113663043749,1.250350611908451,3.3854994505688643,0.249609375,-1.2019497647795039,1.2445033927506013,3.010535773112965,4.1182398277367005,16.974931383095274,-0.011352476104347316,0.002403207109309733,1.182181789378687,0.14912109375,0.7329917890985962,0,SNA,none,0.0,2,,,,,,,,,
43,end,-1.1329816980988827,1.5686042831790752,3.7268820233507647,0.26314453125,-1.1534151319230173,1.2522932492877286,3.1882442007724503,4.1558910419362896,17.287101652211685,-0.010895040460623881,0.004491632989374921,1.1882519028450242,0.1562890625,0.731513268884737,0,SNA,none,0.0,2,0.9168999791145325,,,,,,,,
44,start,-1.14307932158109,1.260099187466672,3.45661146499042,0.24130859375,-1.1534151319230173,1.2522932492877286,3.1882442007724503,4.1558910419362896,17.287101652211685,-0.010895040460623881,0.004491632989374921,1.1882519028450242,0.1530078125,0.7028368422586937,0,SNA,none,0.0,2,,,,,,,,,
44,end,-1.0267920662812653,1.5684525869178496,3.943101088804614,0.28091796875,-1.0819224812505486,1.2649547967541168,3.5405285508072284,4.189402238800768,17.56681115786479,-0.01026664465061697,0.004106396078132093,1.1916675459999435,0.1519921875,0.7378350999392569,0,SNA,none,0.0,2,0.9164999723434448,,,,,,,,
