task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
44,start,0.10118667374325938,0.3230419693904197,0.3159650663073154,0.56091796875,0.10811777077247822,0.3132743562623949,0.24974828531348717,1.030220665699792,1.0829990464106718,0.0008855429634320629,0.01706473508325871,0.6355438993391849,1.953125e-05,0.869432501080737,0,ELU1,l2,1.0,1,,,,,,,,,
44,end,0.12647903630314736,0.953203396949083,0.18003450011964983,0.526953125,0.10774777947361625,0.30030356197303054,0.20354669557823446,1.0186107748311755,1.0591525226829293,0.0008696995287894335,0.017802865891717375,0.6277500647461448,0.0009375,0.7847782048490626,0,ELU1,l2,1.0,1,0.9362999796867371,,,,,,,,
45,start,0.10194693783773882,0.29222440937578104,0.24177009810936131,0.547421875,0.10774777947361625,0.30030356197303054,0.20354669557823446,1.0186107748311755,1.0591525226829293,0.0008696995287894335,0.017802865891717375,0.6277500647461448,0.0,0.88543763695081,0,ELU1,l2,1.0,1,,,,,,,,,
45,end,0.1072186513405171,0.9652701662675033,0.23208971162464576,0.50888671875,0.10184805382260807,0.306152382596508,0.20667037667107166,1.0156637959432557,1.0552245358488366,0.0008337564274753362,0.018561873857397587,0.6257236646319789,0.001015625,0.7755716377116915,0,ELU1,l2,1.0,1,0.9269000291824341,,,,,,,,
46,start,0.13097850271467107,0.2917358793946463,0.16768702258137336,0.60974609375,0.10184805382260807,0.306152382596508,0.20667037667107166,1.0156637959432557,1.0552245358488366,0.0008337564274753362,0.018561873857397587,0.6257236646319789,0.0,0.914162058285874,0,ELU1,l2,1.0,1,,,,,,,,,
46,end,0.09895683961448917,0.9534453999618175,0.22612449847802046,0.50572265625,0.09928496645795543,0.2991316324625957,0.21763792532036297,1.0159662687769042,1.0537223545329764,0.0008340634142477221,0.018343156477203592,0.6216522329557433,0.00111328125,0.7721757746805815,0,ELU1,l2,1.0,1,0.9247000217437744,,,,,,,,
47,start,0.07770301916874583,0.30200388687730756,0.23629545150687722,0.50705078125,0.09928496645795543,0.2991316324625957,0.21763792532036297,1.0159662687769042,1.0537223545329764,0.0008340634142477221,0.018343156477203592,0.6216522329557433,0.0,0.8741093894760706,0,ELU1,l2,1.0,1,,,,,,,,,
47,end,0.14663075913887255,0.9586468709085884,0.22353617277354793,0.531875,0.10960154271506387,0.3026277821019715,0.22674711487309399,1.0183284464469753,1.0554455503483071,0.0009754396346990712,0.01883149161702022,0.6263578047641167,0.0009765625,0.7876121611229245,0,ELU1,l2,1.0,1,0.9287999868392944,,,,,,,,
48,start,0.1530611327794663,0.30504417075882223,0.2524406096769395,0.60671875,0.10960154271506387,0.3026277821019715,0.22674711487309399,1.0183284464469753,1.0554455503483071,0.0009754396346990712,0.01883149161702022,0.6263578047641167,0.0,0.8999334372364683,0,ELU1,l2,1.0,1,,,,,,,,,
48,end,0.08955152314853924,0.9815939529668329,0.19859133581545238,0.51189453125,0.07565968865902795,0.3054821330504719,0.20814041263794741,1.0297612569290635,1.0763657118531824,0.0006075710011874715,0.018447817913838663,0.6298721030800148,0.00091796875,0.772994341771664,0,ELU1,l2,1.0,1,0.9204999804496765,,,,,,,,
49,start,0.042821444109287544,0.31447322947398937,0.27687450961215293,0.48935546875,0.07565968865902795,0.3054821330504719,0.20814041263794741,1.0297612569290635,1.0763657118531824,0.0006075710011874715,0.018447817913838663,0.6298721030800148,0.0,0.8554288606336923,0,ELU1,l2,1.0,1,,,,,,,,,
49,end,0.1241053665488417,0.9523804591122818,0.24458105617533846,0.5141796875,0.08543179098903687,0.30336825396390005,0.1963780760715797,1.021058566816285,1.0599769023603174,0.0007842788451175031,0.019301892495714127,0.6293381307313031,0.0006640625,0.7821008437591445,0,ELU1,l2,1.0,1,0.9333000183105469,,,,,,,,
50,start,0.1030048802381578,0.3014415163210385,0.1671580588546256,0.57904296875,0.08543179098903687,0.30336825396390005,0.1963780760715797,1.021058566816285,1.0599769023603174,0.0007842788451175031,0.019301892495714127,0.6293381307313031,0.0,0.908743243564968,0,ELU1,l2,1.0,1,,,,,,,,,
50,end,0.1755601922164195,0.970324871476046,0.22130014567224696,0.5370703125,0.10734991871302968,0.30884741214861766,0.20894223335486553,1.0243167474290598,1.064711921336609,0.0009478857233745694,0.01949713702633744,0.6327358879034953,0.00060546875,0.7910490950211533,0,ELU1,l2,1.0,1,0.9362999796867371,,,,,,,,
51,start,0.09944346180001663,0.2864288570529884,0.24079327967949474,0.55220703125,0.10734991871302968,0.30884741214861766,0.20894223335486553,1.0243167474290598,1.064711921336609,0.0009478857233745694,0.01949713702633744,0.6327358879034953,0.0,0.8923970270549763,0,ELU1,l2,1.0,1,,,,,,,,,
51,end,0.19754046879250012,0.9630112147766597,0.20358695152202175,0.5471875,0.12308507868098499,0.3142897923444616,0.2312430168423873,1.0312719458253516,1.079866948739323,0.0010997821894908053,0.020788435777067207,0.6357136978171433,0.00052734375,0.8032765406656108,0,ELU1,l2,1.0,1,0.9309999942779541,,,,,,,,
52,start,0.1498068329670697,0.303329148732861,0.2507122656390555,0.601640625,0.12308507868098499,0.3142897923444616,0.2312430168423873,1.0312719458253516,1.079866948739323,0.0010997821894908053,0.020788435777067207,0.6357136978171433,0.0,0.8938998369198816,0,ELU1,l2,1.0,1,,,,,,,,,
52,end,0.1584728980630982,0.9534552476284974,0.2505670543310402,0.5296484375,0.11210270602277152,0.3152888587748249,0.272523729579786,1.021925174757614,1.0617670302664344,0.0010240588666459488,0.020151670447085053,0.6375206716051731,0.0008203125,0.7923102212994673,0,ELU1,l2,1.0,1,0.9350000023841858,,,,,,,,
53,start,0.1354259593566131,0.31926442643504893,0.3077427007300382,0.59037109375,0.11210270602277152,0.3152888587748249,0.272523729579786,1.021925174757614,1.0617670302664344,0.0010240588666459488,0.020151670447085053,0.6375206716051731,0.0,0.8930632258991682,0,ELU1,l2,1.0,1,,,,,,,,,
53,end,0.1465120736316371,0.9769064945761842,0.240933023901194,0.52208984375,0.12068930740118178,0.31405960742012745,0.23294973343405898,1.021385618686257,1.061293803117517,0.0010494299904236445,0.019410965142851636,0.6405499283673192,0.00076171875,0.783841376074397,0,ELU1,l2,1.0,1,0.9312999844551086,,,,,,,,
54,start,0.0999427321357918,0.30509370839416877,0.26169992809462217,0.5641015625,0.12068930740118178,0.31405960742012745,0.23294973343405898,1.021385618686257,1.061293803117517,0.0010494299904236445,0.019410965142851636,0.6405499283673192,5.859375e-05,0.8828998315823264,0,ELU1,l2,1.0,1,,,,,,,,,
54,end,0.14786431663469782,0.9659520433086114,0.22916264319158028,0.52431640625,0.11754578329841774,0.3077035759705619,0.2232866464412481,1.0244436719670882,1.068946380586114,0.0010579090283879837,0.018543504977133127,0.6411692026748932,0.0008203125,0.7886920584296058,0,ELU1,l2,1.0,1,0.9337000250816345,,,,,,,,
55,start,0.0867876058737752,0.3096948632893845,0.3180716903993903,0.5420703125,0.11754578329841774,0.3077035759705619,0.2232866464412481,1.0244436719670882,1.068946380586114,0.0010579090283879837,0.018543504977133127,0.6411692026748932,0.0,0.8767606401036028,0,ELU1,l2,1.0,1,,,,,,,,,
55,end,0.0903781660322147,0.9647960019635532,0.29700159430318285,0.506328125,0.09518539436228826,0.3100153826548716,0.23751243314795925,1.0245330673090094,1.075539746103071,0.0007351119349640823,0.018933325664838775,0.6393878673115999,0.00091796875,0.7720724448232431,0,ELU1,l2,1.0,1,0.9266999959945679,,,,,,,,
56,start,0.08557544695230662,0.32069301393364485,0.2749693970008775,0.53359375,0.09518539436228826,0.3100153826548716,0.23751243314795925,1.0245330673090094,1.075539746103071,0.0007351119349640823,0.018933325664838775,0.6393878673115999,0.0,0.8881602921751619,0,ELU1,l2,1.0,1,,,,,,,,,
56,end,0.13560016056166424,0.9553253516072828,0.2822224128563763,0.51763671875,0.10734235373515151,0.30487573407160795,0.22369062723537247,1.0162226208950265,1.0612605455994204,0.0008770451514557253,0.018421510675907485,0.6396698960876445,0.0005859375,0.7827463071635066,0,ELU1,l2,1.0,1,0.9221000075340271,,,,,,,,
57,start,0.09122889877720933,0.3054218295278096,0.23425204150441664,0.53828125,0.10734235373515151,0.30487573407160795,0.22369062723537247,1.0162226208950265,1.0612605455994204,0.0008770451514557253,0.018421510675907485,0.6396698960876445,0.0,0.8983055239055829,0,ELU1,l2,1.0,1,,,,,,,,,
57,end,0.12872300672446785,0.9510903087887516,0.2558140647742523,0.525078125,0.11169955049334387,0.31037066408454783,0.25883171621444806,1.0184882201696792,1.0637292294773244,0.0010188690364258033,0.01747784436447546,0.6332261412514516,0.00076171875,0.7836399489691758,0,ELU1,l2,1.0,1,0.9366999864578247,,,,,,,,
58,start,0.07106397464642615,0.3206714393481083,0.2882041953281394,0.51021484375,0.11169955049334387,0.31037066408454783,0.25883171621444806,1.0184882201696792,1.0637292294773244,0.0010188690364258033,0.01747784436447546,0.6332261412514516,0.0,0.8750108593696495,0,ELU1,l2,1.0,1,,,,,,,,,
58,end,0.24987804090741292,0.9572033924869178,0.20764689428098307,0.57453125,0.146661114638332,0.30273412232386804,0.19631042172356344,1.0171019740179494,1.0559257331251137,0.0013373775325936366,0.017796472146874295,0.6363480409553955,0.0004296875,0.8157253450369535,0,ELU1,l2,1.0,1,0.9381999969482422,,,,,,,,
59,start,0.19778143181992675,0.2904580251376458,0.17829950458103497,0.66962890625,0.146661114638332,0.30273412232386804,0.19631042172356344,1.0171019740179494,1.0559257331251137,0.0013373775325936366,0.017796472146874295,0.6363480409553955,0.0,0.9327699594001752,0,ELU1,l2,1.0,1,,,,,,,,,
59,end,0.2120862325274554,0.9665892841468242,0.24624180189569544,0.554375,0.11893029325760708,0.30811577596723166,0.2411283089524578,1.0198883011653619,1.057772619951842,0.0010528814656903974,0.015593874643091112,0.6398116547633705,0.000546875,0.8027828037371728,0,ELU1,l2,1.0,1,0.9363999962806702,,,,,,,,
60,start,0.1062484788864773,0.30331647960046404,0.26569613581777546,0.54515625,0.11893029325760708,0.30811577596723166,0.2411283089524578,1.0198883011653619,1.057772619951842,0.0010528814656903974,0.015593874643091112,0.6398116547633705,0.0,0.8877251909958431,0,ELU1,l2,1.0,1,,1.5190388117158866,1.58859909409722,-0.0695602823813335,-0.06956027056131792,0.0,52.67561765190345,3.7933006286621094,0.21808608190277806
60,end,0.18662856034385578,0.9679270604361787,0.19636680406699086,0.5475390625,0.13526977574937316,0.30691665485053116,0.23333903810506904,1.0276939483055623,1.0706268998733406,0.0011303082128225259,0.015204996126703918,0.6385216069612037,0.0011328125,0.7996789055935187,0,ELU1,l2,1.0,1,0.9355999827384949,-0.04749524294564167,-0.04400882950417093,-0.0034864134414707426,-0.0034864152926188763,0.0,3.312615985393961,0.21816760301589966,0.2203020426102129
61,start,0.17805583193390373,0.2935343649418757,0.21460215194702392,0.63623046875,0.13526977574937316,0.30691665485053116,0.23333903810506904,1.0276939483055623,1.0706268998733406,0.0011303082128225259,0.015204996126703918,0.6385216069612037,0.0,0.9207806175688166,0,ELU1,l2,1.0,1,,,,,,,,,
61,end,0.1469529069657197,0.9729671220259016,0.25395266163486946,0.5262890625,0.10414526375750198,0.3131913531590482,0.23558554884454305,1.0305894064791936,1.0762040159648771,0.0008318016668260142,0.012915504267439246,0.6371882563539498,0.000703125,0.7855972755971743,0,ELU1,l2,1.0,1,0.9402999877929688,,,,,,,,
62,start,0.11071196059948868,0.3109052231683328,0.2719695936583337,0.5776953125,0.10414526375750198,0.3131913531590482,0.23558554884454305,1.0305894064791936,1.0762040159648771,0.0008318016668260142,0.012915504267439246,0.6371882563539498,0.0,0.8925224104421795,0,ELU1,l2,1.0,1,,,,,,,,,
62,end,0.09684447573426003,0.9529902418519312,0.2407981279990332,0.5026171875,0.0967917904428296,0.3049953944744001,0.21374816851763367,1.023957565916212,1.0645161367178653,0.0007726937594596052,0.012988550683949142,0.6381492892105322,0.0004296875,0.7733635712262913,0,ELU1,l2,1.0,1,0.929099977016449,,,,,,,,
63,start,0.08682735361285676,0.29085899856682984,0.24143367189372572,0.546875,0.0967917904428296,0.3049953944744001,0.21374816851763367,1.023957565916212,1.0645161367178653,0.0007726937594596052,0.012988550683949142,0.6381492892105322,0.0,0.8903835628271918,0,ELU1,l2,1.0,1,,,,,,,,,
63,end,0.171344548491371,0.9500817061157669,0.22683163811170104,0.5328125,0.12081005045754084,0.30351866838467545,0.2224891573466808,1.0194089593012794,1.057148252075637,0.0010429202531416035,0.012671680800849572,0.6393876012892776,0.0005078125,0.795841512076513,0,ELU1,l2,1.0,1,0.9373999834060669,,,,,,,,
64,start,0.1080120823929625,0.30245164346183384,0.2891852203459424,0.55525390625,0.12081005045754084,0.30351866838467545,0.2224891573466808,1.0194089593012794,1.057148252075637,0.0010429202531416035,0.012671680800849572,0.6393876012892776,0.0,0.8886466658092104,0,ELU1,l2,1.0,1,,,,,,,,,
64,end,0.14361437204257635,0.972039187607057,0.25387697034829915,0.5216015625,0.11425347126994216,0.30519001922544836,0.21618341152396123,1.0276845988467564,1.0746108426443646,0.0010013738861882283,0.01183076860732399,0.6403845521411284,0.00025390625,0.7813680346783439,0,ELU1,l2,1.0,1,0.9388999938964844,,,,,,,,
65,start,0.09410749216396405,0.3092501216573968,0.2453527418679245,0.55646484375,0.11425347126994216,0.30519001922544836,0.21618341152396123,1.0276845988467564,1.0746108426443646,0.0010013738861882283,0.01183076860732399,0.6403845521411284,0.0,0.8894911586053786,0,ELU1,l2,1.0,1,,,,,,,,,
65,end,0.20574623830264396,0.9562675746294802,0.24183573067511882,0.54552734375,0.13676503326088563,0.3105150014197324,0.2081210614921024,1.015157993852342,1.0471295305820647,0.0011682104665772795,0.009517465563258156,0.6404990359395778,0.00041015625,0.8013436535729488,0,ELU1,l2,1.0,1,0.9373000264167786,,,,,,,,
66,start,0.12732696524104983,0.30050782063571624,0.23345936762846317,0.59296875,0.13676503326088563,0.3105150014197324,0.2081210614921024,1.015157993852342,1.0471295305820647,0.0011682104665772795,0.009517465563258156,0.6404990359395778,0.0,0.8998442903577234,0,ELU1,l2,1.0,1,,,,,,,,,
66,end,0.1211465667563454,0.9511484159689355,0.22154841729150265,0.514765625,0.12753073780944355,0.30831854854374696,0.2088557458319044,1.012583391692114,1.0416462212570463,0.0010167043878083256,0.006776750385761261,0.6316968388349647,0.00037109375,0.7808085857877449,0,ELU1,l2,1.0,1,0.9398999810218811,,,,,,,,
67,start,0.09512599508870183,0.30833208857132,0.24219200162840024,0.5453125,0.12753073780944355,0.30831854854374696,0.2088557458319044,1.012583391692114,1.0416462212570463,0.0010167043878083256,0.006776750385761261,0.6316968388349647,0.0,0.8824265737686073,0,ELU1,l2,1.0,1,,,,,,,,,
67,end,0.11965125172132045,0.9571027927979562,0.23119035829471898,0.51314453125,0.10882733923522615,0.2968125512335776,0.1910716835419467,1.0143535297277706,1.0473879930295409,0.0009533716939693518,0.004714536748360842,0.6375481967446072,0.000703125,0.7785521369868911,0,ELU1,l2,1.0,1,0.9175000190734863,,,,,,,,
68,start,0.07410928552043673,0.2966855561900974,0.2154913727979375,0.5341796875,0.10882733923522615,0.2968125512335776,0.1910716835419467,1.0143535297277706,1.0473879930295409,0.0009533716939693518,0.004714536748360842,0.6375481967446072,0.0,0.8819359465241723,0,ELU1,l2,1.0,1,,,,,,,,,
68,end,0.2037219837493793,0.9652382627553605,0.21650817226442468,0.54724609375,0.13465542156246585,0.30110343591253086,0.21374644713972413,1.0189600841118336,1.0540226764652534,0.0012352127271270232,0.006002821230795235,0.6360245658490338,0.0003125,0.8000900957599515,0,ELU1,l2,1.0,1,0.9420999884605408,,,,,,,,
69,start,0.11783148437663639,0.3062531773659638,0.22586436372285099,0.57021484375,0.13465542156246585,0.30110343591253086,0.21374644713972413,1.0189600841118336,1.0540226764652534,0.0012352127271270232,0.006002821230795235,0.6360245658490338,0.0,0.903885831067746,0,ELU1,l2,1.0,1,,,,,,,,,
69,end,0.12709155708983272,0.9473941453817442,0.23310752119789455,0.51697265625,0.1407996823447355,0.30039491859155176,0.2064302772635838,1.0129716027040068,1.0436390876300816,0.001147724625097607,0.004059073093085317,0.6321549984630029,0.00044921875,0.7818061970865893,0,ELU1,l2,1.0,1,0.9323999881744385,,,,,,,,
70,start,0.1538685112574165,0.28689014857078055,0.2158383852512642,0.61076171875,0.1407996823447355,0.30039491859155176,0.2064302772635838,1.0129716027040068,1.0436390876300816,0.001147724625097607,0.004059073093085317,0.6321549984630029,0.0,0.9049285476616933,0,ELU1,l2,1.0,1,,,,,,,,,
70,end,0.16173460839431597,0.9660308346391454,0.23259964111808185,0.5241796875,0.15019919751435412,0.3027341594762884,0.20792040956434896,1.0251038684007292,1.068202288500889,0.0013462491930177735,0.0028813512797933073,0.6329871934026062,0.0002734375,0.7869672525040005,0,ELU1,l2,1.0,1,0.9359999895095825,,,,,,,,
71,start,0.14339577017144312,0.3023324740490043,0.21560234113439744,0.615546875,0.15019919751435412,0.3027341594762884,0.20792040956434896,1.0251038684007292,1.068202288500889,0.0013462491930177735,0.0028813512797933073,0.6329871934026062,0.0,0.9147663619465312,0,ELU1,l2,1.0,1,,,,,,,,,
71,end,0.17582145125562276,0.9597962408562204,0.19365018200198786,0.5330078125,0.14904788580589376,0.3035688902270746,0.20510876200104908,1.0231235168365134,1.0627883073413078,0.0013970659898849002,5.219574959482998e-05,0.6370013323244391,0.0004296875,0.7954379981188686,0,ELU1,l2,1.0,1,0.9340999722480774,,,,,,,,
72,start,0.19473956676842152,0.3011199455967983,0.2413482773440763,0.64275390625,0.14904788580589376,0.3035688902270746,0.20510876200104908,1.0231235168365134,1.0627883073413078,0.0013970659898849002,5.219574959482998e-05,0.6370013323244391,0.0,0.9191289729136042,0,ELU1,l2,1.0,1,,,,,,,,,
72,end,0.21087916264835485,0.9480095473591257,0.20479553032899794,0.54732421875,0.12999848264147057,0.3032439004654566,0.17803936647558952,1.017203777555644,1.0502590666949487,0.0012761311804052433,0.0010761285392800347,0.6381763755436128,0.0003515625,0.8070883820744712,0,ELU1,l2,1.0,1,0.9301000237464905,,,,,,,,
73,start,0.13425327462032793,0.3008052893358801,0.21037280096957317,0.587421875,0.12999848264147057,0.3032439004654566,0.17803936647558952,1.017203777555644,1.0502590666949487,0.0012761311804052433,0.0010761285392800347,0.6381763755436128,0.0,0.907656391574128,0,ELU1,l2,1.0,1,,,,,,,,,
73,end,0.19827061972583757,0.951623181020678,0.2259896480201876,0.54240234375,0.1648586807885347,0.30191125453452555,0.17099332263261688,1.0130793848286415,1.0436306398025814,0.0017104368900881667,-6.40661409124732e-05,0.6384639600193962,0.00017578125,0.8010126603293974,0,ELU1,l2,1.0,1,0.9381999969482422,,,,,,,,
74,start,0.24133656151810384,0.3012059359172188,0.19296120525720042,0.72017578125,0.1648586807885347,0.30191125453452555,0.17099332263261688,1.0130793848286415,1.0436306398025814,0.0017104368900881667,-6.40661409124732e-05,0.6384639600193962,0.0,0.9474342101332149,0,ELU1,l2,1.0,1,,,,,,,,,
74,end,0.18031912371782538,0.9556918188317992,0.2644522927963871,0.5296484375,0.13826647523658825,0.3125116574355788,0.20125435456561078,1.0184238805088643,1.058216533114496,0.0014053219028972482,-0.0030599750275723636,0.6386609261996741,0.0004296875,0.7950601648637894,0,ELU1,l2,1.0,1,0.940500020980835,,,,,,,,
75,start,0.1793438116515028,0.28294800388084507,0.2001286971503896,0.66533203125,0.13826647523658825,0.3125116574355788,0.20125435456561078,1.0184238805088643,1.058216533114496,0.0014053219028972482,-0.0030599750275723636,0.6386609261996741,0.0,0.9334708862073603,0,ELU1,l2,1.0,1,,,,,,,,,
75,end,0.10942595717672444,0.9414463302797907,0.2859838505734944,0.50759765625,0.12183038522653163,0.3141515393557582,0.23287597483043956,1.0159895590518204,1.055340724293054,0.0013083556237603162,-0.004199633543612436,0.6342990943033415,0.00080078125,0.7780686208803309,0,ELU1,l2,1.0,1,0.9294000267982483,,,,,,,,
76,start,0.116178773698968,0.3169255385381237,0.235621408599111,0.5851953125,0.12183038522653163,0.3141515393557582,0.23287597483043956,1.0159895590518204,1.055340724293054,0.0013083556237603162,-0.004199633543612436,0.6342990943033415,0.0,0.8977593100526429,0,ELU1,l2,1.0,1,,,,,,,,,
76,end,0.16172563160033623,0.971099983461355,0.27003571941722215,0.53091796875,0.13863703133764654,0.3132824739821875,0.2486143215338356,1.0100504992377066,1.0431814947429274,0.0014564892642296573,-0.004075971057172865,0.6378970158311552,0.0008984375,0.7887168037682568,0,ELU1,l2,1.0,1,0.934499979019165,,,,,,,,
77,start,0.10968625808294907,0.3165843492954731,0.25986224910965616,0.5478515625,0.13863703133764654,0.3132824739821875,0.2486143215338356,1.0100504992377066,1.0431814947429274,0.0014564892642296573,-0.004075971057172865,0.6378970158311552,0.0,0.8860400123204454,0,ELU1,l2,1.0,1,,,,,,,,,
77,end,0.12897030367398693,0.972551475647505,0.21213287962516375,0.515078125,0.11532916580826783,0.31400219265272905,0.24562419426467386,1.0149199973627718,1.0559049141124783,0.0013660479915060602,-0.00586820142401848,0.634375768455226,0.000546875,0.7834937154269209,0,ELU1,l2,1.0,1,0.9362000226974487,,,,,,,,
78,start,0.12186853432654292,0.3096394867158757,0.2566910110278021,0.56609375,0.11532916580826783,0.31400219265272905,0.24562419426467386,1.0149199973627718,1.0559049141124783,0.0013660479915060602,-0.00586820142401848,0.634375768455226,0.0,0.9019804868171923,0,ELU1,l2,1.0,1,,,,,,,,,
78,end,0.20581293285172664,0.9638033750971604,0.25137962828390104,0.55060546875,0.14856013746551938,0.31443774804177616,0.23878188560444244,1.016417127835558,1.0586715946066128,0.0015710155884593566,-0.005944388484349475,0.640219356760623,0.0006640625,0.802821316269874,0,ELU1,l2,1.0,1,0.9372000098228455,,,,,,,,
79,start,0.2043746303078279,0.31156971476140277,0.29659490114237486,0.63669921875,0.14856013746551938,0.31443774804177616,0.23878188560444244,1.016417127835558,1.0586715946066128,0.0015710155884593566,-0.005944388484349475,0.640219356760623,0.0,0.9080974178068573,0,ELU1,l2,1.0,1,,,,,,,,,
79,end,0.11631276488948236,0.9607434192750245,0.22201475004990645,0.5138671875,0.08531047028369787,0.3134734229611387,0.21406671386330042,1.0245539335158802,1.0793416742985869,0.000947555161753626,-0.007709210482425987,0.6425765024803896,0.0005078125,0.7813389536810428,0,ELU1,l2,1.0,1,0.9365000128746033,,,,,,,,
80,start,0.05670811311921227,0.3155759313406537,0.2858348180237039,0.4922265625,0.08531047028369787,0.3134734229611387,0.21406671386330042,1.0245539335158802,1.0793416742985869,0.000947555161753626,-0.007709210482425987,0.6425765024803896,0.0,0.8641059758822667,0,ELU1,l2,1.0,1,,0.9636841821799619,1.0748090528278154,-0.11112487064785348,-0.1111248796817989,0.0,44.76432364230611,3.626373052597046,0.22120505146478317
80,end,0.17955115119810855,0.9628817255482658,0.18820655799969171,0.54634765625,0.10112525791771239,0.30792993711400324,0.210366842062541,1.0260738600667656,1.0782959569054456,0.0010990818563849016,-0.005788571105804294,0.6409204010039837,0.000390625,0.7999489592642567,0,ELU1,l2,1.0,1,0.9307000041007996,-0.035897393838848476,-0.03296729910697405,-0.0029300947318744233,-0.002930093486369412,0.0,3.7017402953658745,0.23851177096366882,0.22097681588691265
81,start,0.08497671248795767,0.3046395234983958,0.18329556768795272,0.54095703125,0.10112525791771239,0.30792993711400324,0.210366842062541,1.0260738600667656,1.0782959569054456,0.0010990818563849016,-0.005788571105804294,0.6409204010039837,0.0,0.8903887776457122,0,ELU1,l2,1.0,1,,,,,,,,,
81,end,0.16712946707313056,0.9635947960539902,0.2225502828254224,0.53861328125,0.099131291602771,0.3063181521854181,0.2250989984765214,1.0255410340501172,1.074380813519573,0.0010418090157713925,-0.004883133223920595,0.6368722483162456,0.00064453125,0.7922679533801056,0,ELU1,l2,1.0,1,0.9179999828338623,,,,,,,,
82,start,0.09455845102295807,0.30802660744743016,0.31640538960532655,0.52716796875,0.099131291602771,0.3063181521854181,0.2250989984765214,1.0255410340501172,1.074380813519573,0.0010418090157713925,-0.004883133223920595,0.6368722483162456,0.0,0.8741693076246884,0,ELU1,l2,1.0,1,,,,,,,,,
82,end,0.10248779854885229,0.963640004282044,0.23958290401438095,0.51400390625,0.07461632372882976,0.30604472627424706,0.2194642254927654,1.034746826344883,1.0946960094777725,0.0007436918205652068,-0.0046325710928067565,0.6385549596316784,0.00107421875,0.77513349150242,0,ELU1,l2,1.0,1,0.9340000152587891,,,,,,,,
83,start,0.07406082860169351,0.29571234262037316,0.24295984427315273,0.5230859375,0.07461632372882976,0.30604472627424706,0.2194642254927654,1.034746826344883,1.0946960094777725,0.0007436918205652068,-0.0046325710928067565,0.6385549596316784,0.0,0.8744853717810475,0,ELU1,l2,1.0,1,,,,,,,,,
83,end,0.16185788301369355,0.9607480020658599,0.24326576330182245,0.53853515625,0.09606591032229339,0.31007100695125733,0.25043457216956777,1.0328671607068938,1.088094511260766,0.0009502912826904315,-0.0034011074299633037,0.6423764446260507,0.00107421875,0.7921017625402237,0,ELU1,l2,1.0,1,0.9350000023841858,,,,,,,,
84,start,0.09360105477484466,0.3054446816664558,0.2546536700198964,0.5430078125,0.09606591032229339,0.31007100695125733,0.25043457216956777,1.0328671607068938,1.088094511260766,0.0009502912826904315,-0.0034011074299633037,0.6423764446260507,0.0,0.8791468290032936,0,ELU1,l2,1.0,1,,,,,,,,,
84,end,0.1393840735129369,0.9778758555446383,0.26842910348280996,0.5275390625,0.10990628388753017,0.3106888826896982,0.24219027748713373,1.0379258236119415,1.0970650262044699,0.0010391591191138277,-0.0023535374575294555,0.643429864458355,0.00181640625,0.7838177793465365,0,ELU1,l2,1.0,1,0.9370999932289124,,,,,,,,
85,start,0.1541951253847506,0.3023006026131722,0.20290994049369732,0.6199609375,0.10990628388753017,0.3106888826896982,0.24219027748713373,1.0379258236119415,1.0970650262044699,0.0010391591191138277,-0.0023535374575294555,0.643429864458355,0.0,0.9050722979218699,0,ELU1,l2,1.0,1,,,,,,,,,
85,end,0.17004376270744742,0.9776095658202925,0.217785704567091,0.5342578125,0.09426101470798365,0.31293082615340434,0.24749131503612865,1.0343089257645068,1.088649793506013,0.0009495994602961486,-0.0008949488184589427,0.6474324918549251,0.001015625,0.7913296646579147,0,ELU1,l2,1.0,1,0.9361000061035156,,,,,,,,
86,start,0.09701816914338603,0.30349580059303427,0.2610721036102993,0.56537109375,0.09426101470798365,0.31293082615340434,0.24749131503612865,1.0343089257645068,1.088649793506013,0.0009495994602961486,-0.0008949488184589427,0.6474324918549251,0.0,0.8906285420827044,0,ELU1,l2,1.0,1,,,,,,,,,
86,end,0.17951089876470575,0.9587733276293896,0.22557207953351027,0.540078125,0.11815103431413071,0.3049214762613122,0.20445010936918845,1.0251113264863159,1.0665017643318715,0.0012373847580856997,3.398863598704338e-05,0.6445037661561998,0.00052734375,0.7954140738181377,0,ELU1,l2,1.0,1,0.9314000010490417,,,,,,,,
87,start,0.15467572339407043,0.31984092658267643,0.23307885152680893,0.6060546875,0.11815103431413071,0.3049214762613122,0.20445010936918845,1.0251113264863159,1.0665017643318715,0.0012373847580856997,3.398863598704338e-05,0.6445037661561998,0.0,0.9070922087781946,0,ELU1,l2,1.0,1,,,,,,,,,
87,end,0.14948534617746073,0.9702721343115127,0.28092343415174165,0.5242578125,0.10883581494436864,0.31029417436214046,0.2237558455020682,1.0238506095029818,1.0647413954095413,0.001119539096823443,0.0004838522912177723,0.6443336399846596,0.0005859375,0.7815481279900632,0,ELU1,l2,1.0,1,0.9330999851226807,,,,,,,,
