task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
24,start,-0.9183348451913242,0.9243932616656718,1.2323817147818803,0.23138671875,-0.8397807511675197,0.9259803668885334,1.0010838347068272,3.2841307498490573,10.809613691409814,-0.007985969056234965,0.016019820105284452,1.0791057653181226,0.161015625,0.676655936697498,0,SNA,none,0.0,1,,,,,,,,,
24,end,-0.9118860578977057,1.313908795897082,1.4805605472217116,0.27544921875,-0.8424758252023534,0.9446782201251075,1.079518849788752,3.340031963318669,11.178314700456506,-0.007973217329564752,0.016721519039128906,1.0870654712809433,0.15060546875,0.7548550904507283,0,SNA,none,0.0,1,0.9222000241279602,,,,,,,,
25,start,-0.8228587452335767,0.9486952736840273,1.5321170191453857,0.28267578125,-0.8424758252023534,0.9446782201251075,1.079518849788752,3.340031963318669,11.178314700456506,-0.007973217329564752,0.016721519039128906,1.0870654712809433,0.1453515625,0.7413635753979907,0,SNA,none,0.0,1,,,,,,,,,
25,end,-0.7743301210122325,1.3046933289693907,1.4232896787289442,0.29533203125,-0.8467031370220849,0.9536855779643223,1.0545599056286665,3.393703445935662,11.537591136575811,-0.00795322543613622,0.018626528452150525,1.094724500909718,0.15140625,0.7547839111369103,0,SNA,none,0.0,1,0.9332000017166138,,,,,,,,
26,start,-0.7633111465728649,0.937150433677691,1.189121348396686,0.28310546875,-0.8467031370220849,0.9536855779643223,1.0545599056286665,3.393703445935662,11.537591136575811,-0.00795322543613622,0.018626528452150525,1.094724500909718,0.15130859375,0.7208207599190064,0,SNA,none,0.0,1,,,,,,,,,
26,end,-0.9324439126918872,1.3308293931213906,1.1823779583940357,0.2553125,-0.934832919556328,0.9737803451254429,1.0330595652517658,3.440791777448215,11.859689997806283,-0.008764284146308228,0.017303709647385403,1.1007060251278304,0.1612109375,0.710727663099533,0,SNA,none,0.0,1,0.9175999760627747,,,,,,,,
27,start,-1.055812346887682,0.979993449340782,1.4211351100269614,0.2281640625,-0.934832919556328,0.9737803451254429,1.0330595652517658,3.440791777448215,11.859689997806283,-0.008764284146308228,0.017303709647385403,1.1007060251278304,0.163828125,0.6812857953691855,0,SNA,none,0.0,1,,,,,,,,,
27,end,-0.8518856588599851,1.3276060939432317,1.579054019506708,0.28478515625,-0.8751951570910893,0.9863808597230892,1.2176171684567343,3.4901590398606506,12.20165655050027,-0.008164209255556922,0.018539362759329377,1.1133762414445105,0.151484375,0.7512247639650014,0,SNA,none,0.0,1,0.9211999773979187,,,,,,,,
28,start,-0.8071386151658456,1.002636268369834,1.2865100155045754,0.27248046875,-0.8751951570910893,0.9863808597230892,1.2176171684567343,3.4901590398606506,12.20165655050027,-0.008164209255556922,0.018539362759329377,1.1133762414445105,0.1524609375,0.70604325212189,0,SNA,none,0.0,1,,,,,,,,,
28,end,-0.7407649394085074,1.3307797526873528,1.396766721315928,0.30220703125,-0.8590050763418294,0.9999971668977539,1.350603185609292,3.53452559839379,12.51262690360053,-0.008015371201507537,0.019308602875098585,1.1217305235171235,0.1503515625,0.7549460473260843,0,SNA,none,0.0,1,0.9262999892234802,,,,,,,,
29,start,-0.8945267567401699,0.9861656994687579,1.6836830338943134,0.2707421875,-0.8590050763418294,0.9999971668977539,1.350603185609292,3.53452559839379,12.51262690360053,-0.008015371201507537,0.019308602875098585,1.1217305235171235,0.14037109375,0.7484114477271214,0,SNA,none,0.0,1,,,,,,,,,
29,end,-0.7113542697006712,1.3007814452108952,1.4734748014621601,0.30798828125,-0.7740243894016907,1.0009965059341914,1.2261591016977644,3.582264235176913,12.853479323417922,-0.007211147941857443,0.023974926486844197,1.1261627819147573,0.14361328125,0.772247257840354,0,SNA,none,0.0,1,0.9233999848365784,,,,,,,,
30,start,-0.7258930126826618,0.9991498594729031,1.421425516632016,0.30921875,-0.7740243894016907,1.0009965059341914,1.2261591016977644,3.582264235176913,12.853479323417922,-0.007211147941857443,0.023974926486844197,1.1261627819147573,0.13408203125,0.7797636067203711,0,SNA,none,0.0,1,,,,,,,,,
30,end,-0.7951518967734802,1.347102267697004,1.254465551689374,0.29349609375,-0.7722007085714417,1.0085474185789565,1.1997996120834562,3.6267590321790215,13.173477496242183,-0.007252055946307061,0.023889942509122193,1.1332596974173637,0.153125,0.7523860839102418,0,SNA,none,0.0,1,0.9208999872207642,,,,,,,,
31,start,-0.7884815248872276,1.0123723389074195,1.5096230760329032,0.27779296875,-0.7722007085714417,1.0085474185789565,1.1997996120834562,3.6267590321790215,13.173477496242183,-0.007252055946307061,0.023889942509122193,1.1332596974173637,0.1496875,0.7000978628871962,0,SNA,none,0.0,1,,,,,,,,,
31,end,-0.7956908651056864,1.3923525212497425,1.631407629027061,0.29625,-0.802017989209954,1.0216117645017044,1.2335331459477283,3.6750368412519783,13.526990061749288,-0.007571833020461487,0.02338930081226863,1.1410160590726255,0.15064453125,0.7602217056241352,0,SNA,none,0.0,1,0.9259999990463257,,,,,,,,
32,start,-0.7105847043218324,1.0055430771625187,1.7259213910642222,0.3158203125,-0.802017989209954,1.0216117645017044,1.2335331459477283,3.6750368412519783,13.526990061749288,-0.007571833020461487,0.02338930081226863,1.1410160590726255,0.14041015625,0.7681856011995114,0,SNA,none,0.0,1,,,,,,,,,
32,end,-0.8257345974121176,1.3675938451832892,1.6710069458438321,0.2852734375,-0.8695000059352901,1.0376620134635732,1.2847266653198384,3.7186909289129697,13.848222556835488,-0.008245359059435232,0.021945745046250523,1.1452157996761738,0.154296875,0.7350443561817519,0,SNA,none,0.0,1,0.9190000295639038,,,,,,,,
33,start,-0.7813285633503113,1.0325062343782974,1.579804411039661,0.28501953125,-0.8695000059352901,1.0376620134635732,1.2847266653198384,3.7186909289129697,13.848222556835488,-0.008245359059435232,0.021945745046250523,1.1452157996761738,0.14384765625,0.7302273538243026,0,SNA,none,0.0,1,,,,,,,,,
33,end,-0.8632900222425736,1.3942175759987394,1.8027913599834309,0.27982421875,-0.8755535964738718,1.0555603481337714,1.4824856006436904,3.761209625905305,14.166912760980777,-0.008234669574267767,0.02057707929518074,1.1470464682828092,0.1541015625,0.7375409162254073,0,SNA,none,0.0,1,0.9194999933242798,,,,,,,,
34,start,-0.9301826421067768,1.051620439895333,1.936636974378333,0.2550390625,-0.8755535964738718,1.0555603481337714,1.4824856006436904,3.761209625905305,14.166912760980777,-0.008234669574267767,0.02057707929518074,1.1470464682828092,0.156796875,0.6923127837548964,0,SNA,none,0.0,1,,,,,,,,,
34,end,-0.9748627530054443,1.428980492196053,2.260002194145587,0.27662109375,-0.9010398819270868,1.0719450543115832,1.5611633807613545,3.805931154463808,14.505191464745566,-0.008567201022590029,0.0204824443499092,1.1500302411003196,0.15470703125,0.7399708110233769,0,SNA,none,0.0,1,0.921500027179718,,,,,,,,
35,start,-0.9412610738045877,1.0624070708345088,1.9957789402069885,0.2591015625,-0.9010398819270868,1.0719450543115832,1.5611633807613545,3.805931154463808,14.505191464745566,-0.008567201022590029,0.0204824443499092,1.1500302411003196,0.15654296875,0.6859067706484347,0,SNA,none,0.0,1,,,,,,,,,
35,end,-0.8486931058013386,1.3972486376275328,2.351712694344406,0.29783203125,-0.8373185180112361,1.078100622054882,1.6637670626421974,3.847124680591187,14.819228686365179,-0.007986751637905166,0.019467999247717672,1.1574206313043482,0.14990234375,0.7618478774349206,0,SNA,none,0.0,1,0.9196000099182129,,,,,,,,
36,start,-0.8034178329524357,1.0840355049962265,2.2912444885297703,0.30365234375,-0.8373185180112361,1.078100622054882,1.6637670626421974,3.847124680591187,14.819228686365179,-0.007986751637905166,0.019467999247717672,1.1574206313043482,0.134375,0.772984840584686,0,SNA,none,0.0,1,,,,,,,,,
36,end,-0.955314191948318,1.4383080328817344,2.368738841955025,0.27791015625,-0.9093522924969794,1.0970032090418067,1.7534264066731238,3.8901688765133375,15.152291413694934,-0.008720979291305062,0.02005481290892931,1.1625307341259097,0.15580078125,0.741747080431087,0,SNA,none,0.0,1,0.9230999946594238,,,,,,,,
37,start,-0.9663890111979316,1.1138779574189313,2.341550941124751,0.2640625,-0.9093522924969794,1.0970032090418067,1.7534264066731238,3.8901688765133375,15.152291413694934,-0.008720979291305062,0.02005481290892931,1.1625307341259097,0.15162109375,0.71133802602184,0,SNA,none,0.0,1,,,,,,,,,
37,end,-0.9872866973611465,1.454674440984106,1.9155804191743178,0.27509765625,-0.9808504804629612,1.111839287993674,1.7088919641836409,3.9351127306702733,15.503817596906043,-0.009299453604805698,0.019902671129093507,1.166496685453425,0.1518359375,0.7509777576348279,0,SNA,none,0.0,1,0.9233999848365784,,,,,,,,
38,start,-0.8546920953945393,1.0872070334878745,2.014944601175704,0.2815625,-0.9808504804629612,1.111839287993674,1.7088919641836409,3.9351127306702733,15.503817596906043,-0.009299453604805698,0.019902671129093507,1.166496685453425,0.1478515625,0.724786701091798,0,SNA,none,0.0,1,,,,,,,,,
38,end,-0.9823702430655333,1.4508054536190882,2.5741507420412866,0.2746484375,-1.0030638040938467,1.1306958976864234,1.9027057983109845,3.9790734460972543,15.850257847713765,-0.009609194246961335,0.018710603889194318,1.1725087415279252,0.15423828125,0.7436442929646,0,SNA,none,0.0,1,0.9277999997138977,,,,,,,,
39,start,-0.9047192047364586,1.1558672196494988,2.5206817160473314,0.2917578125,-1.0030638040938467,1.1306958976864234,1.9027057983109845,3.9790734460972543,15.850257847713765,-0.009609194246961335,0.018710603889194318,1.1725087415279252,0.1467578125,0.7562675465631764,0,SNA,none,0.0,1,,,,,,,,,
39,end,-1.0212931642711083,1.4841583184883451,2.4003826033557574,0.27529296875,-1.04411960698361,1.147677638105217,1.960575696324405,4.021919316640626,16.192444200853608,-0.010041260098873968,0.0182312442176044,1.1801052527499827,0.15349609375,0.7405972615419887,0,SNA,none,0.0,1,0.9222000241279602,,,,,,,,
40,start,-1.13220242592284,1.1463723022315042,2.2690502694845778,0.240859375,-1.04411960698361,1.147677638105217,1.960575696324405,4.021919316640626,16.192444200853608,-0.010041260098873968,0.0182312442176044,1.1801052527499827,0.1552734375,0.6965398158517201,0,SNA,none,0.0,1,,1.9972226435412448,1.7993391684090687,0.19788347513217608,0.19788350198597243,0.0,151.5474236201296,3.578117609024048,3.2839682716393397
40,end,-0.9799510056047721,1.4723659147623525,2.325479953343131,0.282890625,-1.0189344354610146,1.157895347976285,2.0904929314474843,4.060670142263436,16.50762849546239,-0.009835098963610225,0.017958139702677726,1.185733797660356,0.15267578125,0.7477247015503236,0,SNA,none,0.0,1,0.9205999970436096,0.03225544044750527,0.03430644185682724,-0.002051001409321969,-0.0020509994103441974,0.0,9.850473240665972,0.27007997035980225,3.347447820160447
41,start,-1.0464834461845163,1.1880879202044623,2.7443141848405843,0.26640625,-1.0189344354610146,1.157895347976285,2.0904929314474843,4.060670142263436,16.50762849546239,-0.009835098963610225,0.017958139702677726,1.185733797660356,0.1496484375,0.7264377179031726,0,SNA,none,0.0,1,,,,,,,,,
41,end,-1.050611565316332,1.5038870326719935,2.816907193305314,0.26791015625,-1.0257587260691232,1.1744896599484846,2.2495725111936817,4.096193481017174,16.799141556586484,-0.009905391887539049,0.018348024654260373,1.193138783915299,0.15685546875,0.7410179326694925,0,SNA,none,0.0,1,0.9180999994277954,,,,,,,,
42,start,-0.8688568440547733,1.1836947900427626,2.7826541307200534,0.30501953125,-1.0257587260691232,1.1744896599484846,2.2495725111936817,4.096193481017174,16.799141556586484,-0.009905391887539049,0.018348024654260373,1.193138783915299,0.13798828125,0.7818086168461014,0,SNA,none,0.0,1,,,,,,,,,
42,end,-0.9629331561920345,1.507476154524258,3.2064452507000385,0.2936328125,-1.0675814393649068,1.1931569495312517,2.5470610134197442,4.130513483402214,17.084464903350955,-0.01027416736900117,0.016863602364901455,1.1953939642755926,0.1468359375,0.762737211958738,0,SNA,none,0.0,1,0.925599992275238,,,,,,,,
43,start,-1.0698202975653763,1.2061900571205715,3.3841176458297753,0.26595703125,-1.0675814393649068,1.1931569495312517,2.5470610134197442,4.130513483402214,17.084464903350955,-0.01027416736900117,0.016863602364901455,1.1953939642755926,0.1499609375,0.7210480027541053,0,SNA,none,0.0,1,,,,,,,,,
43,end,-1.0730959200804338,1.5242133042302215,3.3656989758857576,0.26861328125,-1.1029350785287706,1.207605281979442,2.5046140104646506,4.171824772868515,17.42929708861704,-0.010647668104315944,0.017532500247762074,1.2004638608569942,0.15591796875,0.7335081939899828,0,SNA,none,0.0,1,0.921500027179718,,,,,,,,
44,start,-0.9776695789867149,1.1980326435081903,2.7750113531370544,0.284375,-1.1029350785287706,1.207605281979442,2.5046140104646506,4.171824772868515,17.42929708861704,-0.010647668104315944,0.017532500247762074,1.2004638608569942,0.14998046875,0.7369268531294074,0,SNA,none,0.0,1,,,,,,,,,
44,end,-0.9934460803283892,1.5016734548774864,2.639869644611695,0.28396484375,-1.1275638358840805,1.214457884657598,2.4669614754358182,4.20551889552413,17.709601602581778,-0.01089525881930983,0.017282248058181723,1.199426714725398,0.155,0.744371467770543,0,SNA,none,0.0,1,0.9221000075340271,,,,,,,,
