task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
32,start,-2.2082102080242922,1.4486496866938032,2.044052256680853,0.11666015625,-2.348571580064474,1.4577465865378019,2.2005713893242147,4.529469215806298,20.55272151196139,-0.022795684074750872,-0.0008952857175609097,1.7378689520578823,0.0,0.20499414194127893,0,LR,none,0.0,2,,,,,,,,,
32,end,-2.317326562534138,1.9458446970727887,2.747445732882243,0.1589453125,-2.4109603464778924,1.4908492414484702,2.3565406386460084,4.591546755574586,21.112969247623433,-0.023395907511913644,-0.002502704306971282,1.7585788290296076,0.0,0.24305078250326914,0,LR,none,0.0,2,0.9154999852180481,,,,,,,,
33,start,-2.3752723555364295,1.4729243338244729,3.1942735734765386,0.11751953125,-2.4109603464778924,1.4908492414484702,2.3565406386460084,4.591546755574586,21.112969247623433,-0.023395907511913644,-0.002502704306971282,1.7585788290296076,0.0,0.20576757943999838,0,LR,none,0.0,2,,,,,,,,,
33,end,-2.3566698236583954,1.937100385858343,3.329620102589126,0.1626171875,-2.4567383845483644,1.505677078790477,2.155130657344909,4.651638397916188,21.669217523960448,-0.02376699564029584,-0.0019159661524463445,1.7748454689320754,0.0,0.24635546999779762,0,LR,none,0.0,2,0.9171000123023987,,,,,,,,
34,start,-2.6337173105089415,1.5404053288252646,3.209497608124863,0.107109375,-2.4567383845483644,1.505677078790477,2.155130657344909,4.651638397916188,21.669217523960448,-0.02376699564029584,-0.0019159661524463445,1.7748454689320754,0.0,0.19639843883051072,0,LR,none,0.0,2,,,,,,,,,
34,end,-2.515332723078381,1.9631590881718834,3.104994975181552,0.14689453125,-2.4403716673296314,1.5110384178432406,2.0712092890987033,4.710744093957589,22.224240611504207,-0.023483805921793693,-0.0008654316049069166,1.7874951705515045,0.0,0.2322050793962262,0,LR,none,0.0,2,0.9139000177383423,,,,,,,,
35,start,-2.663328912982452,1.5188765742402035,2.58208146295355,0.099921875,-2.4403716673296314,1.5110384178432406,2.0712092890987033,4.710744093957589,22.224240611504207,-0.023483805921793693,-0.0008654316049069166,1.7874951705515045,0.0,0.1899296888412209,0,LR,none,0.0,2,,,,,,,,,
35,end,-2.5368792226131758,1.9432913971109504,3.2961865533870345,0.146796875,-2.4286122612150094,1.5247272449694929,2.1372566390836814,4.764654901832477,22.731752314369434,-0.023444322584654967,0.0025514749658759684,1.8066170870482943,0.0,0.23211718877137172,0,LR,none,0.0,2,0.9103999733924866,,,,,,,,
36,start,-2.646515681756918,1.5577995683436647,2.8077356703631944,0.10029296875,-2.4286122612150094,1.5247272449694929,2.1372566390836814,4.764654901832477,22.731752314369434,-0.023444322584654967,0.0025514749658759684,1.8066170870482943,0.0,0.19026367321566795,0,LR,none,0.0,2,,,,,,,,,
36,end,-2.5988017097235434,2.0243725490761317,3.960790030846281,0.15845703125,-2.475112239247253,1.5536842280303276,2.3439126722807444,4.825838763208654,23.31948080780016,-0.0238875758928779,0.0031856860560947097,1.8224254036482668,0.0,0.24261132937899674,0,LR,none,0.0,2,0.9142000079154968,,,,,,,,
37,start,-2.4368218304662004,1.555650996419854,3.0669409573087476,0.12603515625,-2.475112239247253,1.5536842280303276,2.3439126722807444,4.825838763208654,23.31948080780016,-0.0238875758928779,0.0031856860560947097,1.8224254036482668,0.0,0.2134316419273091,0,LR,none,0.0,2,,,,,,,,,
37,end,-2.4040443597768872,1.9752630120928314,3.32918645884615,0.1611328125,-2.468799527961016,1.5551449520166913,2.0773433367327736,4.890677703853286,23.947413143875693,-0.02371378787412245,0.004702840513200499,1.8408802352719333,0.0,0.24501953250000952,0,LR,none,0.0,2,0.9150999784469604,,,,,,,,
38,start,-2.543164273017518,1.6110009680693633,2.9489303804449936,0.11671875,-2.468799527961016,1.5551449520166913,2.0773433367327736,4.890677703853286,23.947413143875693,-0.02371378787412245,0.004702840513200499,1.8408802352719333,0.0,0.20504687631619162,0,LR,none,0.0,2,,,,,,,,,
38,end,-2.6546008758265636,2.0570508322124756,4.124234474879382,0.15341796875,-2.5657771865957733,1.591254411382997,2.2827234244994914,4.947011633421851,24.501096783274487,-0.02448208765095096,5.929336010012776e-05,1.8611357194538503,0.0,0.23807617313650553,0,LR,none,0.0,2,0.9211999773979187,,,,,,,,
39,start,-2.4199274673338795,1.5819491139149893,2.8189682747166667,0.13060546875,-2.5657771865957733,1.591254411382997,2.2827234244994914,4.947011633421851,24.501096783274487,-0.02448208765095096,5.929336010012776e-05,1.8611357194538503,0.0,0.2175449231704988,0,LR,none,0.0,2,,,,,,,,,
39,end,-2.6096457474228827,2.0241002838992475,3.549863590589094,0.152109375,-2.671507434974529,1.6258815223298715,2.4422251524253316,5.0012811977806,25.039985630668244,-0.02540409745425696,-0.006071266343351454,1.8783994929958592,0.0,0.23689843876345548,0,LR,none,0.0,2,0.9165999889373779,,,,,,,,
40,start,-2.573960279531043,1.6385652553539607,3.6760447745236235,0.13560546875,-2.671507434974529,1.6258815223298715,2.4422251524253316,5.0012811977806,25.039985630668244,-0.02540409745425696,-0.006071266343351454,1.8783994929958592,0.0,0.22204492316304822,0,LR,none,0.0,2,,3.5966116869087594,3.596611791810704,-1.0490194446433065e-07,0.0,-5.199423036258248,191.59519456410618,4.396664619445801,5.145722236401188
40,end,-2.609526323016778,2.0320261363886463,3.8106835897374363,0.164765625,-2.686207708968248,1.6301234813421857,2.2327118797328733,5.049498983533612,25.524126292892344,-0.025551426980182715,-0.009061867446871475,1.8857231133884615,0.0,0.2482890637445962,0,LR,none,0.0,2,0.9193000197410583,-0.008000176567346109,-0.008000174125439814,-2.441906295225227e-09,0.0,0.017704676391665883,9.429411476795917,0.25178974866867065,5.241251201327571
41,start,-2.8810638622634177,1.682795606057618,2.974208457114726,0.095859375,-2.686207708968248,1.6301234813421857,2.2327118797328733,5.049498983533612,25.524126292892344,-0.025551426980182715,-0.009061867446871475,1.8857231133884615,0.0,0.18627343884727451,0,LR,none,0.0,2,,,,,,,,,
41,end,-2.80282816437896,2.1620744623627446,3.9475343170825545,0.1493359375,-2.657497389882691,1.6360281480254597,2.1394658823937895,5.116433293543958,26.203027977988818,-0.025381776564319454,-0.013147554085589945,1.9098475851341186,0.0,0.23440234501758822,0,LR,none,0.0,2,0.9156000018119812,,,,,,,,
42,start,-2.622349900516914,1.6701809501391256,2.415497804673745,0.1102734375,-2.657497389882691,1.6360281480254597,2.1394658823937895,5.116433293543958,26.203027977988818,-0.025381776564319454,-0.013147554085589945,1.9098475851341186,0.0,0.19924609507579588,0,LR,none,0.0,2,,,,,,,,,
42,end,-3.0088749441140354,2.166865230660809,3.550164005674352,0.1296484375,-2.842534050540263,1.6897719540376614,2.536613270926299,5.172540180983332,26.78394776245437,-0.026976411773489736,-0.02027503672987223,1.929997289937316,0.0,0.2166835950469249,0,LR,none,0.0,2,0.9121999740600586,,,,,,,,
43,start,-2.946341756578807,1.6801864644596516,3.645019912463829,0.1005859375,-2.842534050540263,1.6897719540376614,2.536613270926299,5.172540180983332,26.78394776245437,-0.026976411773489736,-0.02027503672987223,1.929997289937316,0.0,0.1905273450902314,0,LR,none,0.0,2,,,,,,,,,
43,end,-2.7461481245169033,2.1168219001350366,3.643189864012885,0.14453125,-2.8131023902779817,1.6855791836885492,2.2942165689754628,5.2272946587176605,27.354112199675775,-0.026543529193192583,-0.02336946834810078,1.9413065391922424,0.0,0.23007812627474777,0,LR,none,0.0,2,0.9061999917030334,,,,,,,,
44,start,-2.6428071567997664,1.6815191689280007,2.768411144342563,0.11833984375,-2.8131023902779817,1.6855791836885492,2.2942165689754628,5.2272946587176605,27.354112199675775,-0.026543529193192583,-0.02336946834810078,1.9413065391922424,0.0,0.20650586068877602,0,LR,none,0.0,2,,,,,,,,,
44,end,-2.6337355828282045,2.1528194782382,4.144600124926388,0.1608203125,-2.864680248037848,1.7153668916552196,2.5617969813508346,5.287335181350176,27.9833854479678,-0.026846974426957614,-0.024993020000401885,1.9556758581096836,0.0,0.2447382825004752,0,LR,none,0.0,2,0.9128999710083008,,,,,,,,
45,start,-2.752161438252308,1.6880373899064085,3.8402950843063675,0.12859375,-2.864680248037848,1.7153668916552196,2.5617969813508346,5.287335181350176,27.9833854479678,-0.026846974426957614,-0.024993020000401885,1.9556758581096836,0.0,0.2157343762984965,0,LR,none,0.0,2,,,,,,,,,
45,end,-2.697674130391749,2.0970255805759415,3.9601487313182573,0.16109375,-2.8357927596535633,1.71467740017825,2.469199413435588,5.341715667503994,28.56030385322757,-0.026588590840667656,-0.024904736408789176,1.968642371092655,0.0,0.24498437625006772,0,LR,none,0.0,2,0.9168999791145325,,,,,,,,
