task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
6,start,-0.798062723633977,0.7170053600268306,1.4442186426671273,0.24333984375,-0.7889772631608344,0.7078467132555746,1.394688408092486,2.189418563144793,4.869236033166074,-0.007314598864350776,0.002272667746874504,1.015200679554693,0.22123046875,0.32225598031802805,0,ELU03,none,0.3,2,,,,,,,,,
6,end,-1.051511317139053,1.3466759033855902,2.393308233089263,0.25595703125,-0.9201209012063177,0.7612692409382051,1.5519040074727684,2.3291454573609713,5.520636661034638,-0.008597687401466048,0.0008980463724583387,1.062945516938505,0.3864453125,0.30936882534070353,0,ELU03,none,0.3,2,0.9277999997138977,,,,,,,,
7,start,-0.9265775769856848,0.7789821448868521,1.734083177252947,0.20525390625,-0.9201209012063177,0.7612692409382051,1.5519040074727684,2.3291454573609713,5.520636661034638,-0.008597687401466048,0.0008980463724583387,1.062945516938505,0.26271484375,0.2841292199243395,0,ELU03,none,0.3,2,,,,,,,,,
7,end,-1.2120287823861493,1.3567899825407466,2.537394457289119,0.24048828125,-1.061525308675676,0.8177665590339555,1.749510763974998,2.447942987945069,6.107352463635684,-0.010015467668939177,3.8628536276519296e-05,1.1073818420064325,0.43337890625,0.29107565683102543,1,ELU03,none,0.3,2,0.9253000020980835,,,,,,,,
8,start,-1.0223778159929586,0.8476500225602714,1.8272000846881185,0.229140625,-1.061525308675676,0.8177665590339555,1.749510763974998,2.447942987945069,6.107352463635684,-0.010015467668939177,3.8628536276519296e-05,1.1073818420064325,0.3105078125,0.2973471573759828,0,ELU03,none,0.3,2,,,,,,,,,
8,end,-1.3526315417239703,1.4094294658899034,2.4483970460970874,0.2246875,-1.216491397307391,0.8664484601746903,1.8398033746077647,2.5668018575920604,6.714370700792515,-0.011462676681640492,-0.0004789998393971473,1.1500339395371595,0.4611328125,0.273233881813036,0,ELU03,none,0.3,2,0.925000011920929,,,,,,,,
9,start,-1.2149494426182181,0.8702507307642097,1.7752605441945366,0.19587890625,-1.216491397307391,0.8664484601746903,1.8398033746077647,2.5668018575920604,6.714370700792515,-0.011462676681640492,-0.0004789998393971473,1.1500339395371595,0.35623046875,0.2624334639233052,0,ELU03,none,0.3,2,,,,,,,,,
9,end,-1.3097730522712896,1.4208262535446847,2.224402517694004,0.2261328125,-1.2926543561269457,0.903288747950837,1.8766045037154064,2.676846061253412,7.309403396148682,-0.012176909189694156,-8.003352850209922e-05,1.1822381304514549,0.4393359375,0.2773058603844521,1,ELU03,none,0.3,2,0.9289000034332275,,,,,,,,
10,start,-1.3013012134294366,0.9423685181974668,2.1183897375843097,0.19490234375,-1.2926543561269457,0.903288747950837,1.8766045037154064,2.676846061253412,7.309403396148682,-0.012176909189694156,-8.003352850209922e-05,1.1822381304514549,0.3906640625,0.25581298870968333,0,ELU03,none,0.3,2,,,,,,,,,
10,end,-1.5324351281834927,1.497341043626471,2.4839551350247984,0.2108984375,-1.3869061026034124,0.9407317685477842,1.9242520557353517,2.7887727750615543,7.9226559191574895,-0.01308003584850601,0.0012102800253342139,1.220554377088938,0.48349609375,0.2582791277856044,1,ELU03,none,0.3,2,0.9289000034332275,,,,,,,,
11,start,-1.4543958991432158,0.9744030393802066,1.7746905256837722,0.16505859375,-1.3869061026034124,0.9407317685477842,1.9242520557353517,2.7887727750615543,7.9226559191574895,-0.01308003584850601,0.0012102800253342139,1.220554377088938,0.41625,0.22641102366465396,0,ELU03,none,0.3,2,,,,,,,,,
11,end,-1.4945594307592052,1.4780322623425328,2.747246011386858,0.21513671875,-1.3903058885039348,0.9656126292142584,2.030380479149598,2.9029885472951467,8.573830793744676,-0.013072201805798312,0.003548456827411428,1.262217213316132,0.476484375,0.2629919330835787,1,ELU03,none,0.3,2,0.9271000027656555,,,,,,,,
12,start,-1.385839536345025,0.9613543329690731,1.9278339097357562,0.17072265625,-1.3903058885039348,0.9656126292142584,2.030380479149598,2.9029885472951467,8.573830793744676,-0.013072201805798312,0.003548456827411428,1.262217213316132,0.398125,0.23373417278165276,1,ELU03,none,0.3,2,,,,,,,,,
12,end,-1.4940944683297703,1.4790055332256549,2.7653466057583707,0.2188671875,-1.4382511633723716,1.0007143368521563,2.135448096892575,3.0137365241245444,9.222358115695954,-0.013575222663254624,0.004149594486225396,1.2941270575280333,0.46572265625,0.2676105365639102,1,ELU03,none,0.3,2,0.930400013923645,,,,,,,,
13,start,-1.4656495208361366,0.9998372774487699,2.468993896292194,0.1853515625,-1.4382511633723716,1.0007143368521563,2.135448096892575,3.0137365241245444,9.222358115695954,-0.013575222663254624,0.004149594486225396,1.2941270575280333,0.413828125,0.2450270044854681,1,ELU03,none,0.3,2,,,,,,,,,
13,end,-1.593719230765342,1.524483424829284,3.3501535308940706,0.22568359375,-1.4991321873857257,1.0374864161192785,2.2479205072159654,3.120310445196229,9.858228019247836,-0.014227021607078566,0.004942236950810184,1.3312825213003123,0.481171875,0.2718947593352732,1,ELU03,none,0.3,2,0.9372000098228455,,,,,,,,
14,start,-1.3762485710841679,0.9890791252075544,2.1365043656803273,0.1867578125,-1.4991321873857257,1.0374864161192785,2.2479205072159654,3.120310445196229,9.858228019247836,-0.014227021607078566,0.004942236950810184,1.3312825213003123,0.38134765625,0.25146195564241863,1,ELU03,none,0.3,2,,,,,,,,,
14,end,-1.4631762446807526,1.5034585465519101,3.2815759987263093,0.23685546875,-1.5168299394242144,1.071380389762821,2.490416113568566,3.221726443802443,10.497341825995402,-0.014587245471077733,0.004183483473025262,1.3569305348932361,0.45517578125,0.28498778530043245,3,ELU03,none,0.3,2,0.9269000291824341,,,,,,,,
15,start,-1.4403414601031648,1.087869346779279,2.306858273316091,0.1805859375,-1.5168299394242144,1.071380389762821,2.490416113568566,3.221726443802443,10.497341825995402,-0.014587245471077733,0.004183483473025262,1.3569305348932361,0.39169921875,0.24535058651199929,1,ELU03,none,0.3,2,,,,,,,,,
15,end,-1.5996087504673513,1.6122411855929462,3.2512427426138415,0.22283203125,-1.5822274426818366,1.1109626449783885,2.7206246500789883,3.321969868644592,11.145576061891965,-0.01514050647288041,0.0028795014042407273,1.3918907971368963,0.488515625,0.26849753740420634,2,ELU03,none,0.3,2,0.927299976348877,,,,,,,,
16,start,-1.6741222826339808,1.1572006215926773,2.5515815338154497,0.16630859375,-1.5822274426818366,1.1109626449783885,2.7206246500789883,3.321969868644592,11.145576061891965,-0.01514050647288041,0.0028795014042407273,1.3918907971368963,0.45333984375,0.22490859829716364,0,ELU03,none,0.3,2,,,,,,,,,
16,end,-1.8827333925482017,1.6358051347138682,3.2191521761139694,0.1803125,-1.6532997137511278,1.14633470125937,2.8730678877648965,3.416042560174651,11.769557897736513,-0.015828972931035235,0.004091817153675947,1.4229397262195749,0.5371875,0.22444481391699472,2,ELU03,none,0.3,2,0.9266999959945679,,,,,,,,
17,start,-1.5458262536371286,1.146204368751551,3.0349473907258497,0.1921875,-1.6532997137511278,1.14633470125937,2.8730678877648965,3.416042560174651,11.769557897736513,-0.015828972931035235,0.004091817153675947,1.4229397262195749,0.44345703125,0.2471640233099896,1,ELU03,none,0.3,2,,,,,,,,,
17,end,-1.7300512300684778,1.6289449736051302,4.068514477705878,0.22017578125,-1.721375241949667,1.1826981588115508,3.168207238404746,3.5022018091771385,12.3684694408474,-0.0164512965528914,0.003949970121611841,1.4451146917739013,0.50896484375,0.26321447364099226,2,ELU03,none,0.3,2,0.9301999807357788,,,,,,,,
18,start,-1.730414277625161,1.2219471853291948,3.242848152173638,0.1761328125,-1.721375241949667,1.1826981588115508,3.168207238404746,3.5022018091771385,12.3684694408474,-0.0164512965528914,0.003949970121611841,1.4451146917739013,0.4823046875,0.22909273683550382,2,ELU03,none,0.3,2,,,,,,,,,
18,end,-1.9769321961300101,1.6909484322071848,4.324858066754447,0.20103515625,-1.8365945097138086,1.2214019788000408,3.3330784244952856,3.587762744296869,12.972062785907612,-0.017489181804092153,0.0033571171370567754,1.4784818827087867,0.54755859375,0.24145874823380634,2,ELU03,none,0.3,2,0.9174000024795532,,,,,,,,
19,start,-1.9916014989069266,1.2266954032472228,3.2461150237816123,0.14580078125,-1.8365945097138086,1.2214019788000408,3.3330784244952856,3.587762744296869,12.972062785907612,-0.017489181804092153,0.0033571171370567754,1.4784818827087867,0.52640625,0.19608502100728198,1,ELU03,none,0.3,2,,,,,,,,,
19,end,-2.019520388166705,1.6678026175188996,4.150987987292188,0.19513671875,-1.8522737233754583,1.2435669381581542,3.420330563772962,3.666807164538205,13.543495198277846,-0.017621710907049882,0.004781444605905563,1.505934280881888,0.54583984375,0.23652286123146574,2,ELU03,none,0.3,2,0.9300000071525574,,,,,,,,
20,start,-1.9600399893642517,1.3067257664121585,3.9086711057775183,0.18609375,-1.8522737233754583,1.2435669381581542,3.420330563772962,3.666807164538205,13.543495198277846,-0.017621710907049882,0.004781444605905563,1.505934280881888,0.511640625,0.23377364454146282,2,ELU03,none,0.3,2,,1.7478345796091903,2.2101319981232117,-0.4622974185140214,-0.4622973598952555,0.0,150.69763273810864,3.9120736122131348,2.8064680418467547
20,end,-1.9419611092251807,1.6976181741986707,4.697411276810273,0.21181640625,-1.8292720699225529,1.2571702349883653,3.4358680636412515,3.742964558818185,14.111414599949477,-0.017462939995174138,0.0073627184086944904,1.529511626911655,0.528515625,0.25359715314282294,2,ELU03,none,0.3,2,0.9258999824523926,-0.04662439935151302,-0.022050231737635283,-0.024574167613877734,-0.024574167503175832,0.0,11.549308694615714,0.22623981535434723,2.919808921189421
21,start,-1.766945560327338,1.2804758349809606,3.979725337885838,0.18740234375,-1.8292720699225529,1.2571702349883653,3.4358680636412515,3.742964558818185,14.111414599949477,-0.017462939995174138,0.0073627184086944904,1.529511626911655,0.47611328125,0.23956742295220498,2,ELU03,none,0.3,2,,,,,,,,,
21,end,-2.025752611612238,1.7222043884498692,4.909039026656887,0.20728515625,-1.928649514867792,1.2873673039977374,3.5552649861755565,3.8237804139352956,14.7159041107981,-0.018337485907590295,0.0034461811045184733,1.5525687050811123,0.54302734375,0.2478077817936805,3,ELU03,none,0.3,2,0.9241999983787537,,,,,,,,
22,start,-1.9254802897679628,1.2813462556340758,3.470411479793206,0.1577734375,-1.928649514867792,1.2873673039977374,3.5552649861755565,3.8237804139352956,14.7159041107981,-0.018337485907590295,0.0034461811045184733,1.5525687050811123,0.50099609375,0.2109034952989863,2,ELU03,none,0.3,2,,,,,,,,,
22,end,-2.0815694921172923,1.7605804692049714,5.2373980036560654,0.20490234375,-1.9963155007344142,1.3312703313194807,3.996692926007699,3.9022096140153932,15.322698810862057,-0.01922123345207694,0.0035059595515485853,1.5777637227775787,0.5560546875,0.2438766967512472,2,ELU03,none,0.3,2,0.9204999804496765,,,,,,,,
23,start,-2.0893054198431207,1.3765137467736588,4.77650633323457,0.1851171875,-1.9963155007344142,1.3312703313194807,3.996692926007699,3.9022096140153932,15.322698810862057,-0.01922123345207694,0.0035059595515485853,1.5777637227775787,0.52095703125,0.23186099771269478,2,ELU03,none,0.3,2,,,,,,,,,
23,end,-2.1386119796818712,1.79395940675979,5.583805828899151,0.20197265625,-2.039982947498727,1.3596083663723637,4.132732251414421,3.9735074020626024,15.88831936907731,-0.019746386863925693,0.005094830829766579,1.6022589927301272,0.56271484375,0.2398998863310642,2,ELU03,none,0.3,2,0.9248999953269958,,,,,,,,
24,start,-2.128590555055218,1.3750904961269932,4.081545047387866,0.15267578125,-2.039982947498727,1.3596083663723637,4.132732251414421,3.9735074020626024,15.88831936907731,-0.019746386863925693,0.005094830829766579,1.6022589927301272,0.53931640625,0.20081743760556808,2,ELU03,none,0.3,2,,,,,,,,,
24,end,-2.250142085457854,1.7677699142206815,5.183490328244578,0.17830078125,-2.0731193463032547,1.3755230849868512,4.043280064763821,4.042819231821707,16.441406759382613,-0.019998493208755967,0.004796275948174298,1.6216720456266973,0.5912890625,0.2157164397080331,2,ELU03,none,0.3,2,0.9197999835014343,,,,,,,,
25,start,-2.0876205075285954,1.3656986375795346,4.219522715273024,0.15265625,-2.0731193463032547,1.3755230849868512,4.043280064763821,4.042819231821707,16.441406759382613,-0.019998493208755967,0.004796275948174298,1.6216720456266973,0.5209765625,0.20321694066886042,2,ELU03,none,0.3,2,,,,,,,,,
25,end,-2.3157469592813715,1.7920920896773598,5.301513235657458,0.1778125,-2.169839755801989,1.4153430525617114,4.3299617597922415,4.113351120842717,17.011963671285553,-0.020988337056997482,0.005584871300961822,1.644285649042576,0.59095703125,0.21548735274498362,2,ELU03,none,0.3,2,0.9217000007629395,,,,,,,,
26,start,-2.121203728455238,1.4008993957256994,4.570234057442068,0.151484375,-2.169839755801989,1.4153430525617114,4.3299617597922415,4.113351120842717,17.011963671285553,-0.020988337056997482,0.005584871300961822,1.644285649042576,0.5229296875,0.20245859192833573,2,ELU03,none,0.3,2,,,,,,,,,
26,end,-2.2170827258788965,1.8446610062116147,5.663842295067122,0.2015234375,-2.1918851146961913,1.4373982047445593,4.386747563352451,4.1889430307670645,17.63588741850963,-0.02117859463665568,0.0034378192109579685,1.6627336372618067,0.55380859375,0.24081296169431243,2,ELU03,none,0.3,2,0.9215999841690063,,,,,,,,
27,start,-2.127928462531015,1.4398350201369963,4.747216400369159,0.15908203125,-2.1918851146961913,1.4373982047445593,4.386747563352451,4.1889430307670645,17.63588741850963,-0.02117859463665568,0.0034378192109579685,1.6627336372618067,0.52185546875,0.20878775123274093,2,ELU03,none,0.3,2,,,,,,,,,
27,end,-2.2477661136018843,1.8832852267464846,6.285725428805047,0.1922265625,-2.2891582142672466,1.4771646778753744,4.788612481857992,4.2551144317520215,18.196060947775,-0.02199326633839558,0.0006258187044295482,1.6819939010747413,0.57279296875,0.230105352958828,3,ELU03,none,0.3,2,0.9272000193595886,,,,,,,,
28,start,-2.309302153307799,1.5000822057719052,5.289608100270975,0.1473046875,-2.2891582142672466,1.4771646778753744,4.788612481857992,4.2551144317520215,18.196060947775,-0.02199326633839558,0.0006258187044295482,1.6819939010747413,0.558046875,0.19270048071673312,3,ELU03,none,0.3,2,,,,,,,,,
28,end,-2.336114391540647,1.8802530015610592,7.076875822365699,0.1930859375,-2.301555776494196,1.5044982245721938,5.158763069880589,4.317060199974552,18.731880849420705,-0.022178933583774815,0.00016370509867556394,1.6971830701471224,0.5834765625,0.2294227234212417,2,ELU03,none,0.3,2,0.921500027179718,,,,,,,,
29,start,-2.2663897014124763,1.5202802518389071,4.956564901212501,0.14837890625,-2.301555776494196,1.5044982245721938,5.158763069880589,4.317060199974552,18.731880849420705,-0.022178933583774815,0.00016370509867556394,1.6971830701471224,0.53939453125,0.19685972531581744,3,ELU03,none,0.3,2,,,,,,,,,
29,end,-2.297814777709714,1.9364497064897563,7.087233262508013,0.20517578125,-2.3558015122133433,1.5453750814499576,5.782842650611666,4.382625714178099,19.304692093024627,-0.022623932481278773,0.001239274019608274,1.7151269339651725,0.56927734375,0.24185719537102407,3,ELU03,none,0.3,2,0.9221000075340271,,,,,,,,
30,start,-2.3034785946255996,1.5575765856594637,5.892057203601955,0.1535546875,-2.3558015122133433,1.5453750814499576,5.782842650611666,4.382625714178099,19.304692093024627,-0.022623932481278773,0.001239274019608274,1.7151269339651725,0.5602734375,0.1980244192770656,2,ELU03,none,0.3,2,,,,,,,,,
30,end,-2.518177007127986,1.9722486096902936,8.403381280504076,0.19576171875,-2.4652726219581065,1.5874739741376247,6.327644573995274,4.436623185675843,19.78237032365649,-0.02368860095757934,0.0002961380546912551,1.7318651301737893,0.614296875,0.22745312910815194,3,ELU03,none,0.3,2,0.9221000075340271,,,,,,,,
31,start,-2.4084612222771877,1.6229101269597073,6.953146732168102,0.16369140625,-2.4652726219581065,1.5874739741376247,6.327644573995274,4.436623185675843,19.78237032365649,-0.02368860095757934,0.0002961380546912551,1.7318651301737893,0.5689453125,0.20595212299681137,2,ELU03,none,0.3,2,,,,,,,,,
31,end,-2.5538592144726007,2.001336376225092,8.728001530261642,0.19765625,-2.5662983683348437,1.6220913581805154,6.686742334106222,4.492198176444154,20.28505287801607,-0.024586431979835642,-0.001122887532110326,1.7492621359347167,0.6080859375,0.22968588559568137,3,ELU03,none,0.3,2,0.9218999743461609,,,,,,,,
32,start,-2.6244649745664805,1.6439924963591466,6.874602245639522,0.1390625,-2.5662983683348437,1.6220913581805154,6.686742334106222,4.492198176444154,20.28505287801607,-0.024586431979835642,-0.001122887532110326,1.7492621359347167,0.61396484375,0.17819522498065635,4,ELU03,none,0.3,2,,,,,,,,,
32,end,-2.6120129961076963,1.9834364447858401,8.36450795641713,0.18078125,-2.580177677340545,1.6395690692414278,6.825336228514134,4.55194944206612,20.830911376610587,-0.02472288001188261,-0.0005875434901099652,1.7676807367155296,0.62560546875,0.2124359625874415,4,ELU03,none,0.3,2,0.9194999933242798,,,,,,,,
33,start,-2.4550660989655633,1.6598852164936782,7.944712822775071,0.16126953125,-2.580177677340545,1.6395690692414278,6.825336228514134,4.55194944206612,20.830911376610587,-0.02472288001188261,-0.0005875434901099652,1.7676807367155296,0.59328125,0.20059151130934627,3,ELU03,none,0.3,2,,,,,,,,,
33,end,-2.535886098009268,2.034872463353243,9.272372068190656,0.19982421875,-2.6596696541771623,1.6729938585915474,7.204961774847944,4.608112006729672,21.348768022545045,-0.025399918220439056,-0.0009282369934953749,1.7807834359443213,0.60576171875,0.23189110820362852,4,ELU03,none,0.3,2,0.9247999787330627,,,,,,,,
34,start,-2.7503411701916862,1.7287849362246275,8.335728992890445,0.15041015625,-2.6596696541771623,1.6729938585915474,7.204961774847944,4.608112006729672,21.348768022545045,-0.025399918220439056,-0.0009282369934953749,1.7807834359443213,0.6296484375,0.18586204086197203,4,ELU03,none,0.3,2,,,,,,,,,
34,end,-2.704842061335127,2.0938994826734696,10.894722150390532,0.19484375,-2.66192353717987,1.6943366198842293,7.570866028706108,4.674344723872951,21.963477140513024,-0.02544793645749115,0.00012002697447314858,1.797620981691246,0.618046875,0.2258425706474828,4,ELU03,none,0.3,2,0.9236000180244446,,,,,,,,
35,start,-2.6507065465943827,1.7161790897201732,8.260750942894145,0.163671875,-2.66192353717987,1.6943366198842293,7.570866028706108,4.674344723872951,21.963477140513024,-0.02544793645749115,0.00012002697447314858,1.797620981691246,0.61216796875,0.1999556230704088,4,ELU03,none,0.3,2,,,,,,,,,
35,end,-2.6892236514570165,2.0924776281683775,11.098803884813215,0.2033203125,-2.685993904970356,1.730580131993254,8.322213138103468,4.72771878390418,22.468976994874556,-0.025704905101800492,-8.85219406336546e-05,1.818485939702417,0.6191015625,0.2327865778227733,4,ELU03,none,0.3,2,0.9246000051498413,,,,,,,,
36,start,-2.6667815531291588,1.7410619719585938,8.975566681346843,0.15666015625,-2.685993904970356,1.730580131993254,8.322213138103468,4.72771878390418,22.468976994874556,-0.025704905101800492,-8.85219406336546e-05,1.818485939702417,0.61759765625,0.1931805822242805,3,ELU03,none,0.3,2,,,,,,,,,
36,end,-2.6658281948654996,2.0887622419478302,10.399086041318194,0.19568359375,-2.7123415837875853,1.7483365468531904,8.439495991574137,4.783713716017239,23.003958658416508,-0.02600426658021937,-0.0016470270697027446,1.8374194864762086,0.61416015625,0.22693652766785288,4,ELU03,none,0.3,2,0.9276999831199646,,,,,,,,
37,start,-2.8235195846542367,1.807060029332324,9.203455959780937,0.14876953125,-2.7123415837875853,1.7483365468531904,8.439495991574137,4.783713716017239,23.003958658416508,-0.02600426658021937,-0.0016470270697027446,1.8374194864762086,0.6406640625,0.18294072566134964,3,ELU03,none,0.3,2,,,,,,,,,
37,end,-2.5865336968261965,2.1668905580255,11.466775294553548,0.211015625,-2.668594925472982,1.765006191891522,8.82660111753545,4.848005725557934,23.630305310946646,-0.025516370886369173,0.000934124740306288,1.8618688307523887,0.5936328125,0.2428921917615052,3,ELU03,none,0.3,2,0.9229999780654907,,,,,,,,
38,start,-2.794200005929545,1.8159746495489701,9.995217119010531,0.1546484375,-2.668594925472982,1.765006191891522,8.82660111753545,4.848005725557934,23.630305310946646,-0.025516370886369173,0.000934124740306288,1.8618688307523887,0.62923828125,0.1897779224685145,4,ELU03,none,0.3,2,,,,,,,,,
38,end,-2.632375386131935,2.1764648202239263,12.565701348725296,0.209609375,-2.6533198740855353,1.7858646622142005,9.315433971579075,4.905529841099078,24.196306389918767,-0.025444089209623152,0.00029941263434011487,1.8839731723486077,0.60986328125,0.2390767754402028,3,ELU03,none,0.3,2,0.9236000180244446,,,,,,,,
39,start,-2.6811617024751033,1.7937812762364849,10.204488684677742,0.1778515625,-2.6533198740855353,1.7858646622142005,9.315433971579075,4.905529841099078,24.196306389918767,-0.025444089209623152,0.00029941263434011487,1.8839731723486077,0.5949609375,0.21445603947485956,4,ELU03,none,0.3,2,,,,,,,,,
39,end,-2.6997977474340003,2.1982012706469267,12.65246519827965,0.2155078125,-2.715085437279131,1.8177160360626108,9.674954139013478,4.967296637031525,24.808401737756494,-0.026015954579199217,-0.0012449373083654792,1.9008034737765975,0.5956640625,0.24686255727903536,4,ELU03,none,0.3,2,0.92330002784729,,,,,,,,
40,start,-2.520016243634727,1.847366221023171,10.867902592842347,0.17705078125,-2.715085437279131,1.8177160360626108,9.674954139013478,4.967296637031525,24.808401737756494,-0.026015954579199217,-0.0012449373083654792,1.9008034737765975,0.56904296875,0.2172964913723595,4,ELU03,none,0.3,2,,2.8004115846288986,3.5821934044707673,-0.7817818198418687,-0.7817817656564158,0.0,249.23894466463562,4.683410167694092,5.205525668693745
40,end,-2.6743378447519506,2.2251614796174115,12.601485166296902,0.20541015625,-2.832600776914071,1.850907340785775,9.923791042711654,5.021998778330758,25.358586284373864,-0.02700906011293227,-0.004049452333711088,1.9145757791666016,0.5897265625,0.238642200833042,4,ELU03,none,0.3,2,0.9214000105857849,0.015404632492868905,0.017199765805956,-0.0017951333130870935,-0.0017951386312881163,0.0,14.88423254049692,0.24915726482868195,5.32726930230775
41,start,-2.8023338568559195,1.8665188499210854,10.594097662267556,0.14453125,-2.832600776914071,1.850907340785775,9.923791042711654,5.021998778330758,25.358586284373864,-0.02700906011293227,-0.004049452333711088,1.9145757791666016,0.63099609375,0.18066646344141646,4,ELU03,none,0.3,2,,,,,,,,,
41,end,-2.659775286730898,2.2166607017676374,12.920628910931818,0.20119140625,-2.774472049070188,1.8668750943485362,10.367793263900387,5.075448218418743,25.900770004561945,-0.02650152659413495,-0.0027313575113657863,1.9336481825635845,0.6015625,0.23405618721777985,4,ELU03,none,0.3,2,0.9203000068664551,,,,,,,,
42,start,-2.616930818241749,1.8477234657246027,11.424426348371348,0.16421875,-2.774472049070188,1.8668750943485362,10.367793263900387,5.075448218418743,25.900770004561945,-0.02650152659413495,-0.0027313575113657863,1.9336481825635845,0.582109375,0.20465742458799535,3,ELU03,none,0.3,2,,,,,,,,,
42,end,-2.4200455149501474,2.2074415445633297,13.971361150243693,0.21818359375,-2.666102878206285,1.8820033914976475,11.187450172856439,5.133482557673524,26.495914143669882,-0.02567698075857109,-0.0006732247490435838,1.9467192445714436,0.56330078125,0.2536176277751075,3,ELU03,none,0.3,2,0.9218999743461609,,,,,,,,
43,start,-2.663997135003762,1.9002566225371085,13.072023899566748,0.1728515625,-2.666102878206285,1.8820033914976475,11.187450172856439,5.133482557673524,26.495914143669882,-0.02567698075857109,-0.0006732247490435838,1.9467192445714436,0.58900390625,0.21095500536970677,3,ELU03,none,0.3,2,,,,,,,,,
43,end,-2.809026477403183,2.252280544233145,15.246270678510598,0.18755859375,-2.703067120676676,1.9059775959269243,11.554252211377156,5.185497266163703,27.033612358184968,-0.026041268968283023,-0.0008902405994012951,1.9644497480063472,0.61736328125,0.21922031269896006,4,ELU03,none,0.3,2,0.9176999926567078,,,,,,,,
44,start,-2.718863202824397,1.9321196973745298,12.089258010845775,0.15923828125,-2.703067120676676,1.9059775959269243,11.554252211377156,5.185497266163703,27.033612358184968,-0.026041268968283023,-0.0008902405994012951,1.9644497480063472,0.58109375,0.20104678089939695,4,ELU03,none,0.3,2,,,,,,,,,
