task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
6,start,-0.7305909712646766,0.679770306200281,0.8569936250256986,0.23005859375,-0.7980602265055371,0.7169977468323241,0.9116814775828911,2.1545030586277445,4.716486658597539,-0.0078934499845135,0.025282838923449163,1.018691004103692,0.0,0.3070527355223021,0,LR,none,0.0,0,,,,,,,,,
6,end,-1.0737053879197758,1.3203922117014608,1.4165918391052037,0.2228125,-0.9619008769575998,0.7788055711388848,1.0031579343657777,2.306873540147962,5.39580119525653,-0.009432542764324163,0.02758370201161597,1.0747107490080428,0.0,0.30053125115809964,0,LR,none,0.0,0,0.9261999726295471,,,,,,,,
7,start,-0.9545867607023751,0.7932536215989833,1.3471435682283135,0.19232421875,-0.9619008769575998,0.7788055711388848,1.0031579343657777,2.306873540147962,5.39580119525653,-0.009432542764324163,0.02758370201161597,1.0747107490080428,0.0,0.2730917980785307,0,LR,none,0.0,0,,,,,,,,,
7,end,-1.2191420158977397,1.373361043013015,1.6633515107615013,0.2121484375,-1.059367060419255,0.8180697791934707,1.0356755301447875,2.4387287728246263,6.027332918407054,-0.010444449426998612,0.02887375007790979,1.1195504315876477,0.0,0.2909335949239903,0,LR,none,0.0,0,0.920799970626831,,,,,,,,
8,start,-0.9811607225665671,0.8194823579104469,1.103970569983387,0.1877734375,-1.059367060419255,0.8180697791934707,1.0356755301447875,2.4387287728246263,6.027332918407054,-0.010444449426998612,0.02887375007790979,1.1195504315876477,0.0,0.2689960949603119,0,LR,none,0.0,0,,,,,,,,,
8,end,-1.2454609655363427,1.3869976491497618,1.65162046628972,0.213203125,-1.1772266990146374,0.8705867444850862,1.1896075196513025,2.570084728124133,6.687188389965777,-0.011537403964792305,0.02998312677606009,1.1552656332438367,0.0,0.2918828136724187,0,LR,none,0.0,0,0.9277999997138977,,,,,,,,
9,start,-1.1122485510591316,0.864216926852596,1.2397580750675508,0.17095703125,-1.1772266990146374,0.8705867444850862,1.1896075196513025,2.570084728124133,6.687188389965777,-0.011537403964792305,0.02998312677606009,1.1552656332438367,0.0,0.2538613293603703,0,LR,none,0.0,0,,,,,,,,,
9,end,-1.3431145357179195,1.3520806981651416,1.5861463750791804,0.1851953125,-1.2562824705053948,0.909084898231874,1.250824351572967,2.681779516978866,7.280230329650301,-0.012521995069935623,0.03241269638441736,1.1915596654059515,0.0,0.2666757824641536,0,LR,none,0.0,0,0.9248999953269958,,,,,,,,
10,start,-1.2165455548345423,0.9201374022022157,1.4369043997367705,0.16095703125,-1.2562824705053948,0.909084898231874,1.250824351572967,2.681779516978866,7.280230329650301,-0.012521995069935623,0.03241269638441736,1.1915596654059515,0.0,0.24486132937527144,0,LR,none,0.0,0,,,,,,,,,
10,end,-1.3120254882047124,1.4632540798479512,1.9759423542753405,0.22064453125,-1.3054024256392587,0.949727855360481,1.3564330912618991,2.798338464241566,7.911535865237693,-0.013117326736207927,0.03654791367123835,1.2264427426748399,0.0,0.2985800792863301,0,LR,none,0.0,0,0.9218000173568726,,,,,,,,
11,start,-1.2283117773245142,0.9484494584149535,1.6501156173935638,0.19349609375,-1.3054024256392587,0.949727855360481,1.3564330912618991,2.798338464241566,7.911535865237693,-0.013117326736207927,0.03654791367123835,1.2264427426748399,0.0,0.27414648557678445,0,LR,none,0.0,0,,,,,,,,,
11,end,-1.4215132294173731,1.4215771596985483,1.8300910137544937,0.20080078125,-1.39438335547527,0.9848280412188375,1.4158919758099082,2.9057940805008236,8.528115754492553,-0.013969008824778672,0.0373943283141125,1.2618263879444394,0.0,0.2807207043158996,0,LR,none,0.0,0,0.9196000099182129,,,,,,,,
12,start,-1.317351351323145,0.9436024492390873,1.4554590207542346,0.16021484375,-1.39438335547527,0.9848280412188375,1.4158919758099082,2.9057940805008236,8.528115754492553,-0.013969008824778672,0.0373943283141125,1.2618263879444394,0.0,0.2441933606263774,0,LR,none,0.0,0,,,,,,,,,
12,end,-1.4289477169961935,1.450055548560573,1.8805222859921782,0.21265625,-1.4484241873605292,1.007687543136053,1.3736184655759223,3.004980075822733,9.112512425226369,-0.014578589388618883,0.039170122290961444,1.2958665035641146,0.0,0.29139062617323364,0,LR,none,0.0,0,0.9203000068664551,,,,,,,,
13,start,-1.445560031676637,1.0086659847786064,1.5231555551007374,0.15822265625,-1.4484241873605292,1.007687543136053,1.3736184655759223,3.004980075822733,9.112512425226369,-0.014578589388618883,0.039170122290961444,1.2958665035641146,0.0,0.24240039187934598,0,LR,none,0.0,0,,,,,,,,,
13,end,-1.4544404891155644,1.4817656307707678,2.1185891658663136,0.20564453125,-1.439629472700712,1.0301082696209083,1.4816083477663136,3.1029907902930463,9.70269420682624,-0.014479820028424748,0.04263285863096826,1.323967829382042,0.0,0.2850800793086819,0,LR,none,0.0,0,0.9226999878883362,,,,,,,,
14,start,-1.2897486089312382,1.0000169187546926,1.6095027968045594,0.19546875,-1.439629472700712,1.0301082696209083,1.4816083477663136,3.1029907902930463,9.70269420682624,-0.014479820028424748,0.04263285863096826,1.323967829382042,0.0,0.275921876198845,0,LR,none,0.0,0,,,,,,,,,
14,end,-1.5237386976180785,1.5085404252274557,2.0862876602550644,0.20591796875,-1.5163986443116426,1.0654786850625002,1.5187756066145623,3.1990937068226146,10.308672721395796,-0.015156200047876163,0.04346901255659759,1.3559713006034857,0.0,0.28532617305827446,0,LR,none,0.0,0,0.9218999743461609,,,,,,,,
15,start,-1.4707314759316734,1.0714257900111082,1.7570887779310047,0.177890625,-1.5163986443116426,1.0654786850625002,1.5187756066145623,3.1990937068226146,10.308672721395796,-0.015156200047876163,0.04346901255659759,1.3559713006034857,0.0,0.26010156372503845,0,LR,none,0.0,0,,,,,,,,,
15,end,-1.6233446963257805,1.5712439990811118,2.0509376626034497,0.1870703125,-1.5778911658950137,1.1004657486298834,1.5186186511448991,3.3006450957556996,10.961602762804922,-0.01560625127924565,0.0434566324041225,1.3943316034736404,0.0,0.26836328246135965,0,LR,none,0.0,0,0.9258000254631042,,,,,,,,
16,start,-1.5589463079881312,1.083296248104005,1.702636288830588,0.15748046875,-1.5778911658950137,1.1004657486298834,1.5186186511448991,3.3006450957556996,10.961602762804922,-0.01560625127924565,0.0434566324041225,1.3943316034736404,0.0,0.24173242313045193,0,LR,none,0.0,0,,,,,,,,,
16,end,-1.6692081970895003,1.5869081105882652,2.3142140539950717,0.197890625,-1.5973234067489204,1.1237677816112241,1.6129877528079188,3.395589831371187,11.593484796567704,-0.015820940080390113,0.04537784854182973,1.434421584202733,0.0,0.2781015636952361,0,LR,none,0.0,0,0.9259999990463257,,,,,,,,
17,start,-1.6094145334464207,1.1117241532629045,1.4966065118694385,0.15265625,-1.5973234067489204,1.1237677816112241,1.6129877528079188,3.395589831371187,11.593484796567704,-0.015820940080390113,0.04537784854182973,1.434421584202733,0.0,0.23739062626264057,0,LR,none,0.0,0,,,,,,,,,
17,end,-1.9403908810333659,1.62130360768148,2.428931426742257,0.1673046875,-1.6786339678187765,1.165179662736812,1.7638733521314183,3.481857961717917,12.18197451667945,-0.016616404449955807,0.040996121254866014,1.4619206102032962,0.0,0.2505742199908127,0,LR,none,0.0,0,0.9254999756813049,,,,,,,,
18,start,-1.638335979532574,1.13385318576348,1.7494485235753507,0.165546875,-1.6786339678187765,1.165179662736812,1.7638733521314183,3.481857961717917,12.18197451667945,-0.016616404449955807,0.040996121254866014,1.4619206102032962,0.0,0.24899218874343204,0,LR,none,0.0,0,,,,,,,,,
18,end,-1.6784866137432324,1.6212606164267067,2.5932073799108775,0.21111328125,-1.6586528195208337,1.1915479775078226,1.9816821550009678,3.564224098463874,12.76440495701751,-0.01652108100162619,0.041291124472627415,1.48628650902045,0.0,0.2900019543005328,0,LR,none,0.0,0,0.9262999892234802,,,,,,,,
19,start,-1.63909840593656,1.191730045392771,1.9157280517360127,0.15552734375,-1.6586528195208337,1.1915479775078226,1.9816821550009678,3.564224098463874,12.76440495701751,-0.01652108100162619,0.041291124472627415,1.48628650902045,0.0,0.2399746106333623,0,LR,none,0.0,0,,,,,,,,,
19,end,-1.8724940873739984,1.6714358179582716,2.2416412926888043,0.17869140625,-1.7515368598179129,1.227922720980497,1.9770353986158715,3.644423038694033,13.33727712793857,-0.017339513630902602,0.040379262673668564,1.5114322553173856,0.0,0.2608222668488452,0,LR,none,0.0,0,0.9210000038146973,,,,,,,,
20,start,-1.591820594946734,1.202805127210412,2.4835306317462145,0.18798828125,-1.7515368598179129,1.227922720980497,1.9770353986158715,3.644423038694033,13.33727712793857,-0.017339513630902602,0.040379262673668564,1.5114322553173856,0.0,0.26918945433499175,0,LR,none,0.0,0,,2.2871107587242223,2.287110832095947,-7.337172469590314e-08,0.0,-1.2393932381563246,119.82598570348388,3.7128658294677734,2.745454871760361
20,end,-1.7325007572845357,1.6394711679355636,2.766251745693002,0.19931640625,-1.7742515933768737,1.2489074599196366,2.039806831513754,3.715067173827961,13.850506323010311,-0.017656056332799274,0.0418976368708536,1.533417626952525,0.0,0.27938476681811153,0,LR,none,0.0,0,0.9232000112533569,0.0106709305092926,0.010670930988716597,-4.794239970296044e-10,0.0,-0.06496894624464253,7.674952647097907,0.2521545886993408,2.851214941158025
21,start,-1.7872787186303487,1.2540399962142459,2.272277183649281,0.16560546875,-1.7742515933768737,1.2489074599196366,2.039806831513754,3.715067173827961,13.850506323010311,-0.017656056332799274,0.0418976368708536,1.533417626952525,0.0,0.24904492311834475,0,LR,none,0.0,0,,,,,,,,,
21,end,-1.8569660531113072,1.694994937576816,2.5274950554698448,0.19103515625,-1.8607194306592603,1.2693412813592846,1.9883641074814369,3.7848937040911492,14.373947285802695,-0.018152031071680504,0.041247938700253145,1.5478046654361315,0.0,0.27193164183045154,0,LR,none,0.0,0,0.9230999946594238,,,,,,,,
22,start,-1.9568841558320589,1.2576218844983427,2.059759749577514,0.1289453125,-1.8607194306592603,1.2693412813592846,1.9883641074814369,3.7848937040911492,14.373947285802695,-0.018152031071680504,0.041247938700253145,1.5478046654361315,0.0,0.21605078254797264,0,LR,none,0.0,0,,,,,,,,,
22,end,-1.9276103493189007,1.735941556433637,2.8173928417313796,0.18580078125,-1.8713702757222435,1.298983772623434,2.1863529942634417,3.8685996059357075,15.006839533013581,-0.01836849772308115,0.03802194866351783,1.574125172494474,0.0,0.2672207043382514,0,LR,none,0.0,0,0.9168999791145325,,,,,,,,
23,start,-1.9673120895315688,1.3225578637387168,2.617095036018105,0.15384765625,-1.8713702757222435,1.298983772623434,2.1863529942634417,3.8685996059357075,15.006839533013581,-0.01836849772308115,0.03802194866351783,1.574125172494474,0.0,0.23846289188586525,0,LR,none,0.0,0,,,,,,,,,
23,end,-1.9287390051640372,1.762870709985588,3.1518033881025684,0.1994140625,-1.8613766029478933,1.3088037890966282,2.1798203563035834,3.9411902945036985,15.571703163314794,-0.01841796829745591,0.03945457781199366,1.6028667114509312,0.0,0.279472657442966,0,LR,none,0.0,0,0.9241999983787537,,,,,,,,
24,start,-1.7995675679042527,1.3147976826258576,2.632690720675053,0.17392578125,-1.8613766029478933,1.3088037890966282,2.1798203563035834,3.9411902945036985,15.571703163314794,-0.01841796829745591,0.03945457781199366,1.6028667114509312,0.0,0.2565332043559465,0,LR,none,0.0,0,,,,,,,,,
24,end,-1.933294152951714,1.782069046725536,2.4331329146873566,0.186015625,-1.8809886944104306,1.3129150734915318,1.9492022537465976,4.020510456389786,16.202887658547905,-0.018667870694508343,0.03598851592309074,1.61598515774357,0.0,0.26741406371293125,0,LR,none,0.0,0,0.9122999906539917,,,,,,,,
25,start,-1.8398600340371556,1.3162350530339393,2.0899148189808794,0.16462890625,-1.8809886944104306,1.3129150734915318,1.9492022537465976,4.020510456389786,16.202887658547905,-0.018667870694508343,0.03598851592309074,1.61598515774357,0.0,0.24816601686979994,0,LR,none,0.0,0,,,,,,,,,
25,end,-2.0149359259062147,1.7910677231296213,2.9934126380500685,0.187109375,-1.9422737000129744,1.3399364981200468,2.037263764384578,4.094549145639231,16.80442480668754,-0.019130397588155622,0.033969329751562326,1.6373561028805965,0.0,0.2683984387113014,0,LR,none,0.0,0,0.9157000184059143,,,,,,,,
26,start,-1.7659701429861507,1.3211470705394717,2.306222002392375,0.17447265625,-1.9422737000129744,1.3399364981200468,2.037263764384578,4.094549145639231,16.80442480668754,-0.019130397588155622,0.033969329751562326,1.6373561028805965,0.0,0.2570253918551316,0,LR,none,0.0,0,,,,,,,,,
26,end,-2.030283319567227,1.814243216887585,3.3051269474865808,0.19498046875,-2.0280810863008067,1.369761445355931,2.009074488343546,4.163888228529803,17.379661217650504,-0.019903739223611824,0.032663005380891265,1.661535736558512,0.0,0.2754824230745726,0,LR,none,0.0,0,0.9083999991416931,,,,,,,,
27,start,-2.1183284630358203,1.3812620314631994,1.9467454579156294,0.12736328125,-2.0280810863008067,1.369761445355931,2.009074488343546,4.163888228529803,17.379661217650504,-0.019903739223611824,0.032663005380891265,1.661535736558512,0.0,0.21462695442533003,0,LR,none,0.0,0,,,,,,,,,
27,end,-2.0182215619012145,1.8621707820666702,3.3431274388761905,0.1945703125,-2.000146574975628,1.3895888780666186,2.250404751253507,4.231633952266112,17.94889025930061,-0.01964106133651513,0.0336221268447116,1.6838226643562815,0.0,0.27511328245018374,0,LR,none,0.0,0,0.9172000288963318,,,,,,,,
28,start,-2.1176876391310886,1.3904717326802323,2.661262325409608,0.13890625,-2.000146574975628,1.3895888780666186,2.250404751253507,4.231633952266112,17.94889025930061,-0.01964106133651513,0.0336221268447116,1.6838226643562815,0.0,0.22501562628312968,0,LR,none,0.0,0,,,,,,,,,
28,end,-2.225386425497108,1.8895609161930718,3.2136669051872206,0.1775,-2.0827960366098033,1.4141748297271088,2.152952599347367,4.3067681764940255,18.586694941147815,-0.020485048108919605,0.03227443792973645,1.7075743106695944,0.0,0.25975000122562053,0,LR,none,0.0,0,0.9147999882698059,,,,,,,,
29,start,-2.13780064399373,1.4454749010153218,2.8084288586427313,0.1513671875,-2.0827960366098033,1.4141748297271088,2.152952599347367,4.3067681764940255,18.586694941147815,-0.020485048108919605,0.03227443792973645,1.7075743106695944,0.0,0.23623047001456143,0,LR,none,0.0,0,,,,,,,,,
29,end,-2.142908793137712,1.9079309077655406,3.959273612556734,0.2022265625,-2.140291297625889,1.4433653701924913,2.258603072340781,4.370583274935552,19.140799274049744,-0.020842800754494156,0.029540466158650816,1.7222348430200511,0.0,0.28200390743877507,0,LR,none,0.0,0,0.9158999919891357,,,,,,,,
30,start,-2.014298599682791,1.4438775500740093,2.649048223935121,0.15884765625,-2.140291297625889,1.4433653701924913,2.258603072340781,4.370583274935552,19.140799274049744,-0.020842800754494156,0.029540466158650816,1.7222348430200511,0.0,0.24296289187841466,0,LR,none,0.0,0,,,,,,,,,
30,end,-2.3326299881481334,1.9694337130232282,3.616713915869498,0.176171875,-2.2683500670887886,1.4835532442664026,2.348682963537659,4.435915844260719,19.713488193872223,-0.02237257503388452,0.02799604777348577,1.7479085129137673,0.0,0.25855468872759957,0,LR,none,0.0,0,0.917900025844574,,,,,,,,
31,start,-2.355432392581579,1.5483560234025504,3.8277101669488833,0.15697265625,-2.2683500670887886,1.4835532442664026,2.348682963537659,4.435915844260719,19.713488193872223,-0.02237257503388452,0.02799604777348577,1.7479085129137673,0.0,0.24127539188120864,0,LR,none,0.0,0,,,,,,,,,
31,end,-2.1961968282803377,1.9017813662840013,3.2342658145302376,0.1794921875,-2.216086492447031,1.4675089288112306,1.873776254209859,4.501604168687848,20.29965570883772,-0.021788099714026926,0.028484322647564113,1.7584895890156131,0.0,0.2615429699726519,0,LR,none,0.0,0,0.9143000245094299,,,,,,,,
32,start,-2.052947049590689,1.4372657829935331,2.645823595803431,0.15880859375,-2.216086492447031,1.4675089288112306,1.873776254209859,4.501604168687848,20.29965570883772,-0.021788099714026926,0.028484322647564113,1.7584895890156131,0.0,0.24292773562847286,0,LR,none,0.0,0,,,,,,,,,
32,end,-2.471136698456839,1.905154436090593,3.7206377680228364,0.158125,-2.3923602402024637,1.5167800715293076,2.040008150708377,4.560844223217133,20.832866813951306,-0.023269957721533254,0.026710882753977785,1.7824498867643148,0.0,0.2423125012544915,0,LR,none,0.0,0,0.914900004863739,,,,,,,,
33,start,-2.180971460659246,1.4784957925217994,2.242601895883697,0.13787109375,-2.3923602402024637,1.5167800715293076,2.040008150708377,4.560844223217133,20.832866813951306,-0.023269957721533254,0.026710882753977785,1.7824498867643148,0.0,0.2240839856596722,0,LR,none,0.0,0,,,,,,,,,
33,end,-2.3041589168556755,1.9401801535175969,3.8012972300388834,0.186171875,-2.451607931263133,1.5535750452866692,2.4880581682183007,4.616415974527825,21.343067147019447,-0.02378709983892144,0.02542340875719674,1.8012184244629064,0.0,0.2675546887126984,0,LR,none,0.0,0,0.9144999980926514,,,,,,,,
34,start,-2.4420686298412373,1.5523530410846245,3.1250451445720127,0.13283203125,-2.451607931263133,1.5535750452866692,2.4880581682183007,4.616415974527825,21.343067147019447,-0.02378709983892144,0.02542340875719674,1.8012184244629064,0.0,0.21954882941718096,0,LR,none,0.0,0,,,,,,,,,
34,end,-2.4256219855026755,1.9969993371091725,4.09775864232297,0.171796875,-2.448650516967388,1.5632403874430776,2.5207340172716517,4.674995404964713,21.888423005167287,-0.023613996313071296,0.024285566762555392,1.8182041710367025,0.0,0.2546171887341188,0,LR,none,0.0,0,0.9174000024795532,,,,,,,,
35,start,-2.4819099669654503,1.5755702629698292,3.001052471693864,0.1202734375,-2.448650516967388,1.5632403874430776,2.5207340172716517,4.674995404964713,21.888423005167287,-0.023613996313071296,0.024285566762555392,1.8182041710367025,0.0,0.20824609506089473,0,LR,none,0.0,0,,,,,,,,,
35,end,-2.516789944340063,2.0174504605933388,3.7190631650051547,0.1640625,-2.412878035393726,1.564489571124601,2.2929964180484093,4.741910150648745,22.516793712141727,-0.023646379632884535,0.02421198889031075,1.8312445918973976,0.0,0.24765625124564394,0,LR,none,0.0,0,0.8974999785423279,,,,,,,,
36,start,-2.6939438885370994,1.681226098178834,3.5853190894085736,0.12208984375,-2.412878035393726,1.564489571124601,2.2929964180484093,4.741910150648745,22.516793712141727,-0.023646379632884535,0.02421198889031075,1.8312445918973976,0.0,0.20988086068318806,0,LR,none,0.0,0,,,,,,,,,
36,end,-2.6683228674732162,2.1046337147453373,4.188105966656711,0.16060546875,-2.442062398816495,1.5771477240064111,2.155218798441262,4.809310765797986,23.156795719688052,-0.023788354174901768,0.0219076682603918,1.8490038606746029,0.0,0.24454492312579532,0,LR,none,0.0,0,0.9178000092506409,,,,,,,,
37,start,-2.618438022873849,1.6249699533774193,2.480964025173654,0.09560546875,-2.442062398816495,1.5771477240064111,2.155218798441262,4.809310765797986,23.156795719688052,-0.023788354174901768,0.0219076682603918,1.8490038606746029,0.0,0.18604492322265287,0,LR,none,0.0,0,,,,,,,,,
37,end,-2.7019700744662605,2.1032971221011993,3.854777307650338,0.15353515625,-2.4852962727805283,1.6010612706224692,2.3690157758124037,4.870491875999137,23.749457163232606,-0.02418516837496564,0.018340872827684505,1.8616747041988015,0.0,0.2381816418863309,0,LR,none,0.0,0,0.9164999723434448,,,,,,,,
38,start,-2.5140178760447114,1.6318307376105132,3.3844501178966,0.1223046875,-2.4852962727805283,1.6010612706224692,2.3690157758124037,4.870491875999137,23.749457163232606,-0.02418516837496564,0.018340872827684505,1.8616747041988015,0.0,0.21007422005786794,0,LR,none,0.0,0,,,,,,,,,
38,end,-2.5616113472357114,2.0889338779371687,4.057024304541346,0.16578125,-2.5169245217063776,1.6134559407266136,2.2985393877840803,4.93110322081559,24.343694673715557,-0.02442921095321658,0.018416265868581833,1.8726426156198424,0.0,0.2492031262430828,0,LR,none,0.0,0,0.9135000109672546,,,,,,,,
39,start,-2.6278472484041173,1.6038939512376378,2.979631960400161,0.111328125,-2.5169245217063776,1.6134559407266136,2.2985393877840803,4.93110322081559,24.343694673715557,-0.02442921095321658,0.018416265868581833,1.8726426156198424,0.0,0.20019531382422429,0,LR,none,0.0,0,,,,,,,,,
39,end,-2.6482165030427027,2.0991212150100758,3.5796388554709906,0.1541796875,-2.564207850209265,1.6301304318824668,2.2213270730828634,4.9863875689236465,24.894881717704983,-0.02487950628895846,0.018068899764912202,1.8856540404965525,0.0,0.2387617200103705,0,LR,none,0.0,0,0.9136000275611877,,,,,,,,
40,start,-2.5872500600302977,1.6638894893679153,3.1191504307609907,0.11771484375,-2.564207850209265,1.6301304318824668,2.2213270730828634,4.9863875689236465,24.894881717704983,-0.02487950628895846,0.018068899764912202,1.8856540404965525,0.0,0.20594336068970734,0,LR,none,0.0,0,,2.2803983883412573,2.2803984772509116,-8.890965430552455e-08,0.0,-2.024919714279677,118.32127703773968,3.813424825668335,5.1104220509682134
40,end,-2.584259733701056,2.120988931069313,3.5848069511778777,0.1603125,-2.642326783150655,1.6602155761952166,2.2076294666313556,5.050040155744699,25.532142600551857,-0.025739890908469523,0.01531070622964762,1.8995478157432828,0.0,0.24428125125123187,0,LR,none,0.0,0,0.9168000221252441,0.004310441915760025,0.004310451974493649,-1.0058733623807825e-08,0.0,0.022451462542293167,10.704106467898102,0.27778351306915283,5.245373831776265
41,start,-2.461986562291318,1.6367775985188442,2.721971991838791,0.122578125,-2.642326783150655,1.6602155761952166,2.2076294666313556,5.050040155744699,25.532142600551857,-0.025739890908469523,0.01531070622964762,1.8995478157432828,0.0,0.21032031380746047,0,LR,none,0.0,0,,,,,,,,,
41,end,-2.8199866863620717,2.141307708724863,4.114342182932052,0.1491015625,-2.850291297147588,1.7219116939094372,2.433817687521075,5.1027699475488095,26.065458619127302,-0.027557575872667127,0.006451649076188915,1.9173487166851897,0.0,0.2341914075179375,0,LR,none,0.0,0,0.9143999814987183,,,,,,,,
42,start,-3.0292581618453,1.7629496724899614,3.2225574179115806,0.0953515625,-2.850291297147588,1.7219116939094372,2.433817687521075,5.1027699475488095,26.065458619127302,-0.027557575872667127,0.006451649076188915,1.9173487166851897,0.0,0.18581640759803122,0,LR,none,0.0,0,,,,,,,,,
42,end,-2.8408770715206595,2.208128052472551,4.260005539301911,0.148515625,-2.8333011593286774,1.737400377843179,2.6034433781706325,5.15545451999048,26.608696237766008,-0.027414359144605917,0.005797010792884976,1.9277042343842858,0.0,0.2336640637688106,0,LR,none,0.0,0,0.9082000255584717,,,,,,,,
43,start,-2.853835804004662,1.7733477970849096,3.2320270942166958,0.10734375,-2.8333011593286774,1.737400377843179,2.6034433781706325,5.15545451999048,26.608696237766008,-0.027414359144605917,0.005797010792884976,1.9277042343842858,0.0,0.19660937633016146,0,LR,none,0.0,0,,,,,,,,,
43,end,-2.6742923892276775,2.1812962329252317,4.780521198885275,0.1683203125,-2.7620097525070513,1.7501505303595408,2.804811220546108,5.215117939335309,27.226096797504326,-0.026943973710158015,0.008604241347056814,1.9575952803317225,0.0,0.25148828248929933,0,LR,none,0.0,0,0.909600019454956,,,,,,,,
44,start,-2.763161186895839,1.7325265637851244,3.115384184607127,0.1115234375,-2.7620097525070513,1.7501505303595408,2.804811220546108,5.215117939335309,27.226096797504326,-0.026943973710158015,0.008604241347056814,1.9575952803317225,0.0,0.20037109507393325,0,LR,none,0.0,0,,,,,,,,,
44,end,-2.69272797098082,2.1654262642853883,3.902981642011274,0.154921875,-2.7473810818121875,1.758819235975528,2.815166099405864,5.265662441224599,27.758153951507385,-0.02688097004908024,0.006120154379168526,1.9627630735511405,0.0,0.23942968875926454,0,LR,none,0.0,0,0.9174000024795532,,,,,,,,
45,start,-2.866205242980617,1.7227174044770783,3.190620778559511,0.106640625,-2.7473810818121875,1.758819235975528,2.815166099405864,5.265662441224599,27.758153951507385,-0.02688097004908024,0.006120154379168526,1.9627630735511405,0.0,0.1959765638312092,0,LR,none,0.0,0,,,,,,,,,
45,end,-2.9066948552400023,2.2086507737620407,5.0291525074518875,0.15869140625,-2.720973548892453,1.7747148760761235,3.211477846435449,5.317772919420113,28.30964745188219,-0.026754329047014948,0.007004120924975723,1.9846722596969502,0.0,0.2428222668786475,0,LR,none,0.0,0,0.9089999794960022,,,,,,,,
46,start,-2.9766771623821255,1.8104612908872149,3.9877381462015244,0.106640625,-2.720973548892453,1.7747148760761235,3.211477846435449,5.317772919420113,28.30964745188219,-0.026754329047014948,0.007004120924975723,1.9846722596969502,0.0,0.1959765638312092,0,LR,none,0.0,0,,,,,,,,,
