task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
45,start,-0.9363917874726739,1.130113333060915,1.1765371985015565,0.26890625,-0.8924227027470102,1.1590919366813026,0.5702288454384878,4.227697749617892,17.90267966347796,-0.009402048709509678,0.04716647650289815,1.2153240533336875,0.15515625,0.7196526329114568,0,SNA,none,0.0,0,,,,,,,,,
45,end,-0.9430094494174027,1.4872327080112233,0.83416354573207,0.26853515625,-0.8802617939069214,1.166062915224782,0.554700361726023,4.262438196544938,18.19887546896544,-0.009401729758196954,0.05071329490048811,1.2163982035235483,0.15611328125,0.7271321261790581,0,SNA,none,0.0,0,0.9099000096321106,,,,,,,,
46,start,-1.0512428640329963,1.1926670173391034,1.2118328289120441,0.24740234375,-0.8802617939069214,1.166062915224782,0.554700361726023,4.262438196544938,18.19887546896544,-0.009401729758196954,0.05071329490048811,1.2163982035235483,0.158359375,0.7047391573630739,0,SNA,none,0.0,0,,,,,,,,,
46,end,-0.9391202209691503,1.5252029048923401,1.1780872097344786,0.2824609375,-0.8791217233485545,1.1759350955095058,0.5282119172952021,4.297033237033652,18.49458818815524,-0.00942259734527855,0.051230471184244376,1.2203613761145502,0.15265625,0.743987146517029,0,SNA,none,0.0,0,0.925599992275238,,,,,,,,
47,start,-0.8981250634144884,1.1596508348357641,0.9726964058000547,0.27568359375,-0.8791217233485545,1.1759350955095058,0.5282119172952021,4.297033237033652,18.49458818815524,-0.00942259734527855,0.051230471184244376,1.2203613761145502,0.147421875,0.7296497995522805,0,SNA,none,0.0,0,,,,,,,,,
47,end,-0.7829346012150263,1.4677640449632379,1.0995874062852447,0.30783203125,-0.8798544060200755,1.1889963570429003,0.6076800828962216,4.333868532658897,18.812697627424466,-0.009391709472380654,0.050140554090030494,1.2253828373550026,0.15115234375,0.7652696726564318,0,SNA,none,0.0,0,0.9246000051498413,,,,,,,,
48,start,-0.9806487624138324,1.1558623202872884,1.069465666538548,0.2540234375,-0.8798544060200755,1.1889963570429003,0.6076800828962216,4.333868532658897,18.812697627424466,-0.009391709472380654,0.050140554090030494,1.2253828373550026,0.15421875,0.7000486858945806,0,SNA,none,0.0,0,,,,,,,,,
48,end,-0.9035825736352741,1.4727475546409963,0.9022852907165907,0.27376953125,-0.8672427675284226,1.1984475768312928,0.6576959132348515,4.368245111105333,19.111098106295348,-0.009254381560497824,0.0501351940096356,1.229073986036535,0.1569140625,0.7274672631442081,0,SNA,none,0.0,0,0.9186999797821045,,,,,,,,
49,start,-0.9899808080731239,1.158627433585456,1.128117070357394,0.245078125,-0.8672427675284226,1.1984475768312928,0.6576959132348515,4.368245111105333,19.111098106295348,-0.009254381560497824,0.0501351940096356,1.229073986036535,0.15126953125,0.6909022407792509,0,SNA,none,0.0,0,,,,,,,,,
49,end,-0.9285888768173812,1.4841224341484711,1.1810802791888995,0.26927734375,-0.8652843908014645,1.209549635737008,0.7140116503891117,4.4028553039181135,19.413070743922628,-0.009223346049539883,0.05107887579244561,1.231054748750321,0.1523828125,0.7397707486094441,0,SNA,none,0.0,0,0.9174000024795532,,,,,,,,
50,start,-0.8589126364823008,1.2075163181601358,1.0710291989648377,0.2951953125,-0.8652843908014645,1.209549635737008,0.7140116503891117,4.4028553039181135,19.413070743922628,-0.009223346049539883,0.05107887579244561,1.231054748750321,0.13947265625,0.7654736221849453,0,SNA,none,0.0,0,,,,,,,,,
50,end,-0.9394008303641245,1.5010148961518768,0.6556146336038722,0.27240234375,-0.893086088823545,1.2139046350991063,0.6014233295684549,4.434565903639264,19.693045725350775,-0.009391750793341225,0.05044580814195797,1.2307114336600584,0.15529296875,0.7229159713699482,0,SNA,none,0.0,0,0.9196000099182129,,,,,,,,
51,start,-1.0280477067719167,1.2308530974427971,1.0160447182061363,0.25150390625,-0.893086088823545,1.2139046350991063,0.6014233295684549,4.434565903639264,19.693045725350775,-0.009391750793341225,0.05044580814195797,1.2307114336600584,0.15453125,0.7024341490282677,0,SNA,none,0.0,0,,,,,,,,,
51,end,-1.003926950263009,1.5586164666770803,1.4998850522848337,0.2820703125,-0.8622233133855711,1.2250058303547267,0.7109143374833928,4.466892369959405,19.9805932192864,-0.009153651306619525,0.04992276259145001,1.23231690797803,0.151015625,0.7541044552973472,0,SNA,none,0.0,0,0.9211000204086304,,,,,,,,
52,start,-0.9208456647278078,1.224032729312072,1.237152755960853,0.2791015625,-0.8622233133855711,1.2250058303547267,0.7109143374833928,4.466892369959405,19.9805932192864,-0.009153651306619525,0.04992276259145001,1.23231690797803,0.14712890625,0.7427073329966515,0,SNA,none,0.0,0,,,,,,,,,
52,end,-0.9446319855826372,1.5670352000989765,1.2003435257663075,0.2910546875,-0.8746898748169397,1.2332374826408343,0.7525515250401081,4.49986542236293,20.274928609278454,-0.009285319885136017,0.04973066154983826,1.2351358632847504,0.15025390625,0.7613939090433997,0,SNA,none,0.0,0,0.9174000024795532,,,,,,,,
53,start,-0.9163318098037518,1.2168889717759748,1.1621855026556411,0.28353515625,-0.8746898748169397,1.2332374826408343,0.7525515250401081,4.49986542236293,20.274928609278454,-0.009285319885136017,0.04973066154983826,1.2351358632847504,0.14291015625,0.7419705168367363,0,SNA,none,0.0,0,,,,,,,,,
53,end,-0.8749950794135982,1.5221016410632235,1.1549041839479328,0.29677734375,-0.8854177046523884,1.245816019354008,0.8062267524085034,4.5321685779892835,20.567245355688478,-0.009288206407429628,0.0495825912815053,1.2375483034430064,0.14802734375,0.7724006534530781,0,SNA,none,0.0,0,0.91839998960495,,,,,,,,
54,start,-1.0751051915695617,1.2188953408996723,1.48452358186683,0.25892578125,-0.8854177046523884,1.245816019354008,0.8062267524085034,4.5321685779892835,20.567245355688478,-0.009288206407429628,0.0495825912815053,1.2375483034430064,0.151875,0.7245031859690789,0,SNA,none,0.0,0,,,,,,,,,
54,end,-0.8731877776881393,1.5459794739041357,0.8303869576980104,0.29544921875,-0.8756111778574064,1.2484460751132243,0.7150244556224586,4.562750823690221,20.844597428675517,-0.009123928643759377,0.0491844789753668,1.24115252886055,0.15259765625,0.753023541161092,0,SNA,none,0.0,0,0.914900004863739,,,,,,,,
55,start,-0.9359827543126503,1.2482058737987283,1.419529517432612,0.29306640625,-0.8756111778574064,1.2484460751132243,0.7150244556224586,4.562750823690221,20.844597428675517,-0.009123928643759377,0.0491844789753668,1.24115252886055,0.1412890625,0.7680002852715552,0,SNA,none,0.0,0,,,,,,,,,
55,end,-1.054287100112201,1.6182530558038726,1.5493357305406243,0.27900390625,-0.9538178878416788,1.270443946665105,0.8505174485315625,4.6013886764345395,21.2007565683194,-0.009861199098844371,0.05007939328206703,1.2544048774967194,0.151484375,0.7538203701761086,0,SNA,none,0.0,0,0.9218000173568726,,,,,,,,
56,start,-1.0264261890881627,1.2539079364153871,1.207770820502275,0.26091796875,-0.9538178878416788,1.270443946665105,0.8505174485315625,4.6013886764345395,21.2007565683194,-0.009861199098844371,0.05007939328206703,1.2544048774967194,0.153359375,0.7021578998921905,0,SNA,none,0.0,0,,,,,,,,,
56,end,-0.9519260746368379,1.5979534933011492,1.4053859822606263,0.28826171875,-0.9569426346195452,1.280902319110025,0.9102484152768477,4.640056038258882,21.5586788895942,-0.009900030254780475,0.05274283038917929,1.2584448763488927,0.1526171875,0.7594348957098555,0,SNA,none,0.0,0,0.9189000129699707,,,,,,,,
57,start,-1.000678120189417,1.2438157558255138,1.1959429448196697,0.26953125,-0.9569426346195452,1.280902319110025,0.9102484152768477,4.640056038258882,21.5586788895942,-0.009900030254780475,0.05274283038917929,1.2584448763488927,0.1441796875,0.7359235786402132,0,SNA,none,0.0,0,,,,,,,,,
57,end,-1.0382150225033258,1.598979217017873,1.0516733550507564,0.27314453125,-0.9827141500205028,1.290667654780456,0.9235618248739321,4.674577116802629,21.880118152332216,-0.010123434430108076,0.055301144793629645,1.260275897726097,0.15611328125,0.7310398305940907,0,SNA,none,0.0,0,0.923799991607666,,,,,,,,
58,start,-1.1136900307941984,1.2921530662891751,1.6113825460942204,0.2535546875,-0.9827141500205028,1.290667654780456,0.9235618248739321,4.674577116802629,21.880118152332216,-0.010123434430108076,0.055301144793629645,1.260275897726097,0.14978515625,0.7100698465970345,0,SNA,none,0.0,0,,,,,,,,,
58,end,-0.9852510283812501,1.5734924281661091,1.2402423766831365,0.27732421875,-0.9415341418284627,1.2909967719889492,0.8973723261333468,4.703615288918075,22.153405242507905,-0.00965411536901545,0.05564504981739447,1.2623818501256914,0.1559375,0.7338626986532472,0,SNA,none,0.0,0,0.9204000234603882,,,,,,,,
59,start,-0.97729768614902,1.2883859278245278,1.3073981309730818,0.28689453125,-0.9415341418284627,1.2909967719889492,0.8973723261333468,4.703615288918075,22.153405242507905,-0.00965411536901545,0.05564504981739447,1.2623818501256914,0.143984375,0.7574355735443532,0,SNA,none,0.0,0,,,,,,,,,
59,end,-1.014405209096281,1.645489098794921,0.9636335839406869,0.2723828125,-0.9936551703108217,1.3043841353791201,0.936228592963903,4.73582774908057,22.45689802197047,-0.010025752799298033,0.057118690041825175,1.2696093491354445,0.15751953125,0.724155208269367,0,SNA,none,0.0,0,0.9233999848365784,,,,,,,,
60,start,-0.9048587912571995,1.2666655026446543,1.3809894486643994,0.2814453125,-0.9936551703108217,1.3043841353791201,0.936228592963903,4.73582774908057,22.45689802197047,-0.010025752799298033,0.057118690041825175,1.2696093491354445,0.15716796875,0.717548751680879,0,SNA,none,0.0,0,,4.708026022538554,4.00628736565485,0.7017386568837045,0.7017385866310288,0.0,206.1094586911937,4.800048351287842,4.525190573516596
60,end,-0.9937680888464206,1.5930487866835252,1.0423329921520323,0.26818359375,-1.0119648626586302,1.3095271595466107,0.858481572660035,4.764078167239998,22.72509447125446,-0.010358442465388735,0.057233930430375037,1.2698165408377526,0.16017578125,0.7197415592463221,0,SNA,none,0.0,0,0.9211000204086304,0.08116021299770601,0.03569202246685653,0.04546819053084948,0.0454681948049377,0.0,12.311177866196726,0.2605629563331604,4.57895363284846
61,start,-1.0305382989887288,1.2755076021626854,1.2623399723905848,0.25908203125,-1.0119648626586302,1.3095271595466107,0.858481572660035,4.764078167239998,22.72509447125446,-0.010358442465388735,0.057233930430375037,1.2698165408377526,0.15359375,0.708436409936985,0,SNA,none,0.0,0,,,,,,,,,
61,end,-0.9316959941765546,1.6582995045193896,1.5195618451209203,0.2962109375,-0.9769737762627316,1.321719013403361,1.004717204636094,4.801830098425776,23.084522094619114,-0.010172329335769281,0.0622440731129609,1.278139852526765,0.1512109375,0.7549944317073095,0,SNA,none,0.0,0,0.9150999784469604,,,,,,,,
62,start,-0.9429503659305482,1.2940019855607516,1.5819040328776706,0.29134765625,-0.9769737762627316,1.321719013403361,1.004717204636094,4.801830098425776,23.084522094619114,-0.010172329335769281,0.0622440731129609,1.278139852526765,0.14751953125,0.7445727473753504,0,SNA,none,0.0,0,,,,,,,,,
62,end,-1.0454200523572146,1.6416778857515892,1.340851755869559,0.2709765625,-0.9899659003369013,1.3343497806260998,1.043034206636407,4.833085245012669,23.384561597055104,-0.010380406129517416,0.0643142049247399,1.2813795221064153,0.15578125,0.7256549290870317,0,SNA,none,0.0,0,0.9211000204086304,,,,,,,,
63,start,-0.9890405218029145,1.3238326122083097,1.5517754535595807,0.27958984375,-0.9899659003369013,1.3343497806260998,1.043034206636407,4.833085245012669,23.384561597055104,-0.010380406129517416,0.0643142049247399,1.2813795221064153,0.1521484375,0.733924529865617,0,SNA,none,0.0,0,,,,,,,,,
63,end,-1.0153676884532512,1.61865608766771,1.4973064650172898,0.2705859375,-0.9667224345197009,1.335604402465851,0.9097023256061708,4.862226008716693,23.667046080340633,-0.010188603264970827,0.06404629600001499,1.2836299523347363,0.15724609375,0.7268735348281916,0,SNA,none,0.0,0,0.9200000166893005,,,,,,,,
64,start,-1.0317561516686937,1.3354212725206207,1.3821628903864476,0.2607421875,-0.9667224345197009,1.335604402465851,0.9097023256061708,4.862226008716693,23.667046080340633,-0.010188603264970827,0.06404629600001499,1.2836299523347363,0.15107421875,0.7153144390019588,0,SNA,none,0.0,0,,,,,,,,,
64,end,-0.7791190943986825,1.6042720791193317,1.3595277587939854,0.31208984375,-0.8718309723725969,1.3273730730685618,0.8192213911303718,4.885763158152688,23.897275243570004,-0.00920773612994822,0.0652089922176674,1.2807640330459469,0.148359375,0.7721161814860534,0,SNA,none,0.0,0,0.9200000166893005,,,,,,,,
65,start,-0.8894644732064886,1.3303714814237937,2.0674324824200125,0.30798828125,-0.8718309723725969,1.3273730730685618,0.8192213911303718,4.885763158152688,23.897275243570004,-0.00920773612994822,0.0652089922176674,1.2807640330459469,0.13544921875,0.795138914086856,0,SNA,none,0.0,0,,,,,,,,,
65,end,-0.8770658959231932,1.6507189135871427,1.552483267260678,0.3059375,-0.893362267943006,1.339928628375768,0.7703601439294903,4.914850082147066,24.18390913188426,-0.009377681011471838,0.06646354296433855,1.2829106309397298,0.14525390625,0.7664291543641594,0,SNA,none,0.0,0,0.8892999887466431,,,,,,,,
66,start,-0.9493537471487928,1.3324216209930348,1.51026387525847,0.29578125,-0.893362267943006,1.339928628375768,0.7703601439294903,4.914850082147066,24.18390913188426,-0.009377681011471838,0.06646354296433855,1.2829106309397298,0.1381640625,0.7734346795687452,0,SNA,none,0.0,0,,,,,,,,,
66,end,-1.007656773891776,1.6700186338309542,1.3988312490755477,0.28619140625,-0.9279189169919729,1.355431419541598,0.9605381087940676,4.940608352700915,24.438128387175638,-0.009794976142917227,0.06733041220111773,1.2866352726501578,0.15056640625,0.750475119650364,0,SNA,none,0.0,0,0.9276000261306763,,,,,,,,
67,start,-1.0476266064045865,1.3678292842058153,1.713384108049438,0.2800390625,-0.9279189169919729,1.355431419541598,0.9605381087940676,4.940608352700915,24.438128387175638,-0.009794976142917227,0.06733041220111773,1.2866352726501578,0.14390625,0.7408227556198835,0,SNA,none,0.0,0,,,,,,,,,
67,end,-1.0171915914323086,1.7031361345940392,1.5162334798971095,0.2828125,-0.9054342146726172,1.3606970477947238,0.9354220606291704,4.97447058287024,24.77483347611285,-0.009650065947274154,0.07131182389101014,1.29217859563278,0.14693359375,0.7520586189534515,0,SNA,none,0.0,0,0.9101999998092651,,,,,,,,
68,start,-1.0534939721814762,1.3871639028170029,1.4153962645245637,0.26392578125,-0.9054342146726172,1.3606970477947238,0.9354220606291704,4.97447058287024,24.77483347611285,-0.009650065947274154,0.07131182389101014,1.29217859563278,0.15498046875,0.7064313752180896,0,SNA,none,0.0,0,,,,,,,,,
68,end,-0.9066463037008231,1.684026719019154,1.6362498784595882,0.298359375,-0.8275864952448491,1.3641799762506233,1.039959917755636,4.995556211502708,24.984041693758016,-0.008983019939938117,0.0738306899764575,1.2886687335699532,0.14587890625,0.7620993494940922,0,SNA,none,0.0,0,0.904699981212616,,,,,,,,
69,start,-0.8956279221906435,1.3501858909015354,1.5376415872766374,0.3034375,-0.8275864952448491,1.3641799762506233,1.039959917755636,4.995556211502708,24.984041693758016,-0.008983019939938117,0.0738306899764575,1.2886687335699532,0.13265625,0.782751364891883,0,SNA,none,0.0,0,,,,,,,,,
69,end,-0.934021528939596,1.6923263798785835,1.78673812015874,0.30134765625,-0.8330567368173319,1.3782696971686386,1.1554267344479596,5.025313160010393,25.281071343889433,-0.009109162509855918,0.07510710049653425,1.2954119782614453,0.1484765625,0.7579957222624216,0,SNA,none,0.0,0,0.9215999841690063,,,,,,,,
70,start,-0.7968032379313662,1.3703050403977621,1.9432814881580343,0.31970703125,-0.8330567368173319,1.3782696971686386,1.1554267344479596,5.025313160010393,25.281071343889433,-0.009109162509855918,0.07510710049653425,1.2954119782614453,0.14224609375,0.7764083454257343,0,SNA,none,0.0,0,,,,,,,,,
70,end,-0.954835539460082,1.7046486703565764,1.474568727376137,0.2926953125,-0.909231009321719,1.3904684145467943,1.181738345361639,5.0506639331507595,25.538205743478674,-0.009854819522313136,0.07305902171880006,1.2943734033324943,0.1509765625,0.7492238615755923,0,SNA,none,0.0,0,0.9243999719619751,,,,,,,,
71,start,-0.9804976076979655,1.371216771811472,2.1615048526760328,0.304453125,-0.909231009321719,1.3904684145467943,1.181738345361639,5.0506639331507595,25.538205743478674,-0.009854819522313136,0.07305902171880006,1.2943734033324943,0.14025390625,0.778877621163847,0,SNA,none,0.0,0,,,,,,,,,
71,end,-0.9097297004221955,1.661292194415027,1.4776000495993606,0.31095703125,-0.8995015206351039,1.3868238881564932,0.9519171682778824,5.078566771928311,25.822452820105983,-0.009796994418783815,0.07466198502690531,1.2988511304146073,0.14240234375,0.7831545751728117,0,SNA,none,0.0,0,0.9096999764442444,,,,,,,,
72,start,-0.9902672847066266,1.4086008312839966,1.3981834065531538,0.29044921875,-0.8995015206351039,1.3868238881564932,0.9519171682778824,5.078566771928311,25.822452820105983,-0.009796994418783815,0.07466198502690531,1.2988511304146073,0.14251953125,0.7550443226099014,0,SNA,none,0.0,0,,,,,,,,,
72,end,-1.0375535470058346,1.6900376256927858,1.1781836938172079,0.27208984375,-0.9268283128423076,1.3946138811668907,0.9066577598195833,5.103468691428248,26.078068006150826,-0.010045975633793964,0.07535813213777147,1.297094188851123,0.155078125,0.7315204091242049,0,SNA,none,0.0,0,0.9175999760627747,,,,,,,,
73,start,-1.1366861696040758,1.4175398661631053,1.8498956223348981,0.26791015625,-0.9268283128423076,1.3946138811668907,0.9066577598195833,5.103468691428248,26.078068006150826,-0.010045975633793964,0.07535813213777147,1.297094188851123,0.14599609375,0.7385529734462034,0,SNA,none,0.0,0,,,,,,,,,
73,end,-0.9746771122728561,1.7188055274546103,1.332806231454448,0.2883984375,-0.8954641705899417,1.3978507442271206,0.8884273727696653,5.1340430531887975,26.39086931759852,-0.009659187624398678,0.07889368194155395,1.3054612468280922,0.15609375,0.734922111624619,0,SNA,none,0.0,0,0.9107000231742859,,,,,,,,
74,start,-0.8759652336322155,1.3475374049657018,1.5372124589144047,0.3174609375,-0.8954641705899417,1.3978507442271206,0.8884273727696653,5.1340430531887975,26.39086931759852,-0.009659187624398678,0.07889368194155395,1.3054612468280922,0.14365234375,0.7645971641223878,0,SNA,none,0.0,0,,,,,,,,,
74,end,-0.8748203287563677,1.6782033206062992,1.413820218537623,0.31287109375,-0.9208699229643826,1.4159924142426525,1.1206681170179662,5.163290387167595,26.695330787724224,-0.009872675116280415,0.0787471625721082,1.306511438639025,0.14900390625,0.766620135641424,0,SNA,none,0.0,0,0.9221000075340271,,,,,,,,
75,start,-0.9934332758168049,1.402451922671444,1.645063452683157,0.29068359375,-0.9208699229643826,1.4159924142426525,1.1206681170179662,5.163290387167595,26.695330787724224,-0.009872675116280415,0.0787471625721082,1.306511438639025,0.1464453125,0.7505576325091533,0,SNA,none,0.0,0,,,,,,,,,
75,end,-1.0968252436227195,1.7005333988047757,1.4014348448636642,0.267734375,-0.9794807459210833,1.427875085193711,1.2173397929204814,5.188530877253424,26.959460488421165,-0.010454668137845471,0.07611743239220231,1.307256191619557,0.15564453125,0.7258318600687198,0,SNA,none,0.0,0,0.9077000021934509,,,,,,,,
76,start,-0.9903661440776865,1.3995685468102799,1.860509026801157,0.29400390625,-0.9794807459210833,1.427875085193711,1.2173397929204814,5.188530877253424,26.959460488421165,-0.010454668137845471,0.07611743239220231,1.307256191619557,0.14076171875,0.766581974455621,0,SNA,none,0.0,0,,,,,,,,,
76,end,-0.9492315851900591,1.7398403851794222,1.3734242763200664,0.29513671875,-0.9719148821332443,1.4315892343928112,1.1630739543089255,5.215678883929326,27.243096546359425,-0.010374588651469629,0.076884966269281,1.309997174008326,0.14748046875,0.7525945549958851,0,SNA,none,0.0,0,0.9139000177383423,,,,,,,,
77,start,-1.053145670043309,1.4485795587991157,1.6804788201267922,0.28001953125,-0.9719148821332443,1.4315892343928112,1.1630739543089255,5.215678883929326,27.243096546359425,-0.010374588651469629,0.076884966269281,1.309997174008326,0.1531640625,0.727502036637161,0,SNA,none,0.0,0,,,,,,,,,
77,end,-0.928697155305322,1.7400769942436682,1.4791506770918579,0.298984375,-0.921345582784414,1.433080253752063,1.157104650066443,5.240976210502679,27.504279860390724,-0.009938399372668317,0.07758161733625457,1.3108938177436449,0.14759765625,0.7598387205041945,0,SNA,none,0.0,0,0.9178000092506409,,,,,,,,
78,start,-0.9269181817183795,1.4268297116811075,1.90475900679839,0.3041015625,-0.921345582784414,1.433080253752063,1.157104650066443,5.240976210502679,27.504279860390724,-0.009938399372668317,0.07758161733625457,1.3108938177436449,0.13857421875,0.7612680783378891,0,SNA,none,0.0,0,,,,,,,,,
78,end,-0.8676595452578877,1.6785877000563476,1.4283437980499565,0.30908203125,-0.9468547387854366,1.4360131942905359,1.0559775141635568,5.262930427142785,27.7338341539486,-0.010216637407261522,0.07982145893649431,1.3076532027424486,0.1431640625,0.7758179666579236,0,SNA,none,0.0,0,0.9147999882698059,,,,,,,,
79,start,-0.9314347991445052,1.3929162106998216,1.4684019198324987,0.29265625,-0.9468547387854366,1.4360131942905359,1.0559775141635568,5.262930427142785,27.7338341539486,-0.010216637407261522,0.07982145893649431,1.3076532027424486,0.14484375,0.7434609148302116,0,SNA,none,0.0,0,,,,,,,,,
79,end,-0.8522928473038955,1.7168013177208226,1.2249300477971083,0.32083984375,-0.9287830601302648,1.4406535809612995,0.968698795326842,5.291972729858373,28.037341666053138,-0.010124339507834796,0.08138080359960441,1.3120213639558236,0.14275390625,0.7810483294876758,0,SNA,none,0.0,0,0.9154000282287598,,,,,,,,
80,start,-0.7923024001761075,1.428969117006753,1.5705172988243714,0.33384765625,-0.9287830601302648,1.4406535809612995,0.968698795326842,5.291972729858373,28.037341666053138,-0.010124339507834796,0.08138080359960441,1.3120213639558236,0.13611328125,0.7889973151311278,0,SNA,none,0.0,0,,4.923865087107623,4.269737744987033,0.6541273421205895,0.6541273260621855,0.0,274.3654099732766,5.2072858810424805,5.645124426011839
80,end,-0.9253687454038197,1.7611384838806656,1.4704432800752414,0.3033203125,-1.001475588032864,1.4538724415398963,0.9718590547050462,5.3149355005394066,28.281986850499408,-0.010789549080458993,0.08084934806101955,1.3175033974639316,0.14986328125,0.760959518449381,0,SNA,none,0.0,0,0.9266999959945679,0.06838605271612504,0.03578887595198822,0.032597176764136815,0.03259718339046331,0.0,10.581033264351923,0.27774015069007874,5.696872779393786
81,start,-1.0468786864996684,1.4403602415947887,1.7830364508101706,0.28248046875,-1.001475588032864,1.4538724415398963,0.9718590547050462,5.3149355005394066,28.281986850499408,-0.010789549080458993,0.08084934806101955,1.3175033974639316,0.1485546875,0.7450634933600668,0,SNA,none,0.0,0,,,,,,,,,
81,end,-1.0212236753971993,1.7388866548376316,1.5993825954417118,0.29392578125,-1.0051496507354851,1.4573260885002677,0.9153744103226678,5.341691461763548,28.567576471205516,-0.010794949975631542,0.0790188358532032,1.3234946864305044,0.1494921875,0.7581815474957694,0,SNA,none,0.0,0,0.9236999750137329,,,,,,,,
82,start,-1.1149859935521587,1.4575478160783912,1.593660090075127,0.2703125,-1.0051496507354851,1.4573260885002677,0.9153744103226678,5.341691461763548,28.567576471205516,-0.010794949975631542,0.0790188358532032,1.3234946864305044,0.14669921875,0.7277092328004073,0,SNA,none,0.0,0,,,,,,,,,
82,end,-0.9699284514244826,1.7835799643046348,1.4661255765350392,0.2999609375,-0.9676323720256248,1.4686674869947474,1.1081800532239818,5.370007165924939,28.869858523727572,-0.010436049283418205,0.08353461960097774,1.3271511001744445,0.1498046875,0.7599049074773211,0,SNA,none,0.0,0,0.9182000160217285,,,,,,,,
83,start,-1.1636400245611,1.4714048971120621,2.2062110098103225,0.2709375,-0.9676323720256248,1.4686674869947474,1.1081800532239818,5.370007165924939,28.869858523727572,-0.010436049283418205,0.08353461960097774,1.3271511001744445,0.14537109375,0.7397337334987242,0,SNA,none,0.0,0,,,,,,,,,
83,end,-1.0326691561543575,1.7400743769947995,1.4543303726797436,0.2858203125,-0.9175114574263753,1.466743717680226,0.9632033221397751,5.39784792147786,29.169712785439547,-0.00995622248123981,0.08526144198840484,1.3280249014229832,0.1541015625,0.7453023876633961,0,SNA,none,0.0,0,0.9121000170707703,,,,,,,,
84,start,-1.0045385727568386,1.4779948779255438,2.360339947420429,0.30166015625,-0.9175114574263753,1.466743717680226,0.9632033221397751,5.39784792147786,29.169712785439547,-0.00995622248123981,0.08526144198840484,1.3280249014229832,0.13591796875,0.7887265615607612,0,SNA,none,0.0,0,,,,,,,,,
84,end,-0.8961725479559588,1.7454227925339545,1.8319157968960005,0.30962890625,-0.8980828253339471,1.4672877560973279,0.8420538977554188,5.421701575314301,29.426582333359438,-0.009775781035313201,0.0871325630164938,1.3302318441617762,0.1475,0.769585853893077,0,SNA,none,0.0,0,0.9189000129699707,,,,,,,,
85,start,-0.8806521929105031,1.4778472867034511,2.0635594726588087,0.32283203125,-0.8980828253339471,1.4672877560973279,0.8420538977554188,5.421701575314301,29.426582333359438,-0.009775781035313201,0.0871325630164938,1.3302318441617762,0.1328125,0.804523997316137,0,SNA,none,0.0,0,,,,,,,,,
85,end,-1.1444562307339345,1.7846292518989955,1.773044136800349,0.28671875,-1.0490071958195586,1.4904713223273365,1.01705892351033,5.444175437204324,29.67402589763836,-0.011136160133395544,0.08688620791770518,1.3320801847006833,0.14978515625,0.7583952568599489,0,SNA,none,0.0,0,0.9139999747276306,,,,,,,,
86,start,-0.959210390492552,1.5140730328772207,1.826171499897033,0.31443359375,-1.0490071958195586,1.4904713223273365,1.01705892351033,5.444175437204324,29.67402589763836,-0.011136160133395544,0.08688620791770518,1.3320801847006833,0.14205078125,0.7761181831371505,0,SNA,none,0.0,0,,,,,,,,,
86,end,-1.1139240752335973,1.8319351870029572,1.547861554607925,0.28662109375,-1.1642558940738328,1.5026510554148584,0.9209803284548209,5.468390848108348,29.94009091993128,-0.012137548730850538,0.08465556294453563,1.336772243411531,0.1477734375,0.7539303209609352,0,SNA,none,0.0,0,0.9190999865531921,,,,,,,,
87,start,-1.2303727896458982,1.5287861950193529,2.093653227459169,0.26333984375,-1.1642558940738328,1.5026510554148584,0.9209803284548209,5.468390848108348,29.94009091993128,-0.012137548730850538,0.08465556294453563,1.336772243411531,0.14974609375,0.731099336569896,0,SNA,none,0.0,0,,,,,,,,,
87,end,-1.1664262118118085,1.8496739945209402,1.9212300053180262,0.27880859375,-1.1704689557123908,1.5133348449902768,0.9696350257537998,5.496651298593415,30.251559144747297,-0.012180300922434117,0.0852928526001051,1.3408085824781188,0.15494140625,0.7420557229151018,0,SNA,none,0.0,0,0.9235000014305115,,,,,,,,
88,start,-1.213279904566456,1.4641633458585184,1.3400529992742136,0.24330078125,-1.1704689557123908,1.5133348449902768,0.9696350257537998,5.496651298593415,30.251559144747297,-0.012180300922434117,0.0852928526001051,1.3408085824781188,0.1635546875,0.6721595639572479,0,SNA,none,0.0,0,,,,,,,,,
88,end,-0.9400900858450563,1.8018181450780992,1.6722843798733045,0.29806640625,-1.0893375751871837,1.5203362540846632,1.319370691914981,5.517107751050617,30.479217080122524,-0.011335601386372952,0.08556764682696666,1.34087031703117,0.15189453125,0.7574950714863371,0,SNA,none,0.0,0,0.9189000129699707,,,,,,,,
89,start,-1.0079748707656209,1.5051067591692717,1.7914761033321747,0.2956640625,-1.0893375751871837,1.5203362540846632,1.319370691914981,5.517107751050617,30.479217080122524,-0.011335601386372952,0.08556764682696666,1.34087031703117,0.1367578125,0.7657281653955579,0,SNA,none,0.0,0,,,,,,,,,
