task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
45,start,-3.4255500826835314,2.17570539674512,23.944901262642666,0.180546875,-3.5788640367197333,2.2293945064591028,23.83437990802151,5.398899955382003,29.42311420120538,-0.03345426897628194,-0.04208047473337501,1.873730968685757,0.44431640625,0.29458782415499685,4,ELU1,none,1.0,1,,,,,,,,,
45,end,-3.439353581746724,2.5545786510020374,30.947795570811646,0.23607421875,-3.6125842304058735,2.276897498279889,25.4578900187729,5.456918987100214,30.061770012045663,-0.03389461043353863,-0.04365616208902793,1.8883294931449088,0.454375,0.3318346551075018,6,ELU1,none,1.0,1,0.9157000184059143,,,,,,,,
46,start,-3.7046206466186167,2.2231337557121575,23.78128825769603,0.1498828125,-3.6125842304058735,2.276897498279889,25.4578900187729,5.456918987100214,30.061770012045663,-0.03389461043353863,-0.04365616208902793,1.8883294931449088,0.4699609375,0.2639474000950513,5,ELU1,none,1.0,1,,,,,,,,,
46,end,-3.6012990720583127,2.574201107000344,29.097383212372495,0.22044921875,-3.627891715398674,2.3078808542191083,26.678226923956622,5.512446430580938,30.677096865363534,-0.03408530336393499,-0.04289557274518302,1.9020984818342648,0.4836328125,0.31232840599854456,5,ELU1,none,1.0,1,0.9140999913215637,,,,,,,,
47,start,-3.740339580617797,2.31128057869617,27.552400102210058,0.17314453125,-3.627891715398674,2.3078808542191083,26.678226923956622,5.512446430580938,30.677096865363534,-0.03408530336393499,-0.04289557274518302,1.9020984818342648,0.4739453125,0.27827225586060406,4,ELU1,none,1.0,1,,,,,,,,,
47,end,-3.9959240139422265,2.662505915369911,33.070319654564344,0.20984375,-3.747264121680536,2.3626957590609527,28.37406945406128,5.560830288318978,31.22267742545859,-0.0352539504516378,-0.04763146919671271,1.9178956266745637,0.51052734375,0.2973857325550228,5,ELU1,none,1.0,1,0.9150999784469604,,,,,,,,
48,start,-3.8123898159308176,2.364024352481356,28.530998755118034,0.17939453125,-3.747264121680536,2.3626957590609527,28.37406945406128,5.560830288318978,31.22267742545859,-0.0352539504516378,-0.04763146919671271,1.9178956266745637,0.464609375,0.29105236676229607,5,ELU1,none,1.0,1,,,,,,,,,
48,end,-3.933454724388709,2.7229179035134283,32.334074348878545,0.21890625,-3.819366391164907,2.396455308575812,29.240761051351573,5.614084800932912,31.830490875859308,-0.03607334347536915,-0.05114599237916991,1.9362042496161394,0.49796875,0.3075216053991634,6,ELU1,none,1.0,1,0.9079999923706055,,,,,,,,
49,start,-3.914553800132594,2.4324060184284817,29.059339071469868,0.16640625,-3.819366391164907,2.396455308575812,29.240761051351573,5.614084800932912,31.830490875859308,-0.03607334347536915,-0.05114599237916991,1.9362042496161394,0.48626953125,0.2720852460043998,5,ELU1,none,1.0,1,,,,,,,,,
49,end,-3.795534687787838,2.7767523230410265,36.837730423333056,0.229375,-3.7792134833342743,2.4360704951032512,31.468455591991184,5.671717151059689,32.49166814788314,-0.03583369048716149,-0.051299191884463656,1.945213972026239,0.46845703125,0.3228661317512003,6,ELU1,none,1.0,1,0.9240000247955322,,,,,,,,
50,start,-3.9071375511524105,2.4676088513937846,32.68640630342042,0.15310546875,-3.7792134833342743,2.4360704951032512,31.468455591991184,5.671717151059689,32.49166814788314,-0.03583369048716149,-0.051299191884463656,1.945213972026239,0.44193359375,0.27426282202730917,5,ELU1,none,1.0,1,,,,,,,,,
50,end,-4.046889806338859,2.774963700540128,37.87187373669487,0.207265625,-3.867304021129014,2.470809454671578,32.22902195376976,5.726343432251735,33.123119248756524,-0.03680468317701931,-0.05265956187155098,1.965017500274666,0.50224609375,0.29592237895807744,6,ELU1,none,1.0,1,0.9211000204086304,,,,,,,,
51,start,-3.802921322088797,2.4904542629478805,32.2147984703082,0.17734375,-3.867304021129014,2.470809454671578,32.22902195376976,5.726343432251735,33.123119248756524,-0.03680468317701931,-0.05265956187155098,1.965017500274666,0.45349609375,0.28992976050678054,6,ELU1,none,1.0,1,,,,,,,,,
51,end,-4.030412433675661,2.8263999827497512,36.224419426475635,0.20251953125,-4.031732768089338,2.513094878232436,32.95214233646399,5.7780039147059234,33.72857580188708,-0.03833392842493916,-0.056528814965859056,1.9821288715333372,0.49568359375,0.2962464587727672,6,ELU1,none,1.0,1,0.9168000221252441,,,,,,,,
52,start,-3.939258177224206,2.478392799326643,34.61135007417549,0.16755859375,-4.031732768089338,2.513094878232436,32.95214233646399,5.7780039147059234,33.72857580188708,-0.03833392842493916,-0.056528814965859056,1.9821288715333372,0.45443359375,0.2819385340873603,5,ELU1,none,1.0,1,,,,,,,,,
52,end,-3.8907490927506903,2.7860310451434076,37.902566911271975,0.20859375,-4.092193972259676,2.5307150539359387,32.9064662747791,5.832380820229308,34.374972466396365,-0.03879109596998091,-0.057397034959867595,1.9930329656193388,0.46849609375,0.30966814287107525,7,ELU1,none,1.0,1,0.916100025177002,,,,,,,,
53,start,-4.184220120439704,2.537887599970337,34.98482115043851,0.14109375,-4.092193972259676,2.5307150539359387,32.9064662747791,5.832380820229308,34.374972466396365,-0.03879109596998091,-0.057397034959867595,1.9930329656193388,0.490390625,0.25026113179034676,5,ELU1,none,1.0,1,,,,,,,,,
53,end,-4.29763484800403,2.855473749125626,39.51564216732344,0.1819140625,-4.185489459824547,2.565226176653633,33.70028543470891,5.882498597503263,34.96947712237097,-0.039762770713394444,-0.05847809052094817,2.007465062802442,0.53251953125,0.2673692998508831,6,ELU1,none,1.0,1,0.9151999950408936,,,,,,,,
54,start,-4.07883671202381,2.5571389804328613,35.09903097350242,0.15248046875,-4.185489459824547,2.565226176653633,33.70028543470891,5.882498597503263,34.96947712237097,-0.039762770713394444,-0.05847809052094817,2.007465062802442,0.47205078125,0.26656650127140824,5,ELU1,none,1.0,1,,,,,,,,,
54,end,-4.159822777804691,2.8685667202953553,40.90951939101235,0.1917578125,-4.259309310331386,2.602387815686189,35.0161102272464,5.940648859226955,35.657281687359244,-0.04050330477042635,-0.059929550315719095,2.0195247599208543,0.49203125,0.28650306942478415,6,ELU1,none,1.0,1,0.9146000146865845,,,,,,,,
55,start,-4.268710418877797,2.5718751533043998,35.178936436482104,0.14708984375,-4.259309310331386,2.602387815686189,35.0161102272464,5.940648859226955,35.657281687359244,-0.04050330477042635,-0.059929550315719095,2.0195247599208543,0.50234375,0.2527530261293722,5,ELU1,none,1.0,1,,,,,,,,,
55,end,-4.388534837291521,2.885492087126012,40.90975963272182,0.17564453125,-4.290095298274863,2.6372190695072955,36.49751017130041,5.991286527661698,36.268070730405675,-0.040780638153359146,-0.058830266752047465,2.032269145739473,0.53330078125,0.2612602666450246,6,ELU1,none,1.0,1,0.9021000266075134,,,,,,,,
56,start,-4.413139190392028,2.6278831433991012,38.42614662333864,0.1315234375,-4.290095298274863,2.6372190695072955,36.49751017130041,5.991286527661698,36.268070730405675,-0.040780638153359146,-0.058830266752047465,2.032269145739473,0.51646484375,0.23500680192808865,7,ELU1,none,1.0,1,,,,,,,,,
56,end,-4.363840500707481,2.964340184239744,44.82031344208446,0.19994140625,-4.27914057094334,2.666776346383115,38.1475302233784,6.04034596631831,36.87120750534456,-0.040698560113051174,-0.059472097735852006,2.0477000904880907,0.524375,0.283527485764778,7,ELU1,none,1.0,1,0.9100000262260437,,,,,,,,
57,start,-4.268691994692262,2.6762095278607503,38.382858309562664,0.1422265625,-4.27914057094334,2.666776346383115,38.1475302233784,6.04034596631831,36.87120750534456,-0.040698560113051174,-0.059472097735852006,2.0477000904880907,0.486875,0.2550645668836985,6,ELU1,none,1.0,1,,,,,,,,,
57,end,-4.446433653630449,2.9840946124585503,44.51488099803981,0.18392578125,-4.3655299782406844,2.706194339872633,39.399474085267315,6.092651074442201,37.51368105332087,-0.041563637873998124,-0.06091184539720416,2.0586652800238916,0.52970703125,0.2702517261055864,6,ELU1,none,1.0,1,0.9190000295639038,,,,,,,,
58,start,-4.505804189671454,2.7457604275148633,42.32817283029691,0.1566015625,-4.3655299782406844,2.706194339872633,39.399474085267315,6.092651074442201,37.51368105332087,-0.041563637873998124,-0.06091184539720416,2.0586652800238916,0.5178125,0.2544530139128612,7,ELU1,none,1.0,1,,,,,,,,,
58,end,-4.268710329963213,3.0276394256006602,46.72775094592371,0.212734375,-4.306404729317579,2.7159669630856795,40.41877849061995,6.130891138866567,37.997132471669026,-0.040994732645873035,-0.06125807465054095,2.0696573579896222,0.50140625,0.3008387087222923,7,ELU1,none,1.0,1,0.909500002861023,,,,,,,,
59,start,-4.232336493899463,2.6872550513525844,40.69182062322343,0.14380859375,-4.306404729317579,2.7159669630856795,40.41877849061995,6.130891138866567,37.997132471669026,-0.040994732645873035,-0.06125807465054095,2.0696573579896222,0.484765625,0.25707728651297307,6,ELU1,none,1.0,1,,,,,,,,,
59,end,-4.154163781059295,2.9569950124193958,46.19360784351122,0.20619140625,-4.28796697970293,2.7375345806749687,41.71130409965174,6.174396352978379,38.542528633930345,-0.04091936665117022,-0.06139854257926345,2.086810157557923,0.4940625,0.29928500362178917,6,ELU1,none,1.0,1,0.9126999974250793,,,,,,,,
60,start,-4.401226269531706,2.7214608967462537,40.49772959053739,0.1397265625,-4.28796697970293,2.7375345806749687,41.71130409965174,6.174396352978379,38.542528633930345,-0.04091936665117022,-0.06139854257926345,2.086810157557923,0.50884765625,0.2455002451654763,7,ELU1,none,1.0,1,,0.8747531539299812,1.7521743812871042,-0.877421227357123,-0.8774212464514615,0.0,182.4248549401197,4.1760969161987305,8.53921985962007
60,end,-4.524197314466584,3.0723906562575363,45.85547948351737,0.1773046875,-4.410486260533161,2.772431438720164,42.62996065987255,6.223304449999714,39.16066774424236,-0.0419790281552983,-0.06287150993157412,2.10062111283967,0.5339453125,0.2632245947819349,7,ELU1,none,1.0,1,0.9164000153541565,0.03541812442337987,0.07119100171564047,-0.0357728772922606,-0.03577286822117563,0.0,15.72369868950526,0.29227375984191895,8.689297725514493
61,start,-4.494317871849597,2.773814057005802,42.02863825196667,0.13197265625,-4.410486260533161,2.772431438720164,42.62996065987255,6.223304449999714,39.16066774424236,-0.0419790281552983,-0.06287150993157412,2.10062111283967,0.5108984375,0.23686068843814526,6,ELU1,none,1.0,1,,,,,,,,,
61,end,-4.640003078554595,3.1190575703187293,47.16682392417344,0.18697265625,-4.498911693033015,2.809610973335182,43.97940649137025,6.271772033128043,39.77811559930125,-0.042705961456932305,-0.06472458055242897,2.110887462457351,0.5384375,0.27094894644731654,6,ELU1,none,1.0,1,0.9203000068664551,,,,,,,,
62,start,-4.5855213168426046,2.8260854848587034,46.156110175195565,0.14724609375,-4.498911693033015,2.809610973335182,43.97940649137025,6.271772033128043,39.77811559930125,-0.042705961456932305,-0.06472458055242897,2.110887462457351,0.5101171875,0.25044261386528427,6,ELU1,none,1.0,1,,,,,,,,,
62,end,-4.569089631222848,3.1327000337009947,52.029742562314176,0.18501953125,-4.500767521682158,2.840621837051149,45.651321056532026,6.319860290388737,40.39734838784518,-0.042682843507750805,-0.06654822067357599,2.125933513310891,0.50841796875,0.2796941284078225,6,ELU1,none,1.0,1,0.9097999930381775,,,,,,,,
63,start,-4.520608905004097,2.8253467553524123,46.53999653948332,0.15109375,-4.500767521682158,2.840621837051149,45.651321056532026,6.319860290388737,40.39734838784518,-0.042682843507750805,-0.06654822067357599,2.125933513310891,0.4819921875,0.26344764233310597,8,ELU1,none,1.0,1,,,,,,,,,
63,end,-4.652670843055869,3.1219872364599066,50.08504795157466,0.188203125,-4.562052655816159,2.862901266106837,46.20246188470339,6.363217246505481,40.96185402379635,-0.04316286560277589,-0.06488410615362226,2.1389864049954497,0.52474609375,0.276481328770756,8,ELU1,none,1.0,1,0.9132000207901001,,,,,,,,
64,start,-4.403255044957154,2.823951177799158,45.61402659087613,0.16244140625,-4.562052655816159,2.862901266106837,46.20246188470339,6.363217246505481,40.96185402379635,-0.04316286560277589,-0.06488410615362226,2.1389864049954497,0.481953125,0.2717341868944414,6,ELU1,none,1.0,1,,,,,,,,,
64,end,-4.494939185485637,3.13310705968091,51.02364481453417,0.20578125,-4.617177633703571,2.904320305883596,48.02623206583675,6.407266976608787,41.536825291707395,-0.04365037922854136,-0.06659828049596399,2.155568680805134,0.5113671875,0.29350946427860813,7,ELU1,none,1.0,1,0.9190000295639038,,,,,,,,
65,start,-4.6729337360156045,2.911540988110059,51.836549012805534,0.1597265625,-4.617177633703571,2.904320305883596,48.02623206583675,6.407266976608787,41.536825291707395,-0.04365037922854136,-0.06659828049596399,2.155568680805134,0.50798828125,0.2593142529498089,8,ELU1,none,1.0,1,,,,,,,,,
65,end,-4.706111267204831,3.205435578987022,54.26595127004486,0.18669921875,-4.680207378364921,2.9262479151026124,48.505411986475835,6.450055429255883,42.093142203049126,-0.04425765959492575,-0.06656781387515366,2.167517520589541,0.5256640625,0.2743928943461941,8,ELU1,none,1.0,1,0.9200000166893005,,,,,,,,
66,start,-4.613216441487236,2.899187324807226,47.403045754828874,0.1576171875,-4.680207378364921,2.9262479151026124,48.505411986475835,6.450055429255883,42.093142203049126,-0.04425765959492575,-0.06656781387515366,2.167517520589541,0.50599609375,0.25772310898025563,7,ELU1,none,1.0,1,,,,,,,,,
66,end,-4.738268007098201,3.1726731451425323,54.00641395209476,0.1912890625,-4.70361715788836,2.9616512164836934,50.49986996539269,6.49221641900144,42.65362627924501,-0.04444803545374681,-0.06615373713197187,2.183834802250715,0.5330859375,0.27632275851924004,8,ELU1,none,1.0,1,0.9133999943733215,,,,,,,,
67,start,-4.892819971775929,2.96071924168222,51.34146314812617,0.12998046875,-4.70361715788836,2.9616512164836934,50.49986996539269,6.49221641900144,42.65362627924501,-0.04444803545374681,-0.06615373713197187,2.183834802250715,0.51966796875,0.23618125225532224,6,ELU1,none,1.0,1,,,,,,,,,
67,end,-4.961560329647525,3.264852142338408,56.73489797682437,0.1722265625,-4.7412065116727815,2.9854249653101905,51.54622963394848,6.537447083823744,43.25225466795614,-0.04480932533205741,-0.06469073000829667,2.1979178723316943,0.54658203125,0.25708964568425496,7,ELU1,none,1.0,1,0.9010000228881836,,,,,,,,
68,start,-4.698410323506401,2.886122494007247,50.83805904792953,0.16037109375,-4.7412065116727815,2.9854249653101905,51.54622963394848,6.537447083823744,43.25225466795614,-0.04480932533205741,-0.06469073000829667,2.1979178723316943,0.5130078125,0.2614728361246897,7,ELU1,none,1.0,1,,,,,,,,,
68,end,-4.723605206029173,3.2359397117478457,54.09557019906645,0.19345703125,-4.834676437398382,3.0099226746174668,51.99960054791106,6.5817386674483735,43.84971577845028,-0.04559256266212233,-0.06532388622988947,2.204923920921514,0.519921875,0.28217460369543773,7,ELU1,none,1.0,1,0.9157000184059143,,,,,,,,
69,start,-4.9084706517999175,3.0029946208803477,50.06729824292191,0.13287109375,-4.834676437398382,3.0099226746174668,51.99960054791106,6.5817386674483735,43.84971577845028,-0.04559256266212233,-0.06532388622988947,2.204923920921514,0.53490234375,0.2302297019463533,6,ELU1,none,1.0,1,,,,,,,,,
69,end,-4.711897758737238,3.291672230995279,56.12606592831619,0.19689453125,-4.787062548739593,3.0317055739185106,53.71044724100691,6.620247590279971,44.371183782743785,-0.04520548002000661,-0.062296831959392875,2.2204923721238554,0.52521484375,0.28187501304865653,7,ELU1,none,1.0,1,0.9150999784469604,,,,,,,,
70,start,-4.876159342156792,3.0060343120641884,53.15946712722718,0.16408203125,-4.787062548739593,3.0317055739185106,53.71044724100691,6.620247590279971,44.371183782743785,-0.04520548002000661,-0.062296831959392875,2.2204923721238554,0.53193359375,0.25572308045519915,7,ELU1,none,1.0,1,,,,,,,,,
70,end,-5.041833280720652,3.332926931788647,58.716807914249046,0.196328125,-4.907854686902955,3.064587247663762,54.660618353976446,6.658386917142585,44.89405202091883,-0.04629725189280123,-0.06407021277816966,2.2328285263243113,0.55515625,0.2748033630802496,7,ELU1,none,1.0,1,0.9133999943733215,,,,,,,,
71,start,-5.009564887381882,3.0696714177784323,54.78070864049792,0.15419921875,-4.907854686902955,3.064587247663762,54.660618353976446,6.658386917142585,44.89405202091883,-0.04629725189280123,-0.06407021277816966,2.2328285263243113,0.54625,0.2436283496466541,7,ELU1,none,1.0,1,,,,,,,,,
71,end,-5.181907044573104,3.361224493844721,59.293626727299845,0.18453125,-5.007617551565054,3.09014745344635,55.202786493237205,6.703472864273176,45.514496465293234,-0.047213150398015456,-0.06429252117988654,2.241676979951277,0.57349609375,0.25877312823537385,7,ELU1,none,1.0,1,0.9075000286102295,,,,,,,,
72,start,-4.959601394649441,3.0898893397197056,56.24039993780677,0.14486328125,-5.007617551565054,3.09014745344635,55.202786493237205,6.703472864273176,45.514496465293234,-0.047213150398015456,-0.06429252117988654,2.241676979951277,0.52494140625,0.24573919660723245,7,ELU1,none,1.0,1,,,,,,,,,
72,end,-4.902790424593529,3.359707256488264,61.87968383838766,0.20138671875,-4.964050012285789,3.1127573695414994,57.01541763624918,6.737314034474964,45.98341767089752,-0.04691640911096053,-0.06254277247935533,2.251847129924773,0.5256640625,0.28596626977112727,7,ELU1,none,1.0,1,0.9128000140190125,,,,,,,,
73,start,-4.893069213714579,3.0947863423883004,58.50092696467601,0.17041015625,-4.964050012285789,3.1127573695414994,57.01541763624918,6.737314034474964,45.98341767089752,-0.04691640911096053,-0.06254277247935533,2.251847129924773,0.508671875,0.26946869246269395,8,ELU1,none,1.0,1,,,,,,,,,
73,end,-4.783902474800379,3.383588619529884,64.13759633957096,0.2182421875,-4.91782963044361,3.1335394180007814,58.82459509489606,6.771727561723478,46.45976758435125,-0.04649448677479258,-0.05941573890740983,2.2601355174043056,0.520546875,0.29914452412553244,8,ELU1,none,1.0,1,0.9217000007629395,,,,,,,,
74,start,-5.061019696576552,3.1573037837911584,59.993786442032196,0.1562109375,-4.91782963044361,3.1335394180007814,58.82459509489606,6.771727561723478,46.45976758435125,-0.04649448677479258,-0.05941573890740983,2.2601355174043056,0.5359765625,0.2509243910746211,7,ELU1,none,1.0,1,,,,,,,,,
74,end,-5.116835620278504,3.4441291828228047,63.473482623039956,0.18484375,-4.997120196745187,3.151993073223028,59.04792637190194,6.810101275773421,46.998684207518174,-0.04715357566043399,-0.05904608758632093,2.273114099308588,0.543359375,0.26727999366718774,7,ELU1,none,1.0,1,0.9200999736785889,,,,,,,,
75,start,-5.027843624150433,3.1771066787131876,60.530400966585766,0.14564453125,-4.997120196745187,3.151993073223028,59.04792637190194,6.810101275773421,46.998684207518174,-0.04715357566043399,-0.05904608758632093,2.273114099308588,0.5273046875,0.24320139454730366,7,ELU1,none,1.0,1,,,,,,,,,
75,end,-4.969674202592051,3.450295049067023,65.2862399287999,0.208984375,-5.01247044532485,3.1683871858927057,59.71211989616988,6.852627442361543,47.59528607016944,-0.04728207954614815,-0.05808891696389765,2.2869826884437394,0.530625,0.2901399370738914,7,ELU1,none,1.0,1,0.9045000076293945,,,,,,,,
76,start,-4.820970937715448,3.1150534290326704,59.385120445138384,0.180625,-5.01247044532485,3.1683871858927057,59.71211989616988,6.852627442361543,47.59528607016944,-0.04728207954614815,-0.05808891696389765,2.2869826884437394,0.49955078125,0.2815219088407339,7,ELU1,none,1.0,1,,,,,,,,,
76,end,-4.854067694856357,3.4070536994964447,64.70378394843762,0.21291015625,-5.074874438278551,3.197922051741235,60.85784517464214,6.889045283467599,48.108057861678866,-0.04786148440762677,-0.05889716408099048,2.2964362621028505,0.52513671875,0.29595140474880716,8,ELU1,none,1.0,1,0.9089999794960022,,,,,,,,
77,start,-4.941298719057629,3.15614136741749,61.76068198398957,0.1628515625,-5.074874438278551,3.197922051741235,60.85784517464214,6.889045283467599,48.108057861678866,-0.04786148440762677,-0.05889716408099048,2.2964362621028505,0.51482421875,0.25994727858819805,8,ELU1,none,1.0,1,,,,,,,,,
77,end,-5.185874858270061,3.4707756230104874,68.07461228915395,0.1865625,-5.207706409641908,3.2436422093208193,62.55999737633898,6.929397724638486,48.67597678534348,-0.049086773895012224,-0.06127708375453949,2.304387031759855,0.54841796875,0.2672617894970016,8,ELU1,none,1.0,1,0.9158999919891357,,,,,,,,
78,start,-5.119844109287255,3.2035967199061623,60.9895796402366,0.15203125,-5.207706409641908,3.2436422093208193,62.55999737633898,6.929397724638486,48.67597678534348,-0.049086773895012224,-0.06127708375453949,2.304387031759855,0.53177734375,0.2491689298309191,8,ELU1,none,1.0,1,,,,,,,,,
78,end,-4.957392462342078,3.469180538682092,64.21655605357677,0.197578125,-5.191186311638275,3.2518262949474854,62.91159204643796,6.972015547560399,49.283153818036546,-0.04892956622464715,-0.061674182524438945,2.3149029910114782,0.5357421875,0.2791610867288457,7,ELU1,none,1.0,1,0.9171000123023987,,,,,,,,
79,start,-5.3989017853956,3.240140978508189,62.06860715375763,0.1312890625,-5.191186311638275,3.2518262949474854,62.91159204643796,6.972015547560399,49.283153818036546,-0.04892956622464715,-0.061674182524438945,2.3149029910114782,0.5726953125,0.21927024795621766,7,ELU1,none,1.0,1,,,,,,,,,
79,end,-5.344588027877641,3.5295707147804944,66.86139510733229,0.18353515625,-5.215416878517399,3.2713903024079807,63.66366485682891,7.0154220061741235,49.901006872719826,-0.04913065106595073,-0.061389730926603076,2.3244968690547396,0.57650390625,0.2565570114152765,7,ELU1,none,1.0,1,0.9150999784469604,,,,,,,,
80,start,-5.348970337384612,3.2847452499207708,63.44987873966833,0.1466015625,-5.215416878517399,3.2713903024079807,63.66366485682891,7.0154220061741235,49.901006872719826,-0.04913065106595073,-0.061389730926603076,2.3244968690547396,0.56259765625,0.23134313719680147,7,ELU1,none,1.0,1,,2.3524902685428812,4.241019668364801,-1.8885293998219201,-1.8885295300178337,0.0,245.45589646105674,4.911076545715332,11.22875037990407
80,end,-4.925493005689436,3.5474828030128345,71.1554350814393,0.21498046875,-5.042230358270359,3.281038194359445,65.77504697637156,7.055617998983823,50.48711463861565,-0.047515996983338755,-0.05974727107677609,2.3408857126966445,0.51123046875,0.30079725526970225,7,ELU1,none,1.0,1,0.9100000262260437,-0.03348817902546997,-0.05199981919057975,0.018511640165109776,0.01851165382711838,0.0,23.66200649702027,0.30439457297325134,11.350728463510272
81,start,-4.970463257896294,3.2790194351517012,66.32896199129476,0.1802734375,-5.042230358270359,3.281038194359445,65.77504697637156,7.055617998983823,50.48711463861565,-0.047515996983338755,-0.05974727107677609,2.3408857126966445,0.50267578125,0.2790790679854058,7,ELU1,none,1.0,1,,,,,,,,,
81,end,-5.141882591227233,3.5651313062410592,70.16206123700736,0.19935546875,-5.120756804373676,3.2996164458859916,66.11935777020935,7.09579868871459,51.07161095954201,-0.048341839290963175,-0.06158652251935564,2.34856595195681,0.53525390625,0.2811738495969256,8,ELU1,none,1.0,1,0.9103000164031982,,,,,,,,
82,start,-5.015849382534089,3.2621233571444344,65.42098435317675,0.16748046875,-5.120756804373676,3.2996164458859916,66.11935777020935,7.09579868871459,51.07161095954201,-0.048341839290963175,-0.06158652251935564,2.34856595195681,0.51552734375,0.2630217068456539,7,ELU1,none,1.0,1,,,,,,,,,
82,end,-5.171231854122089,3.552442703349404,71.05654862521524,0.194921875,-5.228072611374937,3.3347401153348963,67.32328842731096,7.137653583279821,51.68473011637015,-0.04928327329977183,-0.06326458708383143,2.357747945890211,0.54609375,0.27529925706504516,7,ELU1,none,1.0,1,0.9154000282287598,,,,,,,,
83,start,-5.293977840411406,3.3346710494630685,68.53697148208063,0.14607421875,-5.228072611374937,3.3347401153348963,67.32328842731096,7.137653583279821,51.68473011637015,-0.04928327329977183,-0.06326458708383143,2.357747945890211,0.548828125,0.23629423369903144,7,ELU1,none,1.0,1,,,,,,,,,
83,end,-5.143905688498243,3.5905648316922925,74.45193785881382,0.2005078125,-5.212754303990721,3.3543179487363934,68.61782664615542,7.1762369044664265,52.253432252542225,-0.04897227164702118,-0.06165131220128387,2.3681082606501,0.55447265625,0.2738479441444703,7,ELU1,none,1.0,1,0.9132999777793884,,,,,,,,
84,start,-5.178426214068581,3.3568391001005464,71.21789597914025,0.164453125,-5.212754303990721,3.3543179487363934,68.61782664615542,7.1762369044664265,52.253432252542225,-0.04897227164702118,-0.06165131220128387,2.3681082606501,0.51759765625,0.26168046121615945,7,ELU1,none,1.0,1,,,,,,,,,
84,end,-5.264883824159271,3.6466172619602886,74.75872575766174,0.20146484375,-5.2464079254614004,3.376645214537497,69.68861786555647,7.210482980159012,52.760354281234925,-0.049320060150974364,-0.06279706997680477,2.3798212750469308,0.53869140625,0.2817495906977345,7,ELU1,none,1.0,1,0.9143000245094299,,,,,,,,
85,start,-5.141547171022619,3.350055250558357,73.75379061209975,0.184140625,-5.2464079254614004,3.376645214537497,69.68861786555647,7.210482980159012,52.760354281234925,-0.049320060150974364,-0.06279706997680477,2.3798212750469308,0.50166015625,0.28374986041353845,7,ELU1,none,1.0,1,,,,,,,,,
85,end,-5.106357790438734,3.6269327401991847,76.18600262550666,0.2096875,-5.269867561434134,3.3878828693288208,70.0836884176598,7.248044599066442,53.318291745751175,-0.04951492835865816,-0.06296528524253517,2.39035054044693,0.50900390625,0.298935568487611,7,ELU1,none,1.0,1,0.9125999808311462,,,,,,,,
86,start,-5.179332995181496,3.4079002370282807,73.58951571714448,0.17765625,-5.269867561434134,3.3878828693288208,70.0836884176598,7.248044599066442,53.318291745751175,-0.04951492835865816,-0.06296528524253517,2.39035054044693,0.5141015625,0.27417904878542243,7,ELU1,none,1.0,1,,,,,,,,,
86,end,-5.422872078301277,3.6723354642535098,76.86919414099704,0.1902734375,-5.3967555838736105,3.4107872356295155,70.50487707129273,7.280851621708364,53.808226713287695,-0.05066172627273975,-0.06559581094421446,2.3983442027974022,0.5523046875,0.2694262371306454,7,ELU1,none,1.0,1,0.902999997138977,,,,,,,,
87,start,-5.276306813745368,3.3776010254429463,72.72670104577223,0.16283203125,-5.3967555838736105,3.4107872356295155,70.50487707129273,7.280851621708364,53.808226713287695,-0.05066172627273975,-0.06559581094421446,2.3983442027974022,0.537265625,0.25286880174497994,7,ELU1,none,1.0,1,,,,,,,,,
87,end,-5.343133334611924,3.640191115283596,75.34602503446972,0.1901171875,-5.41362437443492,3.4203228473493783,70.77261139899599,7.3159715667305765,54.33502920849929,-0.05080694039045255,-0.06432162729324772,2.411121868827788,0.55783203125,0.2675683749829452,7,ELU1,none,1.0,1,0.9071000218391418,,,,,,,,
88,start,-5.400017277931684,3.3835591704182377,73.70308875957944,0.15888671875,-5.41362437443492,3.4203228473493783,70.77261139899599,7.3159715667305765,54.33502920849929,-0.05080694039045255,-0.06432162729324772,2.411121868827788,0.54802734375,0.24717636243601007,7,ELU1,none,1.0,1,,,,,,,,,
88,end,-5.446211101087613,3.6374402031065465,79.02509393997798,0.1998046875,-5.430460451887516,3.4426915728889256,72.16985205179475,7.348898285200634,54.82939268070957,-0.050958230237516326,-0.06414214575532241,2.419514665163037,0.54830078125,0.2781667193556354,7,ELU1,none,1.0,1,0.9118000268936157,,,,,,,,
89,start,-5.4288763087924305,3.425088458563746,72.25453732318246,0.18455078125,-5.430460451887516,3.4426915728889256,72.16985205179475,7.348898285200634,54.82939268070957,-0.050958230237516326,-0.06414214575532241,2.419514665163037,0.5478515625,0.2674731584528224,7,ELU1,none,1.0,1,,,,,,,,,
89,end,-5.5305219084975965,3.7035120470358294,76.23719190133616,0.20505859375,-5.518034904173868,3.4679929449276132,72.78447846645433,7.378267963036296,55.27573809685158,-0.051835929454678374,-0.06219997736392543,2.4293348684003497,0.568359375,0.27694450877823756,7,ELU1,none,1.0,1,0.9090999960899353,,,,,,,,
