task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
6,start,-0.7980777670610518,0.7088703937973158,0.9445885577153261,0.228359375,-0.8560963804712336,0.741956483916374,1.141509392388454,2.1578572397096885,4.738774429964527,-0.00828734011649754,0.018261682444717736,1.0422400949947395,0.1770703125,0.3189209923340742,0,ELU03,none,0.3,0,,,,,,,,,
6,end,-0.9752169656802419,1.3500292231610953,1.59561624778472,0.26078125,-0.9670533745001572,0.7948824566332686,1.2257294002465065,2.320658256695628,5.473071054823585,-0.009316294163787694,0.019650745595572516,1.091359143778406,0.34458984375,0.3203741216437778,0,ELU03,none,0.3,0,0.9319000244140625,,,,,,,,
7,start,-0.9908566184838066,0.7923109621494976,1.5500219136585784,0.2098046875,-0.9670533745001572,0.7948824566332686,1.2257294002465065,2.320658256695628,5.473071054823585,-0.009316294163787694,0.019650745595572516,1.091359143778406,0.26138671875,0.288131287782862,0,ELU03,none,0.3,0,,,,,,,,,
7,end,-1.2211619176613078,1.331820668592207,1.9061877128006683,0.221875,-1.0649501061059394,0.8354886241758495,1.2934470964312208,2.44367221814736,6.0735032939547935,-0.010312889380771635,0.02214546482282458,1.1392800631604103,0.4057421875,0.2777503069817345,0,ELU03,none,0.3,0,0.9225000143051147,,,,,,,,
8,start,-0.9915555365309575,0.8391802441234463,1.3125246214670312,0.210078125,-1.0649501061059394,0.8354886241758495,1.2934470964312208,2.44367221814736,6.0735032939547935,-0.010312889380771635,0.02214546482282458,1.1392800631604103,0.24900390625,0.2926387773388296,0,ELU03,none,0.3,0,,,,,,,,,
8,end,-1.332839683263786,1.432428217527432,1.828498329324563,0.211953125,-1.2309104143978096,0.8951861528435229,1.4447053735293554,2.58169691750831,6.767660094180318,-0.011810016395131812,0.023471125322394072,1.1791211560334878,0.43158203125,0.26674571467449204,0,ELU03,none,0.3,0,0.9246000051498413,,,,,,,,
9,start,-1.1503885368498297,0.8766318821420213,1.5630160916498617,0.1972265625,-1.2309104143978096,0.8951861528435229,1.4447053735293554,2.58169691750831,6.767660094180318,-0.011810016395131812,0.023471125322394072,1.1791211560334878,0.3294921875,0.2673661576931136,0,ELU03,none,0.3,0,,,,,,,,,
9,end,-1.3878205001690935,1.3814544434175657,1.9193566154992052,0.2063671875,-1.3310593559399644,0.9354967384432906,1.4432954875533432,2.6959806545495963,7.389441331902106,-0.012968713402784951,0.027162422950495965,1.216767762626209,0.45044921875,0.2585198707301819,0,ELU03,none,0.3,0,0.9261000156402588,,,,,,,,
10,start,-1.2609832508345147,0.9204915404307258,1.6215178085447457,0.17666015625,-1.3310593559399644,0.9354967384432906,1.4432954875533432,2.6959806545495963,7.389441331902106,-0.012968713402784951,0.027162422950495965,1.216767762626209,0.348125,0.24673762362659946,0,ELU03,none,0.3,0,,,,,,,,,
10,end,-1.3632797119377862,1.4690401473117674,1.9982315061860951,0.2244140625,-1.415005507274741,0.9777757349349389,1.4606154646299223,2.811014084151671,8.020716979303206,-0.013851310211390104,0.030707507592160253,1.2538908543100107,0.4316015625,0.277457049423579,0,ELU03,none,0.3,0,0.9261000156402588,,,,,,,,
11,start,-1.3438870396389004,0.9460922578494407,1.6364553187896815,0.17892578125,-1.415005507274741,0.9777757349349389,1.4606154646299223,2.811014084151671,8.020716979303206,-0.013851310211390104,0.030707507592160253,1.2538908543100107,0.37625,0.24422733723757856,0,ELU03,none,0.3,0,,,,,,,,,
11,end,-1.3890521601108532,1.4479016364855435,2.0087759833584893,0.21716796875,-1.4503780447099275,0.9996709982632243,1.419650214237539,2.9273136968505677,8.688301604472167,-0.014250915310509666,0.03443525267677614,1.2917909935140344,0.446796875,0.2685486227381484,0,ELU03,none,0.3,0,0.9276999831199646,,,,,,,,
12,start,-1.3891691288356558,0.9665685199451839,1.7250489742484512,0.1859765625,-1.4503780447099275,0.9996709982632243,1.419650214237539,2.9273136968505677,8.688301604472167,-0.014250915310509666,0.03443525267677614,1.2917909935140344,0.38763671875,0.25039995374402385,0,ELU03,none,0.3,0,,,,,,,,,
12,end,-1.537899150029983,1.4625788427371402,2.1971750426974244,0.21044921875,-1.514320339212788,1.0342371356453937,1.4997823820738865,3.021549109492708,9.255860675157088,-0.014919601017959732,0.036242091773310676,1.3272781892366083,0.47224609375,0.25927322201350494,0,ELU03,none,0.3,0,0.9290000200271606,,,,,,,,
13,start,-1.5045703505441137,1.027154752954573,1.6631070662290468,0.14853515625,-1.514320339212788,1.0342371356453937,1.4997823820738865,3.021549109492708,9.255860675157088,-0.014919601017959732,0.036242091773310676,1.3272781892366083,0.4158984375,0.21281164990063606,0,ELU03,none,0.3,0,,,,,,,,,
13,end,-1.447960857574362,1.5148678191450196,2.268586844204446,0.22146484375,-1.4898824877136148,1.050004158848861,1.5604134575384467,3.130202309084069,9.915973578158074,-0.014659128807099929,0.04005577152071055,1.3638158155986913,0.4496875,0.27211372939898487,0,ELU03,none,0.3,0,0.9261999726295471,,,,,,,,
14,start,-1.3014329393783104,1.0256725239710456,1.721073036199844,0.20447265625,-1.4898824877136148,1.050004158848861,1.5604134575384467,3.130202309084069,9.915973578158074,-0.014659128807099929,0.04005577152071055,1.3638158155986913,0.3497265625,0.271999482013898,0,ELU03,none,0.3,0,,,,,,,,,
14,end,-1.7220028473358053,1.524173371799032,2.7705868611319295,0.19291015625,-1.652386539545899,1.108420753682432,1.8027839221454578,3.2268829300616746,10.531258574298654,-0.016189094148073003,0.03977456102264114,1.3968827974616909,0.50625,0.2398248016288264,2,ELU03,none,0.3,0,0.9240000247955322,,,,,,,,
15,start,-1.6514074242733352,1.0882906285493312,1.9592051398691106,0.14580078125,-1.652386539545899,1.108420753682432,1.8027839221454578,3.2268829300616746,10.531258574298654,-0.016189094148073003,0.03977456102264114,1.3968827974616909,0.4513671875,0.20640760669473995,0,ELU03,none,0.3,0,,,,,,,,,
15,end,-1.8316953400448908,1.5707173352346884,3.022227729646577,0.19466796875,-1.7014376045488944,1.149788659865871,2.094945193250932,3.315473978152969,11.106968503915951,-0.01658612884804979,0.0409393870056374,1.4272255660958768,0.53189453125,0.23759585837363953,1,ELU03,none,0.3,0,0.9325000047683716,,,,,,,,
16,start,-1.6338897512676132,1.1298618347786196,2.144882774862451,0.17001953125,-1.7014376045488944,1.149788659865871,2.094945193250932,3.315473978152969,11.106968503915951,-0.01658612884804979,0.0409393870056374,1.4272255660958768,0.43173828125,0.23046962166156182,1,ELU03,none,0.3,0,,,,,,,,,
16,end,-1.771989326127685,1.5793509766635747,3.2920975603869245,0.21458984375,-1.723100552780303,1.1778436651432793,2.3507041636194934,3.3987910163210118,11.668063686663759,-0.01689732218200804,0.04405568153568311,1.4652591768290404,0.50671875,0.258758955553385,2,ELU03,none,0.3,0,0.9279999732971191,,,,,,,,
17,start,-1.671039035158315,1.1601488309992096,2.2981423811181165,0.165078125,-1.723100552780303,1.1778436651432793,2.3507041636194934,3.3987910163210118,11.668063686663759,-0.01689732218200804,0.04405568153568311,1.4652591768290404,0.42951171875,0.22710116774907121,0,ELU03,none,0.3,0,,,,,,,,,
17,end,-1.877514982497629,1.6505984113126846,3.116935803039827,0.2005859375,-1.7808133120504608,1.209387082139205,2.3671558659926304,3.4930108664100317,12.307570687506493,-0.01757850226527734,0.04429632165352814,1.4994516642410545,0.53197265625,0.24338518322633326,1,ELU03,none,0.3,0,0.9272000193595886,,,,,,,,
18,start,-1.7752232746529046,1.1995526332217619,2.551761463699835,0.171171875,-1.7808133120504608,1.209387082139205,2.3671558659926304,3.4930108664100317,12.307570687506493,-0.01757850226527734,0.04429632165352814,1.4994516642410545,0.46123046875,0.228151693631804,0,ELU03,none,0.3,0,,,,,,,,,
18,end,-1.8717226495189125,1.6599121753297208,3.4836102018625588,0.20298828125,-1.7755939595263137,1.23403083765642,2.555670740921073,3.5771046994910787,12.902576945811585,-0.01769023703439651,0.04450778742175317,1.5283423492671928,0.51767578125,0.24688332324802825,3,ELU03,none,0.3,0,0.9284999966621399,,,,,,,,
19,start,-1.7735843172245753,1.2440000478367668,2.5963959264768897,0.1616796875,-1.7755939595263137,1.23403083765642,2.555670740921073,3.5771046994910787,12.902576945811585,-0.01769023703439651,0.04450778742175317,1.5283423492671928,0.46650390625,0.21865374487516917,2,ELU03,none,0.3,0,,,,,,,,,
19,end,-1.9195874529150632,1.6931303361698045,2.926923640140745,0.1928125,-1.8789321682318856,1.266725939172249,2.415182332699944,3.6629464621037733,13.516177000839347,-0.01860086062599382,0.04546471685171127,1.5563096264578058,0.5361328125,0.23583612720945624,2,ELU03,none,0.3,0,0.9279999732971191,,,,,,,,
20,start,-1.773798005796795,1.2672794857344765,2.815363971203902,0.16998046875,-1.8789321682318856,1.266725939172249,2.415182332699944,3.6629464621037733,13.516177000839347,-0.01860086062599382,0.04546471685171127,1.5563096264578058,0.46005859375,0.2267466975265517,1,ELU03,none,0.3,0,,1.2471870007300072,1.9600595102248826,-0.7128725094948754,-0.7128724204888527,0.0,100.30796866490736,3.475245237350464,2.7941367919975657
20,end,-1.8338243953780244,1.704067322699255,4.130453852856745,0.22357421875,-1.8996110192186044,1.293884507349927,2.550973726886481,3.744742214467257,14.113194529144591,-0.018831245112880576,0.04474650586722419,1.5813890600166554,0.5075,0.26615263714787696,2,ELU03,none,0.3,0,0.9348000288009644,-0.004468463880387098,0.003691699184919229,-0.008160163065306328,-0.008160161098714114,0.0,6.23039840788683,0.22618819773197174,2.9165865000812703
21,start,-1.927097042871396,1.3111731548844474,3.1133257388722884,0.16275390625,-1.8996110192186044,1.293884507349927,2.550973726886481,3.744742214467257,14.113194529144591,-0.018831245112880576,0.04474650586722419,1.5813890600166554,0.49328125,0.21666470313159777,2,ELU03,none,0.3,0,,,,,,,,,
21,end,-1.859875612089896,1.7461104774148457,3.773471290169476,0.21822265625,-1.9207393942760793,1.310213161739828,2.6129253965938193,3.820192775783554,14.679778180805718,-0.018961813515286564,0.04553788721095771,1.6032039605587471,0.520390625,0.25962339944711654,1,ELU03,none,0.3,0,0.9233999848365784,,,,,,,,
22,start,-2.0594412692345254,1.2968999933838583,2.411850586932427,0.1190234375,-1.9207393942760793,1.310213161739828,2.6129253965938193,3.820192775783554,14.679778180805718,-0.018961813515286564,0.04553788721095771,1.6032039605587471,0.53609375,0.1718098147705086,2,ELU03,none,0.3,0,,,,,,,,,
22,end,-1.9324560735903245,1.7300551441974605,3.9457506116970946,0.20697265625,-1.9216475261619284,1.3388728851172107,2.990243945196988,3.8950575479950955,15.25640590514553,-0.018960136915574858,0.04542298826389015,1.6236985538406765,0.5249609375,0.2494466578740026,2,ELU03,none,0.3,0,0.9296000003814697,,,,,,,,
23,start,-2.077231252230513,1.4013141116383725,3.5546292911107797,0.1450390625,-1.9216475261619284,1.3388728851172107,2.990243945196988,3.8950575479950955,15.25640590514553,-0.018960136915574858,0.04542298826389015,1.6236985538406765,0.51228515625,0.19831107085114358,2,ELU03,none,0.3,0,,,,,,,,,
23,end,-2.084724237570055,1.8386865520474387,5.108658566084642,0.21568359375,-1.9647874866569888,1.372326506320052,3.3265128979953658,3.964967427589511,15.812014872621747,-0.01943373626081073,0.04453695557778701,1.6443599286051167,0.54265625,0.25464130065545615,2,ELU03,none,0.3,0,0.9275000095367432,,,,,,,,
24,start,-1.8604155310993793,1.3689204630170668,3.5163338655736243,0.18701171875,-1.9647874866569888,1.372326506320052,3.3265128979953658,3.964967427589511,15.812014872621747,-0.01943373626081073,0.04453695557778701,1.6443599286051167,0.4749609375,0.24009131832648997,2,ELU03,none,0.3,0,,,,,,,,,
24,end,-2.071781320702521,1.8001602465925528,4.584288712753025,0.202421875,-2.067438206064314,1.4045733153615467,3.4110010317871944,4.031737845464497,16.339251792640365,-0.020542374767870904,0.04145338759524748,1.6669230825556758,0.5445703125,0.24288033710500237,2,ELU03,none,0.3,0,0.9178000092506409,,,,,,,,
25,start,-2.0501598469342652,1.3975407087013905,3.4443107898005376,0.1615234375,-2.067438206064314,1.4045733153615467,3.4110010317871944,4.031737845464497,16.339251792640365,-0.020542374767870904,0.04145338759524748,1.6669230825556758,0.50509765625,0.21276428730832678,2,ELU03,none,0.3,0,,,,,,,,,
25,end,-1.8667839946609164,1.8118167598628463,5.083992773858453,0.23470703125,-2.0160416583863308,1.4224181091115342,3.7314548334937685,4.099682539091563,16.894359844276792,-0.02008197327030522,0.04313043675851077,1.6867130514357178,0.50744140625,0.27587477784474124,2,ELU03,none,0.3,0,0.9179999828338623,,,,,,,,
26,start,-1.878975942678222,1.4030037993795998,4.478379357867132,0.195234375,-2.0160416583863308,1.4224181091115342,3.7314548334937685,4.099682539091563,16.894359844276792,-0.02008197327030522,0.04313043675851077,1.6867130514357178,0.47232421875,0.24696382426365954,2,ELU03,none,0.3,0,,,,,,,,,
26,end,-2.2290639477807526,1.8394428569344305,4.795902955772297,0.19076171875,-2.189099432863287,1.4639197828621953,3.5790720408515404,4.168809733351105,17.465750220273243,-0.021748944693532613,0.03886733750347048,1.7009211170713943,0.57212890625,0.2287435042065544,2,ELU03,none,0.3,0,0.9103000164031982,,,,,,,,
27,start,-2.1416340584993905,1.4618274945316228,4.004631365196353,0.1552734375,-2.189099432863287,1.4639197828621953,3.5790720408515404,4.168809733351105,17.465750220273243,-0.021748944693532613,0.03886733750347048,1.7009211170713943,0.53548828125,0.20333165646814497,2,ELU03,none,0.3,0,,,,,,,,,
27,end,-2.217117905709286,1.8537872372920912,5.822873258614573,0.1934375,-2.237060177134038,1.496683688713036,3.9350785874747247,4.224369269658515,17.936394703954367,-0.022217566842527025,0.039475955076050014,1.7196399279354957,0.56990234375,0.23093229760708045,2,ELU03,none,0.3,0,0.9261999726295471,,,,,,,,
28,start,-2.252636111412475,1.4979325448095147,4.343820364938781,0.15,-2.237060177134038,1.496683688713036,3.9350785874747247,4.224369269658515,17.936394703954367,-0.022217566842527025,0.039475955076050014,1.7196399279354957,0.54970703125,0.19701662138968096,2,ELU03,none,0.3,0,,,,,,,,,
28,end,-2.1758819422211864,1.8728062866364734,6.293103891504049,0.21103515625,-2.219647580619795,1.512223277014398,4.2068004967594685,4.281897056133931,18.431591280530043,-0.022112843965081907,0.041061222439166156,1.7380385513962877,0.55578125,0.24846206273827268,2,ELU03,none,0.3,0,0.9168000221252441,,,,,,,,
29,start,-2.3121354758706305,1.5304807609550086,4.53344199418115,0.14828125,-2.219647580619795,1.512223277014398,4.2068004967594685,4.281897056133931,18.431591280530043,-0.022112843965081907,0.041061222439166156,1.7380385513962877,0.5437109375,0.19624843402747646,3,ELU03,none,0.3,0,,,,,,,,,
29,end,-2.3814617531315916,1.9374574430269615,6.163420616063292,0.1870703125,-2.29297930653734,1.546916332112653,4.537658917997349,4.3399102345832175,18.935674207725523,-0.022823054763418303,0.04069622369715944,1.7585518444717676,0.58998046875,0.22297100724577845,3,ELU03,none,0.3,0,0.9199000000953674,,,,,,,,
30,start,-2.3427386222459305,1.5589708144362393,5.281665807164021,0.1732421875,-2.29297930653734,1.546916332112653,4.537658917997349,4.3399102345832175,18.935674207725523,-0.022823054763418303,0.04069622369715944,1.7585518444717676,0.5595703125,0.2158983781349578,2,ELU03,none,0.3,0,,,,,,,,,
30,end,-2.507262330546523,1.951452632268853,7.137476599225142,0.19203125,-2.4066905469093327,1.5952058298719392,4.954245476752159,4.392193510009334,19.400174619579396,-0.02399735159335578,0.03888968118350022,1.7745138571841421,0.6019140625,0.22535096776209732,3,ELU03,none,0.3,0,0.9222999811172485,,,,,,,,
31,start,-2.4600505920010334,1.5679207020443013,5.266834153572862,0.13736328125,-2.4066905469093327,1.5952058298719392,4.954245476752159,4.392193510009334,19.400174619579396,-0.02399735159335578,0.03888968118350022,1.7745138571841421,0.608203125,0.17768952168217514,3,ELU03,none,0.3,0,,,,,,,,,
31,end,-2.4211065415803663,1.9729906297536428,7.033081087988229,0.202109375,-2.455667862160467,1.6265456627805877,5.266096200130882,4.461420224686544,20.015709167258315,-0.024390639052585882,0.03895572108682245,1.7953361741034077,0.59359375,0.2354340605539258,4,ELU03,none,0.3,0,0.9190000295639038,,,,,,,,
32,start,-2.4682909708353016,1.6301492337170962,5.764187423401758,0.1571875,-2.455667862160467,1.6265456627805877,5.266096200130882,4.461420224686544,20.015709167258315,-0.024390639052585882,0.03895572108682245,1.7953361741034077,0.57673828125,0.19937152547568032,2,ELU03,none,0.3,0,,,,,,,,,
32,end,-2.4072281539584304,1.9854603148897028,6.878066137456777,0.211796875,-2.4335164855394553,1.6266386958927155,5.086491417728213,4.5299037123437635,20.606507485457623,-0.02417617768008955,0.03799978475784883,1.814169397908791,0.589453125,0.2445185045785129,2,ELU03,none,0.3,0,0.9199000000953674,,,,,,,,
33,start,-2.413498825217343,1.5969075863831135,5.037006031282992,0.15220703125,-2.4335164855394553,1.6266386958927155,5.086491417728213,4.5299037123437635,20.606507485457623,-0.02417617768008955,0.03799978475784883,1.814169397908791,0.57466796875,0.19524052241922063,3,ELU03,none,0.3,0,,,,,,,,,
33,end,-2.3623819901613916,1.9945493299830273,7.800328247290772,0.2114453125,-2.442135173292797,1.6614195608713853,5.694711641122226,4.5893638217720785,21.14644728101098,-0.024326796966332283,0.036873456292087214,1.8293319238091956,0.5803125,0.245182477867748,4,ELU03,none,0.3,0,0.9235000014305115,,,,,,,,
34,start,-2.5551977049566217,1.6958394383792497,6.310692941690581,0.1522265625,-2.442135173292797,1.6614195608713853,5.694711641122226,4.5893638217720785,21.14644728101098,-0.024326796966332283,0.036873456292087214,1.8293319238091956,0.6066015625,0.19048908612580093,2,ELU03,none,0.3,0,,,,,,,,,
34,end,-2.5960909482868373,2.022724080193977,8.669733715578051,0.20357421875,-2.477401655546741,1.6994038097003417,6.299771446491531,4.638593496149217,21.60534956562428,-0.024638814632240345,0.036063283658586444,1.848689999415665,0.61052734375,0.23438205955040892,2,ELU03,none,0.3,0,0.9194999933242798,,,,,,,,
35,start,-2.3879046696734165,1.6321051714915087,6.286821023647987,0.15326171875,-2.477401655546741,1.6994038097003417,6.299771446491531,4.638593496149217,21.60534956562428,-0.024638814632240345,0.036063283658586444,1.848689999415665,0.59138671875,0.19338348956844306,2,ELU03,none,0.3,0,,,,,,,,,
35,end,-2.2930281008974647,1.994229490597493,7.769670071562724,0.2192578125,-2.479423981390712,1.706943654713166,6.2853846451589614,4.699725130395193,22.178226519068765,-0.024658116006625555,0.036391578330658376,1.861164320982411,0.580625,0.25205788763595477,3,ELU03,none,0.3,0,0.91839998960495,,,,,,,,
36,start,-2.596022643881889,1.7346881993174796,6.849734302563869,0.16099609375,-2.479423981390712,1.706943654713166,6.2853846451589614,4.699725130395193,22.178226519068765,-0.024658116006625555,0.036391578330658376,1.861164320982411,0.6057421875,0.19852218055903978,3,ELU03,none,0.3,0,,,,,,,,,
36,end,-2.656955232228479,2.0921142122130876,9.17364284885826,0.20267578125,-2.4982407362784658,1.728526013574232,6.57276970852364,4.759037278995201,22.737792164805196,-0.024956836355524672,0.035038390872068705,1.8845353909384004,0.60771484375,0.2339546254573871,4,ELU03,none,0.3,0,0.9176999926567078,,,,,,,,
37,start,-2.717094466530016,1.7717449343059886,7.05866636708657,0.15533203125,-2.4982407362784658,1.728526013574232,6.57276970852364,4.759037278995201,22.737792164805196,-0.024956836355524672,0.035038390872068705,1.8845353909384004,0.6076953125,0.19308881366308725,4,ELU03,none,0.3,0,,,,,,,,,
37,end,-2.595053758644347,2.159896833866221,10.762914369263648,0.22703125,-2.4914932800093306,1.7649395460932273,7.403504017599679,4.818821834665191,23.314989225948825,-0.02493342576783689,0.035654776449082416,1.9038291785083907,0.591015625,0.2567534343822307,6,ELU03,none,0.3,0,0.9196000099182129,,,,,,,,
38,start,-2.5430916492993787,1.7840124493651546,7.676569745548924,0.17166015625,-2.4914932800093306,1.7649395460932273,7.403504017599679,4.818821834665191,23.314989225948825,-0.02493342576783689,0.035654776449082416,1.9038291785083907,0.5737109375,0.21235473437587082,2,ELU03,none,0.3,0,,,,,,,,,
38,end,-2.5385171825902955,2.145422100954328,10.362896130656662,0.218828125,-2.53833530497614,1.7991839721392755,7.939092818598856,4.879325973206012,23.909249618957173,-0.025233885603934896,0.033399692383827645,1.9201802538334278,0.5782421875,0.25200999515247047,3,ELU03,none,0.3,0,0.9156000018119812,,,,,,,,
39,start,-2.638439882378017,1.8424803514466617,9.347344515524082,0.19763671875,-2.53833530497614,1.7991839721392755,7.939092818598856,4.879325973206012,23.909249618957173,-0.025233885603934896,0.033399692383827645,1.9201802538334278,0.58716796875,0.23291378663265536,5,ELU03,none,0.3,0,,,,,,,,,
39,end,-3.074862008822717,2.21212989134324,10.829804953958863,0.1808984375,-2.7365997156913435,1.8481788411358617,8.147721171346667,4.927586988312682,24.382791504474316,-0.027216911914828095,0.030026502280961723,1.9369093656192673,0.665859375,0.20630464162550516,5,ELU03,none,0.3,0,0.916100025177002,,,,,,,,
40,start,-2.81418745667616,1.909457114558948,9.233744266412963,0.1524609375,-2.7365997156913435,1.8481788411358617,8.147721171346667,4.927586988312682,24.382791504474316,-0.027216911914828095,0.030026502280961723,1.9369093656192673,0.6268359375,0.18722729089059725,5,ELU03,none,0.3,0,,2.5998223754941683,2.6436233341203352,-0.04380095862616695,-0.04380094292963067,0.0,177.04192496562212,4.174487113952637,5.110717577502349
40,end,-2.6771349289899558,2.2556525730061,11.61424118599645,0.21322265625,-2.7292780539606474,1.8645886077489227,8.314196271197666,4.990401716555076,25.003170388932222,-0.02715725925655237,0.03187807561596855,1.9532918568228614,0.5987109375,0.24389342683011786,5,ELU03,none,0.3,0,0.9182999730110168,0.06935903358067964,0.06345301895266921,0.005906014628010436,0.005906020727298674,0.0,15.827958417190441,0.26834142208099365,5.236503865280565
41,start,-2.798552574464062,1.8740687078191498,8.611270631534364,0.15310546875,-2.7292780539606474,1.8645886077489227,8.314196271197666,4.990401716555076,25.003170388932222,-0.02715725925655237,0.03187807561596855,1.9532918568228614,0.61205078125,0.19080039330820997,4,ELU03,none,0.3,0,,,,,,,,,
41,end,-2.9603497311591447,2.258807627162173,12.181106073446502,0.199921875,-2.818664193053563,1.9164689024293469,9.239270099448888,5.041695981286183,25.526798020662476,-0.028002694544622616,0.027090391062665732,1.968876899327296,0.6194921875,0.22952326307742205,7,ELU03,none,0.3,0,0.9215999841690063,,,,,,,,
42,start,-2.830018406661602,1.9293953223827816,10.622658528487896,0.162109375,-2.818664193053563,1.9164689024293469,9.239270099448888,5.041695981286183,25.526798020662476,-0.028002694544622616,0.027090391062665732,1.968876899327296,0.61328125,0.19821618848995168,3,ELU03,none,0.3,0,,,,,,,,,
42,end,-2.6841398600556112,2.272015473905846,12.420375823096357,0.223203125,-2.8273340868116374,1.930880010671673,9.31200023974798,5.10290982684981,26.14208467299663,-0.02805743894423038,0.027501010140404104,1.9838258829694144,0.60248046875,0.2520675353659156,5,ELU03,none,0.3,0,0.9169999957084656,,,,,,,,
43,start,-2.780962013197731,1.9347703880974316,10.510242801391932,0.1760546875,-2.8273340868116374,1.930880010671673,9.31200023974798,5.10290982684981,26.14208467299663,-0.02805743894423038,0.027501010140404104,1.9838258829694144,0.58638671875,0.21454397003595088,3,ELU03,none,0.3,0,,,,,,,,,
43,end,-3.077170134777164,2.328604487048933,14.244100078854444,0.20931640625,-2.99419627489073,1.9955994485127306,10.200105855937768,5.159313103938822,26.729047257379605,-0.02958030445679322,0.024515425371937453,2.002150612380593,0.62916015625,0.23658095101268173,8,ELU03,none,0.3,0,0.9197999835014343,,,,,,,,
44,start,-3.1419902624595877,2.028981020723972,10.235020103476451,0.13513671875,-2.99419627489073,1.9955994485127306,10.200105855937768,5.159313103938822,26.729047257379605,-0.02958030445679322,0.024515425371937453,2.002150612380593,0.65267578125,0.16922258081388697,4,ELU03,none,0.3,0,,,,,,,,,
44,end,-2.6836695639953483,2.34773517205565,12.668168177884109,0.23064453125,-2.8590966264654294,1.991488986884516,10.49813258373705,5.215406098168333,27.313057034513967,-0.028220795961418195,0.025922634387388826,2.0132030178180624,0.5904296875,0.2602318897782489,4,ELU03,none,0.3,0,0.9258000254631042,,,,,,,,
