task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
10,end,-1.1924817814983293,1.5095314534002708,2.8595267536489506,0.2917578125,-1.013048051894684,0.8828294639404827,1.9495938203139405,2.7435092596128623,7.596006878858307,-0.009165068412342346,-0.022945881871273742,1.1964349838331652,0.19677734375,0.4601505368967873,0,ELU1,none,1.0,2,0.9286999702453613,,,,,,,,
11,start,-1.0658290593388187,0.9304081708683315,1.8993746142832553,0.25076171875,-1.013048051894684,0.8828294639404827,1.9495938203139405,2.7435092596128623,7.596006878858307,-0.009165068412342346,-0.022945881871273742,1.1964349838331652,0.1133203125,0.4810726925739068,0,ELU1,none,1.0,2,,,,,,,,,
11,end,-1.2525009154227564,1.5460946463544645,2.7739961708479086,0.28484375,-1.1023502298820909,0.9300416230677881,2.1824839375576386,2.8564850950370873,8.238274244365776,-0.009926616197557003,-0.023153563023079186,1.2310632044765693,0.20541015625,0.45707526200263743,0,ELU1,none,1.0,2,0.9261999726295471,,,,,,,,
12,start,-1.0549938713757214,0.9143525697188613,2.0329983893999453,0.2658984375,-1.1023502298820909,0.9300416230677881,2.1824839375576386,2.8564850950370873,8.238274244365776,-0.009926616197557003,-0.023153563023079186,1.2310632044765693,0.11392578125,0.49392832948311044,0,ELU1,none,1.0,2,,,,,,,,,
12,end,-1.258895417239638,1.515811044698582,3.418517592788728,0.3044921875,-1.2282893536782433,0.9810924406413272,2.522359707994662,2.9687887601061878,8.895473244605679,-0.011130906844647731,-0.025235446663864423,1.2593336534821966,0.21412109375,0.4683384759555449,0,ELU1,none,1.0,2,0.9243000149726868,,,,,,,,
13,start,-1.1573167571063903,0.968934769834023,2.667564337674211,0.26908203125,-1.2282893536782433,0.9810924406413272,2.522359707994662,2.9687887601061878,8.895473244605679,-0.011130906844647731,-0.025235446663864423,1.2593336534821966,0.1541796875,0.47676235563022246,0,ELU1,none,1.0,2,,,,,,,,,
13,end,-1.235737648688274,1.5381449214333267,3.637115227689998,0.30734375,-1.2856522982274552,1.0252860679077298,2.8136257548766643,3.0733316422848582,9.528079965252534,-0.01171046179426021,-0.026244864070758923,1.2893541441508602,0.218828125,0.46854885357364395,0,ELU1,none,1.0,2,0.9311000108718872,,,,,,,,
14,start,-1.2179617345303526,0.9745843643916593,2.5597885547549266,0.25806640625,-1.2856522982274552,1.0252860679077298,2.8136257548766643,3.0733316422848582,9.528079965252534,-0.01171046179426021,-0.026244864070758923,1.2893541441508602,0.15115234375,0.4748125972545023,0,ELU1,none,1.0,2,,,,,,,,,
14,end,-1.5932346150891166,1.5466830640090348,4.0977221626958595,0.2574609375,-1.4242349380994783,1.0859617055611914,3.3502160448573046,3.1678461830166005,10.125257103631318,-0.013117916424139047,-0.02860268408432603,1.3135779073631324,0.25853515625,0.41346805082604327,2,ELU1,none,1.0,2,0.9262999892234802,,,,,,,,
15,start,-1.4101916584660987,1.0864264430601203,3.1556741000867414,0.2437109375,-1.4242349380994783,1.0859617055611914,3.3502160448573046,3.1678461830166005,10.125257103631318,-0.013117916424139047,-0.02860268408432603,1.3135779073631324,0.18916015625,0.4395613387456271,0,ELU1,none,1.0,2,,,,,,,,,
15,end,-1.760182723751818,1.637628617019029,4.871687075894321,0.25525390625,-1.5929055280997013,1.1541758907867297,3.927664252386881,3.2579094516751272,10.712622201169625,-0.014627618976063746,-0.03188625018345192,1.3410429906325743,0.31140625,0.39542910020965116,0,ELU1,none,1.0,2,0.9211000204086304,,,,,,,,
16,start,-1.7139469632725042,1.168158808514689,3.7108515951866035,0.21306640625,-1.5929055280997013,1.1541758907867297,3.927664252386881,3.2579094516751272,10.712622201169625,-0.014627618976063746,-0.03188625018345192,1.3410429906325743,0.251171875,0.38686897043035634,0,ELU1,none,1.0,2,,,,,,,,,
16,end,-1.8466079248063827,1.6761895524905726,5.679145531592816,0.241796875,-1.665361201382538,1.2069317123436318,4.493191255177097,3.3539479981951223,11.356095914709659,-0.01533059925442046,-0.03369818724808283,1.369801583709574,0.30248046875,0.38225972444311884,3,ELU1,none,1.0,2,0.9205999970436096,,,,,,,,
17,start,-1.5348970169506908,1.1811170185500957,4.486845071194568,0.26009765625,-1.665361201382538,1.2069317123436318,4.493191255177097,3.3539479981951223,11.356095914709659,-0.01533059925442046,-0.03369818724808283,1.369801583709574,0.2242578125,0.43387556358926543,0,ELU1,none,1.0,2,,,,,,,,,
17,end,-1.79828367219533,1.6923038380015567,6.091875208517455,0.265234375,-1.8016957674102192,1.2537741870103942,4.868660476097677,3.4455970687599127,11.985875080778497,-0.01666423204973512,-0.03690033710037824,1.395501624136378,0.30537109375,0.40059394675326987,3,ELU1,none,1.0,2,0.9254000186920166,,,,,,,,
18,start,-1.8440894874871978,1.291644066065657,5.115345545227448,0.21634765625,-1.8016957674102192,1.2537741870103942,4.868660476097677,3.4455970687599127,11.985875080778497,-0.01666423204973512,-0.03690033710037824,1.395501624136378,0.274296875,0.3814643765309974,1,ELU1,none,1.0,2,,,,,,,,,
18,end,-1.9606157820018313,1.753438472917991,7.031294337037052,0.2566796875,-1.8868881068244554,1.2981329505722714,5.347938542706198,3.532449094239004,12.604081964260615,-0.017515813206993282,-0.03831976565299556,1.4202381370344952,0.32177734375,0.39120299685878057,4,ELU1,none,1.0,2,0.9156000018119812,,,,,,,,
19,start,-1.8910273328441667,1.3031183174101255,5.412127964952171,0.21107421875,-1.8868881068244554,1.2981329505722714,5.347938542706198,3.532449094239004,12.604081964260615,-0.017515813206993282,-0.03831976565299556,1.4202381370344952,0.26259765625,0.38377975488841926,1,ELU1,none,1.0,2,,,,,,,,,
19,end,-2.076902329173517,1.7806641454272056,7.435171426712689,0.2471484375,-1.9839938639410024,1.3486025940091906,5.851785515784111,3.6140078436203953,13.199412059419492,-0.018286644228944552,-0.0408939413970802,1.4451250575838355,0.32357421875,0.38392781869090525,3,ELU1,none,1.0,2,0.9258999824523926,,,,,,,,
20,start,-2.0823203738345426,1.4025820892062895,6.222945554275661,0.207890625,-1.9839938639410024,1.3486025940091906,5.851785515784111,3.6140078436203953,13.199412059419492,-0.018286644228944552,-0.0408939413970802,1.4451250575838355,0.2896484375,0.37279627007767213,1,ELU1,none,1.0,2,,1.1239356652906902,2.073256352929983,-0.9493206876392926,-0.9493206635682359,0.0,127.2091631196011,3.8795583248138428,2.7770753884744814
20,end,-2.1863117077796033,1.8419678727683986,7.960911340083894,0.240390625,-2.053661362199015,1.3869827712173128,6.223518509794035,3.698496149388234,13.830489927585337,-0.018930004224345535,-0.043835372232133525,1.4652467260718083,0.3404296875,0.37259236046487876,5,ELU1,none,1.0,2,0.9294000267982483,-0.05084788773430286,-0.058467866828715916,0.007619979094413053,0.007619985303035441,0.0,8.312624856645133,0.22329595685005188,2.9120666516390985
21,start,-1.9832904004870198,1.4403910263408746,6.955794687962163,0.2321875,-2.053661362199015,1.3869827712173128,6.223518509794035,3.698496149388234,13.830489927585337,-0.018930004224345535,-0.043835372232133525,1.4652467260718083,0.28705078125,0.39047031302087537,1,ELU1,none,1.0,2,,,,,,,,,
21,end,-2.1662847202335143,1.900577739524939,8.816166085444374,0.26646484375,-2.1895253983340983,1.432709413801002,6.58021628973011,3.7799474768865853,14.452627916877372,-0.020117576267187097,-0.0472417623992078,1.485471668922246,0.3481640625,0.3941455399629559,5,ELU1,none,1.0,2,0.9128000140190125,,,,,,,,
22,start,-2.160111438914185,1.4190603034791132,6.495047318362695,0.1862890625,-2.1895253983340983,1.432709413801002,6.58021628973011,3.7799474768865853,14.452627916877372,-0.020117576267187097,-0.0472417623992078,1.485471668922246,0.29048828125,0.35465573810820844,2,ELU1,none,1.0,2,,,,,,,,,
22,end,-2.2948438635058297,1.9190200779680366,9.068576124922044,0.236875,-2.2970316905442214,1.481714037325084,7.086512839903439,3.8716288217221915,15.16051889797875,-0.02116488886852717,-0.04772376334993169,1.5057689851655482,0.34810546875,0.3655302700964488,5,ELU1,none,1.0,2,0.9190000295639038,,,,,,,,
23,start,-2.31168664070235,1.5118523217849766,7.666702630534093,0.18767578125,-2.2970316905442214,1.481714037325084,7.086512839903439,3.8716288217221915,15.16051889797875,-0.02116488886852717,-0.04772376334993169,1.5057689851655482,0.3249609375,0.3402557450657841,4,ELU1,none,1.0,2,,,,,,,,,
23,end,-2.328625522254256,1.957292490786024,9.575663351125526,0.23494140625,-2.3627505256203336,1.521493491478291,7.477800333994586,3.956762670648398,15.836635291462233,-0.021733705497032556,-0.04805189132050145,1.5282342892712781,0.355625,0.36386348541108676,6,ELU1,none,1.0,2,0.9211999773979187,,,,,,,,
24,start,-2.331200350776095,1.5396499306444957,7.595617156362909,0.17998046875,-2.3627505256203336,1.521493491478291,7.477800333994586,3.956762670648398,15.836635291462233,-0.021733705497032556,-0.04805189132050145,1.5282342892712781,0.316171875,0.3388131540665357,3,ELU1,none,1.0,2,,,,,,,,,
24,end,-2.4063903370402393,1.9671174494789794,9.842274485537159,0.22685546875,-2.4389340375252235,1.5625794444950323,8.071228967036093,4.0302463564042394,16.439187101140675,-0.02248553967531131,-0.049974049940647094,1.5459558487010572,0.361875,0.35586559704354814,5,ELU1,none,1.0,2,0.9139999747276306,,,,,,,,
25,start,-2.389876601253009,1.5352016062126106,8.13990000576413,0.1835546875,-2.4389340375252235,1.5625794444950323,8.071228967036093,4.0302463564042394,16.439187101140675,-0.02248553967531131,-0.049974049940647094,1.5459558487010572,0.32462890625,0.33901080872284384,4,ELU1,none,1.0,2,,,,,,,,,
25,end,-2.4546910216514806,1.9637250134457742,9.593433077079375,0.22712890625,-2.503929167958054,1.5927122879167244,8.241631514659732,4.1080131394160775,17.082676388938,-0.02308603389066536,-0.05107846771017648,1.5666056488841766,0.3768359375,0.34875678438780855,5,ELU1,none,1.0,2,0.9190999865531921,,,,,,,,
26,start,-2.5684387806035773,1.6046719983622233,9.213192754558753,0.1688671875,-2.503929167958054,1.5927122879167244,8.241631514659732,4.1080131394160775,17.082676388938,-0.02308603389066536,-0.05107846771017648,1.5666056488841766,0.3346484375,0.32623678068683604,4,ELU1,none,1.0,2,,,,,,,,,
26,end,-2.7554798091882873,2.0610853005710568,11.054402089378106,0.2075390625,-2.6088251670594396,1.6360551675769184,8.626691536401902,4.188581971505304,17.764098176587957,-0.024050673375353916,-0.05290724838734604,1.5845311374139452,0.39494140625,0.3318651520587788,7,ELU1,none,1.0,2,0.9228000044822693,,,,,,,,
27,start,-2.4443924429970627,1.6237903849470083,8.96549780507619,0.19708984375,-2.6088251670594396,1.6360551675769184,8.626691536401902,4.188581971505304,17.764098176587957,-0.024050673375353916,-0.05290724838734604,1.5845311374139452,0.3288671875,0.34382826852869797,5,ELU1,none,1.0,2,,,,,,,,,
27,end,-2.6427314509373114,2.0773058161279043,12.000574911493556,0.2271484375,-2.729378389002207,1.690841968508935,9.510860144267664,4.2636719231747,18.401552825706432,-0.025132353541531396,-0.0564250546391122,1.6024160199091646,0.38900390625,0.34376286459545,6,ELU1,none,1.0,2,0.9239000082015991,,,,,,,,
28,start,-2.5814931197183286,1.6809256558573407,10.220009117207454,0.18349609375,-2.729378389002207,1.690841968508935,9.510860144267664,4.2636719231747,18.401552825706432,-0.025132353541531396,-0.0564250546391122,1.6024160199091646,0.35064453125,0.32525209463072613,5,ELU1,none,1.0,2,,,,,,,,,
28,end,-2.8158497468296146,2.1379166761493638,14.839359727979007,0.237734375,-2.8670976196839244,1.7648382222506707,10.890125367564915,4.3352540530064685,19.024441500055612,-0.026402893324949304,-0.05616740029930952,1.6227579733735948,0.40501953125,0.35139191118806373,6,ELU1,none,1.0,2,0.9172999858856201,,,,,,,,
29,start,-2.6945037677304695,1.7471183219123225,10.708657768992081,0.18607421875,-2.8670976196839244,1.7648382222506707,10.890125367564915,4.3352540530064685,19.024441500055612,-0.026402893324949304,-0.05616740029930952,1.6227579733735948,0.35572265625,0.333213969361052,6,ELU1,none,1.0,2,,,,,,,,,
29,end,-2.9430429179963187,2.185934339522069,15.235615863022716,0.21501953125,-3.0028355592038274,1.8347783035762195,12.21386904017515,4.408353334358344,19.673361352821377,-0.02773026541878445,-0.05865603248297702,1.643300535963955,0.393984375,0.33681026798246505,7,ELU1,none,1.0,2,0.9190999865531921,,,,,,,,
30,start,-2.97863503464853,1.865890846945129,12.770143417571376,0.158203125,-3.0028355592038274,1.8347783035762195,12.21386904017515,4.408353334358344,19.673361352821377,-0.02773026541878445,-0.05865603248297702,1.643300535963955,0.36921875,0.3111911903742086,6,ELU1,none,1.0,2,,,,,,,,,
30,end,-3.0691712484408584,2.287676321611352,16.04242344793247,0.2115625,-3.03037308356569,1.8756601957645158,13.152000249073499,4.475947141978289,20.28453541499281,-0.02818492869180311,-0.0574639125354588,1.6622221102328247,0.41087890625,0.32738417079880994,8,ELU1,none,1.0,2,0.9243999719619751,,,,,,,,
31,start,-3.051945654382121,1.8684732919105382,12.68312468229671,0.1563671875,-3.03037308356569,1.8756601957645158,13.152000249073499,4.475947141978289,20.28453541499281,-0.02818492869180311,-0.0574639125354588,1.6622221102328247,0.391171875,0.2989837807248024,6,ELU1,none,1.0,2,,,,,,,,,
31,end,-3.074698355333729,2.274701443835358,16.266028005070872,0.2078515625,-3.063316632960053,1.9208936757270045,14.372846496986101,4.53817731196109,20.858423435336643,-0.02852040777198398,-0.05761327072046697,1.6770399826175102,0.40646484375,0.3293943873951355,7,ELU1,none,1.0,2,0.9233999848365784,,,,,,,,
32,start,-3.0647841832525695,1.9215096797127487,14.202892202578532,0.15994140625,-3.063316632960053,1.9208936757270045,14.372846496986101,4.53817731196109,20.858423435336643,-0.02852040777198398,-0.05761327072046697,1.6770399826175102,0.37302734375,0.3063219030084653,6,ELU1,none,1.0,2,,,,,,,,,
32,end,-3.1148572809760173,2.327903776233559,19.693440582553656,0.2241796875,-3.122416325030614,1.9805687905294551,15.859624489995461,4.60490759633705,21.478795428276072,-0.029072776303650714,-0.05798534284927882,1.6926876947632197,0.40126953125,0.34073097616760173,8,ELU1,none,1.0,2,0.9200000166893005,,,,,,,,
33,start,-2.967066911317839,1.982673517134723,17.455290578437832,0.20060546875,-3.122416325030614,1.9805687905294551,15.859624489995461,4.60490759633705,21.478795428276072,-0.029072776303650714,-0.05798534284927882,1.6926876947632197,0.35806640625,0.3432108742926377,9,ELU1,none,1.0,2,,,,,,,,,
33,end,-3.124659797375145,2.3931614642138452,21.5965681917361,0.235546875,-3.2020079618969897,2.0319718437501852,17.022227204000856,4.6700052020995715,22.10147910109928,-0.029809221955627522,-0.058705524706747385,1.7090819705526448,0.39197265625,0.3534362974091427,9,ELU1,none,1.0,2,0.9241999983787537,,,,,,,,
34,start,-3.0939728202313113,2.0224519448017975,17.547485123251548,0.20017578125,-3.2020079618969897,2.0319718437501852,17.022227204000856,4.6700052020995715,22.10147910109928,-0.029809221955627522,-0.058705524706747385,1.7090819705526448,0.38818359375,0.33113151359111437,7,ELU1,none,1.0,2,,,,,,,,,
34,end,-3.2597268267050663,2.3839749585883006,21.96736720418481,0.22908203125,-3.251097839167098,2.083000373972739,18.54007502986143,4.725615961963987,22.63604668758082,-0.030245415206572184,-0.05982582424025168,1.7227940377724928,0.43517578125,0.331869952579323,9,ELU1,none,1.0,2,0.9196000099182129,,,,,,,,
35,start,-3.18387652891872,2.0438185821115464,18.487330371119985,0.1923046875,-3.251097839167098,2.083000373972739,18.54007502986143,4.725615961963987,22.63604668758082,-0.030245415206572184,-0.05982582424025168,1.7227940377724928,0.39068359375,0.3225366534527311,8,ELU1,none,1.0,2,,,,,,,,,
35,end,-3.349561338131578,2.4373525933303917,22.997213259454355,0.219375,-3.3655503413216024,2.136601316897093,19.708503665879814,4.790198886653576,23.253457244729105,-0.0313260098349112,-0.06369747407181421,1.7361163898502212,0.4253515625,0.32787753804893266,8,ELU1,none,1.0,2,0.920799970626831,,,,,,,,
36,start,-3.2902441491859964,2.1180249647463585,20.71838691364763,0.20423828125,-3.3655503413216024,2.136601316897093,19.708503665879814,4.790198886653576,23.253457244729105,-0.0313260098349112,-0.06369747407181421,1.7361163898502212,0.41740234375,0.31904882463198136,7,ELU1,none,1.0,2,,,,,,,,,
36,end,-3.3562535880485793,2.480688391519864,25.24369924288179,0.2340625,-3.4077382178855884,2.1784472764987854,20.952585895287903,4.849210209510639,23.829826500977653,-0.03175287992397666,-0.0629223382344935,1.7577142782084758,0.4497265625,0.3308170044497094,8,ELU1,none,1.0,2,0.9235000014305115,,,,,,,,
37,start,-3.4344777521803227,2.2218111347032306,22.74854556749618,0.18765625,-3.4077382178855884,2.1784472764987854,20.952585895287903,4.849210209510639,23.829826500977653,-0.03175287992397666,-0.0629223382344935,1.7577142782084758,0.42349609375,0.30433731344685566,9,ELU1,none,1.0,2,,,,,,,,,
37,end,-3.4985263723891045,2.5609411158824416,28.021549103247104,0.23134765625,-3.47839226105725,2.2268146600376206,22.206875751612433,4.913884319373733,24.476347161589615,-0.03238344337428354,-0.06319338838919066,1.772307564043185,0.4339453125,0.33601893315141185,10,ELU1,none,1.0,2,0.9186000227928162,,,,,,,,
38,start,-3.3825812797792953,2.240140868620276,23.731813326261502,0.1988671875,-3.47839226105725,2.2268146600376206,22.206875751612433,4.913884319373733,24.476347161589615,-0.03238344337428354,-0.06319338838919066,1.772307564043185,0.4087109375,0.31776374726661705,9,ELU1,none,1.0,2,,,,,,,,,
38,end,-3.5234410673252023,2.619642900849719,26.480042235903312,0.22796875,-3.5655027066265874,2.2574499716776613,22.536035200055576,4.982595179038134,25.176342129480634,-0.033230627355074274,-0.06572535809624241,1.789248312006129,0.44978515625,0.32725505726080456,9,ELU1,none,1.0,2,0.9262999892234802,,,,,,,,
39,start,-3.631088894336258,2.296714680368189,23.957862920411667,0.17388671875,-3.5655027066265874,2.2574499716776613,22.536035200055576,4.982595179038134,25.176342129480634,-0.033230627355074274,-0.06572535809624241,1.789248312006129,0.42291015625,0.2989761776961174,9,ELU1,none,1.0,2,,,,,,,,,
39,end,-3.6962521990048094,2.630467289422218,27.39908030449093,0.220625,-3.620022052264344,2.2925161809440953,23.33011258264847,5.040962467125505,25.778200689555174,-0.03366735211044566,-0.0669704152730992,1.8037602263280679,0.46990234375,0.31936737517378166,8,ELU1,none,1.0,2,0.9161999821662903,,,,,,,,
40,start,-3.589154181859095,2.2918911884803603,24.011415030956886,0.17865234375,-3.620022052264344,2.2925161809440953,23.33011258264847,5.040962467125505,25.778200689555174,-0.03366735211044566,-0.0669704152730992,1.8037602263280679,0.44625,0.2897868160288977,9,ELU1,none,1.0,2,,1.9788220581785327,3.51360103056043,-1.5347789723818974,-1.534779131606805,0.0,210.41281849255273,4.790127754211426,5.656797655719668
40,end,-3.704029188268509,2.6463154479365314,29.15873475550401,0.2166796875,-3.6823184190258473,2.3408866242953574,24.774607498261215,5.104951790862162,26.43720285405773,-0.03422396045214543,-0.0688694983208552,1.8190978721110784,0.46771484375,0.31395935823435117,8,ELU1,none,1.0,2,0.9214000105857849,-0.0010986301325964626,0.06749757988414289,-0.06859621001673935,-0.06859620267386524,0.0,15.355454342153543,0.26568761467933655,5.813115760769462
41,start,-3.6308374874473426,2.3304780655630446,25.822472295996903,0.1876953125,-3.6823184190258473,2.3408866242953574,24.774607498261215,5.104951790862162,26.43720285405773,-0.03422396045214543,-0.0688694983208552,1.8190978721110784,0.4414453125,0.30544010100558167,7,ELU1,none,1.0,2,,,,,,,,,
41,end,-3.911586000182611,2.6955603700878394,31.3663654670427,0.217890625,-3.807646068486569,2.402466686010322,26.387987739698655,5.163318300791164,27.04428129854598,-0.03537277550732724,-0.0725257332669571,1.8339503981165612,0.48896484375,0.31059300264640216,9,ELU1,none,1.0,2,0.9164999723434448,,,,,,,,
42,start,-3.6881797543412085,2.393640119756078,28.21563264695086,0.189765625,-3.807646068486569,2.402466686010322,26.387987739698655,5.163318300791164,27.04428129854598,-0.03537277550732724,-0.0725257332669571,1.8339503981165612,0.43822265625,0.3023305478553135,9,ELU1,none,1.0,2,,,,,,,,,
42,end,-3.7473152206646803,2.762256120114655,34.020510671367475,0.21728515625,-3.8338503437480584,2.448362583227111,28.20873805698909,5.230290457148876,27.748969042783912,-0.035675628411772894,-0.07316936525516211,1.8506084115833203,0.43669921875,0.3256476193497124,8,ELU1,none,1.0,2,0.9236000180244446,,,,,,,,
43,start,-3.7665618178313416,2.414233466430533,27.646880307318852,0.180625,-3.8338503437480584,2.448362583227111,28.20873805698909,5.230290457148876,27.748969042783912,-0.035675628411772894,-0.07316936525516211,1.8506084115833203,0.45306640625,0.2954849607422634,8,ELU1,none,1.0,2,,,,,,,,,
43,end,-3.8708508460181754,2.788392725198189,35.65749151620531,0.230859375,-3.8886642652832673,2.506930663850417,30.469659944055678,5.286809503894972,28.352058114033156,-0.036110881042505524,-0.07450649036967662,1.864206821294313,0.46822265625,0.3252724245979103,8,ELU1,none,1.0,2,0.91839998960495,,,,,,,,
44,start,-4.020313227222696,2.5280672394008175,29.990667098234,0.14078125,-3.8886642652832673,2.506930663850417,30.469659944055678,5.286809503894972,28.352058114033156,-0.036110881042505524,-0.07450649036967662,1.864206821294313,0.45421875,0.26266537625407266,9,ELU1,none,1.0,2,,,,,,,,,
