act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,l2wt
R,none,0,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,l2wt
R,none,0,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,l2wt
R,none,0,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,l2wt
R,none,0,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,l2wt
R,none,0,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,l2wt
R,none,0,0,1,W1,2,78400,115.3767699,10.74135792,5.761751502,1.8642522,0.02629784853,12.05485186,0.1153767699,0.1453194533,0.02479648003,0.1205229733,0,l2wt
R,none,0,0,1,b1,1,100,1.020329276,1.010113496,0.2109972727,4.787329634,0.4350382707,0.9377679209,0.001020329276,0.0008794086735,0.0006385867389,0.0002408219346,0,l2wt
R,none,0,0,1,W2,2,10000,45.64883445,6.756392118,5.78005976,1.168913886,0.1304543406,8.298724485,0.04564883445,0.06886882808,0.0009532248725,0.06791560321,0,l2wt
R,none,0,0,1,b2,1,100,0.8440520787,0.9187230696,0.5586943256,1.644410955,0.6224698848,0.7191537131,0.0008440520787,0.0005171820631,0.0001296206966,0.0003875613665,0,l2wt
R,none,0,0,1,W3,2,1000,647.4287818,25.44462186,1.805810489,14.09041647,0.6442002295,24.32056941,0.6474287818,0.5914900963,0.5587934032,0.03269669316,0,l2wt
R,none,0,0,1,b3,1,10,0.07462483214,0.2731754604,0.2005723138,1.361979902,0.6141670678,0.2180639729,7.462483214e-05,4.755189629e-05,5.271216891e-06,4.22806794e-05,0,l2wt
R,none,0,0,2,W1,2,78400,103.8211436,10.1892661,5.761751502,1.768432063,0.009737166567,11.65657001,0.1038211436,0.1358756244,0.01960288549,0.116272739,0,l2wt
R,none,0,0,2,b1,1,100,1.420513955,1.19185316,0.2109972727,5.648666187,0.3186204775,1.14227049,0.001420513955,0.001304781872,0.0009620782717,0.0003427036006,0,l2wt
