arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LE,raw,0,0,0.001,24,none,0.1007270833,0.1041666716,0.1041666716,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633621,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.477051497
LE,raw,0,0,0.001,25,none,0.09851666667,0.1050000042,0.1050000042,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633619,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.477612019
LE,raw,0,0,0.001,26,none,0.09685,0.09166666865,0.09166666865,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633608,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.477577925
LE,raw,0,0,0.001,27,none,0.09787291667,0.1041666716,0.1041666716,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633619,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.47826314
LE,raw,0,0,0.001,28,none,0.099625,0.0958333388,0.0958333388,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633618,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.477282524
LE,raw,0,0,0.001,29,none,0.09872083333,0.09000000358,0.09000000358,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633628,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.478898048
LE,raw,0,0,0.001,30,none,0.10173125,0.09750000387,0.09750000387,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633634,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.476029396
LE,raw,0,0,0.001,31,none,0.09496458333,0.100833334,0.100833334,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633622,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.474867344
LE,raw,0,0,0.001,32,none,0.1010979167,0.1150000021,0.1150000021,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633631,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.477566481
LE,raw,0,0,0.001,33,none,0.09983333333,0.1066666692,0.1066666692,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633633,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.474931002
LE,raw,0,0,0.001,34,none,0.10075625,0.100833334,0.100833334,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633633,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.473952293
LE,raw,0,0,0.001,35,none,0.1002458333,0.1066666692,0.1066666692,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633624,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.475623131
LE,raw,0,0,0.001,36,none,0.09696041667,0.1108333394,0.1108333394,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633623,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.476076365
LE,raw,0,0,0.001,37,none,0.09924791667,0.09750000387,0.09750000387,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633628,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.475363731
LE,raw,0,0,0.001,38,none,0.10605625,0.100833334,0.100833334,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633638,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.474745989
LE,raw,0,0,0.001,39,none,0.09797916667,0.1116666719,0.1116666719,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633646,1,0,-536.0786743,139.7547607,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.474632978
LE,raw,0,0,0.001,40,none,0.09747083333,0.0883333385,0.0883333385,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.11463365,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.47476244
LE,raw,0,0,0.001,41,none,0.0964625,0.1125000045,0.1125000045,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633663,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.474651575
LE,raw,0,0,0.001,42,none,0.09902916667,0.1150000021,0.1150000021,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633657,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.473303556
LE,raw,0,0,0.001,43,none,0.1013520833,0.1066666692,0.1066666692,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633668,1,0,-536.0786743,139.7547607,-1182.754883,2.987166244e-31,1.000000454,14.72678661,2.393080711,2.474115372
LE,raw,0,0,0.001,44,none,0.1007854167,0.1066666692,0.1066666692,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633659,1,0,-536.0786743,139.754776,-1182.754883,2.987166244e-31,1.000000454,14.72678661,2.393080711,2.473067045
LE,raw,0,0,0.001,45,none,0.1008875,0.1158333346,0.1158333346,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633677,1,0,-536.0786743,139.7547607,-1182.754883,2.987177529e-31,1.000000454,14.72678661,2.393080711,2.47371006
LE,raw,0,0,0.001,46,none,0.10138125,0.1166666672,0.1166666672,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633653,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.47278595
LE,raw,0,0,0.001,47,none,0.09817708333,0.1041666716,0.1041666716,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633663,1,0,-536.0786743,139.7547607,-1182.754883,2.987166244e-31,1.000000454,14.72678661,2.393080711,2.472756386
LE,raw,0,0,0.001,48,none,0.09939583333,0.1158333346,0.1158333346,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633651,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.472917557
LE,raw,0,0,0.001,49,none,0.09734583333,0.1050000042,0.1050000042,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633638,1,0,-536.0786743,139.754776,-1182.754883,2.987154724e-31,1.000000454,14.72678661,2.393080711,2.472682714
LE,raw,0,0,0.001,50,none,0.09584791667,0.09916666895,0.09916666895,0,0,-114.5344009,46.98371887,-879.5506592,0.100749962,5.114633623,1,0,-536.0786743,139.754776,-1182.754883,2.987143205e-31,1.000000454,14.72678661,2.393080711,2.47306633
LE,raw,1,1,0.001,1,none,0.8827708333,1,1,0,0,-4.691357613,7.917642117,-40.90835571,0.3362500966,63.53014757,0,0,0.9085305929,6.80640173,-2.715825796,0.6228840351,64.44436295,6.206655502,1.521503925,1.962978125
LE,raw,1,1,0.001,2,none,0.62013125,0.9700000286,0.9700000286,0,0,-17.54081345,14.24462318,-61.15346527,0.1779999733,56.13229624,0,0,-28.48792648,19.57501221,-52.8037796,0.07622364163,73.27627796,11.25807571,2.374072552,2.736032248
LE,raw,1,1,0.001,3,none,0.1076770833,0.100833334,0.100833334,0,0,-82.65093994,32.46232605,-436.1333313,0.100749962,6.852233561,0.9199999571,0,-309.4334106,84.51303101,-636.387207,3.951902982e-25,2.151316277,12.82253933,2.412257195,2.644114733
LE,raw,1,1,0.001,4,none,0.0986125,0.1050000042,0.1050000042,0,0,-99.22080994,35.16435623,-581.7004395,0.09999996424,5.291309545,0.9599999785,0,-381.6084595,104.7601547,-867.7487793,1.600142524e-28,2.886630201,13.20212746,2.412257195,2.637993813
LE,raw,1,1,0.001,5,none,0.10353125,0.0958333388,0.0958333388,0,0,-126.1290283,40.86932755,-667.3607178,0.09999996424,4.531080546,0.9899999499,0,-444.0018921,122.6044006,-953.2159424,6.556068112e-34,1.829895457,13.64572811,2.423185349,2.633598804
LE,raw,1,1,0.001,6,none,0.09723333333,0.100833334,0.100833334,0,0,-148.9019012,51.51226807,-764.0760498,0.09999996424,4.3345345,0.9799999595,0,-495.0766296,132.8996124,-1027.707275,1.613828273e-34,1.891242538,14.00954723,2.420428514,2.631374598
LE,raw,1,1,0.001,7,none,0.096525,0.1050000042,0.1050000042,0,0,-165.896698,55.2126503,-798.4669189,0.09999996424,4.194886928,1,0,-539.8445435,141.9404297,-1058.137695,1.831497093e-42,1.000000454,14.35908031,2.424012899,2.631621838
LE,raw,1,1,0.001,8,none,0.10056875,0.1099999994,0.1099999994,0,0,-165.896698,55.2126503,-798.4669189,0.09999996424,4.194886985,1,0,-539.8445435,141.9404297,-1058.137695,1.831497093e-42,1.000000454,14.35908031,2.423969984,2.630823851
LE,raw,1,1,0.001,9,none,0.09797708333,0.1058333367,0.1058333367,0,0,-165.896698,55.2126503,-798.4669189,0.09999996424,4.194887308,1,0,-539.8446655,141.9403839,-1058.137695,1.831497093e-42,1.000000454,14.35908031,2.42392087,2.628397703
LE,raw,1,1,0.001,10,none,0.100225,0.1141666695,0.1141666695,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.635234594
LE,raw,1,1,0.001,11,none,0.1033229167,0.1000000015,0.1000000015,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.631979704
LE,raw,1,1,0.001,12,none,0.1025104167,0.1083333343,0.1083333343,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.627877951
LE,raw,1,1,0.001,13,none,0.1036916667,0.1116666719,0.1116666719,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.631549358
LE,raw,1,1,0.001,14,none,0.09866458333,0.100833334,0.100833334,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.6292243
LE,raw,1,1,0.001,15,none,0.09900625,0.1166666672,0.1166666672,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.63255477
LE,raw,1,1,0.001,16,none,0.1019520833,0.1125000045,0.1125000045,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.631914139
LE,raw,1,1,0.001,17,none,0.099675,0.1033333391,0.1033333391,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.630885363
LE,raw,1,1,0.001,18,none,0.1015166667,0.1024999991,0.1024999991,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.629247189
LE,raw,1,1,0.001,19,none,0.09819375,0.1083333343,0.1083333343,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.630524874
LE,raw,1,1,0.001,20,none,0.09750833333,0.1041666716,0.1041666716,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.63008523
LE,raw,1,1,0.001,21,none,0.10354375,0.1216666698,0.1216666698,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.631111622
LE,raw,1,1,0.001,22,none,0.1027666667,0.1166666672,0.1166666672,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.626686811
LE,raw,1,1,0.001,23,none,0.1010354167,0.1099999994,0.1099999994,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.630463362
LE,raw,1,1,0.001,24,none,0.09646666667,0.09916666895,0.09916666895,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.626828671
LE,raw,1,1,0.001,25,none,0.1007416667,0.1075000018,0.1075000018,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.627160549
LE,raw,1,1,0.001,26,none,0.1001791667,0.1016666666,0.1016666666,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.626582146
LE,raw,1,1,0.001,27,none,0.09680833333,0.08666666597,0.08666666597,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.625059843
LE,raw,1,1,0.001,28,none,0.09924375,0.1024999991,0.1024999991,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.626061201
LE,raw,1,1,0.001,29,none,0.09651875,0.09666667134,0.09666667134,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.624437094
LE,raw,1,1,0.001,30,none,0.10094375,0.1033333391,0.1033333391,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.622241259
LE,raw,1,1,0.001,31,none,0.0999,0.0958333388,0.0958333388,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.622722387
LE,raw,1,1,0.001,32,none,0.09782708333,0.1016666666,0.1016666666,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.624766111
LE,raw,1,1,0.001,33,none,0.09656458333,0.09416666627,0.09416666627,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.621792793
LE,raw,1,1,0.001,34,none,0.1038708333,0.1158333346,0.1158333346,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.625310898
LE,raw,1,1,0.001,35,none,0.1009979167,0.1041666716,0.1041666716,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.622116089
LE,raw,1,1,0.001,36,none,0.09506458333,0.09333333373,0.09333333373,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.622136831
LE,raw,1,1,0.001,37,none,0.09520416667,0.1024999991,0.1024999991,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.619524002
LE,raw,1,1,0.001,38,none,0.09809375,0.09916666895,0.09916666895,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.621273041
LE,raw,1,1,0.001,39,none,0.09941041667,0.1075000018,0.1075000018,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.621048689
LE,raw,1,1,0.001,40,none,0.09865625,0.1041666716,0.1041666716,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.62218523
LE,raw,1,1,0.001,41,none,0.09822708333,0.09499999881,0.09499999881,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.621834517
LE,raw,1,1,0.001,42,none,0.1017145833,0.1183333397,0.1183333397,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.622157574
LE,raw,1,1,0.001,43,none,0.0981,0.1066666692,0.1066666692,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.621504068
LE,raw,1,1,0.001,44,none,0.09692083333,0.1091666669,0.1091666669,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.620233297
LE,raw,1,1,0.001,45,none,0.1048916667,0.1216666698,0.1216666698,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.619314432
LE,raw,1,1,0.001,46,none,0.1050479167,0.09416666627,0.09416666627,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.620304346
LE,raw,1,1,0.001,47,none,0.1029083333,0.1158333346,0.1158333346,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.619434357
LE,raw,1,1,0.001,48,none,0.09863333333,0.1075000018,0.1075000018,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.61943984
LE,raw,1,1,0.001,49,none,0.1018354167,0.1125000045,0.1125000045,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.620406389
LE,raw,1,1,0.001,50,none,0.1050458333,0.1225000024,0.1225000024,0,0,-191.894043,58.41494751,-832.4130249,0.09999996424,4.062805883,1,0,-581.6078491,155.9967651,-1086.126465,5.605193857e-45,1.000000454,14.56897259,2.423910141,2.621765614
LE,raw,2,2,0.001,1,none,0.8704458333,1,1,0,0,-6.069310665,7.730626106,-43.98482513,0.3025000691,60.82537683,0,0,-0.1693533659,6.431533813,-4.913787365,0.5539002419,68.33413204,6.459532738,1.511319637,1.969584942
LE,raw,2,2,0.001,2,none,0.4442291667,0.8491666913,0.8491666913,0,0,-18.28226852,15.06456566,-65.87897491,0.2087499797,50.48447145,0,0,-39.44259262,24.05498505,-62.04214859,0.05894982815,69.20257607,11.49321556,2.267060757,2.383255959
LE,raw,2,2,0.001,3,none,0.1117666667,0.1141666695,0.1141666695,0,0,-57.74524307,28.04144859,-446.2705383,0.1052499637,8.205262247,0.8599999547,0,-306.6173401,86.24937439,-546.7617798,4.20717267e-21,6.974611289,13.3381567,2.378312111,2.294987917
LE,raw,2,2,0.001,4,none,0.09771666667,0.09666667134,0.09666667134,0,0,-84.43045807,35.89704514,-569.93573,0.100749962,4.830410768,1,0,-408.7388916,108.8139496,-723.2630615,1.277302036e-31,1.000000454,13.58237457,2.378312111,2.290292263
