act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,ref,0,0.001,8,32,0.8123458333,1,1,0,0,-11.64670658,6.062868118,-18.41437149,0.1127500162,68.46812402,0,0,-13.25345802,6.101790428,-20.10519218,0.1090000123,48.07915348,44.32132721,5.605725765,11.06124401,0,40.99057023,44.07500328,47.5228151,50.46945362,76.20075029,0.1505117234,-1.101076365,1,1,nan,nan,nan,4.982585249,5.456978093,5.997143773,6.531763782,9.598242986,0.1145585735,-0.2992319167,1,1,nan,nan,nan
LR,ref,0,0.001,8,33,0.8049625,0.9975000024,0.9975000024,0,0,-11.49802971,6.056007385,-19.5723381,0.1097500101,68.96955779,0,0,-12.5939064,5.953251362,-19.81714821,0.1075000092,48.43061554,45.66234589,5.553463936,11.08039474,0,41.89057572,45.47026056,48.7436557,53.18263935,78.00093248,0.1486488881,-1.145751059,1,1,nan,nan,nan,4.955009458,5.427948329,6.056265261,6.707121819,9.430180822,0.1163659137,-0.3267581314,1,1,nan,nan,nan
LR,ref,0,0.001,8,34,0.80138125,1,1,0,0,-11.02523899,6.119477749,-21.08926773,0.1127500162,69.64174109,0,0,-12.93156242,6.082235813,-19.0398941,0.1067500189,49.18329919,46.17287827,5.551018238,10.99145317,0,42.46073703,45.89791977,49.77375506,52.81414735,79.39042367,0.1483678287,-1.226397812,1,1,nan,nan,nan,4.922947979,5.424619958,5.99304199,6.645656813,9.467476976,0.114518355,-0.3513293713,1,1,nan,nan,nan
LR,ref,0,0.001,8,35,0.81094375,1,1,0,0,-11.53664589,6.094743252,-20.51186562,0.1135000065,69.71155293,0,0,-11.32895088,5.726958275,-20.35317802,0.1135000065,54.34043111,46.6498642,5.488242626,10.96943378,0,42.88149659,46.54056856,50.38918746,54.28886743,80.7071264,0.1583407607,-1.200526118,1,1,nan,nan,nan,4.860010172,5.368259249,5.916120216,6.458053985,9.404862905,0.1103476628,-0.3523739725,1,1,nan,nan,nan
LR,ref,0,0.001,8,36,0.81153125,1,1,0,0,-11.46081829,6.179222107,-18.36764908,0.1142500043,71.10372796,0,0,-11.93279266,5.884566784,-20.12866211,0.1127500162,55.92574699,47.73060226,5.563796997,10.87842178,0,44.11013615,47.47330445,51.63322573,55.35740302,82.24019149,0.1701023113,-1.225143015,1,1,nan,nan,nan,4.834068606,5.416737479,5.917457463,6.376548153,9.424069571,0.1105996587,-0.4051737636,1,1,nan,nan,nan
LR,ref,0,0.001,8,37,0.8203291667,1,1,0,0,-11.74681187,6.298801899,-18.37481689,0.1157500073,71.69228711,0,0,-12.93411827,6.313744068,-21.34573364,0.1105000079,50.89856852,48.77843094,5.583510399,10.90689468,0,45.1916079,48.61744687,52.77979141,56.14945951,83.73377907,0.1743367741,-1.280453622,1,1,nan,nan,nan,4.950851623,5.49363654,6.099623818,6.584749291,9.495345172,0.111661653,-0.3385264724,1,1,nan,nan,nan
LR,ref,0,0.001,8,38,0.8038770833,1,1,0,0,-11.85898018,6.446282387,-21.56392479,0.1150000095,70.71430329,0,0,-13.21615124,6.430278778,-21.71807861,0.1097500101,52.18192821,50.00893402,5.60461235,10.78070164,0,45.88955276,49.80253922,53.31571889,55.92680059,85.59437455,0.17206429,-1.380352139,1,1,nan,nan,nan,4.942035023,5.519028868,6.000770353,6.494720533,9.44805068,0.1137083835,-0.4110030532,1,1,nan,nan,nan
LR,ref,0,0.001,8,39,0.8079270833,1,1,0,0,-12.29907227,6.534255981,-20.46666908,0.1105000079,70.00238689,0,0,-13.20019531,6.134772778,-21.66236687,0.108250007,51.14795803,50.8807106,5.593502998,10.79733849,0,46.87687056,50.44727905,53.64484703,57.23730861,87.65304053,0.182080227,-1.400323927,1,1,nan,nan,nan,4.881117047,5.475763674,5.989235543,6.320644019,9.484682009,0.1140236458,-0.4091711938,1,1,nan,nan,nan
LR,ref,0,0.001,8,40,0.79788125,1,1,0,0,-12.1032486,6.706009865,-20.48069382,0.1135000065,72.14142602,0,0,-13.62634468,6.752993584,-22.79216194,0.1090000123,53.02232926,52.07596207,5.57712841,10.57371807,0,47.23238848,51.84118949,55.32209126,58.82802808,89.41165267,0.1775423367,-1.3600806,1,1,nan,nan,nan,4.981337996,5.482073732,5.999866001,6.545161529,9.531847173,0.1164389862,-0.3830076307,1,1,nan,nan,nan
LR,ref,0,0.001,8,41,0.7956229167,1,1,0,0,-12.87790203,6.893604279,-20.27120781,0.1120000184,70.12605932,0,0,-14.98823929,6.796295166,-25.93171883,0.1067500189,46.70552488,52.65628815,5.622311115,10.80772877,0,48.03126847,52.47677544,56.41100103,60.09540825,90.63705112,0.1773793008,-1.433196723,1,1,nan,nan,nan,4.988012351,5.48803278,6.070334304,6.850237949,9.580759012,0.1237147745,-0.4578066766,1,1,nan,nan,nan
LR,ref,0,0.001,8,42,0.7992166667,1,1,0,0,-12.30187035,6.854343891,-21.27541924,0.1127500162,70.22553187,0,0,-13.66792011,6.689860821,-24.26191711,0.1090000123,50.8296295,52.99210739,5.580896854,10.72782898,0,48.98123906,52.81849935,56.83187627,59.96413214,91.06998195,0.1727511132,-1.465435803,1,1,nan,nan,nan,4.927276194,5.420290577,6.047141997,6.542112591,9.50581096,0.1198064992,-0.4729860574,1,1,nan,nan,nan
LR,ref,0,0.001,8,43,0.8034729167,1,1,0,0,-12.59967804,6.874276638,-19.99422455,0.1105000079,69.23236997,0,0,-14.10724258,6.896774769,-25.0453186,0.1075000092,47.93649737,53.85245514,5.618936539,10.6582613,0,49.45732828,53.53943691,57.81363105,60.34577708,92.54847836,0.1935428995,-1.484605134,1,1,nan,nan,nan,4.942184326,5.511979653,6.228615854,6.738922991,9.495948413,0.1178106495,-0.435076952,1,1,nan,nan,nan
LR,ref,0,0.001,8,44,0.8097479167,1,1,0,0,-12.53796768,6.89307642,-18.63656998,0.1142500192,71.35545732,0,0,-14.00830936,6.672673702,-24.44408989,0.1090000123,51.47335159,54.86071396,5.599339962,10.46494198,0,50.53541842,54.77835917,59.02900612,61.08534557,93.92970615,0.1850586702,-1.569253206,1,1,nan,nan,nan,4.883021707,5.465928784,6.168951692,6.630543639,9.446018442,0.1201720027,-0.4439160973,1,1,nan,nan,nan
LR,ref,0,0.001,8,45,0.79986875,1,1,0,0,-12.97443867,6.879650116,-21.09429741,0.1135000065,70.66271959,0,0,-14.49385071,6.828935146,-25.79183769,0.1060000136,47.55406869,56.04783249,5.557094574,10.53539562,0,51.04765751,55.73358764,60.0649546,62.40451108,96.02013587,0.1934532981,-1.576252699,1,1,nan,nan,nan,4.966811124,5.420944864,6.151313468,6.653482464,9.369487007,0.1219875686,-0.4993497878,1,1,nan,nan,nan
LR,ref,0,0.001,8,46,0.8010104167,1,1,0,0,-13.02222538,6.925139427,-20.27293777,0.1120000109,70.2458027,0,0,-13.74996281,6.599153042,-25.06091118,0.1090000123,50.09593464,56.21524811,5.620975018,10.61497307,0,51.59238474,56.04378794,61.57086119,66.2002828,96.90184625,0.2050804731,-1.633105516,1,1,nan,nan,nan,5.034635829,5.492234112,6.136032731,6.616604428,9.633874489,0.1131322777,-0.5217876434,1,1,nan,nan,nan
LR,ref,0,0.001,8,47,0.80860625,0.9933333397,0.9933333397,0,0,-12.56747055,6.990821362,-19.8470726,0.1165000126,71.1411313,0,0,-15.36847019,7.099085808,-25.26133156,0.1075000092,48.61978265,56.89958572,5.704076767,10.62126064,0,52.35258633,56.62341443,61.65446032,64.92282862,97.96703115,0.1991153133,-1.613532722,1,1,nan,nan,nan,5.068935374,5.579455375,6.173957436,6.699666401,9.708984727,0.1227169587,-0.4938900918,1,1,nan,nan,nan
LR,ref,0,0.001,8,48,0.8108125,1,1,0,0,-13.22742462,7.147761822,-22.87499428,0.1135000065,70.98750518,0,0,-15.25002956,7.238435745,-22.17022896,0.1082500219,49.19462056,57.89936829,5.667351723,10.43864441,0,53.48965782,57.45734028,62.4148746,67.06964599,98.83632509,0.214844739,-1.723866224,1,1,nan,nan,nan,4.964835309,5.551876869,6.100098952,6.657907326,9.580546005,0.1230118911,-0.4740540385,1,1,nan,nan,nan
LR,ref,0,0.001,8,49,0.8178395833,1,1,0,0,-12.94760513,7.160289764,-21.70471764,0.1150000021,69.68239112,0,0,-15.61907578,7.02811718,-24.89428139,0.1060000211,46.64619112,58.61912537,5.669937134,10.39206123,0,54.0741996,58.28105641,62.43583891,67.56229657,100.4284203,0.225310462,-1.670737863,1,1,nan,nan,nan,5.045543579,5.564373536,6.14789732,6.856687308,9.667284709,0.118161103,-0.500475958,1,1,nan,nan,nan
LR,ref,0,0.001,8,50,0.8208791667,1,1,0,0,-13.51932907,7.190794468,-20.81493759,0.1112500131,70.45298938,0,0,-14.48351765,6.735220432,-24.56101227,0.1090000123,52.60077291,59.79568863,5.672503948,10.44828415,0,54.91621781,59.36842523,63.84929932,67.11564151,102.3165202,0.2190989379,-1.723616064,1,1,nan,nan,nan,5.049730723,5.561425537,6.134611169,6.819793496,9.579345438,0.1130467956,-0.5110999942,1,1,nan,nan,nan
