seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_neff_pred
15,1,0.7816145833333333,0.6385771404438031,0.10916666666666666,2.3205103810628254,0.9618333333333333,0.11833333333333333,True,0.1716284154438957,0.2235208476971214,0.2197098513424862,0.27507372957188636,0.19891650603555414,0.2787206125988935,0.47831632653061223,0.0,0.0,0.215625,0.0,0.0,0.21556122448979592,0.0,0.0,0.21556122448979592,0.0,0.0,0.9983333349227905,2e64535391fbfb0e1830ef560ceaf4857b4c8930d17a00c619511c68cfc6eeba,0.5787653599853977,-0.5607408181184291,0.7294825897864228,0.046708333333333345,-0.697120995012201,1.1799109514333117,-0.697120995012201,0.29442500000000005,0.578765359946092,0.0,0.0,0.7294825897919257,0.7828572690589365,-0.24760590453819234,0.8708925564966262,0.006599999999999998,0.26122955640302387,1.2710449711597782,0.26122955640302387,0.5680000000000001,0.7828572690586251,0.0,0.0,0.8708925564910877,2.745483966969293,4.653545379638672,,
15,2,0.7561354166666666,0.7355625995806185,0.10666666666666667,5.198402446111043,0.9995833333333334,0.105,True,0.11999697929453153,0.4452273522232038,0.17705296712423055,0.8140832150820643,0.16243801787565343,1.0656877044433106,0.21556122448979592,0.0,0.0,0.21556122448979592,0.0,0.0,0.21556122448979592,0.0,0.0,0.21565051020408163,0.0,0.0,1.0,85da6fda17a44b3bbdcdb09b26eb3276ac627b415d2d0570c7b77ec065aa386b,0.3570837924644866,-1.1284102207132953,0.4796921805829079,0.2809583333333333,-1.8833794378692912,1.932329821683035,-1.8833794378692912,0.18813333333333337,0.3570837924664218,0.0,0.0,0.47969218066486996,0.6938567446703899,-0.40062808490842594,0.7865047787513934,0.048308333333333314,0.011132585602694128,1.5956853800086517,0.011132585602694128,0.5026166666666667,0.6938567446832856,0.0,0.0,0.7865047787307227,5.505716968633741,5.1130211353302,,
15,3,0.76221875,0.7135669759171432,0.11,5.032285000483195,1.0,0.11583333333333333,True,0.1195868955868112,0.4893342928456453,0.16217689716586392,0.8085135400566893,0.16125311261142392,1.2135784805286676,0.21565051020408163,0.0,0.0,0.215625,0.0,0.0,0.21567602040816328,0.0,0.0,0.2161607142857143,0.0,0.0,1.0,faf8080fbb829b64d8d3d428daa0cdb61d4b2d7feab7af8d08df79cdd0322f14,0.3365104181193523,-1.3055784152041476,0.421425344450948,0.4029833333333333,-2.393431117876264,2.5628706470993303,-2.393431117876264,0.2155833333333333,0.3365104181448618,8.333333333333334e-06,0.0,0.42142534433797224,0.48453489113321974,-0.8173652792011006,0.5667622309353685,0.2441583333333333,-1.110899084898692,2.5300244437296073,-1.110899084898692,0.344325,0.4845348910883069,3.3333333333333335e-05,0.0,0.566762230891177,6.738426410777248,4.64092755317688,,
15,4,0.75825,0.7189725908182251,0.085,5.110373131434122,1.0,0.1125,True,0.11163340224175043,0.5377285912012061,0.14714175358070256,0.809841562101307,0.14809816250226504,1.2488491468441982,0.2161607142857143,0.0,0.0,0.2160331632653061,0.0,0.0,0.2163137755102041,0.0,0.0,0.21895408163265306,0.0,0.0,1.0,eb9463a7987c7f3f8dcae3c1c674f41c76d802b954c6da20de3accf8ed6a7bfc,0.38039510266291693,-1.1584488179420374,0.4495114852958292,0.3922583333333333,-2.1556282310182766,3.0314782997144647,-2.1556282310182766,0.27150833333333335,0.3803951026032369,0.0006833333333333333,0.0,0.44951148516448486,0.3522444505352087,-1.1990864649794633,0.4039141098355985,0.46842500000000004,-2.80820651767704,4.079269599905878,-2.80820651767704,0.2659916666666666,0.3522444504842162,0.0049,0.0,0.4039141097210432,9.466301412168944,5.03767204284668,,
15,5,0.6699270833333333,0.921671033311092,0.09083333333333334,4.546687421798706,0.9859166666666667,0.11,True,0.1579864423207861,0.6678912113420665,0.19041953109687407,0.7823430979624391,0.19772486176892318,1.1046009852240481,0.21895408163265306,0.0,0.0,0.21832908163265305,0.0,0.0,0.21862244897959185,0.0,0.0,0.22153061224489795,0.0,0.0,0.9866666793823242,82a7b816f7cdb0c613f9ebaad4e509c60b3546529ffce5908bd818b95d1d4689,0.37793860019182823,-1.238288975711667,0.4308224944449621,0.44060000000000005,-2.435316870577833,3.742374389927733,-2.435316870577833,0.29304166666666664,0.3779386000980934,0.005533333333333334,0.0,0.4308224941643594,0.16709224936310627,-2.2563159188889936,0.189926184519136,0.7509416666666666,-8.037701529947682,6.454030035801489,-8.037701529947682,0.13071666666666668,0.16709224809010823,0.12453333333333332,0.0,0.18992618055153454,16.83139074346131,4.408936977386475,,
15,6,0.4809583333333333,1.362749835142245,0.09416666666666666,4.071474955876668,0.8894166666666666,0.11083333333333334,True,0.15757753740126645,0.5217014102769706,0.17142226554339382,0.5605997269352276,0.21506984195245119,0.8018286743511756,0.22153061224489795,0.0,0.0,0.21998724489795918,0.0,0.0,0.22110969387755103,0.0,0.0,0.2238392857142857,0.0,0.0,0.9350000023841858,4d316577438e3be647699cb864037637f04512798c592a0e6d6d7712ec6f58e6,0.3834970799806255,-1.2302792683411534,0.42477768061612925,0.47222499999999995,-2.55143502111251,4.478741272245984,-2.55143502111251,0.3141833333333333,0.38349707981099684,0.01265,0.0,0.42477768016322187,0.09182858740875076,-2.9019324891221037,0.10395385191126408,0.8640000000000001,-13.437308702310254,8.86310424087481,-13.437308702310254,0.07275000000000001,0.09182858529041209,0.34962499999999996,0.0,0.1039538460395483,24.474172704533125,4.648993253707886,,
15,7,0.3485729166666667,1.674691614056006,0.1075,3.798493585586548,0.653,0.11166666666666666,True,0.162073637832691,0.5667396628996357,0.1659093366649055,0.6126494598962987,0.22069592441039276,0.5291908991057426,0.2238392857142857,0.0,0.0,0.22303571428571428,0.0,0.0,0.22466836734693876,0.0,0.0,0.22669642857142858,0.0,0.0,0.6983333230018616,05ac2db6c393ca44657f71654df655bb7606410cf99a64d69f7e0cac023a9e2e,0.3999038392134528,-1.218875821192293,0.43680873635406364,0.46983333333333344,-2.3649477135381414,4.961702539988616,-2.3649477135381414,0.33753333333333335,0.3999038388679424,0.02185,0.0,0.4368087354494923,0.04367547427634053,-4.190980584196954,0.04889175584213166,0.9379166666666668,-21.947033999072236,11.713639985142873,-21.947033999072236,0.03583333333333333,0.04367547241896391,0.6300333333333333,0.0,0.04889172068930845,35.09960788098353,5.98374342918396,,
15,8,0.2623020833333333,1.8836491306175789,0.09583333333333334,3.392708600362142,0.47391666666666665,0.115,True,0.15318796985502559,0.5446332112963622,0.15477003669851305,0.5415622517466545,0.21935070910937307,0.3849309337480615,0.22667091836734693,0.0,0.0,0.2259438775510204,0.0,0.0,0.22801020408163264,0.0,0.0,0.23006377551020407,0.0,0.0,0.5149999856948853,a1d4ac30c326929e34bd5ad2b1f9053c9c612f24435c2569274aba4e28bf7eac,0.3987897675160245,-1.2499049910390878,0.43125233260643414,0.48511666666666686,-2.4542657292201375,5.306232235246831,-2.4542657292201375,0.3428833333333333,0.3987897670944532,0.03616666666666666,0.0,0.4312523315584413,0.026401055024281486,-5.29978507600131,0.029437137784448852,0.9630083333333332,-29.40156581792613,14.032118042930799,-29.40156581792613,0.022108333333333334,0.02640105363527934,0.7763333333333335,0.0,0.029437091566609043,43.99744894764787,11.910431861877441,,
15,9,0.18984375,2.0834666078686714,0.11083333333333334,3.244688809712728,0.3124166666666667,0.13083333333333333,True,0.135736554511368,0.5460763204609975,0.12155270496259618,0.5387510147799427,0.21825131242682497,0.3073288787466784,0.22991071428571427,0.0,0.0,0.2292984693877551,0.0,0.0,0.23198979591836735,0.0,0.0,0.23622448979591837,0.0,0.0,0.3408333361148834,9641336c44ebf35ae3c7edd12bb4c4d89960df43c47561f4a6491fb738f46187,0.3668283190002286,-1.4440732599276713,0.3945980362587559,0.5340250000000001,-3.0944413341379504,5.707764377161949,-3.0944413341379504,0.32012499999999994,0.3668283184041579,0.05880833333333333,0.0,0.3945980346381424,0.01199883661354073,-7.672201415099267,0.013807750824716478,0.9837166666666667,-39.96575096180613,16.740675236228626,-39.96575096180613,0.010374999999999999,0.011998835856219135,0.8932666666666667,0.0,0.013805485056796412,55.13911685004619,4.2927405834198,,
15,10,0.15402083333333333,2.164193052868048,0.09916666666666667,2.897577594121297,0.21341666666666667,0.12166666666666667,True,0.13254346413062498,0.49866252481782186,0.11602038555793115,0.4861049544221411,0.21461579818727236,0.27173893991857767,0.23622448979591837,0.0,0.0,0.23567602040816327,0.0,0.0,0.23932397959183674,0.0,0.0,0.2455484693877551,0.003,0.0,0.2316666692495346,5b4e2f61ef2dea61d4d4195ea0baa190601664d621d30bd0b9b52518e96b1d44,0.3583074900081432,-1.4625335936088564,0.38463761404724667,0.54825,-2.9391255103649416,5.8606874144577095,-2.9391255103649416,0.31438333333333335,0.3583074892645081,0.06425,0.0,0.38463761222727433,0.005814168003195433,-9.313656553192354,0.006897379348402594,0.9923333333333335,-48.81083609480551,18.80103291483893,-48.81083609480551,0.005199999999999999,0.005814167578021686,0.9428833333333333,0.0,0.006887090474362594,65.84671029633216,4.205351114273071,,
