seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
15,S2dyn_c1,1,5250,0.014975732393812044,0.9309,0.013647460608184338,1.298764538649166,-54.51284377217703,-53.21407923352786
15,S2dyn_c1,1,6000,0.020067870343604487,0.9148916666666667,0.01835083270917336,1.5151871019719323,-53.02378975784915,-51.50860265587722
15,S2dyn_c1,2,0,0.020067870343604487,0.9148916666666667,0.01835083270917336,1.5151871019719323,-53.02378975784915,-51.50860265587722
15,S2dyn_c1,2,750,0.001627841712346608,0.9898666666666667,0.0010336665615439415,-1.5005898192605682,-69.14012609467979,-70.64071591394035
15,S2dyn_c1,2,1500,0.0022027232871234276,0.986825,0.0015777305771907172,-0.9932633909832201,-68.30091322630396,-69.29417661728718
15,S2dyn_c1,2,2250,0.002574066979982944,0.9843583333333333,0.0019822315777341523,-0.850083634018671,-67.53594512274216,-68.38602875676084
15,S2dyn_c1,2,3000,0.0033624144248953886,0.98,0.002684008255600929,-0.28414288719237474,-67.29775957978516,-67.58190246697754
15,S2dyn_c1,2,3750,0.0041077695272318596,0.975775,0.0033780900672078134,-0.36007560078653816,-66.58284335811088,-66.94291895889742
15,S2dyn_c1,2,4500,0.005304557706222353,0.9716166666666667,0.00450140439470609,-0.41078985447322486,-65.9487539971405,-66.35954385161372
15,S2dyn_c1,2,5250,0.007828660447066246,0.96375,0.0068569332450628285,0.04314358183001944,-64.79751856331204,-64.75437498148202
15,S2dyn_c1,2,6000,0.009381644273659385,0.9586833333333333,0.008392726929982504,0.2991602265629956,-63.95773049330454,-63.65857026674154
15,S2dyn_c2,1,0,0.006887090503450623,0.9428833333333333,0.0058141675775249795,0.011132585602694114,-48.821968682381076,-48.81083609677838
15,S2dyn_c2,1,750,0.0026989952351030365,0.9804666666666667,0.0019264371876915297,0.8594836576736106,-62.66450195267697,-61.805018295003364
15,S2dyn_c2,1,1500,0.0044077366402746655,0.9730333333333333,0.0035108991240461666,0.686222439969057,-61.0618477281784,-60.37562528820934
15,S2dyn_c2,1,2250,0.006633882484187683,0.9637416666666667,0.005608382367591063,1.5412110958314171,-60.231602616472294,-58.69039152064088
15,S2dyn_c2,1,3000,0.008540878645416179,0.9529833333333333,0.007276415151357651,1.6135118772493986,-58.90765416971843,-57.294142292469026
15,S2dyn_c2,1,3750,0.01132639667048604,0.9398583333333334,0.009931666507323583,1.3086344850902658,-56.774480857796966,-55.4658463727067
15,S2dyn_c2,1,4500,0.01274995981613781,0.9333083333333333,0.011526342897613843,1.4077157612198266,-55.93385667579522,-54.52614091457539
15,S2dyn_c2,1,5250,0.017951513424725164,0.914025,0.016343417262037595,1.652750318530844,-54.51284377217703,-52.860093453646186
15,S2dyn_c2,1,6000,0.024639306216775805,0.8973416666666667,0.02252097386221091,1.611307193001321,-53.02378975784915,-51.41248256484783
15,S2dyn_c2,2,0,0.024639306216775805,0.8973416666666667,0.02252097386221091,1.611307193001321,-53.02378975784915,-51.41248256484783
15,S2dyn_c2,2,750,0.0013292204505048499,0.989575,0.0007730824465552966,-1.158943622975288,-69.14012609467979,-70.29906971765507
15,S2dyn_c2,2,1500,0.0018264247633980922,0.9852166666666666,0.0011982282027602196,-0.5250935210851836,-68.30091322630396,-68.82600674738914
15,S2dyn_c2,2,2250,0.0028747352972554544,0.9781833333333333,0.002208820436398188,0.12123642820753933,-67.53594512274216,-67.41470869453462
15,S2dyn_c2,2,3000,0.00390295909121941,0.9732083333333333,0.003220835745334625,0.01456646750482032,-67.29775957978516,-67.28319311228034
15,S2dyn_c2,2,3750,0.0054732246957666965,0.9674166666666667,0.004652303951978683,0.032756650360751274,-66.58284335811088,-66.55008670775013
15,S2dyn_c2,2,4500,0.006621939316494755,0.9610333333333333,0.005806544705231984,0.711294475646835,-65.9487539971405,-65.23745952149366
15,S2dyn_c2,2,5250,0.00939058671613606,0.9515166666666667,0.008389450955887636,1.172525279544907,-64.79751856331204,-63.62499328376713
15,S2dyn_c2,2,6000,0.0108619129934297,0.9473916666666666,0.009840609195828437,0.7820331326256972,-63.95773049330454,-63.17569736067884
15,S2dyn_c12,1,0,0.006887090503450623,0.9428833333333333,0.0058141675775249795,0.011132585602694114,-48.821968682381076,-48.81083609677838
15,S2dyn_c12,1,750,0.0033200857629182667,0.9783833333333334,0.00247117427388827,0.9734626836297587,-62.66450195267697,-61.69103926904721
15,S2dyn_c12,1,1500,0.004596893621788553,0.9726333333333333,0.0036960690806309383,0.7284114438024966,-61.0618477281784,-60.3334362843759
15,S2dyn_c12,1,2250,0.006228811778991221,0.9658083333333334,0.00520286895831426,1.2191118084230756,-60.231602616472294,-59.01249080804922
15,S2dyn_c12,1,3000,0.007835684695358218,0.958125,0.006552287046611309,1.2314780306656699,-58.90765416971843,-57.67617613905276
15,S2dyn_c12,1,3750,0.010068371826192364,0.946475,0.008793300991257032,1.349556825326549,-56.774480857796966,-55.424924032470415
15,S2dyn_c12,1,4500,0.01083569162906855,0.9414083333333333,0.009573138568798701,1.4024910364593592,-55.93385667579522,-54.53136563933586
15,S2dyn_c12,1,5250,0.014327369255287735,0.9279,0.012884692007303238,1.8886727601075777,-54.51284377217703,-52.62417101206945
15,S2dyn_c12,1,6000,0.0195751386342643,0.910625,0.017750361443559327,2.227766038186887,-53.02378975784915,-50.796023719662266
15,S2dyn_c12,2,0,0.0195751386342643,0.910625,0.017750361443559327,2.227766038186887,-53.02378975784915,-50.796023719662266
15,S2dyn_c12,2,750,0.0013895077861252882,0.9902666666666666,0.0007143934160470962,0.34975953323084397,-69.14012609467979,-68.79036656144895
15,S2dyn_c12,2,1500,0.001790499344942125,0.9871666666666666,0.001076792716483275,0.5839173666946862,-68.30091322630396,-67.71699585960927
15,S2dyn_c12,2,2250,0.0023610231723137126,0.983125,0.0015799613560239475,0.7124629616370289,-67.53594512274216,-66.82348216110513
15,S2dyn_c12,2,3000,0.0026955385537212103,0.980675,0.0019420365214347839,1.0790205250762364,-67.29775957978516,-66.21873905470893
15,S2dyn_c12,2,3750,0.003197143567668043,0.9769333333333333,0.002450161235531171,1.196080288883159,-66.58284335811088,-65.38676306922773
15,S2dyn_c12,2,4500,0.0042066446074246824,0.9710166666666666,0.0034042604237794877,1.8984005141882283,-65.9487539971405,-64.05035348295227
15,S2dyn_c12,2,5250,0.0062062978410460145,0.9620416666666667,0.0052268707479039824,2.3849905033118053,-64.79751856331204,-62.412528060000234
15,S2dyn_c12,2,6000,0.006770405776358081,0.9597416666666667,0.0059890510673324265,2.3041746495331714,-63.95773049330454,-61.653555843771365
15,S2dyn_c12b,1,0,0.006887090503450623,0.9428833333333333,0.0058141675775249795,0.011132585602694114,-48.821968682381076,-48.81083609677838
15,S2dyn_c12b,1,750,0.0033015501807060364,0.97835,0.0024413625553250315,0.9569972255607349,-62.66450195267697,-61.70750472711624
15,S2dyn_c12b,1,1500,0.0045836095747638726,0.9728666666666667,0.003671444461743037,0.71504651673789,-61.0618477281784,-60.34680121144051
15,S2dyn_c12b,1,2250,0.006228939511004827,0.9664833333333334,0.005184633509318034,1.0663836833059477,-60.231602616472294,-59.165218933166344
15,S2dyn_c12b,1,3000,0.007589412079264566,0.959725,0.006336852632959683,1.0011344039249543,-58.90765416971843,-57.906519765793476
15,S2dyn_c12b,1,3750,0.009668500104575935,0.949025,0.008415586039920648,1.0011919179619697,-56.774480857796966,-55.773288939835
15,S2dyn_c12b,1,4500,0.01047317879760345,0.9442166666666667,0.009212543599307538,1.0666476813028662,-55.93385667579522,-54.86720899449235
15,S2dyn_c12b,1,5250,0.01371757626656056,0.9312,0.012281417806446553,1.5082084245814709,-54.51284377217703,-53.00463534759556
15,S2dyn_c12b,1,6000,0.018363874439706537,0.9166583333333334,0.01657541595051686,1.6931814196350015,-53.02378975784915,-51.33060833821415
15,S2dyn_c12b,2,0,0.018363874439706537,0.9166583333333334,0.01657541595051686,1.6931814196350015,-53.02378975784915,-51.33060833821415
15,S2dyn_c12b,2,750,0.0013819931019276143,0.9904083333333333,0.0007395542338490486,0.27934511025467557,-69.14012609467979,-68.8607809844251
15,S2dyn_c12b,2,1500,0.0017869553722722165,0.9873083333333333,0.0010457321231563887,0.46594344218808303,-68.30091322630396,-67.83496978411588
15,S2dyn_c12b,2,2250,0.0024032692040394242,0.9831833333333333,0.001675367558002472,0.621874949223457,-67.53594512274216,-66.91407017351871
15,S2dyn_c12b,2,3000,0.0027045039232542127,0.9803833333333334,0.002025104802350203,0.8210414018856517,-67.29775957978516,-66.47671817789951
15,S2dyn_c12b,2,3750,0.0034844051047155035,0.9769083333333334,0.0027186552926898003,0.7784553898334892,-66.58284335811088,-65.80438796827738
15,S2dyn_c12b,2,4500,0.004225297120938006,0.9725333333333334,0.0034885091120998063,1.1355921372661018,-65.9487539971405,-64.8131618598744
15,S2dyn_c12b,2,5250,0.006216508107395189,0.9646333333333333,0.0053810761908690136,1.568597185687457,-64.79751856331204,-63.22892137762458
15,S2dyn_c12b,2,6000,0.006783107115964404,0.9615666666666667,0.006012180650234222,1.3476216836377406,-63.95773049330454,-62.6101088096668
15,S2dyn_frz,1,0,0.006887090503450623,0.9428833333333333,0.0058141675775249795,0.011132585602694114,-48.821968682381076,-48.81083609677838
15,S2dyn_frz,1,750,0.0013467739870345733,0.9872083333333334,0.000639682952562968,0.011132585602694114,-62.66450195267697,-62.653369367074276
15,S2dyn_frz,1,1500,0.0017356600935029404,0.9826083333333333,0.0009461699013908704,0.011132585602694114,-61.0618477281784,-61.050715142575704
15,S2dyn_frz,1,2250,0.001935509245234117,0.9813083333333333,0.0011051075155536333,0.011132585602694114,-60.231602616472294,-60.2204700308696
15,S2dyn_frz,1,3000,0.002948099051395877,0.9743833333333334,0.001994969768822193,0.011132585602694114,-58.90765416971843,-58.89652158411573
15,S2dyn_frz,1,3750,0.004552340264075334,0.9642833333333334,0.0033525337730844814,0.011132585602694114,-56.774480857796966,-56.76334827219427
15,S2dyn_frz,1,4500,0.005206180103375465,0.9613833333333334,0.0041819006994366645,0.011132585602694114,-55.93385667579522,-55.922724090192524
15,S2dyn_frz,1,5250,0.006795517146200506,0.9522416666666667,0.005648213630914688,0.011132585602694114,-54.51284377217703,-54.50171118657433
15,S2dyn_frz,1,6000,0.008920078734006489,0.941525,0.007612343733012676,0.011132585602694114,-53.02378975784915,-53.012657172246456
15,S2dyn_frz,2,0,0.008920078734006489,0.941525,0.007612343733012676,0.011132585602694114,-53.02378975784915,-53.012657172246456
15,S2dyn_frz,2,750,0.0008582128578995505,0.993875,0.0003243372867504756,0.011132585602694114,-69.14012609467979,-69.12899350907709
15,S2dyn_frz,2,1500,0.0009819787865094343,0.992075,0.0004058855816721916,0.011132585602694114,-68.30091322630396,-68.28978064070127
15,S2dyn_frz,2,2250,0.001259407351783889,0.9893833333333333,0.0006038074220220248,0.011132585602694114,-67.53594512274216,-67.52481253713947
15,S2dyn_frz,2,3000,0.0013265093076584634,0.9890916666666667,0.0006184929817914963,0.011132585602694114,-67.29775957978516,-67.28662699418247
15,S2dyn_frz,2,3750,0.00172791220288596,0.9865583333333333,0.0009487816845377286,0.011132585602694114,-66.58284335811088,-66.57171077250818
15,S2dyn_frz,2,4500,0.00210177697641942,0.984425,0.001188162799179554,0.011132585602694114,-65.9487539971405,-65.9376214115378
15,S2dyn_frz,2,5250,0.0028760628659400688,0.98055,0.001811532232662042,0.011132585602694114,-64.79751856331204,-64.78638597770934
15,S2dyn_frz,2,6000,0.0034084728012187663,0.9777583333333333,0.0024695655683676402,0.011132585602694114,-63.95773049330454,-63.94659790770184
15,S2u30r,1,0,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,1500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,2250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,3000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,3750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,4500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,5250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,1,6000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,0,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,1500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,2250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,3000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,3750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,4500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,5250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r,2,6000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,0,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,1500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,2250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,3000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,3750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,4500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,5250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,1,6000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,0,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,1500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,2250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,3000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,3750,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,4500,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,5250,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2u30r_c12,2,6000,0.0,1.0,0.0,0.011132585602694114,-30.0,-29.988867414397305
15,S2_10r,1,0,0.006887090503450623,0.9428833333333333,0.0058141675775249795,0.011132585602694114,-48.821968682381076,-48.81083609677838
15,S2_10r,1,750,0.011477409746224692,0.9265083333333334,0.010291047936677932,1.478993417362797,-48.821968682381076,-47.34297526501828
15,S2_10r,1,1500,0.012197877231272341,0.91805,0.010960152811805407,2.4493021373973916,-48.821968682381076,-46.37266654498369
15,S2_10r,1,2250,0.016216874466256,0.903325,0.014572613044083119,3.3612155153692447,-48.821968682381076,-45.46075316701183
15,S2_10r,1,3000,0.02016652224920521,0.8922166666666667,0.01836470804164807,3.7189262538338004,-48.821968682381076,-45.103042428547276
15,S2_10r,1,3750,0.025554967984970933,0.8776,0.023437811906635762,4.361391693865781,-48.821968682381076,-44.46057698851529
15,S2_10r,1,4500,0.03098077175931662,0.8654333333333334,0.028645754248897235,4.931815383598992,-48.821968682381076,-43.89015329878208
15,S2_10r,1,5250,0.034514253910535364,0.8591833333333333,0.0320369654049476,5.256641044371044,-48.821968682381076,-43.56532763801003
15,S2_10r,1,6000,0.03700737659565492,0.8563916666666667,0.03449771049221357,5.1780470540957255,-48.821968682381076,-43.64392162828535
15,S2_10r,2,0,0.03700737659565492,0.8563916666666667,0.03449771049221357,5.1780470540957255,-48.821968682381076,-43.64392162828535
15,S2_10r,2,750,0.008078467994274117,0.950825,0.007252923944095771,-4.744193639156545,-48.821968682381076,-53.56616232153762
15,S2_10r,2,1500,0.00981416440270495,0.9427916666666667,0.008882547624409199,-4.229046755042687,-48.821968682381076,-53.051015437423764
15,S2_10r,2,2250,0.012470827641091834,0.93365,0.011301927198469638,-3.9036546048328464,-48.821968682381076,-52.72562328721392
15,S2_10r,2,3000,0.014944688794431067,0.9258333333333333,0.013639182669917743,-3.5690948132070637,-48.821968682381076,-52.39106349558814
15,S2_10r,2,3750,0.017347384714289368,0.9189666666666667,0.01598356145819028,-3.620868137815684,-48.821968682381076,-52.44283682019676
15,S2_10r,2,4500,0.020253790187191,0.9110666666666667,0.01880855977187554,-3.455045847484648,-48.821968682381076,-52.277014529865724
15,S2_10r,2,5250,0.02405237211901889,0.9033,0.02242520200709502,-3.3581061670651,-48.821968682381076,-52.18007484944618
15,S2_10r,2,6000,0.0277556539725199,0.8942083333333334,0.02600896198004484,-3.3886934612396873,-48.821968682381076,-52.210662143620766
15,S2_10r_c12,1,0,0.006887090503450623,0.9428833333333333,0.0058141675775249795,0.011132585602694114,-48.821968682381076,-48.81083609677838
15,S2_10r_c12,1,750,0.010752961918127682,0.9312333333333334,0.009548806090652943,0.8927304114843447,-48.821968682381076,-47.92923827089673
15,S2_10r_c12,1,1500,0.01069948020861035,0.9276416666666667,0.009521729892492295,1.1371400079596197,-48.821968682381076,-47.68482867442145
15,S2_10r_c12,1,2250,0.012149523573488356,0.9227083333333334,0.010804723652700583,1.3056828717293956,-48.821968682381076,-47.51628581065168
15,S2_10r_c12,1,3000,0.014154154882461918,0.9166583333333334,0.012740012729664643,1.7935583182104697,-48.821968682381076,-47.028410364170604
15,S2_10r_c12,1,3750,0.015980888408781587,0.9081583333333333,0.014355675186713537,2.4090035778722183,-48.821968682381076,-46.41296510450886
15,S2_10r_c12,1,4500,0.0178882369067257,0.8993166666666667,0.01616887327581644,3.0756131187914844,-48.821968682381076,-45.74635556358959
15,S2_10r_c12,1,5250,0.019982205499910366,0.892425,0.018030077124138674,3.4538732691320395,-48.821968682381076,-45.36809541324904
15,S2_10r_c12,1,6000,0.02292680204870965,0.8838083333333333,0.020800691396494705,3.9808026400201797,-48.821968682381076,-44.841166042360896
15,S2_10r_c12,2,0,0.02292680204870965,0.8838083333333333,0.020800691396494705,3.9808026400201797,-48.821968682381076,-44.841166042360896
15,S2_10r_c12,2,750,0.009694218569353291,0.9325,0.008644084702432156,0.15267526228803907,-48.821968682381076,-48.669293420093034
15,S2_10r_c12,2,1500,0.011158652233555175,0.9239083333333333,0.010004419446984927,1.0507978039550594,-48.821968682381076,-47.77117087842602
15,S2_10r_c12,2,2250,0.01307387480375743,0.914225,0.011684018003443876,1.8833907604730262,-48.821968682381076,-46.93857792190805
15,S2_10r_c12,2,3000,0.014827825604924339,0.90645,0.013276000946263472,2.596097406531517,-48.821968682381076,-46.225871275849556
15,S2_10r_c12,2,3750,0.016746737355458702,0.8997333333333334,0.015112455486257871,3.1870668430028326,-48.821968682381076,-45.634901839378244
15,S2_10r_c12,2,4500,0.01949543227840296,0.8900916666666666,0.017612000695367655,3.984529186158185,-48.821968682381076,-44.83743949622289
15,S2_10r_c12,2,5250,0.021041860002374038,0.8839583333333333,0.019025190472602843,4.42343313986538,-48.821968682381076,-44.398535542515695
15,S2_10r_c12,2,6000,0.023576742535029664,0.8739333333333333,0.021326116867860158,5.289390289525176,-48.821968682381076,-43.532578392855896
15,N2r,1,0,0.7865047787307227,0.0,0.6938567446832855,0.011132585602694114,0.0,0.011132585602694114
15,N2r,1,750,0.3013331439750905,0.0,0.07914482439011335,-3.8285281348107465,0.0,-3.8285281348107465
15,N2r,1,1500,0.29860328186035934,0.0,0.14321190560807784,-3.297010605096521,0.0,-3.297010605096521
15,N2r,1,2250,0.3848225657567731,0.0,0.2638968416546782,-2.5055281390686295,0.0,-2.5055281390686295
15,N2r,1,3000,0.4840431760316343,0.0,0.3783727579663197,-1.796494537341778,0.0,-1.796494537341778
15,N2r,1,3750,0.5442820372412037,0.0,0.4474420600647728,-1.381718058146996,0.0,-1.381718058146996
15,N2r,1,4500,0.5982218790750651,8.333333333333334e-06,0.5110628352751334,-0.9854549056691922,0.0,-0.9854549056691922
15,N2r,1,5250,0.6254690343956649,2.5e-05,0.5431002651914955,-0.7687228414002282,0.0,-0.7687228414002282
15,N2r,1,6000,0.5649946408675642,8.333333333333334e-06,0.476297900249064,-1.1981407284113006,0.0,-1.1981407284113006
15,N2r,2,0,0.5649946408675642,8.333333333333334e-06,0.476297900249064,-1.1981407284113006,0.0,-1.1981407284113006
15,N2r,2,750,0.10870355517838962,0.004516666666666667,0.045639814809461436,-6.154802925141157,0.0,-6.154802925141157
15,N2r,2,1500,0.15223663655953282,0.0037083333333333334,0.09505345171342293,-5.309447458334049,0.0,-5.309447458334049
15,N2r,2,2250,0.22416681486434886,0.0023083333333333332,0.1645624586885174,-4.443450320954679,0.0,-4.443450320954679
15,N2r,2,3000,0.2960962001692086,0.0018666666666666666,0.2368741810719172,-3.7085189113237216,0.0,-3.7085189113237216
15,N2r,2,3750,0.3527333859690542,0.0020916666666666666,0.2952141622657577,-3.153937395642075,0.0,-3.153937395642075
15,N2r,2,4500,0.39992423547729866,0.002341666666666667,0.34383068122267724,-2.67894516999533,0.0,-2.67894516999533
15,N2r,2,5250,0.4221429825726867,0.002533333333333333,0.3669173483788967,-2.4623141514562903,0.0,-2.4623141514562903
15,N2r,2,6000,0.43499191538626875,0.002758333333333333,0.38039186190217733,-2.3383169991021258,0.0,-2.3383169991021258
15,N2r_c12,1,0,0.7865047787307227,0.0,0.6938567446832855,0.011132585602694114,0.0,0.011132585602694114
15,N2r_c12,1,750,0.22645232967701895,0.0,0.0894890740737319,-3.7783936371280076,0.0,-3.7783936371280076
15,N2r_c12,1,1500,0.2579671005950495,0.0,0.14479515664627154,-3.3577999944861903,0.0,-3.3577999944861903
15,N2r_c12,1,2250,0.3595997459987866,0.0,0.25724353198607763,-2.570949541785341,0.0,-2.570949541785341
15,N2r_c12,1,3000,0.4593132146001422,8.333333333333334e-06,0.36185146996875606,-1.8636922107984157,0.0,-1.8636922107984157
15,N2r_c12,1,3750,0.5517594009220808,0.0,0.4598059583892425,-1.2044254728279504,0.0,-1.2044254728279504
15,N2r_c12,1,4500,0.5847478104573111,0.0,0.4968737741654118,-0.9768086296179536,0.0,-0.9768086296179536
15,N2r_c12,1,5250,0.5666938096365969,0.0,0.4769459782491128,-1.1208776835572518,0.0,-1.1208776835572518
15,N2r_c12,1,6000,0.5916647664486175,0.0,0.5045196009670695,-0.9368070596191876,0.0,-0.9368070596191876
15,N2r_c12,2,0,0.5916647664486175,0.0,0.5045196009670695,-0.9368070596191876,0.0,-0.9368070596191876
15,N2r_c12,2,750,0.2116732024725218,5e-05,0.12799125724534194,-3.959888456835912,0.0,-3.959888456835912
15,N2r_c12,2,1500,0.3207455671780622,4.1666666666666665e-05,0.23444396102428436,-2.976389853936758,0.0,-2.976389853936758
15,N2r_c12,2,2250,0.41784913896553666,8.333333333333334e-06,0.3309993434901039,-2.2110448706303423,0.0,-2.2110448706303423
15,N2r_c12,2,3000,0.47887464494291676,1.6666666666666667e-05,0.39429775678614776,-1.7485455065252957,0.0,-1.7485455065252957
15,N2r_c12,2,3750,0.49461124223221775,8.333333333333334e-06,0.4110879579499364,-1.6260928486798036,0.0,-1.6260928486798036
15,N2r_c12,2,4500,0.485297667933383,8.333333333333334e-06,0.4000343052402139,-1.7045477759971197,0.0,-1.7045477759971197
15,N2r_c12,2,5250,0.5156856523677846,8.333333333333334e-06,0.4331666705444455,-1.4799504310873066,0.0,-1.4799504310873066
15,N2r_c12,2,6000,0.5305875626643993,8.333333333333334e-06,0.44957273669739567,-1.3673844409533515,0.0,-1.3673844409533515
