arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,3,0.001,11,none,0.1173229167,0.137500003,0.137500003,0.1875,0,-0.05545732751,0.06348885596,-0.9368776679,-2.386889471e-11,-4.331413971e-13,1.005862766,0,0,937042.5625,407278.5938,4403.544922,1.017709017,1.012696505,1.131802559,0,0,-4151161344,1002535872,-4870382080,-3.009965667e-06,2.836947716,0,0,-1400.552124,65395.6875,-15010.10059,0.4989706576,2.933990225,0.1459840089,82.33182526,49.35343552,4.164747715,3.025435925,46.23035812,0.004921580665,1000,0.0625,3,5.397178029e-06,1.371354756e-06,7.136994827e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,9.778059006,4.554476254e-05,9.564755601e-06,0.0002605733171,0,3
SWA3u,3,0.001,12,none,0.1258270833,0.1424999982,0.1424999982,0.1875,0,-0.05538126826,0.1434848309,-1.110418558,-4.226128562e-12,-1.616410998e-13,1.005886625,0,0,999465.8125,433727,11125.86328,1.017473936,1.012481451,1.130736762,0,0,-4383629824,1046625344,-5026968064,-1.868862341e-06,2.78502533,0,0,-769.8014526,50656.89453,-12631.34082,0.499373436,2.830795266,0.1725993901,86.60908508,50.73853302,4.197159767,3.136808634,17.02067566,0.00490788836,1000,0.0625,3,5.186278941e-06,1.355432914e-06,6.803237193e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,10.04590607,6.10404677e-05,1.241319842e-05,0.0002851763857,0,3
SWA3u,3,0.001,13,none,0.1245291667,0.1333333403,0.1333333403,0.1875,0,-0.05533401668,0.3863489032,-1.033847809,-2.450602221e-11,-4.500283609e-13,1.005841937,0,0,1060402.375,459753.1875,8109.508301,1.017652035,1.012643456,1.129938203,0,0,-4624337408,1106196224,-5253791744,-1.115237978e-06,2.798253133,0,0,-229.3273468,28896.41211,-8777.916016,0.4993376732,2.888653954,0.2413390875,90.42726898,51.69028473,4.160496712,3.470819712,7.406683922,0.0048331297,1000,0.0625,3,4.921994787e-06,1.323837751e-06,6.494463014e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,10.78069973,0.000102486898,1.623526441e-05,0.0008055401267,0,3
SWA3u,3,0.001,14,none,0.1163604167,0.1258333325,0.1258333325,0.1875,0,-0.03510079905,0.1351934075,-0.3175879121,-1.15760537e-14,0.004846672993,1.006075602,0,0,1108764.375,480386.75,12199.39648,1.017503738,1.012508392,1.128421038,0,0,-4831126016,1156584704,-5430791680,-7.691195947e-07,2.689170959,0,0,-292.8696594,20504.47852,-5488.56543,0.4993996918,2.850923205,0.2094656527,94.06889343,53.10784912,4.219899178,3.621267319,9.128347397,0.004819683265,1000,0.0625,3,4.755483133e-06,1.307997536e-06,6.251841114e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,11.16009617,0.0001552530448,2.663521627e-05,0.002577752108,0,3
SWA3u,3,0.001,15,none,0.1207208333,0.1408333331,0.1408333331,0.1875,0,-0.05528232828,0.12520881,-0.96347332,-5.08089187e-12,-1.970025298e-13,1.005749818,0,0,1151436.5,498634.375,22181.85547,1.017521262,1.012517095,1.127425421,0,0,-5083938816,1221369728,-5764113920,-4.527628334e-07,2.602721312,0,0,-252.398468,13602.37402,-2809.7771,0.4992296994,2.729586547,0.1496812701,96.68976593,54.42235565,4.262854099,3.569664717,21.82192039,0.004773304798,1000,0.0625,3,4.60560932e-06,1.286481051e-06,5.931304258e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,11.76126575,0.0002070529736,5.277201126e-05,0.00129891606,0,3
SWA3u,3,0.001,16,none,0.1114708333,0.1241666675,0.1241666675,0.1875,0,-0.05233002827,0.2512309253,-1.63577199,-5.183392344e-12,-2.004038618e-13,1.005907032,0,0,1191601.5,515861.875,36305.75781,1.017647386,1.012631893,1.126490189,0,0,-5251220992,1257117184,-6091100160,-3.431909192e-07,2.578953079,0,0,-124.1028671,11299.16895,-2114.45459,0.4993379712,2.524859567,0.194386214,99.00114441,55.25806046,4.317008972,3.730807304,10.52315426,0.00471979985,1000,0.0625,3,4.44579382e-06,1.262064188e-06,5.636738933e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.20025635,0.0002805468102,6.802310236e-05,0.001183488755,0,3
SWA3u,3,0.001,17,none,0.1109375,0.1274999976,0.1274999976,0.1875,0,-0.04908532649,0.1102514118,-0.9785295129,-4.726051364e-13,-1.112633071e-13,1.005921874,0,0,1219819.75,527923.5625,34045.6875,1.017585635,1.012577534,1.125882499,0,0,-5403543552,1294289792,-6163375104,-2.818822225e-07,2.648829447,0,0,-174.3657227,9226.526367,-1448.099976,0.4990437031,2.583498804,0.1426141858,100.6551971,55.40398026,4.386459351,4.144843102,24.1024971,0.004699665122,1000,0.0625,3,4.3632499e-06,1.249122761e-06,5.731072815e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.55121613,0.0003495838027,0.0001015156449,0.002284401562,0,3
SWA3u,3,0.001,18,none,0.1075416667,0.1083333343,0.1083333343,0.1875,0,-0.05524711683,0.2383346111,-0.9796026945,-2.422847686e-11,-4.419710583e-13,1.005645905,0,0,1240853.375,536930.3125,32538.16016,1.017584205,1.012572885,1.125513167,0,0,-5564486144,1332977408,-6355811840,-1.939586127e-07,2.62027163,0,0,-94.48703766,5860.156738,-950.9591675,0.4995002449,2.448486338,0.2110950202,101.5984726,56.66175842,4.386079311,4.256560326,12.19675446,0.004675230943,1000,0.0625,3,4.286819149e-06,1.236927574e-06,5.696613152e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.87442398,0.0005397346104,0.0001367756631,0.002685583662,0,3
SWA3u,3,0.001,19,none,0.1135833333,0.1083333343,0.1083333343,0.1875,0,-0.04908532649,0.08833459765,-0.7534891963,-3.74901309e-13,-5.104950005e-14,1.006539346,0,0,1266535.5,547847.75,51690.07812,1.01763761,1.012622118,1.124484687,0,0,-5676568576,1362878336,-6415410176,-1.624633938e-07,2.53617733,0,0,21.09645844,4680.145508,-1090.802124,0.5003697872,2.469647181,0.1694623232,103.399292,57.45725632,4.331110001,4.613997459,12.87320423,0.004653280135,1000,0.0625,3,4.219068614e-06,1.226043992e-06,5.318390686e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,13.31135082,0.0006158362376,0.0001246480824,0.002775613219,0,3
SWA3u,3,0.001,20,none,0.1054604167,0.1058333367,0.1058333367,0.1875,0,-0.05233002827,0.03171944246,-0.5921394229,-5.523412457e-12,-4.798085215e-14,1.005688007,0,0,1304879.375,564107.8125,65104.81641,1.017477036,1.012474895,1.123253639,0,0,-5937531392,1423292288,-6805092864,-9.42638323e-08,2.686673994,0,0,7.453454971,3130.332031,-621.3225708,0.5005427003,2.669484736,0.1702026278,105.6184006,58.95138168,4.338605404,4.787968159,46.02561569,0.004642243497,1000,0.0625,3,4.122480732e-06,1.215153134e-06,4.95851491e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,13.67031765,0.001013566391,0.0002271771955,0.006990547292,0,3
SWA3u,3,0.001,21,none,0.10888125,0.1225000024,0.1225000024,0.1875,0,-0.04908532649,0.5873548388,-1.815255761,-4.870634603e-13,-1.148000423e-13,1.006207766,0,0,1321405.875,571375.25,76595.28125,1.017637372,1.012620926,1.123395876,0,0,-6022144000,1439177088,-6821149696,-7.830220028e-08,2.721222934,0,0,1.322850347,3324.346436,-856.1367188,0.4998931885,2.670790807,0.3844518661,106.5754852,59.22991943,4.507819653,4.834962368,4.00990963,0.004613440018,1000,0.0625,3,4.062828339e-06,1.20483196e-06,4.633789649e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.01399422,0.0009109696839,0.0001572108013,0.009079257026,0,3
SWA3u,3,0.001,22,none,0.1066395833,0.1150000021,0.1150000021,0.1875,0,-0.05233002827,0.8063739538,-2.71786952,-5.624038995e-12,-2.202842401e-13,1.006022391,0,0,1334970,577111.5,71792.79688,1.017460108,1.012455583,1.12391401,0,0,-6103928320,1459351936,-7099241472,-6.77705998e-08,2.671466947,0,0,-13.74365425,2858.57666,-665.3120117,0.4998437166,2.572493528,0.5412493348,107.4964828,59.98706055,4.485398293,5.114308357,3.577870131,0.00462514814,1000,0.0625,3,4.04713137e-06,1.206478487e-06,4.679724589e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.01262283,0.001073796069,0.0002106022584,0.005382513627,0,3
SWA3u,3,0.001,23,none,0.1109041667,0.1166666672,0.1166666672,0.1875,0,5.603328705,2.613327265,-2.258003712,1.019656062,1.016401052,1.00729798,0,0,1330248.5,575203.3125,86504.125,1.017643094,1.012624383,1.123299952,0,0,-6042536448,1453850368,-7321681920,-7.26580609e-08,2.796718639,0,0,-3.612493515,3591.14209,-715.9876709,0.4999996126,2.705480311,1.5020715,108.7889862,60.15607071,4.586638927,5.871317863,0.5733256936,0.004603041802,1000,0.0625,3,4.039857231e-06,1.202989779e-06,4.416694355e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.13856506,0.0008423436666,0.0001819163299,0.004701656289,0,3
SWA3u,3,0.001,24,none,0.1101291667,0.1141666695,0.1141666695,0.1875,0,-0.03486380726,0.3153615296,-0.8200113177,0.1343873888,0.1708969176,1.007405472,0,0,1366051.5,590510,91042.45312,1.01755929,1.012546659,1.122557937,0,0,-6296137216,1519011072,-7541410304,-4.773881557e-08,2.684063449,0,0,5.542150021,2742.531006,-749.3848877,0.5001125336,2.559613412,0.3291584551,110.2374954,61.69083405,4.572755337,6.071885109,1.418759584,0.00459360145,1000,0.0625,3,3.957799436e-06,1.19236131e-06,4.350699601e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.70590878,0.001061994117,0.0001819578756,0.009085606784,0,3
SWA3u,3,0.001,25,none,0.1153333333,0.1308333427,0.1308333427,0.1875,0,2.057525396,1.153553367,-1.760904789,1.015544653,1.016358495,1.007714327,0,0,1389564.625,600588.9375,91268.90625,1.017590523,1.012572289,1.122741057,0,0,-6298059776,1507372416,-7897254400,-4.26842206e-08,2.638426117,0,0,3.010714531,2794.410889,-871.3966675,0.5002658963,2.473065938,0.8621963859,111.7000656,60.79524612,4.660503864,6.05684948,1.261569262,0.004577158019,1000,0.0625,3,3.910060059e-06,1.186695727e-06,4.26935112e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.62386894,0.001050084596,0.0001531691814,0.02004919201,0,3
SWA3u,3,0.001,26,none,0.1082145833,0.1166666672,0.1166666672,0.1875,0,5.810779095,2.786447048,-2.945434332,1.019097924,1.016334653,1.009507358,0,0,1392061.625,601664.1875,89180.99219,1.017684817,1.01265645,1.123916167,0,0,-6292865536,1503689472,-7686059008,-4.838724621e-08,2.806499429,0,0,24.77509308,3527.589355,-1233.593262,0.5003364086,2.744060812,1.640088439,113.2068787,60.03430939,4.671261311,6.070475101,1.00596714,0.00457126461,1000,0.0625,3,3.889871095e-06,1.185536576e-06,4.273466038e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.67913342,0.000923198415,0.0001202050335,0.005549743772,0,3
SWA3u,3,0.001,27,none,0.1094229167,0.1216666698,0.1216666698,0.1875,0,2.310120106,1.230280042,-0.05520735681,1.014484167,1.016252875,1.009793664,0,0,1409893.625,609242.8125,88870.90625,1.01761198,1.012594342,1.124402071,0,0,-6392272896,1533229952,-7938125824,-4.210344784e-08,2.776908046,0,0,-3.297677994,2782.515381,-668.6047363,0.5001658201,2.719753598,0.8438495994,113.7723694,61.28593826,4.698575974,6.155529499,2.006904602,0.004565021023,1000,0.0625,3,3.842045771e-06,1.180840854e-06,4.19654898e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.91357136,0.001111616381,0.0002166524064,0.007960568182,0,3
SWA3u,3,0.001,28,none,0.10505625,0.1191666722,0.1191666722,0.1875,0,-0.04908532649,0.3451323807,-0.8991324902,-1.154459913e-14,-3.314330073e-17,1.008307363,0,0,1438138,621312.8125,90512.42969,1.017609358,1.012594342,1.123745503,0,0,-6499816960,1552047488,-8093749248,-3.211472333e-08,2.921458946,0,0,-6.198223591,2343.952637,-566.2720947,0.5000519753,2.840936836,0.5030698776,115.1106033,61.55628967,4.749061584,6.152351379,8.597606659,0.004548888654,1000,0.0625,3,3.781628493e-06,1.171502731e-06,4.145999628e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.07127666,0.001263506012,0.0002503572905,0.01471567433,0,3
SWA3u,3,0.001,29,none,0.1010895833,0.1075000018,0.1075000018,0.1875,0,-0.04013149813,0.6007319093,-4.514029026,-3.757723028e-13,-5.119499998e-14,1.008428299,0,0,1441405,622683.375,92529.09375,1.017623901,1.012608767,1.123250598,0,0,-6515777024,1546010624,-8117312000,-3.919976521e-08,2.833422469,0,0,-14.57967281,2548.06958,-677.5628052,0.4999984801,2.633008793,0.7428964972,115.8716125,62.37800598,4.784290791,6.094163895,1.53660655,0.004552302882,1000,0.0625,3,3.771162937e-06,1.17398065e-06,4.155668648e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.0003376,0.001184123568,0.0002098646655,0.01481286529,0,3
SWA3u,3,0.001,30,none,0.11556875,0.1141666695,0.1141666695,0.1875,0,1.671143889,1.007990241,-2.007589579,1.009716749,1.013855934,1.009445451,0,0,1461936.625,631403.875,87908.21875,1.017543554,1.012533545,1.123828333,0.02999999933,0,-6545159168,1575004800,-8341243904,-3.062807252e-08,2.811769995,0,0,-9.153712273,1994.200317,-328.2528992,0.5000191927,2.600027057,0.7994667888,117.5272903,62.13775635,4.802662373,6.103341579,1.880982041,0.004546633922,1000,0.0625,3,3.747018127e-06,1.170461587e-06,4.112591705e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.22354126,0.001552014612,0.0004233542713,0.006097964477,0,3
SWA3u,3,0.001,31,none,0.1174916667,0.1300000101,0.1300000101,0.1875,0,-0.03479747847,1.043635726,-4.234559059,-1.130905282e-14,-3.216950401e-17,1.008256849,0,0,1470668.875,635104.8125,85208.84375,1.017548084,1.012541175,1.124129437,0.009999999776,0,-6637625856,1580028032,-8310546944,-2.622067186e-08,2.577606695,0,0,11.82838535,1800.335083,-501.413147,0.5005867481,2.456153364,0.7718473673,119.5996628,62.45159531,4.936654568,6.23509407,2.375556707,0.004542265553,1000,0.0625,3,3.713294973e-06,1.167744585e-06,4.191365952e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.24145508,0.001678245608,0.0002696054871,0.008870750666,0,3
SWA3u,3,0.001,32,none,0.1019666667,0.1150000021,0.1150000021,0.1875,0,-0.03478144854,0.5077919364,-1.438798308,-1.217633494e-14,-3.579903026e-17,1.008722498,0,0,1474109.25,636569.1875,85371.85156,1.01759398,1.012583494,1.1238779,0.02999999933,0,-6725268480,1604823936,-8653130752,-2.066884974e-08,2.706573368,0,0,13.48224735,1780.957642,-602.4434814,0.5005480051,2.464704362,0.6193743348,120.0103683,63.01038361,4.928275585,6.241838455,5.670386791,0.004535352346,1000,0.0625,3,3.702755748e-06,1.166223342e-06,4.188009916e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.59750938,0.001858667703,0.0002454578935,0.01616985723,0,3
SWA3u,3,0.001,33,none,0.1105083333,0.1191666722,0.1191666722,0.1875,0,8.976615906,4.526795387,-18.71312332,1.019643426,1.016386151,1.009994628,0,0,1461102.125,630990.125,83480.67188,1.017610669,1.012583852,1.123380009,0.009999999776,0,-6632933376,1577106944,-8432853504,-2.293453072e-08,2.687631524,0,0,0.4357515574,2265.15918,-649.0228882,0.5001747608,2.391411975,2.807004213,120.15271,61.73556519,5.087215424,6.359639645,0.5651215315,0.0045380597,1000,0.0625,3,3.732809546e-06,1.171332997e-06,4.298162821e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.34157848,0.001425895258,0.0002195401757,0.005455595907,0,3
SWA3u,3,0.001,34,none,0.11465625,0.1166666672,0.1166666672,0.1875,0,3.572069168,2.133738279,-15.60970592,1.017228603,1.016396761,1.009949434,0,0,1488256.75,642667.125,71428.35938,1.017624974,1.012608647,1.124493894,0.09999999404,0,-6802772992,1638510080,-8639928320,-1.752585987e-08,2.540901959,0,0,8.966074944,1600.343018,-691.5247803,0.5001951456,2.311387289,1.685436368,121.1031799,64.03965759,5.180657864,6.647213459,1.042952418,0.004520087969,1000,0.0625,3,3.668757927e-06,1.160125748e-06,4.403981802e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.9635458,0.001879105344,0.0001905760437,0.01382240839,0,3
SWA3u,3,0.001,35,none,0.1138520833,0.1116666719,0.1116666719,0.1875,0,-0.03475470841,1.033868551,-13.76637077,0.3607597947,0.4201326668,1.009952868,0,0,1502337.125,648689.25,91085.51562,1.017606974,1.012584209,1.123554375,0.09999999404,0,-6978569728,1653212160,-8676335616,-1.641989655e-08,2.681290177,0,0,25.23074532,1583.309326,-425.6227112,0.5001654029,2.447038553,1.068882465,121.520874,64.32619476,5.270355225,6.715447426,1.938035131,0.004515666049,1000,0.0625,3,3.630413858e-06,1.155280643e-06,4.133594121e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.04519463,0.002073199488,0.0003517713631,0.01001586858,0,3
SWA3u,3,0.001,36,none,0.1083770833,0.1258333325,0.1258333325,0.1875,0,-0.04012775421,0.8109745383,-12.40093231,-3.754200184e-13,-5.113614474e-14,1.008809823,0,0,1493464.625,644824.5625,86458.76562,1.017606616,1.012580633,1.123842563,0.09999999404,0,-7015660544,1666454016,-8536266752,-1.15561205e-08,2.640214137,0,0,16.55413818,1592.989014,-466.4147949,0.5004021525,2.399401004,0.8922544718,120.8331528,65.36688995,5.187876701,6.718756199,3.233867884,0.004519095644,1000,0.0625,3,3.637089094e-06,1.155535983e-06,4.181914483e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.20220757,0.00191182585,0.000286710303,0.009489540011,0,3
SWA3u,3,0.001,37,none,0.11925625,0.1241666675,0.1241666675,0.1875,0,-0.04012775049,0.3338552117,-9.308793068,-1.093013179e-14,0.00219458621,1.009321291,0,0,1507351.875,650646.5,81849.35156,1.017419457,1.012409687,1.124624325,0.1499999911,0,-7322979328,1740129664,-8790979584,-7.925999412e-09,2.768071594,0,0,8.321002007,1461.174072,-384.5662842,0.5003620386,2.56307721,0.6106177568,121.8554916,66.82659149,5.278089046,6.784116268,5.198417187,0.004530711565,1000,0.0625,3,3.621354153e-06,1.158622922e-06,4.1899395e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.65202904,0.002071217867,0.0003442921152,0.01702093706,0,3
