task,perm_task,cnorm2,dnorm2,align,cos,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,acc,arm,iv,seed,cond
36,36,1.1364194520487223,0.5178303602606712,-0.5295164675543604,-0.46437300072858195,-0.16637316276940234,0.8930677241502771,0.7020652998544183,-0.07084066411364756,0.33131166003013307,0.2932352841059601,-0.001080546577310301,0.9891451699289608,0.04274394114734605,-0.06794488583595043,0.03355560353224896,0.07580044091610899,0.328671875,0.9337999820709229,LR,l2,2,FRESH
37,37,1.146302614079343,0.528082941779847,-0.5181997797492264,-0.457732202034438,-0.04411020164261128,0.8830868906285915,0.5435241401403309,-0.018593536362890364,0.3304442424750728,0.2803585946499788,-0.0005811709752631767,0.9880477047511248,0.04458314934148802,-0.014950733676074886,0.03212033972112128,0.07679983011187501,0.3765625,0.9366999864578247,LR,l2,2,FRESH
38,38,1.1415450849212594,0.5417291801151352,-0.5464867092732189,-0.48184348480483963,-0.1943717835642529,0.9117506548202321,0.5478065570177534,-0.049237139831172075,0.3282598997002509,0.28976973140104695,-0.0009294668314090529,0.9804933688682672,0.041835734100313854,-0.05337681429777793,0.03260558300988245,0.07525329380708988,0.3174609375,0.9379000067710876,LR,l2,2,FRESH
39,39,1.1629264106064887,0.5582458760421406,-0.5368645503569113,-0.43290216460324443,-0.11213641417614646,0.9143501011765918,0.4772548888428812,-0.03004185664821242,0.334469967229153,0.3087684544339404,-0.0007429027805390478,0.9922227381581468,0.0430171413323842,-0.03308419392443207,0.034770195015731094,0.07680120899319283,0.35958984375,0.9354000091552734,LR,l2,2,FRESH
40,40,1.1886982982269894,0.5580959888017659,-0.532324101181265,-0.43511684306822024,-0.16518824568450582,0.9169331717185824,0.5223214383157161,-0.0658741979767457,0.32944321382319197,0.26616004100154594,-0.0009990635154468862,1.0102783824979182,0.04338757515884936,-0.058954305264198405,0.030746416188097925,0.07787245400981595,0.3439453125,0.9269000291824341,LR,l2,2,FRESH
21,21,1.172885580740168,0.5411257066397893,-0.566246514420244,-0.4660543890776653,-0.2042054521093936,0.9146577752775975,0.5788178829220765,-0.0852145372332669,0.3287791544340975,0.27718492316742843,-0.0012059788238367125,1.0128698811509727,0.037605546502309156,-0.08593228535077102,0.030113950868991005,0.07739438074350742,0.31126953125,0.919700026512146,LR,l2,2,CYCLE1
22,21,0.9654028351761472,0.13023495886263844,-0.33771770442665927,-0.5269287873359783,-0.15793012260268185,0.958376499079842,0.4872728827381417,-0.043379261106751096,0.29266487542446745,0.21173832826354638,-0.0008444022909320928,0.8982254829582113,0.03562559380719904,-0.05087312919827949,0.023939435927266085,0.06304660048603018,0.3064453125,0.9283999800682068,LR,l2,2,CYCLE1
23,21,0.8192262507736449,0.09520819931934434,-0.24138478372184655,-0.5033114589698078,-0.08800108205747302,0.9688686685138395,0.4631857723748544,-0.009440873403217842,0.26702434776769696,0.1668648192678411,-0.0005045476444490704,0.8081359552000742,0.03364790190331405,-0.018036854768878077,0.01867441489170139,0.05377920584662105,0.3276953125,0.9447000026702881,LR,l2,2,CYCLE1
24,21,0.7426365630399571,0.0841172814078174,-0.16070696914150528,-0.4385161742963441,-0.09022524182063778,0.9800569905173695,0.42216669516965716,-0.01813772202141073,0.254584714397225,0.14880757695088437,-0.0005082947703873965,0.7522689695066682,0.030344873884459958,-0.021723730169586297,0.016446842197297733,0.0492182597069821,0.3237109375,0.9433000087738037,LR,l2,2,CYCLE1
25,21,0.7064363584926222,0.07958324245484634,-0.11578344700218125,-0.40236933865282465,-0.0806555474927858,0.9901686910032206,0.4206056512917645,-0.029868212396918302,0.24435088172636707,0.1258016188095577,-0.0006352779418183367,0.7181655378493044,0.029023096066739525,-0.03605338621065634,0.014590300481059425,0.04634427827050116,0.31705078125,0.9429000020027161,LR,l2,2,CYCLE1
26,21,0.686201410167779,0.07233599798456627,-0.0925709463094093,-0.37718322199353166,-0.12890738491799847,0.9899234595759178,0.3860531168713417,-0.057936617239152166,0.24473088369656676,0.12921009980202242,-0.0008538519255356686,0.6941777469124263,0.02700534188646998,-0.06046138101059507,0.015109893505013162,0.045367256776915436,0.3121484375,0.9557999968528748,LR,l2,2,CYCLE1
27,21,0.6817970111270362,0.07466613023313377,-0.07907052927387676,-0.35527294755346256,-0.11226971968500504,1.0023278717861375,0.3800103445183602,-0.06375194840353257,0.24053373482090523,0.11460880558494059,-0.0008878556364691415,0.6859287982817268,0.02403907220053952,-0.06691091643938148,0.013643104927993456,0.045406441817445915,0.3055859375,0.9577999711036682,LR,l2,2,CYCLE1
28,21,0.6868359986298342,0.07787606835288133,-0.07283708085008311,-0.3425555539604126,-0.10546568604129485,0.9938123294673409,0.38438412447766757,-0.07283166179822832,0.24195084792562505,0.10883928042496266,-0.000955777325209684,0.6850740939788174,0.023280948236351833,-0.07462678957540912,0.012690399197199321,0.04610096646946018,0.3083984375,0.9506999850273132,LR,l2,2,CYCLE1
29,21,0.6868587658370332,0.07704815294500515,-0.07702538573780632,-0.3672001703032086,-0.0814525000221942,0.9905509336829676,0.34787845782698995,-0.0509721420099339,0.23989327174810082,0.10684573059578911,-0.0007396013006914049,0.673619237927401,0.022741404819108767,-0.05302173406624313,0.011999773019925476,0.04633219093085914,0.3426953125,0.953499972820282,LR,l2,2,CYCLE1
30,21,0.6741527207159558,0.06986003033859989,-0.0825660754596773,-0.36058035529441396,-0.08514495037762532,0.985982480428306,0.30917941774431573,-0.06071754631927873,0.23712321636319497,0.1016862995389433,-0.0008088793769393196,0.6626489933017972,0.020676150631188647,-0.062183682794281124,0.011945790383393353,0.045299942745057616,0.28544921875,0.9573000073432922,LR,l2,2,CYCLE1
31,21,0.6839926400314756,0.07404991480447272,-0.06420999548895287,-0.3019337265675715,-0.13038088082878832,1.0006121473719598,0.38656114368981803,-0.07478071681133538,0.24024320427251764,0.11137320863971775,-0.0009305573908127114,0.6757789649820638,0.01868095959332095,-0.0766433033237757,0.012794740037525995,0.04625369137664685,0.29943359375,0.9501000046730042,LR,l2,2,CYCLE1
32,21,0.6774801203574948,0.07193456882661377,-0.07844708850059455,-0.3871364075301676,-0.05785085300680029,0.9842023014329548,0.3095004417016787,-0.038012631138425554,0.23467458641760588,0.09266043465525822,-0.0005863128082541802,0.6559018133443684,0.019594565808474726,-0.04046603532959245,0.010989164064659204,0.045582889816801725,0.31583984375,0.9584000110626221,LR,l2,2,CYCLE1
33,21,0.6953475067697369,0.08140179502946676,-0.06353440861722463,-0.27842581191311244,-0.223693121606945,0.9993954882644114,0.45954697818884,-0.12028612155738902,0.24396667537971312,0.1130905028863004,-0.0013458542905748778,0.6822265625825662,0.01666638157055786,-0.12119998702688747,0.013972042096341326,0.04664736318093217,0.27228515625,0.9635999798774719,LR,l2,2,CYCLE1
34,21,0.6897673465602437,0.08600636224141804,-0.0915865224509113,-0.32588982445085873,-0.1337845319705427,0.9869730945088144,0.3096041577158959,-0.08472876852063735,0.23402127549515747,0.08004873797859753,-0.0010137741974722556,0.6705377982030682,0.016832276691966398,-0.08701653380860341,0.009601297168109584,0.04664401003238826,0.27578125,0.958299994468689,LR,l2,2,CYCLE1
35,21,0.6867510873384808,0.07401425321112803,-0.07703051243289095,-0.3969016599073132,-0.08243870397389177,0.9803894555951708,0.32800387859368985,-0.05346309384417738,0.23730194034022747,0.09995648555144862,-0.0007204171066020432,0.6536485803936695,0.01714997673583639,-0.05664797528486679,0.011160491335473078,0.046257221456329996,0.3057421875,0.9632999897003174,LR,l2,2,CYCLE1
36,21,0.6902794257967061,0.07072534856564248,-0.06719701010741717,-0.3176847778928157,-0.11523820801613144,0.987279795569582,0.3223968403775303,-0.06161744480712056,0.23650611757033224,0.08893907194135765,-0.0007997987494962097,0.6564451440290867,0.015967052579580924,-0.06596258124037795,0.010421678480679764,0.04688321099389287,0.27935546875,0.9611999988555908,LR,l2,2,CYCLE1
37,21,0.6820971537660463,0.06720674817756864,-0.07538902020822846,-0.33218534856392945,-0.0932826200213038,0.9784652007939263,0.34661569450772606,-0.05518701144710317,0.23651645357696852,0.09623865116546827,-0.000723197585813234,0.6509440753997873,0.01622574657336372,-0.05785703165363243,0.011228684415622912,0.04637729549004851,0.29357421875,0.963699996471405,LR,l2,2,CYCLE1
38,21,0.6869280112500755,0.07517689818180655,-0.07034604069777729,-0.3190200800955711,-0.11823169722099781,0.9843019661633237,0.3203309090089569,-0.05603542193446127,0.23615389404117912,0.084838004787089,-0.0007043578796681935,0.6591679111113662,0.014886743857205146,-0.05726613609636778,0.010106734212200798,0.04707928313106235,0.316484375,0.9613000154495239,LR,l2,2,CYCLE1
39,21,0.6833385696061246,0.08003132247066573,-0.08362076411461658,-0.3518462750761575,-0.15580394375024606,0.9801511906275019,0.3458233806100088,-0.0833711438683682,0.23952664565268578,0.10185187680055142,-0.0009483504986744745,0.6546857792772199,0.01411789804129512,-0.0830290519111983,0.011917301160461548,0.04660426402480233,0.261015625,0.9660000205039978,LR,l2,2,CYCLE1
40,21,0.6895341843469859,0.07478467646389189,-0.0685890617230306,-0.3546093164905691,-0.19223529331315484,0.983490051578339,0.33980074819093514,-0.09890794109243534,0.23894981912544186,0.09290536460818932,-0.0011007288965096081,0.6552190973839214,0.013209830996929668,-0.0995464286032324,0.011329744670794435,0.04700476693853416,0.26412109375,0.9635999798774719,LR,l2,2,CYCLE1
21,21,1.172885580740168,0.5411257066397893,-0.566246514420244,-0.4660543890776653,-0.2042054521093936,0.9146577752775975,0.5788178829220765,-0.0852145372332669,0.3287791544340975,0.27718492316742843,-0.0012059788238367125,1.0128698811509727,0.037605546502309156,-0.08593228535077102,0.030113950868991005,0.07739438074350742,0.31126953125,0.919700026512146,LR,l2,2,CYCLE2
22,22,1.194044020228025,0.5745773959105855,-0.5534189564227289,-0.4312973044508837,-0.24386310978009443,0.9432366162862784,0.5992222445263446,-0.10336907551257672,0.332206978365162,0.2840295442950098,-0.0014740850194599204,1.0339998137723936,0.03783159924816573,-0.11317044462838646,0.03247013977624806,0.07920145883349003,0.32626953125,0.9240000247955322,LR,l2,2,CYCLE2
23,21,1.0260379206082262,0.1791911094360119,-0.34719720905581064,-0.4600615780452142,-0.13616035373749452,0.9189293007113465,0.5072392610026076,-0.06389606303983238,0.30499445400991715,0.2285713288175606,-0.0010912253894219748,0.9361823617007607,0.035780694959466924,-0.07600204616972274,0.026545300977535317,0.06837279871390516,0.3170703125,0.934499979019165,LR,l2,2,CYCLE2
24,22,0.9558345246193346,0.16617614293438873,-0.2363795389232802,-0.35068030974765,-0.19481910409087572,0.9255061978865067,0.47373159125650266,-0.08177934126995126,0.2937460238900466,0.208038060652502,-0.0012496114883785816,0.9003095826807607,0.03434996302268701,-0.09365750351131286,0.024761487546431732,0.06342500960715222,0.3130078125,0.9381999969482422,LR,l2,2,CYCLE2
25,21,0.9031025162533827,0.15771273475613387,-0.21044474312208564,-0.3777882454880865,-0.1357574021515216,0.9257433512746314,0.5085163487897604,-0.06737341371071898,0.2821886786689554,0.1785396360294467,-0.001103806092139615,0.8550590195197068,0.03289691107347607,-0.08017456971366292,0.021917105622918535,0.0603859070630613,0.31513671875,0.9312999844551086,LR,l2,2,CYCLE2
26,22,0.8821662220285563,0.1513310583627906,-0.17226735258761713,-0.31930607059685895,-0.19640434402825196,0.9265258563228029,0.48560058866998856,-0.07901629046257744,0.27863667479615767,0.17340383760191488,-0.0012082411091656052,0.841815950520137,0.03300586680066772,-0.090763708611288,0.02211935514646419,0.05812328707495897,0.31599609375,0.9474999904632568,LR,l2,2,CYCLE2
27,21,0.8713355269302794,0.15034145292127607,-0.16117214801955299,-0.36160410334028087,-0.14818136130972367,0.9305000554864895,0.4105501881605423,-0.07707904822759656,0.2742864397363554,0.15860127688512976,-0.0011144699886171585,0.8166269535049127,0.02985854059807025,-0.08430532641003921,0.01940887520903247,0.05843000720815685,0.31734375,0.9483000040054321,LR,l2,2,CYCLE2
28,22,0.8670330337304156,0.1510951052644723,-0.15539759846433612,-0.3448921844330626,-0.10597974711721866,0.9211093188690032,0.38712205030080243,-0.060644045376040144,0.2691798637786482,0.1450337839750003,-0.0009180207066696127,0.8058067817543776,0.02979608695823117,-0.06424394546737303,0.01653108932977827,0.05734528172343215,0.31662109375,0.9424999952316284,LR,l2,2,CYCLE2
29,21,0.8623655624241059,0.1434226421398235,-0.14809011344613315,-0.3528088939761963,-0.10069656517618256,0.9110324061460388,0.38413799854652225,-0.05357598590670056,0.26915181201504695,0.14336955059229387,-0.0008302121690917485,0.7907553509925304,0.028701294267812046,-0.05634382370643541,0.016997348719890063,0.05744371296750415,0.31275390625,0.9453999996185303,LR,l2,2,CYCLE2
30,22,0.8468414442420371,0.13708417555866384,-0.15260829374073265,-0.37276525487814544,-0.14550707824546882,0.9123755372180203,0.3851691785824862,-0.06870068856036075,0.26627634875628897,0.14119236402104002,-0.001007882957940439,0.7774134093742505,0.027227297887729946,-0.0760180269261075,0.01759948978292255,0.05544865395795819,0.29369140625,0.9527999758720398,LR,l2,2,CYCLE2
31,21,0.8524948433274514,0.13748823126969897,-0.13183483218428457,-0.3369159291382449,-0.10759465435257556,0.919571674730472,0.35683817523947475,-0.055442942317443726,0.2661299278695766,0.13371714823582526,-0.0008703087588481126,0.7740265749956863,0.026031266679492546,-0.06312125821210418,0.016259604881281503,0.056824104999668,0.3096875,0.9419000148773193,LR,l2,2,CYCLE2
32,22,0.8426423846824127,0.13183759144606552,-0.14169005009110408,-0.3870277467447265,-0.1255109704576597,0.8970100753019551,0.4057147209711329,-0.05040598863463448,0.2632504208291001,0.13059214601664687,-0.0008186047940621752,0.7559641234191581,0.026466680421726778,-0.05738940345315141,0.016240053303690393,0.055772923550634096,0.290390625,0.9502999782562256,LR,l2,2,CYCLE2
33,21,0.8464602827817678,0.13689418578510903,-0.13307628768575416,-0.323635683822241,-0.21179588527840193,0.9132881183568796,0.39947311795986046,-0.10943285580065398,0.27063320126389506,0.15668334322915542,-0.0013588294067870294,0.7666506179882384,0.02415817742716172,-0.11503733368357531,0.0197804947992939,0.05614550007389804,0.294296875,0.9520000219345093,LR,l2,2,CYCLE2
34,22,0.8385663790567243,0.13007650900017448,-0.1379704127252179,-0.3919684132485592,-0.1374326806308935,0.8971840900228825,0.4165512675034816,-0.08721285432949027,0.26596935457932697,0.14352641375635394,-0.001145151855892655,0.7461989067388353,0.024441560272680362,-0.09286529008264914,0.01788004143437503,0.05518324768678894,0.26982421875,0.9498999714851379,LR,l2,2,CYCLE2
35,21,0.8421236842666658,0.13185200713086423,-0.1282947019209228,-0.3902888952674888,-0.12839094259053246,0.897398393451495,0.3446427853493377,-0.06917988988133575,0.2641836668817464,0.1326481170649561,-0.0009638958224465399,0.7366110453252459,0.02352130180282984,-0.07521807710139708,0.01596811475342548,0.055808035053277735,0.2675,0.9531999826431274,LR,l2,2,CYCLE2
36,22,0.842165239230433,0.1261685691184726,-0.12612701415470545,-0.3661685221775939,-0.13685391357839016,0.8993881574781527,0.4117675628171939,-0.07558954031805086,0.2641401166509751,0.13396184713887815,-0.0010424009513492892,0.7367963268759625,0.023081466919638843,-0.08369980560850579,0.017014821804151415,0.055179522461907646,0.2809765625,0.9526000022888184,LR,l2,2,CYCLE2
37,21,0.8302805722459883,0.12240540026817694,-0.1342900672526216,-0.364762002317564,-0.0820432001172152,0.884787340412393,0.3786101525471253,-0.043846528128684586,0.26347678536195973,0.1328343810071981,-0.0007421431161162126,0.7240364071951073,0.023112410725443625,-0.05291110617015596,0.016267722607060525,0.05567623437165753,0.29267578125,0.953499972820282,LR,l2,2,CYCLE2
38,22,0.8281870740711378,0.12195514706164,-0.12404864523649045,-0.36491292883675525,-0.17794143776309723,0.8967294360548339,0.40416992097836174,-0.07831824080704473,0.2627525641586037,0.12938507708398433,-0.0010654755379769301,0.7241142960892867,0.021645135112921706,-0.08749984757873637,0.016631029651366414,0.05525841428225133,0.25521484375,0.9581000208854675,LR,l2,2,CYCLE2
39,21,0.8263669510259346,0.12666802017089507,-0.12848814321609825,-0.4188132995862776,-0.15423081863203827,0.8814751607247937,0.41391754963080296,-0.08209121014807963,0.2651739719214174,0.1374187007670435,-0.0010915497980059175,0.7102271183001055,0.02133815649372991,-0.09047781634094468,0.017579113552864855,0.0556350308409729,0.2530859375,0.9552000164985657,LR,l2,2,CYCLE2
40,22,0.8279523302146748,0.12487109092564193,-0.12328571173690178,-0.3574948941249553,-0.1786247516584418,0.887804290027807,0.41933498298962896,-0.08827628836976639,0.26550627742756655,0.13801280192588058,-0.0011716319217369906,0.7123203553018473,0.020598167840216775,-0.09942124251789014,0.01745210330434871,0.05576644335260797,0.2480859375,0.9545999765396118,LR,l2,2,CYCLE2
21,21,1.172885580740168,0.5411257066397893,-0.566246514420244,-0.4660543890776653,-0.2042054521093936,0.9146577752775975,0.5788178829220765,-0.0852145372332669,0.3287791544340975,0.27718492316742843,-0.0012059788238367125,1.0128698811509727,0.037605546502309156,-0.08593228535077102,0.030113950868991005,0.07739438074350742,0.31126953125,0.919700026512146,LR,l2,2,CYCLE5
22,22,1.194044020228025,0.5745773959105855,-0.5534189564227289,-0.4312973044508837,-0.24386310978009443,0.9432366162862784,0.5992222445263446,-0.10336907551257672,0.332206978365162,0.2840295442950098,-0.0014740850194599204,1.0339998137723936,0.03783159924816573,-0.11317044462838646,0.03247013977624806,0.07920145883349003,0.32626953125,0.9240000247955322,LR,l2,2,CYCLE5
23,23,1.1884239635365326,0.5672082611084439,-0.5728283177999361,-0.4671678806958194,-0.16966016719171023,0.9258116596660255,0.5580702850833272,-0.10100795173332922,0.3332849638044795,0.2752402083451444,-0.001382646072469977,1.0293722982815985,0.037791910725063646,-0.10384332750383335,0.03266835451373723,0.07988276164428257,0.32751953125,0.92330002784729,LR,l2,2,CYCLE5
24,24,1.1718259721926036,0.5319313827439509,-0.54852937408788,-0.4494526583913588,-0.17652909802649053,0.9152973267764691,0.5787134897563448,-0.08929149456080633,0.3375916037241876,0.31073609594966656,-0.0012758659087825789,1.013492623512179,0.0381279519063537,-0.09256896000526105,0.03584391712540799,0.07916398877952482,0.336484375,0.9211999773979187,LR,l2,2,CYCLE5
25,25,1.1695902187709657,0.555108370210659,-0.5573441236322967,-0.4400040988945287,-0.1680086094055951,0.927663505510423,0.5841139653669799,-0.08872915918017776,0.33606233218932174,0.2871186623119942,-0.0012598370932321529,1.018304915067948,0.03971837880162639,-0.0893365763184314,0.034171157293683176,0.07912399003875403,0.33193359375,0.927299976348877,LR,l2,2,CYCLE5
26,21,1.1181050603911586,0.3535638132373819,-0.40504897161718906,-0.4092983582637521,-0.2108802120420349,0.9166596722953314,0.5457899649481284,-0.08621817410023919,0.32534576294090684,0.2600382451605076,-0.0012602720160001851,0.9902917266786869,0.03917675800883444,-0.08992274964790496,0.031273815084324114,0.07502168607927744,0.31390625,0.9359999895095825,LR,l2,2,CYCLE5
27,22,1.0609951322389644,0.32530228453665333,-0.38241221268884773,-0.45498455522083503,-0.15522412790998685,0.885558677907192,0.45645891282901346,-0.07206276721166908,0.30800412422499357,0.21028025122085836,-0.0011058257653765767,0.937952632395567,0.037385902883834206,-0.07589246881035418,0.02652834874055857,0.07090707699615746,0.30611328125,0.9373000264167786,LR,l2,2,CYCLE5
28,23,1.0406137338854584,0.317105458441021,-0.3374868567945268,-0.42415497380695555,-0.17731318890430728,0.8628981193328643,0.40062556761393936,-0.0823362790621134,0.30157464635814923,0.19078867319055579,-0.0011067941823420465,0.9138828122966837,0.03609939616901101,-0.07727817804007996,0.023179827813622392,0.06923142382792123,0.29498046875,0.9314000010490417,LR,l2,2,CYCLE5
29,24,1.0389476743375625,0.3155050554464949,-0.317171114994391,-0.4267198166846525,-0.11011052840313874,0.8616908544185944,0.4442295319783701,-0.06227766270832622,0.30664228263228666,0.221740959634353,-0.0009590440585338163,0.8997062568362821,0.03613149584271014,-0.0621108789826773,0.025871933785150604,0.06943939872406235,0.32880859375,0.9323999881744385,LR,l2,2,CYCLE5
30,25,1.0365865530881444,0.3158254998086508,-0.31818662105806883,-0.41346587788868794,-0.15984914266015252,0.8650977141184798,0.4744427714821644,-0.07168491685088103,0.30800240065677986,0.21349809493968053,-0.001070277069056535,0.8984443544409128,0.0359973922255449,-0.07363944880344485,0.025229323498703618,0.06978437028612135,0.29421875,0.9398000240325928,LR,l2,2,CYCLE5
31,21,1.0449253394454514,0.30945399307855903,-0.30111520672125236,-0.41067295257444153,-0.18257526047383402,0.87792060247633,0.4278177668449841,-0.05882026580732673,0.304988961661447,0.19655229126672144,-0.0009988569186059858,0.8981939069323319,0.03513076555216685,-0.06718995154256366,0.024140909386677376,0.07037920309163959,0.28970703125,0.9377999901771545,LR,l2,2,CYCLE5
32,22,1.0121831817341624,0.2708022156618173,-0.3035443733731059,-0.4555625603862252,-0.1464951938185746,0.8349758678772217,0.41665932727338784,-0.054924189717623445,0.29713137025361935,0.18121033977381307,-0.0009580951226024559,0.8581797476398231,0.03396343458938645,-0.06418173331560516,0.022947469445299143,0.06754844551545525,0.29220703125,0.9398000240325928,LR,l2,2,CYCLE5
33,23,0.9960103652491463,0.26462613564069004,-0.28079895212570627,-0.4568064782554096,-0.17887541268203436,0.822579831440666,0.4032863615518615,-0.07725824278011163,0.29941792953909074,0.19437670095286536,-0.0010590828243141103,0.8349396384964822,0.032782488904631465,-0.07570763818761414,0.02383452582291852,0.06700217187915619,0.25798828125,0.9415000081062317,LR,l2,2,CYCLE5
34,24,0.9948876390303392,0.2606664271650021,-0.2617891533838091,-0.44500057866804615,-0.16899351865170986,0.8377116028484609,0.3907123875374451,-0.08807962490862781,0.2996651803011221,0.19708466894573518,-0.0011666872217581648,0.8251842614916238,0.031961157821351664,-0.0875517282906622,0.024123375237474983,0.06677425094735931,0.2635546875,0.942300021648407,LR,l2,2,CYCLE5
