task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
21,50,0.01171875,0.04015947037623846,8.981292726185757,313.0,-0.2433103026655692,-22.326688127017206,1249.0,-0.10169266709422997,-25.17377712568585,8346.0,0.002489289137884043,0.4271416937593841,7.0,0.03822274032245332,2.7805919062081,31.0,0.013244472677001795,1.0155797234960584,54.0
21,51,0.0,0.005228416737736552,-15.117228135074198,320.0,0.05014070835028406,0.19077526191045768,1280.0,-0.24968211551037456,-21.43045307385037,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,52,0.86328125,-0.11041847696833429,-13.648364630750502,106.0,0.12749093511254728,5.366247242330597,405.0,-0.1327381104635692,-28.19194725652611,3184.0,0.22316753020641045,24.12989785039276,214.0,-0.10842964495924434,-11.045622167254013,875.0,0.3511111036371748,29.495525464989697,5216.0
21,53,0.9921875,-0.026278576464392245,-1.8683463236116773,7.0,-0.02283062695642002,-1.811921386080499,34.0,-0.07509142173856276,-6.380725475452518,258.0,0.17828569572156994,6.513323156884169,313.0,-0.025096397978529694,-6.360920403580677,1246.0,0.17221244915167078,10.998650623051942,8142.0
21,54,0.765625,-0.09672915996634401,-5.04618026940525,42.0,0.052192719229879,5.763284193268289,417.0,0.1324575032024562,5.205864420983882,2521.0,0.058538058343401644,16.05528295583033,278.0,0.07702167927357095,5.545335722251666,863.0,-0.03303522825961336,-14.853724066397632,5879.0
21,55,0.123046875,-0.2244546197616728,-10.25598215056857,302.0,-0.10465947170347079,-11.854233178612919,1277.0,0.006226376068638295,-13.983073523522302,8400.0,0.14109700499102473,8.499246804375879,18.0,0.01850149780511856,0.9373532318150284,3.0,0.0,0.0,0.0
21,56,0.044921875,0.25870031210706657,33.2884782396333,301.0,-0.15118633370718726,-17.82129492777383,1097.0,0.14848897083077972,-6.940253262490048,6477.0,0.0050120517844334245,0.7082018353673977,19.0,-0.12768854634532545,-12.699424089276892,183.0,0.0006879479448400616,-4.310976515297759,1923.0
21,57,0.23046875,-0.09421599089000665,1.3008473828461267,292.0,-0.2312537742202494,-14.953941156273231,1277.0,0.07189685248243483,-8.32317916782196,8395.0,0.05479844897490693,11.034168561288713,28.0,0.0017318229656666517,0.15778409219622344,3.0,0.015302425366826355,1.4090669525092099,5.0
21,58,0.021484375,-0.03234376556065399,-26.490845869792054,306.0,-0.026096000556435683,-8.219595756575659,974.0,-0.2364371523023001,-24.428526550088716,4063.0,0.02876054946682416,2.252382914148748,14.0,0.03959240480043036,6.110077937367619,306.0,0.2099814051897948,20.121507439935357,4337.0
21,59,0.431640625,-0.09785228114924394,-17.50003240215006,191.0,0.1442013747484907,13.661672432326833,603.0,0.20167488384704502,50.15537325489106,4295.0,-0.10280155355758325,-7.1818007450556465,129.0,-0.0017687682672118399,2.685891364063423,677.0,-0.21765677319914234,-14.825846901012413,4105.0
21,60,0.0,0.13943245330392529,9.027321943834771,320.0,-0.04007774482249715,-4.959417292637499,1280.0,-0.13547076920428003,-13.909481967326698,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,61,0.123046875,0.3362836704845904,49.0945115872809,263.0,-0.26908319613733056,-35.49494234242698,1132.0,-0.06071206529818163,-35.18549178807081,7386.0,0.07724224042976857,4.625744204632657,57.0,0.0702237629254796,5.041781587561162,148.0,0.12170424476914832,3.1516668009604,1014.0
21,62,0.0,0.11241933361452539,-2.3993113433055364,320.0,-0.021588795704758468,-6.752170198635336,1280.0,-0.23388272042798336,-28.749103210574706,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,63,0.0,0.04413014861893316,-7.891866265703049,320.0,0.029923896369155045,0.4083543483048213,1280.0,-0.2570580366907045,-26.14651367378329,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,64,0.701171875,-0.03620491367109935,-1.1898858335391527,136.0,0.19477229308336064,16.407871135744948,655.0,-0.009515287707870357,-6.422172603870694,3629.0,0.2701951802446274,25.48367340659749,184.0,-0.18694771281411704,-15.76209227891796,625.0,-0.01632822317951188,-18.26921924258064,4771.0
21,65,0.0234375,0.08848055453790948,6.282519016208017,318.0,-0.1546583385194964,-20.661970673206557,1182.0,-0.08510663668354501,-17.212582434190917,6514.0,-0.007077863905578852,-0.43899450407008,2.0,0.0609521073038195,3.529168091542073,98.0,0.2122056287278573,10.328263308680674,1886.0
21,66,0.021484375,-0.013259143692039288,13.387803810578827,297.0,0.10642058895995632,2.05155142284826,1062.0,-0.09735635547776855,-24.80524969906659,6462.0,0.000284126988844946,1.1318012998589069,23.0,0.04816163850171051,3.273789979302696,218.0,0.03827037840578207,5.068034009986558,1938.0
21,67,0.037109375,0.06207076799182687,3.4660652636403304,309.0,-0.05017342150449622,-16.38043134455343,1250.0,-0.2891648904364924,-54.11156711084455,8165.0,0.022717753774486482,2.7742142470914994,11.0,0.021548043954680907,1.3221308142396173,30.0,0.08398903079968889,4.933015269779357,235.0
21,68,0.77734375,-0.2928547452320345,-30.354969389713833,90.0,-0.0013342091714889648,4.337968351177798,391.0,0.022925405275799005,5.944306039761268,1904.0,0.22987577455842256,16.877875531890275,230.0,-0.11470146683373628,-15.962964205857297,889.0,0.011090078585940133,-10.264789960708413,6496.0
21,69,0.044921875,0.03284083082689904,1.634379682043814,299.0,-0.020592987786017147,-4.195201530025169,729.0,0.3139258401024074,23.83219456645479,3269.0,-0.023256107720953878,-3.479969817206312,21.0,0.03230381970786311,-6.298214314254245,551.0,0.11847129090417319,-29.837546507051822,5131.0
21,70,0.9765625,0.0006994148134253919,-1.0772734433675502,12.0,0.042039319341711234,-4.616055591195482,282.0,0.3657525069563974,22.50909601421842,2076.0,0.27940929839678574,14.460617629515255,308.0,-0.06117357953746705,3.3315916624463306,998.0,-0.257275313157181,-36.37846321295314,6324.0
21,71,0.048828125,-0.02685932039457839,1.1890203195824087,314.0,0.05079035961031764,5.289528378821438,1270.0,-0.16648459351261902,-7.829833311333175,8219.0,0.035714051919057965,3.6863581583192158,6.0,0.02274060408672085,2.0635394701541525,10.0,-0.07862883935354148,-4.026474514055036,181.0
21,72,0.0,0.0799607779699727,-4.044066047467252,320.0,-0.04390970334416444,-7.475916420273745,1280.0,-0.16364120775852342,-18.56705936634408,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,73,0.251953125,-0.0796590698955697,-1.7650720804908242,216.0,-0.015870974048638686,2.025936040408965,954.0,-0.10817100967504861,7.9884457125305435,6261.0,0.054365654119465034,11.546774185626173,104.0,-0.05900287637564361,-5.098950033931214,326.0,-0.030941221931315432,-8.906590099820864,2139.0
21,74,0.0,-0.043560112309933174,-8.858347023703192,320.0,0.007727203301840291,4.0374841770661005,1279.0,-0.3324489447750554,-23.006077405801694,8347.0,0.0,0.0,0.0,-0.0004400295438244939,-0.030253325688071743,1.0,0.025786964072267438,2.2271794622300205,53.0
21,75,0.033203125,-0.37379568399774143,-19.752421424508153,283.0,-0.12434241786567668,-1.811393563357629,1233.0,-0.12123830490458598,-7.4242493814112756,7974.0,0.13317767204716802,12.512027786278939,37.0,0.07399319498290424,5.440681422432373,47.0,-0.06783311582938722,-6.858068049905553,426.0
21,76,0.017578125,-0.11250547636518604,-0.8743446607437915,309.0,0.05500281193189949,0.9724344464547678,1227.0,-0.04048730013844537,0.5838048034367814,7807.0,0.018074959865771234,2.000546715309991,11.0,-0.007299517214050866,-0.4536393830303382,53.0,-0.11504362107479693,-10.483390276666778,593.0
21,77,0.021484375,-0.08633897675190383,-3.130185601409483,303.0,0.07282915194053885,5.634378426981408,1277.0,-0.19371586759244797,-9.286878701823127,8395.0,0.03996914392337203,3.486204173392004,17.0,0.007507599773816764,0.1594043271668042,3.0,0.00023639908249606378,0.0718484395737963,5.0
21,78,0.0,-0.030873008738126373,-14.066276428815222,320.0,0.058550774173113496,2.872504225299362,1268.0,0.16616750545289172,23.022205089005073,5605.0,0.0,0.0,0.0,0.004774010686332986,0.4536982962472288,12.0,-0.2586903627752637,-26.72769046939618,2795.0
21,79,0.349609375,0.27815677187027177,34.48080138369721,220.0,0.06008652210209675,6.410071142075707,760.0,0.17625207775881657,18.780379889198052,3643.0,-0.061725762043352006,-4.111791758618962,100.0,-0.2035142569158097,-26.025754711127195,520.0,-0.009740975145236419,-23.374787811445064,4757.0
21,80,0.017578125,-0.023107368950149976,1.3063486493093666,320.0,-0.15253784176119467,-11.735178246968847,1278.0,0.012416458147765486,-6.5422007808462865,8302.0,0.0,0.0,0.0,0.0010296786203980446,0.4691052382308298,2.0,-0.07936790496626145,-5.270549814681379,98.0
21,81,0.375,-0.30927438252422235,-25.543182824144502,171.0,0.21800603153678821,18.69614306144033,543.0,-0.029149043749818304,-10.725003039208453,2953.0,0.07695671724286512,10.070359926290356,149.0,-0.10979084023161079,-4.626121735483938,737.0,-0.007338430123068562,10.575050988402683,5447.0
21,82,0.474609375,-0.3716286761991796,-54.695242148769545,248.0,-0.27730344081327374,-20.30915065432235,1243.0,-0.6258901960778305,-48.2447296453707,8213.0,0.45738886285107583,42.602401022579016,72.0,0.058728243661335,5.925167902506301,37.0,0.31158976334614863,43.31419915307923,187.0
21,83,0.322265625,-0.3839741736246651,-45.087390855030556,286.0,-0.0007453303597344529,5.486165576651563,1275.0,-0.22038413871373663,3.5770683894224145,8386.0,0.21849658456631005,23.348902122739855,34.0,-0.027031892677769065,-2.2126597941737045,5.0,0.0059877516447812695,0.3928485794239207,14.0
21,84,0.0,-0.16911679853365058,-9.938981008043159,319.0,-0.000289249677749126,-4.809437591579978,1102.0,0.0973607644779218,1.3920016013191674,4966.0,0.008642833679914474,0.5563951345119399,1.0,0.09390253511071478,7.431434836460459,178.0,-0.09806465730103753,-2.043001153668093,3434.0
21,85,0.984375,0.035734062374103814,4.610553436575493,9.0,0.11824579992594408,8.554445541198115,228.0,-0.12017012578990371,-7.090408465593076,2955.0,0.05414492313821029,4.635959811038637,311.0,0.030120985937585942,4.463823655686117,1052.0,0.31242656876869557,15.296187986089931,5445.0
21,86,0.01171875,0.12365523924017907,7.016724700610869,320.0,-0.16308660497121252,-19.470654363399763,1280.0,-0.1295888934107128,-25.178552741685667,8394.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02176526970561099,-0.790715502473457,6.0
21,87,0.267578125,-0.14269317642288115,-1.643477211274866,242.0,-0.24668322761404937,-16.542385324224444,931.0,-0.12432286557480499,-19.353655075589558,5589.0,0.08960602591832867,9.03589236894948,78.0,0.033747285334833066,8.199490733857989,349.0,0.23173586163875415,23.92764155580523,2811.0
21,88,0.03515625,0.05095734161841392,11.580401147404794,317.0,-0.19373308164591663,-17.957839396790977,1257.0,0.017712670029872438,-5.846939265113102,7264.0,0.014616693719290197,1.1165036227763365,3.0,0.02477826995163923,1.731898170127896,23.0,-0.10330352729332049,-3.24927530655295,1136.0
21,89,0.0,0.0945053854568414,-4.3521818329087605,320.0,0.0012709229450251769,-5.286886702386489,1280.0,-0.19675211901722633,-26.503715641248984,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,90,0.197265625,-0.03372994867822854,4.758154890923693,253.0,-0.12407576363632522,-22.206847662825403,1046.0,0.08045931239186732,-32.31798035318187,6155.0,0.12112918031925801,15.11936872487633,67.0,-0.058639111379449105,-3.2215088510987973,234.0,0.11403735884054322,11.743602818724279,2245.0
21,91,0.947265625,0.035315808723680675,3.1951174710240515,13.0,0.26860981569640785,22.756586067312178,190.0,-0.015403722739518955,-6.190150957026073,1920.0,0.014920635399903404,10.88798214442809,307.0,-0.13705475635214093,-10.055581481886353,1090.0,0.15306390176538365,21.76263594181395,6480.0
21,92,0.03125,0.017959130280360114,-0.289735343619938,311.0,0.027552101403330198,3.7848183862180407,1196.0,0.15119759012205813,4.044127775664057,5683.0,-0.02806712983874604,-1.8021040606543117,9.0,0.023105069005879386,1.2570228347694528,84.0,-0.1910937355002904,-7.471407635609808,2717.0
21,93,0.873046875,-0.3844715930354141,-34.33800446453698,62.0,-0.08792913132901958,-9.939858809653847,198.0,0.04386919822327329,-1.878526202636059,1367.0,0.20350936699651356,19.48277989297378,258.0,0.23364900401134037,16.93594501925691,1082.0,0.26222089057731957,4.089807369619467,7033.0
21,94,0.03125,-0.13127307260810994,-6.108041082200185,314.0,-0.051566927881452784,-9.122178667707924,1198.0,0.18059679822396024,-12.502532449746498,5088.0,0.013480960667948239,1.4308392648413422,6.0,-1.185526343761012e-05,0.8315650922610631,82.0,-0.033126657543853355,-12.57920919246455,3312.0
21,95,0.10546875,-0.15067522350364015,-16.59909945578797,302.0,-0.021129237319073013,9.138402768881196,1184.0,-0.5588907766771349,-29.002466782011673,7057.0,0.03735052153933793,6.448402718596352,18.0,-0.06989871374025824,-4.10475606941781,96.0,0.3265013064306075,27.96618096771785,1343.0
21,96,0.59765625,-0.27093232309562154,-35.867808506287695,191.0,0.1280075410104473,-5.428324291717423,583.0,0.4278324979806598,17.588102694993133,3704.0,0.24967113716411404,25.14841490744792,129.0,-0.3416508510567837,-7.18719122931059,697.0,-0.35703036344717987,-11.179784179627696,4696.0
