task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
21,15,0.001953125,-0.4050265065525309,-57.542550573006025,319.0,0.10141384853204727,19.641216804579788,1279.0,-0.7287247571713773,-25.625729443243902,8400.0,0.023980803787708282,1.2793523860029343,1.0,0.028493650257587433,1.5431267179944266,1.0,0.0,0.0,0.0
21,16,0.0,0.0014333377621369436,10.413236698189207,320.0,0.30650511236335376,30.622310186286583,1276.0,0.40833597967638813,-1.0383153118889838,8379.0,0.0,0.0,0.0,-6.779430259484798e-05,-0.004464975787821275,4.0,0.012224679239807301,-0.45256416795332693,21.0
21,17,0.951171875,-0.15322309493058128,-21.932288028635377,71.0,0.0539524645637357,1.5104719536136841,328.0,0.027131242671460942,4.693312523366826,2517.0,0.12079185185211827,-15.877750524056262,249.0,0.3119811832224286,23.343470045383604,952.0,-0.1955601331258614,-2.9631477133058706,5883.0
21,18,0.001953125,-0.45360850318502344,-37.76536974719302,320.0,0.5045446407116287,43.720077915173206,1278.0,-0.014631864152144902,-7.195488658246994,7915.0,0.0,0.0,0.0,0.024721953086555004,2.0891092156965954,2.0,0.13414656287348947,1.602494441973149,485.0
21,19,0.0,-0.07988156410283409,-23.778721727762118,320.0,0.28884087682388326,27.046675854158224,1280.0,-0.8726116722787802,-47.3816849789394,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20,0.14453125,-0.1698436592487269,-11.455999359779508,263.0,0.017318744420890653,1.5874585413387121,700.0,0.3591419993639011,19.62296783126903,3793.0,-0.027472803107229993,-2.3797414311393195,57.0,-0.042339583044281426,2.1921528986269023,580.0,-0.10542886088751935,-2.6359270176637724,4607.0
21,21,0.0,-0.06073045344601269,-2.8737745973861717,320.0,0.2558898200485942,17.76464286057144,1225.0,0.33996025465471913,-8.431763482478964,7679.0,0.0,0.0,0.0,-0.007471449596778257,0.3760127831368181,55.0,0.05226619360186646,2.562789276055889,721.0
21,22,0.087890625,0.22388605988180643,7.323066754954689,307.0,-0.20311522077872723,-37.79813856642504,1239.0,-0.550184574595342,-8.146852813447863,8272.0,0.018899263523053378,1.6920450212859686,13.0,0.008665123864375346,0.9946361469558569,41.0,0.04160268460981342,2.3848413482896937,128.0
21,23,0.0546875,-0.3542473179222725,-30.038854984394813,296.0,0.2722664928553513,31.306341260846935,1185.0,-0.015596973987331175,-34.604964367039024,8077.0,-0.01739025481219869,-0.6030270129389537,24.0,0.07575164009949731,4.394193230356112,95.0,0.10485262811675966,6.873557915185691,323.0
21,24,0.0,-0.3376123626876506,-37.77323027660459,320.0,0.41130744857744617,21.00166455785893,1232.0,-0.08614343647425038,-65.30937611641468,8276.0,0.0,0.0,0.0,0.03234730023723387,4.49644701923822,48.0,0.1421252253703642,9.171099523554117,124.0
21,25,0.001953125,0.33962701517157257,11.314684966867201,320.0,0.15637819454218516,9.293247668674287,1278.0,-0.500846921482379,-23.462204330644507,8379.0,0.0,0.0,0.0,-0.0313593577593565,-2.1318988441773197,2.0,0.07063776027644053,4.08826785176975,21.0
21,26,0.986328125,0.025793263514060527,3.038649328265573,14.0,-0.007411608581605833,1.429463293660382,49.0,-0.09790092627210356,-10.382512701982368,425.0,-0.0065553424810786964,-5.1433576755656505,306.0,0.12354119006849373,1.266727213755087,1231.0,-0.04222365091975622,2.914927134270045,7975.0
21,27,0.0,0.07281139563747274,-5.280926690197486,320.0,0.08764105259387378,-2.841982895766229,1280.0,-0.4467237506977453,-48.80804824103582,8374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07195870168652618,4.897169706143953,26.0
21,28,0.09765625,0.1770570240014422,19.896947142503315,270.0,-0.11537104238550455,1.8806281081496783,965.0,0.02593634523547239,14.461506435347475,5242.0,-0.08930654259165749,-4.508964215497514,50.0,0.04676687596440843,2.0190916380758814,315.0,-0.12217068887695615,-15.69005475489117,3158.0
21,29,0.095703125,0.212916371281608,8.978808879332629,253.0,0.32248318474222515,27.07136336645125,683.0,0.4717403547322344,40.93955875627022,3495.0,-0.18949416518080398,-13.54944291203081,67.0,-0.08279866221164411,-11.549590278152895,597.0,-0.19795786126819914,-3.9379197435596183,4905.0
21,30,0.083984375,-0.10283825063402219,-20.195041590730558,316.0,-0.08257238899253139,-7.923748117959494,1272.0,-0.5536936829833424,-25.14262821021952,8350.0,0.043439998757094145,1.8957973546524873,4.0,-0.0005995575429551536,-0.3345178507663808,8.0,0.11927678003763731,7.91597759351972,50.0
21,31,0.796875,0.18205330834371125,0.07096696743921527,169.0,0.3826764142676282,15.090319446049582,1041.0,0.15148320924885095,0.14199887375054399,6875.0,0.33124264876096277,19.068152200307555,151.0,-0.021550549866333313,7.166614931540412,239.0,-0.6826231882299212,-21.037838939703626,1525.0
21,32,0.0,-0.04868673121200118,-20.367767662893726,317.0,0.1470282794246316,22.211775363947105,1279.0,-0.6045462188757678,-38.91216093617609,8393.0,0.007453426718711853,0.5142063352297954,3.0,0.00025868238299153745,0.01593077715193945,1.0,0.045763147878460586,2.7617774374147395,7.0
21,33,0.0,-0.1776119092173758,-52.06755959685188,320.0,0.07261973015463496,5.805048990885666,1278.0,-1.0507318383921191,-45.657020699004235,8353.0,0.0,0.0,0.0,0.0011220189044252038,0.04263165171382235,2.0,0.07797252463387849,3.819706611334213,47.0
21,34,0.0,0.16743986981236958,11.640150505583948,320.0,0.004323286831095174,3.90079883910579,1280.0,-0.19174295447817435,-11.195095036085432,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,35,0.3359375,-0.005503151915036142,8.957816611676163,174.0,-0.21515276661045846,-19.789183136721746,295.0,0.5676013895208973,52.5575804484341,2401.0,-0.2644721579490579,-20.340334238991005,146.0,0.03717327460461206,4.615696770887148,985.0,0.16563562906156903,-10.164539824332907,5999.0
21,36,0.005859375,0.041267786524258554,-16.507665209202912,316.0,-0.052831740291139795,-10.217476819062707,1264.0,-0.9281991802361098,-58.26301169457504,7863.0,0.02621776160231093,1.675508094072438,4.0,0.00013521070104616228,1.1428314464311988,16.0,0.006272652894061537,3.723589900454957,537.0
21,37,0.396484375,-0.6104837146313002,-37.06230673393519,174.0,0.04276878314522037,7.627763662561958,861.0,0.14562267427766962,18.36296603480766,6049.0,0.2587327344517689,26.321652777862063,146.0,-0.12414277521929762,-3.118587126902829,419.0,0.35780296126707967,13.252482573070582,2351.0
21,38,0.59765625,0.3567514779138037,27.320341972487846,185.0,0.06499695582294862,3.3705256333213605,421.0,-0.14419404655618995,4.36838043636743,2563.0,-0.05026879923752858,-16.954707767580977,135.0,-0.3032318194044592,-32.54930890672722,859.0,-0.13772165690297244,18.908423703087593,5837.0
21,39,0.01953125,-0.1042742201971123,-5.621756642127108,317.0,0.28037306829156705,33.935739532926966,1273.0,0.06331555722093718,3.763144137295991,8389.0,0.05385756026953459,3.3050565146425974,3.0,0.044604001101106405,2.989912899158431,7.0,-0.011324974569220103,-0.8481350823205025,11.0
21,40,0.322265625,-0.3848533617474459,-26.36355592569617,218.0,0.02859010115298588,13.949963256809168,917.0,0.13258761535858699,7.239159848516846,5797.0,0.005338447143003577,1.0177934099172905,102.0,0.1766339458309858,9.286066381097928,363.0,-0.005432448421274216,-4.1162726181293205,2603.0
21,41,0.0,-0.16946702328277752,-6.35828208628611,320.0,0.24235878036591885,42.8330826751969,1280.0,-0.06830487848668954,-19.88464233303561,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,42,0.0,-0.019053442316362634,-38.06430778137323,320.0,0.429462451933432,26.020697588524428,1280.0,-1.0238772870687824,-65.1545389897646,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005561038560699672,0.026558842741329323,2.0
21,43,0.0,0.4903253298034542,0.17605569199874083,320.0,0.10296790825941571,-3.909120794909034,1275.0,-1.0359338838211611,-69.37433734371358,8400.0,0.0,0.0,0.0,0.0051655558054335415,0.24642951367047172,5.0,0.0,0.0,0.0
21,44,0.0,-0.44051188666639973,-57.04284527947891,320.0,0.6473890150905106,61.449910234554125,1279.0,-0.2196353160864022,-18.391890027071355,8385.0,0.0,0.0,0.0,9.169886470772326e-05,0.005974450785966096,1.0,0.030478989551411928,1.7602855174236811,15.0
21,45,0.947265625,-0.052498313365504146,-6.205572232294578,5.0,0.10025988681053377,12.249201725052071,119.0,0.434652939214056,42.38502481345381,1613.0,-0.04213671541856456,14.521985442153465,315.0,-0.0383205141737335,8.188346402201354,1161.0,0.025539383777443248,18.705606709314043,6787.0
21,46,0.046875,0.2080759962045704,10.30241456275326,306.0,-0.20989563884945284,-25.660939429072577,1266.0,-0.20160333284996135,-11.529858133854102,8355.0,0.1273935535655255,8.416870496076289,14.0,0.09852643142221496,6.728049910042403,14.0,-0.025213982351488085,2.0063114405541507,45.0
21,47,0.9609375,-0.05272592720575631,-6.593586197699084,18.0,0.4127843488167855,32.37112596718409,171.0,0.18185282902636857,13.049720962655323,1785.0,0.08919966185931116,-2.758636315209907,302.0,-0.0841394549195229,-8.651311604671474,1109.0,0.21363160063193387,25.405052347314168,6615.0
21,48,0.001953125,0.19082718096433382,-7.935550224063618,320.0,0.07790581177165734,-4.727929018518113,1277.0,-0.2491781342159829,-37.54935939135546,8367.0,0.0,0.0,0.0,0.015774994797538966,0.8556733726360668,3.0,-0.011524991863552714,-1.5835590810034068,33.0
21,49,0.001953125,-0.07713463850086555,-0.8017620919395729,320.0,0.421747645293042,45.33946878889338,1280.0,-0.49961076994186815,-53.615325851989766,8397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641115503385663,4.326932537631017,3.0
21,50,0.0,0.7580291585309169,3.187352176197436,320.0,-0.03996571926785464,-21.642221067212915,1276.0,-1.9968626513950882,-104.13141417956777,8387.0,0.0,0.0,0.0,0.05730657884851098,2.829792387308751,4.0,0.0725604614999611,3.861244241569649,13.0
21,51,0.025390625,0.4351964761299314,23.10419664686746,316.0,0.021680806361640492,-0.18641645137132024,1280.0,-0.2936114178774636,-31.730877346358806,8397.0,0.045505490197683685,4.042357690584271,4.0,0.0,0.0,0.0,0.0056172533659264445,0.4954851213417529,3.0
21,52,0.0,-0.35251203167717904,-55.416055089934936,320.0,0.5890403346381845,47.458924511099895,1280.0,-0.8812701327765953,-73.73627080746087,8397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000762980169383809,0.03615380943784526,3.0
21,53,0.982421875,0.04693112801760435,2.689633750860212,3.0,0.020924117830873,0.6768370459504441,13.0,0.0007806093642130918,3.5123044431489245,430.0,0.021475708324032894,3.5343763899448346,317.0,0.052779954641977156,2.90859559152179,1267.0,-0.2819875757382268,-9.928679092456138,7970.0
21,54,0.974609375,-0.01178417052142322,-0.6375844598866982,5.0,0.06287576740396617,4.344909406963927,32.0,-0.04245345250561172,-5.720858596171118,275.0,0.07272929242844839,11.914522026677576,315.0,-0.2816190702166068,-37.66715692298481,1248.0,0.25572125378286614,12.558156675887659,8125.0
21,55,0.033203125,-0.1866418059780699,-2.5270096837876785,314.0,-0.030093205908173104,10.842018608127688,1269.0,0.19305856344129113,14.649168742309506,8354.0,0.03852839965838939,1.9763323223079199,6.0,-0.0348544534008397,-2.978274273894388,11.0,0.05512186385010409,2.455880845811248,46.0
21,56,0.83984375,-0.08049165553620696,-1.5242546343018444,89.0,0.07063968087558692,5.375339943819228,611.0,0.12090813199417028,16.421529843205498,4903.0,0.31712159001108375,19.525780119283827,231.0,-0.12827418331607987,-22.880397305454096,669.0,-0.4702723915561471,-39.15206315587873,3497.0
21,57,0.01171875,-0.14711662725585484,-33.1300848482463,305.0,0.14564988168547188,4.260856894074202,1274.0,-1.0669317550165127,-78.60142993728252,8021.0,0.0007848804343666416,-0.11414621430564875,15.0,0.03986051958054304,3.5252008375157007,6.0,0.17870232922734886,24.325601517128757,379.0
21,58,0.123046875,0.26464130715976353,18.279044268585295,244.0,0.21477578716668821,15.044066531139428,794.0,-0.4491922824213326,-37.912730425947785,4565.0,-0.1572843349397317,-21.129391955452277,76.0,0.050981137253842235,11.555453532309913,486.0,0.19441118359382914,21.353212089975,3835.0
21,59,0.0,-0.17325774922937853,-107.76771196936119,320.0,0.9430915963691859,76.6532623671276,1280.0,-1.8873498187755553,-104.7069726933509,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009088040329515934,0.534483695083631,1.0
21,60,0.0,0.16343220870317055,14.145375066772822,320.0,-0.25363572778246635,-11.414252396421764,1280.0,-0.09279835688845806,-6.093170169846948,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004306038608774543,-0.016808748591644166,1.0
21,61,0.0,0.28666556262055565,18.141577648844056,320.0,0.10632734047638337,0.8219358457707493,1279.0,-0.07390784575106224,11.2161729209314,8391.0,0.0,0.0,0.0,-0.019016653299331665,-1.526254237988763,1.0,0.014724558612215333,1.123441741602829,9.0
21,62,0.00390625,0.6321432724225815,31.797404169990166,320.0,0.05482270393198796,-0.28099798565276046,1278.0,-0.7746289797047916,-43.540371186315646,8389.0,0.0,0.0,0.0,0.01789823966100812,2.59796459692875,2.0,0.041939898394048214,3.5822335108162977,11.0
21,63,0.00390625,-0.09139909775331034,-24.14810354424765,320.0,0.22806942146472764,20.494750533105865,1278.0,-0.399874819188919,-34.11289734385334,8400.0,0.0,0.0,0.0,0.008463256526738405,0.7411370610437016,2.0,0.0,0.0,0.0
21,64,0.9375,-0.105746430966974,-10.567165261171567,118.0,0.2125861603523731,14.304901417267729,730.0,0.0324812268687662,4.535480789147528,2956.0,0.3675934655038873,30.4686097777365,202.0,-0.13463077695814718,-9.523693134609648,550.0,-0.1322479861074271,-23.943696961660557,5444.0
21,65,0.00390625,0.132116656683138,6.205995148100923,319.0,0.39517881782239783,33.13800473226186,1276.0,-0.39850878942367807,-28.171113562492877,8356.0,-0.030492104589939117,-2.9451785965534185,1.0,0.018626165576279163,1.0930327479689872,4.0,0.13236304938254762,9.980558359486649,44.0
21,66,0.017578125,-0.39072236285574036,-29.526886728552522,313.0,0.7450319593328913,51.34913996291876,1127.0,0.45888831633154337,-12.341133180941146,6516.0,-0.10492002149112523,-5.273579018467241,7.0,-0.18005230970447883,-1.6849265905901234,153.0,0.4130679250250786,32.280841053810136,1884.0
21,67,0.8828125,-0.26151103258007424,-23.525749546331852,44.0,-0.20941859908243998,-16.36580026909532,790.0,-0.19140705384489154,-32.56537955721972,7877.0,0.3322984379526588,39.18379925566569,276.0,0.43776920063730884,41.82430132015373,490.0,0.360139324617478,37.6408086952516,523.0
21,68,0.783203125,-0.07314315272014937,-12.916728537552682,88.0,-0.00698551358613031,-5.5353426942435995,497.0,-0.05933373355905669,-19.03718710767613,3047.0,0.07078561837261077,26.41449066623098,232.0,-0.5081626578285636,-43.38948110623441,783.0,0.018786190273407,23.59339923548033,5353.0
21,69,0.0,-0.24166393400810193,-19.538026584075062,319.0,0.16109256025453078,15.060966999287238,1269.0,0.1996515304550215,-13.295593385093476,8315.0,-0.01751222088932991,-1.1641849919480878,1.0,0.005326646321918815,0.02659220431035368,11.0,0.025233445131789267,2.123762257588001,85.0
21,70,0.966796875,-0.03013810934498906,-1.607442789759485,3.0,0.002312134252861142,0.1296789983140757,1.0,0.08385390523426395,4.51122060472998,55.0,-0.2997069834382273,-10.580904046760832,317.0,-0.1085188567451496,-11.443747631298667,1279.0,0.24388112482297475,14.440709630680901,8345.0
21,71,0.966796875,-0.07300087239855202,-8.337170300359096,58.0,-0.0019499205203032943,-4.5390833227145615,335.0,0.02975407657570983,4.3412070455138405,1720.0,0.04020709417090984,9.560357737276668,262.0,0.15456502000098737,22.456680511156005,945.0,0.050333181434846885,-14.817091270891932,6680.0
21,72,0.0,0.5437742328431483,42.95028849197148,320.0,-0.2745694209135081,-24.289600005032945,1279.0,-0.37843384322847884,-29.334872932263607,8398.0,0.0,0.0,0.0,-0.003350119572132826,-0.16243481963899237,1.0,0.004366712528280914,0.31883858780258545,2.0
21,73,0.64453125,0.017994940368225798,-2.531840670205874,116.0,0.2942962458365628,16.801872365020994,647.0,0.2899594464251152,14.365182200721037,3752.0,0.125115318056487,16.257603798054646,204.0,-0.1695792196136381,-13.46751331990516,633.0,-0.33142796053244794,-18.247133030515823,4648.0
21,74,0.013671875,-0.35970379585342016,-8.775548728303978,317.0,-0.4230504393771639,-25.29086213090398,1278.0,0.4323021819412557,19.66301444305776,8393.0,0.04792063502827659,3.219449654519929,3.0,0.010733976261690259,0.8689195437658112,2.0,0.05140869838942308,3.035094535344817,7.0
21,75,0.0,-0.2965408012642001,-63.33239579473144,320.0,0.5710168184825193,49.43956703103043,1280.0,-0.9481505361402911,-48.719816470893605,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,76,0.087890625,-0.520099427914829,-25.325669324374484,270.0,-0.020903359756403006,12.771588517832306,1038.0,0.5843148236513276,56.682003711911904,6061.0,-0.011603837730945088,3.4948450373184987,50.0,0.065043694892438,6.970925947682399,242.0,0.5680340069273555,16.288296217215752,2339.0
21,77,0.103515625,0.5333793998652254,25.868158737722343,290.0,-0.024188359738218423,-12.008554820672648,1197.0,-0.43794580979274667,-13.971329041727259,7506.0,-0.018293135828571394,-0.7696001120446899,30.0,0.007767095819872338,-3.579876779916596,83.0,-0.10135640140331503,-4.108109526899936,894.0
21,78,0.40234375,-0.06544045425744116,-14.064611082292275,281.0,0.19077206875613228,23.066408507014163,1263.0,-0.0670078745555891,0.058766561215510826,8073.0,0.12056556272000307,14.740253750121092,39.0,0.0088988635543501,0.18632997169384524,17.0,-0.17978699557420352,-13.018417140819656,327.0
21,79,0.0859375,0.8797431258690267,68.19672903599451,317.0,-0.2559038710863888,-33.3613070821584,1279.0,-0.7516992349899958,-25.300207561769582,8390.0,-0.0044415005831979215,-0.46634992135548314,3.0,0.004657383542507887,0.2915887418490947,1.0,-0.0006233114399947226,0.03405497309438939,10.0
21,80,0.0,-0.09209271298459498,-7.519506408537355,320.0,-0.14793524947810965,-17.631067031065545,1280.0,0.3039895234055461,-3.766870742195044,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,81,0.0078125,0.2308790642036911,23.91703869514353,319.0,-0.49280508867423123,-54.63275033631086,1211.0,0.3417981381445201,21.435350007797393,7166.0,-0.03484927862882614,-2.3167254122871586,1.0,0.02046419819816947,-0.3425901589286668,69.0,-0.12187397818383383,-14.735107041605106,1234.0
21,82,0.0,-0.1981186171688023,-42.015075199127324,320.0,0.4599163536448714,39.07833168051519,1274.0,-0.928647835683261,-71.68624793926242,8367.0,0.0,0.0,0.0,0.03982993203680962,1.8208761668233613,6.0,0.07803463115851628,5.685634691840539,33.0
21,83,0.001953125,0.2857683569036453,1.1219707428232688,319.0,0.11450647609269682,3.551224222134449,1231.0,-0.4364333566203973,-21.690739871205196,7780.0,-0.008197281509637833,-0.7550500001271215,1.0,-0.0871352643780483,-7.110553413470634,49.0,-0.04493584116714544,-4.849930734033951,620.0
21,84,0.005859375,-0.3226932799225324,-7.8766398916765255,315.0,-0.23062611378406928,0.5292341129177798,1274.0,-0.035219080123908064,-9.133392237404419,8386.0,0.01815520040690899,1.4580864855575972,5.0,0.14079893147572875,11.486401472850611,6.0,0.03559180360753089,3.017861106914017,14.0
21,85,0.931640625,0.058543051054584794,13.308052304024795,41.0,0.24470144199676724,28.069352372490986,93.0,0.15520761967251673,15.813751916729283,784.0,-0.11034604416201432,-7.524363625225607,279.0,-0.11216352949963948,0.8001409990180406,1187.0,0.48625680876371735,19.143802516939147,7616.0
21,86,0.01953125,-0.23091818434932065,-31.70601925120743,315.0,-0.09221527014983621,-9.500208328538122,1234.0,-0.1391659468943356,15.33021965316565,5544.0,0.026757548621390015,3.4241950229618165,5.0,0.04558269789777114,6.196294442309786,46.0,-0.021633908030939786,-6.320249225283887,2856.0
21,87,0.001953125,-0.14719472821161617,-14.951767287790718,318.0,0.4856522132039913,47.135487937599095,1275.0,-0.12680502845365726,-26.30750356337533,8256.0,0.05692550539970398,3.5189658164389743,2.0,0.03424182545859367,3.296280016792684,5.0,0.052486919365037465,3.4142854423701623,144.0
21,88,0.0,-0.4353985524721793,-53.656699118505884,320.0,0.6844935082900747,53.085554383144085,1278.0,-0.3912068514959719,-48.4772257278854,8322.0,0.0,0.0,0.0,-0.008925307309255004,-0.6030874623664179,2.0,0.14318859102388615,11.643648128403381,78.0
21,89,0.13671875,0.11456473137513967,1.1898728976707287,217.0,0.3439433815101438,39.53222680072863,264.0,0.8444909461395582,84.9739368164936,599.0,0.00949449090694543,-5.325894815774506,103.0,-0.04803521631760077,-16.57325188417729,1016.0,-0.6006928628497461,-53.48382455732063,7801.0
21,90,1.0,-0.043268147855997086,-2.490378880439985,1.0,-0.024370199302211404,-1.788718284194153,2.0,-0.04985011452299659,-3.8305747469663727,30.0,0.1805322852997051,8.442354611323339,319.0,-0.17120530970416326,-20.571224364047637,1278.0,0.012084550081978396,-1.3894884503725375,8370.0
21,91,0.255859375,0.19181524637679104,17.999847062364662,178.0,0.3302998638951067,26.04251304664769,209.0,-0.02672398892579153,-21.489005128521733,2282.0,-0.3401880810815783,-34.9521316383856,142.0,-0.011040511605983738,15.485480103851689,1071.0,0.12485122567215723,39.654349370909486,6118.0
21,92,0.98828125,-0.2437680049915798,-22.98506861217533,23.0,-0.431880192486517,-47.464892629526794,567.0,-0.6151631795133321,-52.75528206337633,5100.0,0.8033692540211632,52.09838288869064,297.0,0.27397267938295045,24.013663858667954,713.0,0.021169947548982382,34.994413903437184,3300.0
21,93,0.046875,0.08023162248719018,-1.4044961940019247,315.0,0.19762847084648882,17.14077499659559,1271.0,0.06551521636167879,6.667922315180664,8353.0,0.06279804439691361,6.4180879966930995,5.0,0.021758111484814435,1.8361231426621165,9.0,0.024353979556887673,3.272954594639356,47.0
21,94,0.0,0.2737333453073916,-12.188332747756261,320.0,0.24761852904799753,18.41545315438348,1241.0,-1.099455212766455,-84.6922814004377,8041.0,0.0,0.0,0.0,0.013108589162584394,0.8772487012496,39.0,0.007907315498414391,1.6234396006101095,359.0
21,95,0.001953125,-0.5902941047752392,-50.33358215148823,320.0,0.40190189206106197,30.015620289304536,1280.0,-0.09186063298468006,-40.43508433080919,8365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029117740382389456,-3.237338038384057,35.0
21,96,0.0,-0.06624136114260182,-37.20101225681125,320.0,0.45526502683912895,41.68513731842679,1280.0,-0.3376956607557524,-20.82008029863445,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,97,0.0,-0.0016462191415484995,-27.45851688613317,320.0,0.3094692619397392,42.82266326084539,1276.0,-0.5087897768311223,-30.231449583616907,8373.0,0.0,0.0,0.0,0.08607849106192589,5.512365528016802,4.0,-0.00536990504951973,1.2532172193823932,27.0
21,98,0.0078125,0.25270619385992177,8.628256014964414,314.0,-0.4378969592191879,-50.47955886832838,1260.0,-0.1912231589925959,-10.539839155536146,8339.0,0.10989962401799858,8.920484943175769,6.0,0.07731016000980162,2.9953176241648385,20.0,-0.034555643881503784,-2.0460240558268206,61.0
21,99,0.0,0.5088306175166508,14.22567633957263,320.0,-0.19728686797839146,-21.111272140082928,1278.0,-0.6366758988333734,-43.06131152184846,8374.0,0.0,0.0,0.0,0.004747153492644429,0.16464755214949417,2.0,0.01800299561000429,0.6162827710892972,26.0
