task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
98,76,0.06640625,0.710972916247556,48.122240574707796,303.0,-0.1453689620733769,-66.31310444188371,1268.0,1.172703976012062,20.13732776180519,8368.0,0.12665405560983345,9.621960082177441,17.0,0.1129540647380054,11.148292668189093,12.0,0.0171299679132062,2.122840857334736,32.0
98,77,0.0,0.9653314766619587,71.31592519518867,319.0,-0.12547719826773118,-17.358561300678762,1280.0,1.9625208658685738,78.9429308267546,8399.0,0.012573144398629665,0.7540928368830762,1.0,0.0,0.0,0.0,-9.10746803128859e-06,-0.00025818779415792833,1.0
98,78,0.1875,-1.1228434404383734,-76.17903160937242,271.0,0.30186500300299457,49.154597625847245,1047.0,-0.13788794130445237,-20.562781847922658,7102.0,-0.07037815926014446,-3.657621632353047,49.0,-0.0027650361334963236,11.222234624228095,233.0,0.00029181087390384164,-0.4512872333363562,1298.0
98,79,0.30859375,0.5206631780311,35.50166466566711,268.0,-0.13676055297401035,-40.05624370974574,1268.0,0.43011705834138825,26.37707327934946,8338.0,0.8355171314542531,90.46775365066236,52.0,0.032852591131813824,3.0650232694227664,12.0,0.141924211614878,9.299321268235824,62.0
98,80,0.01953125,0.4338757829809765,57.408091200945734,316.0,0.3184908736052421,18.963339000133875,1269.0,0.2307872120441115,32.96914031568899,8083.0,0.03925224347040057,2.8179878986637457,4.0,0.047907151747494936,3.661866934449545,11.0,-0.18870986554375957,-16.670521051437177,317.0
98,81,0.0,-0.13684652002120856,10.032043149016538,320.0,0.38975822653264913,-4.193964391650016,1280.0,0.7855677761474074,36.86771587235162,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02753679191300762,1.7935890314220622,2.0
98,82,0.005859375,0.015140193383558653,6.920703091482137,316.0,0.3559753076395964,9.025708383695335,1255.0,0.5511946593089047,15.760019190446398,8321.0,-0.006488882238045335,-0.4071184710377993,4.0,-0.010642766741511878,-0.7501108816999276,25.0,0.06115111589775779,4.239872372462823,79.0
98,83,0.0,0.47857820048739086,37.730349712499276,320.0,-0.0545704647493892,-16.048891285919215,1280.0,-0.023943711901227127,3.8134231266836043,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,84,1.0,-0.0005169797223061323,-0.03555401358840953,1.0,0.07002377513890679,4.014621260005077,44.0,-0.058777308654839544,-4.902616918171503,403.0,1.3920072622440784,118.53026515946107,319.0,-0.18370366380830205,-44.69024202023182,1236.0,-0.21995645699545996,-5.74146486244983,7997.0
98,85,0.0,0.19193278562670457,-4.543467755331667,320.0,-0.16135808253193318,-19.622655873087197,1280.0,-0.04191201353052493,-18.819746196479187,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,86,0.056640625,0.08193028685491299,24.74471512809209,301.0,0.8013215841040164,82.33945701547714,810.0,1.171735456539047,79.76228141038268,3530.0,-0.05723312589179841,-5.767105555791835,19.0,-0.15552563240817108,-31.864615163977017,470.0,0.4825214968662046,-20.715582727937566,4870.0
98,87,0.009765625,-0.4577702228780254,-54.426276293313904,313.0,0.43939890220356403,87.27336825621396,1099.0,0.6075328897532951,62.533524344500066,6093.0,-0.06487797759473324,-5.722779875333311,7.0,-0.19170980458511622,-13.19121307764626,181.0,-0.014388024958360113,-20.99037107155729,2307.0
98,88,0.03515625,1.028605564380996,114.73343468369615,313.0,-0.054889658651063655,-40.64348018883384,1238.0,-0.8342209550117166,-36.270867759438474,7824.0,0.06097409961512312,5.315273769648352,7.0,-0.08813816960901022,-9.075559240989438,42.0,-0.1093926673589749,1.60357096639303,576.0
98,89,0.970703125,0.08593385154381394,6.900566523062826,25.0,-0.02945581574613243,0.21211098180501087,427.0,-0.27318646170617933,-24.1346505938871,2936.0,0.3961862203068449,63.39852542482389,295.0,0.19953055521727947,6.271074458328632,853.0,-0.059099190384245937,-16.347503821373596,5464.0
98,90,0.169921875,-0.6471264699102903,-66.77267307494341,199.0,0.4448577400498266,54.76668530564223,1014.0,1.0345199735697799,40.47233335808029,6827.0,-0.34931522523402236,-6.68520533122199,121.0,0.13600779829630483,19.42948004431369,266.0,0.3233567409970419,24.79048244050883,1573.0
98,91,0.001953125,0.21811690464164712,5.445208412228107,320.0,0.27135553714254,27.084127140105107,1280.0,1.645735002963127,55.465218657116935,8395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053402539546368644,3.1116418536435906,5.0
98,92,1.0,-0.02387663535773754,-1.8657483989153678,1.0,-0.005352562991902232,-0.30722786116784095,3.0,-0.030084524977610272,-1.821897683929016,79.0,0.34817946345992823,40.621487343941986,319.0,-0.20321949246971371,-23.977525192882375,1277.0,-0.8730665492195069,-32.18980953995811,8321.0
98,93,0.001953125,-0.36759253358286514,-16.816639243210815,320.0,0.4504200046945357,50.43259744132849,1278.0,0.32088106803690675,30.42539440903726,8400.0,0.0,0.0,0.0,0.021380541380494833,1.2895026661415565,2.0,0.0,0.0,0.0
98,94,0.001953125,0.1646612908843963,30.114816174071688,320.0,0.4221752378954733,31.7290892301306,1276.0,0.6520664109326769,27.531281990337515,7638.0,0.0,0.0,0.0,0.00671789632178843,0.1563264033110392,4.0,0.09038545814870247,11.894222570445281,762.0
98,95,0.001953125,-1.9868187391548418,-173.77557180054762,320.0,0.3585459046755659,89.53315396976986,1279.0,1.673149106433021,51.516159692134266,8398.0,0.0,0.0,0.0,0.031198667362332344,2.077953615790527,1.0,-0.0055250696605071425,-0.6278414504435438,2.0
98,96,0.03515625,-0.8587625785148703,-49.085913877906,312.0,0.21802666808980575,43.68276268254188,1268.0,-0.13663784447786242,-8.08914820189799,8342.0,0.018625006079673767,3.459780955389969,8.0,0.03027623709931504,4.93023436209969,12.0,0.10417124253763177,6.952552661993757,58.0
98,97,0.01171875,-1.9021517896762816,-162.67628030761549,315.0,0.33984456326288637,84.7684835555481,1265.0,0.6122935459799083,-2.0632991276466677,8361.0,0.011333375237882137,1.0036560210562397,5.0,0.03606591932475567,2.2372799425432843,15.0,0.07250184607619303,4.00373619790588,39.0
98,98,0.791015625,-0.2091864890535362,-26.50166507183398,97.0,-0.3323839322956701,-29.30093692609404,765.0,0.3635276561570193,14.102926511098229,3809.0,0.2350348515319638,28.12348615936516,223.0,0.10965210672748071,26.516873068695293,515.0,0.03450819085620438,-3.93709952243408,4591.0
98,99,0.10546875,-0.5574018559418619,-8.6997380016928,300.0,0.26907534964266233,25.64821195651485,1257.0,-0.5464643440968263,-22.5546018273104,8342.0,0.22149576293304563,16.650133072801427,20.0,0.0457236650690902,3.5571325436066386,23.0,0.10688843769594314,8.343914959907389,58.0
99,0,0.103515625,-0.6114373051182156,-60.80776456148388,284.0,0.3024668968470223,34.636291599089354,905.0,0.36875732602740097,27.39902673765061,4452.0,-0.15921439474914223,-11.695388182538078,36.0,-0.0006757081473232063,-5.643488296806247,375.0,-0.5066917483794856,-27.579096803914695,3948.0
99,1,0.0,-0.37032113101304276,-21.984043128552518,320.0,-0.18942387073060374,-21.244672050413058,1280.0,1.2360317773260823,22.142732848058138,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007729331846348941,0.07073702711482494,1.0
99,2,0.0,0.22020236542084604,-9.687186033922039,319.0,-0.32649934335336006,-28.245526234987214,1275.0,0.7013708773307749,15.140434126045779,8356.0,-0.011967824772000313,-0.6366413526190138,1.0,0.059390660491771996,6.305478570542865,5.0,-0.08855521535770094,-5.874755216443299,44.0
99,3,0.142578125,-0.33615782662400306,0.6789277663725315,278.0,0.01507978425374823,-21.546009602105407,1192.0,-0.24832649651040706,-62.56400928664306,6977.0,0.0031744933876325376,2.1150331860541707,42.0,-0.09022103603638243,-5.756336874366931,88.0,0.01549992055183047,6.621581198674425,1423.0
99,4,0.166015625,0.5986361383979784,40.795760859078314,248.0,0.11975075101924171,18.788859905303728,758.0,0.690001916730592,57.70296022705465,3395.0,0.03990985888117393,2.8999680912595163,72.0,-0.3022650242976965,-21.09905151827334,522.0,-0.6943043505933608,-10.732579224790793,5005.0
99,5,0.23046875,0.07504477686416067,5.2466451798906615,192.0,0.35382274890980625,29.44521676369044,532.0,0.0016690874694436086,-25.68378968349974,2991.0,-0.2943374927554032,-24.52408524412101,128.0,0.15568849292833065,6.4679388590776,748.0,0.02372857067985623,11.263998290001457,5409.0
99,6,0.0,0.19918967840931145,-3.0109462398054596,319.0,0.05195561603426313,-5.058840580467234,1279.0,0.41628990542992694,-5.468333828010002,8398.0,0.016962263733148575,0.44733813798891076,1.0,-0.0024451075587421656,-0.13910265057209434,1.0,-0.0008138256525853649,-0.05980971897450551,2.0
99,7,0.955078125,-0.08165513124549761,-7.802217553525926,11.0,-0.2156508778476791,-20.639502559178364,84.0,-0.2927028843699304,-18.116503282152546,391.0,0.1512268428268726,5.950449966195419,309.0,-0.07936742650928075,-3.539247411950437,1196.0,-0.2505676960115567,-4.260982262536122,8009.0
99,8,0.076171875,-0.44453712289092095,-57.977445538084076,303.0,0.6658585466325775,45.877158081735104,1226.0,-0.19345526116296813,-48.53236295069255,7950.0,0.03178270878561307,4.519875873416784,17.0,-0.015386802493594587,-0.11415168453967758,54.0,0.04661135409843098,5.213902211145576,450.0
99,9,0.001953125,0.3209875637012374,2.0287762185547233,320.0,0.04298994493759878,18.237137286927055,1278.0,-0.11913112313199326,-5.695068463531108,8261.0,0.0,0.0,0.0,0.007171714445576072,0.4638760350763308,2.0,0.045392321312306194,6.707088936068166,139.0
99,10,0.01953125,-0.030541473372977634,37.1025797352971,317.0,-0.2665600573468687,-25.242655343997303,1265.0,-0.3176185789417906,-6.322845037959656,8332.0,0.028038538061082363,2.2726436794038625,3.0,0.0069140874620643444,1.1024561543755116,15.0,0.09240444202612252,8.035053739097547,68.0
99,11,0.638671875,-1.2523834842359065,-133.3686000126885,152.0,0.533258046912775,20.728922766907548,1064.0,-0.7525408096561399,-72.14499522920651,7206.0,0.6620053185069992,73.71744925685044,168.0,0.08954927704553484,7.7994970858249815,216.0,-0.06819762821693587,4.819581594836442,1194.0
99,12,0.021484375,-0.17772955499458476,-9.489635570125818,315.0,-0.2123297345650439,-5.61087639848181,1263.0,0.2774106113182311,7.755526930926379,8342.0,0.04266741778701544,2.0186014991112278,5.0,0.032782153311927686,2.0530667320713025,17.0,-0.02498207324293844,1.0459070573324751,58.0
99,13,0.0,-0.09683368060586872,-7.641260522116518,320.0,-0.0630684624206923,-5.100883953400556,1280.0,0.08802185300213686,1.5838779472510058,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,14,0.013671875,0.9564141657410801,89.02990559806386,309.0,-0.2567489402470329,-10.929351443944247,961.0,0.47186046369652174,53.97292860857614,5342.0,-0.0693946328246966,-5.343593057764092,11.0,-0.14834269883999696,-15.29257169956709,319.0,0.24731548107077117,12.540680347766335,3058.0
99,15,0.0,0.07739452678822545,6.5361900710143,320.0,-0.0014610611955701014,0.44472860494204913,1280.0,0.07093325398475105,1.5181209876372472,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,16,0.001953125,0.5930370557382503,41.49821868881966,319.0,-0.27606140749738284,-65.02565991028655,1280.0,0.006572655136067418,-17.71349124017777,8400.0,0.006537503097206354,0.1724106232876135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,17,0.28125,0.024848606441082666,6.554156344563662,246.0,-0.1617040630065958,-55.53877266097057,1027.0,0.4973946358639951,-6.919488586174285,7427.0,-0.11258274340070784,10.185223804739428,74.0,0.023500429269542877,5.900176399319163,253.0,0.2944193976960062,16.179405031659403,973.0
99,18,0.0,0.1557544782331206,5.285871128200725,320.0,0.10968048621018861,5.9133507276710375,1280.0,0.09354561491337554,1.8520897211319292,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,19,0.009765625,0.44840285726422735,15.790919386697057,314.0,-0.13422480719191832,24.76879443203843,1276.0,0.4893332618213342,30.481693370565864,8398.0,0.042561734502669424,2.2754571168521363,6.0,0.053255630657076836,3.0971771942295594,4.0,0.007265544569236226,0.38027492122965034,2.0
99,20,0.0625,-0.7918883961247047,-96.88885841739652,303.0,0.5194934217736566,72.65649291468327,1235.0,-0.4872856304262614,-55.635123501367836,8337.0,-0.003926026722183451,0.7157145659632826,17.0,0.08436357953872253,7.236071363756158,45.0,0.08583393679668916,6.292026260026221,63.0
99,21,0.0,0.06874786323032822,0.6717169486545456,320.0,0.03873603754641852,6.6961089984368725,1280.0,-0.13496444061601315,-10.322128747206625,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,22,0.0,0.3110239606833147,9.028441890765016,320.0,-0.1662469436820102,4.407634785685453,1280.0,0.1839893951626217,-0.6139997549332992,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,23,0.0,0.1764616560703871,13.167160305857587,320.0,-0.18570808048238843,-16.84194304419588,1280.0,0.011117589606047959,-0.12310738269835475,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,24,0.00390625,0.013158595091226744,1.0858038636330303,320.0,-0.12731001400026043,40.6314903106895,1277.0,-0.6440588859738119,-4.848717594045171,8395.0,0.0,0.0,0.0,0.07919818256050348,5.071044000942761,3.0,-0.02586956019513309,-1.300334414788952,5.0
99,25,1.0,0.0,0.0,0.0,-0.03513417687662468,-2.0849532353909477,23.0,-0.11074876978963744,-7.427288997893025,50.0,0.7814206218754407,58.89642629946759,320.0,-0.11576479118793159,-5.529198231177047,1257.0,-0.03747633515968146,-17.088044232769775,8350.0
99,26,0.025390625,0.9006028205767507,85.90020478643459,318.0,0.08039861169368434,9.825129546607569,1166.0,-0.028754036631922553,62.77808975955121,5600.0,-0.034690129570662975,-1.8120783298726497,2.0,-0.11533026459903795,-11.752631626139417,114.0,-0.5362116107825149,-54.11498489367532,2800.0
99,27,0.0,-0.6366076082579184,-15.891325183219283,320.0,0.3005793330856843,36.47193788172224,1280.0,-0.31483659853392054,8.153763027073072,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,28,0.88671875,-0.13120318957589916,-11.77330606739348,53.0,0.17551505240294318,21.77584977273739,129.0,0.6052573080232069,43.04025955809006,1327.0,-0.3190421155959484,-16.472670392249476,267.0,-0.2767893201811322,-21.005219242539972,1151.0,0.3771875434618336,4.934590227816688,7073.0
99,29,0.0,0.6642800733552576,38.80296356252693,320.0,0.14262220400493364,26.228847542602292,1280.0,-0.7028642991832306,-22.674291717620246,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005441766697913408,0.4246453522459571,2.0
99,30,0.0,0.6362359251311318,41.36689217308179,319.0,-0.11189774335199765,-8.343362304321426,1280.0,0.1859387368016745,19.564852664535138,8399.0,0.0011771313147619367,0.04254752726628024,1.0,0.0,0.0,0.0,8.87632995727472e-06,0.000403751185398687,1.0
99,31,0.53515625,-0.258195811722544,-21.161327133315712,113.0,0.41524362394948655,35.51753001871808,333.0,0.42154604375852933,36.195571000376326,1833.0,0.04654060193388432,-7.187191732519395,207.0,-0.013374116476009057,-13.706638343679959,947.0,-0.06285608971962509,-15.980813892781102,6567.0
99,32,0.443359375,0.15667988946370315,34.642110288517216,116.0,0.45253858816637305,42.93412509874799,508.0,0.12640770434317705,37.737180329325106,3316.0,-0.5697044299231493,-38.66146732870882,204.0,-0.27823574547508656,-9.933840142480935,772.0,-0.6773439681803991,-10.974804881599875,5084.0
99,33,0.0,0.03609674823928799,6.226404673804433,320.0,-0.012608051014950883,4.598546837334473,1280.0,-0.13797419433659375,0.949322052799994,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,34,0.009765625,-0.2796975525716334,-9.56808076371075,318.0,0.5960335584472887,60.438894055995114,1171.0,-0.0010189573295769083,4.765831843650179,7485.0,-0.018366779666393995,-1.0400054808808026,2.0,-0.23213586451363355,-16.096288648253342,109.0,0.0874857813546494,4.905675291914047,915.0
99,35,0.037109375,0.19251341435119684,44.76585169046322,292.0,-0.01798897181265602,12.92094608433152,916.0,-0.19208024445412308,19.005077781171646,5076.0,-0.40634855767711997,-18.678772977564396,28.0,-0.0908559604472643,-6.435500665161284,364.0,0.13368522871438926,11.201585946982695,3324.0
99,36,0.0,0.35612733669768204,20.470896938180843,318.0,-0.042158799820209314,-23.73702339285377,1280.0,-0.8102853677854028,-70.87843789553013,8399.0,0.04676586762070656,2.594383232565363,2.0,0.0,0.0,0.0,-0.008597972802817822,-0.2943541342296136,1.0
99,37,0.03515625,-0.402359825809981,3.799111661046677,308.0,0.04929796489540195,7.219701436473842,1059.0,-0.03542895874246832,24.053609846786326,5507.0,-0.05852285446599126,-1.6954147655871867,12.0,-0.27603454468431377,-23.09421582516918,221.0,0.0543283999882786,3.4911237917238784,2893.0
99,38,0.001953125,0.31515949043262026,26.655471052600998,320.0,-0.41043207763553213,-34.24643413764371,1278.0,0.638476140435087,41.38685361070136,8397.0,0.0,0.0,0.0,0.02175970934331417,1.3098152676203016,2.0,6.633691373281181e-05,0.027021070046926735,3.0
99,39,0.072265625,-0.850480440121828,-25.345502645654264,297.0,0.027902554371429744,22.64436135089881,1271.0,-0.6544137455871237,4.580816263952538,8388.0,0.2253991812467575,23.285831463050734,23.0,0.12431218789424747,10.320145191064734,9.0,0.03624135543395823,3.7785509406035565,12.0
99,40,0.23046875,0.22098926046601264,10.07239163066734,195.0,0.1921705857094551,12.476004148912253,704.0,0.04212498580204038,4.1600165915868095,3559.0,0.10183603811310604,-10.265909637459751,125.0,-0.21209363655248126,-17.96552534130524,576.0,-0.09136379644834669,-5.577489742713546,4841.0
99,41,0.400390625,0.08639865826808091,23.14903170582869,172.0,0.3659737781081276,6.001985682396136,566.0,0.16129840367769033,23.662827762381543,3236.0,-0.22180941590522707,-11.94788048421987,148.0,-0.015169341128052238,-7.563213128726998,714.0,0.004197532085251476,-16.738270197011666,5164.0
99,42,0.0,-0.1663928463094635,-47.74670898387148,319.0,-0.09121340349842044,-0.43630226738048705,1277.0,0.12196410746225383,-19.087504192313133,8392.0,0.0024023617152124643,0.11206310969716378,1.0,-0.002886351430788636,-0.2417332810324095,3.0,0.025570437806891277,1.510038347702599,8.0
99,43,0.01953125,-0.44638092509876515,-28.409277668126087,313.0,0.11542151449746818,-24.716591664063365,1271.0,-0.3572890526548631,-31.22338866005846,8364.0,0.07304340699920431,6.182216272327555,7.0,0.06789020192809403,5.619144908615595,9.0,-0.059556069588325045,-5.827320613457716,36.0
99,44,0.005859375,-0.11463331364552687,-19.8101510486368,318.0,-0.06683786277001502,2.059805750571468,1277.0,-0.1522545507862233,-13.987439389155394,8379.0,0.007757570594549179,0.38328067644440583,2.0,0.0008317194879055023,0.03381236859265781,3.0,-0.00048337949192500673,0.0833661234670954,21.0
99,45,0.060546875,-0.43859870145024615,-1.103763510916675,289.0,-0.28728734095709285,25.958439751314145,1158.0,0.1474612107752591,37.62533023444128,7672.0,-0.2203827323482983,-15.821267697539618,31.0,0.24230326234435928,20.412657336225305,122.0,0.08038051473348029,5.203686657200158,728.0
99,46,0.267578125,-1.286504876894469,-118.05564780819466,273.0,0.020155547525973816,23.324291946725314,1154.0,0.5270769357393168,12.700447818199002,7838.0,0.15155306170913718,23.064055045825683,47.0,0.12497339222346593,12.688638527558131,126.0,-0.0013250433948278628,-0.753412077482964,562.0
99,47,0.119140625,-0.45492834394917736,-56.110855133639596,275.0,0.2780266803017932,43.03010018033493,1213.0,-0.1571187379995157,-10.14301819032943,8115.0,0.14643409992277157,10.209901046284747,45.0,0.23841997522413294,21.865015238956392,67.0,-0.08359762297699547,-11.343692302938761,285.0
99,48,0.0,-0.5893887679203544,4.429429019070874,320.0,-0.05807503240170675,7.087247044668412,1276.0,0.5692809260834366,41.32061228986839,8390.0,0.0,0.0,0.0,0.03985502873547375,2.47952069064771,4.0,0.029773214482702315,2.482909187905855,10.0
99,49,0.330078125,0.47713561657803893,45.72274225559057,253.0,0.3841676659441191,65.49826800864805,823.0,0.6360542838573089,49.00585506614354,4794.0,0.14454869885230437,8.584303239499068,67.0,-0.5668722517326401,-50.03246199286281,457.0,-0.01316147593626768,14.239064571703224,3606.0
99,50,0.0,0.03329451054923993,-0.28431984912558583,320.0,-0.06058806498215619,-5.94765182037675,1280.0,-0.00400655254875458,-12.694467129847853,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,51,0.0,-0.011151065897934131,-25.51432641050301,319.0,0.1800846652504564,37.06772253272093,1277.0,0.012756941270278044,-17.08745345086848,8353.0,-0.013893354684114456,-0.7390719940355513,1.0,-0.014949873894011034,-0.8112425154345456,3.0,-0.03044263602807007,-1.9694456430960308,47.0
99,52,0.998046875,0.009493464604020119,0.44667169855114686,2.0,-0.03587670596243697,-1.6270929820505513,30.0,-0.0028574540083354805,-0.9074748193792432,13.0,0.9300451224321478,71.80317025790856,318.0,-0.547222704834919,-71.11061082089344,1250.0,0.18280478625327307,3.161144295540354,8387.0
99,53,0.0,-0.2423496077298921,-26.720750924879365,320.0,0.12389115097697267,23.284577098186112,1280.0,-0.06496233934321538,-7.113099170631321,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,54,0.00390625,-1.4004099592220882,-130.794610341545,318.0,0.7813167715375098,103.91008947975627,1275.0,-0.4400320388955211,-50.6771975886208,8379.0,0.05141653120517731,2.7184041538455634,2.0,0.006190816173329949,0.47528744284174196,5.0,0.0315326334656163,1.5241168565078598,21.0
99,55,0.0,0.5541294281010778,22.088732618709237,320.0,0.030867520190838993,16.44968275174658,1280.0,-0.3150662468692994,-37.72614784754087,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012234376426931703,0.02752849658798491,2.0
99,56,0.005859375,-0.44258139267822116,-19.644358383929255,318.0,0.23299724103260533,19.84868663960979,1276.0,-0.5130883009022612,6.522153461949112,8389.0,0.02417735569179058,3.3207099160751694,2.0,-0.0004275924874264092,-0.014737093943991529,4.0,0.011567316129031724,1.0082887691122784,11.0
99,57,0.99609375,-0.0017198562854900956,-0.5323041501086822,5.0,-0.005831293693880468,-1.3240585419593058,18.0,-0.07730784136812477,-7.191164501207157,228.0,0.1597737375932411,-0.5396992508613703,315.0,-0.011368761080348122,-5.393022240624022,1262.0,-0.18269142953191828,1.6308285711402166,8172.0
99,58,0.0078125,-0.912700361746829,-33.079058360334834,319.0,-0.07220706431278501,3.9473361062490104,1275.0,-0.10231429614494597,3.2434445231625015,8371.0,0.002721040043979883,0.29005220063769294,1.0,0.020350821258034557,1.9779406432094546,5.0,-0.018567717981795795,-1.300757981109101,29.0
99,59,0.904296875,0.0021295194874255685,-3.0771335657815984,29.0,0.07115168269244743,10.101629878282944,259.0,0.5255524416681394,40.24509030770784,1847.0,-0.11545567543998914,-11.851133493679626,291.0,-0.06736574714557975,14.266491197433123,1021.0,0.056827363552476085,2.680742269197622,6553.0
99,60,0.009765625,-0.4939957915461264,2.8775048284540183,317.0,0.4598131965218357,20.389896709814867,1263.0,0.06233180734298038,31.340610648720272,7936.0,-0.03814985230565071,-2.521021683940532,3.0,-0.1151568052591756,-7.857611789316247,17.0,-0.06579770560358611,0.9133789716546696,464.0
99,61,0.021484375,-0.9533674333360977,-26.064434303703884,313.0,0.18232920101412375,30.059203953418915,1272.0,1.077279763675297,92.39665420270002,8347.0,0.05771205699420534,5.688759676092864,7.0,-0.018267360933350574,0.5553947212834462,8.0,-0.09913895720455912,-2.875222762293201,53.0
99,62,0.0,0.6020273526464734,40.835096165701685,320.0,-0.19996012728711676,-16.77955692177737,1280.0,0.37346240679892195,8.112002033464687,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,63,0.078125,0.2304139456955454,45.84159527177756,305.0,0.0468164983063839,27.17343643346929,1269.0,-0.13625066180372936,24.116169482928715,8367.0,0.11099279747577384,8.316138018304175,15.0,0.02951713315269444,2.0364591784035087,11.0,0.058397188910021214,3.066457548535373,33.0
99,64,0.001953125,-1.1237549009783834,-63.76603019744461,320.0,0.18507745406029663,40.261215265536464,1280.0,0.504750951468726,54.96606364681694,8396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03782787455020298,2.1399581688822593,4.0
99,65,0.001953125,-0.3791977650453191,-17.80088416485189,312.0,0.42784917608070216,16.23243751744788,1277.0,-0.4561905088343162,-20.888728011535704,8377.0,0.0074948028195649385,-0.1310189072195601,8.0,0.02614891156554222,3.1225477317759758,3.0,-0.005288260606448603,-0.6848709250420391,23.0
99,66,0.0,0.04800484391125792,-0.2047359414647758,320.0,0.27783953058957095,22.126203616274623,1280.0,-0.5974891365508781,-11.969386173150486,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005644635297358036,0.3760876672352242,1.0
99,67,0.025390625,0.05910467135277031,-11.425828600880966,309.0,-0.18197151297606595,-31.766386411053208,1225.0,0.7089713454341413,4.783794014630379,8032.0,-0.005826873442856595,-0.9270000103575124,11.0,-0.025095286557683227,-1.8441208710704986,55.0,0.03870683825146698,3.444653530627552,368.0
99,68,0.0,-0.158510017597564,-19.916501446254106,320.0,0.1339400102209889,14.327461773079325,1280.0,-0.11906781876306621,-6.913136778523497,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,69,0.01171875,-1.4250104418993033,-115.96168046997258,313.0,0.567816270386853,53.32884170955168,1269.0,-0.2568734711281899,-42.358332232867866,8389.0,-0.0075753526034532115,-0.43664267574340654,7.0,0.1585938211719622,10.913545387972619,11.0,-0.03481505127638229,-2.845034823633572,11.0
99,70,0.009765625,0.6978289030877249,45.99176186799046,310.0,-0.30485052330283846,-15.78319516145046,1252.0,-0.13704901360737454,-7.755166362827277,7771.0,0.044197503942996264,4.079816763842842,10.0,-0.009217625512974337,-1.6929857652016602,28.0,-0.15318310971673554,-13.88428085581714,629.0
99,71,0.005859375,-0.048620173780363984,-33.01457349400819,317.0,0.526897016003253,47.2256322998638,1276.0,-0.1231007713987674,-21.78814779819997,8376.0,0.040135666728019714,4.8852249661477565,3.0,-0.044028292526490986,-3.3768332334872717,4.0,0.06148646384008316,6.16762882073648,24.0
99,72,0.0,0.07145323421758576,11.869398461385737,320.0,0.036523901399366565,9.648639137036017,1280.0,-0.054735515118356615,0.5804906334260008,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,73,0.0,-1.0923875535690968,-61.31546874430436,320.0,0.015461417831435398,10.19999940803769,1280.0,1.0937394273335053,46.2567426596318,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010373540222644806,0.7124791581909614,1.0
99,74,0.138671875,-0.7554157481108632,-54.658384006120116,275.0,0.07475557337009775,13.347813204863591,1201.0,-0.11121622586575008,2.5641723603935924,8192.0,0.017237798085261602,17.52978265402573,45.0,0.07529160160169113,8.465917994072466,79.0,0.15454167185135426,12.798834032754797,208.0
99,75,0.0,0.22448302606153447,21.38739283568424,320.0,-0.16550784194865897,-23.510268012839077,1280.0,0.036109915649719646,-2.7506022994318373,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,76,0.244140625,-0.28066952902554476,-20.981972737728043,230.0,0.3327405397783423,0.018720263113476854,828.0,-0.1868938786528842,-32.158573696423524,4992.0,0.11532217780768406,8.518639528725611,90.0,-0.32980139533153796,-36.58551468829931,452.0,0.4123961431533305,22.44695454223195,3408.0
