task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
23,31,0.115234375,0.3059663658605132,21.327252907313934,291.0,0.5328375121954423,46.1435318794848,676.0,-0.22373074270082682,-36.290018920666476,3238.0,0.09617580847407226,11.679553390596144,29.0,-0.3252521279338225,-35.110504617001816,604.0,0.23623665269689464,35.669904722601345,5162.0
23,32,0.982421875,-0.022012922447174788,-1.582074435225738,3.0,0.20082464222105045,20.285086244546275,227.0,0.21896935989747446,6.569927219167757,2284.0,-0.11143723840359598,-1.4323268275695726,317.0,0.21988161965987274,29.945788343768506,1053.0,0.2654143952043393,12.881366065536483,6116.0
23,33,0.0,0.33590686635579914,15.583963623443111,320.0,-0.12158926384324786,0.3491646088153262,1280.0,-0.1271234026590029,14.953011645743475,8396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858771957719,0.28443028119581476,4.0
23,34,0.0,0.6351288385631051,15.874710658852374,320.0,0.7892105290313793,81.61894489397073,1280.0,-0.385286297984746,-62.35274073278715,8389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218631526106037,1.6822434408610523,11.0
23,35,0.0,0.5619680352319847,10.099926446183435,320.0,0.8933231512261273,81.89072856883485,1280.0,-0.8630293552611942,-17.05487214017202,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,36,0.009765625,-0.02274969842704877,-11.016116776068191,287.0,-0.19583057383555058,-0.2910250832304322,977.0,0.149332906661499,23.239879253120737,5074.0,0.014666621020296589,2.5068447599964547,33.0,-0.299060286896065,-24.237612569287165,303.0,0.25520386836896947,18.438289672407294,3326.0
23,37,0.013671875,-0.9158484164327092,-69.58545573853988,307.0,0.5314331527070522,47.45958436875449,1096.0,0.7145100424316855,15.360974062243981,7170.0,-0.05816993987536989,-4.039725819858211,13.0,-0.15466746888250782,-10.476605784509903,184.0,0.16778062292186746,-4.8654360816666244,1230.0
23,38,0.0,0.013812842982588336,-31.26533217012888,320.0,0.4318930970793531,60.065227338303934,1280.0,-0.40740026454611256,-12.623887933677736,8374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465692162412552,0.2671034533643003,26.0
23,39,0.35546875,-0.16381380405800883,-37.54575082496131,186.0,0.22810281794625098,24.70505976562802,455.0,0.6054806666558896,64.60516826893786,1170.0,0.019806581309239846,-7.3460851778560325,134.0,-0.057593446453438446,-9.423098464009964,825.0,-0.3154809787814502,-21.140794132524846,7230.0
23,40,0.564453125,-0.03840093725011684,8.171216899788277,134.0,0.033386816963684396,-0.275429282447074,615.0,0.15518150969751476,8.478276697557217,5287.0,0.026910700340522453,-2.372011016261812,186.0,-0.3245420292705603,-7.92038464305683,665.0,0.21718640930829025,13.349235530316532,3113.0
23,41,0.0390625,0.09002411694382317,5.7647244763242265,302.0,-0.5054013292969586,-42.9362909869862,1200.0,-0.3051227417802336,11.848651280889953,6078.0,0.017338723177090287,1.5453979451191024,18.0,-0.1028701472469038,-5.817086297302947,80.0,0.17023439653581995,8.816322801992476,2322.0
23,42,0.0,0.18045673916276428,-9.226594816335368,320.0,-0.27632789703591243,-8.674499893327948,1280.0,-0.41374410055277955,15.790797877678132,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,43,0.0,0.5647174510813784,8.154748808440498,320.0,0.4838848950346346,41.11126546200575,1278.0,-1.2989157579722734,-57.87352617704293,8393.0,0.0,0.0,0.0,0.05232699029147625,2.575188330705088,2.0,0.006822310129791731,0.34825617492596955,7.0
23,44,0.0,-0.3938977921378637,-34.471172435112024,320.0,-0.06477654256866572,16.557616885618508,1280.0,0.1436529649787588,14.403438228177688,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,45,0.001953125,0.38560701551978127,25.259101208079645,318.0,0.06505881306640049,5.64031434740987,1258.0,0.29920705836072825,-13.245329958484845,7909.0,-0.005518040154129267,-0.13437859061504653,2.0,0.058700339153801906,4.630862484807492,22.0,0.11104183202594342,1.0864277988928797,491.0
23,46,0.0,0.5102536133235844,21.113300896475252,320.0,0.1095248032208076,19.58357521270059,1269.0,-0.3330764549064984,-43.144738280384765,8391.0,0.0,0.0,0.0,0.10137249762192369,7.832189350321521,11.0,0.07249690976459533,4.32788168477189,9.0
23,47,0.298828125,-0.47660994288889924,-29.85454448283243,233.0,0.2057611757718405,20.236790351919755,902.0,0.4721691368913179,61.06719542486623,4933.0,0.03311728281187243,-6.556906838894406,87.0,-0.17253092045211815,-17.889125059455424,378.0,0.04018826160473973,-20.014274874152882,3467.0
23,48,0.02734375,-0.24832226665239432,-40.89047921195448,307.0,0.755054268296135,83.80956207052014,1191.0,0.12597019586743086,5.15645764744583,7701.0,-0.02557533049289873,-1.39572260624753,13.0,0.04759370010242492,3.6903074200240256,89.0,-0.04413333340744341,-14.215088775595367,699.0
23,49,0.19921875,0.8022026094186003,58.76529403934546,200.0,-0.1364926939731106,-8.6004790372452,216.0,0.1386167661188864,10.29729508865398,1394.0,-0.37856819565058686,-43.40845716888718,120.0,-0.07621807017489246,-8.078121137685546,1064.0,-0.5696632219777538,-19.864685119217334,7006.0
23,50,0.0,0.5282044601663074,24.3380177034863,320.0,0.48281115423606025,34.90121690293187,1280.0,-0.9384924857316803,4.403560837208343,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,51,0.0,0.5177671291380648,9.812477315655874,319.0,-0.07185630193549741,-0.7397228725892626,1275.0,-0.38915834222775736,-16.745991272258742,8351.0,0.019816042855381966,1.9941156084783052,1.0,-0.0028729119803756475,-1.0705214209418337,5.0,0.07850787084130673,4.254192695848116,49.0
23,52,0.00390625,0.5167371644611194,22.96461756917242,318.0,-0.22144046977075504,-20.828831895157325,780.0,0.8587989290562146,63.29046611211277,2649.0,-0.0007326240593101829,-0.001004430975961236,2.0,-0.09509226263759274,-12.675623022567185,500.0,-0.37575325962503037,-22.927275008740978,5751.0
23,53,0.703125,-0.3884630256361561,-30.403486339015924,40.0,0.3967896324004201,48.67939639562958,676.0,-0.016871344973494296,5.9188415262344485,3634.0,0.17000435340378317,26.972996887028614,280.0,-0.4765377260462884,-51.27573383505613,604.0,-0.02329011611789955,7.138071994962129,4766.0
23,54,0.466796875,-0.289722669578623,-35.446953556643486,247.0,0.562526700645094,54.15020833696238,1162.0,0.34419569661015004,6.351815892837035,7179.0,0.33114048396237195,39.3197853421,73.0,-0.07275729258481078,-6.0368900397934215,118.0,-0.18206189474080858,-10.775712937281572,1221.0
23,55,0.0,-0.970536053277101,-71.48086561519224,320.0,-0.39187994727966213,-13.322991031610403,1280.0,0.015764205643401474,-16.707496874938073,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,56,0.0,0.15448577120696427,-16.452960607452155,320.0,-0.018385900765679253,3.903305413424638,1280.0,-1.3510528507533675,-17.86027218862033,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,57,0.0,0.22913293613964925,13.224665351330307,320.0,0.3392081343271798,24.715710662396635,1278.0,0.17328494935632288,-12.45220770000406,8391.0,0.0,0.0,0.0,0.029337487183511257,2.396078304674782,2.0,-0.0034550726995803416,0.053239306076034894,9.0
23,58,0.0,-0.7248813555797824,-53.23349832321794,320.0,-0.5548788994174743,-41.134286034201324,1279.0,-0.26990601648013035,3.3137569651985115,8380.0,0.0,0.0,0.0,0.011299803853034973,0.4213275938296506,1.0,-0.04247106919501675,-3.1126748055370737,20.0
23,59,0.001953125,-0.34134724688192364,-13.586658648904336,319.0,-0.06573032923813571,2.105528211979503,1252.0,-0.03877268019564739,1.0886659146200355,7364.0,-0.004700684919953346,-0.196304293445975,1.0,0.027923290055468897,2.0547006110442956,28.0,0.17663060850128431,-0.7166805359267521,1036.0
23,60,0.0,0.6758025586022995,24.408298535094634,320.0,0.14581949952800244,18.70387285339271,1277.0,-0.6418993980595884,-20.743586113218136,8389.0,0.0,0.0,0.0,-0.02251239214092493,-0.7454390189120196,3.0,0.048353869202401256,1.2656628232914677,11.0
23,61,0.009765625,-0.01088135241479904,1.5990598218961036,319.0,0.6983897421346228,57.15372976823277,1260.0,0.43196096103590165,23.335708394518083,7010.0,-0.004617887083441019,-0.6156096265462582,1.0,0.03313869157136651,2.212152482858008,20.0,-0.0854362911429618,-13.92185814296636,1390.0
23,62,0.025390625,-0.22492285058478956,-32.41627560397446,314.0,-0.49814987584429105,-40.08884947387686,1268.0,0.288355137002962,69.23729697665402,8369.0,0.04644354137417395,3.499903933690239,6.0,0.0142887516412884,0.6636482382301133,12.0,-0.16959528776601474,-12.139250110419473,31.0
23,63,0.0,0.6406031451115268,17.724317787754398,318.0,0.43482372487477505,41.83505779212692,1276.0,-0.6594191446250419,-60.99513641038161,8394.0,0.04074046085588634,2.0063475254706638,2.0,0.028741512171109207,1.926716964383305,4.0,0.008876110208802857,0.6429767511932502,6.0
23,64,0.802734375,-0.002012092008953914,-3.4907892059583023,78.0,0.20700553438473435,15.633945481634072,541.0,-0.044497569636475665,12.151837110856746,3154.0,0.2510572048340691,11.3828043934198,242.0,0.04055905818041339,6.081008880140862,739.0,-0.43433152217774484,-25.12911881282618,5246.0
23,65,0.0390625,-0.5651427243346916,-36.50375931867032,294.0,-0.26328313159410754,-27.693279697727096,1038.0,0.33729393104621064,55.644281940078656,3552.0,-0.2547513439494651,-16.720722591751986,26.0,-0.09056269860033872,-4.4443933443721075,242.0,0.0034425171295007218,-9.929270275137936,4848.0
23,66,0.001953125,-0.6184187925773585,-16.2769592154939,320.0,0.07302052962128869,-3.459081997081121,1278.0,0.21306455387557394,-16.988822759871187,8397.0,0.0,0.0,0.0,0.022859672084450722,1.318765370653439,2.0,0.0052931744285160676,0.3593589292711077,3.0
23,67,0.0,0.965636593094132,62.617865217562496,320.0,0.004589253246194858,-11.800346726718333,1275.0,-0.14463483820421263,-5.159118578435485,8396.0,0.0,0.0,0.0,0.17871378222480416,15.51480158634229,5.0,-0.009090067440411076,-1.4178140905188248,4.0
23,68,0.00390625,-0.8207098697221227,-83.64316869921062,317.0,0.1656027930540631,39.01234249324451,1279.0,0.06550053854991544,12.693119122607294,8399.0,0.09967939183115959,7.1914775720657005,3.0,-0.0025825491175055504,-0.19415705790648383,1.0,0.0009629602427594364,0.0620070877387658,1.0
23,69,0.615234375,-0.42619280414510285,-60.935722654152165,211.0,-0.6560673016623113,-61.37683538085213,1249.0,-0.550573594852788,-61.14564040253296,8333.0,0.6602098572184332,84.30523308022269,109.0,0.1355145036286558,12.63278065654929,31.0,0.08724047075293129,2.9088461786278175,67.0
23,70,0.994140625,0.018829715729225427,1.1683555888354322,14.0,0.014005161598106497,1.1548357849128774,70.0,0.07328986151284766,4.976715926472287,653.0,-0.09838232687252457,-21.86862811371482,306.0,0.408258461848618,39.283373701478595,1210.0,-0.3944654380009722,6.321016549578561,7747.0
23,71,0.951171875,-0.07686517527326941,-5.228154720477745,12.0,0.062882403986805,2.0004472474701154,108.0,0.17969473100842848,15.7703841864296,1127.0,0.14136852910451125,10.346838203956198,308.0,-0.09342780456802302,-19.947842225323683,1172.0,0.19808462922310321,28.351316734677944,7273.0
23,72,0.0,1.0486495148534232,60.17095747999028,319.0,0.23951260731274715,20.43269105697354,1270.0,-0.6546909852856091,-66.77557754142808,8380.0,-0.0001266834733542055,-0.006154829679889263,1.0,0.028946791495400248,2.0460197793789208,10.0,0.029486490988347214,1.9360881302099293,20.0
23,73,0.041015625,0.15313887673983118,26.26832561985821,303.0,-0.08522784016959406,-16.89257035471454,1222.0,0.18832509797623453,9.356336625208664,7778.0,0.07926070096436888,6.415154841234758,17.0,-0.09938054018766707,-7.449975545699261,58.0,0.23655970657139846,12.008851845968065,622.0
23,74,0.0,-0.24463116991137213,-35.34365907341806,320.0,0.08714813453184433,16.2326040621705,1280.0,-0.003375999188871548,-36.92445234859669,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591919854283333,2.9892498368767604,1.0
23,75,0.69921875,-0.34115201322128996,-45.23371830586075,143.0,0.2542536132150417,16.59770698850649,915.0,-0.08194315920623607,-14.188407279811846,7266.0,0.5117619664451922,57.11614669277544,177.0,0.01624387296652685,-0.9314959194932182,365.0,0.03758128903581914,7.992094438915568,1134.0
23,76,0.318359375,0.34681776502839057,43.98226245124306,243.0,-0.035285902277905734,-15.703396444541147,1217.0,0.08203823364145979,17.76452605213356,7450.0,0.2106699790165294,16.75643670637597,77.0,-0.05439401013427414,0.17173166627973613,63.0,-0.3287083567152802,-18.6220015577502,950.0
23,77,0.0,-0.06657128682127222,-3.7077852532811204,320.0,0.28723428019235797,26.58269729695867,1278.0,0.1847435203542649,-36.61271296875218,8385.0,0.0,0.0,0.0,0.010770402324851602,0.47902750170899727,2.0,0.02272134853319585,1.456493989240504,15.0
23,78,0.060546875,0.06949999015341746,-4.836228273815452,308.0,-0.4454971277015858,-41.01604429344436,1268.0,0.09165307906985576,6.0857731529857215,8315.0,0.06693412736058235,6.554372237572674,12.0,0.028397176862199558,1.9436495218522098,12.0,0.005133603774083895,1.2275659119350337,85.0
23,79,0.951171875,0.18714671106670266,5.450600620245645,145.0,0.7255756028136489,61.307727786320264,513.0,0.08350327233518584,-21.0069899320626,2733.0,0.7303194657579297,65.40184211670577,175.0,-0.6868638914306757,-76.93073541311449,767.0,-0.044863742989038,31.509762786781796,5667.0
23,80,0.1328125,-0.03225872199254809,-29.81851794884568,294.0,0.16768449400431962,21.248567862595532,1268.0,-0.5714771489830692,-36.27209101129063,8379.0,0.1380813369542011,9.249383358793976,26.0,0.00458773642117194,0.0976179834152892,12.0,-0.02631430112654698,-1.6642930231072663,21.0
23,81,0.0625,0.17584587133569585,0.6797034116823113,301.0,0.13454226523867874,13.12993208978208,1081.0,-0.18016234761240835,-50.38272187856716,7618.0,-0.0009350387554150075,-0.3416431452220352,19.0,0.18196843312534838,14.98978684562876,199.0,0.415987467881223,39.20286729463684,782.0
23,82,0.01953125,-0.3862317657476524,-28.40129074298485,316.0,0.010714893191561714,18.77795825057169,1270.0,0.14367507936922586,44.60557014368989,8363.0,0.08647857420146465,6.1467743981875085,4.0,0.11505556946212891,8.404560693646875,10.0,-0.0926808112164963,-9.537909456536333,37.0
23,83,0.0,0.18577375915265293,-17.107487391177393,320.0,0.14020717992411846,15.58122094257352,1280.0,-0.5003220397064059,1.1819245226221589,8381.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13255981553447782,-9.522601477840379,19.0
23,84,0.11328125,-0.995439518657804,-73.0161271218891,280.0,0.1412073563518419,20.717532490389747,1141.0,0.3800923719107363,14.673308258109152,6404.0,0.014844860350422096,4.539360805884851,40.0,-0.10531177576922346,-1.935022333285473,139.0,0.37400274213868556,-5.6896567145533865,1996.0
23,85,0.099609375,-0.6459771245718002,-36.08116536516265,271.0,0.2742569673280286,35.863670498225446,630.0,-0.4661923374950865,-64.20973117375777,3757.0,-0.3917105139407795,-34.85580223850188,49.0,-0.19909953552632942,-14.886413451352288,650.0,0.4808852499399857,53.18201021757617,4643.0
23,86,0.0,0.6132867710166465,15.334737597788056,320.0,0.3638318230518962,39.49573791982198,1271.0,-0.33279869653259997,-33.562793746997066,8400.0,0.0,0.0,0.0,0.11165607185102999,8.500149923459777,9.0,0.0,0.0,0.0
23,87,0.421875,0.5043516165751498,37.69149671608624,154.0,0.7576477091788547,72.05320514613182,422.0,-0.335791792153346,-52.478163146460126,2976.0,-0.342320209605532,-34.36388712462019,166.0,0.08201374871862299,8.63765698972264,858.0,0.5478489632654737,43.3296678977951,5424.0
23,88,0.0,0.1385581349804852,-15.420224578722447,320.0,-0.010970926417428473,12.141696117040215,1280.0,-0.08651268300951287,28.45046536793766,8390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017717908802296733,1.151701746102015,10.0
23,89,0.11328125,-0.20013085769096506,-22.533446137977833,265.0,-0.638203548065988,-46.22639165773516,1110.0,-0.8933754271246737,-64.69143565915243,7944.0,-0.03057872157660313,-1.127646597586926,55.0,0.21758683296684467,16.878440904818774,170.0,0.4669609316077228,34.417891625649155,456.0
23,90,0.744140625,-0.7852149434620515,-72.02522431202424,174.0,0.7223519015261104,63.720082763501594,871.0,0.09281015272508597,19.152432056624672,4212.0,0.5689451749203727,50.61639733862168,146.0,-0.05123675007780548,-8.268524182636817,409.0,-0.20804570623782226,-17.79368923134437,4188.0
23,91,0.078125,-0.40964542613136246,-52.177063060794524,313.0,-0.3906675836016582,-36.818272882839864,1279.0,0.04183662113268838,-0.2483603172124873,8394.0,0.06322557921521366,4.8966979611049135,7.0,0.006272275000810623,0.5648737127810646,1.0,0.013342416874365881,1.073996367129479,6.0
23,92,0.08984375,-0.42965463354994426,-15.472500125102028,303.0,-0.35507701709590833,-7.463164676929351,1246.0,0.2501605842627308,-13.011220384728695,8219.0,0.029042111069429666,-0.1942129377045787,17.0,0.08347351194061048,5.776962656100021,34.0,-0.053060778448170254,-9.184765542772427,181.0
23,93,0.0,0.6545298796854695,39.501244817299856,320.0,-0.09490170503690365,-6.927924919459959,1279.0,-0.5945253478223194,-25.017079134632322,8399.0,0.0,0.0,0.0,0.01060254592448473,0.534451477488798,1.0,9.391456842422485e-06,0.0006425598004105755,1.0
23,94,0.001953125,0.6461979559699103,31.55277499331502,319.0,0.16783034005484154,6.957836011695135,1274.0,-0.8129520703747923,-44.6942773563783,8400.0,0.0043561942875385284,0.21294102727478137,1.0,0.03283318557078019,2.3802817743704336,6.0,0.0,0.0,0.0
23,95,0.037109375,-0.21433848822925938,-3.7390346473158624,296.0,0.23676823788241563,31.225102227689085,1168.0,0.5887123770841883,49.30559671994067,7985.0,0.08813307742821053,9.979211491722978,24.0,-0.14256897965969983,-12.912082658987757,112.0,0.16593792324222534,9.85334600920192,415.0
23,96,0.001953125,-0.3886019553174265,-60.19482497480942,320.0,-0.17827132106828003,-4.592055953334494,1274.0,-0.3804610733549758,9.531783286586375,8369.0,0.0,0.0,0.0,0.0013331368354556616,0.3941860213441073,6.0,0.018007324517384404,1.0528753914156517,31.0
23,97,0.2890625,0.800003271731839,43.07201608069482,301.0,-0.37929122044556607,-29.10148373526858,1280.0,-0.31714983414239484,-21.056997382747504,8396.0,0.2886824100278318,23.362862984521346,19.0,0.0,0.0,0.0,0.012009981041046558,0.9565114196909863,4.0
23,98,0.66015625,-0.31754682486644015,-42.745409903449726,205.0,0.578880721708515,67.3953846762118,1163.0,-0.7250610062059692,-67.62528014732693,7923.0,0.6350211547323852,49.84532143109156,115.0,-0.11628639791479145,-14.896658630848144,117.0,0.38241180436625655,42.61642548481371,477.0
23,99,0.0,0.30059108609566465,-11.36495725494607,320.0,0.23990886316232718,40.873388944099936,1280.0,-1.166834921407812,-20.19095363211153,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010265054181218147,0.31511704038856747,1.0
24,0,0.0,-1.2068032472579944,-105.18629068527578,320.0,0.8833234117782922,37.04899758997292,1280.0,-0.09046397645522575,-50.97927347439584,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1,0.0,0.1777363247935,22.48891972274656,319.0,0.17147409872266195,30.14697262883451,1270.0,-0.023266836159391402,-28.465744361806657,8330.0,0.009880931116640568,0.2642277267748449,1.0,-0.0053252185171004385,-0.8783667932960973,10.0,0.08102906560475276,4.837190642989156,70.0
24,2,0.2421875,0.1953217314221547,23.064647002310316,226.0,0.22324157555522106,58.69125846781798,806.0,0.2233854558886128,10.761944178553161,5136.0,0.1650685408640129,13.713987216358868,94.0,-0.3205355153813798,-20.383273411043856,474.0,0.393631892620258,38.893712557419015,3264.0
24,3,0.0,-0.20287808521425177,8.330554743603376,319.0,0.39872242997415697,73.5352769148234,1243.0,-0.03738887083232112,9.775943721752192,7834.0,-0.0026164636947214603,-0.05340664210141267,1.0,0.0106078858661931,2.190407678233873,37.0,0.08833754388284376,-12.893299967566163,566.0
24,4,0.40234375,-0.011139964437461458,-0.19094983775785868,257.0,0.24729508390157662,14.833184743824358,1112.0,0.6860849800346682,53.66862221372073,6248.0,0.4575201641127933,27.867511038624684,63.0,-0.21190414949887781,-12.580530090267363,168.0,-0.2975689101836876,-23.19035601204461,2152.0
24,5,0.046875,0.8694348083663499,41.185775784121134,313.0,-0.06404743505243005,0.9078829185387494,1103.0,0.6588549670520334,61.39500793114101,5043.0,-0.02600813090975862,-5.880893585721844,7.0,-0.09267579353127076,-5.942848560942197,177.0,-0.831413856204203,-35.45091786017809,3357.0
24,6,0.01953125,0.19804200538783334,4.272385386432584,288.0,-0.13129864144718795,-2.732160448969334,1107.0,-0.07305307040205938,21.995026806453623,7206.0,-0.3237334102159366,-18.98755123938472,32.0,-0.02461002431914494,-1.0519683352313391,173.0,0.20532336704260956,-7.146746830782309,1194.0
24,7,0.0,1.4080753342323078,112.41728106314368,320.0,-0.2974486001463106,3.3062509881865205,1280.0,0.3247204248776223,7.3908872870671525,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002640194958075881,0.23154244783552336,2.0
24,8,0.0,1.324247579999792,88.1818736434408,320.0,0.04345068457053003,-3.989484303692219,1280.0,-0.2651403972832669,-62.67313390248263,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208507688716054,0.05902256841426453,1.0
24,9,0.919921875,-0.0880019289907068,-5.9573456879329,16.0,-0.09020022604090627,-6.931719343786292,20.0,0.004758633115443445,1.6011025650809296,159.0,-0.11937570510292517,-23.995429154752877,304.0,-0.2128211492652099,-34.99423590203469,1260.0,-0.1225655136149355,-2.7279816946548343,8241.0
24,10,0.0,0.10667036194354296,-7.984583662442935,320.0,0.44440670999688336,33.31187824581652,1280.0,0.0001930786683930208,-60.9220735837419,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,11,0.0,-0.6142746097366398,-33.90158144366712,320.0,0.46872771888943277,42.98091277802053,1280.0,0.3571064556325264,-7.497488065451212,8371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788558884320082,6.030828774244798,29.0
24,12,0.001953125,-1.7068319385289215,-134.19858726956033,320.0,0.8553057595613041,34.638978154363215,1280.0,0.130398735179604,-44.33861079275132,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032535925856791437,0.027975792764611256,1.0
24,13,0.0,-1.5044021771036569,-125.73671499296711,320.0,0.3988552109350394,17.38125601146316,1279.0,-0.14008568237165564,-12.300674207606136,8395.0,0.0,0.0,0.0,0.008981828577816486,0.7475699278693695,1.0,0.03750968396798271,2.2786316752423152,5.0
24,14,0.037109375,0.007088137244863901,-0.3081748152527002,311.0,0.5382903996155619,35.30202355124685,1279.0,0.12969006803811634,-10.243997964201043,8376.0,0.17760411277413368,8.883313729762992,9.0,0.0005897998926229775,0.01993754957757187,1.0,0.03412655054125935,3.6585389515628575,24.0
24,15,0.0,0.31130274241877487,5.273067936731319,320.0,-0.056975208437279434,12.174938524949738,1279.0,-1.0581425180798751,-78.2124632279689,8395.0,0.0,0.0,0.0,0.006205451674759388,0.26208907982924645,1.0,-0.03046699651167728,-2.104441716185129,5.0
24,16,0.005859375,0.8240694448068098,74.19097953415776,320.0,0.24009921671162715,36.42104882777727,1280.0,0.457800051199142,-2.8690026974148086,8392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045530563744250685,3.5724442573150252,8.0
24,17,0.00390625,0.08004166314276517,5.080686320070001,320.0,-0.4250820782184923,-5.6813744778740505,1278.0,-0.10012827838079885,-16.114502553229553,8373.0,0.0,0.0,0.0,0.021175933827180415,1.3652159875188161,2.0,0.06492050451197429,4.446690767928854,27.0
24,18,0.001953125,-1.5585552951488353,-123.53135930251543,320.0,0.94590461742672,41.32797653799386,1279.0,0.10137070605122611,-12.8265775151066,8352.0,0.0,0.0,0.0,0.0011219257721677423,0.11808818816738151,1.0,-0.05354146877866128,-7.153264158937379,48.0
24,19,0.00390625,1.62332302114919,110.90062460432799,317.0,-0.945499734772568,-53.25796087414351,1276.0,-0.328668767252654,-2.733737128165729,8244.0,0.035610771737992764,1.5825901507982931,3.0,0.016954859194811434,0.697649627735904,4.0,0.09166430065694442,11.973641556539805,156.0
24,20,0.201171875,-0.1962731561397959,-14.155579053260496,227.0,0.21616708995696854,19.423684775036307,475.0,0.6575356025299535,48.75418422319834,2847.0,-0.11472496406145183,-13.477187273043667,93.0,0.07719832177645003,5.818676700136816,805.0,0.03239447437657095,-6.249244289680229,5553.0
24,21,0.01171875,-0.430198494635988,-47.62695784063423,303.0,0.8140300827145666,23.85067907510765,1113.0,-0.20678347773077715,-64.2911782989998,6700.0,-0.18539764019078575,-10.136751766809684,17.0,0.12044923255206186,7.944595513146248,167.0,0.567405693088638,41.779387058861715,1700.0
24,22,0.35546875,-0.06649647042809192,18.517324767507226,232.0,0.22460019971640577,37.801593855352394,864.0,0.5583908218063882,20.284346603330388,5351.0,-0.017381490859406767,-1.9341536517513274,88.0,-0.07762416041077813,-1.9108243308865198,416.0,-0.1887122772724098,26.88203208003845,3049.0
24,23,0.0,1.0630175658138796,75.07022363117245,320.0,-0.2686891593557448,-20.979546164561597,1278.0,-0.7065973902593674,-59.47465195497131,8339.0,0.0,0.0,0.0,0.00909548532217741,0.3802727714357429,2.0,0.10003674542861063,7.321453151618527,61.0
24,24,0.0,0.8086230541521218,42.22075569152146,320.0,0.26423313129441794,22.330430925515945,1280.0,-0.7675667067314511,-61.939025962469955,8390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02838949918441358,1.3753237639844524,10.0
24,25,0.0,1.4301181094560889,103.09423943982084,320.0,0.19399476407613747,26.316601474824285,1280.0,-0.0991077141725234,-45.10090824772605,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,26,0.9140625,-0.5021096057316754,-51.621461965060185,105.0,0.3815752599348343,26.89688712954701,540.0,0.8325743665263827,69.0892880546762,2933.0,0.640763434334076,65.08407127934775,215.0,-0.19680359225776556,-14.940809289384475,740.0,-0.15963762696346828,-28.797519164144276,5467.0
24,27,0.65234375,-0.9926991415977682,-74.0760180519339,187.0,0.0033787635079249867,-14.266560284222235,913.0,-0.6625858544318168,-57.23573904302664,6058.0,0.1889782242142246,9.95755603425061,133.0,0.32504724536643437,22.90469381186693,367.0,0.2009682030771589,29.256803986638978,2342.0
24,28,0.015625,0.9669534788777128,87.20183753222652,320.0,-0.0889376971603042,-5.704490581127446,1280.0,0.3600543613083431,10.05500120514696,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,29,0.001953125,-1.145527695887722,-72.13272771363616,320.0,0.7740467278054552,47.81121200028172,1276.0,0.24716215135625763,-19.27698393235916,8395.0,0.0,0.0,0.0,0.11100877943681553,7.926766661003199,4.0,0.06478037331544328,5.652672695601625,5.0
24,30,0.0,1.7296649774361867,115.23424146935997,320.0,-0.2656748376042515,-16.539863786702885,1280.0,-0.49786076954385194,-49.302427112782226,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,31,0.583984375,-0.6698903320648242,-80.35225865424351,216.0,0.8171381381464471,68.29435154656517,651.0,0.37431054418828236,24.512781562183324,2397.0,-0.04443840598105453,20.436477360880048,104.0,-0.12172200156396684,-39.090714978612,629.0,-0.25321551457678515,-25.569897741649324,6003.0
24,32,0.85546875,-0.010285005904734135,-1.9442912307785045,6.0,-0.0039658493478782475,-0.09675494138263796,73.0,0.1344861888156288,7.9899014094140535,1126.0,-0.4601512799545162,-55.58767274297185,314.0,-0.048759741538560775,25.77452298803496,1207.0,-0.2761644827122452,5.472612795689202,7274.0
