arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN06,5,0.001,1,none,0.9729145833,1,1,0,0,-0.2198154479,0.9868201613,-1.629907846,0.8769293427,80.91006966,0,0,0.4269347191,1.490960002,-0.3409099877,1.060906529,63.51242496,2.886450768,1.38814199,2.268237352
SN06,5,0.001,2,none,0.9765104167,1,1,0,0,-1.100546241,1.336552143,-3.953419209,0.7578684092,80.35708323,0,0,-0.4686338902,1.91494298,-2.202211618,0.9369728565,72.37204654,3.710662365,1.632443905,2.858878374
SN06,5,0.001,3,none,0.9852333333,1,1,0,0,-1.173627019,1.424196482,-6.406543732,0.8000718951,75.92782999,0,0,-1.191458702,2.287809372,-3.830335617,0.9512255788,71.49417623,4.182389736,1.735900402,2.99661541
SN06,5,0.001,4,none,0.9870291667,1,1,0,0,-1.150203466,1.567799211,-4.480573654,0.8541952372,77.46351565,0,0,-0.6505401134,2.742311001,-4.19781971,0.9625923634,68.00881851,4.593229771,1.798077345,3.109881639
SN06,5,0.001,5,none,0.9871416667,1,1,0,0,-1.053327441,1.729022026,-3.405253172,0.8843909502,78.30891211,0,0,-0.171563834,3.162381172,-4.478013039,0.9682810307,67.57471233,5.015755653,1.869437695,3.240499735
SN06,5,0.001,6,none,0.9864020833,1,1,0,0,-0.875392735,1.804669499,-6.637942791,0.912294507,75.85588102,0,0,-0.919918716,3.646769285,-7.629899979,0.9733888507,64.03879536,5.357504845,1.929020524,3.370949507
SN06,5,0.001,7,none,0.98476875,1,1,0,0,-0.9455797076,1.847353458,-4.019479752,0.9262995124,78.04593367,0,0,-0.5771499872,4.05038023,-7.99434185,0.980837822,64.68546694,5.70640564,2.009487391,3.501790524
SN06,5,0.001,8,none,0.9830208333,1,1,0,0,-1.209072948,1.99469316,-3.991586208,0.930175662,76.88088568,0,0,-1.720054984,4.45095253,-10.49504471,0.9807041287,62.15492142,6.005716324,2.081588268,3.621860027
SN06,5,0.001,9,none,0.9804458333,1,1,0,0,-1.013940573,2.057363272,-3.667693615,0.9363142848,76.66466583,0,0,-0.5815635324,4.988215923,-8.333953857,0.9787758589,59.9162027,6.287845612,2.142725468,3.752608776
SN06,5,0.001,10,none,0.9781958333,1,1,0,0,-1.222761512,2.179977417,-4.387177944,0.9534601569,75.69364061,0,0,-0.492862761,5.518048286,-10.15275669,0.9885948896,58.92648635,6.621870041,2.223642349,3.881923676
SN06,5,0.001,11,none,0.9761020833,1,1,0,0,-1.067736983,2.270967007,-4.24224329,0.9521045089,76.5673099,0,0,-0.2622002959,5.899280071,-7.547054768,0.9804151654,60.13986326,6.85793066,2.238402367,3.958456755
SN06,5,0.001,12,none,0.9732,1,1,0,0,-0.991209209,2.303952932,-4.335591316,0.9617242217,75.83454003,0,0,-0.791349113,6.455436707,-15.94621086,0.9831836224,58.28443144,7.175035477,2.314045191,4.011245728
SN06,5,0.001,13,none,0.9695229167,1,1,0,0,-0.763659358,2.424161673,-5.99275732,0.9771965742,74.31025106,0,0,0.6226770282,7.051950932,-12.74307632,0.9838404059,55.33429522,7.429469585,2.389936924,4.050102234
SN06,5,0.001,14,none,0.9664583333,1,1,0,0,-1.101678967,2.444540262,-6.664278984,0.977872014,72.93182571,0,0,-0.1208534017,7.497032166,-16.84122276,0.9874451756,53.80903545,7.69758606,2.43444109,4.051990032
SN06,5,0.001,15,none,0.96275625,1,1,0,0,-0.8217016459,2.540076733,-4.944893837,0.9775822163,73.26272649,0,0,0.266901046,8.018091202,-10.58215046,0.9880145192,53.7097071,7.948424339,2.471886873,4.099743366
SN06,5,0.001,16,none,0.96268125,1,1,0,0,-0.5828737617,2.588310242,-7.194767475,0.9844147563,73.14780567,0,0,0.06247678772,8.320871353,-19.72082329,0.9854059815,53.81597817,8.150844574,2.531149149,4.136713982
SN06,5,0.001,17,none,0.9586708333,1,1,0,0,-0.924277544,2.661013126,-6.024049282,0.9793334007,72.07257108,0,0,0.2263945192,8.859202385,-33.33676147,0.9846508503,51.7865544,8.341110229,2.611254454,4.088571072
SN06,5,0.001,18,none,0.958525,1,1,0,0,-0.7905394435,2.74631381,-5.392042637,0.9766258597,73.39576226,0,0,0.4457783103,9.146990776,-14.78204632,0.9856292605,53.29883035,8.502721786,2.626592159,4.08887291
SN06,5,0.001,19,none,0.95883125,1,1,0,0,-1.018768072,2.759865522,-5.495205879,0.9809632301,73.18267394,0,0,0.3071704507,9.579123497,-20.91277122,0.9866502881,52.61449752,8.776618958,2.66506958,4.084409237
SN06,5,0.001,20,none,0.9531333333,1,1,0,0,-0.8359794617,2.844216347,-12.91496372,0.9761838913,71.85176608,0,0,-0.6605502963,10.21147442,-17.35122871,0.9875946045,51.44003514,8.970314026,2.727111578,4.070180893
SN06,5,0.001,21,none,0.9489604167,1,1,0,0,-0.8722031713,2.937570333,-8.64640522,0.9884256124,69.66049494,0,0,-0.9255084395,10.57777214,-23.92285538,0.9911126494,48.46905091,9.179030418,2.743610859,3.95387125
SN06,5,0.001,22,none,0.93405625,1,1,0,0,-1.165915251,3.046384573,-7.241686344,0.9842448831,69.88101997,0,0,1.485168815,11.28111076,-28.04187202,0.9877189994,47.08196887,9.370882034,2.790072441,3.732758284
SN06,5,0.001,23,none,0.94118125,1,1,0,0,-0.6046577692,2.951524496,-6.948862076,0.9913803339,73.79174365,0,0,0.3352270126,10.65164089,-23.00170135,0.9884676337,53.40958088,9.542122841,2.845253468,3.547132254
SN06,5,0.001,24,none,0.94155625,1,1,0,0,-1.019762397,2.993798018,-8.963341713,0.9872663617,70.75807954,0,0,-0.5259577632,11.30194569,-33.1251564,0.9863023162,50.08175131,9.796234131,2.848287821,3.393882751
SN06,5,0.001,25,none,0.9432479167,1,1,0,0,-0.7629025578,3.059191465,-7.762719631,0.9863016605,70.78035971,0,0,1.320493579,11.0689373,-36.73224258,0.9878171682,49.16858059,10.01291752,2.863061905,3.332735777
