arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap2,0,1,0,0.11083333333333334,2.95834594522904,3.9397390269001757,2.795155167579651,5.327802896499634,-0.1753193515291938,0.006309539778158069,0.03965175151824951,-0.4915103330627165,0.27279619152603374,0.6135903811703125,0.8107588328421116,0.0,0.0,0.6135903821520818,0.8107588332412221,0.70909284549345,0.8610303817919236,0.0225,0.005,0.33125,0.60375,-0.0923274993872993,0.14242281952746716,-0.0006737141104993646,-0.007861845546285622,3.339691029203841,1.6200141383246325,1.1012637775842564,1.2743298907502982,3.338542350100706,1.611708628729656,3.332017743952833,1.6187704012933923,-0.5602878511425418,0.35819094907298377,0.9991666674613953,0.7914791666666666,0.0,0.0,0.0,0,0,0,0
cap2,0,2,0,0.11416666666666667,3.009031520346686,3.7226400829545767,4.293131113052368,5.507836580276489,-0.4665599412931867,0.0046727999579161406,0.02503551635891199,-0.9079806896796158,0.016860095140955395,0.3556937089810769,0.7272222786396743,0.0,0.0,0.3556937093245506,0.7272222792130196,0.5110132801208873,0.8012760615236275,0.26375000000000004,0.0225,0.17416666666666666,0.50125,-0.320554444642853,-0.0015054646867076402,-0.005010791867311572,-0.0001660014166009205,4.655317556826759,1.6200104870204424,2.0076640170527327,1.4594529425802363,4.645158349367587,1.6195456798302936,4.642261524784543,1.6156155972786692,-1.8271630577510223,0.026516287479316815,1.0,0.76375,0.0,0.0,39.94005906581879,0,0,0,293915
cap2,0,3,0,0.11416666666666667,3.0391338389514115,3.5796640267939033,5.840165376663208,6.892760276794434,-0.28971689429168085,0.013132147956639528,0.0297697801142931,-0.6912316588310091,0.010426716670312216,0.3891456584632397,0.6717966309189796,0.0,0.0,0.389145657920961,0.6717966307813186,0.5630984712491546,0.7681972111246849,0.2795833333333333,0.06166666666666667,0.23249999999999998,0.48875,-0.3338708978969327,-0.011094463308177926,-0.005666464454365343,0.0033480051899095996,5.450389261640163,1.6200141115350637,2.539616140211235,1.970019257165692,5.42322003930885,1.6187178350072797,5.420195600725028,1.6087448472905796,-1.8098500209053356,0.023710776284957925,1.0,0.77575,0.0,0.0,43.86925482749939,0,0,0,361355
cap2,0,4,0,0.1125,3.226280714355577,3.412467112089479,8.087535381317139,8.248547554016113,-0.017555405701956867,0.030972863547503948,0.023320692591369152,-0.5515442562592232,-0.5177154988433421,0.4132956915845474,0.42297798429926237,0.0,0.0,0.4132956922191894,0.42297798412018267,0.5882731599673914,0.5975815135865735,0.3258333333333333,0.28791666666666665,0.28500000000000003,0.28833333333333333,-0.3090698668188139,-0.15994831297182815,-0.00038564174877703814,0.0070996889768866825,6.544866868363615,1.6200141391051401,3.030850618991917,2.865450646043355,6.521443466519589,1.6152197230642011,6.531582878911699,1.6088497583944215,-1.77120950731216,-1.5064788081904408,1.0,0.7668333333333334,0.0,0.0,49.3071768283844,0,0,0,353513
cap2,0,5,0,0.11416666666666667,3.327952992973493,3.3263909985590976,10.405988693237305,9.077053546905518,0.20723241520676916,0.03653435595333576,-0.007622238481417298,-0.4637247704557994,-0.8186746178299439,0.42999879290660226,0.2969435857484738,0.0,0.0,0.42999879281356146,0.2969435855566616,0.6150910474183846,0.4932357148066726,0.35125,0.5079166666666667,0.32625000000000004,0.1975,-0.2997812086163156,-0.21631450076651781,-0.0009194915716984631,0.005505908612394706,7.658712694670589,1.620014086417243,3.6803585672515187,3.6298511068005257,7.6532954222920555,1.6114004962341046,7.64202117471445,1.603473085746201,-1.6747419153169418,-2.9842207502177915,1.0,0.77209375,0.0,0.0,54.33729350566864,0,0,0,362926
cap2,0,6,0,0.1125,3.263705297656078,3.24952181069521,12.790194988250732,10.615134239196777,0.5751640678845918,0.04241293855011463,-0.02754551451653242,-0.335170577056092,-1.0272326874650357,0.4642161586880684,0.21126933366060258,0.0,0.01,0.46421615886831413,0.2112693337414162,0.6484430545919029,0.41797581804376766,0.33958333333333335,0.635,0.37583333333333335,0.14541666666666667,-0.27359860368155065,-0.26077975615002635,0.003912220366053551,0.0007141305346158333,8.83310048396168,1.6200141123017417,4.266244039857436,4.789801749850797,8.829914906749602,1.6033609931249106,8.83088355457737,1.6115305742255788,-1.484408798806835,-4.903079578869122,1.0,0.7598958333333333,0.0,0.0,55.33141541481018,0,0,0,362576
cap2,0,7,0,0.11833333333333333,3.385452271755093,3.1125041513616427,15.513632774353027,11.265007019042969,1.0689123225025834,0.06394301354885101,-0.06917675957083702,-0.20290106710150962,-1.1447069415699294,0.5021363089978695,0.1623788099984328,0.0008333333333333334,0.04291666666666667,0.5021363090851902,0.16237881011887567,0.6768049933593008,0.36691297996862476,0.3275,0.7333333333333334,0.41541666666666666,0.11624999999999999,-0.18669375509906336,-0.268002624171295,0.0035570107509275955,-0.007691133135813289,9.83385765629874,1.6199373569619424,4.875068794589978,5.638717456097962,9.812129655108572,1.59962123280157,9.828131048798976,1.614996696124433,-0.9970968067180366,-6.49381992780099,1.0,0.7135520833333333,0.0,0.0,57.21984827518463,0,0,0,350546
cap2,0,8,0,0.11,3.3686620371574114,3.0908823293984793,17.101937294006348,12.58210802078247,1.4892473217394824,0.07301884144544601,-0.0858062282204628,-0.05568721184535272,-1.3639962306040139,0.5454974657793841,0.10404964198668798,0.0016666666666666668,0.14291666666666666,0.545497465692167,0.10404964413139696,0.7110230014880734,0.2952708558016578,0.31666666666666665,0.8241666666666667,0.46208333333333335,0.07541666666666666,-0.0728821884000941,-0.3221926749929563,0.007109146397202234,-0.01946142734537716,10.770206581962615,1.620014128486267,5.3902900798776345,6.908862554984647,10.743211910433224,1.5823826924266888,10.738847581724194,1.6133783702376268,-0.268688246284922,-9.401538591947173,0.9991666674613953,0.6454479166666667,0.0,0.0,54.81613326072693,0,0,0,321810
cap2,0,9,0,0.11,3.405630520054733,2.9503952442081407,19.53158187866211,12.285740852355957,1.947808676176534,0.11452623456716537,-0.1155908815562725,0.035286339752457,-1.4287749729834087,0.5808689970523119,0.0760398072252671,0.0025,0.26708333333333334,0.5808689969880186,0.07603980908209818,0.7390895395715726,0.24974962805214623,0.28583333333333333,0.87625,0.5083333333333333,0.05416666666666667,-0.007899659316118697,-0.36986405470686334,0.007824620217842476,-0.02649580618395703,11.77976462705572,1.6199905035976176,5.808498872616475,8.06901897085704,11.749028652373607,1.5734051544735808,11.733494653778108,1.596838914875554,0.19962515228117506,-12.105798700684682,0.9574999809265137,0.52996875,0.0,0.0,50.42965805530548,0,0,0,282540
cap2,0,10,0,0.1125,3.405953306371038,2.9028366077760523,21.259766578674316,12.058806419372559,2.4304850913376628,0.10201834514737129,-0.12515432387590408,0.13336030719168135,-1.5642150369249506,0.6204975163191557,0.05582130543887615,0.0025,0.41875,0.6204975164238077,0.055821307886705876,0.7659881933772915,0.2187097315017616,0.25083333333333335,0.9095833333333334,0.5558333333333334,0.041249999999999995,0.13545446607589484,-0.4058646869806669,0.007920548649067593,-0.03406886893848423,12.41904606632694,1.6197812747991702,6.180616978614633,9.793041960279858,12.405762431724051,1.5520951243893806,12.412934354978443,1.5812237289699693,0.9371047412666182,-14.939449377000953,0.8399999737739563,0.4466041666666667,0.0,0.0,42.46083104610443,0,0,0,278147
