arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3
SW1,2,0.001,34,none,0.11469375,0.1150000021,0.1150000021,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102458,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25085831,-512.6727295,-1.149141554e-30,1.163372423,1,0.8499999642,-326.9449768,56.05043411,-1697.4729,0,1.147423211,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,35,none,0.1080854167,0.1083333343,0.1083333343,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102458,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25085831,-512.6727295,-1.149141554e-30,1.163372928,1,0.8499999642,-326.9449768,56.0504303,-1697.4729,0,1.146078746,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,36,none,0.11463125,0.1150000021,0.1150000021,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102458,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25085831,-512.6727295,-1.149141554e-30,1.163372928,1,0.8499999642,-326.9449768,56.0504303,-1697.4729,0,1.146078746,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,37,none,0.1119875,0.1125000045,0.1125000045,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629216e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149132809e-30,1.163371768,1,0.8499999642,-326.9449768,56.05044174,-1697.472778,0,1.148856161,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,38,none,0.1088,0.1091666669,0.1091666669,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102458,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149141554e-30,1.163372489,1,0.8499999642,-326.9449768,56.05043411,-1697.4729,0,1.147505644,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,39,none,0.11973125,0.1200000048,0.1200000048,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629216e-08,1.125921578,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149132809e-30,1.163372198,1,0.8499999642,-326.9449768,56.05044174,-1697.472778,0,1.148568885,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,40,none,0.1121729167,0.1125000045,0.1125000045,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629216e-08,1.125921578,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149132809e-30,1.163372198,1,0.8499999642,-326.9449768,56.05044174,-1697.472778,0,1.148568885,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,41,none,0.1122875,0.1125000045,0.1125000045,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629216e-08,1.125921578,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149132809e-30,1.163372,1,0.8499999642,-326.9449768,56.05044174,-1697.472778,0,1.148568885,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,42,none,0.113225,0.113333337,0.113333337,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921578,0.8899999857,0.2099999934,-147.4511566,28.25085831,-512.6727295,-1.149132809e-30,1.163370983,1,0.8499999642,-326.9449463,56.05044556,-1697.472656,0,1.151043982,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,43,none,0.1133333333,0.113333337,0.113333337,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921578,0.8899999857,0.2099999934,-147.4511566,28.25085831,-512.6727295,-1.149132809e-30,1.163370981,1,0.8499999642,-326.9449463,56.05044556,-1697.472656,0,1.151043982,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,44,none,0.1125,0.1125000045,0.1125000045,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149132809e-30,1.163370534,1,0.8499999642,-326.9449463,56.05044937,-1697.472656,0,1.152400563,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,45,none,0.1095729167,0.1099999994,0.1099999994,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102459,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921577,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727295,-1.149132809e-30,1.163370581,1,0.8499999642,-326.9449463,56.05044937,-1697.472656,0,1.152400563,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,46,none,0.1223416667,0.1225000024,0.1225000024,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.33010246,0,0,-42.16222,15.23644161,-57.37821579,-1.379469722e-05,-1.440629216e-08,1.125921576,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727905,-1.149132809e-30,1.163369792,1,0.8499999642,-326.9449463,56.050457,-1697.472534,0,1.154726433,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,47,none,0.1158333333,0.1158333346,0.1158333346,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.33010246,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921576,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727905,-1.149132809e-30,1.163369606,1,0.8499999642,-326.9449463,56.050457,-1697.472412,0,1.155784476,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,48,none,0.1121875,0.1125000045,0.1125000045,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.33010246,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921576,0.8899999857,0.2099999934,-147.4511566,28.25086021,-512.6727905,-1.149132809e-30,1.163369223,1,0.8499999642,-326.9449463,56.050457,-1697.472412,0,1.155821402,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,49,none,0.1059895833,0.1116666719,0.1116666719,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102436,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921579,0.8899999857,0.2099999934,-147.4511566,28.25086212,-512.6728516,-1.149124157e-30,1.163368746,1,0.8499999642,-326.9449463,56.05046844,-1697.472412,0,1.158081383,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
SW1,2,0.001,50,none,0.1148229167,0.1150000021,0.1150000021,0,0,-2.676770449,1.639684558,-12.88950443,0.05777554959,0.1039867029,4.330102436,0,0,-42.16222,15.23644161,-57.37821579,-1.379469904e-05,-1.440629038e-08,1.125921579,0.8899999857,0.2099999934,-147.4511566,28.25086403,-512.6728516,-1.149124157e-30,1.163368598,1,0.8499999642,-326.9449463,56.05047226,-1697.472412,0,1.158121597,2.703155041,8.591952324,20.41150093,12.56750774,29.41940308
