arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,3,11,0,0.10833333333333334,3.118991995963377,2.6709289311557924,11.884948253631592,-6.400189399719238,-0.17909884963126388,0.024661416187882423,-0.08076094835996628,-0.8846155946033298,-2.9092238475923087,0.2445442966076865,3.017300236889042e-06,0.4657592361439389,7.738658746497191e-05,0.6091666666666666,1.0,0.19375,0.0,-0.7493530648801512,-0.7338495892912245,-0.0026212709361790095,0.021875901187522688,10.523999700042756,3.914590544750848,5.489113323625537,21.33045383837745,10.403939866679115,3.8361185277935475,10.475692184401485,3.8750390836799253,-4.5518303946219385,-62.215127193033695,0.1691666692495346,0.1241875,0.0,0.0,0,0
ref,3,12,0,0.11416666666666667,3.1707889468353256,2.6159590001487714,12.861839294433594,-9.257286548614502,-0.3135987384830757,0.029479284770786762,-0.07431860640645027,-0.9515748957711432,-3.0012114190157697,0.21409670583447726,7.96722284259497e-08,0.43435655639996895,2.7543759039299657e-06,0.6783333333333333,1.0,0.16125,0.0,-0.9844779504223837,-0.7441269477671819,-0.00488515284914637,0.019912960425717757,10.836879416735364,3.9454848455485667,5.851338841935207,23.038564106348826,10.68533569618544,3.8699625844691043,10.766377267866975,3.9064438919088467,-5.678546779425814,-69.97538622597853,0.19083333015441895,0.13132291666666668,0.0,0.0,0,0
ref,3,13,0,0.11083333333333334,3.311485926694999,2.682356535125913,14.126307487487793,-6.401453018188477,-0.11455554257704839,0.043441636487841606,-0.06848381459712982,-0.8414880091781052,-2.9629803041253,0.2592465370008189,1.7421783339571706e-06,0.4790196011049821,4.8798965909253625e-05,0.6154166666666667,1.0,0.20083333333333334,0.0,-0.8400955900323216,-0.7158856512564442,0.005007423874145871,0.023445845504975298,11.253860418385619,4.087267590902558,5.904907879500795,24.23085375987923,11.122379055208103,4.042096775386813,11.184175429084249,4.047611057379852,-4.8780196816070625,-72.0404222676841,0.20916666090488434,0.14677083333333332,0.0,0.0,0,0
ref,3,14,0,0.12166666666666667,3.2445890440801035,2.6847075450592603,13.321937561035156,-12.621442794799805,-0.4054132287654405,0.031564394012093544,-0.06937159597873688,-1.0074838363308942,-3.0710889966926525,0.18848907735475942,4.365441260913678e-09,0.40015904936659874,1.3569812662680653e-07,0.6933333333333334,1.0,0.14,0.0,-1.0091414196321804,-0.7352851073386735,-2.9794490849465626e-05,0.02515240012398863,11.504042783761236,4.1389650709291885,6.084777975917547,26.846520549550405,11.359476068496482,4.086883031682996,11.426778083861983,4.0809615961529015,-5.934795259007563,-82.15480054150025,0.16500000655651093,0.12410416666666667,0.0,0.0,0,0
ref,3,15,0,0.11416666666666667,3.372222358146204,2.6300504208915987,13.589920043945312,-15.45760726928711,-0.4865540087029028,0.014501866418868303,-0.07290599122643471,-1.1384307690087205,-3.1800139562693257,0.15578792251442114,2.140706646358061e-10,0.36586673494340893,6.002482577874909e-09,0.7441666666666666,1.0,0.11666666666666667,0.0,-1.1570037442468672,-0.7346333543519996,-0.0010691615185439277,0.025851889491532345,11.60659712478715,4.138443292499624,6.248938551584832,27.300592358209865,11.500213260855261,4.074367783859284,11.568945669572699,4.0809622829032595,-6.958427573194107,-88.45473023136458,0.1483333259820938,0.11785416666666666,0.0,0.0,0,0
ref,3,16,0,0.10916666666666666,3.283044984996839,2.58305230771491,13.099815845489502,-17.875235557556152,-0.4830070885985818,-0.02802287880331278,-0.08292169123888016,-1.188865467830567,-3.2195269933315185,0.15018158339781776,1.775750803280473e-11,0.3663293594569541,5.027658975379632e-10,0.7704166666666666,1.0,0.12125,0.0,-1.2983504270123807,-0.7253933922348221,-0.005540859021846476,0.025724515280671767,11.63392062392587,4.133041360315041,6.302947091222839,29.475885348218604,11.468912021153848,4.071268027942038,11.578618168685495,4.075090048777418,-7.829629961717874,-93.75208791782458,0.10750000178813934,0.10176041666666667,0.0,0.0,0,0
ref,3,17,0,0.11583333333333333,3.230460632348672,2.560568983571172,11.722160816192627,-20.52893829345703,-0.6554992828409498,-0.02810233272612095,-0.08667367696762085,-1.3442212856558466,-3.2782094665248485,0.1201498544262439,1.2388703620157215e-12,0.31968940320545935,3.999418752802338e-11,0.8025,1.0,0.08625,0.0,-1.3490026608896757,-0.7498995268845927,-0.006566460953067411,0.025107071554411962,11.669191426016617,4.133193046913322,6.413183408732886,31.973788756072718,11.478733318007706,4.081203138456024,11.597803223877268,4.086257790672792,-8.168523847746352,-103.36669169982274,0.1133333370089531,0.1041875,0.0,0.0,0,0
ref,3,18,0,0.11416666666666667,3.2575350083361965,2.58969897688348,12.610143184661865,-20.222963333129883,-0.6002317004778888,-0.04704207926988602,-0.07276846095919609,-1.3033527205233537,-3.234097413294453,0.12073953225442524,1.5325064461389425e-12,0.32503061160658264,4.8077753211290097e-11,0.8008333333333333,1.0,0.09416666666666668,0.0,-1.2873067038081623,-0.7529355685940319,-0.003684643909189023,0.023767175694446224,11.850827518397104,4.139350695303502,6.510402674826941,32.54654694831956,11.567162283993445,4.081890018988203,11.728936942046277,4.128759271097435,-7.675081841445838,-106.4555102801323,0.12166666984558105,0.11420833333333333,0.0,0.0,0,0
ref,3,19,0,0.11083333333333334,3.21345043474868,2.5380569057975437,11.98110818862915,-25.703970909118652,-0.5998081275776106,-0.07159595191478729,-0.07562679052352905,-1.2606631159032249,-3.3115720551171943,0.1371573657554671,7.347454556111884e-15,0.337810867437238,2.170757783256598e-13,0.7849999999999999,1.0,0.09583333333333333,0.0,-1.3023275356581352,-0.7296243820664962,-0.005845030777863382,0.023965001293327078,11.92152646281918,4.155110221751286,6.582958274234951,32.81512197704291,11.61416779723363,4.082196539241895,11.756973351217232,4.123612513287345,-7.914227386688193,-107.8302450410525,0.10999999940395355,0.10448958333333333,0.0,0.0,0,0
ref,3,20,0,0.11,3.2244159848449367,2.510835249811924,11.983064651489258,-27.356163024902344,-0.7050828335550614,-0.07845567911863327,-0.07787171751260757,-1.321623522297343,-3.3412620075373898,0.1075727244525739,1.4458349886094287e-15,0.2982204801516626,4.383825197063932e-14,0.8162499999999999,1.0,0.075,0.0,-1.4710715551033073,-0.7244585649339114,-0.005843800039140113,0.02264974480960518,11.869406486643882,4.155110221751286,6.6701248460479725,33.91224999581899,11.586880660786747,4.082351974861384,11.766683073621813,4.112570183350165,-8.903464703811332,-111.85744982719422,0.11166666448116302,0.10335416666666666,0.0,0.0,0,0
ref,3,21,0,0.11,3.3039281556027946,2.5466911301967174,12.805789947509766,-28.067556381225586,-0.6499907453948011,-0.0793178454041481,-0.07276846095919609,-1.2845899879942357,-3.3566354657964808,0.12061863174784246,7.553186420251238e-16,0.32114177898002183,2.0197263687228824e-14,0.7995833333333333,1.0,0.08583333333333334,0.0,-1.364617536261618,-0.7107927626569547,0.0007597562808323531,0.023965001293327078,12.013133314235741,4.171003899326161,6.712042248143381,34.317292026873105,11.742370711380488,4.093321034824315,11.952269468851458,4.132389767204341,-8.127872436170776,-113.76731763839722,0.11666666716337204,0.10154166666666667,0.0,0.0,0,0
ref,3,22,0,0.11666666666666667,3.3251848647116815,2.530018714301131,11.404003143310547,-29.52250576019287,-0.713245036357548,-0.08283175900578499,-0.07276846095919609,-1.403668058470057,-3.420647426469218,0.1052520099686966,1.5877226295929883e-16,0.294908780466842,4.5913071111449564e-15,0.8304166666666667,1.0,0.07166666666666666,0.0,-1.413033521902378,-0.7200449075481943,-0.0037681598730846507,0.023965001293327078,12.033176715313274,4.178233947824687,6.710148225401512,36.13075548359235,11.766734157045931,4.10685825601229,11.97166534256969,4.13368071633899,-8.440436860894163,-120.9366476782163,0.11833333224058151,0.10311458333333333,0.0,0.0,0,0
ref,3,23,0,0.115,3.319337895152694,2.584338874817747,13.506319046020508,-25.184306144714355,-0.4243482359444412,-0.0669454000890255,-0.07114022225141525,-1.0838806149333713,-3.3544179850394453,0.16889471061219902,1.2223346819943274e-14,0.3860889016238588,3.6358319963236273e-13,0.7354166666666667,1.0,0.13125,0.0,-1.0995225510518707,-0.7085358944322657,0.003286472862371005,0.02381594735663384,12.287712790355451,4.203571901374319,6.834098477052066,36.14920008770285,12.058746109772871,4.1350569446184195,12.261880337342747,4.146270355759825,-6.749611672932903,-118.22953323125839,0.14000000059604645,0.11078125,0.0,0.0,0,0
ref,3,24,0,0.105,3.292568764752681,2.5447970884680426,13.089487552642822,-30.001544952392578,-0.5942853074301577,-0.11656589433550835,-0.07114022225141525,-1.3149711694987283,-3.409005041922589,0.12312226765265913,1.1054613451136067e-16,0.3192021717631168,2.961887117405882e-15,0.7991666666666666,1.0,0.08666666666666667,0.0,-1.329166189114816,-0.707505021214359,0.00027315696849784994,0.022177856996058835,12.312260353592057,4.178316189811488,6.889944625902152,36.87743237731249,12.064547172023692,4.106549969306135,12.264309738160183,4.13368071633899,-8.006389331972848,-122.31221695025762,0.10833333432674408,0.09919791666666666,0.0,0.0,0,0
ref,3,25,0,0.11166666666666666,3.2611456138594277,2.5354281262909932,12.94865369796753,-30.47995376586914,-0.6621943780376265,-0.11581917479634285,-0.07381178438663483,-1.3906595884922348,-3.3952698232845338,0.1066404100041974,7.048062039939882e-17,0.30081786615021744,1.8625026459859062e-15,0.8216666666666667,1.0,0.07958333333333334,0.0,-1.4061653032717913,-0.702522069800311,-0.0034534509793687977,0.02255118787776155,12.337039390264838,4.178316189811488,6.991002964669402,39.38185295960906,12.096402897400385,4.108104920126827,12.284933569435527,4.13368071633899,-8.511827401056266,-126.90848081906637,0.10333333164453506,0.10147916666666666,0.0,0.0,0,0
ref,3,26,0,0.10666666666666667,3.28098512736579,2.5506853685665103,14.35798978805542,-28.301498413085938,-0.4239769483547813,-0.10986658185720444,-0.07368262857198715,-1.1188037203444101,-3.3090229721329054,0.1689076660435195,4.794688582393134e-16,0.3817951391352093,1.4779289535908065e-14,0.7416666666666667,1.0,0.13,0.0,-1.1688087040154067,-0.7062741090682206,0.0030816928308375242,0.02255118787776155,12.456453092784514,4.178316189811488,6.880709570685391,39.16221484643242,12.193148776613072,4.112863976340588,12.403671589022142,4.13368071633899,-7.076388699524104,-127.6843145831426,0.11249999701976776,0.10372916666666666,0.0,0.0,0,0
ref,3,27,0,0.11083333333333334,3.251555010658554,2.5157715198735553,14.092119693756104,-32.46979904174805,-0.4251791734737344,-0.13702066987752914,-0.07370263710618019,-1.2009369067509248,-3.3644763343051425,0.14420619442435556,7.926800297655631e-18,0.35488426806400686,2.3511146293990983e-16,0.785,1.0,0.11124999999999999,0.0,-1.2971259686921588,-0.7108237283812789,0.00042693073007693766,0.02255118787776155,12.459670365292787,4.1829310975539595,6.9705348676604375,39.73144474639717,12.229289160369655,4.146893091743614,12.418405497294447,4.146270355759825,-7.750464145503939,-133.51054096301397,0.12083332985639572,0.10392708333333334,0.0,0.0,0,0
ref,3,28,0,0.1125,3.241054852779259,2.4743585799430834,13.165738105773926,-36.4002799987793,-0.5316850576704989,-0.14039071649312973,-0.07370263710618019,-1.2208610210036965,-3.3983986005554625,0.13576437869541286,1.4582193130947e-19,0.34506112007601397,4.8468645539997226e-18,0.7904166666666668,1.0,0.10166666666666667,0.0,-1.361557709734551,-0.7100011536955653,-0.0017584056328480667,0.023965001293327078,12.462161823394029,4.178316189811488,6.938452397866275,40.24145298951267,12.257339494062585,4.108437114330311,12.441729696972118,4.13368071633899,-8.183918706687788,-137.1724422844251,0.10499999672174454,0.10336458333333333,0.0,0.0,0,0
ref,3,29,0,0.11333333333333333,3.279390283761715,2.4844599138029153,12.525690078735352,-36.73494338989258,-0.5574558691467004,-0.15151692181825638,-0.07276846095919609,-1.3182825231608173,-3.401303983898667,0.13617866001086887,1.3076668706685638e-19,0.34068197289796137,3.385103360084094e-18,0.7920833333333333,1.0,0.09833333333333333,0.0,-1.4995374331177964,-0.706774359055535,-0.004390743702162804,0.023965001293327078,12.45203614264831,4.178316189811488,6.914713163024361,40.53492051749256,12.26547283502333,4.109849738253724,12.431545040388107,4.13368071633899,-8.844189903941004,-138.81612762610118,0.1158333346247673,0.10027083333333334,0.0,0.0,0,0
ref,3,30,0,0.1175,3.2215551836487037,2.460966430004603,12.25145149230957,-39.56256103515625,-0.5998397606052458,-0.1814451888203621,-0.07467371970415115,-1.4417986915129453,-3.4770379108256764,0.1047653180364605,6.425597573037663e-21,0.30350820822397884,2.2236482708402863e-19,0.8345833333333332,1.0,0.08041666666666666,0.0,-1.5419369185747849,-0.6910699083959234,-0.009839498014326516,0.023965001293327078,12.50818876586957,4.204194142669384,7.021571559659305,40.79170342910818,12.252376764354095,4.151065803920832,12.440131022276034,4.146270355759825,-9.37338067460805,-139.0320302653313,0.10249999910593033,0.10176041666666667,0.0,0.0,0,0
ref,3,31,0,0.11416666666666667,3.230491167298595,2.4231490211974727,12.323376655578613,-42.4101505279541,-0.6639913223691596,-0.18104694783687592,-0.07467371970415115,-1.4183530932162773,-3.4920508593291046,0.0964034660567755,4.48261955739454e-22,0.2789318081963662,1.3211302460450604e-20,0.8479166666666667,1.0,0.06416666666666666,0.0,-1.7257791509659075,-0.699837111769629,-0.008662843704023405,0.023965001293327078,12.516485005147342,4.178316189811488,7.0586411435387735,40.90725759987829,12.23980644696872,4.111001303571508,12.431792229235997,4.13368071633899,-10.29046299287118,-142.5569698993365,0.09583333134651184,0.09995833333333333,0.0,0.0,0,0
ref,3,32,0,0.1125,3.233483505652455,2.422146012056422,11.901214122772217,-42.63598823547363,-0.7045469545177184,-0.1717170998454094,-0.07467371970415115,-1.433447103413339,-3.493323795277803,0.09129801358310398,4.792219682411644e-22,0.2732312044530609,1.1158050301988192e-20,0.8508333333333333,1.0,0.0625,0.0,-1.723278505316324,-0.7007662965892123,-0.008860964642101222,0.023965001293327078,12.509117098018582,4.178316189811488,6.9989808356289895,40.81367814769281,12.23244339283013,4.111036832038755,12.44126048668884,4.13368071633899,-10.363032886019598,-142.57661840756734,0.09749999642372131,0.09803125,0.0,0.0,0,0
ref,3,33,0,0.115,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.09833333641290665,0.10184375,0.0,0.0,0,0
ref,3,34,0,0.11833333333333333,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.11833333224058151,0.10073958333333333,0.0,0.0,0,0
ref,3,35,0,0.11416666666666667,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.10750000178813934,0.10075,0.0,0.0,0,0
ref,3,36,0,0.11916666666666667,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.11916666477918625,0.10488541666666666,0.0,0.0,0,0
ref,3,37,0,0.11333333333333333,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.10833333432674408,0.1003125,0.0,0.0,0,0
ref,3,38,0,0.11583333333333333,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.10000000149011612,0.09926041666666667,0.0,0.0,0,0
ref,3,39,0,0.115,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.1066666692495346,0.10107291666666667,0.0,0.0,0,0
ref,3,40,0,0.11416666666666667,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.11166666448116302,0.10052083333333334,0.0,0.0,0,0
ref,3,41,0,0.12333333333333334,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.12333333492279053,0.10520833333333333,0.0,0.0,0,0
ref,3,42,0,0.1175,3.2334826180247114,2.4222647768374914,11.9022216796875,-42.63520431518555,-0.7045497283347262,-0.17149951308965683,-0.07467371970415115,-1.4334233471716413,-3.49332396743623,0.09120143641559222,4.77367911440235e-22,0.27324365941793627,1.1105317066231405e-20,0.8508333333333333,1.0,0.0625,0.0,-1.72322276077491,-0.7007096767795042,-0.008862546586986549,0.023965001293327078,12.509806775782774,4.178316189811488,6.998977464552124,40.815496913309815,12.232442941634753,4.111030898204234,12.441262240541741,4.13368071633899,-10.362982939469319,-142.5697725113233,0.11749999970197678,0.09983333333333333,0.0,0.0,0,0
