act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,l2rest
R,none,0,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,l2rest
R,none,0,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,l2rest
R,none,0,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,l2rest
R,none,0,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,l2rest
R,none,0,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,l2rest
R,none,0,0,1,W1,2,78400,49.62243382,7.044319259,5.761751502,1.222600325,0.8253079715,3.978146096,0.04962243382,0.01582564636,0.001644980049,0.01418066631,0,l2rest
R,none,0,0,1,b1,1,100,0.03455451887,0.1858884581,0.2109972727,0.8809993406,0.8784958773,0.1008053158,3.455451887e-05,1.016171169e-05,6.304525696e-07,9.531259123e-06,0,l2rest
R,none,0,0,1,W2,2,10000,36.92724781,6.076779394,5.78005976,1.051335046,0.9522090579,1.856145143,0.03692724781,0.00344527479,8.80425415e-05,0.003357232249,0,l2rest
R,none,0,0,1,b2,1,100,0.2677952946,0.5174894149,0.5586943256,0.9262478448,0.9763278078,0.1240402246,0.0002677952946,1.538597732e-05,1.697844659e-06,1.368813266e-05,0,l2rest
R,none,0,0,1,W3,2,1000,2.652614068,1.628684766,1.805810489,0.9019134489,0.9053786759,0.7667817969,0.002652614068,0.000587954324,3.137352168e-05,0.0005565808024,0,l2rest
R,none,0,0,1,b3,1,10,0.03835193747,0.195836507,0.2005723138,0.9763885318,0.990407343,0.02785704814,3.835193747e-05,7.760151312e-07,2.242786604e-08,7.535872651e-07,0,l2rest
R,none,0,0,2,W1,2,78400,64.63605265,8.039655008,5.761751502,1.395349141,0.7240109176,5.545975999,0.06463605265,0.03075784979,0.005188844382,0.0255690054,0,l2rest
R,none,0,0,2,b1,1,100,0.02892713673,0.1700797952,0.2109972727,0.8060757989,0.8132290584,0.1227978147,2.892713673e-05,1.507930329e-05,1.674239969e-06,1.340506332e-05,0,l2rest
R,none,0,0,2,W2,2,10000,41.01695582,6.404448128,5.78005976,1.108024552,0.9071137557,2.695701036,0.04101695582,0.007266804078,0.0003898608338,0.006876943244,0,l2rest
R,none,0,0,2,b2,1,100,0.231825347,0.4814824472,0.5586943256,0.8617994227,0.9623261784,0.161957723,0.000231825347,2.623030404e-05,5.961674153e-06,2.026862989e-05,0,l2rest
R,none,0,0,2,W3,2,1000,2.759056542,1.661040801,1.805810489,0.9198311844,0.8354702239,1.003982362,0.002759056542,0.001007980583,2.095826261e-05,0.0009870223208,0,l2rest
R,none,0,0,2,b3,1,10,0.03181204027,0.178359301,0.2005723138,0.8892518497,0.9777498833,0.04566581342,3.181204027e-05,2.085366515e-06,4.934179355e-07,1.59194858e-06,0,l2rest
