arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
GELU,late,1003,1,10000,10000,7500,2500,2.298724174,0.1125000045,0.01532355044,2.314047813,0.136649996,3529,True,96.00859833,160.5150452,64.50641632,444.8129883,0,-430.8045349,50.49776077,-0.0003475841368,24.81067276,5.997689724,-26.73507118,7.185342312,0,3.85908583e-18,0.02999999933,0.6100000143,0,100,,-26.14949226,6.804718018,0,1.373006568e-23,0.01061666664,0.5600000024,0,100,
GELU,late,1004,1,10000,10000,7500,2500,2.299741268,0.1075000018,0.005810605828,2.305551767,0.09939999878,2895,True,36.55619049,102.8287888,66.27291107,88.97173309,0,-112.9519653,90.25357819,-0.001289278618,4.192176342,11.14604664,-24.41479874,9.231572151,8.752617578e-05,4.629367112e-08,0.2120500207,0.05999999866,0.001774996868,100,,-81.34393311,21.42974663,0,1.048217214e-37,0,0.8700000048,0,100,
GELU,late,1005,1,10000,10000,7500,2500,2.300998926,0.1116666719,0.004620523658,2.305619478,0.1285250038,3581,True,26.06295395,148.7682037,122.7054596,-17.22375298,0,-6.894849777,146.8247528,-0.0005386855337,0.9219210744,10.45434475,-25.08690453,6.803284645,4.675750898e-09,1.168058328e-15,0.03000833467,0.4899999797,8.273723751e-08,100,,-43.70318604,11.56449413,0,3.44433247e-35,9.16666686e-05,0.6100000143,0,100,
GELU,late,1001,1,15000,15000,10000,5000,2.266682148,0.1341666728,0.1261600554,2.392842293,0.1183125004,3285,True,178.7785034,159.4483032,-19.33029938,339.4239807,0,-358.7536011,0,-0.0002139043208,7.289468288,0,-22.44714165,6.102057457,0,9.084462481e-19,0.0700000003,0.6299999952,0,100,,-59.522995,16.2827549,0,0,0.003383333329,0.9499999881,0,100,
GELU,late,1002,1,15000,15000,10000,5000,2.295831919,0.1141666695,0.02003976144,2.315871954,0.1143374965,2812,True,114.13237,100.8997192,-13.23291016,1081.291626,0,-1094.525635,0,-4.92396066e-05,106.6416855,0,-17.58905411,6.453372478,0.004919676576,8.808340226e-07,0.2144250125,0.01999999955,0.112944521,100,,-94.06134033,24.45899773,0,1.330304011e-20,2.499999937e-05,0.6899999976,0,100,
GELU,late,1003,1,15000,15000,10000,5000,2.209629059,0.1700000018,0.1978533417,2.407482624,0.154974997,3529,True,234.844223,226.8918915,-7.952151775,1519.756226,0,-1527.710449,0,0.0001617082453,62.83734512,0,-26.61811256,7.185299397,0,2.051658968e-18,0.02999999933,0.6200000048,0,100,,-26.84701157,6.865418911,0,1.742645953e-19,0.005399999674,0.6100000143,0,100,
GELU,late,1004,1,15000,15000,10000,5000,2.299746037,0.1075000018,0.005710471887,2.305456638,0.1010250002,2895,True,39.98539734,27.56679153,-12.4187088,0.2761689425,0,-12.69515705,0,0.0002905845759,0.01937055588,0,-26.16453934,9.284684181,7.426884258e-05,8.939059271e-09,0.2030833364,0.05999999866,0.0007356790593,100,,-81.12038422,21.58971977,0,1.270595153e-39,0,0.9399999976,0,100,
GELU,late,1005,1,15000,15000,10000,5000,2.298748493,0.1125000045,0.009900800884,2.308649063,0.1127125025,3581,True,20.9749527,9.046419144,-11.92858505,33.00550842,0,-44.93396759,0,-2.145817052e-05,4.634693146,0,-25.97336578,7.130926132,0,2.188081814e-17,0.02999999933,0.5500000119,0,100,,-45.41052246,12.49600601,0,1.207082705e-31,4.166666622e-05,0.6599999666,0,100,
GELU,late,1001,1,22500,22500,15000,7500,2.150511026,0.1583333313,0.4469135702,2.597424269,0.1408250034,3285,True,601.2751465,561.6960449,-39.57730484,2036.167236,0,-2075.741211,0,-0.0007029639091,311.0186157,0,-25.61099052,7.579344749,0,9.276736822e-24,0.07175832987,0.7999999523,0,100,,-67.78417206,17.34901047,0,0,0.002033333294,0.9399999976,0,100,
GELU,late,1002,1,22500,22500,15000,7500,2.297761202,0.113333337,0.01220619027,2.309967041,0.1140583307,2812,True,257.6459656,217.7404327,-39.90576935,37741.41406,0,-37781.34766,0,7.860461483e-05,3385.208008,0,-29.69441795,11.93859005,0.00482379552,2.006714021e-05,0.260499984,0,0.08909609169,100,,-144.8130493,39.13705826,0,2.662467082e-44,8.333333426e-06,0.9499999881,0,100,
GELU,late,1003,1,22500,22500,15000,7500,2.080559015,0.212500006,0.7629086375,2.843467951,0.1853916645,3529,True,367.3444214,334.0054626,-33.34052277,4053.41748,0,-4086.763916,0,0.0003876406699,186.1725616,0,-30.86667061,8.184641838,0,5.80559154e-23,0.02999999933,0.8100000024,0,100,,-25.9952774,6.647867203,0,1.485398579e-21,0.008691667579,0.5600000024,0,100,
GELU,late,1004,1,22500,22500,15000,7500,2.299745798,0.1075000018,0.005760379601,2.305506229,0.1003583297,2895,True,104.1965332,58.17982101,-46.01731873,-9.116576195,0,-36.90053177,0,-0.0004792201507,-0.6873582602,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100750815,100,,-86.97114563,24.22747421,0,0,0,1,0,100,
GELU,late,1005,1,22500,22500,15000,7500,2.298682928,0.1125000045,0.01316174213,2.311844587,0.1125333309,3581,True,49.92645264,31.72550201,-18.20105934,373.5456848,0,-391.7471619,0,-0.0001194384095,27.23854446,0,-26.87713242,7.572780132,0,1.202386016e-17,0.02999999933,0.5999999642,0,100,,-46.86594772,13.22538376,0,2.742815387e-30,4.166666622e-05,0.6800000072,0,100,
GELU,late,1001,1,30000,30000,22500,7500,2.158506155,0.1700000018,0.558465302,2.716971397,0.1575916708,3285,True,504.18396,483.7180176,-20.46671677,3989.138916,0,-4009.601562,0,-0.0007319403812,625.9232178,0,-28.19876289,8.492637634,0,5.472950314e-25,0.07480833679,0.8599999547,0,100,1.422208284,-64.60702515,17.34147453,0,0,0.001466666698,0.969999969,0,100,1.000001991
GELU,late,1002,1,30000,30000,22500,7500,2.297759771,0.113333337,0.01769309491,2.315452576,0.113274999,2812,True,44.84678268,34.10732269,-10.7397337,-72173.0625,0,72162.32031,0,0.002135598799,-4393.538086,0,-31.08687592,11.94040203,0.004079659469,1.836859883e-05,0.2499583364,0,0.05166359991,100,1.562056659,-145.5920868,39.11204529,0,1.401298464e-45,8.333333426e-06,0.9799999595,0,100,1
GELU,late,1003,1,30000,30000,22500,7500,2.093336105,0.174999997,1.003501058,3.096836805,0.2027833313,3529,True,310.6417542,288.841217,-21.80076408,5210.882324,0,-5232.693848,0,-6.021297304e-05,222.3701324,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,1.162769799,-24.49098778,6.192547798,0,1.906441415e-19,0.009858333506,0.6699999571,0,100,2.379502603
GELU,late,1004,1,30000,30000,22500,7500,2.299746037,0.1075000018,0.005713597871,2.305459738,0.1004833356,2895,True,0.0003810225462,0.001579655218,0.001198635087,-3.407194163e-05,0,0.001698017819,0,-0.0004653069191,-6.467923413e-06,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,1.619264805,-86.97147369,24.22754669,0,0,0,1,0,100,0
GELU,late,1005,1,30000,30000,22500,7500,2.298789501,0.1125000045,0.01281837188,2.311607838,0.1125333309,3581,True,45.6115303,28.86255646,-16.74900818,767.7915039,0,-784.5430908,0,-0.0003796869132,9.863310814,0,-26.9531498,7.679632187,0,5.15256842e-18,0.03000833467,0.6100000143,0,100,1.135186014,-49.28150558,13.94189835,0,5.705701749e-30,4.166666622e-05,0.719999969,0,100,1.000005857
GELU,late,1001,2,0,30000,0,0,2.673114061,0.08500000089,0.04385732114,2.716971397,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-28.19876289,8.492637634,0,5.472950314e-25,0.07480833679,0.8599999547,0,100,1.422208284,-64.60702515,17.34147453,0,0,0.001466666698,0.969999969,0,100,1.000001991
GELU,late,1002,2,0,30000,0,0,2.314830065,0.1108333394,0.0006227722042,2.315452576,nan,2812,True,0,0,0,0,0,0,0,0,0,0,-31.08687592,11.94040203,0.004079659469,1.836859883e-05,0.2499583364,0,0.05166359991,100,1.562056659,-145.5920868,39.11204529,0,1.401298464e-45,8.333333426e-06,0.9799999595,0,100,1
GELU,late,1003,2,0,30000,0,0,3.054898977,0.1066666692,0.04193788022,3.096836805,nan,3529,True,0,0,0,0,0,0,0,0,0,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,1.162769799,-24.49098778,6.192547798,0,1.906441415e-19,0.009858333506,0.6699999571,0,100,2.379502603
GELU,late,1004,2,0,30000,0,0,2.305655003,0.1066666692,-0.000195298795,2.305459738,nan,2895,True,0,0,0,0,0,0,0,0,0,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,1.619264805,-86.97147369,24.22754669,0,0,0,1,0,100,0
GELU,late,1005,2,0,30000,0,0,2.311230898,0.1108333394,0.0003769276664,2.311607838,nan,3581,True,0,0,0,0,0,0,0,0,0,0,-26.9531498,7.679632187,0,5.15256842e-18,0.03000833467,0.6100000143,0,100,1.135186014,-49.28150558,13.94189835,0,5.705701749e-30,4.166666622e-05,0.719999969,0,100,1.000005857
GELU,late,1001,2,1,30001,0,1,2.566005707,0.09000000358,0.04543155804,2.611437082,0.1875,3285,True,0.09676545858,0.3432358205,0.2464703619,0.04768130556,0.1218226179,0.07696659863,0,-1.564621925e-07,0.006491110194,0,-28.19876289,8.492637634,0,5.472950314e-25,0.07569167018,0.8599999547,0,100,,-64.79737091,17.41163826,0,0,0.00111666671,0.969999969,0,100,
GELU,late,1002,2,1,30001,0,1,2.314842224,0.1108333394,0.0006159877521,2.315458536,0.0625,2812,True,1.499900463e-05,0.0003817195829,0.0003667205747,0,0.0003662514209,0,0,4.69153747e-07,0,0,-31.08687592,11.94040203,0.004079659469,1.836859519e-05,0.2499583364,0,0.05166359991,100,,-145.5921936,39.11209488,0,1.401298464e-45,8.333333426e-06,0.9799999595,0,100,
GELU,late,1003,2,1,30001,0,1,2.949583769,0.1033333391,0.03751280531,2.987096548,0.125,3529,True,0.02416557632,0.09529740363,0.07113182545,0.1226263195,0.01800155453,-0.06949606538,0,1.490116119e-08,0.005109590944,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-24.48648071,6.212527752,0,1.683996005e-19,0.008883333765,0.6699999571,0,100,
GELU,late,1004,2,1,30001,0,1,2.30565691,0.1066666692,-0.0001905145764,2.305466175,0.1875,2895,True,3.32556418e-08,2.814996378e-07,2.482439641e-07,0,3.655653984e-07,0,0,-1.173214343e-07,0,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97147369,24.2275486,0,0,0,1,0,100,
GELU,late,1005,2,1,30001,0,1,2.311226368,0.1108333394,0.0003769658215,2.311603308,0.0625,3581,True,3.680987675e-06,1.379886271e-06,-2.301101176e-06,1.98054767e-12,-2.397781827e-06,-6.439516975e-11,0,9.674300117e-08,3.974664158e-14,0,-26.9531498,7.679632187,0,5.15256842e-18,0.03000833467,0.6100000143,0,100,,-49.2815094,13.94189644,0,5.705744255e-30,4.166666622e-05,0.719999969,0,100,
GELU,late,1001,2,10,30010,1,9,2.358872652,0.09083333611,-0.002645143541,2.35622716,0.09027777612,3285,True,1.193210006,3.520092487,2.326882124,1.014182448,0.6657527685,0.6469478011,0,-9.872019291e-07,0.1216492057,0,-28.19876289,8.492637634,0,5.472950314e-25,0.08318332583,0.8599999547,0,100,,-65.13379669,17.55947495,0,0,2.499999937e-05,0.9599999785,0,100,
GELU,late,1002,2,10,30010,1,9,2.314860821,0.1108333394,0.000586453767,2.31544733,0.1180555522,2812,True,8.03465955e-05,0.002107605338,0.002027258743,0,0.002023181645,0,0,4.077039193e-06,0,0,-31.08687592,11.94040203,0.004079659469,1.836859519e-05,0.2499583364,0,0.05166359991,100,,-145.5926666,39.11235809,0,1.401298464e-45,8.333333426e-06,0.9799999595,0,100,
GELU,late,1003,2,10,30010,1,9,2.389992714,0.09499999881,0.0279968325,2.417989492,0.1319444478,3529,True,0.5376666188,2.150624037,1.612957358,2.533697367,0.09892252833,-1.019663334,0,9.089708328e-07,0.1066341698,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-24.3878212,6.353390217,0,6.566172627e-20,0.0002500000119,0.6699999571,0,100,
GELU,late,1004,2,10,30010,1,9,2.305594206,0.1050000042,-0.000129355496,2.305464983,0.07638888806,2895,True,1.303122446e-07,1.073732847e-06,9.434203889e-07,-1.133396681e-15,2.018029136e-06,-3.710899623e-15,0,-1.074608804e-06,1.092719552e-16,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97147369,24.22754669,0,0,0,1,0,100,
GELU,late,1005,2,10,30010,1,9,2.311183691,0.1108333394,0.0003974761639,2.311580896,0.1388888955,3581,True,1.936089029e-05,7.381019259e-06,-1.197987149e-05,1.93947608e-10,-1.324692494e-05,5.107790102e-08,0,1.215781481e-06,5.710621646e-12,0,-26.9531498,7.679632187,0,5.15256842e-18,0.03000833467,0.6100000143,0,100,,-49.2815361,13.94188309,0,5.70595716e-30,4.166666622e-05,0.719999969,0,100,
GELU,late,1001,2,30,30030,10,20,2.35234046,0.09083333611,-0.003763080575,2.348577261,0.078125,3285,True,0.7570030093,2.196989775,1.439986944,0.6750463247,0.3710998893,0.3938419819,0,-1.144129783e-06,0.07982487977,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08536666632,0.8599999547,0,100,,-65.91543579,17.69506454,0,0,8.333333426e-06,0.9599999785,0,100,
GELU,late,1002,2,30,30030,10,20,2.314763308,0.1108333394,0.0007049366832,2.315468311,0.143749997,2812,True,3.870497312e-05,0.001175833633,0.001137128682,2.51883063e-11,0.001130088349,-1.792313853e-08,0,7.0584274e-06,1.303576171e-12,0,-31.08687592,11.94040203,0.004079659469,1.836859519e-05,0.2499583364,0,0.05166359991,100,,-145.5929413,39.11250687,0,1.401298464e-45,8.333333426e-06,0.9799999595,0,100,
GELU,late,1003,2,30,30030,10,20,2.373130798,0.09416666627,0.02631851286,2.399448872,0.08437500149,3529,True,0.3672997057,1.46211946,1.094820023,1.93883121,0.05519423634,-0.8992033005,0,-2.208165824e-06,0.08194566518,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-24.87621307,6.505809784,0,6.206455689e-21,5.833333125e-05,0.6899999976,0,100,
GELU,late,1004,2,30,30030,10,20,2.305230379,0.1033333391,7.152058242e-05,2.305301905,0.09062500298,2895,True,2.135211297e-08,2.156454855e-07,1.942934063e-07,-8.989396345e-15,1.125103836e-06,-3.288889004e-14,0,-9.308102449e-07,8.648841137e-16,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97147369,24.2275486,0,0,0,1,0,100,
GELU,late,1005,2,30,30030,10,20,2.311118126,0.1108333394,0.0004511019797,2.311569214,0.1156250015,3581,True,1.010698725e-05,5.324361155e-06,-4.782625638e-06,-1.509063985e-08,-7.401699349e-06,6.541235393e-07,0,1.980040452e-06,-2.294105572e-09,0,-26.9531498,7.679632187,0,5.15256842e-18,0.03000833467,0.6100000143,0,100,,-49.2815361,13.94188118,0,5.706126055e-30,4.166666622e-05,0.719999969,0,100,
GELU,late,1001,2,75,30075,30,45,2.348090887,0.09083333611,-0.003109527752,2.344981432,0.09305555373,3285,True,0.05940292031,0.1600963324,0.10069336,0.1830081642,0.05147977918,-0.1337908804,0,-3.695924534e-06,0.01580592804,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08537500352,0.8599999547,0,100,,-66.00710297,18.00365829,0,0,8.333333426e-06,0.9799999595,0,100,
GELU,late,1002,2,75,30075,30,45,2.302996397,0.1108333394,0.002277483465,2.30527401,0.09583333135,2812,True,13.66315556,26.8152504,13.15209866,11.93242168,0.0001025281308,1.219566822,0,7.304642168e-06,1.396260023,0,-31.08666801,11.99905014,0.003862725338,2.016823055e-05,0.2467083335,0,0.04802581295,100,,-164.3819733,42.51273727,0,0,0,0.9899999499,0,100,
GELU,late,1003,2,75,30075,30,45,2.365000248,0.09416666627,0.01233817264,2.377338171,0.1000000015,3529,True,0.5024477243,0.4077247083,-0.09472291172,-0.1820297241,0.007656219881,0.07965549827,0,-4.942194209e-06,-0.02182564326,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-25.33702278,6.635315895,0,6.758164963e-21,3.33333337e-05,0.6899999976,0,100,
GELU,late,1004,2,75,30075,30,45,2.30468297,0.1050000042,0.0003177025355,2.305000782,0.1000000015,2895,True,9.679210962e-06,2.297133506e-06,-7.382077001e-06,-3.592064104e-07,1.553879656e-07,-7.081058357e-06,0,-9.720045568e-08,-8.941855612e-08,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97146606,24.22754669,0,0,0,1,0,100,
GELU,late,1005,2,75,30075,30,45,2.304063797,0.1108333394,6.27828631e-05,2.304126501,0.1041666642,3581,True,2.581077814,5.560739994,2.979662418,3.026015997,-9.633987474e-07,-0.046355322,0,3.115312438e-06,0.1084109023,0,-27.03153801,7.679632187,0,4.769638804e-18,0.02999999933,0.6499999762,0,100,,-51.80654907,14.23365116,0,4.314956485e-28,0,0.8100000024,0,100,
GELU,late,1001,2,150,30150,75,75,2.341395378,0.09083333611,-0.001974271145,2.339421511,0.09083333611,3285,True,0.09318760037,0.03284388781,-0.06034372002,0.1255252212,0.0004634432553,-0.1863353252,0,2.942464562e-06,-0.008582510985,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08534999937,0.8599999547,0,100,,-65.92665863,17.88424683,0,0,8.333333426e-06,0.9799999595,0,100,
GELU,late,1002,2,150,30150,75,75,2.30192709,0.1108333394,0.003080925439,2.305007935,0.1108333319,2812,True,0.3732469082,0.7352577448,0.3620109558,0.3123065233,-3.99710709e-09,0.04969971627,0,4.615811122e-06,0.03666235134,0,-31.08666801,12.07573986,0.003850186011,2.017006955e-05,0.245933339,0,0.04802534357,100,,-165.6791382,43.06468201,0,0,0,1,0,100,
GELU,late,1003,2,150,30150,75,75,2.352771044,0.09416666627,0.01220105123,2.364972115,0.09333333373,3529,True,0.1951397806,0.3210729659,0.1259332895,-0.291210711,6.887380005e-05,0.4170744121,0,8.54692189e-07,-0.02483338118,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-25.13542175,6.63278532,0,2.225047993e-21,2.499999937e-05,0.7099999785,0,100,
GELU,late,1004,2,150,30150,75,75,2.303825378,0.1066666692,0.0007755900733,2.304600954,0.09666666389,2895,True,1.416440409e-05,3.451393241e-06,-1.071301176e-05,-6.633542853e-07,1.386128545e-09,-1.247174259e-05,0,2.420697911e-06,-1.630429125e-07,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97145844,24.22754669,0,0,0,1,0,100,
GELU,late,1005,2,150,30150,75,75,2.303449869,0.1108333394,0.0003870973014,2.303836584,0.1108333319,3581,True,13.35593891,6.35225153,-7.003687859,-9.619591713,-2.234741281e-09,2.615898371,0,4.652625648e-06,-0.6355522275,0,-27.04174614,7.585294247,0,4.729843558e-18,0.03000833467,0.6499999762,0,100,,-49.82530212,13.95441818,0,5.22648372e-28,1.666666685e-05,0.8399999738,0,100,
GELU,late,1001,2,300,30300,150,150,2.330054522,0.1016666666,-0.0003422055743,2.329712391,0.09791667014,3285,True,0.1122297049,0.03804058582,-0.07418917865,0.3616770208,1.780842496e-07,-0.4358694255,0,3.121443115e-06,0.2727169394,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08530832827,0.8599999547,0,100,,-65.90550995,17.75035477,0,0,8.333333426e-06,0.9799999595,0,100,
GELU,late,1002,2,300,30300,150,150,2.300504208,0.1108333394,0.004394276999,2.304898739,0.1108333319,2812,True,0.002047531074,0.004063278902,0.002015748527,0.0001778455626,-1.552249648e-12,0.001870648004,0,-3.274484698e-05,3.444311369e-05,0,-31.08666801,12.07573986,0.003850396257,2.017006955e-05,0.2459249943,0,0.04802233726,100,,-165.6820374,43.06482697,0,0,0,1,0,100,
GELU,late,1003,2,300,30300,150,150,2.335613966,0.09499999881,0.01309718005,2.348711252,0.09458333254,3529,True,0.2123341411,0.2771585286,0.06482437253,-0.5117791891,2.645230879e-08,0.5765974522,0,5.990405043e-06,-0.04436660558,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-25.26270103,6.670255661,0,1.642996175e-21,2.499999937e-05,0.7099999785,0,100,
GELU,late,1004,2,300,30300,150,150,2.302658796,0.1066666692,0.00153964106,2.304198503,0.1066666692,2895,True,2.539391426e-05,8.27270469e-06,-1.712119956e-05,-8.763797723e-07,5.2446708e-13,-1.930985491e-05,0,3.065032843e-06,-2.299757398e-07,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97145081,24.22754288,0,0,0,1,0,100,
GELU,late,1005,2,300,30300,150,150,2.302337646,0.1108333394,0.001198647078,2.303536177,0.1108333319,3581,True,3.521471024,7.065681458,3.544209957,-0.1560414881,-6.336671097e-13,3.700242758,0,1.06852176e-05,-0.01819743402,0,-27.10461044,7.678536892,0,1.210561145e-18,0.03999166563,0.6800000072,0,100,,-50.89535904,13.83287144,0,5.308711299e-28,1.666666685e-05,0.8799999952,0,100,
GELU,late,1001,2,750,30750,300,450,2.311768532,0.1016666666,0.002612709766,2.314380646,0.1016666666,3285,True,0.1209403351,0.05961717665,-0.06132319942,1.134478688,2.627696441e-14,-1.195810556,0,8.418021935e-06,0.11306189,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08525832742,0.8599999547,0,100,,-65.89203644,17.72162056,0,0,8.333333426e-06,0.9799999595,0,100,
GELU,late,1002,2,750,30750,300,450,2.298629045,0.1225000024,0.006704514846,2.305333614,0.1174999997,2812,True,0.0005194867263,7.51705229e-05,-0.0004443160142,8.933912795e-06,-2.337037262e-19,-0.0005023544654,0,4.910464122e-05,1.13927581e-06,0,-31.0866642,12.07573986,0.00385039812,2.017006955e-05,0.2459249943,0,0.04798988998,100,,-165.6820374,43.06482697,0,0,0,1,0,100,
GELU,late,1003,2,750,30750,300,450,2.309788465,0.1075000018,0.0152358599,2.325024128,0.1038888916,3529,True,0.5778767467,0.7876915932,0.2098145038,-1.915482879,3.899175989e-15,2.125277996,0,2.032703196e-05,-0.1852292567,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03000833467,0.8999999762,0,100,,-26.61736298,6.868299961,0,7.177741121e-22,2.499999937e-05,0.75,0,100,
GELU,late,1004,2,750,30750,300,450,2.300806046,0.1066666692,0.003115748288,2.3039217,0.1066666692,2895,True,0.0001027329054,5.477692321e-05,-4.795597488e-05,-2.031505346e-06,7.498210661e-20,-5.829784641e-05,0,1.237337165e-05,-5.758154771e-07,0,-29.82061958,9.443459511,7.416480003e-06,7.914338074e-10,0.2002000064,0.07999999821,0.0001100751251,100,,-86.97140503,24.22753334,0,0,0,1,0,100,
GELU,late,1005,2,750,30750,300,450,2.300621748,0.1108333394,0.003044619923,2.303666592,0.1108333319,3581,True,3.22635603,7.403221607,4.176863194,1.391387463,-8.753601997e-20,2.785452127,0,2.324526577e-05,0.08487050235,0,-27.10648918,7.747796059,0,1.098175424e-18,0.03999999911,0.6999999881,0,100,,-53.34921646,14.32176971,0,1.75773788e-28,8.333333426e-06,0.9099999666,0,100,
GELU,late,1001,2,1500,31500,750,750,2.302316904,0.1099999994,0.004804263823,2.3071208,0.105416663,3285,True,0.0757393539,0.05487151444,-0.02086784504,2.510207891,8.442229384e-35,-2.531045914,0,-2.869978016e-05,0.2451348603,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08520834148,0.8599999547,0,100,,-65.8811264,17.72132874,0,0,8.333333426e-06,0.9799999595,0,100,
GELU,late,1002,2,1500,31500,750,750,2.297953844,0.1225000024,0.008464927785,2.306418419,0.1225000024,2812,True,0.007732596714,0.003067214042,-0.004665381741,1.012577559e-05,0,-0.004779729992,0,0.0001042244476,4.267831628e-06,0,-31.0866127,12.07573986,0.003850499867,2.017028601e-05,0.2459249943,0,0.04746844247,100,,-165.6818085,43.06495667,0,0,0,1,0,100,
GELU,late,1003,2,1500,31500,750,750,2.297139645,0.1116666719,0.01767230965,2.314812183,0.1060833335,3529,True,0.7758902311,1.208334804,0.4324457049,-5.179364681,1.237157295e-35,5.611754894,0,5.396542838e-05,-0.5833312869,0,-32.78108978,9.022986412,0,4.06575336e-25,0.03006666526,0.9099999666,0,100,,-26.62327957,6.868139744,0,6.375134598e-22,3.33333337e-05,0.75,0,100,
GELU,late,1004,2,1500,31500,750,750,2.300161123,0.1066666692,0.004345704801,2.30450654,0.106416665,2895,True,48.59620667,46.81010056,-1.786119938,24.08420563,0,-25.87039757,0,9.156850865e-05,1.987275243,0,-30.74201202,10.27238178,5.898940799e-06,4.0512807e-10,0.1810416728,0.09999999404,9.036509437e-05,100,,-94.93203735,25.37908936,0,0,0,1,0,100,
GELU,late,1005,2,1500,31500,750,750,2.30027318,0.1116666719,0.004006097093,2.304279327,0.1111666635,3581,True,45.2868576,22.6150589,-22.67181969,-14.83883286,0,-7.833007336,0,-1.034882644e-06,-0.9433318973,0,-27.12159157,7.720993042,0,1.100499388e-18,0.02999999933,0.6999999881,0,100,,-53.20373154,14.46353436,0,1.006460717e-36,8.333333426e-06,0.8899999857,0,100,
GELU,late,1001,2,3000,33000,1500,1500,2.299956083,0.1099999994,0.00697512785,2.306931257,0.1099999994,3285,True,0.4592990875,0.3957129121,-0.06358642131,9.997968674,0,-10.061553,0,6.261720955e-06,0.9166415334,0,-28.19876099,8.492637634,0,5.472950314e-25,0.08490832895,0.8599999547,0,100,,-65.6822052,17.71851921,0,0,8.333333426e-06,0.9899999499,0,100,
GELU,late,1002,2,3000,33000,1500,1500,2.29784894,0.1225000024,0.009230003692,2.307078838,0.1225000024,2812,True,0.002592034638,0.0001645764132,-0.002427456202,6.876771658e-05,0,-0.002732297406,0,0.0002360718645,1.036998037e-05,0,-31.08660889,12.07573986,0.003850557841,2.017031875e-05,0.2459249943,0,0.04720277712,100,,-165.6817932,43.06495667,0,0,0,1,0,100,
GELU,late,1003,2,3000,33000,1500,1500,2.294741869,0.113333337,0.02031773888,2.3150599,0.111833334,3529,True,2.622373104,3.196027994,0.5736547112,-24.3778286,0,24.95142746,0,6.888400094e-05,-2.737802267,0,-32.78108978,9.022986412,0,4.06575336e-25,0.0301833339,0.9099999666,0,100,,-26.6513195,6.896770954,0,3.81468698e-22,3.33333337e-05,0.7599999905,0,100,
GELU,late,1004,2,3000,33000,1500,1500,2.300057411,0.1066666692,0.005090401508,2.305147648,0.1066666692,2895,True,10.74994659,3.063806534,-7.686141491,-0.09945476055,0,-7.586666107,0,-1.410357982e-05,-0.01057092845,0,-31.03038406,10.36409855,5.898941708e-06,4.03170719e-10,0.1811500192,0.09999999404,9.036486153e-05,100,,-94.54541779,25.24706268,0,0,0,1,0,100,
