task,step,mean,star,star_W,bias,within,between,pre_switch_mean,arm,iv,seed
24,300,-0.9101268021105821,-0.8296182607158059,-0.8418720729192225,0.0122538122034166,1.545018638684639,1.3557921096542305,-0.9044907093048096,SNA,none,2
24,625,-0.8702166528200391,-0.8109939733266422,-0.8241194610497972,0.013125487723154947,1.7295127026320896,1.425704219038797,-0.9044907093048096,SNA,none,2
25,0,-0.8643657391475272,-0.8109939733266422,-0.8241194610497972,0.013125487723154947,0.912443744354514,1.3370374935347837,-0.8702166676521301,SNA,none,2
25,20,-0.9794666377958877,-0.8585079955074246,-0.8709534332107062,0.012445437703281641,1.0585873689938468,1.499120326313981,-0.8702166676521301,SNA,none,2
25,300,-0.9249508323402482,-0.8649880226884903,-0.8770587677005147,0.012070745012024417,1.6099940169792128,1.4303446230648698,-0.8702166676521301,SNA,none,2
25,625,-0.9651683192760876,-0.8881855163197707,-0.8989844248418905,0.010798908522119746,1.7990711781687736,1.4428821204207938,-0.8702166676521301,SNA,none,2
26,0,-0.9014533359982104,-0.8881855163197707,-0.8989844248418905,0.010798908522119746,0.9569932844595027,1.428169030896305,-0.965168297290802,SNA,none,2
26,20,-1.060222729724905,-0.9218710514496538,-0.9313806060260152,0.009509554576361552,1.0326904333899989,1.3393873724038523,-0.965168297290802,SNA,none,2
26,300,-1.0157540184488318,-0.9171298522071478,-0.9287172479541945,0.011587395747046685,1.6176349586743948,1.354237617276628,-0.965168297290802,SNA,none,2
26,625,-0.996855572844666,-0.9202431107729453,-0.9324220323094877,0.012178921536542476,1.8514346070256105,1.4058392150776322,-0.965168297290802,SNA,none,2
27,0,-0.7972895139337784,-0.9202431107729453,-0.9324220323094877,0.012178921536542476,0.9711446838381766,1.327471237467554,-0.996855616569519,SNA,none,2
27,20,-1.0047702477108689,-0.9985947869414111,-1.008909193082235,0.010314406140823849,1.098287074925261,1.6500201130539174,-0.996855616569519,SNA,none,2
27,300,-0.8507906217682567,-0.9421618658063263,-0.9533310610501823,0.011169195243855939,1.6113617292971023,1.8842717048416626,-0.996855616569519,SNA,none,2
27,625,-0.8845217494998642,-0.9562892944920585,-0.9663737438944061,0.010084449402347673,1.8443183999498194,1.8203155015617312,-0.996855616569519,SNA,none,2
28,0,-0.902746623610752,-0.9562892944920585,-0.9663737438944061,0.010084449402347673,1.0478955715809264,1.6976123534613017,-0.8845217227935791,SNA,none,2
28,20,-1.0910222372497105,-1.0227012522667578,-1.031520444764807,0.008819192498049234,1.1697270636570338,1.8467192809636506,-0.8845217227935791,SNA,none,2
28,300,-0.9707980621359722,-0.9863990028965501,-0.9970436469399003,0.010644644043350127,1.7348182181675702,1.9239391519423177,-0.8845217227935791,SNA,none,2
28,625,-0.9669697241781213,-0.9828631159927101,-0.9940885330790991,0.011225417086388917,1.9521703467595986,1.8296782124260371,-0.8845217227935791,SNA,none,2
29,0,-0.9672220055378682,-0.9828631159927101,-0.9940885330790991,0.011225417086388917,1.0628124400585528,1.3511696417185677,-0.9669696688652039,SNA,none,2
29,20,-1.0259733312844492,-1.0088246917336083,-1.020148655813101,0.011323964079492726,1.1669960628487,1.4247238950747494,-0.9669696688652039,SNA,none,2
29,300,-0.8061711257797939,-0.9063349197735419,-0.9204286887916144,0.014093769018072634,1.5830911160129337,1.6037902604561085,-0.9669696688652039,SNA,none,2
29,625,-0.811347295201363,-0.9129379417348005,-0.9263288117970856,0.013390870062285103,1.7860643969721637,1.6661162846429165,-0.9669696688652039,SNA,none,2
30,0,-0.9293392459178327,-0.9129379417348005,-0.9263288117970856,0.013390870062285103,1.1007043716680998,1.7356464482530587,-0.8113471865653992,SNA,none,2
30,20,-1.150942421880916,-0.9795646340869224,-0.9912308817406974,0.011666247653774917,1.28276454175902,2.01070371164496,-0.8113471865653992,SNA,none,2
30,300,-0.9787560180821997,-0.9007343888533877,-0.913515425485756,0.01278103663236834,1.8085874850719048,1.9101153297551081,-0.8113471865653992,SNA,none,2
30,625,-1.0196599762658207,-0.9177330412984129,-0.9297455927480014,0.0120125514495885,2.0002669650199625,2.071849112227369,-0.8113471865653992,SNA,none,2
31,0,-0.9483251738406264,-0.9177330412984129,-0.9297455927480014,0.0120125514495885,1.1179370231757164,2.071736285754949,-1.0196599960327148,SNA,none,2
31,20,-1.057290569321956,-0.9569665075662114,-0.9682689902545453,0.011302482688333839,1.2719641256264655,2.324263065594568,-1.0196599960327148,SNA,none,2
31,300,-1.0166680150014467,-0.9306256256872162,-0.9437949546902108,0.013169329002994345,1.8033525605158363,2.4724512729225867,-1.0196599960327148,SNA,none,2
31,625,-1.0250405385195065,-0.9379002539856373,-0.9500754292852724,0.012175175299635157,2.0336911250497676,2.574744001612138,-1.0196599960327148,SNA,none,2
32,0,-0.8972560653774062,-0.9379002539856373,-0.9500754292852724,0.012175175299635157,1.1647121790570423,2.1584992787075903,-1.0250405073165894,SNA,none,2
32,20,-1.0296899257153194,-0.9789940402123409,-0.9904168740697006,0.011422833857359364,1.2853462820268724,2.624385372407931,-1.0250405073165894,SNA,none,2
32,300,-0.9866423784749533,-0.957517616390122,-0.9693300690608326,0.011812452670710627,1.8074793519550467,2.514956296324935,-1.0250405073165894,SNA,none,2
32,625,-1.0588091375251767,-1.0039407016670676,-1.0142200353330346,0.010279333665966988,1.997789033929574,2.4375427864720463,-1.0250405073165894,SNA,none,2
33,0,-0.9705516937583698,-1.0039407016670676,-1.0142200353330346,0.010279333665966988,1.18590280345226,2.2671282309467546,-1.0588091611862183,SNA,none,2
33,20,-1.1350866712653656,-1.0583553649770787,-1.067657834398024,0.009302469420945272,1.3260321712805634,2.4045191123041754,-1.0588091611862183,SNA,none,2
33,300,-1.0887428700554937,-1.0582512044395842,-1.0673945390780863,0.009143334638501983,1.8305034271613962,2.3551235411704234,-1.0588091611862183,SNA,none,2
33,625,-1.101131264461849,-1.0798135146703196,-1.0874739164842384,0.007660401813918725,2.028760514323388,2.5236157861254003,-1.0588091611862183,SNA,none,2
34,0,-1.1514685413081664,-1.0798135146703196,-1.0874739164842384,0.007660401813918725,1.3311729853106302,2.6439147461648282,-1.1011313199996948,SNA,none,2
34,20,-1.2522655966272072,-1.108561903571885,-1.115174731772335,0.006612828200450167,1.3952994534087164,2.6604766932451342,-1.1011313199996948,SNA,none,2
34,300,-1.0324347530328242,-1.0232545641678557,-1.031064944592927,0.007810380425071344,1.9528679591634341,2.5199609529872156,-1.1011313199996948,SNA,none,2
34,625,-1.008177696663788,-1.0181496154025316,-1.026194228789269,0.008044613386737183,2.11873984259854,2.371447893530565,-1.1011313199996948,SNA,none,2
35,0,-1.107881152111777,-1.0181496154025316,-1.026194228789269,0.008044613386737183,1.2779805291083481,2.6209665106004145,-1.008177638053894,SNA,none,2
35,20,-1.1868846910261177,-1.057532234721358,-1.0649723585168898,0.00744012379553169,1.4338000164099254,2.8588296910698876,-1.008177638053894,SNA,none,2
35,300,-1.1713599294278914,-1.0668422916700282,-1.0726877906400396,0.0058454989700112495,1.979229155976375,2.877895213059881,-1.008177638053894,SNA,none,2
35,625,-1.081975410874853,-1.0320851741330277,-1.0382068692128101,0.006121695079782512,2.153776886903407,2.918161307420712,-1.008177638053894,SNA,none,2
36,0,-1.0819655502189447,-1.0320851741330277,-1.0382068692128101,0.006121695079782512,1.2869513784715054,2.3150582180653445,-1.0819754600524902,SNA,none,2
36,20,-1.1487821217698972,-1.0557485579361323,-1.0614269000672736,0.005678342131141108,1.3964698001223885,2.698839340682716,-1.0819754600524902,SNA,none,2
36,300,-1.1223122685045959,-1.0483419274582755,-1.0546149277754355,0.00627300031716004,1.9730361580817848,3.2933099529296515,-1.0819754600524902,SNA,none,2
36,625,-1.1387924586650435,-1.0760158429235416,-1.0824421183100166,0.006426275386475027,2.128993977673919,3.1488429392313777,-1.0819754600524902,SNA,none,2
37,0,-0.9875491223225191,-1.0760158429235416,-1.0824421183100166,0.006426275386475027,1.330149828849465,2.7390774954271944,-1.1387923955917358,SNA,none,2
37,20,-1.0373890164588788,-1.0917623782380843,-1.0980850479113298,0.0063226696732454,1.4104147953359834,2.7220553219521504,-1.1387923955917358,SNA,none,2
37,300,-1.0013245010630314,-1.0615174979290203,-1.0687434904176951,0.00722599248867482,1.989354583526982,2.805755429900379,-1.1387923955917358,SNA,none,2
37,625,-1.0158527058552556,-1.075236855669031,-1.0821973213727727,0.006960465703741647,2.146327584729126,2.760785045674226,-1.1387923955917358,SNA,none,2
38,0,-1.041859290613617,-1.075236855669031,-1.0821973213727727,0.006960465703741647,1.4016462070601532,2.8583236223954898,-1.0158528089523315,SNA,none,2
38,20,-1.1510628760719872,-1.1180371530064568,-1.1232051931614242,0.005168040154967457,1.517751909541697,3.461205288246762,-1.0158528089523315,SNA,none,2
38,300,-1.0054683760796643,-1.0651869931147415,-1.0708286526525375,0.005641659537795931,2.036365546950774,3.2439374472890545,-1.0158528089523315,SNA,none,2
38,625,-0.9692057067365601,-1.0532385375757987,-1.0587558978551352,0.005517360279336572,2.232518225108423,3.031281478399673,-1.0158528089523315,SNA,none,2
39,0,-0.9540805621951877,-1.0532385375757987,-1.0587558978551352,0.005517360279336572,1.377887710093949,2.940223693462987,-0.9692057967185974,SNA,none,2
39,20,-1.1594777999028716,-1.131420023660898,-1.1357183500945343,0.004298326433636248,1.5456093045491872,3.3169842580777913,-0.9692057967185974,SNA,none,2
39,300,-1.057095729757572,-1.0819227543770134,-1.0866989033493184,0.004776148972305236,2.190975108432526,3.4096820599651956,-0.9692057967185974,SNA,none,2
39,625,-1.0889202686270747,-1.0988751232296132,-1.1023831517072764,0.0035080284776631745,2.3616767538437355,3.066247172186796,-0.9692057967185974,SNA,none,2
40,0,-1.058704247741792,-1.0988751232296132,-1.1023831517072764,0.0035080284776631745,1.4232972897315619,3.301562785713779,-1.08892023563385,SNA,none,2
40,20,-1.0836257167114862,-1.1087910468561077,-1.1128305727417083,0.004039525885600597,1.5251988169826938,3.5289374868455883,-1.08892023563385,SNA,none,2
40,300,-0.9833759608662284,-1.0672739479304443,-1.0724147045808063,0.005140756650362164,2.0998551929430316,3.3010051950614416,-1.08892023563385,SNA,none,2
40,625,-0.9640719430250648,-1.0741594004920119,-1.0776737533193448,0.003514352827332914,2.2442636757154926,2.91978559162506,-1.08892023563385,SNA,none,2
